POA_CODE_2021	CoupleFamily	HasChild	IncomeFamily.max	families
POA6150			52500	8
POA6150			65625	4
POA6150			78750	6
POA6150			91875	4
POA6150			105000	4
POA6150			131250	5
POA6150			183750	3
POA6150			210000	3
POA6150			Inf	4
POA6150	0			23
POA6150	0		0	10
POA6150	0		7875	4
POA6150	0		15750	4
POA6150	0		21000	12
POA6150	0		26250	11
POA6150	0		34125	13
POA6150	0		42000	20
POA6150	0		52500	28
POA6150	0		65625	31
POA6150	0		78750	27
POA6150	0		91875	24
POA6150	0		105000	21
POA6150	0		131250	53
POA6150	0		157500	30
POA6150	0		183750	18
POA6150	0		210000	14
POA6150	0		Inf	25
POA6150	1	0		260
POA6150	1	0	0	56
POA6150	1	0	7875	28
POA6150	1	0	15750	19
POA6150	1	0	21000	5
POA6150	1	0	26250	55
POA6150	1	0	34125	32
POA6150	1	0	42000	123
POA6150	1	0	52500	167
POA6150	1	0	65625	172
POA6150	1	0	78750	199
POA6150	1	0	91875	117
POA6150	1	0	105000	144
POA6150	1	0	131250	321
POA6150	1	0	157500	238
POA6150	1	0	183750	239
POA6150	1	0	210000	192
POA6150	1	0	Inf	805
POA6150	1	1	7875	3
POA6150	1	1	21000	3
POA6150	1	1	26250	11
POA6150	1	1	34125	9
POA6150	1	1	42000	23
POA6151			26250	5
POA6151			34125	3
POA6151			42000	4
POA6151			52500	6
POA6151			65625	8
POA6151			78750	19
POA6151			91875	9
POA6151			105000	10
POA6151			131250	20
POA6151			157500	4
POA6151			183750	9
POA6151			210000	3
POA6151			Inf	14
POA6151	0			48
POA6151	0		0	23
POA6151	0		7875	5
POA6151	0		15750	5
POA6151	0		21000	12
POA6151	0		26250	3
POA6151	0		34125	29
POA6151	0		42000	25
POA6151	0		52500	23
POA6151	0		65625	47
POA6151	0		78750	49
POA6151	0		91875	40
POA6151	0		105000	36
POA6151	0		131250	54
POA6151	0		157500	25
POA6151	0		183750	19
POA6151	0		210000	4
POA6151	0		Inf	52
POA6151	1	0		306
POA6151	1	0	0	38
POA6151	1	0	7875	12
POA6151	1	0	15750	20
POA6151	1	0	21000	5
POA6151	1	0	26250	29
POA6151	1	0	34125	23
POA6151	1	0	42000	79
POA6151	1	0	52500	93
POA6151	1	0	65625	116
POA6151	1	0	78750	203
POA6151	1	0	91875	120
POA6151	1	0	105000	161
POA6151	1	0	131250	365
POA6151	1	0	157500	307
POA6151	1	0	183750	307
POA6151	1	0	210000	258
POA6151	1	0	Inf	1410
POA6151	1	1	15750	6
POA6151	1	1	21000	3
POA6151	1	1	26250	6
POA6151	1	1	34125	5
POA6151	1	1	42000	6
POA6152			7875	3
POA6152			15750	7
POA6152			21000	4
POA6152			26250	10
POA6152			34125	13
POA6152			42000	6
POA6152			52500	36
POA6152			65625	25
POA6152			78750	26
POA6152			91875	14
POA6152			105000	27
POA6152			131250	29
POA6152			157500	15
POA6152			183750	9
POA6152			210000	4
POA6152			Inf	15
POA6152	0			92
POA6152	0		0	21
POA6152	0		15750	19
POA6152	0		21000	21
POA6152	0		26250	34
POA6152	0		34125	52
POA6152	0		42000	60
POA6152	0		52500	63
POA6152	0		65625	70
POA6152	0		78750	64
POA6152	0		91875	60
POA6152	0		105000	59
POA6152	0		131250	103
POA6152	0		157500	31
POA6152	0		183750	36
POA6152	0		210000	17
POA6152	0		Inf	64
POA6152	1	0		445
POA6152	1	0	0	56
POA6152	1	0	7875	18
POA6152	1	0	15750	14
POA6152	1	0	21000	12
POA6152	1	0	26250	52
POA6152	1	0	34125	61
POA6152	1	0	42000	177
POA6152	1	0	52500	166
POA6152	1	0	65625	223
POA6152	1	0	78750	280
POA6152	1	0	91875	216
POA6152	1	0	105000	230
POA6152	1	0	131250	572
POA6152	1	0	157500	521
POA6152	1	0	183750	506
POA6152	1	0	210000	327
POA6152	1	0	Inf	1699
POA6152	1	1	15750	6
POA6152	1	1	21000	4
POA6152	1	1	26250	8
POA6152	1	1	34125	13
POA6152	1	1	42000	23
POA6153			0	7
POA6153			7875	4
POA6153			34125	4
POA6153			42000	3
POA6153			52500	7
POA6153			65625	9
POA6153			78750	8
POA6153			91875	10
POA6153			105000	10
POA6153			131250	9
POA6153			157500	7
POA6153			183750	8
POA6153			210000	4
POA6153			Inf	14
POA6153	0			63
POA6153	0		0	22
POA6153	0		7875	3
POA6153	0		15750	12
POA6153	0		21000	15
POA6153	0		26250	26
POA6153	0		34125	32
POA6153	0		42000	30
POA6153	0		52500	45
POA6153	0		65625	54
POA6153	0		78750	56
POA6153	0		91875	48
POA6153	0		105000	41
POA6153	0		131250	93
POA6153	0		157500	39
POA6153	0		183750	40
POA6153	0		210000	11
POA6153	0		Inf	73
POA6153	1	0		416
POA6153	1	0	0	61
POA6153	1	0	7875	35
POA6153	1	0	15750	16
POA6153	1	0	21000	12
POA6153	1	0	26250	42
POA6153	1	0	34125	24
POA6153	1	0	42000	117
POA6153	1	0	52500	145
POA6153	1	0	65625	195
POA6153	1	0	78750	252
POA6153	1	0	91875	186
POA6153	1	0	105000	215
POA6153	1	0	131250	433
POA6153	1	0	157500	379
POA6153	1	0	183750	403
POA6153	1	0	210000	292
POA6153	1	0	Inf	2036
POA6153	1	1	15750	6
POA6153	1	1	21000	3
POA6153	1	1	26250	9
POA6153	1	1	34125	4
POA6153	1	1	42000	24
POA6154			34125	4
POA6154			42000	4
POA6154			65625	11
POA6154			78750	7
POA6154			91875	4
POA6154			131250	5
POA6154			157500	5
POA6154	0			25
POA6154	0		0	7
POA6154	0		15750	3
POA6154	0		21000	7
POA6154	0		26250	13
POA6154	0		34125	18
POA6154	0		42000	19
POA6154	0		52500	33
POA6154	0		65625	35
POA6154	0		78750	40
POA6154	0		91875	30
POA6154	0		105000	19
POA6154	0		131250	58
POA6154	0		157500	27
POA6154	0		183750	16
POA6154	0		210000	10
POA6154	0		Inf	23
POA6154	1	0		212
POA6154	1	0	0	18
POA6154	1	0	7875	14
POA6154	1	0	21000	6
POA6154	1	0	26250	26
POA6154	1	0	34125	11
POA6154	1	0	42000	89
POA6154	1	0	52500	91
POA6154	1	0	65625	90
POA6154	1	0	78750	127
POA6154	1	0	91875	74
POA6154	1	0	105000	98
POA6154	1	0	131250	214
POA6154	1	0	157500	211
POA6154	1	0	183750	233
POA6154	1	0	210000	167
POA6154	1	0	Inf	713
POA6154	1	1	21000	4
POA6154	1	1	34125	3
POA6154	1	1	42000	5
POA6155				5
POA6155			0	3
POA6155			7875	3
POA6155			15750	3
POA6155			21000	7
POA6155			26250	5
POA6155			34125	5
POA6155			42000	3
POA6155			52500	15
POA6155			65625	23
POA6155			78750	6
POA6155			91875	11
POA6155			105000	12
POA6155			131250	30
POA6155			157500	15
POA6155			183750	14
POA6155			210000	13
POA6155			Inf	12
POA6155	0			158
POA6155	0		0	48
POA6155	0		7875	14
POA6155	0		15750	19
POA6155	0		21000	30
POA6155	0		26250	52
POA6155	0		34125	90
POA6155	0		42000	99
POA6155	0		52500	128
POA6155	0		65625	171
POA6155	0		78750	164
POA6155	0		91875	132
POA6155	0		105000	116
POA6155	0		131250	184
POA6155	0		157500	97
POA6155	0		183750	85
POA6155	0		210000	32
POA6155	0		Inf	82
POA6155	1	0		1281
POA6155	1	0	0	242
POA6155	1	0	7875	49
POA6155	1	0	15750	39
POA6155	1	0	21000	34
POA6155	1	0	26250	112
POA6155	1	0	34125	89
POA6155	1	0	42000	415
POA6155	1	0	52500	430
POA6155	1	0	65625	559
POA6155	1	0	78750	734
POA6155	1	0	91875	620
POA6155	1	0	105000	652
POA6155	1	0	131250	1550
POA6155	1	0	157500	1382
POA6155	1	0	183750	1229
POA6155	1	0	210000	859
POA6155	1	0	Inf	2387
POA6155	1	1	7875	14
POA6155	1	1	15750	15
POA6155	1	1	21000	18
POA6155	1	1	26250	34
POA6155	1	1	34125	40
POA6155	1	1	42000	76
POA6156			26250	3
POA6156			34125	5
POA6156			42000	8
POA6156			52500	5
POA6156			65625	5
POA6156			78750	4
POA6156			131250	9
POA6156			157500	6
POA6156			183750	8
POA6156			210000	4
POA6156	0			83
POA6156	0		0	13
POA6156	0		7875	8
POA6156	0		15750	9
POA6156	0		21000	16
POA6156	0		26250	34
POA6156	0		34125	50
POA6156	0		42000	48
POA6156	0		52500	52
POA6156	0		65625	68
POA6156	0		78750	62
POA6156	0		91875	45
POA6156	0		105000	49
POA6156	0		131250	86
POA6156	0		157500	35
POA6156	0		183750	31
POA6156	0		210000	11
POA6156	0		Inf	50
POA6156	1	0		363
POA6156	1	0	0	44
POA6156	1	0	7875	24
POA6156	1	0	15750	6
POA6156	1	0	26250	38
POA6156	1	0	34125	29
POA6156	1	0	42000	106
POA6156	1	0	52500	93
POA6156	1	0	65625	139
POA6156	1	0	78750	156
POA6156	1	0	91875	113
POA6156	1	0	105000	166
POA6156	1	0	131250	380
POA6156	1	0	157500	360
POA6156	1	0	183750	385
POA6156	1	0	210000	303
POA6156	1	0	Inf	1299
POA6156	1	1	7875	3
POA6156	1	1	21000	4
POA6156	1	1	26250	8
POA6156	1	1	34125	8
POA6156	1	1	42000	11
POA6157			42000	7
POA6157			52500	8
POA6157			65625	8
POA6157			78750	5
POA6157			91875	8
POA6157			105000	5
POA6157			131250	10
POA6157			157500	4
POA6157			183750	3
POA6157			Inf	4
POA6157	0			57
POA6157	0		0	6
POA6157	0		7875	4
POA6157	0		21000	6
POA6157	0		26250	28
POA6157	0		34125	28
POA6157	0		42000	45
POA6157	0		52500	42
POA6157	0		65625	61
POA6157	0		78750	52
POA6157	0		91875	50
POA6157	0		105000	34
POA6157	0		131250	82
POA6157	0		157500	23
POA6157	0		183750	25
POA6157	0		210000	8
POA6157	0		Inf	35
POA6157	1	0		301
POA6157	1	0	0	27
POA6157	1	0	7875	11
POA6157	1	0	15750	5
POA6157	1	0	21000	3
POA6157	1	0	26250	29
POA6157	1	0	34125	23
POA6157	1	0	42000	112
POA6157	1	0	52500	86
POA6157	1	0	65625	137
POA6157	1	0	78750	142
POA6157	1	0	91875	99
POA6157	1	0	105000	116
POA6157	1	0	131250	328
POA6157	1	0	157500	338
POA6157	1	0	183750	332
POA6157	1	0	210000	242
POA6157	1	0	Inf	859
POA6157	1	1	26250	5
POA6157	1	1	34125	4
POA6157	1	1	42000	6
POA6158			52500	6
POA6158			65625	4
POA6158			131250	3
POA6158			210000	3
POA6158	0			23
POA6158	0		0	4
POA6158	0		21000	4
POA6158	0		26250	6
POA6158	0		34125	15
POA6158	0		42000	21
POA6158	0		52500	19
POA6158	0		65625	21
POA6158	0		78750	24
POA6158	0		91875	21
POA6158	0		105000	19
POA6158	0		131250	26
POA6158	0		157500	15
POA6158	0		183750	13
POA6158	0		Inf	21
POA6158	1	0		172
POA6158	1	0	0	15
POA6158	1	0	7875	8
POA6158	1	0	15750	5
POA6158	1	0	26250	9
POA6158	1	0	34125	13
POA6158	1	0	42000	42
POA6158	1	0	52500	32
POA6158	1	0	65625	62
POA6158	1	0	78750	92
POA6158	1	0	91875	51
POA6158	1	0	105000	61
POA6158	1	0	131250	146
POA6158	1	0	157500	125
POA6158	1	0	183750	150
POA6158	1	0	210000	104
POA6158	1	0	Inf	704
POA6159	0			8
POA6159	0		0	4
POA6159	0		15750	6
POA6159	0		26250	3
POA6159	0		34125	3
POA6159	0		42000	7
POA6159	0		52500	9
POA6159	0		65625	10
POA6159	0		78750	10
POA6159	0		91875	7
POA6159	0		105000	7
POA6159	0		131250	17
POA6159	0		157500	5
POA6159	0		183750	8
POA6159	0		210000	3
POA6159	0		Inf	17
POA6159	1	0		88
POA6159	1	0	0	3
POA6159	1	0	42000	16
POA6159	1	0	52500	14
POA6159	1	0	65625	40
POA6159	1	0	78750	45
POA6159	1	0	91875	24
POA6159	1	0	105000	35
POA6159	1	0	131250	83
POA6159	1	0	157500	70
POA6159	1	0	183750	82
POA6159	1	0	210000	55
POA6159	1	0	Inf	354
POA6159	1	1	7875	6
POA6159	1	1	42000	5
POA6160			65625	7
POA6160			78750	3
POA6160			131250	3
POA6160			157500	3
POA6160	0			34
POA6160	0		0	7
POA6160	0		7875	6
POA6160	0		15750	4
POA6160	0		21000	4
POA6160	0		26250	15
POA6160	0		34125	13
POA6160	0		42000	26
POA6160	0		52500	30
POA6160	0		65625	26
POA6160	0		78750	28
POA6160	0		91875	30
POA6160	0		105000	20
POA6160	0		131250	29
POA6160	0		157500	11
POA6160	0		183750	14
POA6160	0		210000	3
POA6160	0		Inf	26
POA6160	1	0		170
POA6160	1	0	0	8
POA6160	1	0	7875	6
POA6160	1	0	15750	6
POA6160	1	0	21000	9
POA6160	1	0	26250	7
POA6160	1	0	34125	6
POA6160	1	0	42000	59
POA6160	1	0	52500	60
POA6160	1	0	65625	67
POA6160	1	0	78750	52
POA6160	1	0	91875	55
POA6160	1	0	105000	79
POA6160	1	0	131250	203
POA6160	1	0	157500	162
POA6160	1	0	183750	162
POA6160	1	0	210000	129
POA6160	1	0	Inf	539
POA6160	1	1	26250	3
POA6160	1	1	34125	5
POA6160	1	1	42000	9
POA6161	1	0	105000	3
POA6161	1	0	131250	6
POA6161	1	0	157500	5
POA6162				3
POA6162			15750	5
POA6162			42000	5
POA6162			52500	9
POA6162			65625	7
POA6162			78750	5
POA6162			91875	4
POA6162			105000	4
POA6162			131250	7
POA6162			157500	5
POA6162			183750	4
POA6162	0			56
POA6162	0		0	8
POA6162	0		15750	11
POA6162	0		21000	19
POA6162	0		26250	25
POA6162	0		34125	40
POA6162	0		42000	22
POA6162	0		52500	47
POA6162	0		65625	47
POA6162	0		78750	43
POA6162	0		91875	42
POA6162	0		105000	30
POA6162	0		131250	48
POA6162	0		157500	25
POA6162	0		183750	26
POA6162	0		210000	9
POA6162	0		Inf	29
POA6162	1	0		242
POA6162	1	0	0	18
POA6162	1	0	7875	11
POA6162	1	0	15750	9
POA6162	1	0	21000	5
POA6162	1	0	26250	28
POA6162	1	0	34125	19
POA6162	1	0	42000	96
POA6162	1	0	52500	96
POA6162	1	0	65625	119
POA6162	1	0	78750	121
POA6162	1	0	91875	95
POA6162	1	0	105000	107
POA6162	1	0	131250	252
POA6162	1	0	157500	224
POA6162	1	0	183750	254
POA6162	1	0	210000	185
POA6162	1	0	Inf	718
POA6162	1	1	21000	3
POA6162	1	1	26250	4
POA6162	1	1	34125	3
POA6162	1	1	42000	5
POA6163				5
POA6163			7875	3
POA6163			15750	8
POA6163			26250	12
POA6163			34125	12
POA6163			42000	21
POA6163			52500	26
POA6163			65625	19
POA6163			78750	26
POA6163			91875	20
POA6163			105000	15
POA6163			131250	36
POA6163			157500	16
POA6163			183750	17
POA6163			210000	5
POA6163			Inf	8
POA6163	0			277
POA6163	0		0	26
POA6163	0		7875	12
POA6163	0		15750	38
POA6163	0		21000	74
POA6163	0		26250	106
POA6163	0		34125	164
POA6163	0		42000	188
POA6163	0		52500	258
POA6163	0		65625	279
POA6163	0		78750	242
POA6163	0		91875	227
POA6163	0		105000	176
POA6163	0		131250	290
POA6163	0		157500	111
POA6163	0		183750	74
POA6163	0		210000	39
POA6163	0		Inf	83
POA6163	1	0		1128
POA6163	1	0	0	137
POA6163	1	0	7875	52
POA6163	1	0	15750	47
POA6163	1	0	21000	28
POA6163	1	0	26250	166
POA6163	1	0	34125	106
POA6163	1	0	42000	676
POA6163	1	0	52500	504
POA6163	1	0	65625	604
POA6163	1	0	78750	711
POA6163	1	0	91875	563
POA6163	1	0	105000	627
POA6163	1	0	131250	1505
POA6163	1	0	157500	1263
POA6163	1	0	183750	1113
POA6163	1	0	210000	752
POA6163	1	0	Inf	1949
POA6163	1	1	7875	6
POA6163	1	1	15750	7
POA6163	1	1	21000	10
POA6163	1	1	26250	15
POA6163	1	1	34125	25
POA6163	1	1	42000	71
POA6164				3
POA6164			0	4
POA6164			7875	4
POA6164			15750	3
POA6164			21000	4
POA6164			26250	6
POA6164			34125	9
POA6164			42000	13
POA6164			52500	17
POA6164			65625	13
POA6164			78750	34
POA6164			91875	22
POA6164			105000	17
POA6164			131250	39
POA6164			157500	26
POA6164			183750	9
POA6164			210000	11
POA6164			Inf	14
POA6164	0			218
POA6164	0		0	30
POA6164	0		7875	21
POA6164	0		15750	30
POA6164	0		21000	48
POA6164	0		26250	96
POA6164	0		34125	166
POA6164	0		42000	181
POA6164	0		52500	255
POA6164	0		65625	282
POA6164	0		78750	240
POA6164	0		91875	224
POA6164	0		105000	169
POA6164	0		131250	306
POA6164	0		157500	140
POA6164	0		183750	107
POA6164	0		210000	34
POA6164	0		Inf	88
POA6164	1	0		1599
POA6164	1	0	0	137
POA6164	1	0	7875	28
POA6164	1	0	15750	33
POA6164	1	0	21000	31
POA6164	1	0	26250	88
POA6164	1	0	34125	74
POA6164	1	0	42000	387
POA6164	1	0	52500	436
POA6164	1	0	65625	519
POA6164	1	0	78750	736
POA6164	1	0	91875	665
POA6164	1	0	105000	822
POA6164	1	0	131250	2218
POA6164	1	0	157500	1997
POA6164	1	0	183750	1817
POA6164	1	0	210000	1203
POA6164	1	0	Inf	2615
POA6164	1	1	7875	7
POA6164	1	1	15750	6
POA6164	1	1	21000	7
POA6164	1	1	26250	15
POA6164	1	1	34125	26
POA6164	1	1	42000	76
POA6166			52500	5
POA6166			65625	6
POA6166			78750	4
POA6166			105000	5
POA6166			131250	5
POA6166			210000	6
POA6166	0			30
POA6166	0		0	6
POA6166	0		7875	3
POA6166	0		15750	7
POA6166	0		21000	3
POA6166	0		26250	8
POA6166	0		34125	23
POA6166	0		42000	15
POA6166	0		52500	34
POA6166	0		65625	42
POA6166	0		78750	20
POA6166	0		91875	20
POA6166	0		105000	26
POA6166	0		131250	43
POA6166	0		157500	15
POA6166	0		183750	20
POA6166	0		210000	7
POA6166	0		Inf	13
POA6166	1	0		274
POA6166	1	0	0	47
POA6166	1	0	7875	7
POA6166	1	0	15750	9
POA6166	1	0	21000	7
POA6166	1	0	26250	40
POA6166	1	0	34125	22
POA6166	1	0	42000	134
POA6166	1	0	52500	80
POA6166	1	0	65625	111
POA6166	1	0	78750	115
POA6166	1	0	91875	110
POA6166	1	0	105000	115
POA6166	1	0	131250	313
POA6166	1	0	157500	303
POA6166	1	0	183750	265
POA6166	1	0	210000	196
POA6166	1	0	Inf	564
POA6166	1	1	15750	6
POA6166	1	1	21000	3
POA6166	1	1	26250	3
POA6166	1	1	34125	7
POA6166	1	1	42000	13
POA6167				3
POA6167			26250	3
POA6167			34125	3
POA6167			42000	8
POA6167			52500	21
POA6167			65625	14
POA6167			78750	12
POA6167			91875	4
POA6167			105000	3
POA6167			131250	24
POA6167			157500	4
POA6167			183750	8
POA6167			Inf	4
POA6167	0			132
POA6167	0		0	19
POA6167	0		7875	9
POA6167	0		15750	20
POA6167	0		21000	48
POA6167	0		26250	80
POA6167	0		34125	151
POA6167	0		42000	150
POA6167	0		52500	180
POA6167	0		65625	166
POA6167	0		78750	155
POA6167	0		91875	110
POA6167	0		105000	83
POA6167	0		131250	113
POA6167	0		157500	57
POA6167	0		183750	24
POA6167	0		210000	16
POA6167	0		Inf	19
POA6167	1	0		696
POA6167	1	0	0	50
POA6167	1	0	7875	9
POA6167	1	0	15750	12
POA6167	1	0	21000	16
POA6167	1	0	26250	58
POA6167	1	0	34125	56
POA6167	1	0	42000	272
POA6167	1	0	52500	232
POA6167	1	0	65625	283
POA6167	1	0	78750	368
POA6167	1	0	91875	354
POA6167	1	0	105000	365
POA6167	1	0	131250	773
POA6167	1	0	157500	660
POA6167	1	0	183750	524
POA6167	1	0	210000	276
POA6167	1	0	Inf	438
POA6167	1	1	7875	4
POA6167	1	1	15750	4
POA6167	1	1	21000	9
POA6167	1	1	26250	11
POA6167	1	1	34125	18
POA6167	1	1	42000	52
POA6168				4
POA6168			26250	3
POA6168			34125	5
POA6168			42000	6
POA6168			52500	20
POA6168			65625	11
POA6168			78750	17
POA6168			91875	4
POA6168			105000	4
POA6168			131250	14
POA6168			157500	8
POA6168			Inf	6
POA6168	0			144
POA6168	0		0	22
POA6168	0		7875	6
POA6168	0		15750	27
POA6168	0		21000	39
POA6168	0		26250	73
POA6168	0		34125	124
POA6168	0		42000	113
POA6168	0		52500	150
POA6168	0		65625	152
POA6168	0		78750	104
POA6168	0		91875	86
POA6168	0		105000	74
POA6168	0		131250	91
POA6168	0		157500	59
POA6168	0		183750	29
POA6168	0		210000	6
POA6168	0		Inf	24
POA6168	1	0		600
POA6168	1	0	0	63
POA6168	1	0	7875	12
POA6168	1	0	15750	18
POA6168	1	0	21000	23
POA6168	1	0	26250	77
POA6168	1	0	34125	64
POA6168	1	0	42000	410
POA6168	1	0	52500	325
POA6168	1	0	65625	355
POA6168	1	0	78750	397
POA6168	1	0	91875	296
POA6168	1	0	105000	284
POA6168	1	0	131250	572
POA6168	1	0	157500	456
POA6168	1	0	183750	333
POA6168	1	0	210000	174
POA6168	1	0	Inf	391
POA6168	1	1	15750	3
POA6168	1	1	26250	10
POA6168	1	1	34125	17
POA6168	1	1	42000	28
POA6169				6
POA6169			0	3
POA6169			15750	3
POA6169			26250	8
POA6169			34125	3
POA6169			42000	9
POA6169			52500	22
POA6169			65625	11
POA6169			78750	9
POA6169			91875	9
POA6169			105000	4
POA6169			131250	10
POA6169			157500	9
POA6169			183750	4
POA6169			Inf	6
POA6169	0			155
POA6169	0		0	36
POA6169	0		7875	10
POA6169	0		15750	25
POA6169	0		21000	44
POA6169	0		26250	78
POA6169	0		34125	180
POA6169	0		42000	184
POA6169	0		52500	211
POA6169	0		65625	200
POA6169	0		78750	158
POA6169	0		91875	141
POA6169	0		105000	95
POA6169	0		131250	148
POA6169	0		157500	60
POA6169	0		183750	40
POA6169	0		210000	20
POA6169	0		Inf	33
POA6169	1	0		1042
POA6169	1	0	0	92
POA6169	1	0	7875	35
POA6169	1	0	15750	21
POA6169	1	0	21000	15
POA6169	1	0	26250	109
POA6169	1	0	34125	92
POA6169	1	0	42000	455
POA6169	1	0	52500	394
POA6169	1	0	65625	435
POA6169	1	0	78750	529
POA6169	1	0	91875	406
POA6169	1	0	105000	457
POA6169	1	0	131250	1005
POA6169	1	0	157500	737
POA6169	1	0	183750	627
POA6169	1	0	210000	397
POA6169	1	0	Inf	830
POA6169	1	1	7875	5
POA6169	1	1	15750	3
POA6169	1	1	21000	8
POA6169	1	1	26250	17
POA6169	1	1	34125	24
POA6169	1	1	42000	47
POA6170			42000	8
POA6170			52500	7
POA6170			65625	7
POA6170			78750	8
POA6170			91875	7
POA6170			105000	6
POA6170			131250	12
POA6170			157500	8
POA6170	0			79
POA6170	0		0	9
POA6170	0		15750	9
POA6170	0		21000	21
POA6170	0		26250	29
POA6170	0		34125	64
POA6170	0		42000	65
POA6170	0		52500	69
POA6170	0		65625	95
POA6170	0		78750	75
POA6170	0		91875	63
POA6170	0		105000	47
POA6170	0		131250	67
POA6170	0		157500	21
POA6170	0		183750	20
POA6170	0		210000	10
POA6170	0		Inf	15
POA6170	1	0		522
POA6170	1	0	0	32
POA6170	1	0	7875	7
POA6170	1	0	21000	8
POA6170	1	0	26250	14
POA6170	1	0	34125	23
POA6170	1	0	42000	80
POA6170	1	0	52500	102
POA6170	1	0	65625	147
POA6170	1	0	78750	216
POA6170	1	0	91875	249
POA6170	1	0	105000	287
POA6170	1	0	131250	665
POA6170	1	0	157500	492
POA6170	1	0	183750	354
POA6170	1	0	210000	220
POA6170	1	0	Inf	392
POA6170	1	1	7875	3
POA6170	1	1	34125	12
POA6170	1	1	42000	29
POA6171				4
POA6171			34125	9
POA6171			42000	3
POA6171			52500	8
POA6171			65625	4
POA6171			78750	10
POA6171			91875	9
POA6171			105000	5
POA6171			131250	14
POA6171			157500	10
POA6171			183750	4
POA6171			210000	6
POA6171			Inf	5
POA6171	0			140
POA6171	0		0	39
POA6171	0		7875	14
POA6171	0		15750	19
POA6171	0		21000	27
POA6171	0		26250	58
POA6171	0		34125	131
POA6171	0		42000	149
POA6171	0		52500	157
POA6171	0		65625	190
POA6171	0		78750	159
POA6171	0		91875	103
POA6171	0		105000	101
POA6171	0		131250	142
POA6171	0		157500	60
POA6171	0		183750	39
POA6171	0		210000	23
POA6171	0		Inf	40
POA6171	1	0		1381
POA6171	1	0	0	59
POA6171	1	0	7875	17
POA6171	1	0	15750	19
POA6171	1	0	21000	10
POA6171	1	0	26250	44
POA6171	1	0	34125	42
POA6171	1	0	42000	268
POA6171	1	0	52500	237
POA6171	1	0	65625	283
POA6171	1	0	78750	387
POA6171	1	0	91875	438
POA6171	1	0	105000	500
POA6171	1	0	131250	1250
POA6171	1	0	157500	985
POA6171	1	0	183750	891
POA6171	1	0	210000	593
POA6171	1	0	Inf	1145
POA6171	1	1	7875	5
POA6171	1	1	15750	4
POA6171	1	1	21000	3
POA6171	1	1	26250	11
POA6171	1	1	34125	16
POA6171	1	1	42000	28
POA6172				4
POA6172			52500	3
POA6172			78750	7
POA6172			91875	5
POA6172			105000	5
POA6172			131250	3
POA6172			157500	3
POA6172			183750	7
POA6172			Inf	3
POA6172	0			58
POA6172	0		0	13
POA6172	0		7875	6
POA6172	0		15750	11
POA6172	0		21000	20
POA6172	0		26250	31
POA6172	0		34125	71
POA6172	0		42000	66
POA6172	0		52500	72
POA6172	0		65625	65
POA6172	0		78750	75
POA6172	0		91875	45
POA6172	0		105000	43
POA6172	0		131250	55
POA6172	0		157500	29
POA6172	0		183750	19
POA6172	0		Inf	14
POA6172	1	0		467
POA6172	1	0	0	15
POA6172	1	0	7875	7
POA6172	1	0	15750	5
POA6172	1	0	21000	9
POA6172	1	0	26250	16
POA6172	1	0	34125	21
POA6172	1	0	42000	140
POA6172	1	0	52500	126
POA6172	1	0	65625	122
POA6172	1	0	78750	154
POA6172	1	0	91875	168
POA6172	1	0	105000	158
POA6172	1	0	131250	409
POA6172	1	0	157500	350
POA6172	1	0	183750	304
POA6172	1	0	210000	150
POA6172	1	0	Inf	353
POA6172	1	1	7875	3
POA6172	1	1	26250	4
POA6172	1	1	42000	13
POA6173			52500	3
POA6173			65625	4
POA6173			78750	3
POA6173			91875	4
POA6173			105000	3
POA6173	0			49
POA6173	0		0	8
POA6173	0		15750	10
POA6173	0		21000	15
POA6173	0		26250	13
POA6173	0		34125	35
POA6173	0		42000	41
POA6173	0		52500	47
POA6173	0		65625	56
POA6173	0		78750	36
POA6173	0		91875	45
POA6173	0		105000	36
POA6173	0		131250	51
POA6173	0		157500	28
POA6173	0		183750	14
POA6173	0		210000	4
POA6173	0		Inf	18
POA6173	1	0		478
POA6173	1	0	0	20
POA6173	1	0	7875	3
POA6173	1	0	15750	3
POA6173	1	0	21000	3
POA6173	1	0	26250	14
POA6173	1	0	34125	9
POA6173	1	0	42000	46
POA6173	1	0	52500	50
POA6173	1	0	65625	70
POA6173	1	0	78750	93
POA6173	1	0	91875	91
POA6173	1	0	105000	120
POA6173	1	0	131250	353
POA6173	1	0	157500	324
POA6173	1	0	183750	354
POA6173	1	0	210000	243
POA6173	1	0	Inf	598
POA6173	1	1	26250	4
POA6173	1	1	42000	10
POA6174			52500	5
POA6174			78750	4
POA6174			105000	4
POA6174	0			40
POA6174	0		0	7
POA6174	0		15750	4
POA6174	0		21000	10
POA6174	0		26250	14
POA6174	0		34125	32
POA6174	0		42000	29
POA6174	0		52500	46
POA6174	0		65625	34
POA6174	0		78750	37
POA6174	0		91875	26
POA6174	0		105000	23
POA6174	0		131250	28
POA6174	0		157500	15
POA6174	0		183750	10
POA6174	0		210000	4
POA6174	0		Inf	8
POA6174	1	0		183
POA6174	1	0	0	7
POA6174	1	0	7875	3
POA6174	1	0	15750	6
POA6174	1	0	21000	3
POA6174	1	0	26250	13
POA6174	1	0	34125	12
POA6174	1	0	42000	32
POA6174	1	0	52500	32
POA6174	1	0	65625	40
POA6174	1	0	78750	40
POA6174	1	0	91875	51
POA6174	1	0	105000	65
