SA2_NAME21	Age	ProvidedUnpaidDisabilityAssistance	Sex	adults
Bexley - North	25-34	1	F	59
Bexley - North	25-34	1	M	52
Bexley - North	35-44		F	46
Bexley - North	35-44		M	43
Bexley - North	35-44	0	F	550
Bexley - North	35-44	0	M	555
Bexley - North	35-44	1	F	112
Bexley - North	35-44	1	M	66
Bexley - North	45-54		F	23
Bexley - North	45-54		M	34
Bexley - North	45-54	0	F	494
Bexley - North	45-54	0	M	509
Bexley - North	45-54	1	F	150
Bexley - North	45-54	1	M	86
Bexley - North	55-64		F	13
Bexley - North	55-64		M	25
Bexley - North	55-64	0	F	482
Bexley - North	55-64	0	M	461
Bexley - North	55-64	1	F	116
Bexley - North	55-64	1	M	97
Bexley - North	65-74		F	26
Bexley - North	65-74		M	32
Bexley - North	65-74	0	F	385
Bexley - North	65-74	0	M	374
Bexley - North	65-74	1	F	68
Bexley - North	65-74	1	M	47
Bexley - North	75-84		F	40
Bexley - North	75-84		M	39
Bexley - North	75-84	0	F	239
Bexley - North	75-84	0	M	206
Bexley - North	75-84	1	F	24
Bexley - North	75-84	1	M	18
Bexley - North	85+		F	91
Bexley - North	85+		M	45
Bexley - North	85+	0	F	148
Bexley - North	85+	0	M	77
Bexley - North	85+	1	F	6
Bexley - North	85+	1	M	10
Bexley - South	15-19		F	25
Bexley - South	15-19		M	26
Bexley - South	15-19	0	F	288
Bexley - South	15-19	0	M	352
Bexley - South	15-19	1	F	17
Bexley - South	15-19	1	M	22
Bexley - South	20-24		F	29
Bexley - South	20-24		M	40
Bexley - South	20-24	0	F	468
Bexley - South	20-24	0	M	567
Bexley - South	20-24	1	F	29
Bexley - South	20-24	1	M	37
Bexley - South	25-34		F	80
Bexley - South	25-34		M	103
Bexley - South	25-34	0	F	1161
Bexley - South	25-34	0	M	1209
Bexley - South	25-34	1	F	92
Bexley - South	25-34	1	M	86
Bexley - South	35-44		F	65
Bexley - South	35-44		M	68
Bexley - South	35-44	0	F	949
Bexley - South	35-44	0	M	988
Bexley - South	35-44	1	F	137
Bexley - South	35-44	1	M	122
Bexley - South	45-54		F	38
Bexley - South	45-54		M	43
Bexley - South	45-54	0	F	771
Bexley - South	45-54	0	M	684
Bexley - South	45-54	1	F	212
Bexley - South	45-54	1	M	129
Bexley - South	55-64		F	47
Bexley - South	55-64		M	45
Bexley - South	55-64	0	F	741
Bexley - South	55-64	0	M	706
Bexley - South	55-64	1	F	151
Bexley - South	55-64	1	M	118
Bexley - South	65-74		F	42
Bexley - South	65-74		M	39
Bexley - South	65-74	0	F	587
Bexley - South	65-74	0	M	576
Bexley - South	65-74	1	F	96
Bexley - South	65-74	1	M	70
Bexley - South	75-84		F	26
Bexley - South	75-84		M	39
Bexley - South	75-84	0	F	360
Bexley - South	75-84	0	M	341
Bexley - South	75-84	1	F	51
Bexley - South	75-84	1	M	36
Bexley - South	85+		F	26
Bexley - South	85+		M	19
Bexley - South	85+	0	F	235
Bexley - South	85+	0	M	147
Bexley - South	85+	1	F	7
Bexley - South	85+	1	M	7
Wolli Creek	15-19		F	10
Wolli Creek	15-19		M	3
Wolli Creek	15-19	0	F	79
Wolli Creek	15-19	0	M	75
Wolli Creek	15-19	1	M	5
Wolli Creek	20-24		F	62
Wolli Creek	20-24		M	57
Wolli Creek	20-24	0	F	626
Wolli Creek	20-24	0	M	598
Wolli Creek	20-24	1	F	9
Wolli Creek	20-24	1	M	13
Wolli Creek	25-34		F	195
Wolli Creek	25-34		M	203
Wolli Creek	25-34	0	F	2243
Wolli Creek	25-34	0	M	2196
Wolli Creek	25-34	1	F	68
Wolli Creek	25-34	1	M	72
Wolli Creek	35-44		F	46
Wolli Creek	35-44		M	63
Wolli Creek	35-44	0	F	780
Wolli Creek	35-44	0	M	962
Wolli Creek	35-44	1	F	55
Wolli Creek	35-44	1	M	63
Wolli Creek	45-54		F	21
Wolli Creek	45-54		M	19
Wolli Creek	45-54	0	F	232
Wolli Creek	45-54	0	M	276
Wolli Creek	45-54	1	F	31
Wolli Creek	45-54	1	M	25
Wolli Creek	55-64		F	18
Wolli Creek	55-64		M	23
Wolli Creek	55-64	0	F	174
Wolli Creek	55-64	0	M	182
Wolli Creek	55-64	1	F	25
Wolli Creek	55-64	1	M	15
Wolli Creek	65-74		F	7
Wolli Creek	65-74		M	3
Wolli Creek	65-74	0	F	122
Wolli Creek	65-74	0	M	101
Wolli Creek	65-74	1	F	8
Wolli Creek	65-74	1	M	14
Wolli Creek	75-84		M	5
Wolli Creek	75-84	0	F	35
Wolli Creek	75-84	0	M	41
Wolli Creek	75-84	1	F	6
Wolli Creek	75-84	1	M	5
Wolli Creek	85+	0	F	6
Wolli Creek	85+	0	M	5
Concord - Mortlake - Cabarita	15-19		F	19
Concord - Mortlake - Cabarita	15-19		M	20
Concord - Mortlake - Cabarita	15-19	0	F	605
Concord - Mortlake - Cabarita	15-19	0	M	565
Concord - Mortlake - Cabarita	15-19	1	F	17
Concord - Mortlake - Cabarita	15-19	1	M	25
Concord - Mortlake - Cabarita	20-24		F	26
Concord - Mortlake - Cabarita	20-24		M	30
Concord - Mortlake - Cabarita	20-24	0	F	518
Concord - Mortlake - Cabarita	20-24	0	M	535
Concord - Mortlake - Cabarita	20-24	1	F	46
Concord - Mortlake - Cabarita	20-24	1	M	30
Concord - Mortlake - Cabarita	25-34		F	71
Concord - Mortlake - Cabarita	25-34		M	80
Concord - Mortlake - Cabarita	25-34	0	F	1262
Concord - Mortlake - Cabarita	25-34	0	M	1166
Concord - Mortlake - Cabarita	25-34	1	F	103
Concord - Mortlake - Cabarita	25-34	1	M	64
Concord - Mortlake - Cabarita	35-44		F	67
Concord - Mortlake - Cabarita	35-44		M	60
Concord - Mortlake - Cabarita	35-44	0	F	1352
Concord - Mortlake - Cabarita	35-44	0	M	1279
Concord - Mortlake - Cabarita	35-44	1	F	190
Concord - Mortlake - Cabarita	35-44	1	M	151
Concord - Mortlake - Cabarita	45-54		F	50
Concord - Mortlake - Cabarita	45-54		M	48
Concord - Mortlake - Cabarita	45-54	0	F	1323
Concord - Mortlake - Cabarita	45-54	0	M	1253
Concord - Mortlake - Cabarita	45-54	1	F	372
Concord - Mortlake - Cabarita	45-54	1	M	209
Concord - Mortlake - Cabarita	55-64		F	52
Concord - Mortlake - Cabarita	55-64		M	36
Concord - Mortlake - Cabarita	55-64	0	F	1207
Concord - Mortlake - Cabarita	55-64	0	M	1123
Concord - Mortlake - Cabarita	55-64	1	F	393
Concord - Mortlake - Cabarita	55-64	1	M	261
Concord - Mortlake - Cabarita	65-74		F	42
Concord - Mortlake - Cabarita	65-74		M	45
Concord - Mortlake - Cabarita	65-74	0	F	1135
Concord - Mortlake - Cabarita	65-74	0	M	1049
Concord - Mortlake - Cabarita	65-74	1	F	203
Concord - Mortlake - Cabarita	65-74	1	M	124
Concord - Mortlake - Cabarita	75-84		F	45
Concord - Mortlake - Cabarita	75-84		M	28
Concord - Mortlake - Cabarita	75-84	0	F	695
Concord - Mortlake - Cabarita	75-84	0	M	628
Concord - Mortlake - Cabarita	75-84	1	F	93
Concord - Mortlake - Cabarita	75-84	1	M	76
Concord - Mortlake - Cabarita	85+		F	34
Concord - Mortlake - Cabarita	85+		M	17
Concord - Mortlake - Cabarita	85+	0	F	330
Concord - Mortlake - Cabarita	85+	0	M	231
Concord - Mortlake - Cabarita	85+	1	F	17
Concord - Mortlake - Cabarita	85+	1	M	29
Drummoyne - Rodd Point	15-19		F	12
Drummoyne - Rodd Point	15-19		M	14
Drummoyne - Rodd Point	15-19	0	F	409
Drummoyne - Rodd Point	15-19	0	M	416
Drummoyne - Rodd Point	15-19	1	F	16
Drummoyne - Rodd Point	15-19	1	M	29
Drummoyne - Rodd Point	20-24		F	13
Drummoyne - Rodd Point	20-24		M	27
Drummoyne - Rodd Point	20-24	0	F	366
Drummoyne - Rodd Point	20-24	0	M	416
Drummoyne - Rodd Point	20-24	1	F	19
Drummoyne - Rodd Point	20-24	1	M	21
Drummoyne - Rodd Point	25-34		F	77
Drummoyne - Rodd Point	25-34		M	58
Drummoyne - Rodd Point	25-34	0	F	1071
Drummoyne - Rodd Point	25-34	0	M	995
Drummoyne - Rodd Point	25-34	1	F	91
Drummoyne - Rodd Point	25-34	1	M	63
Drummoyne - Rodd Point	35-44		F	54
Drummoyne - Rodd Point	35-44		M	60
Drummoyne - Rodd Point	35-44	0	F	1125
Drummoyne - Rodd Point	35-44	0	M	1100
Drummoyne - Rodd Point	35-44	1	F	162
Drummoyne - Rodd Point	35-44	1	M	104
Drummoyne - Rodd Point	45-54		F	54
Drummoyne - Rodd Point	45-54		M	41
Drummoyne - Rodd Point	45-54	0	F	1148
Drummoyne - Rodd Point	45-54	0	M	1032
Drummoyne - Rodd Point	45-54	1	F	315
Drummoyne - Rodd Point	45-54	1	M	184
Drummoyne - Rodd Point	55-64		F	31
Drummoyne - Rodd Point	55-64		M	23
Drummoyne - Rodd Point	55-64	0	F	876
Drummoyne - Rodd Point	55-64	0	M	840
Drummoyne - Rodd Point	55-64	1	F	314
Drummoyne - Rodd Point	55-64	1	M	212
Drummoyne - Rodd Point	65-74		F	39
Drummoyne - Rodd Point	65-74		M	30
Drummoyne - Rodd Point	65-74	0	F	811
Drummoyne - Rodd Point	65-74	0	M	701
Drummoyne - Rodd Point	65-74	1	F	153
Drummoyne - Rodd Point	65-74	1	M	86
Drummoyne - Rodd Point	75-84		F	54
Drummoyne - Rodd Point	75-84		M	32
Drummoyne - Rodd Point	75-84	0	F	485
Drummoyne - Rodd Point	75-84	0	M	391
Drummoyne - Rodd Point	75-84	1	F	66
Drummoyne - Rodd Point	75-84	1	M	52
Drummoyne - Rodd Point	85+		F	94
Drummoyne - Rodd Point	85+		M	26
Drummoyne - Rodd Point	85+	0	F	280
Drummoyne - Rodd Point	85+	0	M	183
Drummoyne - Rodd Point	85+	1	F	21
Drummoyne - Rodd Point	85+	1	M	19
Five Dock - Abbotsford	15-19		F	10
Five Dock - Abbotsford	15-19		M	10
Five Dock - Abbotsford	15-19	0	F	453
Five Dock - Abbotsford	15-19	0	M	457
Five Dock - Abbotsford	15-19	1	F	20
Five Dock - Abbotsford	15-19	1	M	14
Five Dock - Abbotsford	20-24		F	28
Five Dock - Abbotsford	20-24		M	14
Five Dock - Abbotsford	20-24	0	F	372
Five Dock - Abbotsford	20-24	0	M	365
Five Dock - Abbotsford	20-24	1	F	23
Five Dock - Abbotsford	20-24	1	M	31
Five Dock - Abbotsford	25-34		F	72
Five Dock - Abbotsford	25-34		M	58
Five Dock - Abbotsford	25-34	0	F	1165
Five Dock - Abbotsford	25-34	0	M	1077
Five Dock - Abbotsford	25-34	1	F	81
Five Dock - Abbotsford	25-34	1	M	65
Five Dock - Abbotsford	35-44		F	80
Five Dock - Abbotsford	35-44		M	85
Five Dock - Abbotsford	35-44	0	F	1474
Five Dock - Abbotsford	35-44	0	M	1373
Five Dock - Abbotsford	35-44	1	F	208
Five Dock - Abbotsford	35-44	1	M	122
Five Dock - Abbotsford	45-54		F	34
Five Dock - Abbotsford	45-54		M	42
Five Dock - Abbotsford	45-54	0	F	1226
Five Dock - Abbotsford	45-54	0	M	1167
Five Dock - Abbotsford	45-54	1	F	353
Five Dock - Abbotsford	45-54	1	M	195
Five Dock - Abbotsford	55-64		F	57
Five Dock - Abbotsford	55-64		M	44
Five Dock - Abbotsford	55-64	0	F	1038
Five Dock - Abbotsford	55-64	0	M	957
Five Dock - Abbotsford	55-64	1	F	310
Five Dock - Abbotsford	55-64	1	M	200
Five Dock - Abbotsford	65-74		F	53
Five Dock - Abbotsford	65-74		M	48
Five Dock - Abbotsford	65-74	0	F	923
Five Dock - Abbotsford	65-74	0	M	794
Five Dock - Abbotsford	65-74	1	F	172
Five Dock - Abbotsford	65-74	1	M	110
Five Dock - Abbotsford	75-84		F	68
Five Dock - Abbotsford	75-84		M	39
Five Dock - Abbotsford	75-84	0	F	601
Five Dock - Abbotsford	75-84	0	M	493
Five Dock - Abbotsford	75-84	1	F	92
Five Dock - Abbotsford	75-84	1	M	49
Five Dock - Abbotsford	85+		F	127
Five Dock - Abbotsford	85+		M	36
Five Dock - Abbotsford	85+	0	F	292
Five Dock - Abbotsford	85+	0	M	159
Five Dock - Abbotsford	85+	1	F	21
Five Dock - Abbotsford	85+	1	M	30
Concord West - North Strathfield	15-19		F	14
Concord West - North Strathfield	15-19		M	34
Concord West - North Strathfield	15-19	0	F	325
Concord West - North Strathfield	15-19	0	M	325
Concord West - North Strathfield	15-19	1	F	21
Concord West - North Strathfield	15-19	1	M	17
Concord West - North Strathfield	20-24		F	23
Concord West - North Strathfield	20-24		M	61
Concord West - North Strathfield	20-24	0	F	356
Concord West - North Strathfield	20-24	0	M	434
Concord West - North Strathfield	20-24	1	F	20
Concord West - North Strathfield	20-24	1	M	27
Concord West - North Strathfield	25-34		F	64
Concord West - North Strathfield	25-34		M	78
Concord West - North Strathfield	25-34	0	F	852
Concord West - North Strathfield	25-34	0	M	877
Concord West - North Strathfield	25-34	1	F	65
Concord West - North Strathfield	25-34	1	M	46
Concord West - North Strathfield	35-44		F	45
Concord West - North Strathfield	35-44		M	50
Concord West - North Strathfield	35-44	0	F	804
Concord West - North Strathfield	35-44	0	M	827
Concord West - North Strathfield	35-44	1	F	128
Concord West - North Strathfield	35-44	1	M	74
Concord West - North Strathfield	45-54		F	41
Concord West - North Strathfield	45-54		M	51
Concord West - North Strathfield	45-54	0	F	679
Concord West - North Strathfield	45-54	0	M	732
Concord West - North Strathfield	45-54	1	F	189
Concord West - North Strathfield	45-54	1	M	120
Concord West - North Strathfield	55-64		F	24
Concord West - North Strathfield	55-64		M	35
Concord West - North Strathfield	55-64	0	F	551
Concord West - North Strathfield	55-64	0	M	519
Concord West - North Strathfield	55-64	1	F	170
Concord West - North Strathfield	55-64	1	M	128
Concord West - North Strathfield	65-74		F	27
Concord West - North Strathfield	65-74		M	34
Concord West - North Strathfield	65-74	0	F	440
Concord West - North Strathfield	65-74	0	M	385
Concord West - North Strathfield	65-74	1	F	83
Concord West - North Strathfield	65-74	1	M	55
Concord West - North Strathfield	75-84		F	15
Concord West - North Strathfield	75-84		M	20
Concord West - North Strathfield	75-84	0	F	246
Concord West - North Strathfield	75-84	0	M	222
Concord West - North Strathfield	75-84	1	F	39
Concord West - North Strathfield	75-84	1	M	33
Concord West - North Strathfield	85+		F	6
Concord West - North Strathfield	85+		M	9
Concord West - North Strathfield	85+	0	F	107
Concord West - North Strathfield	85+	0	M	67
Concord West - North Strathfield	85+	1	F	8
Concord West - North Strathfield	85+	1	M	11
Rhodes	15-19		F	10
Rhodes	15-19		M	5
Rhodes	15-19	0	F	104
Rhodes	15-19	0	M	77
Rhodes	15-19	1	F	6
Rhodes	20-24		F	31
Rhodes	20-24		M	28
Rhodes	20-24	0	F	461
Rhodes	20-24	0	M	404
Rhodes	20-24	1	F	14
Rhodes	20-24	1	M	4
Rhodes	25-34		F	115
Rhodes	25-34		M	116
Rhodes	25-34	0	F	2080
Rhodes	25-34	0	M	1849
Rhodes	25-34	1	F	87
Rhodes	25-34	1	M	72
Rhodes	35-44		F	51
Rhodes	35-44		M	70
Rhodes	35-44	0	F	973
Rhodes	35-44	0	M	1117
Rhodes	35-44	1	F	88
Rhodes	35-44	1	M	74
Rhodes	45-54		F	11
Rhodes	45-54		M	15
Rhodes	45-54	0	F	347
Rhodes	45-54	0	M	293
Rhodes	45-54	1	F	42
Rhodes	45-54	1	M	30
Rhodes	55-64		F	25
Rhodes	55-64		M	27
Rhodes	55-64	0	F	360
Rhodes	55-64	0	M	260
Rhodes	55-64	1	F	46
Rhodes	55-64	1	M	31
Rhodes	65-74		F	18
Rhodes	65-74		M	10
Rhodes	65-74	0	F	214
Rhodes	65-74	0	M	215
Rhodes	65-74	1	F	32
Rhodes	65-74	1	M	21
Rhodes	75-84		F	13
Rhodes	75-84		M	8
Rhodes	75-84	0	F	66
Rhodes	75-84	0	M	63
Rhodes	75-84	1	F	5
Rhodes	75-84	1	M	4
Rhodes	85+		F	17
Rhodes	85+	0	F	17
Rhodes	85+	0	M	14
Balmain	15-19		F	17
Balmain	15-19		M	13
Balmain	15-19	0	F	295
Balmain	15-19	0	M	350
Balmain	15-19	1	F	12
Balmain	15-19	1	M	9
Balmain	20-24		F	11
Balmain	20-24		M	22
Balmain	20-24	0	F	268
Balmain	20-24	0	M	239
Balmain	20-24	1	F	19
Balmain	20-24	1	M	12
Balmain	25-34		F	43
Balmain	25-34		M	43
Balmain	25-34	0	F	852
Balmain	25-34	0	M	761
Balmain	25-34	1	F	62
Balmain	25-34	1	M	49
Balmain	35-44		F	57
Balmain	35-44		M	60
Balmain	35-44	0	F	1143
Balmain	35-44	0	M	1002
Balmain	35-44	1	F	114
Balmain	35-44	1	M	82
Balmain	45-54		F	47
Balmain	45-54		M	48
Balmain	45-54	0	F	1070
Balmain	45-54	0	M	1035
Balmain	45-54	1	F	225
Balmain	45-54	1	M	136
Balmain	55-64		F	43
Balmain	55-64		M	57
Balmain	55-64	0	F	801
Balmain	55-64	0	M	858
Balmain	55-64	1	F	227
Balmain	55-64	1	M	116
Balmain	65-74		F	30
Balmain	65-74		M	28
Balmain	65-74	0	F	710
Balmain	65-74	0	M	680
Balmain	65-74	1	F	176
Balmain	65-74	1	M	88
Balmain	75-84		F	19
Balmain	75-84		M	18
Balmain	75-84	0	F	381
Balmain	75-84	0	M	339
Balmain	75-84	1	F	45
Balmain	75-84	1	M	36
Balmain	85+		F	8
Balmain	85+		M	11
Balmain	85+	0	F	100
Balmain	85+	0	M	66
Balmain	85+	1	F	7
Balmain	85+	1	M	10
Lilyfield - Rozelle	15-19		F	12
Lilyfield - Rozelle	15-19		M	9
Lilyfield - Rozelle	15-19	0	F	281
Lilyfield - Rozelle	15-19	0	M	277
Lilyfield - Rozelle	15-19	1	F	9
Lilyfield - Rozelle	15-19	1	M	8
Lilyfield - Rozelle	20-24		F	7
Lilyfield - Rozelle	20-24		M	18
Lilyfield - Rozelle	20-24	0	F	265
Lilyfield - Rozelle	20-24	0	M	212
Lilyfield - Rozelle	20-24	1	F	15
Lilyfield - Rozelle	20-24	1	M	18
Lilyfield - Rozelle	25-34		F	43
Lilyfield - Rozelle	25-34		M	38
Lilyfield - Rozelle	25-34	0	F	895
Lilyfield - Rozelle	25-34	0	M	773
Lilyfield - Rozelle	25-34	1	F	60
Lilyfield - Rozelle	25-34	1	M	51
Lilyfield - Rozelle	35-44		F	39
Lilyfield - Rozelle	35-44		M	50
Lilyfield - Rozelle	35-44	0	F	1141
Lilyfield - Rozelle	35-44	0	M	1051
Lilyfield - Rozelle	35-44	1	F	114
Lilyfield - Rozelle	35-44	1	M	77
Lilyfield - Rozelle	45-54		F	42
Lilyfield - Rozelle	45-54		M	52
Lilyfield - Rozelle	45-54	0	F	936
Lilyfield - Rozelle	45-54	0	M	937
Lilyfield - Rozelle	45-54	1	F	187
Lilyfield - Rozelle	45-54	1	M	124
Lilyfield - Rozelle	55-64		F	20
Lilyfield - Rozelle	55-64		M	38
Lilyfield - Rozelle	55-64	0	F	677
Lilyfield - Rozelle	55-64	0	M	622
Lilyfield - Rozelle	55-64	1	F	165
Lilyfield - Rozelle	55-64	1	M	105
Lilyfield - Rozelle	65-74		F	28
Lilyfield - Rozelle	65-74		M	21
Lilyfield - Rozelle	65-74	0	F	533
Lilyfield - Rozelle	65-74	0	M	460
Lilyfield - Rozelle	65-74	1	F	90
Lilyfield - Rozelle	65-74	1	M	59
Lilyfield - Rozelle	75-84		F	33
Lilyfield - Rozelle	75-84		M	34
Lilyfield - Rozelle	75-84	0	F	265
Lilyfield - Rozelle	75-84	0	M	198
Lilyfield - Rozelle	75-84	1	F	28
Lilyfield - Rozelle	75-84	1	M	19
Lilyfield - Rozelle	85+		F	42
Lilyfield - Rozelle	85+		M	21
Lilyfield - Rozelle	85+	0	F	78
Lilyfield - Rozelle	85+	0	M	49
Lilyfield - Rozelle	85+	1	F	4
Lilyfield - Rozelle	85+	1	M	7
Annandale (NSW)	15-19		F	18
Annandale (NSW)	15-19		M	11
Annandale (NSW)	15-19	0	F	180
Annandale (NSW)	15-19	0	M	182
Annandale (NSW)	15-19	1	F	9
Annandale (NSW)	15-19	1	M	7
Annandale (NSW)	20-24		F	15
Annandale (NSW)	20-24		M	17
Annandale (NSW)	20-24	0	F	269
Annandale (NSW)	20-24	0	M	211
Annandale (NSW)	20-24	1	F	12
Annandale (NSW)	20-24	1	M	19
Annandale (NSW)	25-34		F	55
Annandale (NSW)	25-34		M	52
Annandale (NSW)	25-34	0	F	749
Annandale (NSW)	25-34	0	M	694
Annandale (NSW)	25-34	1	F	55
Annandale (NSW)	25-34	1	M	34
Annandale (NSW)	35-44		F	45
Annandale (NSW)	35-44		M	52
Annandale (NSW)	35-44	0	F	699
Annandale (NSW)	35-44	0	M	659
Annandale (NSW)	35-44	1	F	81
Annandale (NSW)	35-44	1	M	48
Annandale (NSW)	45-54		F	35
Annandale (NSW)	45-54		M	36
Annandale (NSW)	45-54	0	F	570
Annandale (NSW)	45-54	0	M	589
Annandale (NSW)	45-54	1	F	142
Annandale (NSW)	45-54	1	M	79
Annandale (NSW)	55-64		F	34
Annandale (NSW)	55-64		M	41
Annandale (NSW)	55-64	0	F	421
Annandale (NSW)	55-64	0	M	357
Annandale (NSW)	55-64	1	F	121
Annandale (NSW)	55-64	1	M	86
Annandale (NSW)	65-74		F	19
Annandale (NSW)	65-74		M	37
Annandale (NSW)	65-74	0	F	330
Annandale (NSW)	65-74	0	M	317
Annandale (NSW)	65-74	1	F	68
Annandale (NSW)	65-74	1	M	42
Annandale (NSW)	75-84		F	11
Annandale (NSW)	75-84		M	10
Annandale (NSW)	75-84	0	F	158
Annandale (NSW)	75-84	0	M	135
Annandale (NSW)	75-84	1	F	16
Annandale (NSW)	75-84	1	M	16
Annandale (NSW)	85+		F	4
Annandale (NSW)	85+		M	8
Annandale (NSW)	85+	0	F	65
Annandale (NSW)	85+	0	M	49
Leichhardt	15-19		F	7
Leichhardt	15-19		M	13
Leichhardt	15-19	0	F	320
Leichhardt	15-19	0	M	396
Leichhardt	15-19	1	F	15
Leichhardt	15-19	1	M	19
Leichhardt	20-24		F	31
Leichhardt	20-24		M	18
Leichhardt	20-24	0	F	435
Leichhardt	20-24	0	M	353
Leichhardt	20-24	1	F	49
Leichhardt	20-24	1	M	22
Leichhardt	25-34		F	80
Leichhardt	25-34		M	64
Leichhardt	25-34	0	F	1294
Leichhardt	25-34	0	M	1132
Leichhardt	25-34	1	F	85
Leichhardt	25-34	1	M	57
Leichhardt	35-44		F	62
Leichhardt	35-44		M	64
Leichhardt	35-44	0	F	1392
Leichhardt	35-44	0	M	1387
Leichhardt	35-44	1	F	159
Leichhardt	35-44	1	M	104
Leichhardt	45-54		F	45
Leichhardt	45-54		M	46
Leichhardt	45-54	0	F	1122
Leichhardt	45-54	0	M	1086
Leichhardt	45-54	1	F	238
Leichhardt	45-54	1	M	134
Leichhardt	55-64		F	28
Leichhardt	55-64		M	30
Leichhardt	55-64	0	F	683
Leichhardt	55-64	0	M	677
Leichhardt	55-64	1	F	185
Leichhardt	55-64	1	M	121
Leichhardt	65-74		F	28
Leichhardt	65-74		M	29
Leichhardt	65-74	0	F	603
Leichhardt	65-74	0	M	449
Leichhardt	65-74	1	F	101
Leichhardt	65-74	1	M	69
Leichhardt	75-84		F	21
Leichhardt	75-84		M	22
Leichhardt	75-84	0	F	304
Leichhardt	75-84	0	M	212
Leichhardt	75-84	1	F	29
Leichhardt	75-84	1	M	24
Leichhardt	85+		F	27
Leichhardt	85+		M	11
Leichhardt	85+	0	F	152
Leichhardt	85+	0	M	97
Leichhardt	85+	1	F	5
Leichhardt	85+	1	M	5
Canterbury (North) - Ashbury	15-19		F	11
Canterbury (North) - Ashbury	15-19		M	15
Canterbury (North) - Ashbury	15-19	0	F	250
Canterbury (North) - Ashbury	15-19	0	M	294
Canterbury (North) - Ashbury	15-19	1	F	17
Canterbury (North) - Ashbury	15-19	1	M	12
Canterbury (North) - Ashbury	20-24		F	18
Canterbury (North) - Ashbury	20-24		M	27
Canterbury (North) - Ashbury	20-24	0	F	313
Canterbury (North) - Ashbury	20-24	0	M	368
Canterbury (North) - Ashbury	20-24	1	F	17
Canterbury (North) - Ashbury	20-24	1	M	20
Canterbury (North) - Ashbury	25-34		F	74
Canterbury (North) - Ashbury	25-34		M	71
Canterbury (North) - Ashbury	25-34	0	F	950
Canterbury (North) - Ashbury	25-34	0	M	1003
Canterbury (North) - Ashbury	25-34	1	F	47
Canterbury (North) - Ashbury	25-34	1	M	47
Canterbury (North) - Ashbury	35-44		F	42
Canterbury (North) - Ashbury	35-44		M	54
Canterbury (North) - Ashbury	35-44	0	F	787
Canterbury (North) - Ashbury	35-44	0	M	826
Canterbury (North) - Ashbury	35-44	1	F	118
Canterbury (North) - Ashbury	35-44	1	M	78
Canterbury (North) - Ashbury	45-54		F	35
Canterbury (North) - Ashbury	45-54		M	25
Canterbury (North) - Ashbury	45-54	0	F	637
Canterbury (North) - Ashbury	45-54	0	M	564
Canterbury (North) - Ashbury	45-54	1	F	182
Canterbury (North) - Ashbury	45-54	1	M	107
Canterbury (North) - Ashbury	55-64		F	29
Canterbury (North) - Ashbury	55-64		M	13
Canterbury (North) - Ashbury	55-64	0	F	545
Canterbury (North) - Ashbury	55-64	0	M	541
Canterbury (North) - Ashbury	55-64	1	F	153
Canterbury (North) - Ashbury	55-64	1	M	105
Canterbury (North) - Ashbury	65-74		F	16
Canterbury (North) - Ashbury	65-74		M	23
Canterbury (North) - Ashbury	65-74	0	F	441
Canterbury (North) - Ashbury	65-74	0	M	389
Canterbury (North) - Ashbury	65-74	1	F	74
Canterbury (North) - Ashbury	65-74	1	M	40
Canterbury (North) - Ashbury	75-84		F	11
Canterbury (North) - Ashbury	75-84		M	9
Canterbury (North) - Ashbury	75-84	0	F	277
Canterbury (North) - Ashbury	75-84	0	M	237
Canterbury (North) - Ashbury	75-84	1	F	35
Canterbury (North) - Ashbury	75-84	1	M	28
Canterbury (North) - Ashbury	85+		F	6
Canterbury (North) - Ashbury	85+		M	3
Canterbury (North) - Ashbury	85+	0	F	108
Canterbury (North) - Ashbury	85+	0	M	88
Canterbury (North) - Ashbury	85+	1	F	4
Canterbury (North) - Ashbury	85+	1	M	13
Croydon Park - Enfield	15-19		F	21
Croydon Park - Enfield	15-19		M	22
Croydon Park - Enfield	15-19	0	F	448
Croydon Park - Enfield	15-19	0	M	469
Croydon Park - Enfield	15-19	1	F	23
Croydon Park - Enfield	15-19	1	M	23
Croydon Park - Enfield	20-24		F	26
Croydon Park - Enfield	20-24		M	20
Croydon Park - Enfield	20-24	0	F	423
Croydon Park - Enfield	20-24	0	M	449
Croydon Park - Enfield	20-24	1	F	48
Croydon Park - Enfield	20-24	1	M	44
Croydon Park - Enfield	25-34		F	57
Croydon Park - Enfield	25-34		M	63
Croydon Park - Enfield	25-34	0	F	966
Croydon Park - Enfield	25-34	0	M	979
Croydon Park - Enfield	25-34	1	F	80
Croydon Park - Enfield	25-34	1	M	65
Croydon Park - Enfield	35-44		F	63
Croydon Park - Enfield	35-44		M	67
Croydon Park - Enfield	35-44	0	F	954
Croydon Park - Enfield	35-44	0	M	919
Croydon Park - Enfield	35-44	1	F	178
Croydon Park - Enfield	35-44	1	M	138
Croydon Park - Enfield	45-54		F	63
Croydon Park - Enfield	45-54		M	64
Croydon Park - Enfield	45-54	0	F	1001
Croydon Park - Enfield	45-54	0	M	939
Croydon Park - Enfield	45-54	1	F	280
Croydon Park - Enfield	45-54	1	M	172
