SA2_NAME21	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
Miranda - Yowie Bay	1	1	1	0	235
Miranda - Yowie Bay	1	1	1	1	27
Sylvania - Taren Point					39
Sylvania - Taren Point	0	0	0	1	286
Sylvania - Taren Point	0	0	1	0	73
Sylvania - Taren Point	0	0	1	1	31
Sylvania - Taren Point	0	1	0	0	165
Sylvania - Taren Point	0	1	0	1	13
Sylvania - Taren Point	0	1	1	0	37
Sylvania - Taren Point	0	1	1	1	8
Sylvania - Taren Point	1	0	0	1	525
Sylvania - Taren Point	1	0	1	0	193
Sylvania - Taren Point	1	0	1	1	145
Sylvania - Taren Point	1	1	0	0	986
Sylvania - Taren Point	1	1	0	1	47
Sylvania - Taren Point	1	1	1	0	224
Sylvania - Taren Point	1	1	1	1	45
Caringbah					49
Caringbah	0	0	0	1	264
Caringbah	0	0	1	0	83
Caringbah	0	0	1	1	18
Caringbah	0	1	0	0	212
Caringbah	0	1	0	1	9
Caringbah	0	1	1	0	44
Caringbah	0	1	1	1	9
Caringbah	1	0	0	1	202
Caringbah	1	0	1	0	109
Caringbah	1	0	1	1	61
Caringbah	1	1	0	0	981
Caringbah	1	1	0	1	24
Caringbah	1	1	1	0	110
Caringbah	1	1	1	1	11
Caringbah South					32
Caringbah South	0	0	0	1	197
Caringbah South	0	0	1	0	36
Caringbah South	0	0	1	1	26
Caringbah South	0	1	0	0	87
Caringbah South	0	1	0	1	9
Caringbah South	0	1	1	0	22
Caringbah South	0	1	1	1	5
Caringbah South	1	0	0	1	412
Caringbah South	1	0	1	0	182
Caringbah South	1	0	1	1	153
Caringbah South	1	1	0	0	1008
Caringbah South	1	1	0	1	41
Caringbah South	1	1	1	0	187
Caringbah South	1	1	1	1	25
Cronulla - Kurnell - Bundeena					86
Cronulla - Kurnell - Bundeena	0	0	0	1	365
Cronulla - Kurnell - Bundeena	0	0	1	0	106
Cronulla - Kurnell - Bundeena	0	0	1	1	36
Cronulla - Kurnell - Bundeena	0	1	0	0	299
Cronulla - Kurnell - Bundeena	0	1	0	1	11
Cronulla - Kurnell - Bundeena	0	1	1	0	56
Cronulla - Kurnell - Bundeena	0	1	1	1	10
Cronulla - Kurnell - Bundeena	1	0	0	1	504
Cronulla - Kurnell - Bundeena	1	0	1	0	231
Cronulla - Kurnell - Bundeena	1	0	1	1	156
Cronulla - Kurnell - Bundeena	1	1	0	0	1344
Cronulla - Kurnell - Bundeena	1	1	0	1	45
Cronulla - Kurnell - Bundeena	1	1	1	0	223
Cronulla - Kurnell - Bundeena	1	1	1	1	32
Lilli Pilli - Port Hacking - Dolans Bay					5
Lilli Pilli - Port Hacking - Dolans Bay	0	0	0	1	29
Lilli Pilli - Port Hacking - Dolans Bay	0	0	1	0	10
Lilli Pilli - Port Hacking - Dolans Bay	0	0	1	1	3
Lilli Pilli - Port Hacking - Dolans Bay	0	1	0	0	17
Lilli Pilli - Port Hacking - Dolans Bay	0	1	1	0	6
Lilli Pilli - Port Hacking - Dolans Bay	1	0	0	1	126
Lilli Pilli - Port Hacking - Dolans Bay	1	0	1	0	65
Lilli Pilli - Port Hacking - Dolans Bay	1	0	1	1	53
Lilli Pilli - Port Hacking - Dolans Bay	1	1	0	0	226
Lilli Pilli - Port Hacking - Dolans Bay	1	1	0	1	14
Lilli Pilli - Port Hacking - Dolans Bay	1	1	1	0	67
Lilli Pilli - Port Hacking - Dolans Bay	1	1	1	1	12
Woolooware - Burraneer					19
Woolooware - Burraneer	0	0	0	1	116
Woolooware - Burraneer	0	0	1	0	33
Woolooware - Burraneer	0	0	1	1	22
Woolooware - Burraneer	0	1	0	0	79
Woolooware - Burraneer	0	1	0	1	3
Woolooware - Burraneer	0	1	1	0	13
Woolooware - Burraneer	1	0	0	1	280
Woolooware - Burraneer	1	0	1	0	136
Woolooware - Burraneer	1	0	1	1	102
Woolooware - Burraneer	1	1	0	0	597
Woolooware - Burraneer	1	1	0	1	18
Woolooware - Burraneer	1	1	1	0	116
Woolooware - Burraneer	1	1	1	1	21
Heathcote - Waterfall					18
Heathcote - Waterfall	0	0	0	1	104
Heathcote - Waterfall	0	0	1	0	22
Heathcote - Waterfall	0	0	1	1	10
Heathcote - Waterfall	0	1	0	0	73
Heathcote - Waterfall	0	1	0	1	8
Heathcote - Waterfall	0	1	1	0	20
Heathcote - Waterfall	1	0	0	1	191
Heathcote - Waterfall	1	0	1	0	66
Heathcote - Waterfall	1	0	1	1	73
Heathcote - Waterfall	1	1	0	0	472
Heathcote - Waterfall	1	1	0	1	24
Heathcote - Waterfall	1	1	1	0	88
Heathcote - Waterfall	1	1	1	1	17
Illawong - Alfords Point					23
Illawong - Alfords Point	0	0	0	1	133
Illawong - Alfords Point	0	0	1	0	22
Illawong - Alfords Point	0	0	1	1	18
Illawong - Alfords Point	0	1	0	0	77
Illawong - Alfords Point	0	1	0	1	10
Illawong - Alfords Point	0	1	1	0	23
Illawong - Alfords Point	0	1	1	1	11
Illawong - Alfords Point	1	0	0	1	501
Illawong - Alfords Point	1	0	1	0	164
Illawong - Alfords Point	1	0	1	1	145
Illawong - Alfords Point	1	1	0	0	624
Illawong - Alfords Point	1	1	0	1	37
Illawong - Alfords Point	1	1	1	0	161
Illawong - Alfords Point	1	1	1	1	39
Menai - Lucas Heights - Woronora					34
Menai - Lucas Heights - Woronora	0	0	0	1	332
Menai - Lucas Heights - Woronora	0	0	1	0	80
Menai - Lucas Heights - Woronora	0	0	1	1	53
Menai - Lucas Heights - Woronora	0	1	0	0	205
Menai - Lucas Heights - Woronora	0	1	0	1	26
Menai - Lucas Heights - Woronora	0	1	1	0	51
Menai - Lucas Heights - Woronora	0	1	1	1	11
Menai - Lucas Heights - Woronora	1	0	0	1	793
Menai - Lucas Heights - Woronora	1	0	1	0	293
Menai - Lucas Heights - Woronora	1	0	1	1	298
Menai - Lucas Heights - Woronora	1	1	0	0	1504
Menai - Lucas Heights - Woronora	1	1	0	1	70
Menai - Lucas Heights - Woronora	1	1	1	0	322
Menai - Lucas Heights - Woronora	1	1	1	1	50
Oyster Bay - Como - Jannali					55
Oyster Bay - Como - Jannali	0	0	0	1	297
Oyster Bay - Como - Jannali	0	0	1	0	80
Oyster Bay - Como - Jannali	0	0	1	1	32
Oyster Bay - Como - Jannali	0	1	0	0	191
Oyster Bay - Como - Jannali	0	1	0	1	16
Oyster Bay - Como - Jannali	0	1	1	0	55
Oyster Bay - Como - Jannali	0	1	1	1	3
Oyster Bay - Como - Jannali	1	0	0	1	624
Oyster Bay - Como - Jannali	1	0	1	0	347
Oyster Bay - Como - Jannali	1	0	1	1	208
Oyster Bay - Como - Jannali	1	1	0	0	1877
Oyster Bay - Como - Jannali	1	1	0	1	45
Oyster Bay - Como - Jannali	1	1	1	0	366
Oyster Bay - Como - Jannali	1	1	1	1	33
Royal National Park	1	1	0	0	3
Sutherland - Kirrawee					94
Sutherland - Kirrawee	0	0	0	1	385
Sutherland - Kirrawee	0	0	1	0	125
Sutherland - Kirrawee	0	0	1	1	54
Sutherland - Kirrawee	0	1	0	0	373
Sutherland - Kirrawee	0	1	0	1	19
Sutherland - Kirrawee	0	1	1	0	65
Sutherland - Kirrawee	0	1	1	1	9
Sutherland - Kirrawee	1	0	0	1	417
Sutherland - Kirrawee	1	0	1	0	210
Sutherland - Kirrawee	1	0	1	1	116
Sutherland - Kirrawee	1	1	0	0	1706
Sutherland - Kirrawee	1	1	0	1	30
Sutherland - Kirrawee	1	1	1	0	219
Sutherland - Kirrawee	1	1	1	1	36
Engadine					43
Engadine	0	0	0	1	262
Engadine	0	0	1	0	65
Engadine	0	0	1	1	25
Engadine	0	1	0	0	229
Engadine	0	1	0	1	24
Engadine	0	1	1	0	54
Engadine	0	1	1	1	3
Engadine	1	0	0	1	469
Engadine	1	0	1	0	185
Engadine	1	0	1	1	168
Engadine	1	1	0	0	1434
Engadine	1	1	0	1	57
Engadine	1	1	1	0	275
Engadine	1	1	1	1	39
Loftus - Yarrawarrah					10
Loftus - Yarrawarrah	0	0	0	1	103
Loftus - Yarrawarrah	0	0	1	0	27
Loftus - Yarrawarrah	0	0	1	1	16
Loftus - Yarrawarrah	0	1	0	0	71
Loftus - Yarrawarrah	0	1	0	1	3
Loftus - Yarrawarrah	0	1	1	0	18
Loftus - Yarrawarrah	0	1	1	1	3
Loftus - Yarrawarrah	1	0	0	1	247
Loftus - Yarrawarrah	1	0	1	0	96
Loftus - Yarrawarrah	1	0	1	1	66
Loftus - Yarrawarrah	1	1	0	0	587
Loftus - Yarrawarrah	1	1	0	1	21
Loftus - Yarrawarrah	1	1	1	0	135
Loftus - Yarrawarrah	1	1	1	1	13
Woronora Heights					4
Woronora Heights	0	0	0	1	37
Woronora Heights	0	0	1	0	7
Woronora Heights	0	0	1	1	12
Woronora Heights	0	1	0	0	23
Woronora Heights	0	1	0	1	4
Woronora Heights	1	0	0	1	177
Woronora Heights	1	0	1	0	65
Woronora Heights	1	0	1	1	50
Woronora Heights	1	1	0	0	224
Woronora Heights	1	1	0	1	21
Woronora Heights	1	1	1	0	62
Woronora Heights	1	1	1	1	17
Alfredton					43
Alfredton	0	0	0	1	184
Alfredton	0	0	1	0	76
Alfredton	0	0	1	1	39
Alfredton	0	1	0	0	354
Alfredton	0	1	0	1	23
Alfredton	0	1	1	0	84
Alfredton	0	1	1	1	17
Alfredton	1	0	0	1	271
Alfredton	1	0	1	0	186
Alfredton	1	0	1	1	107
Alfredton	1	1	0	0	1322
Alfredton	1	1	0	1	59
Alfredton	1	1	1	0	264
Alfredton	1	1	1	1	40
Ballarat					42
Ballarat	0	0	0	1	154
Ballarat	0	0	1	0	84
Ballarat	0	0	1	1	18
Ballarat	0	1	0	0	152
Ballarat	0	1	0	1	15
Ballarat	0	1	1	0	43
Ballarat	1	0	0	1	162
Ballarat	1	0	1	0	155
Ballarat	1	0	1	1	35
Ballarat	1	1	0	0	619
Ballarat	1	1	0	1	13
Ballarat	1	1	1	0	145
Ballarat	1	1	1	1	9
Buninyong					14
Buninyong	0	0	0	1	84
Buninyong	0	0	1	0	38
Buninyong	0	0	1	1	7
Buninyong	0	1	0	0	90
Buninyong	0	1	0	1	5
Buninyong	0	1	1	0	18
Buninyong	0	1	1	1	4
Buninyong	1	0	0	1	142
Buninyong	1	0	1	0	83
Buninyong	1	0	1	1	48
Buninyong	1	1	0	0	490
Buninyong	1	1	0	1	24
Buninyong	1	1	1	0	116
Buninyong	1	1	1	1	15
Delacombe					52
Delacombe	0	0	0	1	175
Delacombe	0	0	1	0	55
Delacombe	0	0	1	1	15
Delacombe	0	1	0	0	256
Delacombe	0	1	0	1	25
Delacombe	0	1	1	0	43
Delacombe	0	1	1	1	15
Delacombe	1	0	0	1	187
Delacombe	1	0	1	0	71
Delacombe	1	0	1	1	41
Delacombe	1	1	0	0	752
Delacombe	1	1	0	1	28
Delacombe	1	1	1	0	106
Delacombe	1	1	1	1	22
Smythes Creek					9
Smythes Creek	0	0	0	1	40
Smythes Creek	0	0	1	0	11
Smythes Creek	0	0	1	1	9
Smythes Creek	0	1	0	0	28
Smythes Creek	0	1	0	1	4
Smythes Creek	0	1	1	0	8
Smythes Creek	0	1	1	1	7
Smythes Creek	1	0	0	1	140
Smythes Creek	1	0	1	0	54
Smythes Creek	1	0	1	1	52
Smythes Creek	1	1	0	0	292
Smythes Creek	1	1	0	1	16
Smythes Creek	1	1	1	0	74
Smythes Creek	1	1	1	1	19
Wendouree - Miners Rest					85
Wendouree - Miners Rest	0	0	0	1	355
Wendouree - Miners Rest	0	0	1	0	65
Wendouree - Miners Rest	0	0	1	1	31
Wendouree - Miners Rest	0	1	0	0	400
Wendouree - Miners Rest	0	1	0	1	35
Wendouree - Miners Rest	0	1	1	0	59
Wendouree - Miners Rest	0	1	1	1	13
Wendouree - Miners Rest	1	0	0	1	258
Wendouree - Miners Rest	1	0	1	0	85
Wendouree - Miners Rest	1	0	1	1	55
Wendouree - Miners Rest	1	1	0	0	765
Wendouree - Miners Rest	1	1	0	1	53
Wendouree - Miners Rest	1	1	1	0	123
Wendouree - Miners Rest	1	1	1	1	12
Ballarat East - Warrenheip					43
Ballarat East - Warrenheip	0	0	0	1	204
Ballarat East - Warrenheip	0	0	1	0	36
Ballarat East - Warrenheip	0	0	1	1	8
Ballarat East - Warrenheip	0	1	0	0	198
Ballarat East - Warrenheip	0	1	0	1	28
Ballarat East - Warrenheip	0	1	1	0	38
Ballarat East - Warrenheip	0	1	1	1	12
Ballarat East - Warrenheip	1	0	0	1	158
Ballarat East - Warrenheip	1	0	1	0	43
Ballarat East - Warrenheip	1	0	1	1	26
Ballarat East - Warrenheip	1	1	0	0	481
Ballarat East - Warrenheip	1	1	0	1	33
Ballarat East - Warrenheip	1	1	1	0	50
Ballarat East - Warrenheip	1	1	1	1	13
Ballarat North - Invermay					49
Ballarat North - Invermay	0	0	0	1	199
Ballarat North - Invermay	0	0	1	0	66
Ballarat North - Invermay	0	0	1	1	21
Ballarat North - Invermay	0	1	0	0	214
Ballarat North - Invermay	0	1	0	1	13
Ballarat North - Invermay	0	1	1	0	31
Ballarat North - Invermay	0	1	1	1	3
Ballarat North - Invermay	1	0	0	1	269
Ballarat North - Invermay	1	0	1	0	159
Ballarat North - Invermay	1	0	1	1	74
Ballarat North - Invermay	1	1	0	0	991
Ballarat North - Invermay	1	1	0	1	33
Ballarat North - Invermay	1	1	1	0	185
Ballarat North - Invermay	1	1	1	1	22
Canadian - Mount Clear					49
Canadian - Mount Clear	0	0	0	1	178
Canadian - Mount Clear	0	0	1	0	58
Canadian - Mount Clear	0	0	1	1	32
Canadian - Mount Clear	0	1	0	0	259
Canadian - Mount Clear	0	1	0	1	21
Canadian - Mount Clear	0	1	1	0	55
Canadian - Mount Clear	0	1	1	1	15
Canadian - Mount Clear	1	0	0	1	182
Canadian - Mount Clear	1	0	1	0	89
Canadian - Mount Clear	1	0	1	1	50
Canadian - Mount Clear	1	1	0	0	664
Canadian - Mount Clear	1	1	0	1	31
Canadian - Mount Clear	1	1	1	0	113
Canadian - Mount Clear	1	1	1	1	18
Sebastopol - Redan					65
Sebastopol - Redan	0	0	0	1	361
Sebastopol - Redan	0	0	1	0	61
Sebastopol - Redan	0	0	1	1	30
Sebastopol - Redan	0	1	0	0	415
Sebastopol - Redan	0	1	0	1	44
Sebastopol - Redan	0	1	1	0	53
Sebastopol - Redan	0	1	1	1	11
Sebastopol - Redan	1	0	0	1	211
Sebastopol - Redan	1	0	1	0	54
Sebastopol - Redan	1	0	1	1	20
Sebastopol - Redan	1	1	0	0	561
Sebastopol - Redan	1	1	0	1	35
Sebastopol - Redan	1	1	1	0	68
Sebastopol - Redan	1	1	1	1	16
Bacchus Marsh Surrounds					15
Bacchus Marsh Surrounds	0	0	0	1	103
Bacchus Marsh Surrounds	0	0	1	0	20
Bacchus Marsh Surrounds	0	0	1	1	12
Bacchus Marsh Surrounds	0	1	0	0	99
Bacchus Marsh Surrounds	0	1	0	1	6
Bacchus Marsh Surrounds	0	1	1	0	12
Bacchus Marsh Surrounds	1	0	0	1	162
Bacchus Marsh Surrounds	1	0	1	0	53
Bacchus Marsh Surrounds	1	0	1	1	39
Bacchus Marsh Surrounds	1	1	0	0	424
Bacchus Marsh Surrounds	1	1	0	1	21
Bacchus Marsh Surrounds	1	1	1	0	69
Bacchus Marsh Surrounds	1	1	1	1	16
Creswick - Clunes					26
Creswick - Clunes	0	0	0	1	125
Creswick - Clunes	0	0	1	0	28
Creswick - Clunes	0	0	1	1	7
Creswick - Clunes	0	1	0	0	113
Creswick - Clunes	0	1	0	1	10
Creswick - Clunes	0	1	1	0	20
Creswick - Clunes	0	1	1	1	4
Creswick - Clunes	1	0	0	1	152
Creswick - Clunes	1	0	1	0	57
Creswick - Clunes	1	0	1	1	37
Creswick - Clunes	1	1	0	0	414
Creswick - Clunes	1	1	0	1	16
Creswick - Clunes	1	1	1	0	89
Creswick - Clunes	1	1	1	1	10
Daylesford					26
Daylesford	0	0	0	1	146
Daylesford	0	0	1	0	30
Daylesford	0	0	1	1	6
Daylesford	0	1	0	0	120
Daylesford	0	1	0	1	10
Daylesford	0	1	1	0	25
Daylesford	1	0	0	1	186
Daylesford	1	0	1	0	70
Daylesford	1	0	1	1	23
Daylesford	1	1	0	0	427
Daylesford	1	1	0	1	20
Daylesford	1	1	1	0	87
Daylesford	1	1	1	1	14
Gordon (Vic.)					20
Gordon (Vic.)	0	0	0	1	90
Gordon (Vic.)	0	0	1	0	25
Gordon (Vic.)	0	0	1	1	6
Gordon (Vic.)	0	1	0	0	54
Gordon (Vic.)	0	1	0	1	7
Gordon (Vic.)	0	1	1	0	14
Gordon (Vic.)	0	1	1	1	6
Gordon (Vic.)	1	0	0	1	167
Gordon (Vic.)	1	0	1	0	75
Gordon (Vic.)	1	0	1	1	39
Gordon (Vic.)	1	1	0	0	376
Gordon (Vic.)	1	1	0	1	31
Gordon (Vic.)	1	1	1	0	90
Gordon (Vic.)	1	1	1	1	20
Avoca					12
Avoca	0	0	0	1	70
Avoca	0	0	1	0	9
Avoca	0	1	0	0	39
Avoca	0	1	0	1	11
Avoca	0	1	1	0	5
Avoca	1	0	0	1	62
Avoca	1	0	1	0	15
Avoca	1	0	1	1	14
Avoca	1	1	0	0	134
Avoca	1	1	0	1	8
Avoca	1	1	1	0	42
Avoca	1	1	1	1	6
Beaufort					9
Beaufort	0	0	0	1	75
Beaufort	0	0	1	0	7
Beaufort	0	0	1	1	7
Beaufort	0	1	0	0	69
Beaufort	0	1	0	1	3
Beaufort	0	1	1	0	9
Beaufort	1	0	0	1	95
Beaufort	1	0	1	0	28
Beaufort	1	0	1	1	16
Beaufort	1	1	0	0	201
Beaufort	1	1	0	1	9
Beaufort	1	1	1	0	41
Beaufort	1	1	1	1	6
Golden Plains - North					19
Golden Plains - North	0	0	0	1	77
Golden Plains - North	0	0	1	0	9
Golden Plains - North	0	0	1	1	4
Golden Plains - North	0	1	0	0	64
Golden Plains - North	0	1	0	1	8
Golden Plains - North	0	1	1	0	9
Golden Plains - North	1	0	0	1	118
Golden Plains - North	1	0	1	0	38
Golden Plains - North	1	0	1	1	25
Golden Plains - North	1	1	0	0	290
Golden Plains - North	1	1	0	1	19
Golden Plains - North	1	1	1	0	57
Golden Plains - North	1	1	1	1	13
Maryborough (Vic.)					34
Maryborough (Vic.)	0	0	0	1	174
Maryborough (Vic.)	0	0	1	0	26
Maryborough (Vic.)	0	0	1	1	9
Maryborough (Vic.)	0	1	0	0	194
Maryborough (Vic.)	0	1	0	1	18
Maryborough (Vic.)	0	1	1	0	25
Maryborough (Vic.)	0	1	1	1	8
Maryborough (Vic.)	1	0	0	1	136
Maryborough (Vic.)	1	0	1	0	41
Maryborough (Vic.)	1	0	1	1	39
Maryborough (Vic.)	1	1	0	0	294
Maryborough (Vic.)	1	1	0	1	14
Maryborough (Vic.)	1	1	1	0	65
Maryborough (Vic.)	1	1	1	1	8
Maryborough Surrounds					25
Maryborough Surrounds	0	0	0	1	116
Maryborough Surrounds	0	0	1	0	10
Maryborough Surrounds	0	0	1	1	3
Maryborough Surrounds	0	1	0	0	81
Maryborough Surrounds	0	1	0	1	11
Maryborough Surrounds	0	1	1	0	9
Maryborough Surrounds	0	1	1	1	3
Maryborough Surrounds	1	0	0	1	137
Maryborough Surrounds	1	0	1	0	32
Maryborough Surrounds	1	0	1	1	17
Maryborough Surrounds	1	1	0	0	203
Maryborough Surrounds	1	1	0	1	23
Maryborough Surrounds	1	1	1	0	44
Maryborough Surrounds	1	1	1	1	6
Bendigo					97
Bendigo	0	0	0	1	311
Bendigo	0	0	1	0	74
Bendigo	0	0	1	1	26
Bendigo	0	1	0	0	388
Bendigo	0	1	0	1	29
Bendigo	0	1	1	0	67
Bendigo	0	1	1	1	10
Bendigo	1	0	0	1	220
Bendigo	1	0	1	0	97
Bendigo	1	0	1	1	59
Bendigo	1	1	0	0	614
Bendigo	1	1	0	1	22
Bendigo	1	1	1	0	119
Bendigo	1	1	1	1	23
California Gully - Eaglehawk					83
California Gully - Eaglehawk	0	0	0	1	303
California Gully - Eaglehawk	0	0	1	0	49
California Gully - Eaglehawk	0	0	1	1	26
California Gully - Eaglehawk	0	1	0	0	346
California Gully - Eaglehawk	0	1	0	1	44
California Gully - Eaglehawk	0	1	1	0	62
California Gully - Eaglehawk	0	1	1	1	21
California Gully - Eaglehawk	1	0	0	1	237
California Gully - Eaglehawk	1	0	1	0	63
California Gully - Eaglehawk	1	0	1	1	58
California Gully - Eaglehawk	1	1	0	0	698
California Gully - Eaglehawk	1	1	0	1	48
California Gully - Eaglehawk	1	1	1	0	89
California Gully - Eaglehawk	1	1	1	1	33
East Bendigo - Kennington					53
East Bendigo - Kennington	0	0	0	1	227
East Bendigo - Kennington	0	0	1	0	75
East Bendigo - Kennington	0	0	1	1	15
East Bendigo - Kennington	0	1	0	0	233
East Bendigo - Kennington	0	1	0	1	19
East Bendigo - Kennington	0	1	1	0	48
East Bendigo - Kennington	0	1	1	1	13
East Bendigo - Kennington	1	0	0	1	223
East Bendigo - Kennington	1	0	1	0	120
East Bendigo - Kennington	1	0	1	1	74
East Bendigo - Kennington	1	1	0	0	697
East Bendigo - Kennington	1	1	0	1	21
East Bendigo - Kennington	1	1	1	0	119
East Bendigo - Kennington	1	1	1	1	24
Flora Hill - Spring Gully					42
Flora Hill - Spring Gully	0	0	0	1	153
Flora Hill - Spring Gully	0	0	1	0	56
Flora Hill - Spring Gully	0	0	1	1	21
Flora Hill - Spring Gully	0	1	0	0	212
Flora Hill - Spring Gully	0	1	0	1	20
Flora Hill - Spring Gully	0	1	1	0	62
Flora Hill - Spring Gully	0	1	1	1	8
Flora Hill - Spring Gully	1	0	0	1	125
Flora Hill - Spring Gully	1	0	1	0	79
Flora Hill - Spring Gully	1	0	1	1	31
Flora Hill - Spring Gully	1	1	0	0	510
Flora Hill - Spring Gully	1	1	0	1	21
Flora Hill - Spring Gully	1	1	1	0	109
Flora Hill - Spring Gully	1	1	1	1	8
Kangaroo Flat - Golden Square					106
Kangaroo Flat - Golden Square	0	0	0	1	441
Kangaroo Flat - Golden Square	0	0	1	0	88
Kangaroo Flat - Golden Square	0	0	1	1	32
Kangaroo Flat - Golden Square	0	1	0	0	472
Kangaroo Flat - Golden Square	0	1	0	1	33
Kangaroo Flat - Golden Square	0	1	1	0	91
Kangaroo Flat - Golden Square	0	1	1	1	22
Kangaroo Flat - Golden Square	1	0	0	1	350
Kangaroo Flat - Golden Square	1	0	1	0	133
Kangaroo Flat - Golden Square	1	0	1	1	86
Kangaroo Flat - Golden Square	1	1	0	0	1085
Kangaroo Flat - Golden Square	1	1	0	1	47
Kangaroo Flat - Golden Square	1	1	1	0	172
Kangaroo Flat - Golden Square	1	1	1	1	37
Maiden Gully					11
Maiden Gully	0	0	0	1	46
Maiden Gully	0	0	1	0	8
Maiden Gully	0	0	1	1	3
Maiden Gully	0	1	0	0	59
Maiden Gully	0	1	0	1	8
Maiden Gully	0	1	1	0	17
Maiden Gully	0	1	1	1	3
Maiden Gully	1	0	0	1	147
Maiden Gully	1	0	1	0	61
Maiden Gully	1	0	1	1	58
Maiden Gully	1	1	0	0	473
Maiden Gully	1	1	0	1	26
Maiden Gully	1	1	1	0	90
Maiden Gully	1	1	1	1	16
Strathfieldsaye					14
Strathfieldsaye	0	0	0	1	83
Strathfieldsaye	0	0	1	0	31
Strathfieldsaye	0	0	1	1	16
Strathfieldsaye	0	1	0	0	129
Strathfieldsaye	0	1	0	1	15
Strathfieldsaye	0	1	1	0	28
Strathfieldsaye	0	1	1	1	13
Strathfieldsaye	1	0	0	1	218
Strathfieldsaye	1	0	1	0	138
Strathfieldsaye	1	0	1	1	85
Strathfieldsaye	1	1	0	0	869
Strathfieldsaye	1	1	0	1	32
Strathfieldsaye	1	1	1	0	208
Strathfieldsaye	1	1	1	1	40
White Hills - Ascot					51
White Hills - Ascot	0	0	0	1	211
White Hills - Ascot	0	0	1	0	39
White Hills - Ascot	0	0	1	1	30
White Hills - Ascot	0	1	0	0	335
White Hills - Ascot	0	1	0	1	37
White Hills - Ascot	0	1	1	0	54
White Hills - Ascot	0	1	1	1	16
White Hills - Ascot	1	0	0	1	252
White Hills - Ascot	1	0	1	0	100
White Hills - Ascot	1	0	1	1	74
White Hills - Ascot	1	1	0	0	1096
White Hills - Ascot	1	1	0	1	44
White Hills - Ascot	1	1	1	0	150
White Hills - Ascot	1	1	1	1	36
Bendigo Surrounds - South					14
Bendigo Surrounds - South	0	0	0	1	69
Bendigo Surrounds - South	0	0	1	0	15
Bendigo Surrounds - South	0	0	1	1	4
Bendigo Surrounds - South	0	1	0	0	79
Bendigo Surrounds - South	0	1	0	1	7
Bendigo Surrounds - South	0	1	1	0	13
Bendigo Surrounds - South	0	1	1	1	3
Bendigo Surrounds - South	1	0	0	1	204
Bendigo Surrounds - South	1	0	1	0	102
Bendigo Surrounds - South	1	0	1	1	80
Bendigo Surrounds - South	1	1	0	0	588
Bendigo Surrounds - South	1	1	0	1	38
Bendigo Surrounds - South	1	1	1	0	128
Bendigo Surrounds - South	1	1	1	1	27
Castlemaine					32
Castlemaine	0	0	0	1	190
Castlemaine	0	0	1	0	73
Castlemaine	0	0	1	1	17
Castlemaine	0	1	0	0	226
Castlemaine	0	1	0	1	12
Castlemaine	0	1	1	0	38
Castlemaine	0	1	1	1	7
Castlemaine	1	0	0	1	151
Castlemaine	1	0	1	0	80
Castlemaine	1	0	1	1	19
Castlemaine	1	1	0	0	552
Castlemaine	1	1	0	1	20
Castlemaine	1	1	1	0	102
Castlemaine	1	1	1	1	7
Castlemaine Surrounds					34
Castlemaine Surrounds	0	0	0	1	126
Castlemaine Surrounds	0	0	1	0	30
Castlemaine Surrounds	0	0	1	1	15
Castlemaine Surrounds	0	1	0	0	112
Castlemaine Surrounds	0	1	0	1	10
Castlemaine Surrounds	0	1	1	0	25
Castlemaine Surrounds	0	1	1	1	4
Castlemaine Surrounds	1	0	0	1	207
Castlemaine Surrounds	1	0	1	0	85
Castlemaine Surrounds	1	0	1	1	35
Castlemaine Surrounds	1	1	0	0	441
Castlemaine Surrounds	1	1	0	1	23
Castlemaine Surrounds	1	1	1	0	77
Castlemaine Surrounds	1	1	1	1	16
Heathcote					25
Heathcote	0	0	0	1	75
Heathcote	0	0	1	0	7
Heathcote	0	0	1	1	4
Heathcote	0	1	0	0	58
Heathcote	0	1	0	1	4
Heathcote	0	1	1	0	11
Heathcote	0	1	1	1	5
Heathcote	1	0	0	1	106
Heathcote	1	0	1	0	15
Heathcote	1	0	1	1	12
Heathcote	1	1	0	0	222
Heathcote	1	1	0	1	17
Heathcote	1	1	1	0	32
Heathcote	1	1	1	1	7
Kyneton					37
Kyneton	0	0	0	1	154
Kyneton	0	0	1	0	34
Kyneton	0	0	1	1	19
Kyneton	0	1	0	0	118
Kyneton	0	1	0	1	10
Kyneton	0	1	1	0	24
Kyneton	0	1	1	1	4
Kyneton	1	0	0	1	220
Kyneton	1	0	1	0	79
Kyneton	1	0	1	1	60
Kyneton	1	1	0	0	665
Kyneton	1	1	0	1	21
Kyneton	1	1	1	0	111
Kyneton	1	1	1	1	19
Woodend					14
Woodend	0	0	0	1	122
Woodend	0	0	1	0	46
Woodend	0	0	1	1	14
Woodend	0	1	0	0	103
Woodend	0	1	0	1	4
Woodend	0	1	1	0	26
Woodend	1	0	0	1	158
Woodend	1	0	1	0	124
Woodend	1	0	1	1	38
Woodend	1	1	0	0	566
Woodend	1	1	0	1	22
Woodend	1	1	1	0	113
Woodend	1	1	1	1	14
Bendigo Surrounds - North					23
Bendigo Surrounds - North	0	0	0	1	70
Bendigo Surrounds - North	0	0	1	0	13
Bendigo Surrounds - North	0	0	1	1	7
