SA2_NAME21	CountryOfBirth	persons
Rosemeadow - Glen Alpine	NZL	420
Rosemeadow - Glen Alpine	PAK	117
Rosemeadow - Glen Alpine	PHL	422
Rosemeadow - Glen Alpine	PNG	9
Rosemeadow - Glen Alpine	POL	77
Rosemeadow - Glen Alpine	SGP	3
Rosemeadow - Glen Alpine	THA	93
Rosemeadow - Glen Alpine	TUR	11
Rosemeadow - Glen Alpine	TWN	11
Rosemeadow - Glen Alpine	USA	49
Rosemeadow - Glen Alpine	VNM	151
Rosemeadow - Glen Alpine	WSM	168
Rosemeadow - Glen Alpine	ZAF	149
Rosemeadow - Glen Alpine	ZWE	19
Denham Court - Bardia		1140
Denham Court - Bardia	AFG	17
Denham Court - Bardia	AUS	7496
Denham Court - Bardia	BGD	534
Denham Court - Bardia	BIH	50
Denham Court - Bardia	BRA	7
Denham Court - Bardia	CAN	20
Denham Court - Bardia	CHL	38
Denham Court - Bardia	CHN	332
Denham Court - Bardia	DEU	34
Denham Court - Bardia	EGY	66
Denham Court - Bardia	FJI	317
Denham Court - Bardia	FRA	3
Denham Court - Bardia	GBR	161
Denham Court - Bardia	GRC	27
Denham Court - Bardia	HKG	42
Denham Court - Bardia	HRV	58
Denham Court - Bardia	IDN	143
Denham Court - Bardia	IND	1187
Denham Court - Bardia	IRL	23
Denham Court - Bardia	IRN	38
Denham Court - Bardia	IRQ	390
Denham Court - Bardia	ITA	92
Denham Court - Bardia	JPN	13
Denham Court - Bardia	KHM	56
Denham Court - Bardia	KOR	42
Denham Court - Bardia	LBN	148
Denham Court - Bardia	LKA	63
Denham Court - Bardia	MKD	46
Denham Court - Bardia	MLT	17
Denham Court - Bardia	MMR	13
Denham Court - Bardia	MUS	27
Denham Court - Bardia	MYS	53
Denham Court - Bardia	NLD	8
Denham Court - Bardia	NPL	718
Denham Court - Bardia	NZL	296
Denham Court - Bardia	PAK	278
Denham Court - Bardia	PHL	385
Denham Court - Bardia	PNG	3
Denham Court - Bardia	POL	10
Denham Court - Bardia	SGP	33
Denham Court - Bardia	THA	49
Denham Court - Bardia	TUR	55
Denham Court - Bardia	TWN	17
Denham Court - Bardia	USA	38
Denham Court - Bardia	VNM	123
Denham Court - Bardia	WSM	78
Denham Court - Bardia	ZAF	40
Denham Court - Bardia	ZWE	37
Glenfield		988
Glenfield	AFG	4
Glenfield	AUS	4847
Glenfield	BGD	462
Glenfield	BIH	8
Glenfield	BRA	11
Glenfield	CAN	8
Glenfield	CHL	48
Glenfield	CHN	329
Glenfield	DEU	23
Glenfield	EGY	108
Glenfield	FJI	219
Glenfield	GBR	168
Glenfield	GRC	28
Glenfield	HKG	44
Glenfield	HRV	30
Glenfield	IDN	100
Glenfield	IND	980
Glenfield	IRL	15
Glenfield	IRN	17
Glenfield	IRQ	59
Glenfield	ITA	34
Glenfield	JPN	20
Glenfield	KHM	30
Glenfield	KOR	18
Glenfield	LBN	59
Glenfield	LKA	46
Glenfield	MKD	20
Glenfield	MLT	10
Glenfield	MUS	33
Glenfield	MYS	31
Glenfield	NLD	11
Glenfield	NPL	495
Glenfield	NZL	242
Glenfield	PAK	125
Glenfield	PHL	376
Glenfield	PNG	8
Glenfield	POL	56
Glenfield	SGP	21
Glenfield	THA	54
Glenfield	TUR	16
Glenfield	TWN	10
Glenfield	USA	28
Glenfield	VNM	121
Glenfield	WSM	94
Glenfield	ZAF	49
Glenfield	ZWE	41
Ingleburn		1457
Ingleburn	AFG	24
Ingleburn	AUS	8862
Ingleburn	BGD	939
Ingleburn	BIH	18
Ingleburn	BRA	7
Ingleburn	CAN	17
Ingleburn	CHL	58
Ingleburn	CHN	318
Ingleburn	DEU	40
Ingleburn	EGY	97
Ingleburn	FJI	335
Ingleburn	FRA	13
Ingleburn	GBR	430
Ingleburn	GRC	32
Ingleburn	HKG	50
Ingleburn	HRV	41
Ingleburn	IDN	100
Ingleburn	IND	881
Ingleburn	IRL	25
Ingleburn	IRN	9
Ingleburn	IRQ	26
Ingleburn	ITA	55
Ingleburn	JPN	9
Ingleburn	KHM	28
Ingleburn	KOR	21
Ingleburn	LBN	92
Ingleburn	LKA	36
Ingleburn	MKD	21
Ingleburn	MLT	15
Ingleburn	MUS	42
Ingleburn	MYS	45
Ingleburn	NLD	18
Ingleburn	NPL	630
Ingleburn	NZL	424
Ingleburn	PAK	184
Ingleburn	PHL	727
Ingleburn	PNG	3
Ingleburn	POL	36
Ingleburn	SGP	18
Ingleburn	THA	90
Ingleburn	TUR	3
Ingleburn	TWN	11
Ingleburn	USA	32
Ingleburn	VNM	125
Ingleburn	WSM	195
Ingleburn	ZAF	53
Ingleburn	ZWE	10
Macquarie Fields		1630
Macquarie Fields	AFG	25
Macquarie Fields	AUS	7481
Macquarie Fields	BGD	981
Macquarie Fields	BIH	17
Macquarie Fields	BRA	8
Macquarie Fields	CAN	11
Macquarie Fields	CHL	64
Macquarie Fields	CHN	151
Macquarie Fields	DEU	33
Macquarie Fields	EGY	81
Macquarie Fields	FJI	351
Macquarie Fields	FRA	3
Macquarie Fields	GBR	252
Macquarie Fields	GRC	42
Macquarie Fields	HKG	18
Macquarie Fields	HRV	39
Macquarie Fields	IDN	59
Macquarie Fields	IND	740
Macquarie Fields	IRL	17
Macquarie Fields	IRN	22
Macquarie Fields	IRQ	51
Macquarie Fields	ITA	22
Macquarie Fields	JPN	7
Macquarie Fields	KHM	44
Macquarie Fields	KOR	16
Macquarie Fields	LBN	115
Macquarie Fields	LKA	53
Macquarie Fields	MKD	18
Macquarie Fields	MLT	13
Macquarie Fields	MMR	13
Macquarie Fields	MUS	39
Macquarie Fields	MYS	33
Macquarie Fields	NLD	22
Macquarie Fields	NPL	331
Macquarie Fields	NZL	372
Macquarie Fields	PAK	113
Macquarie Fields	PHL	369
Macquarie Fields	PNG	5
Macquarie Fields	POL	49
Macquarie Fields	SGP	6
Macquarie Fields	THA	56
Macquarie Fields	TUR	6
Macquarie Fields	TWN	3
Macquarie Fields	USA	8
Macquarie Fields	VNM	189
Macquarie Fields	WSM	202
Macquarie Fields	ZAF	21
Macquarie Fields	ZWE	4
Bargo		333
Bargo	AUS	5010
Bargo	CAN	8
Bargo	CHL	10
Bargo	CHN	15
Bargo	DEU	31
Bargo	EGY	8
Bargo	FJI	9
Bargo	FRA	3
Bargo	GBR	228
Bargo	GRC	14
Bargo	HRV	15
Bargo	IDN	4
Bargo	IND	11
Bargo	IRL	14
Bargo	ITA	21
Bargo	LBN	15
Bargo	LKA	3
Bargo	MLT	25
Bargo	MYS	5
Bargo	NLD	20
Bargo	NZL	70
Bargo	PHL	6
Bargo	POL	4
Bargo	THA	9
Bargo	TWN	5
Bargo	USA	11
Bargo	VNM	13
Bargo	ZAF	9
Bargo	ZWE	3
Douglas Park - Appin		768
Douglas Park - Appin	AUS	9220
Douglas Park - Appin	BGD	8
Douglas Park - Appin	BIH	3
Douglas Park - Appin	BRA	3
Douglas Park - Appin	CAN	11
Douglas Park - Appin	CHL	15
Douglas Park - Appin	CHN	34
Douglas Park - Appin	DEU	41
Douglas Park - Appin	EGY	7
Douglas Park - Appin	FJI	23
Douglas Park - Appin	FRA	6
Douglas Park - Appin	GBR	437
Douglas Park - Appin	GRC	5
Douglas Park - Appin	HKG	5
Douglas Park - Appin	HRV	17
Douglas Park - Appin	IDN	6
Douglas Park - Appin	IND	22
Douglas Park - Appin	IRL	35
Douglas Park - Appin	IRQ	14
Douglas Park - Appin	ITA	44
Douglas Park - Appin	JPN	6
Douglas Park - Appin	LBN	15
Douglas Park - Appin	LKA	6
Douglas Park - Appin	MKD	16
Douglas Park - Appin	MLT	31
Douglas Park - Appin	MUS	6
Douglas Park - Appin	MYS	3
Douglas Park - Appin	NLD	28
Douglas Park - Appin	NZL	95
Douglas Park - Appin	PAK	3
Douglas Park - Appin	PHL	33
Douglas Park - Appin	PNG	9
Douglas Park - Appin	POL	17
Douglas Park - Appin	SGP	6
Douglas Park - Appin	THA	12
Douglas Park - Appin	TUR	5
Douglas Park - Appin	USA	29
Douglas Park - Appin	VNM	12
Douglas Park - Appin	WSM	5
Douglas Park - Appin	ZAF	42
Douglas Park - Appin	ZWE	5
Picton - Tahmoor - Buxton		1151
Picton - Tahmoor - Buxton	AUS	15969
Picton - Tahmoor - Buxton	BIH	3
Picton - Tahmoor - Buxton	BRA	5
Picton - Tahmoor - Buxton	CAN	16
Picton - Tahmoor - Buxton	CHL	18
Picton - Tahmoor - Buxton	CHN	53
Picton - Tahmoor - Buxton	DEU	59
Picton - Tahmoor - Buxton	EGY	9
Picton - Tahmoor - Buxton	FJI	10
Picton - Tahmoor - Buxton	FRA	14
Picton - Tahmoor - Buxton	GBR	817
Picton - Tahmoor - Buxton	GRC	18
Picton - Tahmoor - Buxton	HKG	4
Picton - Tahmoor - Buxton	HRV	27
Picton - Tahmoor - Buxton	IDN	3
Picton - Tahmoor - Buxton	IND	38
Picton - Tahmoor - Buxton	IRL	50
Picton - Tahmoor - Buxton	IRN	5
Picton - Tahmoor - Buxton	IRQ	12
Picton - Tahmoor - Buxton	ITA	37
Picton - Tahmoor - Buxton	KHM	13
Picton - Tahmoor - Buxton	KOR	8
Picton - Tahmoor - Buxton	LBN	76
Picton - Tahmoor - Buxton	LKA	6
Picton - Tahmoor - Buxton	MKD	6
Picton - Tahmoor - Buxton	MLT	24
Picton - Tahmoor - Buxton	MUS	8
Picton - Tahmoor - Buxton	MYS	13
Picton - Tahmoor - Buxton	NLD	40
Picton - Tahmoor - Buxton	NPL	3
Picton - Tahmoor - Buxton	NZL	200
Picton - Tahmoor - Buxton	PAK	8
Picton - Tahmoor - Buxton	PHL	60
Picton - Tahmoor - Buxton	PNG	8
Picton - Tahmoor - Buxton	POL	11
Picton - Tahmoor - Buxton	SGP	7
Picton - Tahmoor - Buxton	THA	30
Picton - Tahmoor - Buxton	TUR	3
Picton - Tahmoor - Buxton	USA	35
Picton - Tahmoor - Buxton	VNM	12
Picton - Tahmoor - Buxton	ZAF	59
Picton - Tahmoor - Buxton	ZWE	24
The Oaks - Oakdale		726
The Oaks - Oakdale	AUS	8145
The Oaks - Oakdale	BGD	5
The Oaks - Oakdale	BIH	11
The Oaks - Oakdale	CAN	9
The Oaks - Oakdale	CHL	12
The Oaks - Oakdale	CHN	19
The Oaks - Oakdale	DEU	33
The Oaks - Oakdale	EGY	3
The Oaks - Oakdale	FJI	6
The Oaks - Oakdale	FRA	6
The Oaks - Oakdale	GBR	325
The Oaks - Oakdale	GRC	15
The Oaks - Oakdale	HRV	13
The Oaks - Oakdale	IDN	6
The Oaks - Oakdale	IND	15
The Oaks - Oakdale	IRL	30
The Oaks - Oakdale	IRN	7
The Oaks - Oakdale	IRQ	15
The Oaks - Oakdale	ITA	70
The Oaks - Oakdale	KHM	3
The Oaks - Oakdale	LBN	18
The Oaks - Oakdale	LKA	4
The Oaks - Oakdale	MKD	9
The Oaks - Oakdale	MLT	58
The Oaks - Oakdale	MUS	9
The Oaks - Oakdale	MYS	5
The Oaks - Oakdale	NLD	19
The Oaks - Oakdale	NPL	5
The Oaks - Oakdale	NZL	86
The Oaks - Oakdale	PAK	13
The Oaks - Oakdale	PHL	20
The Oaks - Oakdale	PNG	4
The Oaks - Oakdale	POL	5
The Oaks - Oakdale	SGP	4
The Oaks - Oakdale	THA	11
The Oaks - Oakdale	TUR	8
The Oaks - Oakdale	USA	30
The Oaks - Oakdale	VNM	8
The Oaks - Oakdale	WSM	3
The Oaks - Oakdale	ZAF	25
Blackheath - Megalong Valley		499
Blackheath - Megalong Valley	AUS	4202
Blackheath - Megalong Valley	BRA	10
Blackheath - Megalong Valley	CAN	23
Blackheath - Megalong Valley	CHL	5
Blackheath - Megalong Valley	CHN	17
Blackheath - Megalong Valley	DEU	61
Blackheath - Megalong Valley	EGY	3
Blackheath - Megalong Valley	FRA	13
Blackheath - Megalong Valley	GBR	447
Blackheath - Megalong Valley	GRC	4
Blackheath - Megalong Valley	HKG	8
Blackheath - Megalong Valley	HRV	6
Blackheath - Megalong Valley	IDN	4
Blackheath - Megalong Valley	IND	17
Blackheath - Megalong Valley	IRL	34
Blackheath - Megalong Valley	IRN	8
Blackheath - Megalong Valley	ITA	14
Blackheath - Megalong Valley	JPN	15
Blackheath - Megalong Valley	KHM	3
Blackheath - Megalong Valley	KOR	9
Blackheath - Megalong Valley	LBN	7
Blackheath - Megalong Valley	LKA	7
Blackheath - Megalong Valley	MMR	6
Blackheath - Megalong Valley	MUS	4
Blackheath - Megalong Valley	MYS	10
Blackheath - Megalong Valley	NLD	20
Blackheath - Megalong Valley	NZL	128
Blackheath - Megalong Valley	PAK	3
Blackheath - Megalong Valley	PHL	29
Blackheath - Megalong Valley	PNG	7
Blackheath - Megalong Valley	POL	5
Blackheath - Megalong Valley	SGP	11
Blackheath - Megalong Valley	THA	14
Blackheath - Megalong Valley	TUR	3
Blackheath - Megalong Valley	USA	58
Blackheath - Megalong Valley	VNM	8
Blackheath - Megalong Valley	ZAF	30
Blackheath - Megalong Valley	ZWE	5
Blaxland - Warrimoo - Lapstone		734
Blaxland - Warrimoo - Lapstone	AUS	15811
Blaxland - Warrimoo - Lapstone	BIH	3
Blaxland - Warrimoo - Lapstone	BRA	5
Blaxland - Warrimoo - Lapstone	CAN	45
Blaxland - Warrimoo - Lapstone	CHL	21
Blaxland - Warrimoo - Lapstone	CHN	47
Blaxland - Warrimoo - Lapstone	DEU	90
Blaxland - Warrimoo - Lapstone	EGY	14
Blaxland - Warrimoo - Lapstone	FJI	17
Blaxland - Warrimoo - Lapstone	FRA	18
Blaxland - Warrimoo - Lapstone	GBR	1048
Blaxland - Warrimoo - Lapstone	GRC	4
Blaxland - Warrimoo - Lapstone	HKG	17
Blaxland - Warrimoo - Lapstone	HRV	18
Blaxland - Warrimoo - Lapstone	IDN	16
Blaxland - Warrimoo - Lapstone	IND	92
Blaxland - Warrimoo - Lapstone	IRL	71
Blaxland - Warrimoo - Lapstone	IRN	12
Blaxland - Warrimoo - Lapstone	IRQ	13
Blaxland - Warrimoo - Lapstone	ITA	26
Blaxland - Warrimoo - Lapstone	JPN	21
Blaxland - Warrimoo - Lapstone	KOR	11
Blaxland - Warrimoo - Lapstone	LBN	20
Blaxland - Warrimoo - Lapstone	LKA	11
Blaxland - Warrimoo - Lapstone	MLT	19
Blaxland - Warrimoo - Lapstone	MMR	3
Blaxland - Warrimoo - Lapstone	MUS	9
Blaxland - Warrimoo - Lapstone	MYS	43
Blaxland - Warrimoo - Lapstone	NLD	98
Blaxland - Warrimoo - Lapstone	NPL	5
Blaxland - Warrimoo - Lapstone	NZL	221
Blaxland - Warrimoo - Lapstone	PAK	11
Blaxland - Warrimoo - Lapstone	PHL	67
Blaxland - Warrimoo - Lapstone	PNG	18
Blaxland - Warrimoo - Lapstone	POL	43
Blaxland - Warrimoo - Lapstone	SGP	13
Blaxland - Warrimoo - Lapstone	THA	38
Blaxland - Warrimoo - Lapstone	TUR	7
Blaxland - Warrimoo - Lapstone	USA	95
Blaxland - Warrimoo - Lapstone	VNM	21
Blaxland - Warrimoo - Lapstone	WSM	3
Blaxland - Warrimoo - Lapstone	ZAF	98
Blaxland - Warrimoo - Lapstone	ZWE	5
Blue Mountains - North	AUS	4
Blue Mountains - North	GBR	4
Katoomba - Leura		972
Katoomba - Leura	AUS	9680
Katoomba - Leura	BGD	3
Katoomba - Leura	BIH	5
Katoomba - Leura	BRA	9
Katoomba - Leura	CAN	57
Katoomba - Leura	CHL	27
Katoomba - Leura	CHN	119
Katoomba - Leura	DEU	134
Katoomba - Leura	EGY	14
Katoomba - Leura	FJI	14
Katoomba - Leura	FRA	58
Katoomba - Leura	GBR	910
Katoomba - Leura	GRC	12
Katoomba - Leura	HKG	28
Katoomba - Leura	HRV	11
Katoomba - Leura	IDN	30
Katoomba - Leura	IND	86
Katoomba - Leura	IRL	57
Katoomba - Leura	IRN	3
Katoomba - Leura	IRQ	9
Katoomba - Leura	ITA	46
Katoomba - Leura	JPN	27
Katoomba - Leura	KHM	15
Katoomba - Leura	KOR	34
Katoomba - Leura	LBN	12
Katoomba - Leura	LKA	17
Katoomba - Leura	MKD	5
Katoomba - Leura	MLT	13
Katoomba - Leura	MMR	3
Katoomba - Leura	MUS	6
Katoomba - Leura	MYS	45
Katoomba - Leura	NLD	46
Katoomba - Leura	NPL	30
Katoomba - Leura	NZL	270
Katoomba - Leura	PAK	9
Katoomba - Leura	PHL	106
Katoomba - Leura	PNG	12
Katoomba - Leura	POL	44
Katoomba - Leura	SGP	21
Katoomba - Leura	THA	47
Katoomba - Leura	TUR	3
Katoomba - Leura	TWN	11
Katoomba - Leura	USA	129
Katoomba - Leura	VNM	90
Katoomba - Leura	ZAF	55
Katoomba - Leura	ZWE	8
Lawson - Hazelbrook - Linden		555
Lawson - Hazelbrook - Linden	AUS	9213
Lawson - Hazelbrook - Linden	BGD	3
Lawson - Hazelbrook - Linden	BRA	6
Lawson - Hazelbrook - Linden	CAN	27
Lawson - Hazelbrook - Linden	CHL	29
Lawson - Hazelbrook - Linden	CHN	28
Lawson - Hazelbrook - Linden	DEU	79
Lawson - Hazelbrook - Linden	EGY	12
Lawson - Hazelbrook - Linden	FJI	15
Lawson - Hazelbrook - Linden	FRA	21
Lawson - Hazelbrook - Linden	GBR	714
Lawson - Hazelbrook - Linden	GRC	4
Lawson - Hazelbrook - Linden	HKG	14
Lawson - Hazelbrook - Linden	HRV	11
Lawson - Hazelbrook - Linden	IDN	17
Lawson - Hazelbrook - Linden	IND	42
Lawson - Hazelbrook - Linden	IRL	34
Lawson - Hazelbrook - Linden	IRN	5
Lawson - Hazelbrook - Linden	ITA	17
Lawson - Hazelbrook - Linden	JPN	18
Lawson - Hazelbrook - Linden	KHM	4
Lawson - Hazelbrook - Linden	KOR	9
Lawson - Hazelbrook - Linden	LBN	11
Lawson - Hazelbrook - Linden	LKA	8
Lawson - Hazelbrook - Linden	MLT	15
Lawson - Hazelbrook - Linden	MUS	11
Lawson - Hazelbrook - Linden	MYS	23
Lawson - Hazelbrook - Linden	NLD	58
Lawson - Hazelbrook - Linden	NZL	171
Lawson - Hazelbrook - Linden	PAK	6
Lawson - Hazelbrook - Linden	PHL	51
Lawson - Hazelbrook - Linden	PNG	14
Lawson - Hazelbrook - Linden	POL	32
Lawson - Hazelbrook - Linden	SGP	15
Lawson - Hazelbrook - Linden	THA	33
Lawson - Hazelbrook - Linden	TUR	6
Lawson - Hazelbrook - Linden	TWN	3
Lawson - Hazelbrook - Linden	USA	67
Lawson - Hazelbrook - Linden	VNM	13
Lawson - Hazelbrook - Linden	WSM	6
Lawson - Hazelbrook - Linden	ZAF	30
Lawson - Hazelbrook - Linden	ZWE	3
Springwood - Winmalee		951
Springwood - Winmalee	AFG	5
Springwood - Winmalee	AUS	18100
Springwood - Winmalee	BGD	6
Springwood - Winmalee	BIH	3
Springwood - Winmalee	BRA	12
Springwood - Winmalee	CAN	39
Springwood - Winmalee	CHL	34
Springwood - Winmalee	CHN	31
Springwood - Winmalee	DEU	121
Springwood - Winmalee	EGY	5
Springwood - Winmalee	FJI	22
Springwood - Winmalee	FRA	28
Springwood - Winmalee	GBR	1311
Springwood - Winmalee	GRC	30
Springwood - Winmalee	HKG	16
Springwood - Winmalee	HRV	20
Springwood - Winmalee	IDN	26
Springwood - Winmalee	IND	69
Springwood - Winmalee	IRL	86
Springwood - Winmalee	IRN	7
Springwood - Winmalee	IRQ	10
Springwood - Winmalee	ITA	32
Springwood - Winmalee	JPN	26
Springwood - Winmalee	KHM	4
Springwood - Winmalee	KOR	9
Springwood - Winmalee	LBN	12
Springwood - Winmalee	LKA	22
Springwood - Winmalee	MLT	30
Springwood - Winmalee	MMR	4
Springwood - Winmalee	MUS	10
Springwood - Winmalee	MYS	41
Springwood - Winmalee	NLD	90
Springwood - Winmalee	NPL	13
Springwood - Winmalee	NZL	264
Springwood - Winmalee	PAK	6
Springwood - Winmalee	PHL	66
Springwood - Winmalee	PNG	23
Springwood - Winmalee	POL	53
Springwood - Winmalee	SGP	16
Springwood - Winmalee	THA	29
Springwood - Winmalee	TUR	7
Springwood - Winmalee	TWN	3
Springwood - Winmalee	USA	131
Springwood - Winmalee	VNM	15
Springwood - Winmalee	WSM	3
Springwood - Winmalee	ZAF	103
Springwood - Winmalee	ZWE	8
Wentworth Falls		526
Wentworth Falls	AUS	4786
Wentworth Falls	BGD	4
Wentworth Falls	BIH	4
Wentworth Falls	BRA	6
Wentworth Falls	CAN	23
Wentworth Falls	CHL	14
Wentworth Falls	CHN	18
Wentworth Falls	DEU	53
Wentworth Falls	FJI	5
Wentworth Falls	FRA	18
Wentworth Falls	GBR	472
Wentworth Falls	GRC	4
Wentworth Falls	HKG	18
Wentworth Falls	HRV	5
Wentworth Falls	IDN	11
Wentworth Falls	IND	25
Wentworth Falls	IRL	28
Wentworth Falls	ITA	19
Wentworth Falls	JPN	19
Wentworth Falls	KHM	7
Wentworth Falls	KOR	6
Wentworth Falls	LBN	3
Wentworth Falls	LKA	7
Wentworth Falls	MLT	3
Wentworth Falls	MUS	6
Wentworth Falls	MYS	7
Wentworth Falls	NLD	18
Wentworth Falls	NZL	119
Wentworth Falls	PAK	3
Wentworth Falls	PHL	32
Wentworth Falls	PNG	4
Wentworth Falls	POL	21
Wentworth Falls	SGP	4
Wentworth Falls	THA	8
Wentworth Falls	TUR	6
Wentworth Falls	TWN	5
Wentworth Falls	USA	50
Wentworth Falls	VNM	15
Wentworth Falls	WSM	4
Wentworth Falls	ZAF	26
Wentworth Falls	ZWE	4
Blue Mountains - South	AUS	5
Cambridge Park		1105
Cambridge Park	AFG	12
Cambridge Park	AUS	12557
Cambridge Park	BGD	27
Cambridge Park	BIH	4
Cambridge Park	BRA	8
Cambridge Park	CAN	14
Cambridge Park	CHL	27
Cambridge Park	CHN	45
Cambridge Park	DEU	52
Cambridge Park	EGY	46
Cambridge Park	FJI	55
Cambridge Park	FRA	9
Cambridge Park	GBR	576
Cambridge Park	GRC	32
Cambridge Park	HKG	9
Cambridge Park	HRV	18
Cambridge Park	IDN	37
Cambridge Park	IND	218
Cambridge Park	IRL	44
Cambridge Park	IRN	24
Cambridge Park	IRQ	24
Cambridge Park	ITA	38
Cambridge Park	JPN	9
Cambridge Park	KHM	9
Cambridge Park	KOR	22
Cambridge Park	LBN	53
Cambridge Park	LKA	31
Cambridge Park	MLT	56
Cambridge Park	MMR	8
Cambridge Park	MUS	12
Cambridge Park	MYS	16
Cambridge Park	NLD	29
Cambridge Park	NPL	37
Cambridge Park	NZL	301
Cambridge Park	PAK	29
Cambridge Park	PHL	178
Cambridge Park	PNG	5
Cambridge Park	POL	23
Cambridge Park	SGP	15
Cambridge Park	THA	50
Cambridge Park	TUR	12
Cambridge Park	TWN	12
Cambridge Park	USA	29
Cambridge Park	VNM	22
Cambridge Park	WSM	45
Cambridge Park	ZAF	34
Cambridge Park	ZWE	13
Emu Plains - Leonay		621
Emu Plains - Leonay	AFG	10
Emu Plains - Leonay	AUS	11410
Emu Plains - Leonay	BIH	5
Emu Plains - Leonay	BRA	7
Emu Plains - Leonay	CAN	16
Emu Plains - Leonay	CHL	5
Emu Plains - Leonay	CHN	42
Emu Plains - Leonay	DEU	79
Emu Plains - Leonay	EGY	12
Emu Plains - Leonay	FJI	33
Emu Plains - Leonay	FRA	10
Emu Plains - Leonay	GBR	722
Emu Plains - Leonay	GRC	28
Emu Plains - Leonay	HKG	5
Emu Plains - Leonay	HRV	25
Emu Plains - Leonay	IDN	14
Emu Plains - Leonay	IND	53
Emu Plains - Leonay	IRL	80
Emu Plains - Leonay	IRN	12
Emu Plains - Leonay	IRQ	7
Emu Plains - Leonay	ITA	47
Emu Plains - Leonay	JPN	10
Emu Plains - Leonay	KOR	11
Emu Plains - Leonay	LBN	21
Emu Plains - Leonay	LKA	21
Emu Plains - Leonay	MKD	15
Emu Plains - Leonay	MLT	21
Emu Plains - Leonay	MMR	4
Emu Plains - Leonay	MUS	13
Emu Plains - Leonay	MYS	33
Emu Plains - Leonay	NLD	53
Emu Plains - Leonay	NPL	8
Emu Plains - Leonay	NZL	177
Emu Plains - Leonay	PAK	14
Emu Plains - Leonay	PHL	85
Emu Plains - Leonay	PNG	7
Emu Plains - Leonay	POL	19
Emu Plains - Leonay	SGP	4
Emu Plains - Leonay	THA	34
Emu Plains - Leonay	TUR	6
Emu Plains - Leonay	TWN	4
Emu Plains - Leonay	USA	31
Emu Plains - Leonay	VNM	13
Emu Plains - Leonay	WSM	7
Emu Plains - Leonay	ZAF	70
Glenmore Park - Regentville		875
Glenmore Park - Regentville	AFG	37
Glenmore Park - Regentville	AUS	16357
Glenmore Park - Regentville	BGD	25
Glenmore Park - Regentville	BIH	16
Glenmore Park - Regentville	BRA	3
Glenmore Park - Regentville	CAN	19
Glenmore Park - Regentville	CHL	19
Glenmore Park - Regentville	CHN	103
Glenmore Park - Regentville	DEU	53
Glenmore Park - Regentville	EGY	92
Glenmore Park - Regentville	FJI	92
Glenmore Park - Regentville	FRA	9
Glenmore Park - Regentville	GBR	791
Glenmore Park - Regentville	GRC	22
Glenmore Park - Regentville	HKG	27
Glenmore Park - Regentville	HRV	61
Glenmore Park - Regentville	IDN	21
Glenmore Park - Regentville	IND	530
Glenmore Park - Regentville	IRL	52
Glenmore Park - Regentville	IRN	91
Glenmore Park - Regentville	IRQ	51
Glenmore Park - Regentville	ITA	76
Glenmore Park - Regentville	KHM	5
Glenmore Park - Regentville	KOR	57
Glenmore Park - Regentville	LBN	57
Glenmore Park - Regentville	LKA	83
Glenmore Park - Regentville	MKD	17
Glenmore Park - Regentville	MLT	90
Glenmore Park - Regentville	MMR	18
Glenmore Park - Regentville	MUS	28
Glenmore Park - Regentville	MYS	41
Glenmore Park - Regentville	NLD	29
Glenmore Park - Regentville	NPL	74
Glenmore Park - Regentville	NZL	272
Glenmore Park - Regentville	PAK	53
Glenmore Park - Regentville	PHL	382
Glenmore Park - Regentville	PNG	7
Glenmore Park - Regentville	POL	28
Glenmore Park - Regentville	SGP	24
Glenmore Park - Regentville	THA	25
Glenmore Park - Regentville	TUR	14
Glenmore Park - Regentville	TWN	21
Glenmore Park - Regentville	USA	39
Glenmore Park - Regentville	VNM	20
Glenmore Park - Regentville	WSM	32
Glenmore Park - Regentville	ZAF	118
Glenmore Park - Regentville	ZWE	26
Jamisontown - South Penrith		1099
Jamisontown - South Penrith	AFG	12
Jamisontown - South Penrith	AUS	13400
Jamisontown - South Penrith	BGD	10
Jamisontown - South Penrith	BIH	12
Jamisontown - South Penrith	BRA	4
Jamisontown - South Penrith	CAN	11
Jamisontown - South Penrith	CHL	11
Jamisontown - South Penrith	CHN	123
Jamisontown - South Penrith	DEU	74
Jamisontown - South Penrith	EGY	27
Jamisontown - South Penrith	FJI	50
Jamisontown - South Penrith	FRA	4
Jamisontown - South Penrith	GBR	800
Jamisontown - South Penrith	GRC	35
Jamisontown - South Penrith	HKG	18
Jamisontown - South Penrith	HRV	25
Jamisontown - South Penrith	IDN	42
Jamisontown - South Penrith	IND	296
Jamisontown - South Penrith	IRL	75
Jamisontown - South Penrith	IRN	48
Jamisontown - South Penrith	IRQ	32
Jamisontown - South Penrith	ITA	46
Jamisontown - South Penrith	JPN	3
Jamisontown - South Penrith	KHM	10
Jamisontown - South Penrith	KOR	25
Jamisontown - South Penrith	LBN	40
Jamisontown - South Penrith	LKA	64
Jamisontown - South Penrith	MKD	3
Jamisontown - South Penrith	MLT	55
Jamisontown - South Penrith	MMR	4
Jamisontown - South Penrith	MUS	20
Jamisontown - South Penrith	MYS	52
Jamisontown - South Penrith	NLD	41
Jamisontown - South Penrith	NPL	18
Jamisontown - South Penrith	NZL	265
Jamisontown - South Penrith	PAK	49
Jamisontown - South Penrith	PHL	156
