SA2_NAME16	EduInstitutionType	Sex	students
Parafield Gardens	Technical or Further Educational Institution	F	274
Parafield Gardens	Technical or Further Educational Institution	M	221
Parafield Gardens	University or other tertiary	F	465
Parafield Gardens	University or other tertiary	M	396
Paralowie		F	506
Paralowie		M	512
Paralowie	Infants/Primary	F	885
Paralowie	Infants/Primary	M	910
Paralowie	Pre-school	F	163
Paralowie	Pre-school	M	183
Paralowie	Secondary	F	615
Paralowie	Secondary	M	642
Paralowie	Technical or Further Educational Institution	F	272
Paralowie	Technical or Further Educational Institution	M	199
Paralowie	University or other tertiary	F	373
Paralowie	University or other tertiary	M	268
Salisbury		F	675
Salisbury		M	689
Salisbury	Infants/Primary	F	822
Salisbury	Infants/Primary	M	814
Salisbury	Pre-school	F	115
Salisbury	Pre-school	M	148
Salisbury	Secondary	F	576
Salisbury	Secondary	M	536
Salisbury	Technical or Further Educational Institution	F	342
Salisbury	Technical or Further Educational Institution	M	221
Salisbury	University or other tertiary	F	382
Salisbury	University or other tertiary	M	280
Salisbury East		F	442
Salisbury East		M	470
Salisbury East	Infants/Primary	F	824
Salisbury East	Infants/Primary	M	911
Salisbury East	Pre-school	F	137
Salisbury East	Pre-school	M	155
Salisbury East	Secondary	F	587
Salisbury East	Secondary	M	605
Salisbury East	Technical or Further Educational Institution	F	236
Salisbury East	Technical or Further Educational Institution	M	179
Salisbury East	University or other tertiary	F	374
Salisbury East	University or other tertiary	M	232
Salisbury North		F	638
Salisbury North		M	591
Salisbury North	Infants/Primary	F	1012
Salisbury North	Infants/Primary	M	1008
Salisbury North	Pre-school	F	166
Salisbury North	Pre-school	M	165
Salisbury North	Secondary	F	572
Salisbury North	Secondary	M	592
Salisbury North	Technical or Further Educational Institution	F	275
Salisbury North	Technical or Further Educational Institution	M	181
Salisbury North	University or other tertiary	F	341
Salisbury North	University or other tertiary	M	202
Mawson Lakes - Globe Derby Park		F	300
Mawson Lakes - Globe Derby Park		M	281
Mawson Lakes - Globe Derby Park	Infants/Primary	F	602
Mawson Lakes - Globe Derby Park	Infants/Primary	M	622
Mawson Lakes - Globe Derby Park	Pre-school	F	118
Mawson Lakes - Globe Derby Park	Pre-school	M	137
Mawson Lakes - Globe Derby Park	Secondary	F	439
Mawson Lakes - Globe Derby Park	Secondary	M	435
Mawson Lakes - Globe Derby Park	Technical or Further Educational Institution	F	204
Mawson Lakes - Globe Derby Park	Technical or Further Educational Institution	M	190
Mawson Lakes - Globe Derby Park	University or other tertiary	F	650
Mawson Lakes - Globe Derby Park	University or other tertiary	M	650
Pooraka - Cavan		F	223
Pooraka - Cavan		M	229
Pooraka - Cavan	Infants/Primary	F	326
Pooraka - Cavan	Infants/Primary	M	335
Pooraka - Cavan	Pre-school	F	76
Pooraka - Cavan	Pre-school	M	62
Pooraka - Cavan	Secondary	F	227
Pooraka - Cavan	Secondary	M	252
Pooraka - Cavan	Technical or Further Educational Institution	F	144
Pooraka - Cavan	Technical or Further Educational Institution	M	86
Pooraka - Cavan	University or other tertiary	F	221
Pooraka - Cavan	University or other tertiary	M	179
Golden Grove		F	230
Golden Grove		M	162
Golden Grove	Infants/Primary	F	446
Golden Grove	Infants/Primary	M	461
Golden Grove	Pre-school	F	85
Golden Grove	Pre-school	M	66
Golden Grove	Secondary	F	372
Golden Grove	Secondary	M	349
Golden Grove	Technical or Further Educational Institution	F	93
Golden Grove	Technical or Further Educational Institution	M	100
Golden Grove	University or other tertiary	F	291
Golden Grove	University or other tertiary	M	208
Greenwith		F	92
Greenwith		M	106
Greenwith	Infants/Primary	F	474
Greenwith	Infants/Primary	M	462
Greenwith	Pre-school	F	78
Greenwith	Pre-school	M	64
Greenwith	Secondary	F	310
Greenwith	Secondary	M	378
Greenwith	Technical or Further Educational Institution	F	100
Greenwith	Technical or Further Educational Institution	M	83
Greenwith	University or other tertiary	F	246
Greenwith	University or other tertiary	M	164
Highbury - Dernancourt		F	158
Highbury - Dernancourt		M	178
Highbury - Dernancourt	Infants/Primary	F	445
Highbury - Dernancourt	Infants/Primary	M	514
Highbury - Dernancourt	Pre-school	F	81
Highbury - Dernancourt	Pre-school	M	96
Highbury - Dernancourt	Secondary	F	361
Highbury - Dernancourt	Secondary	M	382
Highbury - Dernancourt	Technical or Further Educational Institution	F	93
Highbury - Dernancourt	Technical or Further Educational Institution	M	95
Highbury - Dernancourt	University or other tertiary	F	367
Highbury - Dernancourt	University or other tertiary	M	287
Hope Valley - Modbury		F	447
Hope Valley - Modbury		M	449
Hope Valley - Modbury	Infants/Primary	F	667
Hope Valley - Modbury	Infants/Primary	M	616
Hope Valley - Modbury	Pre-school	F	128
Hope Valley - Modbury	Pre-school	M	115
Hope Valley - Modbury	Secondary	F	375
Hope Valley - Modbury	Secondary	M	431
Hope Valley - Modbury	Technical or Further Educational Institution	F	215
Hope Valley - Modbury	Technical or Further Educational Institution	M	209
Hope Valley - Modbury	University or other tertiary	F	465
Hope Valley - Modbury	University or other tertiary	M	395
Modbury Heights		F	332
Modbury Heights		M	314
Modbury Heights	Infants/Primary	F	871
Modbury Heights	Infants/Primary	M	922
Modbury Heights	Pre-school	F	140
Modbury Heights	Pre-school	M	162
Modbury Heights	Secondary	F	580
Modbury Heights	Secondary	M	618
Modbury Heights	Technical or Further Educational Institution	F	224
Modbury Heights	Technical or Further Educational Institution	M	202
Modbury Heights	University or other tertiary	F	480
Modbury Heights	University or other tertiary	M	298
Redwood Park		F	222
Redwood Park		M	244
Redwood Park	Infants/Primary	F	721
Redwood Park	Infants/Primary	M	829
Redwood Park	Pre-school	F	103
Redwood Park	Pre-school	M	122
Redwood Park	Secondary	F	521
Redwood Park	Secondary	M	494
Redwood Park	Technical or Further Educational Institution	F	172
Redwood Park	Technical or Further Educational Institution	M	182
Redwood Park	University or other tertiary	F	361
Redwood Park	University or other tertiary	M	215
St Agnes - Ridgehaven		F	221
St Agnes - Ridgehaven		M	230
St Agnes - Ridgehaven	Infants/Primary	F	498
St Agnes - Ridgehaven	Infants/Primary	M	595
St Agnes - Ridgehaven	Pre-school	F	88
St Agnes - Ridgehaven	Pre-school	M	108
St Agnes - Ridgehaven	Secondary	F	332
St Agnes - Ridgehaven	Secondary	M	324
St Agnes - Ridgehaven	Technical or Further Educational Institution	F	161
St Agnes - Ridgehaven	Technical or Further Educational Institution	M	115
St Agnes - Ridgehaven	University or other tertiary	F	300
St Agnes - Ridgehaven	University or other tertiary	M	224
Brighton (SA)		F	337
Brighton (SA)		M	310
Brighton (SA)	Infants/Primary	F	521
Brighton (SA)	Infants/Primary	M	641
Brighton (SA)	Pre-school	F	91
Brighton (SA)	Pre-school	M	105
Brighton (SA)	Secondary	F	461
Brighton (SA)	Secondary	M	465
Brighton (SA)	Technical or Further Educational Institution	F	124
Brighton (SA)	Technical or Further Educational Institution	M	116
Brighton (SA)	University or other tertiary	F	437
Brighton (SA)	University or other tertiary	M	309
Glenelg (SA)		F	443
Glenelg (SA)		M	380
Glenelg (SA)	Infants/Primary	F	594
Glenelg (SA)	Infants/Primary	M	618
Glenelg (SA)	Pre-school	F	136
Glenelg (SA)	Pre-school	M	119
Glenelg (SA)	Secondary	F	506
Glenelg (SA)	Secondary	M	536
Glenelg (SA)	Technical or Further Educational Institution	F	196
Glenelg (SA)	Technical or Further Educational Institution	M	194
Glenelg (SA)	University or other tertiary	F	667
Glenelg (SA)	University or other tertiary	M	452
Edwardstown		F	319
Edwardstown		M	342
Edwardstown	Infants/Primary	F	504
Edwardstown	Infants/Primary	M	537
Edwardstown	Pre-school	F	119
Edwardstown	Pre-school	M	140
Edwardstown	Secondary	F	331
Edwardstown	Secondary	M	327
Edwardstown	Technical or Further Educational Institution	F	205
Edwardstown	Technical or Further Educational Institution	M	194
Edwardstown	University or other tertiary	F	589
Edwardstown	University or other tertiary	M	466
Hallett Cove		F	165
Hallett Cove		M	184
Hallett Cove	Infants/Primary	F	498
Hallett Cove	Infants/Primary	M	530
Hallett Cove	Pre-school	F	85
Hallett Cove	Pre-school	M	119
Hallett Cove	Secondary	F	376
Hallett Cove	Secondary	M	385
Hallett Cove	Technical or Further Educational Institution	F	144
Hallett Cove	Technical or Further Educational Institution	M	120
Hallett Cove	University or other tertiary	F	359
Hallett Cove	University or other tertiary	M	238
Marino - Seaview Downs		F	145
Marino - Seaview Downs		M	173
Marino - Seaview Downs	Infants/Primary	F	433
Marino - Seaview Downs	Infants/Primary	M	415
Marino - Seaview Downs	Pre-school	F	89
Marino - Seaview Downs	Pre-school	M	91
Marino - Seaview Downs	Secondary	F	301
Marino - Seaview Downs	Secondary	M	328
Marino - Seaview Downs	Technical or Further Educational Institution	F	89
Marino - Seaview Downs	Technical or Further Educational Institution	M	101
Marino - Seaview Downs	University or other tertiary	F	289
Marino - Seaview Downs	University or other tertiary	M	209
Mitchell Park		F	445
Mitchell Park		M	443
Mitchell Park	Infants/Primary	F	556
Mitchell Park	Infants/Primary	M	586
Mitchell Park	Pre-school	F	121
Mitchell Park	Pre-school	M	125
Mitchell Park	Secondary	F	380
Mitchell Park	Secondary	M	408
Mitchell Park	Technical or Further Educational Institution	F	204
Mitchell Park	Technical or Further Educational Institution	M	205
Mitchell Park	University or other tertiary	F	776
Mitchell Park	University or other tertiary	M	520
Morphettville		F	305
Morphettville		M	289
Morphettville	Infants/Primary	F	567
Morphettville	Infants/Primary	M	623
Morphettville	Pre-school	F	146
Morphettville	Pre-school	M	164
Morphettville	Secondary	F	386
Morphettville	Secondary	M	381
Morphettville	Technical or Further Educational Institution	F	200
Morphettville	Technical or Further Educational Institution	M	216
Morphettville	University or other tertiary	F	626
Morphettville	University or other tertiary	M	423
Sheidow Park - Trott Park		F	123
Sheidow Park - Trott Park		M	132
Sheidow Park - Trott Park	Infants/Primary	F	561
Sheidow Park - Trott Park	Infants/Primary	M	562
Sheidow Park - Trott Park	Pre-school	F	98
Sheidow Park - Trott Park	Pre-school	M	103
Sheidow Park - Trott Park	Secondary	F	321
Sheidow Park - Trott Park	Secondary	M	355
Sheidow Park - Trott Park	Technical or Further Educational Institution	F	122
Sheidow Park - Trott Park	Technical or Further Educational Institution	M	97
Sheidow Park - Trott Park	University or other tertiary	F	264
Sheidow Park - Trott Park	University or other tertiary	M	170
Warradale		F	349
Warradale		M	327
Warradale	Infants/Primary	F	601
Warradale	Infants/Primary	M	615
Warradale	Pre-school	F	137
Warradale	Pre-school	M	132
Warradale	Secondary	F	405
Warradale	Secondary	M	362
Warradale	Technical or Further Educational Institution	F	197
Warradale	Technical or Further Educational Institution	M	163
Warradale	University or other tertiary	F	661
Warradale	University or other tertiary	M	430
Belair		F	102
Belair		M	71
Belair	Infants/Primary	F	200
Belair	Infants/Primary	M	213
Belair	Pre-school	F	38
Belair	Pre-school	M	53
Belair	Secondary	F	161
Belair	Secondary	M	168
Belair	Technical or Further Educational Institution	F	24
Belair	Technical or Further Educational Institution	M	58
Belair	University or other tertiary	F	170
Belair	University or other tertiary	M	143
Bellevue Heights		F	172
Bellevue Heights		M	166
Bellevue Heights	Infants/Primary	F	291
Bellevue Heights	Infants/Primary	M	307
Bellevue Heights	Pre-school	F	40
Bellevue Heights	Pre-school	M	60
Bellevue Heights	Secondary	F	194
Bellevue Heights	Secondary	M	192
Bellevue Heights	Technical or Further Educational Institution	F	68
Bellevue Heights	Technical or Further Educational Institution	M	76
Bellevue Heights	University or other tertiary	F	634
Bellevue Heights	University or other tertiary	M	447
Blackwood		F	142
Blackwood		M	159
Blackwood	Infants/Primary	F	626
Blackwood	Infants/Primary	M	668
Blackwood	Pre-school	F	117
Blackwood	Pre-school	M	149
Blackwood	Secondary	F	479
Blackwood	Secondary	M	461
Blackwood	Technical or Further Educational Institution	F	117
Blackwood	Technical or Further Educational Institution	M	112
Blackwood	University or other tertiary	F	437
Blackwood	University or other tertiary	M	300
Colonel Light Gardens		F	237
Colonel Light Gardens		M	207
Colonel Light Gardens	Infants/Primary	F	694
Colonel Light Gardens	Infants/Primary	M	787
Colonel Light Gardens	Pre-school	F	145
Colonel Light Gardens	Pre-school	M	184
Colonel Light Gardens	Secondary	F	573
Colonel Light Gardens	Secondary	M	545
Colonel Light Gardens	Technical or Further Educational Institution	F	134
Colonel Light Gardens	Technical or Further Educational Institution	M	139
Colonel Light Gardens	University or other tertiary	F	614
Colonel Light Gardens	University or other tertiary	M	440
Mitcham (SA)		F	216
Mitcham (SA)		M	207
Mitcham (SA)	Infants/Primary	F	717
Mitcham (SA)	Infants/Primary	M	756
Mitcham (SA)	Pre-school	F	140
Mitcham (SA)	Pre-school	M	150
Mitcham (SA)	Secondary	F	633
Mitcham (SA)	Secondary	M	680
Mitcham (SA)	Technical or Further Educational Institution	F	120
Mitcham (SA)	Technical or Further Educational Institution	M	80
Mitcham (SA)	University or other tertiary	F	687
Mitcham (SA)	University or other tertiary	M	559
Panorama		F	194
Panorama		M	191
Panorama	Infants/Primary	F	307
Panorama	Infants/Primary	M	338
Panorama	Pre-school	F	76
Panorama	Pre-school	M	74
Panorama	Secondary	F	236
Panorama	Secondary	M	227
Panorama	Technical or Further Educational Institution	F	76
Panorama	Technical or Further Educational Institution	M	83
Panorama	University or other tertiary	F	332
Panorama	University or other tertiary	M	258
Aberfoyle Park		F	199
Aberfoyle Park		M	173
Aberfoyle Park	Infants/Primary	F	521
Aberfoyle Park	Infants/Primary	M	578
Aberfoyle Park	Pre-school	F	102
Aberfoyle Park	Pre-school	M	101
Aberfoyle Park	Secondary	F	348
Aberfoyle Park	Secondary	M	392
Aberfoyle Park	Technical or Further Educational Institution	F	113
Aberfoyle Park	Technical or Further Educational Institution	M	120
Aberfoyle Park	University or other tertiary	F	341
Aberfoyle Park	University or other tertiary	M	216
Aldinga		F	486
Aldinga		M	478
Aldinga	Infants/Primary	F	812
Aldinga	Infants/Primary	M	813
Aldinga	Pre-school	F	142
Aldinga	Pre-school	M	132
Aldinga	Secondary	F	497
Aldinga	Secondary	M	511
Aldinga	Technical or Further Educational Institution	F	208
Aldinga	Technical or Further Educational Institution	M	140
Aldinga	University or other tertiary	F	301
Aldinga	University or other tertiary	M	138
Christie Downs		F	409
Christie Downs		M	447
Christie Downs	Infants/Primary	F	414
Christie Downs	Infants/Primary	M	412
Christie Downs	Pre-school	F	55
Christie Downs	Pre-school	M	74
Christie Downs	Secondary	F	235
Christie Downs	Secondary	M	248
Christie Downs	Technical or Further Educational Institution	F	104
Christie Downs	Technical or Further Educational Institution	M	73
Christie Downs	University or other tertiary	F	163
Christie Downs	University or other tertiary	M	96
Christies Beach		F	286
Christies Beach		M	258
Christies Beach	Infants/Primary	F	399
Christies Beach	Infants/Primary	M	390
Christies Beach	Pre-school	F	92
Christies Beach	Pre-school	M	68
Christies Beach	Secondary	F	297
Christies Beach	Secondary	M	281
Christies Beach	Technical or Further Educational Institution	F	148
Christies Beach	Technical or Further Educational Institution	M	98
Christies Beach	University or other tertiary	F	249
Christies Beach	University or other tertiary	M	131
Clarendon		F	69
Clarendon		M	70
Clarendon	Infants/Primary	F	96
Clarendon	Infants/Primary	M	123
Clarendon	Pre-school	F	13
Clarendon	Pre-school	M	12
Clarendon	Secondary	F	108
Clarendon	Secondary	M	79
Clarendon	Technical or Further Educational Institution	F	18
Clarendon	Technical or Further Educational Institution	M	27
