SA2_NAME21	Age5yr	Indigenous	persons
Moruya - Tuross Head	55-59	1	34
Moruya - Tuross Head	60-64		63
Moruya - Tuross Head	60-64	0	849
Moruya - Tuross Head	60-64	1	33
Moruya - Tuross Head	65+		204
Moruya - Tuross Head	65+	0	2553
Moruya - Tuross Head	65+	1	43
Narooma - Bermagui	0-4		42
Narooma - Bermagui	0-4	0	305
Narooma - Bermagui	0-4	1	46
Narooma - Bermagui	5-9		30
Narooma - Bermagui	5-9	0	300
Narooma - Bermagui	5-9	1	67
Narooma - Bermagui	10-14		35
Narooma - Bermagui	10-14	0	369
Narooma - Bermagui	10-14	1	51
Narooma - Bermagui	15-19		41
Narooma - Bermagui	15-19	0	318
Narooma - Bermagui	15-19	1	32
Narooma - Bermagui	20-24		18
Narooma - Bermagui	20-24	0	180
Narooma - Bermagui	20-24	1	33
Narooma - Bermagui	25-29		27
Narooma - Bermagui	25-29	0	261
Narooma - Bermagui	25-29	1	32
Narooma - Bermagui	30-34		31
Narooma - Bermagui	30-34	0	323
Narooma - Bermagui	30-34	1	27
Narooma - Bermagui	35-39		35
Narooma - Bermagui	35-39	0	342
Narooma - Bermagui	35-39	1	24
Narooma - Bermagui	40-44		36
Narooma - Bermagui	40-44	0	326
Narooma - Bermagui	40-44	1	30
Narooma - Bermagui	45-49		40
Narooma - Bermagui	45-49	0	373
Narooma - Bermagui	45-49	1	26
Narooma - Bermagui	50-54		33
Narooma - Bermagui	50-54	0	506
Narooma - Bermagui	50-54	1	30
Narooma - Bermagui	55-59		51
Narooma - Bermagui	55-59	0	632
Narooma - Bermagui	55-59	1	27
Narooma - Bermagui	60-64		53
Narooma - Bermagui	60-64	0	958
Narooma - Bermagui	60-64	1	25
Narooma - Bermagui	65+		211
Narooma - Bermagui	65+	0	3488
Narooma - Bermagui	65+	1	63
Goulburn	0-4		69
Goulburn	0-4	0	1247
Goulburn	0-4	1	135
Goulburn	5-9		100
Goulburn	5-9	0	1282
Goulburn	5-9	1	159
Goulburn	10-14		112
Goulburn	10-14	0	1248
Goulburn	10-14	1	144
Goulburn	15-19		76
Goulburn	15-19	0	1097
Goulburn	15-19	1	120
Goulburn	20-24		76
Goulburn	20-24	0	1219
Goulburn	20-24	1	122
Goulburn	25-29		94
Goulburn	25-29	0	1480
Goulburn	25-29	1	100
Goulburn	30-34		86
Goulburn	30-34	0	1529
Goulburn	30-34	1	98
Goulburn	35-39		72
Goulburn	35-39	0	1386
Goulburn	35-39	1	83
Goulburn	40-44		73
Goulburn	40-44	0	1233
Goulburn	40-44	1	49
Goulburn	45-49		78
Goulburn	45-49	0	1296
Goulburn	45-49	1	62
Goulburn	50-54		65
Goulburn	50-54	0	1330
Goulburn	50-54	1	75
Goulburn	55-59		65
Goulburn	55-59	0	1460
Goulburn	55-59	1	57
Goulburn	60-64		66
Goulburn	60-64	0	1353
Goulburn	60-64	1	38
Goulburn	65+		231
Goulburn	65+	0	4840
Goulburn	65+	1	81
Goulburn Surrounds	0-4		72
Goulburn Surrounds	0-4	0	595
Goulburn Surrounds	0-4	1	48
Goulburn Surrounds	5-9		64
Goulburn Surrounds	5-9	0	621
Goulburn Surrounds	5-9	1	54
Goulburn Surrounds	10-14		68
Goulburn Surrounds	10-14	0	693
Goulburn Surrounds	10-14	1	61
Goulburn Surrounds	15-19		61
Goulburn Surrounds	15-19	0	700
Goulburn Surrounds	15-19	1	60
Goulburn Surrounds	20-24		33
Goulburn Surrounds	20-24	0	457
Goulburn Surrounds	20-24	1	41
Goulburn Surrounds	25-29		50
Goulburn Surrounds	25-29	0	488
Goulburn Surrounds	25-29	1	28
Goulburn Surrounds	30-34		47
Goulburn Surrounds	30-34	0	576
Goulburn Surrounds	30-34	1	19
Goulburn Surrounds	35-39		66
Goulburn Surrounds	35-39	0	617
Goulburn Surrounds	35-39	1	28
Goulburn Surrounds	40-44		61
Goulburn Surrounds	40-44	0	641
Goulburn Surrounds	40-44	1	31
Goulburn Surrounds	45-49		63
Goulburn Surrounds	45-49	0	805
Goulburn Surrounds	45-49	1	37
Goulburn Surrounds	50-54		56
Goulburn Surrounds	50-54	0	894
Goulburn Surrounds	50-54	1	26
Goulburn Surrounds	55-59		99
Goulburn Surrounds	55-59	0	1090
Goulburn Surrounds	55-59	1	18
Goulburn Surrounds	60-64		89
Goulburn Surrounds	60-64	0	1103
Goulburn Surrounds	60-64	1	25
Goulburn Surrounds	65+		262
Goulburn Surrounds	65+	0	2959
Goulburn Surrounds	65+	1	30
Yass	0-4		16
Yass	0-4	0	332
Yass	0-4	1	34
Yass	5-9		14
Yass	5-9	0	387
Yass	5-9	1	48
Yass	10-14		20
Yass	10-14	0	414
Yass	10-14	1	50
Yass	15-19		15
Yass	15-19	0	329
Yass	15-19	1	31
Yass	20-24		21
Yass	20-24	0	279
Yass	20-24	1	27
Yass	25-29		15
Yass	25-29	0	309
Yass	25-29	1	11
Yass	30-34		19
Yass	30-34	0	371
Yass	30-34	1	9
Yass	35-39		13
Yass	35-39	0	399
Yass	35-39	1	20
Yass	40-44		27
Yass	40-44	0	361
Yass	40-44	1	21
Yass	45-49		15
Yass	45-49	0	373
Yass	45-49	1	22
Yass	50-54		23
Yass	50-54	0	413
Yass	50-54	1	18
Yass	55-59		10
Yass	55-59	0	371
Yass	55-59	1	6
Yass	60-64		16
Yass	60-64	0	401
Yass	60-64	1	10
Yass	65+		84
Yass	65+	0	1355
Yass	65+	1	27
Yass Surrounds	0-4		39
Yass Surrounds	0-4	0	620
Yass Surrounds	0-4	1	30
Yass Surrounds	5-9		61
Yass Surrounds	5-9	0	825
Yass Surrounds	5-9	1	34
Yass Surrounds	10-14		46
Yass Surrounds	10-14	0	864
Yass Surrounds	10-14	1	29
Yass Surrounds	15-19		31
Yass Surrounds	15-19	0	802
Yass Surrounds	15-19	1	21
Yass Surrounds	20-24		26
Yass Surrounds	20-24	0	499
Yass Surrounds	20-24	1	14
Yass Surrounds	25-29		29
Yass Surrounds	25-29	0	443
Yass Surrounds	25-29	1	14
Yass Surrounds	30-34		34
Yass Surrounds	30-34	0	535
Yass Surrounds	30-34	1	19
Yass Surrounds	35-39		39
Yass Surrounds	35-39	0	703
Yass Surrounds	35-39	1	11
Yass Surrounds	40-44		40
Yass Surrounds	40-44	0	789
Yass Surrounds	40-44	1	11
Yass Surrounds	45-49		44
Yass Surrounds	45-49	0	1017
Yass Surrounds	45-49	1	21
Yass Surrounds	50-54		54
Yass Surrounds	50-54	0	1008
Yass Surrounds	50-54	1	19
Yass Surrounds	55-59		51
Yass Surrounds	55-59	0	870
Yass Surrounds	55-59	1	17
Yass Surrounds	60-64		44
Yass Surrounds	60-64	0	820
Yass Surrounds	65+		148
Yass Surrounds	65+	0	1968
Yass Surrounds	65+	1	20
Young	0-4		42
Young	0-4	0	593
Young	0-4	1	58
Young	5-9		34
Young	5-9	0	632
Young	5-9	1	70
Young	10-14		49
Young	10-14	0	681
Young	10-14	1	77
Young	15-19		39
Young	15-19	0	596
Young	15-19	1	70
Young	20-24		30
Young	20-24	0	457
Young	20-24	1	50
Young	25-29		25
Young	25-29	0	499
Young	25-29	1	44
Young	30-34		45
Young	30-34	0	527
Young	30-34	1	26
Young	35-39		39
Young	35-39	0	555
Young	35-39	1	29
Young	40-44		48
Young	40-44	0	544
Young	40-44	1	19
Young	45-49		39
Young	45-49	0	561
Young	45-49	1	24
Young	50-54		40
Young	50-54	0	546
Young	50-54	1	24
Young	55-59		40
Young	55-59	0	642
Young	55-59	1	17
Young	60-64		40
Young	60-64	0	628
Young	60-64	1	18
Young	65+		135
Young	65+	0	2334
Young	65+	1	38
Young Surrounds	0-4		21
Young Surrounds	0-4	0	352
Young Surrounds	0-4	1	38
Young Surrounds	5-9		42
Young Surrounds	5-9	0	357
Young Surrounds	5-9	1	41
Young Surrounds	10-14		45
Young Surrounds	10-14	0	374
Young Surrounds	10-14	1	30
Young Surrounds	15-19		30
Young Surrounds	15-19	0	313
Young Surrounds	15-19	1	40
Young Surrounds	20-24		29
Young Surrounds	20-24	0	259
Young Surrounds	20-24	1	23
Young Surrounds	25-29		30
Young Surrounds	25-29	0	320
Young Surrounds	25-29	1	28
Young Surrounds	30-34		30
Young Surrounds	30-34	0	312
Young Surrounds	30-34	1	21
Young Surrounds	35-39		23
Young Surrounds	35-39	0	283
Young Surrounds	35-39	1	17
Young Surrounds	40-44		44
Young Surrounds	40-44	0	306
Young Surrounds	40-44	1	16
Young Surrounds	45-49		33
Young Surrounds	45-49	0	369
Young Surrounds	45-49	1	13
Young Surrounds	50-54		46
Young Surrounds	50-54	0	485
Young Surrounds	50-54	1	24
Young Surrounds	55-59		60
Young Surrounds	55-59	0	538
Young Surrounds	55-59	1	30
Young Surrounds	60-64		65
Young Surrounds	60-64	0	547
Young Surrounds	60-64	1	19
Young Surrounds	65+		158
Young Surrounds	65+	0	1790
Young Surrounds	65+	1	55
Avoca Beach - Copacabana	0-4		17
Avoca Beach - Copacabana	0-4	0	381
Avoca Beach - Copacabana	0-4	1	17
Avoca Beach - Copacabana	5-9		19
Avoca Beach - Copacabana	5-9	0	477
Avoca Beach - Copacabana	5-9	1	17
Avoca Beach - Copacabana	10-14		33
Avoca Beach - Copacabana	10-14	0	558
Avoca Beach - Copacabana	10-14	1	26
Avoca Beach - Copacabana	15-19		7
Avoca Beach - Copacabana	15-19	0	527
Avoca Beach - Copacabana	15-19	1	17
Avoca Beach - Copacabana	20-24		4
Avoca Beach - Copacabana	20-24	0	352
Avoca Beach - Copacabana	20-24	1	29
Avoca Beach - Copacabana	25-29		10
Avoca Beach - Copacabana	25-29	0	200
Avoca Beach - Copacabana	25-29	1	10
Avoca Beach - Copacabana	30-34		7
Avoca Beach - Copacabana	30-34	0	280
Avoca Beach - Copacabana	30-34	1	10
Avoca Beach - Copacabana	35-39		16
Avoca Beach - Copacabana	35-39	0	377
Avoca Beach - Copacabana	35-39	1	6
Avoca Beach - Copacabana	40-44		20
Avoca Beach - Copacabana	40-44	0	500
Avoca Beach - Copacabana	40-44	1	11
Avoca Beach - Copacabana	45-49		18
Avoca Beach - Copacabana	45-49	0	548
Avoca Beach - Copacabana	45-49	1	7
Avoca Beach - Copacabana	50-54		15
Avoca Beach - Copacabana	50-54	0	587
Avoca Beach - Copacabana	50-54	1	5
Avoca Beach - Copacabana	55-59		11
Avoca Beach - Copacabana	55-59	0	548
Avoca Beach - Copacabana	55-59	1	14
Avoca Beach - Copacabana	60-64		16
Avoca Beach - Copacabana	60-64	0	504
Avoca Beach - Copacabana	60-64	1	10
Avoca Beach - Copacabana	65+		35
Avoca Beach - Copacabana	65+	0	1271
Avoca Beach - Copacabana	65+	1	13
Box Head - MacMasters Beach	0-4		12
Box Head - MacMasters Beach	0-4	0	449
Box Head - MacMasters Beach	0-4	1	31
Box Head - MacMasters Beach	5-9		19
Box Head - MacMasters Beach	5-9	0	598
Box Head - MacMasters Beach	5-9	1	42
Box Head - MacMasters Beach	10-14		31
Box Head - MacMasters Beach	10-14	0	619
Box Head - MacMasters Beach	10-14	1	37
Box Head - MacMasters Beach	15-19		21
Box Head - MacMasters Beach	15-19	0	537
Box Head - MacMasters Beach	15-19	1	36
Box Head - MacMasters Beach	20-24		19
Box Head - MacMasters Beach	20-24	0	421
Box Head - MacMasters Beach	20-24	1	18
Box Head - MacMasters Beach	25-29		12
Box Head - MacMasters Beach	25-29	0	312
Box Head - MacMasters Beach	25-29	1	9
Box Head - MacMasters Beach	30-34		7
Box Head - MacMasters Beach	30-34	0	383
Box Head - MacMasters Beach	30-34	1	22
Box Head - MacMasters Beach	35-39		16
Box Head - MacMasters Beach	35-39	0	496
Box Head - MacMasters Beach	35-39	1	19
Box Head - MacMasters Beach	40-44		27
Box Head - MacMasters Beach	40-44	0	609
Box Head - MacMasters Beach	40-44	1	11
Box Head - MacMasters Beach	45-49		25
Box Head - MacMasters Beach	45-49	0	711
Box Head - MacMasters Beach	45-49	1	14
Box Head - MacMasters Beach	50-54		26
Box Head - MacMasters Beach	50-54	0	703
Box Head - MacMasters Beach	50-54	1	15
Box Head - MacMasters Beach	55-59		26
Box Head - MacMasters Beach	55-59	0	749
Box Head - MacMasters Beach	55-59	1	16
Box Head - MacMasters Beach	60-64		25
Box Head - MacMasters Beach	60-64	0	868
Box Head - MacMasters Beach	60-64	1	9
Box Head - MacMasters Beach	65+		123
Box Head - MacMasters Beach	65+	0	2887
Box Head - MacMasters Beach	65+	1	22
Calga - Kulnura	0-4		20
Calga - Kulnura	0-4	0	153
Calga - Kulnura	0-4	1	15
Calga - Kulnura	5-9		17
Calga - Kulnura	5-9	0	183
Calga - Kulnura	5-9	1	19
Calga - Kulnura	10-14		14
Calga - Kulnura	10-14	0	228
Calga - Kulnura	10-14	1	11
Calga - Kulnura	15-19		18
Calga - Kulnura	15-19	0	253
Calga - Kulnura	15-19	1	11
Calga - Kulnura	20-24		25
Calga - Kulnura	20-24	0	230
Calga - Kulnura	20-24	1	18
Calga - Kulnura	25-29		16
Calga - Kulnura	25-29	0	186
Calga - Kulnura	25-29	1	6
Calga - Kulnura	30-34		16
Calga - Kulnura	30-34	0	169
Calga - Kulnura	30-34	1	8
Calga - Kulnura	35-39		25
Calga - Kulnura	35-39	0	243
Calga - Kulnura	35-39	1	11
Calga - Kulnura	40-44		18
Calga - Kulnura	40-44	0	223
Calga - Kulnura	40-44	1	6
Calga - Kulnura	45-49		26
Calga - Kulnura	45-49	0	281
Calga - Kulnura	45-49	1	14
Calga - Kulnura	50-54		37
Calga - Kulnura	50-54	0	384
Calga - Kulnura	50-54	1	6
Calga - Kulnura	55-59		34
Calga - Kulnura	55-59	0	376
Calga - Kulnura	55-59	1	10
Calga - Kulnura	60-64		29
Calga - Kulnura	60-64	0	364
Calga - Kulnura	60-64	1	11
Calga - Kulnura	65+		94
Calga - Kulnura	65+	0	886
Calga - Kulnura	65+	1	13
Erina - Green Point	0-4		20
Erina - Green Point	0-4	0	597
Erina - Green Point	0-4	1	35
Erina - Green Point	5-9		26
Erina - Green Point	5-9	0	732
Erina - Green Point	5-9	1	43
Erina - Green Point	10-14		23
Erina - Green Point	10-14	0	795
Erina - Green Point	10-14	1	54
Erina - Green Point	15-19		18
Erina - Green Point	15-19	0	789
Erina - Green Point	15-19	1	45
Erina - Green Point	20-24		13
Erina - Green Point	20-24	0	614
Erina - Green Point	20-24	1	21
Erina - Green Point	25-29		17
Erina - Green Point	25-29	0	467
Erina - Green Point	25-29	1	10
Erina - Green Point	30-34		25
Erina - Green Point	30-34	0	526
Erina - Green Point	30-34	1	22
Erina - Green Point	35-39		26
Erina - Green Point	35-39	0	702
Erina - Green Point	35-39	1	26
Erina - Green Point	40-44		22
Erina - Green Point	40-44	0	705
Erina - Green Point	40-44	1	24
Erina - Green Point	45-49		20
Erina - Green Point	45-49	0	811
Erina - Green Point	45-49	1	16
Erina - Green Point	50-54		27
Erina - Green Point	50-54	0	844
Erina - Green Point	50-54	1	16
Erina - Green Point	55-59		19
Erina - Green Point	55-59	0	868
Erina - Green Point	55-59	1	22
Erina - Green Point	60-64		17
Erina - Green Point	60-64	0	898
Erina - Green Point	60-64	1	21
Erina - Green Point	65+		238
Erina - Green Point	65+	0	4510
Erina - Green Point	65+	1	38
Gosford - Springfield	0-4		52
Gosford - Springfield	0-4	0	1007
Gosford - Springfield	0-4	1	81
Gosford - Springfield	5-9		48
Gosford - Springfield	5-9	0	918
Gosford - Springfield	5-9	1	73
Gosford - Springfield	10-14		61
Gosford - Springfield	10-14	0	930
Gosford - Springfield	10-14	1	61
Gosford - Springfield	15-19		61
Gosford - Springfield	15-19	0	928
Gosford - Springfield	15-19	1	71
Gosford - Springfield	20-24		66
Gosford - Springfield	20-24	0	1300
Gosford - Springfield	20-24	1	88
Gosford - Springfield	25-29		104
Gosford - Springfield	25-29	0	1650
Gosford - Springfield	25-29	1	71
Gosford - Springfield	30-34		88
Gosford - Springfield	30-34	0	1580
Gosford - Springfield	30-34	1	60
Gosford - Springfield	35-39		75
Gosford - Springfield	35-39	0	1394
Gosford - Springfield	35-39	1	39
Gosford - Springfield	40-44		73
Gosford - Springfield	40-44	0	1219
Gosford - Springfield	40-44	1	34
Gosford - Springfield	45-49		72
Gosford - Springfield	45-49	0	1218
Gosford - Springfield	45-49	1	35
Gosford - Springfield	50-54		65
Gosford - Springfield	50-54	0	1149
Gosford - Springfield	50-54	1	30
Gosford - Springfield	55-59		69
Gosford - Springfield	55-59	0	1249
Gosford - Springfield	55-59	1	48
Gosford - Springfield	60-64		67
Gosford - Springfield	60-64	0	1198
Gosford - Springfield	60-64	1	22
Gosford - Springfield	65+		186
Gosford - Springfield	65+	0	3612
Gosford - Springfield	65+	1	51
Kariong	0-4		5
Kariong	0-4	0	375
Kariong	0-4	1	29
Kariong	5-9		15
Kariong	5-9	0	458
Kariong	5-9	1	29
Kariong	10-14		13
Kariong	10-14	0	455
Kariong	10-14	1	34
Kariong	15-19		16
Kariong	15-19	0	462
Kariong	15-19	1	36
Kariong	20-24		9
Kariong	20-24	0	358
Kariong	20-24	1	30
Kariong	25-29		11
Kariong	25-29	0	377
Kariong	25-29	1	16
Kariong	30-34		9
Kariong	30-34	0	330
Kariong	30-34	1	11
Kariong	35-39		8
Kariong	35-39	0	421
Kariong	35-39	1	15
Kariong	40-44		13
Kariong	40-44	0	477
Kariong	40-44	1	13
Kariong	45-49		12
Kariong	45-49	0	464
Kariong	45-49	1	11
Kariong	50-54		16
Kariong	50-54	0	463
Kariong	50-54	1	9
Kariong	55-59		16
Kariong	55-59	0	399
Kariong	55-59	1	17
Kariong	60-64		5
Kariong	60-64	0	356
Kariong	60-64	1	3
Kariong	65+		18
Kariong	65+	0	653
Kariong	65+	1	7
Kincumber - Picketts Valley	0-4		8
Kincumber - Picketts Valley	0-4	0	369
Kincumber - Picketts Valley	0-4	1	33
Kincumber - Picketts Valley	5-9		11
Kincumber - Picketts Valley	5-9	0	375
Kincumber - Picketts Valley	5-9	1	43
Kincumber - Picketts Valley	10-14		9
Kincumber - Picketts Valley	10-14	0	449
Kincumber - Picketts Valley	10-14	1	30
Kincumber - Picketts Valley	15-19		13
Kincumber - Picketts Valley	15-19	0	387
Kincumber - Picketts Valley	15-19	1	22
Kincumber - Picketts Valley	20-24		4
Kincumber - Picketts Valley	20-24	0	315
Kincumber - Picketts Valley	20-24	1	17
Kincumber - Picketts Valley	25-29		13
Kincumber - Picketts Valley	25-29	0	268
Kincumber - Picketts Valley	25-29	1	22
Kincumber - Picketts Valley	30-34		16
Kincumber - Picketts Valley	30-34	0	368
Kincumber - Picketts Valley	30-34	1	21
Kincumber - Picketts Valley	35-39		12
Kincumber - Picketts Valley	35-39	0	372
Kincumber - Picketts Valley	35-39	1	11
Kincumber - Picketts Valley	40-44		8
Kincumber - Picketts Valley	40-44	0	367
Kincumber - Picketts Valley	40-44	1	19
Kincumber - Picketts Valley	45-49		10
Kincumber - Picketts Valley	45-49	0	390
Kincumber - Picketts Valley	45-49	1	10
Kincumber - Picketts Valley	50-54		5
Kincumber - Picketts Valley	50-54	0	398
Kincumber - Picketts Valley	50-54	1	8
Kincumber - Picketts Valley	55-59		17
Kincumber - Picketts Valley	55-59	0	400
Kincumber - Picketts Valley	55-59	1	14
Kincumber - Picketts Valley	60-64		17
Kincumber - Picketts Valley	60-64	0	429
Kincumber - Picketts Valley	60-64	1	11
Kincumber - Picketts Valley	65+		172
Kincumber - Picketts Valley	65+	0	2121
Kincumber - Picketts Valley	65+	1	15
Narara	0-4		11
Narara	0-4	0	407
Narara	0-4	1	38
Narara	5-9		14
Narara	5-9	0	455
Narara	5-9	1	42
Narara	10-14		9
Narara	10-14	0	487
Narara	10-14	1	37
Narara	15-19		11
Narara	15-19	0	402
Narara	15-19	1	25
Narara	20-24		4
Narara	20-24	0	335
Narara	20-24	1	31
Narara	25-29		10
Narara	25-29	0	377
Narara	25-29	1	28
Narara	30-34		11
Narara	30-34	0	416
Narara	30-34	1	16
Narara	35-39		20
Narara	35-39	0	478
Narara	35-39	1	13
Narara	40-44		10
Narara	40-44	0	465
Narara	40-44	1	13
Narara	45-49		10
Narara	45-49	0	474
Narara	45-49	1	23
Narara	50-54		10
Narara	50-54	0	457
Narara	50-54	1	18
Narara	55-59		6
Narara	55-59	0	448
Narara	55-59	1	9
Narara	60-64		10
Narara	60-64	0	444
Narara	60-64	1	12
Narara	65+		19
Narara	65+	0	1049
Narara	65+	1	10
Niagara Park - Lisarow	0-4		6
Niagara Park - Lisarow	0-4	0	396
Niagara Park - Lisarow	0-4	1	51
Niagara Park - Lisarow	5-9		11
Niagara Park - Lisarow	5-9	0	514
Niagara Park - Lisarow	5-9	1	44
Niagara Park - Lisarow	10-14		10
Niagara Park - Lisarow	10-14	0	579
Niagara Park - Lisarow	10-14	1	46
Niagara Park - Lisarow	15-19		11
Niagara Park - Lisarow	15-19	0	545
Niagara Park - Lisarow	15-19	1	32
Niagara Park - Lisarow	20-24		6
Niagara Park - Lisarow	20-24	0	428
Niagara Park - Lisarow	20-24	1	26
Niagara Park - Lisarow	25-29		19
Niagara Park - Lisarow	25-29	0	351
Niagara Park - Lisarow	25-29	1	11
Niagara Park - Lisarow	30-34		16
Niagara Park - Lisarow	30-34	0	444
Niagara Park - Lisarow	30-34	1	24
Niagara Park - Lisarow	35-39		5
Niagara Park - Lisarow	35-39	0	480
Niagara Park - Lisarow	35-39	1	17
Niagara Park - Lisarow	40-44		14
Niagara Park - Lisarow	40-44	0	524
Niagara Park - Lisarow	40-44	1	10
Niagara Park - Lisarow	45-49		16
Niagara Park - Lisarow	45-49	0	555
Niagara Park - Lisarow	45-49	1	10
Niagara Park - Lisarow	50-54		11
Niagara Park - Lisarow	50-54	0	554
Niagara Park - Lisarow	50-54	1	11
Niagara Park - Lisarow	55-59		11
Niagara Park - Lisarow	55-59	0	556
Niagara Park - Lisarow	55-59	1	12
Niagara Park - Lisarow	60-64		13
Niagara Park - Lisarow	60-64	0	480
Niagara Park - Lisarow	60-64	1	6
Niagara Park - Lisarow	65+		40
Niagara Park - Lisarow	65+	0	1273
Niagara Park - Lisarow	65+	1	12
Point Clare - Koolewong	0-4		15
Point Clare - Koolewong	0-4	0	318
Point Clare - Koolewong	0-4	1	18
Point Clare - Koolewong	5-9		13
Point Clare - Koolewong	5-9	0	378
Point Clare - Koolewong	5-9	1	18
Point Clare - Koolewong	10-14		14
Point Clare - Koolewong	10-14	0	352
Point Clare - Koolewong	10-14	1	17
Point Clare - Koolewong	15-19		14
Point Clare - Koolewong	15-19	0	334
Point Clare - Koolewong	15-19	1	16
Point Clare - Koolewong	20-24		10
Point Clare - Koolewong	20-24	0	266
Point Clare - Koolewong	20-24	1	14
Point Clare - Koolewong	25-29		9
Point Clare - Koolewong	25-29	0	221
Point Clare - Koolewong	25-29	1	17
Point Clare - Koolewong	30-34		5
Point Clare - Koolewong	30-34	0	328
Point Clare - Koolewong	30-34	1	13
Point Clare - Koolewong	35-39		11
Point Clare - Koolewong	35-39	0	391
Point Clare - Koolewong	35-39	1	8
Point Clare - Koolewong	40-44		14
Point Clare - Koolewong	40-44	0	378
Point Clare - Koolewong	40-44	1	9
Point Clare - Koolewong	45-49		19
Point Clare - Koolewong	45-49	0	464
Point Clare - Koolewong	45-49	1	13
Point Clare - Koolewong	50-54		9
Point Clare - Koolewong	50-54	0	416
Point Clare - Koolewong	50-54	1	10
Point Clare - Koolewong	55-59		21
Point Clare - Koolewong	55-59	0	457
Point Clare - Koolewong	55-59	1	3
Point Clare - Koolewong	60-64		13
Point Clare - Koolewong	60-64	0	425
Point Clare - Koolewong	60-64	1	8
Point Clare - Koolewong	65+		71
Point Clare - Koolewong	65+	0	1445
Point Clare - Koolewong	65+	1	9
Saratoga - Davistown	0-4		16
Saratoga - Davistown	0-4	0	324
Saratoga - Davistown	0-4	1	19
Saratoga - Davistown	5-9		11
Saratoga - Davistown	5-9	0	422
Saratoga - Davistown	5-9	1	31
Saratoga - Davistown	10-14		23
Saratoga - Davistown	10-14	0	434
Saratoga - Davistown	10-14	1	20
Saratoga - Davistown	15-19		18
Saratoga - Davistown	15-19	0	381
Saratoga - Davistown	15-19	1	26
Saratoga - Davistown	20-24		10
Saratoga - Davistown	20-24	0	301
Saratoga - Davistown	20-24	1	17
Saratoga - Davistown	25-29		16
Saratoga - Davistown	25-29	0	273
Saratoga - Davistown	25-29	1	17
Saratoga - Davistown	30-34		3
Saratoga - Davistown	30-34	0	334
Saratoga - Davistown	30-34	1	17
Saratoga - Davistown	35-39		13
Saratoga - Davistown	35-39	0	384
Saratoga - Davistown	35-39	1	12
Saratoga - Davistown	40-44		14
Saratoga - Davistown	40-44	0	412
Saratoga - Davistown	40-44	1	14
Saratoga - Davistown	45-49		25
Saratoga - Davistown	45-49	0	435
Saratoga - Davistown	45-49	1	10
Saratoga - Davistown	50-54		9
Saratoga - Davistown	50-54	0	466
Saratoga - Davistown	50-54	1	13
Saratoga - Davistown	55-59		11
Saratoga - Davistown	55-59	0	468
Saratoga - Davistown	55-59	1	11
Saratoga - Davistown	60-64		10
Saratoga - Davistown	60-64	0	490
Saratoga - Davistown	60-64	1	13
Saratoga - Davistown	65+		45
Saratoga - Davistown	65+	0	1589
Saratoga - Davistown	65+	1	14
Terrigal - North Avoca	0-4		25
Terrigal - North Avoca	0-4	0	707
Terrigal - North Avoca	0-4	1	17
Terrigal - North Avoca	5-9		43
Terrigal - North Avoca	5-9	0	872
Terrigal - North Avoca	5-9	1	29
Terrigal - North Avoca	10-14		40
Terrigal - North Avoca	10-14	0	934
Terrigal - North Avoca	10-14	1	40
Terrigal - North Avoca	15-19		28
Terrigal - North Avoca	15-19	0	887
Terrigal - North Avoca	15-19	1	43
Terrigal - North Avoca	20-24		25
Terrigal - North Avoca	20-24	0	718
Terrigal - North Avoca	20-24	1	18
Terrigal - North Avoca	25-29		42
Terrigal - North Avoca	25-29	0	685
Terrigal - North Avoca	25-29	1	19
Terrigal - North Avoca	30-34		45
Terrigal - North Avoca	30-34	0	665
Terrigal - North Avoca	30-34	1	15
Terrigal - North Avoca	35-39		52
Terrigal - North Avoca	35-39	0	829
Terrigal - North Avoca	35-39	1	22
Terrigal - North Avoca	40-44		35
Terrigal - North Avoca	40-44	0	890
Terrigal - North Avoca	40-44	1	18
Terrigal - North Avoca	45-49		28
Terrigal - North Avoca	45-49	0	988
Terrigal - North Avoca	45-49	1	16
Terrigal - North Avoca	50-54		35
Terrigal - North Avoca	50-54	0	995
Terrigal - North Avoca	50-54	1	12
Terrigal - North Avoca	55-59		42
Terrigal - North Avoca	55-59	0	909
Terrigal - North Avoca	55-59	1	10
Terrigal - North Avoca	60-64		31
Terrigal - North Avoca	60-64	0	974
Terrigal - North Avoca	60-64	1	13
Terrigal - North Avoca	65+		152
Terrigal - North Avoca	65+	0	2903
Terrigal - North Avoca	65+	1	14
Umina - Booker Bay - Patonga	0-4		72
Umina - Booker Bay - Patonga	0-4	0	1154
Umina - Booker Bay - Patonga	0-4	1	110
Umina - Booker Bay - Patonga	5-9		74
Umina - Booker Bay - Patonga	5-9	0	1256
Umina - Booker Bay - Patonga	5-9	1	93
Umina - Booker Bay - Patonga	10-14		80
Umina - Booker Bay - Patonga	10-14	0	1121
