SA2_NAME21	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	persons_in_families
Truganina - North	1	0	0	1	163
Truganina - North	1	0	1	0	181
Truganina - North	1	0	1	1	82
Truganina - North	1	1	0	0	4345
Truganina - North	1	1	0	1	68
Truganina - North	1	1	1	0	390
Truganina - North	1	1	1	1	83
Truganina - South East					99
Truganina - South East	0	0	0	1	148
Truganina - South East	0	0	1	0	42
Truganina - South East	0	0	1	1	34
Truganina - South East	0	1	0	0	318
Truganina - South East	0	1	0	1	31
Truganina - South East	0	1	1	0	59
Truganina - South East	0	1	1	1	46
Truganina - South East	1	0	0	1	276
Truganina - South East	1	0	1	0	235
Truganina - South East	1	0	1	1	100
Truganina - South East	1	1	0	0	5108
Truganina - South East	1	1	0	1	91
Truganina - South East	1	1	1	0	498
Truganina - South East	1	1	1	1	116
Truganina - South West					150
Truganina - South West	0	0	0	1	314
Truganina - South West	0	0	1	0	110
Truganina - South West	0	0	1	1	84
Truganina - South West	0	1	0	0	755
Truganina - South West	0	1	0	1	39
Truganina - South West	0	1	1	0	297
Truganina - South West	0	1	1	1	107
Truganina - South West	1	0	0	1	597
Truganina - South West	1	0	1	0	537
Truganina - South West	1	0	1	1	269
Truganina - South West	1	1	0	0	8954
Truganina - South West	1	1	0	1	214
Truganina - South West	1	1	1	0	1526
Truganina - South West	1	1	1	1	422
Wyndham Vale - North					73
Wyndham Vale - North	0	0	0	1	291
Wyndham Vale - North	0	0	1	0	90
Wyndham Vale - North	0	0	1	1	59
Wyndham Vale - North	0	1	0	0	603
Wyndham Vale - North	0	1	0	1	107
Wyndham Vale - North	0	1	1	0	106
Wyndham Vale - North	0	1	1	1	69
Wyndham Vale - North	1	0	0	1	330
Wyndham Vale - North	1	0	1	0	154
Wyndham Vale - North	1	0	1	1	163
Wyndham Vale - North	1	1	0	0	3550
Wyndham Vale - North	1	1	0	1	121
Wyndham Vale - North	1	1	1	0	457
Wyndham Vale - North	1	1	1	1	113
Wyndham Vale - South					108
Wyndham Vale - South	0	0	0	1	552
Wyndham Vale - South	0	0	1	0	135
Wyndham Vale - South	0	0	1	1	124
Wyndham Vale - South	0	1	0	0	821
Wyndham Vale - South	0	1	0	1	109
Wyndham Vale - South	0	1	1	0	227
Wyndham Vale - South	0	1	1	1	81
Wyndham Vale - South	1	0	0	1	886
Wyndham Vale - South	1	0	1	0	397
Wyndham Vale - South	1	0	1	1	445
Wyndham Vale - South	1	1	0	0	4470
Wyndham Vale - South	1	1	0	1	244
Wyndham Vale - South	1	1	1	0	879
Wyndham Vale - South	1	1	1	1	324
Carrum Downs					215
Carrum Downs	0	0	0	1	1151
Carrum Downs	0	0	1	0	235
Carrum Downs	0	0	1	1	152
Carrum Downs	0	1	0	0	1325
Carrum Downs	0	1	0	1	148
Carrum Downs	0	1	1	0	278
Carrum Downs	0	1	1	1	64
Carrum Downs	1	0	0	1	1709
Carrum Downs	1	0	1	0	584
Carrum Downs	1	0	1	1	462
Carrum Downs	1	1	0	0	5626
Carrum Downs	1	1	0	1	341
Carrum Downs	1	1	1	0	996
Carrum Downs	1	1	1	1	251
Frankston					236
Frankston	0	0	0	1	1207
Frankston	0	0	1	0	319
Frankston	0	0	1	1	224
Frankston	0	1	0	0	1371
Frankston	0	1	0	1	187
Frankston	0	1	1	0	309
Frankston	0	1	1	1	70
Frankston	1	0	0	1	1167
Frankston	1	0	1	0	603
Frankston	1	0	1	1	417
Frankston	1	1	0	0	4589
Frankston	1	1	0	1	236
Frankston	1	1	1	0	832
Frankston	1	1	1	1	151
Frankston North					231
Frankston North	0	0	0	1	1291
Frankston North	0	0	1	0	240
Frankston North	0	0	1	1	153
Frankston North	0	1	0	0	1373
Frankston North	0	1	0	1	211
Frankston North	0	1	1	0	341
Frankston North	0	1	1	1	127
Frankston North	1	0	0	1	1116
Frankston North	1	0	1	0	284
Frankston North	1	0	1	1	295
Frankston North	1	1	0	0	3806
Frankston North	1	1	0	1	212
Frankston North	1	1	1	0	561
Frankston North	1	1	1	1	161
Frankston South					85
Frankston South	0	0	0	1	522
Frankston South	0	0	1	0	235
Frankston South	0	0	1	1	177
Frankston South	0	1	0	0	586
Frankston South	0	1	0	1	66
Frankston South	0	1	1	0	218
Frankston South	0	1	1	1	26
Frankston South	1	0	0	1	1453
Frankston South	1	0	1	0	952
Frankston South	1	0	1	1	589
Frankston South	1	1	0	0	5173
Frankston South	1	1	0	1	172
Frankston South	1	1	1	0	1277
Frankston South	1	1	1	1	142
Langwarrin					146
Langwarrin	0	0	0	1	904
Langwarrin	0	0	1	0	239
Langwarrin	0	0	1	1	188
Langwarrin	0	1	0	0	1054
Langwarrin	0	1	0	1	104
Langwarrin	0	1	1	0	245
Langwarrin	0	1	1	1	74
Langwarrin	1	0	0	1	2420
Langwarrin	1	0	1	0	796
Langwarrin	1	0	1	1	860
Langwarrin	1	1	0	0	6915
Langwarrin	1	1	0	1	445
Langwarrin	1	1	1	0	1523
Langwarrin	1	1	1	1	317
Seaford (Vic.)					205
Seaford (Vic.)	0	0	0	1	915
Seaford (Vic.)	0	0	1	0	205
Seaford (Vic.)	0	0	1	1	109
Seaford (Vic.)	0	1	0	0	870
Seaford (Vic.)	0	1	0	1	100
Seaford (Vic.)	0	1	1	0	215
Seaford (Vic.)	0	1	1	1	31
Seaford (Vic.)	1	0	0	1	1064
Seaford (Vic.)	1	0	1	0	375
Seaford (Vic.)	1	0	1	1	297
Seaford (Vic.)	1	1	0	0	4260
Seaford (Vic.)	1	1	0	1	126
Seaford (Vic.)	1	1	1	0	597
Seaford (Vic.)	1	1	1	1	138
Skye - Sandhurst					70
Skye - Sandhurst	0	0	0	1	440
Skye - Sandhurst	0	0	1	0	114
Skye - Sandhurst	0	0	1	1	119
Skye - Sandhurst	0	1	0	0	514
Skye - Sandhurst	0	1	0	1	62
Skye - Sandhurst	0	1	1	0	156
Skye - Sandhurst	0	1	1	1	47
Skye - Sandhurst	1	0	0	1	1239
Skye - Sandhurst	1	0	1	0	608
Skye - Sandhurst	1	0	1	1	505
Skye - Sandhurst	1	1	0	0	4181
Skye - Sandhurst	1	1	0	1	212
Skye - Sandhurst	1	1	1	0	905
Skye - Sandhurst	1	1	1	1	171
Dromana					89
Dromana	0	0	0	1	478
Dromana	0	0	1	0	181
Dromana	0	0	1	1	97
Dromana	0	1	0	0	457
Dromana	0	1	0	1	59
Dromana	0	1	1	0	118
Dromana	0	1	1	1	11
Dromana	1	0	0	1	777
Dromana	1	0	1	0	366
Dromana	1	0	1	1	268
Dromana	1	1	0	0	2395
Dromana	1	1	0	1	128
Dromana	1	1	1	0	504
Dromana	1	1	1	1	132
Flinders					28
Flinders	0	0	0	1	126
Flinders	0	0	1	0	44
Flinders	0	0	1	1	13
Flinders	0	1	0	0	116
Flinders	0	1	0	1	8
Flinders	0	1	1	0	19
Flinders	1	0	0	1	468
Flinders	1	0	1	0	256
Flinders	1	0	1	1	128
Flinders	1	1	0	0	1034
Flinders	1	1	0	1	44
Flinders	1	1	1	0	291
Flinders	1	1	1	1	38
Hastings - Somers					175
Hastings - Somers	0	0	0	1	905
Hastings - Somers	0	0	1	0	244
Hastings - Somers	0	0	1	1	134
Hastings - Somers	0	1	0	0	1141
Hastings - Somers	0	1	0	1	186
Hastings - Somers	0	1	1	0	282
Hastings - Somers	0	1	1	1	88
Hastings - Somers	1	0	0	1	1460
Hastings - Somers	1	0	1	0	543
Hastings - Somers	1	0	1	1	416
Hastings - Somers	1	1	0	0	5174
Hastings - Somers	1	1	0	1	372
Hastings - Somers	1	1	1	0	1052
Hastings - Somers	1	1	1	1	242
Mount Eliza					37
Mount Eliza	0	0	0	1	376
Mount Eliza	0	0	1	0	190
Mount Eliza	0	0	1	1	67
Mount Eliza	0	1	0	0	421
Mount Eliza	0	1	0	1	28
Mount Eliza	0	1	1	0	145
Mount Eliza	0	1	1	1	22
Mount Eliza	1	0	0	1	1345
Mount Eliza	1	0	1	0	1192
Mount Eliza	1	0	1	1	849
Mount Eliza	1	1	0	0	5656
Mount Eliza	1	1	0	1	179
Mount Eliza	1	1	1	0	1509
Mount Eliza	1	1	1	1	162
Mount Martha					82
Mount Martha	0	0	0	1	487
Mount Martha	0	0	1	0	162
Mount Martha	0	0	1	1	114
Mount Martha	0	1	0	0	538
Mount Martha	0	1	0	1	56
Mount Martha	0	1	1	0	223
Mount Martha	0	1	1	1	52
Mount Martha	1	0	0	1	1339
Mount Martha	1	0	1	0	1037
Mount Martha	1	0	1	1	687
Mount Martha	1	1	0	0	5391
Mount Martha	1	1	0	1	241
Mount Martha	1	1	1	0	1473
Mount Martha	1	1	1	1	194
Point Nepean					104
Point Nepean	0	0	0	1	590
Point Nepean	0	0	1	0	152
Point Nepean	0	0	1	1	87
Point Nepean	0	1	0	0	667
Point Nepean	0	1	0	1	59
Point Nepean	0	1	1	0	136
Point Nepean	0	1	1	1	32
Point Nepean	1	0	0	1	1165
Point Nepean	1	0	1	0	458
Point Nepean	1	0	1	1	278
Point Nepean	1	1	0	0	3503
Point Nepean	1	1	0	1	191
Point Nepean	1	1	1	0	709
Point Nepean	1	1	1	1	112
Rosebud - McCrae					188
Rosebud - McCrae	0	0	0	1	1083
Rosebud - McCrae	0	0	1	0	249
Rosebud - McCrae	0	0	1	1	108
Rosebud - McCrae	0	1	0	0	1078
Rosebud - McCrae	0	1	0	1	135
Rosebud - McCrae	0	1	1	0	252
Rosebud - McCrae	0	1	1	1	57
Rosebud - McCrae	1	0	0	1	1358
Rosebud - McCrae	1	0	1	0	412
Rosebud - McCrae	1	0	1	1	408
Rosebud - McCrae	1	1	0	0	3836
Rosebud - McCrae	1	1	0	1	185
Rosebud - McCrae	1	1	1	0	773
Rosebud - McCrae	1	1	1	1	166
Somerville					110
Somerville	0	0	0	1	823
Somerville	0	0	1	0	156
Somerville	0	0	1	1	112
Somerville	0	1	0	0	692
Somerville	0	1	0	1	83
Somerville	0	1	1	0	222
Somerville	0	1	1	1	32
Somerville	1	0	0	1	1824
Somerville	1	0	1	0	614
Somerville	1	0	1	1	597
Somerville	1	1	0	0	4515
Somerville	1	1	0	1	256
Somerville	1	1	1	0	919
Somerville	1	1	1	1	223
Mornington - East					93
Mornington - East	0	0	0	1	621
Mornington - East	0	0	1	0	193
Mornington - East	0	0	1	1	112
Mornington - East	0	1	0	0	558
Mornington - East	0	1	0	1	98
Mornington - East	0	1	1	0	210
Mornington - East	0	1	1	1	32
Mornington - East	1	0	0	1	1017
Mornington - East	1	0	1	0	547
Mornington - East	1	0	1	1	454
Mornington - East	1	1	0	0	3754
Mornington - East	1	1	0	1	218
Mornington - East	1	1	1	0	861
Mornington - East	1	1	1	1	136
Mornington - West					74
Mornington - West	0	0	0	1	393
Mornington - West	0	0	1	0	103
Mornington - West	0	0	1	1	67
Mornington - West	0	1	0	0	349
Mornington - West	0	1	0	1	30
Mornington - West	0	1	1	0	92
Mornington - West	0	1	1	1	15
Mornington - West	1	0	0	1	550
Mornington - West	1	0	1	0	312
Mornington - West	1	0	1	1	208
Mornington - West	1	1	0	0	1561
Mornington - West	1	1	0	1	44
Mornington - West	1	1	1	0	322
Mornington - West	1	1	1	1	32
Ararat					91
Ararat	0	0	0	1	323
Ararat	0	0	1	0	64
Ararat	0	0	1	1	33
Ararat	0	1	0	0	436
Ararat	0	1	0	1	63
Ararat	0	1	1	0	84
Ararat	0	1	1	1	31
Ararat	1	0	0	1	443
Ararat	1	0	1	0	142
Ararat	1	0	1	1	80
Ararat	1	1	0	0	1403
Ararat	1	1	0	1	111
Ararat	1	1	1	0	277
Ararat	1	1	1	1	50
Ararat Surrounds					17
Ararat Surrounds	0	0	0	1	75
Ararat Surrounds	0	0	1	0	16
Ararat Surrounds	0	0	1	1	7
Ararat Surrounds	0	1	0	0	97
Ararat Surrounds	0	1	0	1	11
Ararat Surrounds	0	1	1	0	15
Ararat Surrounds	0	1	1	1	3
Ararat Surrounds	1	0	0	1	199
Ararat Surrounds	1	0	1	0	96
Ararat Surrounds	1	0	1	1	40
Ararat Surrounds	1	1	0	0	760
Ararat Surrounds	1	1	0	1	18
Ararat Surrounds	1	1	1	0	139
Ararat Surrounds	1	1	1	1	42
Horsham					128
Horsham	0	0	0	1	536
Horsham	0	0	1	0	131
Horsham	0	0	1	1	58
Horsham	0	1	0	0	920
Horsham	0	1	0	1	113
Horsham	0	1	1	0	201
Horsham	0	1	1	1	35
Horsham	1	0	0	1	886
Horsham	1	0	1	0	403
Horsham	1	0	1	1	283
Horsham	1	1	0	0	3920
Horsham	1	1	0	1	235
Horsham	1	1	1	0	834
Horsham	1	1	1	1	128
Horsham Surrounds					17
Horsham Surrounds	0	0	0	1	82
Horsham Surrounds	0	0	1	0	8
Horsham Surrounds	0	0	1	1	17
Horsham Surrounds	0	1	0	0	97
Horsham Surrounds	0	1	0	1	17
Horsham Surrounds	0	1	1	0	24
Horsham Surrounds	1	0	0	1	253
Horsham Surrounds	1	0	1	0	89
Horsham Surrounds	1	0	1	1	133
Horsham Surrounds	1	1	0	0	782
Horsham Surrounds	1	1	0	1	27
Horsham Surrounds	1	1	1	0	222
Horsham Surrounds	1	1	1	1	41
Nhill Region					66
Nhill Region	0	0	0	1	195
Nhill Region	0	0	1	0	27
Nhill Region	0	0	1	1	21
Nhill Region	0	1	0	0	238
Nhill Region	0	1	0	1	17
Nhill Region	0	1	1	0	43
Nhill Region	0	1	1	1	13
Nhill Region	1	0	0	1	476
Nhill Region	1	0	1	0	147
Nhill Region	1	0	1	1	104
Nhill Region	1	1	0	0	1391
Nhill Region	1	1	0	1	40
Nhill Region	1	1	1	0	304
Nhill Region	1	1	1	1	89
St Arnaud					27
St Arnaud	0	0	0	1	125
St Arnaud	0	0	1	0	35
St Arnaud	0	0	1	1	4
St Arnaud	0	1	0	0	116
St Arnaud	0	1	0	1	20
St Arnaud	0	1	1	0	26
St Arnaud	1	0	0	1	271
St Arnaud	1	0	1	0	75
St Arnaud	1	0	1	1	50
St Arnaud	1	1	0	0	614
St Arnaud	1	1	0	1	59
St Arnaud	1	1	1	0	99
St Arnaud	1	1	1	1	14
Stawell					94
Stawell	0	0	0	1	229
Stawell	0	0	1	0	50
Stawell	0	0	1	1	56
Stawell	0	1	0	0	362
Stawell	0	1	0	1	48
Stawell	0	1	1	0	50
Stawell	0	1	1	1	3
Stawell	1	0	0	1	533
Stawell	1	0	1	0	130
Stawell	1	0	1	1	127
Stawell	1	1	0	0	1543
Stawell	1	1	0	1	64
Stawell	1	1	1	0	373
Stawell	1	1	1	1	73
West Wimmera					13
West Wimmera	0	0	0	1	61
West Wimmera	0	0	1	0	9
West Wimmera	0	0	1	1	15
West Wimmera	0	1	0	0	75
West Wimmera	0	1	0	1	20
West Wimmera	0	1	1	0	22
West Wimmera	0	1	1	1	3
West Wimmera	1	0	0	1	128
West Wimmera	1	0	1	0	48
West Wimmera	1	0	1	1	33
West Wimmera	1	1	0	0	601
West Wimmera	1	1	0	1	13
West Wimmera	1	1	1	0	85
West Wimmera	1	1	1	1	3
Yarriambiack					46
Yarriambiack	0	0	0	1	218
Yarriambiack	0	0	1	0	47
Yarriambiack	0	0	1	1	17
Yarriambiack	0	1	0	0	251
Yarriambiack	0	1	0	1	30
Yarriambiack	0	1	1	0	99
Yarriambiack	0	1	1	1	19
Yarriambiack	1	0	0	1	331
Yarriambiack	1	0	1	0	140
Yarriambiack	1	0	1	1	65
Yarriambiack	1	1	0	0	1098
Yarriambiack	1	1	0	1	67
Yarriambiack	1	1	1	0	323
Yarriambiack	1	1	1	1	51
Irymple					59
Irymple	0	0	0	1	211
Irymple	0	0	1	0	26
Irymple	0	0	1	1	29
Irymple	0	1	0	0	220
Irymple	0	1	0	1	25
Irymple	0	1	1	0	72
Irymple	0	1	1	1	8
Irymple	1	0	0	1	669
Irymple	1	0	1	0	195
Irymple	1	0	1	1	237
Irymple	1	1	0	0	1958
Irymple	1	1	0	1	132
Irymple	1	1	1	0	523
Irymple	1	1	1	1	121
Merbein					35
Merbein	0	0	0	1	140
Merbein	0	0	1	0	42
Merbein	0	0	1	1	10
Merbein	0	1	0	0	237
Merbein	0	1	0	1	40
Merbein	0	1	1	0	73
Merbein	0	1	1	1	27
Merbein	1	0	0	1	351
Merbein	1	0	1	0	102
Merbein	1	0	1	1	81
Merbein	1	1	0	0	1142
Merbein	1	1	0	1	93
Merbein	1	1	1	0	264
Merbein	1	1	1	1	42
Mildura Surrounds					32
Mildura Surrounds	0	0	0	1	95
Mildura Surrounds	0	0	1	0	20
Mildura Surrounds	0	0	1	1	10
Mildura Surrounds	0	1	0	0	106
Mildura Surrounds	0	1	0	1	18
Mildura Surrounds	0	1	1	0	16
Mildura Surrounds	1	0	0	1	172
Mildura Surrounds	1	0	1	0	101
Mildura Surrounds	1	0	1	1	37
Mildura Surrounds	1	1	0	0	767
Mildura Surrounds	1	1	0	1	50
Mildura Surrounds	1	1	1	0	202
Mildura Surrounds	1	1	1	1	43
Red Cliffs					49
Red Cliffs	0	0	0	1	218
Red Cliffs	0	0	1	0	37
Red Cliffs	0	0	1	1	15
Red Cliffs	0	1	0	0	306
Red Cliffs	0	1	0	1	43
Red Cliffs	0	1	1	0	54
Red Cliffs	0	1	1	1	22
Red Cliffs	1	0	0	1	520
Red Cliffs	1	0	1	0	119
Red Cliffs	1	0	1	1	144
Red Cliffs	1	1	0	0	1334
Red Cliffs	1	1	0	1	88
Red Cliffs	1	1	1	0	316
Red Cliffs	1	1	1	1	86
Mildura - North					202
Mildura - North	0	0	0	1	793
Mildura - North	0	0	1	0	170
Mildura - North	0	0	1	1	110
Mildura - North	0	1	0	0	1284
Mildura - North	0	1	0	1	213
Mildura - North	0	1	1	0	274
Mildura - North	0	1	1	1	72
Mildura - North	1	0	0	1	838
Mildura - North	1	0	1	0	313
Mildura - North	1	0	1	1	221
Mildura - North	1	1	0	0	3172
Mildura - North	1	1	0	1	249
Mildura - North	1	1	1	0	731
Mildura - North	1	1	1	1	210
Mildura - South					131
Mildura - South	0	0	0	1	592
Mildura - South	0	0	1	0	148
Mildura - South	0	0	1	1	123
Mildura - South	0	1	0	0	924
Mildura - South	0	1	0	1	139
Mildura - South	0	1	1	0	233
Mildura - South	0	1	1	1	42
Mildura - South	1	0	0	1	1032
Mildura - South	1	0	1	0	289
Mildura - South	1	0	1	1	317
Mildura - South	1	1	0	0	3704
Mildura - South	1	1	0	1	269
Mildura - South	1	1	1	0	733
Mildura - South	1	1	1	1	152
Buloke					67
Buloke	0	0	0	1	183
Buloke	0	0	1	0	27
Buloke	0	0	1	1	9
Buloke	0	1	0	0	222
Buloke	0	1	0	1	25
Buloke	0	1	1	0	32
Buloke	0	1	1	1	12
Buloke	1	0	0	1	347
Buloke	1	0	1	0	218
Buloke	1	0	1	1	75
Buloke	1	1	0	0	1068
Buloke	1	1	0	1	48
Buloke	1	1	1	0	348
Buloke	1	1	1	1	76
Gannawarra					46
Gannawarra	0	0	0	1	188
Gannawarra	0	0	1	0	24
Gannawarra	0	0	1	1	10
Gannawarra	0	1	0	0	220
Gannawarra	0	1	0	1	18
Gannawarra	0	1	1	0	52
Gannawarra	0	1	1	1	5
Gannawarra	1	0	0	1	474
Gannawarra	1	0	1	0	188
Gannawarra	1	0	1	1	103
Gannawarra	1	1	0	0	1211
Gannawarra	1	1	0	1	74
Gannawarra	1	1	1	0	320
Gannawarra	1	1	1	1	43
Kerang					53
Kerang	0	0	0	1	134
Kerang	0	0	1	0	18
Kerang	0	0	1	1	7
Kerang	0	1	0	0	206
Kerang	0	1	0	1	32
Kerang	0	1	1	0	63
Kerang	0	1	1	1	18
Kerang	1	0	0	1	217
Kerang	1	0	1	0	44
Kerang	1	0	1	1	42
Kerang	1	1	0	0	703
Kerang	1	1	0	1	74
Kerang	1	1	1	0	130
Kerang	1	1	1	1	68
Robinvale					61
Robinvale	0	0	0	1	100
Robinvale	0	0	1	0	3
Robinvale	0	0	1	1	5
Robinvale	0	1	0	0	139
Robinvale	0	1	0	1	21
Robinvale	0	1	1	0	28
Robinvale	0	1	1	1	6
Robinvale	1	0	0	1	145
Robinvale	1	0	1	0	43
Robinvale	1	0	1	1	100
Robinvale	1	1	0	0	829
Robinvale	1	1	0	1	39
Robinvale	1	1	1	0	153
Robinvale	1	1	1	1	56
Swan Hill					110
Swan Hill	0	0	0	1	354
Swan Hill	0	0	1	0	89
Swan Hill	0	0	1	1	33
Swan Hill	0	1	0	0	613
Swan Hill	0	1	0	1	56
Swan Hill	0	1	1	0	173
Swan Hill	0	1	1	1	38
Swan Hill	1	0	0	1	582
Swan Hill	1	0	1	0	240
Swan Hill	1	0	1	1	146
Swan Hill	1	1	0	0	2658
Swan Hill	1	1	0	1	107
Swan Hill	1	1	1	0	414
Swan Hill	1	1	1	1	123
Swan Hill Surrounds					56
Swan Hill Surrounds	0	0	0	1	136
Swan Hill Surrounds	0	0	1	0	30
Swan Hill Surrounds	0	0	1	1	6
Swan Hill Surrounds	0	1	0	0	221
Swan Hill Surrounds	0	1	0	1	33
Swan Hill Surrounds	0	1	1	0	38
Swan Hill Surrounds	0	1	1	1	25
Swan Hill Surrounds	1	0	0	1	467
Swan Hill Surrounds	1	0	1	0	156
Swan Hill Surrounds	1	0	1	1	113
Swan Hill Surrounds	1	1	0	0	1370
Swan Hill Surrounds	1	1	0	1	74
Swan Hill Surrounds	1	1	1	0	372
Swan Hill Surrounds	1	1	1	1	52
Echuca					116
Echuca	0	0	0	1	563
Echuca	0	0	1	0	108
Echuca	0	0	1	1	89
Echuca	0	1	0	0	806
Echuca	0	1	0	1	119
Echuca	0	1	1	0	215
Echuca	0	1	1	1	35
Echuca	1	0	0	1	935
Echuca	1	0	1	0	375
Echuca	1	0	1	1	341
Echuca	1	1	0	0	3062
Echuca	1	1	0	1	173
Echuca	1	1	1	0	757
Echuca	1	1	1	1	156
Kyabram					58
Kyabram	0	0	0	1	400
Kyabram	0	0	1	0	91
Kyabram	0	0	1	1	41
Kyabram	0	1	0	0	532
Kyabram	0	1	0	1	68
Kyabram	0	1	1	0	125
Kyabram	0	1	1	1	31
Kyabram	1	0	0	1	851
Kyabram	1	0	1	0	246
Kyabram	1	0	1	1	241
Kyabram	1	1	0	0	2352
Kyabram	1	1	0	1	181
Kyabram	1	1	1	0	598
Kyabram	1	1	1	1	154
Lockington - Gunbower					9
Lockington - Gunbower	0	0	0	1	89
Lockington - Gunbower	0	0	1	0	28
Lockington - Gunbower	0	0	1	1	10
Lockington - Gunbower	0	1	0	0	163
Lockington - Gunbower	0	1	0	1	14
Lockington - Gunbower	0	1	1	0	27
Lockington - Gunbower	0	1	1	1	9
Lockington - Gunbower	1	0	0	1	329
Lockington - Gunbower	1	0	1	0	105
Lockington - Gunbower	1	0	1	1	80
Lockington - Gunbower	1	1	0	0	885
Lockington - Gunbower	1	1	0	1	72
Lockington - Gunbower	1	1	1	0	263
Lockington - Gunbower	1	1	1	1	8
Rochester					39
Rochester	0	0	0	1	112
Rochester	0	0	1	0	34
Rochester	0	0	1	1	25
Rochester	0	1	0	0	163
Rochester	0	1	0	1	38
Rochester	0	1	1	0	29
Rochester	0	1	1	1	13
Rochester	1	0	0	1	287
Rochester	1	0	1	0	88
Rochester	1	0	1	1	100
Rochester	1	1	0	0	698
Rochester	1	1	0	1	51
Rochester	1	1	1	0	179
Rochester	1	1	1	1	42
Rushworth					41
Rushworth	0	0	0	1	161
Rushworth	0	0	1	0	10
Rushworth	0	0	1	1	20
Rushworth	0	1	0	0	171
Rushworth	0	1	0	1	15
Rushworth	0	1	1	0	48
Rushworth	0	1	1	1	5
Rushworth	1	0	0	1	251
Rushworth	1	0	1	0	63
Rushworth	1	0	1	1	63
Rushworth	1	1	0	0	654
Rushworth	1	1	0	1	78
Rushworth	1	1	1	0	156
Rushworth	1	1	1	1	28
Cobram					37
Cobram	0	0	0	1	212
Cobram	0	0	1	0	27
Cobram	0	0	1	1	34
Cobram	0	1	0	0	322
Cobram	0	1	0	1	25
Cobram	0	1	1	0	64
Cobram	0	1	1	1	34
Cobram	1	0	0	1	311
Cobram	1	0	1	0	126
Cobram	1	0	1	1	106
Cobram	1	1	0	0	1140
Cobram	1	1	0	1	93
Cobram	1	1	1	0	239
Cobram	1	1	1	1	82
Moira					20
Moira	0	0	0	1	88
Moira	0	0	1	0	19
Moira	0	0	1	1	9
Moira	0	1	0	0	121
Moira	0	1	0	1	16
Moira	0	1	1	0	12
Moira	1	0	0	1	236
Moira	1	0	1	0	59
Moira	1	0	1	1	64
Moira	1	1	0	0	563
Moira	1	1	0	1	72
Moira	1	1	1	0	137
Moira	1	1	1	1	25
Numurkah					70
Numurkah	0	0	0	1	469
Numurkah	0	0	1	0	95
Numurkah	0	0	1	1	72
Numurkah	0	1	0	0	542
Numurkah	0	1	0	1	79
Numurkah	0	1	1	0	108
Numurkah	0	1	1	1	10
Numurkah	1	0	0	1	835
Numurkah	1	0	1	0	275
Numurkah	1	0	1	1	277
Numurkah	1	1	0	0	2446
Numurkah	1	1	0	1	198
Numurkah	1	1	1	0	617
Numurkah	1	1	1	1	183
Yarrawonga					34
Yarrawonga	0	0	0	1	258
Yarrawonga	0	0	1	0	38
Yarrawonga	0	0	1	1	24
Yarrawonga	0	1	0	0	417
Yarrawonga	0	1	0	1	41
Yarrawonga	0	1	1	0	79
Yarrawonga	0	1	1	1	15
Yarrawonga	1	0	0	1	429
Yarrawonga	1	0	1	0	139
Yarrawonga	1	0	1	1	191
Yarrawonga	1	1	0	0	1590
Yarrawonga	1	1	0	1	105
Yarrawonga	1	1	1	0	356
Yarrawonga	1	1	1	1	99
Mooroopna					89
Mooroopna	0	0	0	1	388
Mooroopna	0	0	1	0	25
Mooroopna	0	0	1	1	48
Mooroopna	0	1	0	0	588
Mooroopna	0	1	0	1	109
Mooroopna	0	1	1	0	176
Mooroopna	0	1	1	1	39
Mooroopna	1	0	0	1	518
Mooroopna	1	0	1	0	137
Mooroopna	1	0	1	1	165
Mooroopna	1	1	0	0	1292
Mooroopna	1	1	0	1	113
Mooroopna	1	1	1	0	266
Mooroopna	1	1	1	1	80
Shepparton - North					160
Shepparton - North	0	0	0	1	695
Shepparton - North	0	0	1	0	173
Shepparton - North	0	0	1	1	112
Shepparton - North	0	1	0	0	952
Shepparton - North	0	1	0	1	134
Shepparton - North	0	1	1	0	267
Shepparton - North	0	1	1	1	117
Shepparton - North	1	0	0	1	1168
Shepparton - North	1	0	1	0	511
Shepparton - North	1	0	1	1	450
Shepparton - North	1	1	0	0	4846
Shepparton - North	1	1	0	1	263
Shepparton - North	1	1	1	0	1094
Shepparton - North	1	1	1	1	244
Shepparton Surrounds - East					16
Shepparton Surrounds - East	0	0	0	1	96
Shepparton Surrounds - East	0	0	1	0	22
Shepparton Surrounds - East	0	0	1	1	21
Shepparton Surrounds - East	0	1	0	0	133
Shepparton Surrounds - East	0	1	0	1	23
Shepparton Surrounds - East	0	1	1	0	37
Shepparton Surrounds - East	0	1	1	1	12
Shepparton Surrounds - East	1	0	0	1	321
Shepparton Surrounds - East	1	0	1	0	149
Shepparton Surrounds - East	1	0	1	1	141
Shepparton Surrounds - East	1	1	0	0	938
Shepparton Surrounds - East	1	1	0	1	108
Shepparton Surrounds - East	1	1	1	0	254
Shepparton Surrounds - East	1	1	1	1	45
Shepparton Surrounds - West					62
Shepparton Surrounds - West	0	0	0	1	301
Shepparton Surrounds - West	0	0	1	0	43
Shepparton Surrounds - West	0	0	1	1	30
Shepparton Surrounds - West	0	1	0	0	416
Shepparton Surrounds - West	0	1	0	1	22
Shepparton Surrounds - West	0	1	1	0	99
Shepparton Surrounds - West	0	1	1	1	31
Shepparton Surrounds - West	1	0	0	1	810
Shepparton Surrounds - West	1	0	1	0	282
Shepparton Surrounds - West	1	0	1	1	199
