SA2_NAME21	CoupleFamily	HasChild	IncomeFamily.max	families
Palmerston - South	0		21000	3
Palmerston - South	0		26250	10
Palmerston - South	0		34125	12
Palmerston - South	0		42000	18
Palmerston - South	0		52500	13
Palmerston - South	0		65625	31
Palmerston - South	0		78750	21
Palmerston - South	0		91875	21
Palmerston - South	0		105000	17
Palmerston - South	0		131250	41
Palmerston - South	0		157500	8
Palmerston - South	0		183750	11
Palmerston - South	0		Inf	12
Palmerston - South	1	0		199
Palmerston - South	1	0	0	7
Palmerston - South	1	0	15750	4
Palmerston - South	1	0	42000	4
Palmerston - South	1	0	52500	15
Palmerston - South	1	0	65625	26
Palmerston - South	1	0	78750	34
Palmerston - South	1	0	91875	47
Palmerston - South	1	0	105000	60
Palmerston - South	1	0	131250	223
Palmerston - South	1	0	157500	224
Palmerston - South	1	0	183750	195
Palmerston - South	1	0	210000	152
Palmerston - South	1	0	Inf	232
Rosebery - Bellamack			65625	4
Rosebery - Bellamack			131250	5
Rosebery - Bellamack			157500	4
Rosebery - Bellamack	0			24
Rosebery - Bellamack	0		0	9
Rosebery - Bellamack	0		21000	5
Rosebery - Bellamack	0		26250	5
Rosebery - Bellamack	0		34125	12
Rosebery - Bellamack	0		42000	10
Rosebery - Bellamack	0		52500	21
Rosebery - Bellamack	0		65625	31
Rosebery - Bellamack	0		78750	22
Rosebery - Bellamack	0		91875	25
Rosebery - Bellamack	0		105000	20
Rosebery - Bellamack	0		131250	42
Rosebery - Bellamack	0		157500	16
Rosebery - Bellamack	0		183750	12
Rosebery - Bellamack	0		210000	5
Rosebery - Bellamack	0		Inf	15
Rosebery - Bellamack	1	0		195
Rosebery - Bellamack	1	0	0	4
Rosebery - Bellamack	1	0	26250	9
Rosebery - Bellamack	1	0	42000	7
Rosebery - Bellamack	1	0	52500	20
Rosebery - Bellamack	1	0	65625	17
Rosebery - Bellamack	1	0	78750	45
Rosebery - Bellamack	1	0	91875	56
Rosebery - Bellamack	1	0	105000	70
Rosebery - Bellamack	1	0	131250	199
Rosebery - Bellamack	1	0	157500	180
Rosebery - Bellamack	1	0	183750	159
Rosebery - Bellamack	1	0	210000	107
Rosebery - Bellamack	1	0	Inf	252
Rosebery - Bellamack	1	1	34125	3
Woodroffe			65625	3
Woodroffe	0			16
Woodroffe	0		0	7
Woodroffe	0		15750	8
Woodroffe	0		21000	14
Woodroffe	0		26250	3
Woodroffe	0		34125	18
Woodroffe	0		42000	15
Woodroffe	0		52500	13
Woodroffe	0		65625	14
Woodroffe	0		78750	20
Woodroffe	0		91875	8
Woodroffe	0		105000	11
Woodroffe	0		131250	23
Woodroffe	0		157500	12
Woodroffe	0		183750	10
Woodroffe	0		210000	5
Woodroffe	0		Inf	5
Woodroffe	1	0		81
Woodroffe	1	0	0	8
Woodroffe	1	0	15750	4
Woodroffe	1	0	21000	5
Woodroffe	1	0	26250	3
Woodroffe	1	0	42000	9
Woodroffe	1	0	52500	7
Woodroffe	1	0	65625	20
Woodroffe	1	0	78750	32
Woodroffe	1	0	91875	23
Woodroffe	1	0	105000	37
Woodroffe	1	0	131250	91
Woodroffe	1	0	157500	62
Woodroffe	1	0	183750	65
Woodroffe	1	0	210000	45
Woodroffe	1	0	Inf	97
Woodroffe	1	1	42000	4
Charles			7875	4
Charles			26250	3
Charles			52500	6
Charles			65625	3
Charles			78750	3
Charles			91875	3
Charles			131250	3
Charles			157500	4
Charles			210000	3
Charles	0			21
Charles	0		0	3
Charles	0		7875	3
Charles	0		15750	7
Charles	0		21000	12
Charles	0		26250	15
Charles	0		34125	18
Charles	0		42000	11
Charles	0		52500	21
Charles	0		65625	11
Charles	0		78750	18
Charles	0		91875	15
Charles	0		105000	11
Charles	0		131250	12
Charles	0		157500	7
Charles	0		183750	6
Charles	0		Inf	8
Charles	1	0		88
Charles	1	0	0	3
Charles	1	0	7875	3
Charles	1	0	21000	4
Charles	1	0	26250	15
Charles	1	0	34125	4
Charles	1	0	42000	17
Charles	1	0	52500	20
Charles	1	0	65625	25
Charles	1	0	78750	33
Charles	1	0	91875	25
Charles	1	0	105000	31
Charles	1	0	131250	113
Charles	1	0	157500	104
Charles	1	0	183750	117
Charles	1	0	210000	56
Charles	1	0	Inf	120
Charles	1	1	26250	3
Charles	1	1	34125	3
Charles	1	1	42000	3
East Side			65625	3
East Side			91875	3
East Side			105000	4
East Side			131250	3
East Side			157500	6
East Side	0			38
East Side	0		15750	11
East Side	0		21000	8
East Side	0		26250	6
East Side	0		34125	13
East Side	0		42000	13
East Side	0		52500	14
East Side	0		65625	41
East Side	0		78750	28
East Side	0		91875	26
East Side	0		105000	12
East Side	0		131250	22
East Side	0		157500	12
East Side	0		183750	14
East Side	0		210000	8
East Side	0		Inf	8
East Side	1	0		97
East Side	1	0	0	8
East Side	1	0	26250	8
East Side	1	0	42000	17
East Side	1	0	52500	30
East Side	1	0	65625	50
East Side	1	0	78750	44
East Side	1	0	91875	41
East Side	1	0	105000	43
East Side	1	0	131250	137
East Side	1	0	157500	132
East Side	1	0	183750	121
East Side	1	0	210000	73
East Side	1	0	Inf	158
East Side	1	1	21000	6
East Side	1	1	26250	5
East Side	1	1	34125	3
East Side	1	1	42000	9
Flynn (NT)			65625	5
Flynn (NT)			91875	3
Flynn (NT)			183750	4
Flynn (NT)	0			32
Flynn (NT)	0		0	3
Flynn (NT)	0		15750	4
Flynn (NT)	0		21000	14
Flynn (NT)	0		26250	10
Flynn (NT)	0		34125	12
Flynn (NT)	0		42000	13
Flynn (NT)	0		52500	22
Flynn (NT)	0		65625	27
Flynn (NT)	0		78750	13
Flynn (NT)	0		91875	15
Flynn (NT)	0		105000	14
Flynn (NT)	0		131250	33
Flynn (NT)	0		157500	11
Flynn (NT)	0		183750	13
Flynn (NT)	0		Inf	5
Flynn (NT)	1	0		98
Flynn (NT)	1	0	0	9
Flynn (NT)	1	0	26250	8
Flynn (NT)	1	0	34125	6
Flynn (NT)	1	0	42000	23
Flynn (NT)	1	0	52500	20
Flynn (NT)	1	0	65625	27
Flynn (NT)	1	0	78750	47
Flynn (NT)	1	0	91875	34
Flynn (NT)	1	0	105000	43
Flynn (NT)	1	0	131250	134
Flynn (NT)	1	0	157500	128
Flynn (NT)	1	0	183750	98
Flynn (NT)	1	0	210000	60
Flynn (NT)	1	0	Inf	119
Flynn (NT)	1	1	26250	4
Flynn (NT)	1	1	34125	5
Flynn (NT)	1	1	42000	4
Larapinta			42000	3
Larapinta			91875	6
Larapinta			131250	5
Larapinta	0			21
Larapinta	0		15750	11
Larapinta	0		21000	14
Larapinta	0		26250	12
Larapinta	0		34125	11
Larapinta	0		42000	12
Larapinta	0		52500	7
Larapinta	0		65625	19
Larapinta	0		78750	20
Larapinta	0		91875	21
Larapinta	0		105000	12
Larapinta	0		131250	32
Larapinta	0		157500	10
Larapinta	0		183750	9
Larapinta	0		210000	3
Larapinta	0		Inf	14
Larapinta	1	0		111
Larapinta	1	0	0	3
Larapinta	1	0	26250	4
Larapinta	1	0	42000	19
Larapinta	1	0	52500	13
Larapinta	1	0	65625	25
Larapinta	1	0	78750	31
Larapinta	1	0	91875	32
Larapinta	1	0	105000	44
Larapinta	1	0	131250	149
Larapinta	1	0	157500	121
Larapinta	1	0	183750	113
Larapinta	1	0	210000	94
Larapinta	1	0	Inf	211
Larapinta	1	1	42000	4
Mount Johns			131250	3
Mount Johns			183750	4
Mount Johns	0			18
Mount Johns	0		21000	6
Mount Johns	0		26250	6
Mount Johns	0		34125	4
Mount Johns	0		42000	3
Mount Johns	0		52500	12
Mount Johns	0		65625	17
Mount Johns	0		78750	7
Mount Johns	0		91875	13
Mount Johns	0		105000	8
Mount Johns	0		131250	11
Mount Johns	0		157500	4
Mount Johns	0		183750	4
Mount Johns	0		210000	5
Mount Johns	0		Inf	9
Mount Johns	1	0		88
Mount Johns	1	0	0	9
Mount Johns	1	0	21000	3
Mount Johns	1	0	42000	9
Mount Johns	1	0	52500	10
Mount Johns	1	0	65625	14
Mount Johns	1	0	78750	32
Mount Johns	1	0	91875	25
Mount Johns	1	0	105000	28
Mount Johns	1	0	131250	122
Mount Johns	1	0	157500	131
Mount Johns	1	0	183750	83
Mount Johns	1	0	210000	58
Mount Johns	1	0	Inf	204
Mount Johns	1	1	42000	6
Petermann - Simpson	0			13
Petermann - Simpson	0		7875	3
Petermann - Simpson	0		15750	9
Petermann - Simpson	0		21000	4
Petermann - Simpson	0		26250	3
Petermann - Simpson	0		34125	9
Petermann - Simpson	0		91875	3
Petermann - Simpson	0		183750	4
Petermann - Simpson	1	0		46
Petermann - Simpson	1	0	7875	4
Petermann - Simpson	1	0	26250	13
Petermann - Simpson	1	0	42000	9
Petermann - Simpson	1	0	52500	12
Petermann - Simpson	1	0	65625	7
Petermann - Simpson	1	0	78750	19
Petermann - Simpson	1	0	91875	9
Petermann - Simpson	1	0	105000	18
Petermann - Simpson	1	0	131250	48
Petermann - Simpson	1	0	157500	31
Petermann - Simpson	1	0	183750	18
Petermann - Simpson	1	0	210000	8
Petermann - Simpson	1	0	Inf	5
Petermann - Simpson	1	1	26250	14
Petermann - Simpson	1	1	34125	5
Petermann - Simpson	1	1	42000	13
Ross			78750	3
Ross	0			9
Ross	0		7875	4
Ross	0		15750	9
Ross	0		21000	5
Ross	0		26250	3
Ross	0		34125	9
Ross	0		42000	4
Ross	0		52500	12
Ross	0		65625	10
Ross	0		78750	4
Ross	0		91875	5
Ross	0		105000	6
Ross	0		131250	7
Ross	0		157500	6
Ross	0		183750	3
Ross	0		210000	3
Ross	1	0		58
Ross	1	0	0	5
Ross	1	0	7875	3
Ross	1	0	26250	5
Ross	1	0	42000	15
Ross	1	0	52500	18
Ross	1	0	65625	16
Ross	1	0	78750	17
Ross	1	0	91875	20
Ross	1	0	105000	14
Ross	1	0	131250	62
Ross	1	0	157500	57
Ross	1	0	183750	57
Ross	1	0	210000	31
Ross	1	0	Inf	100
Ross	1	1	26250	8
Ross	1	1	42000	3
Sandover - Plenty			26250	5
Sandover - Plenty			34125	6
Sandover - Plenty			42000	13
Sandover - Plenty			52500	3
Sandover - Plenty			78750	4
Sandover - Plenty			91875	3
Sandover - Plenty	0			39
Sandover - Plenty	0		0	4
Sandover - Plenty	0		7875	6
Sandover - Plenty	0		15750	40
Sandover - Plenty	0		21000	23
Sandover - Plenty	0		26250	24
Sandover - Plenty	0		34125	24
Sandover - Plenty	0		42000	25
Sandover - Plenty	0		52500	28
Sandover - Plenty	0		65625	13
Sandover - Plenty	0		78750	7
Sandover - Plenty	0		91875	4
Sandover - Plenty	0		105000	4
Sandover - Plenty	0		131250	6
Sandover - Plenty	0		157500	4
Sandover - Plenty	0		210000	3
Sandover - Plenty	1	0		85
Sandover - Plenty	1	0	7875	7
Sandover - Plenty	1	0	26250	23
Sandover - Plenty	1	0	34125	7
Sandover - Plenty	1	0	42000	29
Sandover - Plenty	1	0	52500	58
Sandover - Plenty	1	0	65625	41
Sandover - Plenty	1	0	78750	30
Sandover - Plenty	1	0	91875	24
Sandover - Plenty	1	0	105000	8
Sandover - Plenty	1	0	131250	32
Sandover - Plenty	1	0	157500	15
Sandover - Plenty	1	0	183750	12
Sandover - Plenty	1	0	210000	7
Sandover - Plenty	1	0	Inf	6
Sandover - Plenty	1	1	26250	22
Sandover - Plenty	1	1	34125	17
Sandover - Plenty	1	1	42000	57
Tanami				6
Tanami			15750	3
Tanami			78750	3
Tanami	0			17
Tanami	0		7875	3
Tanami	0		15750	34
Tanami	0		21000	22
Tanami	0		26250	19
Tanami	0		34125	7
Tanami	0		42000	15
Tanami	0		52500	19
Tanami	0		65625	10
Tanami	0		78750	10
Tanami	0		91875	5
Tanami	0		105000	5
Tanami	0		131250	5
Tanami	0		183750	4
Tanami	1	0		53
Tanami	1	0	7875	8
Tanami	1	0	15750	4
Tanami	1	0	26250	52
Tanami	1	0	34125	4
Tanami	1	0	42000	13
Tanami	1	0	52500	44
Tanami	1	0	65625	25
Tanami	1	0	78750	34
Tanami	1	0	91875	16
Tanami	1	0	105000	9
Tanami	1	0	131250	14
Tanami	1	0	157500	15
Tanami	1	0	210000	3
Tanami	1	0	Inf	5
Tanami	1	1	7875	4
Tanami	1	1	15750	7
Tanami	1	1	21000	4
Tanami	1	1	26250	53
Tanami	1	1	34125	15
Tanami	1	1	42000	30
Yuendumu - Anmatjere			26250	6
Yuendumu - Anmatjere			42000	8
Yuendumu - Anmatjere			52500	6
Yuendumu - Anmatjere			78750	6
Yuendumu - Anmatjere			91875	3
Yuendumu - Anmatjere	0			9
Yuendumu - Anmatjere	0		7875	4
Yuendumu - Anmatjere	0		15750	26
Yuendumu - Anmatjere	0		21000	12
Yuendumu - Anmatjere	0		26250	28
Yuendumu - Anmatjere	0		34125	8
Yuendumu - Anmatjere	0		42000	13
Yuendumu - Anmatjere	0		52500	7
Yuendumu - Anmatjere	0		65625	4
Yuendumu - Anmatjere	0		78750	8
Yuendumu - Anmatjere	0		131250	4
Yuendumu - Anmatjere	1	0		26
Yuendumu - Anmatjere	1	0	7875	4
Yuendumu - Anmatjere	1	0	15750	4
Yuendumu - Anmatjere	1	0	26250	25
Yuendumu - Anmatjere	1	0	34125	4
Yuendumu - Anmatjere	1	0	42000	19
Yuendumu - Anmatjere	1	0	52500	19
Yuendumu - Anmatjere	1	0	65625	18
Yuendumu - Anmatjere	1	0	78750	10
Yuendumu - Anmatjere	1	0	91875	14
Yuendumu - Anmatjere	1	0	131250	6
Yuendumu - Anmatjere	1	0	157500	3
Yuendumu - Anmatjere	1	0	183750	4
Yuendumu - Anmatjere	1	0	210000	3
Yuendumu - Anmatjere	1	0	Inf	3
Yuendumu - Anmatjere	1	1	7875	4
Yuendumu - Anmatjere	1	1	15750	5
Yuendumu - Anmatjere	1	1	21000	5
Yuendumu - Anmatjere	1	1	26250	21
Yuendumu - Anmatjere	1	1	34125	10
Yuendumu - Anmatjere	1	1	42000	26
Barkly			42000	3
Barkly	0			26
Barkly	0		15750	17
Barkly	0		21000	7
Barkly	0		26250	23
Barkly	0		34125	6
Barkly	0		42000	11
Barkly	0		52500	13
Barkly	0		65625	10
Barkly	0		78750	8
Barkly	0		105000	4
Barkly	0		131250	6
Barkly	1	0		64
Barkly	1	0	0	4
Barkly	1	0	7875	3
Barkly	1	0	26250	8
Barkly	1	0	34125	8
Barkly	1	0	42000	18
Barkly	1	0	52500	46
Barkly	1	0	65625	28
Barkly	1	0	78750	23
Barkly	1	0	91875	9
Barkly	1	0	105000	3
Barkly	1	0	131250	20
Barkly	1	0	157500	14
Barkly	1	0	183750	15
Barkly	1	0	210000	3
Barkly	1	0	Inf	3
Barkly	1	1	7875	5
Barkly	1	1	15750	5
Barkly	1	1	26250	25
Barkly	1	1	34125	15
Barkly	1	1	42000	22
Tennant Creek			26250	3
Tennant Creek			34125	4
Tennant Creek			42000	5
Tennant Creek			52500	5
Tennant Creek			65625	5
Tennant Creek			78750	3
Tennant Creek			Inf	4
Tennant Creek	0			19
Tennant Creek	0		0	5
Tennant Creek	0		7875	9
Tennant Creek	0		15750	23
Tennant Creek	0		21000	17
Tennant Creek	0		26250	19
Tennant Creek	0		34125	17
Tennant Creek	0		42000	11
Tennant Creek	0		52500	8
Tennant Creek	0		65625	22
Tennant Creek	0		78750	14
Tennant Creek	0		91875	4
Tennant Creek	0		105000	3
Tennant Creek	0		131250	11
Tennant Creek	0		157500	4
Tennant Creek	0		Inf	7
Tennant Creek	1	0		60
Tennant Creek	1	0	0	6
Tennant Creek	1	0	7875	6
Tennant Creek	1	0	15750	4
Tennant Creek	1	0	26250	10
Tennant Creek	1	0	42000	19
Tennant Creek	1	0	52500	25
Tennant Creek	1	0	65625	23
Tennant Creek	1	0	78750	19
Tennant Creek	1	0	91875	22
Tennant Creek	1	0	105000	24
Tennant Creek	1	0	131250	44
Tennant Creek	1	0	157500	38
Tennant Creek	1	0	183750	36
Tennant Creek	1	0	210000	28
Tennant Creek	1	0	Inf	56
Tennant Creek	1	1	21000	3
Tennant Creek	1	1	26250	13
Tennant Creek	1	1	34125	6
Tennant Creek	1	1	42000	3
Alligator			26250	3
Alligator			52500	4
Alligator			65625	7
Alligator	0			22
Alligator	0		0	5
Alligator	0		15750	15
Alligator	0		21000	9
Alligator	0		26250	4
Alligator	0		34125	10
Alligator	0		42000	16
Alligator	0		52500	15
Alligator	0		65625	24
Alligator	0		78750	12
Alligator	0		91875	8
Alligator	0		105000	15
Alligator	0		131250	12
Alligator	0		183750	4
Alligator	0		Inf	3
Alligator	1	0		133
Alligator	1	0	0	18
Alligator	1	0	15750	6
Alligator	1	0	21000	4
Alligator	1	0	26250	23
Alligator	1	0	34125	12
Alligator	1	0	42000	61
Alligator	1	0	52500	38
Alligator	1	0	65625	60
Alligator	1	0	78750	66
Alligator	1	0	91875	32
Alligator	1	0	105000	43
Alligator	1	0	131250	84
Alligator	1	0	157500	43
Alligator	1	0	183750	51
Alligator	1	0	210000	31
Alligator	1	0	Inf	64
Alligator	1	1	26250	4
Alligator	1	1	34125	4
Alligator	1	1	42000	11
Daly			42000	3
Daly			52500	3
Daly	0			11
Daly	0		7875	3
Daly	0		15750	4
Daly	0		21000	8
Daly	0		26250	8
Daly	0		34125	8
Daly	0		42000	8
Daly	0		52500	3
Daly	0		78750	7
Daly	0		91875	5
Daly	0		105000	5
Daly	0		131250	3
Daly	1	0		43
Daly	1	0	7875	7
Daly	1	0	26250	15
Daly	1	0	42000	6
Daly	1	0	52500	21
Daly	1	0	65625	22
Daly	1	0	78750	21
Daly	1	0	91875	9
Daly	1	0	105000	7
Daly	1	0	131250	20
Daly	1	0	157500	22
Daly	1	0	183750	3
Daly	1	0	210000	5
Daly	1	0	Inf	9
Daly	1	1	7875	12
Daly	1	1	15750	7
Daly	1	1	21000	8
Daly	1	1	26250	24
Daly	1	1	34125	9
Daly	1	1	42000	11
Thamarrurr			7875	4
Thamarrurr			42000	4
Thamarrurr	0			16
Thamarrurr	0		7875	22
Thamarrurr	0		15750	36
Thamarrurr	0		21000	7
Thamarrurr	0		26250	12
Thamarrurr	0		34125	8
Thamarrurr	0		42000	15
Thamarrurr	0		52500	4
Thamarrurr	0		65625	4
Thamarrurr	1	0		55
Thamarrurr	1	0	7875	13
Thamarrurr	1	0	15750	3
Thamarrurr	1	0	21000	3
Thamarrurr	1	0	26250	15
Thamarrurr	1	0	42000	9
Thamarrurr	1	0	52500	11
Thamarrurr	1	0	65625	13
Thamarrurr	1	0	78750	3
Thamarrurr	1	0	91875	3
Thamarrurr	1	0	105000	9
Thamarrurr	1	0	131250	8
Thamarrurr	1	0	157500	9
Thamarrurr	1	0	183750	10
Thamarrurr	1	0	210000	4
Thamarrurr	1	0	Inf	8
Thamarrurr	1	1	7875	26
Thamarrurr	1	1	15750	27
Thamarrurr	1	1	21000	7
Thamarrurr	1	1	26250	32
Thamarrurr	1	1	34125	14
Thamarrurr	1	1	42000	25
Tiwi Islands			7875	6
Tiwi Islands			15750	5
Tiwi Islands			26250	6
Tiwi Islands			42000	5
Tiwi Islands			52500	4
Tiwi Islands			65625	5
Tiwi Islands			78750	3
Tiwi Islands	0			19
Tiwi Islands	0		7875	10
Tiwi Islands	0		15750	36
Tiwi Islands	0		21000	3
Tiwi Islands	0		26250	30
Tiwi Islands	0		34125	4
Tiwi Islands	0		42000	8
Tiwi Islands	0		52500	9
Tiwi Islands	0		65625	8
Tiwi Islands	0		78750	7
Tiwi Islands	1	0		42
Tiwi Islands	1	0	7875	24
Tiwi Islands	1	0	15750	10
Tiwi Islands	1	0	26250	29
Tiwi Islands	1	0	34125	3
Tiwi Islands	1	0	42000	16
Tiwi Islands	1	0	52500	32
Tiwi Islands	1	0	65625	21
Tiwi Islands	1	0	78750	23
Tiwi Islands	1	0	91875	7
Tiwi Islands	1	0	105000	5
Tiwi Islands	1	0	131250	16
Tiwi Islands	1	0	157500	11
Tiwi Islands	1	0	183750	12
Tiwi Islands	1	0	210000	3
Tiwi Islands	1	0	Inf	6
Tiwi Islands	1	1	7875	25
Tiwi Islands	1	1	15750	11
Tiwi Islands	1	1	21000	4
Tiwi Islands	1	1	26250	38
Tiwi Islands	1	1	34125	12
Tiwi Islands	1	1	42000	23
West Arnhem			26250	5
West Arnhem			42000	3
West Arnhem			52500	5
West Arnhem			65625	11
West Arnhem			105000	3
West Arnhem	0			33
West Arnhem	0		7875	22
West Arnhem	0		15750	60
West Arnhem	0		21000	18
West Arnhem	0		26250	32
West Arnhem	0		34125	24
West Arnhem	0		42000	41
West Arnhem	0		52500	20
West Arnhem	0		65625	17
West Arnhem	0		78750	16
West Arnhem	0		91875	7
West Arnhem	0		131250	7
West Arnhem	1	0		134
West Arnhem	1	0	0	6
West Arnhem	1	0	7875	12
West Arnhem	1	0	15750	8
West Arnhem	1	0	26250	64
West Arnhem	1	0	34125	15
West Arnhem	1	0	42000	32
West Arnhem	1	0	52500	71
West Arnhem	1	0	65625	81
West Arnhem	1	0	78750	43
West Arnhem	1	0	91875	24
West Arnhem	1	0	105000	24
West Arnhem	1	0	131250	31
West Arnhem	1	0	157500	17
West Arnhem	1	0	183750	9
West Arnhem	1	0	210000	4
West Arnhem	1	0	Inf	14
West Arnhem	1	1	7875	13
West Arnhem	1	1	15750	30
West Arnhem	1	1	21000	7
West Arnhem	1	1	26250	104
West Arnhem	1	1	34125	52
West Arnhem	1	1	42000	86
Anindilyakwa			7875	7
Anindilyakwa			26250	3
Anindilyakwa			42000	4
Anindilyakwa			52500	4
Anindilyakwa	0			20
Anindilyakwa	0		7875	11
Anindilyakwa	0		15750	12
Anindilyakwa	0		21000	3
Anindilyakwa	0		26250	11
Anindilyakwa	0		34125	8
Anindilyakwa	0		42000	12
Anindilyakwa	0		52500	7
Anindilyakwa	0		65625	12
Anindilyakwa	0		78750	5
Anindilyakwa	0		91875	5
Anindilyakwa	0		131250	6
Anindilyakwa	0		183750	3
Anindilyakwa	1	0		53
Anindilyakwa	1	0	0	3
Anindilyakwa	1	0	7875	20
Anindilyakwa	1	0	21000	3
Anindilyakwa	1	0	26250	23
Anindilyakwa	1	0	34125	4
Anindilyakwa	1	0	42000	21
Anindilyakwa	1	0	52500	37
Anindilyakwa	1	0	65625	14
Anindilyakwa	1	0	78750	16
Anindilyakwa	1	0	91875	16
Anindilyakwa	1	0	105000	16
Anindilyakwa	1	0	131250	24
Anindilyakwa	1	0	157500	10
Anindilyakwa	1	0	183750	31
Anindilyakwa	1	0	210000	13
Anindilyakwa	1	0	Inf	55
Anindilyakwa	1	1	7875	17
Anindilyakwa	1	1	15750	11
Anindilyakwa	1	1	26250	25
Anindilyakwa	1	1	34125	20
Anindilyakwa	1	1	42000	25
East Arnhem				3
East Arnhem			15750	4
East Arnhem			26250	4
East Arnhem			42000	3
East Arnhem			52500	8
East Arnhem			65625	10
East Arnhem			78750	8
East Arnhem			105000	4
East Arnhem			131250	4
East Arnhem	0			64
East Arnhem	0		7875	15
East Arnhem	0		15750	78
East Arnhem	0		21000	45
East Arnhem	0		26250	59
East Arnhem	0		34125	29
East Arnhem	0		42000	44
East Arnhem	0		52500	52
East Arnhem	0		65625	38
East Arnhem	0		78750	31
East Arnhem	0		91875	17
East Arnhem	0		105000	25
East Arnhem	0		131250	18
East Arnhem	0		157500	12
East Arnhem	0		183750	3
East Arnhem	0		Inf	4
East Arnhem	1	0		102
East Arnhem	1	0	7875	12
East Arnhem	1	0	15750	9
East Arnhem	1	0	21000	3
East Arnhem	1	0	26250	39
East Arnhem	1	0	34125	12
East Arnhem	1	0	42000	44
East Arnhem	1	0	52500	94
East Arnhem	1	0	65625	80
East Arnhem	1	0	78750	56
East Arnhem	1	0	91875	37
East Arnhem	1	0	105000	26
East Arnhem	1	0	131250	55
East Arnhem	1	0	157500	29
East Arnhem	1	0	183750	40
East Arnhem	1	0	210000	13
East Arnhem	1	0	Inf	9
East Arnhem	1	1	7875	12
East Arnhem	1	1	15750	28
East Arnhem	1	1	21000	12
East Arnhem	1	1	26250	75
East Arnhem	1	1	34125	57
East Arnhem	1	1	42000	85
Nhulunbuy	0			3
Nhulunbuy	0		52500	4
Nhulunbuy	0		65625	10
Nhulunbuy	0		78750	4
Nhulunbuy	0		91875	3
Nhulunbuy	0		105000	3
Nhulunbuy	0		131250	13
Nhulunbuy	0		157500	3
Nhulunbuy	0		183750	5
Nhulunbuy	0		210000	3
Nhulunbuy	1	0		80
Nhulunbuy	1	0	65625	10
Nhulunbuy	1	0	78750	10
Nhulunbuy	1	0	91875	3
Nhulunbuy	1	0	105000	29
Nhulunbuy	1	0	131250	52
Nhulunbuy	1	0	157500	86
Nhulunbuy	1	0	183750	84
Nhulunbuy	1	0	210000	61
Nhulunbuy	1	0	Inf	151
Elsey			42000	5
Elsey			52500	4
Elsey			65625	3
Elsey			78750	4
Elsey	0			7
Elsey	0		7875	6
Elsey	0		15750	26
Elsey	0		21000	10
Elsey	0		26250	14
Elsey	0		34125	16
Elsey	0		42000	12
Elsey	0		52500	13
Elsey	0		65625	9
Elsey	0		78750	3
Elsey	0		91875	5
Elsey	0		131250	4
Elsey	1	0		19
Elsey	1	0	7875	10
Elsey	1	0	15750	7
Elsey	1	0	26250	21
Elsey	1	0	34125	9
Elsey	1	0	42000	9
Elsey	1	0	52500	29
Elsey	1	0	65625	30
Elsey	1	0	78750	30
Elsey	1	0	91875	7
Elsey	1	0	105000	18
Elsey	1	0	131250	33
Elsey	1	0	157500	15
Elsey	1	0	183750	17
Elsey	1	0	210000	5
Elsey	1	0	Inf	14
Elsey	1	1	7875	3
Elsey	1	1	15750	7
Elsey	1	1	26250	29
Elsey	1	1	34125	16
Elsey	1	1	42000	22
Gulf			15750	7
Gulf			42000	9
Gulf			52500	3
Gulf			65625	4
Gulf	0			15
Gulf	0		7875	7
Gulf	0		15750	50
Gulf	0		21000	23
Gulf	0		26250	34
Gulf	0		34125	21
Gulf	0		42000	32
Gulf	0		52500	19
Gulf	0		65625	19
Gulf	0		78750	21
Gulf	0		91875	9
Gulf	0		131250	4
Gulf	0		157500	7
Gulf	1	0		32
Gulf	1	0	0	10
Gulf	1	0	7875	14
Gulf	1	0	15750	3
Gulf	1	0	26250	53
Gulf	1	0	34125	14
Gulf	1	0	42000	36
Gulf	1	0	52500	53
Gulf	1	0	65625	51
Gulf	1	0	78750	49
Gulf	1	0	91875	21
Gulf	1	0	105000	17
Gulf	1	0	131250	36
Gulf	1	0	157500	17
Gulf	1	0	183750	15
Gulf	1	0	210000	13
Gulf	1	0	Inf	3
Gulf	1	1	7875	8
Gulf	1	1	15750	11
Gulf	1	1	21000	3
Gulf	1	1	26250	60
Gulf	1	1	34125	30
Gulf	1	1	42000	44
Katherine			52500	3
Katherine			65625	3
Katherine			91875	5
Katherine			105000	4
Katherine			183750	5
Katherine	0			40
Katherine	0		0	3
Katherine	0		7875	3
Katherine	0		15750	14
Katherine	0		21000	24
Katherine	0		26250	30
Katherine	0		34125	34
Katherine	0		42000	26
Katherine	0		52500	25
Katherine	0		65625	33
Katherine	0		78750	38
Katherine	0		91875	14
Katherine	0		105000	23
Katherine	0		131250	32
Katherine	0		157500	20
Katherine	0		183750	9
Katherine	0		210000	4
Katherine	1	0		245
Katherine	1	0	0	18
Katherine	1	0	26250	18
Katherine	1	0	34125	4
Katherine	1	0	42000	29
Katherine	1	0	52500	61
Katherine	1	0	65625	59
Katherine	1	0	78750	83
Katherine	1	0	91875	61
Katherine	1	0	105000	74
Katherine	1	0	131250	217
Katherine	1	0	157500	218
Katherine	1	0	183750	229
Katherine	1	0	210000	135
Katherine	1	0	Inf	222
Katherine	1	1	15750	5
Katherine	1	1	26250	15
Katherine	1	1	34125	9
Katherine	1	1	42000	18
Victoria River			42000	4
Victoria River			52500	3
Victoria River			131250	4
Victoria River	0			12
Victoria River	0		0	3
