SA2_NAME21	AgeChild	CoupleFamily	ParentsBornAus	children
Eden	13-14	0	Mother only	4
Eden	13-14	1	Both	29
Eden	15-17	0	Both	16
Eden	15-17	1	Both	44
Eden	15-17	1	Mother only	4
Eden	18-20	0	Mother only	5
Eden	18-20	1	Both	6
Eurobodalla Hinterland	0-4	0		5
Eurobodalla Hinterland	0-4	0	Both	14
Eurobodalla Hinterland	0-4	0	Mother only	4
Eurobodalla Hinterland	0-4	1	Both	82
Eurobodalla Hinterland	0-4	1	Father only	5
Eurobodalla Hinterland	0-4	1	Neither	3
Eurobodalla Hinterland	5-9	0	Both	35
Eurobodalla Hinterland	5-9	1	Both	84
Eurobodalla Hinterland	5-9	1	Father only	5
Eurobodalla Hinterland	10-12	0	Both	22
Eurobodalla Hinterland	10-12	1	Both	50
Eurobodalla Hinterland	10-12	1	Father only	5
Eurobodalla Hinterland	13-14	0	Both	10
Eurobodalla Hinterland	13-14	1	Both	39
Eurobodalla Hinterland	15-17	0	Both	13
Eurobodalla Hinterland	15-17	0	Mother only	5
Eurobodalla Hinterland	15-17	1	Both	57
Eurobodalla Hinterland	15-17	1	Mother only	3
Eurobodalla Hinterland	15-17	1	Neither	4
Eurobodalla Hinterland	18-20	0	Both	3
Eurobodalla Hinterland	18-20	1	Both	13
Eurobodalla Hinterland	21-24	1	Both	3
Merimbula - Tura Beach	0-4	0		3
Merimbula - Tura Beach	0-4	0	Both	36
Merimbula - Tura Beach	0-4	0	Mother only	9
Merimbula - Tura Beach	0-4	1	Both	290
Merimbula - Tura Beach	0-4	1	Father only	16
Merimbula - Tura Beach	0-4	1	Mother only	18
Merimbula - Tura Beach	0-4	1	Neither	20
Merimbula - Tura Beach	5-9	0	Both	78
Merimbula - Tura Beach	5-9	0	Mother only	8
Merimbula - Tura Beach	5-9	1	Both	298
Merimbula - Tura Beach	5-9	1	Father only	44
Merimbula - Tura Beach	5-9	1	Mother only	28
Merimbula - Tura Beach	5-9	1	Neither	31
Merimbula - Tura Beach	10-12	0	Both	62
Merimbula - Tura Beach	10-12	0	Father only	6
Merimbula - Tura Beach	10-12	0	Mother only	4
Merimbula - Tura Beach	10-12	0	Neither	5
Merimbula - Tura Beach	10-12	1	Both	207
Merimbula - Tura Beach	10-12	1	Father only	27
Merimbula - Tura Beach	10-12	1	Mother only	25
Merimbula - Tura Beach	10-12	1	Neither	4
Merimbula - Tura Beach	13-14	0	Both	45
Merimbula - Tura Beach	13-14	0	Father only	7
Merimbula - Tura Beach	13-14	0	Mother only	4
Merimbula - Tura Beach	13-14	1	Both	141
Merimbula - Tura Beach	13-14	1	Father only	12
Merimbula - Tura Beach	13-14	1	Mother only	16
Merimbula - Tura Beach	13-14	1	Neither	9
Merimbula - Tura Beach	15-17	0	Both	65
Merimbula - Tura Beach	15-17	0	Father only	7
Merimbula - Tura Beach	15-17	0	Neither	4
Merimbula - Tura Beach	15-17	1		3
Merimbula - Tura Beach	15-17	1	Both	149
Merimbula - Tura Beach	15-17	1	Father only	12
Merimbula - Tura Beach	15-17	1	Mother only	12
Merimbula - Tura Beach	15-17	1	Neither	4
Merimbula - Tura Beach	18-20	0	Both	12
Merimbula - Tura Beach	18-20	0	Father only	4
Merimbula - Tura Beach	18-20	1	Both	34
Merimbula - Tura Beach	18-20	1	Father only	7
Merimbula - Tura Beach	18-20	1	Mother only	5
Merimbula - Tura Beach	21-24	1	Both	6
Merimbula - Tura Beach	21-24	1	Mother only	8
Moruya - Tuross Head	0-4	0		5
Moruya - Tuross Head	0-4	0	Both	37
Moruya - Tuross Head	0-4	0	Father only	4
Moruya - Tuross Head	0-4	1	Both	207
Moruya - Tuross Head	0-4	1	Father only	9
Moruya - Tuross Head	0-4	1	Mother only	7
Moruya - Tuross Head	0-4	1	Neither	9
Moruya - Tuross Head	5-9	0	Both	65
Moruya - Tuross Head	5-9	0	Father only	11
Moruya - Tuross Head	5-9	1	Both	208
Moruya - Tuross Head	5-9	1	Father only	17
Moruya - Tuross Head	5-9	1	Mother only	15
Moruya - Tuross Head	5-9	1	Neither	10
Moruya - Tuross Head	10-12	0		5
Moruya - Tuross Head	10-12	0	Both	59
Moruya - Tuross Head	10-12	0	Father only	3
Moruya - Tuross Head	10-12	0	Mother only	5
Moruya - Tuross Head	10-12	1	Both	142
Moruya - Tuross Head	10-12	1	Father only	13
Moruya - Tuross Head	10-12	1	Mother only	7
Moruya - Tuross Head	13-14	0		5
Moruya - Tuross Head	13-14	0	Both	40
Moruya - Tuross Head	13-14	0	Father only	4
Moruya - Tuross Head	13-14	0	Mother only	3
Moruya - Tuross Head	13-14	0	Neither	4
Moruya - Tuross Head	13-14	1	Both	88
Moruya - Tuross Head	13-14	1	Father only	3
Moruya - Tuross Head	13-14	1	Mother only	8
Moruya - Tuross Head	13-14	1	Neither	3
Moruya - Tuross Head	15-17	0		3
Moruya - Tuross Head	15-17	0	Both	35
Moruya - Tuross Head	15-17	0	Father only	5
Moruya - Tuross Head	15-17	0	Mother only	4
Moruya - Tuross Head	15-17	1	Both	89
Moruya - Tuross Head	15-17	1	Father only	8
Moruya - Tuross Head	15-17	1	Mother only	12
Moruya - Tuross Head	15-17	1	Neither	9
Moruya - Tuross Head	18-20	0	Both	5
Moruya - Tuross Head	18-20	1	Both	23
Moruya - Tuross Head	18-20	1	Father only	3
Moruya - Tuross Head	18-20	1	Mother only	5
Moruya - Tuross Head	21-24	0	Both	3
Moruya - Tuross Head	21-24	1	Both	5
Moruya - Tuross Head	21-24	1	Father only	5
Narooma - Bermagui	0-4	0	Both	53
Narooma - Bermagui	0-4	0	Mother only	3
Narooma - Bermagui	0-4	1	Both	245
Narooma - Bermagui	0-4	1	Father only	18
Narooma - Bermagui	0-4	1	Mother only	10
Narooma - Bermagui	0-4	1	Neither	15
Narooma - Bermagui	5-9	0		8
Narooma - Bermagui	5-9	0	Both	80
Narooma - Bermagui	5-9	0	Father only	4
Narooma - Bermagui	5-9	0	Mother only	8
Narooma - Bermagui	5-9	1		4
Narooma - Bermagui	5-9	1	Both	218
Narooma - Bermagui	5-9	1	Father only	27
Narooma - Bermagui	5-9	1	Mother only	14
Narooma - Bermagui	5-9	1	Neither	7
Narooma - Bermagui	10-12	0	Both	46
Narooma - Bermagui	10-12	0	Father only	4
Narooma - Bermagui	10-12	0	Mother only	8
Narooma - Bermagui	10-12	1	Both	130
Narooma - Bermagui	10-12	1	Father only	13
Narooma - Bermagui	10-12	1	Mother only	16
Narooma - Bermagui	10-12	1	Neither	3
Narooma - Bermagui	13-14	0	Both	46
Narooma - Bermagui	13-14	0	Father only	10
Narooma - Bermagui	13-14	1		4
Narooma - Bermagui	13-14	1	Both	108
Narooma - Bermagui	13-14	1	Father only	17
Narooma - Bermagui	13-14	1	Mother only	15
Narooma - Bermagui	15-17	0	Both	40
Narooma - Bermagui	15-17	0	Father only	7
Narooma - Bermagui	15-17	0	Mother only	7
Narooma - Bermagui	15-17	1	Both	124
Narooma - Bermagui	15-17	1	Father only	9
Narooma - Bermagui	15-17	1	Mother only	8
Narooma - Bermagui	15-17	1	Neither	6
Narooma - Bermagui	18-20	1	Both	16
Goulburn	0-4	0	Both	235
Goulburn	0-4	0	Mother only	18
Goulburn	0-4	0	Neither	4
Goulburn	0-4	1		3
Goulburn	0-4	1	Both	847
Goulburn	0-4	1	Father only	40
Goulburn	0-4	1	Mother only	45
Goulburn	0-4	1	Neither	144
Goulburn	5-9	0		5
Goulburn	5-9	0	Both	338
Goulburn	5-9	0	Father only	16
Goulburn	5-9	0	Mother only	22
Goulburn	5-9	0	Neither	15
Goulburn	5-9	1		3
Goulburn	5-9	1	Both	819
Goulburn	5-9	1	Father only	49
Goulburn	5-9	1	Mother only	41
Goulburn	5-9	1	Neither	103
Goulburn	10-12	0		9
Goulburn	10-12	0	Both	208
Goulburn	10-12	0	Father only	17
Goulburn	10-12	0	Mother only	9
Goulburn	10-12	0	Neither	14
Goulburn	10-12	1	Both	464
Goulburn	10-12	1	Father only	36
Goulburn	10-12	1	Mother only	28
Goulburn	10-12	1	Neither	39
Goulburn	13-14	0		3
Goulburn	13-14	0	Both	130
Goulburn	13-14	0	Father only	8
Goulburn	13-14	0	Mother only	3
Goulburn	13-14	0	Neither	7
Goulburn	13-14	1	Both	334
Goulburn	13-14	1	Father only	17
Goulburn	13-14	1	Mother only	19
Goulburn	13-14	1	Neither	24
Goulburn	15-17	0		3
Goulburn	15-17	0	Both	139
Goulburn	15-17	0	Father only	9
Goulburn	15-17	0	Mother only	8
Goulburn	15-17	0	Neither	11
Goulburn	15-17	1	Both	334
Goulburn	15-17	1	Father only	21
Goulburn	15-17	1	Mother only	26
Goulburn	15-17	1	Neither	24
Goulburn	18-20	0	Both	23
Goulburn	18-20	0	Father only	3
Goulburn	18-20	1	Both	60
Goulburn	18-20	1	Father only	6
Goulburn	18-20	1	Mother only	6
Goulburn	18-20	1	Neither	19
Goulburn	21-24	0	Both	10
Goulburn	21-24	1	Both	19
Goulburn	21-24	1	Neither	5
Goulburn Surrounds	0-4	0		3
Goulburn Surrounds	0-4	0	Both	72
Goulburn Surrounds	0-4	0	Mother only	6
Goulburn Surrounds	0-4	1		3
Goulburn Surrounds	0-4	1	Both	503
Goulburn Surrounds	0-4	1	Father only	23
Goulburn Surrounds	0-4	1	Mother only	23
Goulburn Surrounds	0-4	1	Neither	12
Goulburn Surrounds	5-9	0	Both	82
Goulburn Surrounds	5-9	0	Father only	3
Goulburn Surrounds	5-9	0	Mother only	11
Goulburn Surrounds	5-9	1		13
Goulburn Surrounds	5-9	1	Both	498
Goulburn Surrounds	5-9	1	Father only	32
Goulburn Surrounds	5-9	1	Mother only	22
Goulburn Surrounds	5-9	1	Neither	19
Goulburn Surrounds	10-12	0	Both	58
Goulburn Surrounds	10-12	0	Father only	4
Goulburn Surrounds	10-12	0	Mother only	8
Goulburn Surrounds	10-12	1	Both	312
Goulburn Surrounds	10-12	1	Father only	18
Goulburn Surrounds	10-12	1	Mother only	22
Goulburn Surrounds	10-12	1	Neither	13
Goulburn Surrounds	13-14	0	Both	41
Goulburn Surrounds	13-14	0	Father only	6
Goulburn Surrounds	13-14	0	Mother only	3
Goulburn Surrounds	13-14	0	Neither	5
Goulburn Surrounds	13-14	1	Both	219
Goulburn Surrounds	13-14	1	Father only	17
Goulburn Surrounds	13-14	1	Mother only	6
Goulburn Surrounds	13-14	1	Neither	4
Goulburn Surrounds	15-17	0	Both	51
Goulburn Surrounds	15-17	0	Father only	3
Goulburn Surrounds	15-17	0	Neither	4
Goulburn Surrounds	15-17	1	Both	276
Goulburn Surrounds	15-17	1	Father only	25
Goulburn Surrounds	15-17	1	Mother only	20
Goulburn Surrounds	15-17	1	Neither	16
Goulburn Surrounds	18-20	0	Both	9
Goulburn Surrounds	18-20	0	Father only	6
Goulburn Surrounds	18-20	0	Mother only	3
Goulburn Surrounds	18-20	1	Both	50
Goulburn Surrounds	18-20	1	Father only	6
Goulburn Surrounds	18-20	1	Mother only	3
Goulburn Surrounds	21-24	0	Both	7
Goulburn Surrounds	21-24	1	Both	16
Goulburn Surrounds	21-24	1	Father only	3
Yass	0-4	0	Both	46
Yass	0-4	0	Father only	5
Yass	0-4	1		3
Yass	0-4	1	Both	231
Yass	0-4	1	Father only	20
Yass	0-4	1	Mother only	25
Yass	0-4	1	Neither	26
Yass	5-9	0	Both	74
Yass	5-9	0	Father only	3
Yass	5-9	0	Mother only	8
Yass	5-9	0	Neither	6
Yass	5-9	1	Both	276
Yass	5-9	1	Father only	19
Yass	5-9	1	Mother only	32
Yass	5-9	1	Neither	17
Yass	10-12	0	Both	49
Yass	10-12	0	Mother only	5
Yass	10-12	1		4
Yass	10-12	1	Both	192
Yass	10-12	1	Father only	23
Yass	10-12	1	Mother only	17
Yass	10-12	1	Neither	6
Yass	13-14	0	Both	33
Yass	13-14	1	Both	100
Yass	13-14	1	Father only	12
Yass	13-14	1	Mother only	9
Yass	13-14	1	Neither	5
Yass	15-17	0	Both	41
Yass	15-17	0	Father only	4
Yass	15-17	0	Mother only	3
Yass	15-17	1	Both	102
Yass	15-17	1	Father only	12
Yass	15-17	1	Mother only	12
Yass	15-17	1	Neither	11
Yass	18-20	0	Both	4
Yass	18-20	0	Father only	4
Yass	18-20	1	Both	22
Yass	18-20	1	Mother only	3
Yass	21-24	0	Both	4
Yass	21-24	1	Both	13
Yass Surrounds	0-4	0	Both	28
Yass Surrounds	0-4	0	Mother only	12
Yass Surrounds	0-4	1	Both	464
Yass Surrounds	0-4	1	Father only	43
Yass Surrounds	0-4	1	Mother only	49
Yass Surrounds	0-4	1	Neither	26
Yass Surrounds	5-9	0		3
Yass Surrounds	5-9	0	Both	62
Yass Surrounds	5-9	0	Father only	13
Yass Surrounds	5-9	0	Mother only	6
Yass Surrounds	5-9	1		6
Yass Surrounds	5-9	1	Both	629
Yass Surrounds	5-9	1	Father only	47
Yass Surrounds	5-9	1	Mother only	62
Yass Surrounds	5-9	1	Neither	32
Yass Surrounds	10-12	0	Both	45
Yass Surrounds	10-12	0	Father only	8
Yass Surrounds	10-12	0	Mother only	4
Yass Surrounds	10-12	0	Neither	3
Yass Surrounds	10-12	1	Both	379
Yass Surrounds	10-12	1	Father only	35
Yass Surrounds	10-12	1	Mother only	47
Yass Surrounds	10-12	1	Neither	22
Yass Surrounds	13-14	0	Both	28
Yass Surrounds	13-14	0	Father only	4
Yass Surrounds	13-14	0	Mother only	4
Yass Surrounds	13-14	1	Both	254
Yass Surrounds	13-14	1	Father only	18
Yass Surrounds	13-14	1	Mother only	19
Yass Surrounds	13-14	1	Neither	13
Yass Surrounds	15-17	0	Both	40
Yass Surrounds	15-17	0	Father only	5
Yass Surrounds	15-17	0	Mother only	10
Yass Surrounds	15-17	1	Both	327
Yass Surrounds	15-17	1	Father only	33
Yass Surrounds	15-17	1	Mother only	40
Yass Surrounds	15-17	1	Neither	21
Yass Surrounds	18-20	0	Both	10
Yass Surrounds	18-20	0	Mother only	6
Yass Surrounds	18-20	0	Neither	3
Yass Surrounds	18-20	1	Both	102
Yass Surrounds	18-20	1	Father only	7
Yass Surrounds	18-20	1	Mother only	3
Yass Surrounds	18-20	1	Neither	8
Yass Surrounds	21-24	1	Both	45
Yass Surrounds	21-24	1	Father only	9
Yass Surrounds	21-24	1	Mother only	3
Yass Surrounds	21-24	1	Neither	4
Young	0-4	0		3
Young	0-4	0	Both	107
Young	0-4	0	Father only	3
Young	0-4	0	Mother only	10
Young	0-4	0	Neither	5
Young	0-4	1	Both	389
Young	0-4	1	Father only	21
Young	0-4	1	Mother only	33
Young	0-4	1	Neither	55
Young	5-9	0		3
Young	5-9	0	Both	138
Young	5-9	0	Father only	8
Young	5-9	0	Mother only	25
Young	5-9	0	Neither	14
Young	5-9	1	Both	417
Young	5-9	1	Father only	37
Young	5-9	1	Mother only	23
Young	5-9	1	Neither	42
Young	10-12	0		10
Young	10-12	0	Both	100
Young	10-12	0	Father only	6
Young	10-12	0	Mother only	10
Young	10-12	0	Neither	8
Young	10-12	1		6
Young	10-12	1	Both	269
Young	10-12	1	Father only	17
Young	10-12	1	Mother only	6
Young	10-12	1	Neither	18
Young	13-14	0		4
Young	13-14	0	Both	75
Young	13-14	0	Father only	3
Young	13-14	0	Mother only	9
Young	13-14	0	Neither	5
Young	13-14	1	Both	183
Young	13-14	1	Father only	7
Young	13-14	1	Mother only	13
Young	13-14	1	Neither	11
Young	15-17	0		3
Young	15-17	0	Both	70
Young	15-17	0	Father only	8
Young	15-17	0	Mother only	8
Young	15-17	0	Neither	3
Young	15-17	1	Both	173
Young	15-17	1	Father only	12
Young	15-17	1	Mother only	20
Young	15-17	1	Neither	20
Young	18-20	0	Both	14
Young	18-20	1	Both	33
Young	18-20	1	Mother only	6
Young	18-20	1	Neither	5
Young	21-24	1	Both	6
Young Surrounds	0-4	0	Both	49
Young Surrounds	0-4	1	Both	293
Young Surrounds	0-4	1	Father only	21
Young Surrounds	0-4	1	Mother only	4
Young Surrounds	0-4	1	Neither	4
Young Surrounds	5-9	0		3
Young Surrounds	5-9	0	Both	64
Young Surrounds	5-9	0	Father only	3
Young Surrounds	5-9	0	Mother only	3
Young Surrounds	5-9	1		3
Young Surrounds	5-9	1	Both	279
Young Surrounds	5-9	1	Father only	17
Young Surrounds	5-9	1	Mother only	8
Young Surrounds	5-9	1	Neither	4
Young Surrounds	10-12	0	Both	46
Young Surrounds	10-12	1	Both	185
Young Surrounds	10-12	1	Father only	10
Young Surrounds	10-12	1	Mother only	7
Young Surrounds	10-12	1	Neither	5
Young Surrounds	13-14	0	Both	22
Young Surrounds	13-14	1	Both	95
Young Surrounds	13-14	1	Father only	9
Young Surrounds	13-14	1	Mother only	7
Young Surrounds	13-14	1	Neither	3
Young Surrounds	15-17	0		3
Young Surrounds	15-17	0	Both	33
Young Surrounds	15-17	0	Mother only	3
Young Surrounds	15-17	0	Neither	3
Young Surrounds	15-17	1	Both	119
Young Surrounds	18-20	0	Both	6
Young Surrounds	18-20	1	Both	28
Young Surrounds	21-24	1	Both	5
Avoca Beach - Copacabana	0-4	0	Both	19
Avoca Beach - Copacabana	0-4	0	Mother only	15
Avoca Beach - Copacabana	0-4	1	Both	200
Avoca Beach - Copacabana	0-4	1	Father only	54
Avoca Beach - Copacabana	0-4	1	Mother only	52
Avoca Beach - Copacabana	0-4	1	Neither	39
Avoca Beach - Copacabana	5-9	0		6
Avoca Beach - Copacabana	5-9	0	Both	27
Avoca Beach - Copacabana	5-9	0	Father only	7
Avoca Beach - Copacabana	5-9	0	Mother only	13
Avoca Beach - Copacabana	5-9	0	Neither	9
Avoca Beach - Copacabana	5-9	1	Both	237
Avoca Beach - Copacabana	5-9	1	Father only	65
Avoca Beach - Copacabana	5-9	1	Mother only	57
Avoca Beach - Copacabana	5-9	1	Neither	67
Avoca Beach - Copacabana	10-12	0	Both	29
Avoca Beach - Copacabana	10-12	0	Father only	3
Avoca Beach - Copacabana	10-12	0	Mother only	7
Avoca Beach - Copacabana	10-12	1	Both	154
Avoca Beach - Copacabana	10-12	1	Father only	47
Avoca Beach - Copacabana	10-12	1	Mother only	33
Avoca Beach - Copacabana	10-12	1	Neither	45
Avoca Beach - Copacabana	13-14	0	Both	30
Avoca Beach - Copacabana	13-14	0	Mother only	8
Avoca Beach - Copacabana	13-14	0	Neither	3
Avoca Beach - Copacabana	13-14	1	Both	109
Avoca Beach - Copacabana	13-14	1	Father only	27
Avoca Beach - Copacabana	13-14	1	Mother only	22
Avoca Beach - Copacabana	13-14	1	Neither	34
Avoca Beach - Copacabana	15-17	0	Both	42
Avoca Beach - Copacabana	15-17	0	Father only	8
Avoca Beach - Copacabana	15-17	0	Mother only	12
Avoca Beach - Copacabana	15-17	0	Neither	5
Avoca Beach - Copacabana	15-17	1	Both	131
Avoca Beach - Copacabana	15-17	1	Father only	23
Avoca Beach - Copacabana	15-17	1	Mother only	41
Avoca Beach - Copacabana	15-17	1	Neither	37
Avoca Beach - Copacabana	18-20	0	Both	12
Avoca Beach - Copacabana	18-20	0	Father only	3
Avoca Beach - Copacabana	18-20	0	Mother only	7
Avoca Beach - Copacabana	18-20	0	Neither	3
Avoca Beach - Copacabana	18-20	1	Both	62
Avoca Beach - Copacabana	18-20	1	Father only	8
Avoca Beach - Copacabana	18-20	1	Mother only	22
Avoca Beach - Copacabana	18-20	1	Neither	14
Avoca Beach - Copacabana	21-24	0	Both	10
Avoca Beach - Copacabana	21-24	0	Father only	4
Avoca Beach - Copacabana	21-24	1	Both	30
Avoca Beach - Copacabana	21-24	1	Mother only	8
Avoca Beach - Copacabana	21-24	1	Neither	3
Box Head - MacMasters Beach	0-4	0	Both	33
Box Head - MacMasters Beach	0-4	0	Mother only	10
Box Head - MacMasters Beach	0-4	1	Both	310
Box Head - MacMasters Beach	0-4	1	Father only	47
Box Head - MacMasters Beach	0-4	1	Mother only	46
Box Head - MacMasters Beach	0-4	1	Neither	33
Box Head - MacMasters Beach	5-9	0	Both	58
Box Head - MacMasters Beach	5-9	0	Mother only	14
Box Head - MacMasters Beach	5-9	0	Neither	3
Box Head - MacMasters Beach	5-9	1	Both	370
Box Head - MacMasters Beach	5-9	1	Father only	57
Box Head - MacMasters Beach	5-9	1	Mother only	68
Box Head - MacMasters Beach	5-9	1	Neither	59
Box Head - MacMasters Beach	10-12	0	Both	45
Box Head - MacMasters Beach	10-12	0	Father only	8
Box Head - MacMasters Beach	10-12	0	Mother only	3
Box Head - MacMasters Beach	10-12	0	Neither	10
Box Head - MacMasters Beach	10-12	1	Both	231
Box Head - MacMasters Beach	10-12	1	Father only	24
Box Head - MacMasters Beach	10-12	1	Mother only	38
Box Head - MacMasters Beach	10-12	1	Neither	36
Box Head - MacMasters Beach	13-14	0	Both	26
Box Head - MacMasters Beach	13-14	0	Father only	5
Box Head - MacMasters Beach	13-14	0	Mother only	6
Box Head - MacMasters Beach	13-14	1	Both	157
Box Head - MacMasters Beach	13-14	1	Father only	17
Box Head - MacMasters Beach	13-14	1	Mother only	27
Box Head - MacMasters Beach	13-14	1	Neither	18
Box Head - MacMasters Beach	15-17	0	Both	29
Box Head - MacMasters Beach	15-17	0	Father only	12
Box Head - MacMasters Beach	15-17	0	Mother only	5
Box Head - MacMasters Beach	15-17	0	Neither	8
Box Head - MacMasters Beach	15-17	1	Both	181
Box Head - MacMasters Beach	15-17	1	Father only	28
Box Head - MacMasters Beach	15-17	1	Mother only	37
Box Head - MacMasters Beach	15-17	1	Neither	17
Box Head - MacMasters Beach	18-20	0	Both	6
Box Head - MacMasters Beach	18-20	0	Mother only	9
Box Head - MacMasters Beach	18-20	0	Neither	4
Box Head - MacMasters Beach	18-20	1	Both	81
Box Head - MacMasters Beach	18-20	1	Father only	9
Box Head - MacMasters Beach	18-20	1	Mother only	17
Box Head - MacMasters Beach	18-20	1	Neither	8
Box Head - MacMasters Beach	21-24	0	Both	3
Box Head - MacMasters Beach	21-24	0	Neither	3
Box Head - MacMasters Beach	21-24	1	Both	43
Box Head - MacMasters Beach	21-24	1	Father only	3
Box Head - MacMasters Beach	21-24	1	Mother only	5
Box Head - MacMasters Beach	21-24	1	Neither	4
Calga - Kulnura	0-4	0	Both	20
Calga - Kulnura	0-4	1	Both	99
Calga - Kulnura	0-4	1	Father only	15
Calga - Kulnura	0-4	1	Mother only	14
Calga - Kulnura	0-4	1	Neither	21
Calga - Kulnura	5-9	0	Both	22
Calga - Kulnura	5-9	0	Father only	3
Calga - Kulnura	5-9	0	Mother only	3
Calga - Kulnura	5-9	1	Both	125
Calga - Kulnura	5-9	1	Father only	7
Calga - Kulnura	5-9	1	Mother only	21
Calga - Kulnura	5-9	1	Neither	20
Calga - Kulnura	10-12	0	Both	26
Calga - Kulnura	10-12	0	Mother only	4
Calga - Kulnura	10-12	1	Both	88
Calga - Kulnura	10-12	1	Father only	9
Calga - Kulnura	10-12	1	Mother only	4
Calga - Kulnura	10-12	1	Neither	10
Calga - Kulnura	13-14	0	Both	15
Calga - Kulnura	13-14	1	Both	67
Calga - Kulnura	13-14	1	Father only	5
Calga - Kulnura	13-14	1	Mother only	7
Calga - Kulnura	13-14	1	Neither	3
Calga - Kulnura	15-17	0	Both	19
Calga - Kulnura	15-17	0	Neither	3
Calga - Kulnura	15-17	1	Both	85
Calga - Kulnura	15-17	1	Father only	11
Calga - Kulnura	15-17	1	Mother only	12
Calga - Kulnura	15-17	1	Neither	3
Calga - Kulnura	18-20	1	Both	22
Calga - Kulnura	18-20	1	Father only	8
Calga - Kulnura	18-20	1	Mother only	3
Calga - Kulnura	21-24	0	Both	3
Calga - Kulnura	21-24	1	Both	11
Calga - Kulnura	21-24	1	Father only	3
Erina - Green Point	0-4	0	Both	50
Erina - Green Point	0-4	0	Father only	8
Erina - Green Point	0-4	0	Mother only	7
Erina - Green Point	0-4	0	Neither	5
Erina - Green Point	0-4	1	Both	320
Erina - Green Point	0-4	1	Father only	78
Erina - Green Point	0-4	1	Mother only	67
Erina - Green Point	0-4	1	Neither	96
Erina - Green Point	5-9	0	Both	73
Erina - Green Point	5-9	0	Father only	13
Erina - Green Point	5-9	0	Mother only	17
Erina - Green Point	5-9	0	Neither	7
Erina - Green Point	5-9	1	Both	384
Erina - Green Point	5-9	1	Father only	73
Erina - Green Point	5-9	1	Mother only	92
Erina - Green Point	5-9	1	Neither	106
Erina - Green Point	10-12	0		3
Erina - Green Point	10-12	0	Both	63
Erina - Green Point	10-12	0	Father only	12
Erina - Green Point	10-12	0	Mother only	13
Erina - Green Point	10-12	0	Neither	10
Erina - Green Point	10-12	1	Both	231
Erina - Green Point	10-12	1	Father only	49
Erina - Green Point	10-12	1	Mother only	48
Erina - Green Point	10-12	1	Neither	70
Erina - Green Point	13-14	0	Both	48
Erina - Green Point	13-14	0	Father only	10
Erina - Green Point	13-14	0	Mother only	9
Erina - Green Point	13-14	0	Neither	10
Erina - Green Point	13-14	1		4
Erina - Green Point	13-14	1	Both	166
Erina - Green Point	13-14	1	Father only	24
Erina - Green Point	13-14	1	Mother only	30
Erina - Green Point	13-14	1	Neither	45
Erina - Green Point	15-17	0	Both	65
Erina - Green Point	15-17	0	Father only	9
Erina - Green Point	15-17	0	Mother only	13
Erina - Green Point	15-17	0	Neither	9
Erina - Green Point	15-17	1	Both	221
Erina - Green Point	15-17	1	Father only	26
Erina - Green Point	15-17	1	Mother only	42
Erina - Green Point	15-17	1	Neither	68
Erina - Green Point	18-20	0	Both	24
Erina - Green Point	18-20	0	Father only	4
Erina - Green Point	18-20	0	Mother only	3
Erina - Green Point	18-20	0	Neither	5
Erina - Green Point	18-20	1	Both	89
Erina - Green Point	18-20	1	Father only	12
Erina - Green Point	18-20	1	Mother only	24
Erina - Green Point	18-20	1	Neither	28
Erina - Green Point	21-24	0	Both	3
Erina - Green Point	21-24	0	Father only	3
Erina - Green Point	21-24	1	Both	49
Erina - Green Point	21-24	1	Father only	3
Erina - Green Point	21-24	1	Mother only	13
Erina - Green Point	21-24	1	Neither	14
Gosford - Springfield	0-4	0		6
Gosford - Springfield	0-4	0	Both	146
Gosford - Springfield	0-4	0	Father only	9
Gosford - Springfield	0-4	0	Mother only	23
Gosford - Springfield	0-4	0	Neither	9
Gosford - Springfield	0-4	1		3
Gosford - Springfield	0-4	1	Both	451
Gosford - Springfield	0-4	1	Father only	111
Gosford - Springfield	0-4	1	Mother only	78
Gosford - Springfield	0-4	1	Neither	235
Gosford - Springfield	5-9	0	Both	176
Gosford - Springfield	5-9	0	Father only	32
Gosford - Springfield	5-9	0	Mother only	32
