SA2_NAME21	FamilyHousehold	IncomeHousehold.max	households
South Morang - North	1	157500	429
South Morang - North	1	183750	377
South Morang - North	1	210000	253
South Morang - North	1	Inf	451
South Morang - South	0		56
South Morang - South	0	0	40
South Morang - South	0	7875	6
South Morang - South	0	15750	17
South Morang - South	0	21000	48
South Morang - South	0	26250	163
South Morang - South	0	34125	76
South Morang - South	0	42000	58
South Morang - South	0	52500	73
South Morang - South	0	65625	87
South Morang - South	0	78750	87
South Morang - South	0	91875	58
South Morang - South	0	105000	39
South Morang - South	0	131250	57
South Morang - South	0	157500	14
South Morang - South	0	183750	25
South Morang - South	0	210000	3
South Morang - South	0	Inf	13
South Morang - South	1		196
South Morang - South	1	0	37
South Morang - South	1	7875	7
South Morang - South	1	15750	9
South Morang - South	1	21000	24
South Morang - South	1	26250	31
South Morang - South	1	34125	43
South Morang - South	1	42000	158
South Morang - South	1	52500	148
South Morang - South	1	65625	186
South Morang - South	1	78750	222
South Morang - South	1	91875	231
South Morang - South	1	105000	213
South Morang - South	1	131250	495
South Morang - South	1	157500	403
South Morang - South	1	183750	284
South Morang - South	1	210000	209
South Morang - South	1	Inf	369
Wollert	0		55
Wollert	0	0	33
Wollert	0	7875	7
Wollert	0	15750	21
Wollert	0	21000	47
Wollert	0	26250	75
Wollert	0	34125	79
Wollert	0	42000	57
Wollert	0	52500	101
Wollert	0	65625	139
Wollert	0	78750	122
Wollert	0	91875	89
Wollert	0	105000	74
Wollert	0	131250	90
Wollert	0	157500	16
Wollert	0	183750	14
Wollert	0	210000	5
Wollert	0	Inf	20
Wollert	1		323
Wollert	1	0	80
Wollert	1	7875	14
Wollert	1	15750	38
Wollert	1	21000	35
Wollert	1	26250	75
Wollert	1	34125	93
Wollert	1	42000	253
Wollert	1	52500	248
Wollert	1	65625	376
Wollert	1	78750	481
Wollert	1	91875	482
Wollert	1	105000	467
Wollert	1	131250	1095
Wollert	1	157500	818
Wollert	1	183750	557
Wollert	1	210000	308
Wollert	1	Inf	472
Doreen - North	0		16
Doreen - North	0	0	39
Doreen - North	0	7875	11
Doreen - North	0	15750	17
Doreen - North	0	21000	37
Doreen - North	0	26250	105
Doreen - North	0	34125	57
Doreen - North	0	42000	58
Doreen - North	0	52500	61
Doreen - North	0	65625	87
Doreen - North	0	78750	79
Doreen - North	0	91875	65
Doreen - North	0	105000	44
Doreen - North	0	131250	74
Doreen - North	0	157500	3
Doreen - North	0	183750	22
Doreen - North	0	210000	3
Doreen - North	0	Inf	16
Doreen - North	1		269
Doreen - North	1	0	29
Doreen - North	1	7875	21
Doreen - North	1	15750	18
Doreen - North	1	21000	15
Doreen - North	1	26250	53
Doreen - North	1	34125	49
Doreen - North	1	42000	166
Doreen - North	1	52500	167
Doreen - North	1	65625	215
Doreen - North	1	78750	260
Doreen - North	1	91875	254
Doreen - North	1	105000	270
Doreen - North	1	131250	680
Doreen - North	1	157500	544
Doreen - North	1	183750	461
Doreen - North	1	210000	273
Doreen - North	1	Inf	624
Doreen - South	0		14
Doreen - South	0	0	15
Doreen - South	0	7875	6
Doreen - South	0	15750	4
Doreen - South	0	21000	29
Doreen - South	0	26250	47
Doreen - South	0	34125	38
Doreen - South	0	42000	43
Doreen - South	0	52500	41
Doreen - South	0	65625	74
Doreen - South	0	78750	67
Doreen - South	0	91875	62
Doreen - South	0	105000	38
Doreen - South	0	131250	66
Doreen - South	0	157500	6
Doreen - South	0	183750	13
Doreen - South	0	Inf	11
Doreen - South	1		163
Doreen - South	1	0	25
Doreen - South	1	7875	6
Doreen - South	1	15750	10
Doreen - South	1	21000	9
Doreen - South	1	26250	30
Doreen - South	1	34125	48
Doreen - South	1	42000	103
Doreen - South	1	52500	103
Doreen - South	1	65625	122
Doreen - South	1	78750	202
Doreen - South	1	91875	181
Doreen - South	1	105000	206
Doreen - South	1	131250	526
Doreen - South	1	157500	415
Doreen - South	1	183750	318
Doreen - South	1	210000	168
Doreen - South	1	Inf	276
Lalor - East	0		53
Lalor - East	0	0	68
Lalor - East	0	7875	17
Lalor - East	0	15750	40
Lalor - East	0	21000	89
Lalor - East	0	26250	232
Lalor - East	0	34125	77
Lalor - East	0	42000	65
Lalor - East	0	52500	96
Lalor - East	0	65625	75
Lalor - East	0	78750	63
Lalor - East	0	91875	42
Lalor - East	0	105000	30
Lalor - East	0	131250	55
Lalor - East	0	157500	15
Lalor - East	0	183750	19
Lalor - East	0	210000	8
Lalor - East	0	Inf	19
Lalor - East	1		159
Lalor - East	1	0	74
Lalor - East	1	7875	16
Lalor - East	1	15750	15
Lalor - East	1	21000	18
Lalor - East	1	26250	77
Lalor - East	1	34125	58
Lalor - East	1	42000	269
Lalor - East	1	52500	196
Lalor - East	1	65625	240
Lalor - East	1	78750	233
Lalor - East	1	91875	188
Lalor - East	1	105000	151
Lalor - East	1	131250	334
Lalor - East	1	157500	187
Lalor - East	1	183750	137
Lalor - East	1	210000	71
Lalor - East	1	Inf	114
Lalor - West	0		28
Lalor - West	0	0	47
Lalor - West	0	7875	17
Lalor - West	0	15750	30
Lalor - West	0	21000	91
Lalor - West	0	26250	204
Lalor - West	0	34125	53
Lalor - West	0	42000	57
Lalor - West	0	52500	79
Lalor - West	0	65625	74
Lalor - West	0	78750	61
Lalor - West	0	91875	47
Lalor - West	0	105000	38
Lalor - West	0	131250	52
Lalor - West	0	157500	7
Lalor - West	0	183750	14
Lalor - West	0	Inf	15
Lalor - West	1		224
Lalor - West	1	0	83
Lalor - West	1	7875	23
Lalor - West	1	15750	17
Lalor - West	1	21000	25
Lalor - West	1	26250	72
Lalor - West	1	34125	74
Lalor - West	1	42000	294
Lalor - West	1	52500	249
Lalor - West	1	65625	275
Lalor - West	1	78750	297
Lalor - West	1	91875	213
Lalor - West	1	105000	211
Lalor - West	1	131250	466
Lalor - West	1	157500	336
Lalor - West	1	183750	221
Lalor - West	1	210000	140
Lalor - West	1	Inf	235
Mernda - North	0		23
Mernda - North	0	0	23
Mernda - North	0	7875	7
Mernda - North	0	15750	23
Mernda - North	0	21000	31
Mernda - North	0	26250	110
Mernda - North	0	34125	76
Mernda - North	0	42000	45
Mernda - North	0	52500	76
Mernda - North	0	65625	79
Mernda - North	0	78750	74
Mernda - North	0	91875	61
Mernda - North	0	105000	47
Mernda - North	0	131250	54
Mernda - North	0	157500	3
Mernda - North	0	183750	4
Mernda - North	0	Inf	11
Mernda - North	1		181
Mernda - North	1	0	33
Mernda - North	1	7875	8
Mernda - North	1	15750	10
Mernda - North	1	21000	20
Mernda - North	1	26250	46
Mernda - North	1	34125	73
Mernda - North	1	42000	143
Mernda - North	1	52500	131
Mernda - North	1	65625	189
Mernda - North	1	78750	223
Mernda - North	1	91875	185
Mernda - North	1	105000	219
Mernda - North	1	131250	505
Mernda - North	1	157500	360
Mernda - North	1	183750	278
Mernda - North	1	210000	172
Mernda - North	1	Inf	322
Mernda - South	0		21
Mernda - South	0	0	15
Mernda - South	0	7875	6
Mernda - South	0	15750	5
Mernda - South	0	21000	14
Mernda - South	0	26250	45
Mernda - South	0	34125	21
Mernda - South	0	42000	34
Mernda - South	0	52500	51
Mernda - South	0	65625	51
Mernda - South	0	78750	71
Mernda - South	0	91875	50
Mernda - South	0	105000	38
Mernda - South	0	131250	62
Mernda - South	0	157500	5
Mernda - South	0	183750	16
Mernda - South	0	Inf	8
Mernda - South	1		203
Mernda - South	1	0	21
Mernda - South	1	7875	10
Mernda - South	1	15750	15
Mernda - South	1	21000	11
Mernda - South	1	26250	33
Mernda - South	1	34125	44
Mernda - South	1	42000	101
Mernda - South	1	52500	111
Mernda - South	1	65625	169
Mernda - South	1	78750	250
Mernda - South	1	91875	206
Mernda - South	1	105000	219
Mernda - South	1	131250	563
Mernda - South	1	157500	414
Mernda - South	1	183750	291
Mernda - South	1	210000	185
Mernda - South	1	Inf	319
Airport West	0		41
Airport West	0	0	47
Airport West	0	7875	20
Airport West	0	15750	48
Airport West	0	21000	71
Airport West	0	26250	181
Airport West	0	34125	80
Airport West	0	42000	69
Airport West	0	52500	73
Airport West	0	65625	99
Airport West	0	78750	92
Airport West	0	91875	85
Airport West	0	105000	86
Airport West	0	131250	134
Airport West	0	157500	10
Airport West	0	183750	21
Airport West	0	210000	11
Airport West	0	Inf	26
Airport West	1		119
Airport West	1	0	32
Airport West	1	7875	13
Airport West	1	15750	16
Airport West	1	21000	7
Airport West	1	26250	36
Airport West	1	34125	25
Airport West	1	42000	142
Airport West	1	52500	104
Airport West	1	65625	138
Airport West	1	78750	142
Airport West	1	91875	112
Airport West	1	105000	115
Airport West	1	131250	264
Airport West	1	157500	237
Airport West	1	183750	221
Airport West	1	210000	169
Airport West	1	Inf	364
Keilor	0		25
Keilor	0	0	45
Keilor	0	7875	14
Keilor	0	15750	31
Keilor	0	21000	52
Keilor	0	26250	133
Keilor	0	34125	66
Keilor	0	42000	45
Keilor	0	52500	50
Keilor	0	65625	58
Keilor	0	78750	37
Keilor	0	91875	35
Keilor	0	105000	25
Keilor	0	131250	42
Keilor	0	157500	4
Keilor	0	183750	11
Keilor	0	210000	5
Keilor	0	Inf	10
Keilor	1		163
Keilor	1	0	33
Keilor	1	7875	16
Keilor	1	15750	12
Keilor	1	21000	15
Keilor	1	26250	45
Keilor	1	34125	37
Keilor	1	42000	142
Keilor	1	52500	124
Keilor	1	65625	156
Keilor	1	78750	169
Keilor	1	91875	116
Keilor	1	105000	124
Keilor	1	131250	266
Keilor	1	157500	221
Keilor	1	183750	185
Keilor	1	210000	180
Keilor	1	Inf	438
Niddrie - Essendon West	0		41
Niddrie - Essendon West	0	0	35
Niddrie - Essendon West	0	7875	9
Niddrie - Essendon West	0	15750	27
Niddrie - Essendon West	0	21000	46
Niddrie - Essendon West	0	26250	118
Niddrie - Essendon West	0	34125	85
Niddrie - Essendon West	0	42000	46
Niddrie - Essendon West	0	52500	37
Niddrie - Essendon West	0	65625	60
Niddrie - Essendon West	0	78750	50
Niddrie - Essendon West	0	91875	47
Niddrie - Essendon West	0	105000	32
Niddrie - Essendon West	0	131250	69
Niddrie - Essendon West	0	157500	9
Niddrie - Essendon West	0	183750	16
Niddrie - Essendon West	0	210000	4
Niddrie - Essendon West	0	Inf	24
Niddrie - Essendon West	1		121
Niddrie - Essendon West	1	0	20
Niddrie - Essendon West	1	7875	6
Niddrie - Essendon West	1	15750	7
Niddrie - Essendon West	1	26250	12
Niddrie - Essendon West	1	34125	18
Niddrie - Essendon West	1	42000	79
Niddrie - Essendon West	1	52500	69
Niddrie - Essendon West	1	65625	92
Niddrie - Essendon West	1	78750	87
Niddrie - Essendon West	1	91875	86
Niddrie - Essendon West	1	105000	97
Niddrie - Essendon West	1	131250	234
Niddrie - Essendon West	1	157500	222
Niddrie - Essendon West	1	183750	182
Niddrie - Essendon West	1	210000	154
Niddrie - Essendon West	1	Inf	531
Strathmore	0		26
Strathmore	0	0	18
Strathmore	0	7875	9
Strathmore	0	15750	19
Strathmore	0	21000	38
Strathmore	0	26250	95
Strathmore	0	34125	57
Strathmore	0	42000	57
Strathmore	0	52500	70
Strathmore	0	65625	67
Strathmore	0	78750	49
Strathmore	0	91875	49
Strathmore	0	105000	43
Strathmore	0	131250	70
Strathmore	0	157500	11
Strathmore	0	183750	22
Strathmore	0	210000	3
Strathmore	0	Inf	26
Strathmore	1		155
Strathmore	1	0	19
Strathmore	1	7875	6
Strathmore	1	15750	13
Strathmore	1	21000	5
Strathmore	1	26250	25
Strathmore	1	34125	28
Strathmore	1	42000	85
Strathmore	1	52500	95
Strathmore	1	65625	124
Strathmore	1	78750	132
Strathmore	1	91875	113
Strathmore	1	105000	133
Strathmore	1	131250	248
Strathmore	1	157500	239
Strathmore	1	183750	255
Strathmore	1	210000	191
Strathmore	1	Inf	851
Avondale Heights	0		61
Avondale Heights	0	0	56
Avondale Heights	0	7875	19
Avondale Heights	0	15750	50
Avondale Heights	0	21000	79
Avondale Heights	0	26250	247
Avondale Heights	0	34125	109
Avondale Heights	0	42000	66
Avondale Heights	0	52500	91
Avondale Heights	0	65625	82
Avondale Heights	0	78750	69
Avondale Heights	0	91875	55
Avondale Heights	0	105000	32
Avondale Heights	0	131250	90
Avondale Heights	0	157500	9
Avondale Heights	0	183750	12
Avondale Heights	0	210000	3
Avondale Heights	0	Inf	22
Avondale Heights	1		198
Avondale Heights	1	0	70
Avondale Heights	1	7875	31
Avondale Heights	1	15750	26
Avondale Heights	1	21000	20
Avondale Heights	1	26250	75
Avondale Heights	1	34125	60
Avondale Heights	1	42000	263
Avondale Heights	1	52500	213
Avondale Heights	1	65625	198
Avondale Heights	1	78750	235
Avondale Heights	1	91875	157
Avondale Heights	1	105000	148
Avondale Heights	1	131250	350
Avondale Heights	1	157500	305
Avondale Heights	1	183750	260
Avondale Heights	1	210000	198
Avondale Heights	1	Inf	547
Keilor East	0		54
Keilor East	0	0	60
Keilor East	0	7875	21
Keilor East	0	15750	51
Keilor East	0	21000	92
Keilor East	0	26250	248
Keilor East	0	34125	100
Keilor East	0	42000	81
Keilor East	0	52500	68
Keilor East	0	65625	78
Keilor East	0	78750	60
Keilor East	0	91875	68
Keilor East	0	105000	69
Keilor East	0	131250	88
Keilor East	0	157500	19
Keilor East	0	183750	18
Keilor East	0	210000	10
Keilor East	0	Inf	36
Keilor East	1		275
Keilor East	1	0	66
Keilor East	1	7875	20
Keilor East	1	15750	17
Keilor East	1	21000	23
Keilor East	1	26250	76
Keilor East	1	34125	65
Keilor East	1	42000	292
Keilor East	1	52500	192
Keilor East	1	65625	258
Keilor East	1	78750	252
Keilor East	1	91875	201
Keilor East	1	105000	195
Keilor East	1	131250	500
Keilor East	1	157500	415
Keilor East	1	183750	383
Keilor East	1	210000	268
Keilor East	1	Inf	738
Gisborne	0		30
Gisborne	0	0	46
Gisborne	0	7875	4
Gisborne	0	15750	30
Gisborne	0	21000	52
Gisborne	0	26250	125
Gisborne	0	34125	89
Gisborne	0	42000	65
Gisborne	0	52500	72
Gisborne	0	65625	79
Gisborne	0	78750	57
Gisborne	0	91875	55
Gisborne	0	105000	41
Gisborne	0	131250	89
Gisborne	0	157500	6
Gisborne	0	183750	20
Gisborne	0	210000	3
Gisborne	0	Inf	24
Gisborne	1		296
Gisborne	1	0	25
Gisborne	1	7875	26
Gisborne	1	15750	8
Gisborne	1	21000	9
Gisborne	1	26250	44
Gisborne	1	34125	48
Gisborne	1	42000	115
Gisborne	1	52500	121
Gisborne	1	65625	189
Gisborne	1	78750	209
Gisborne	1	91875	173
Gisborne	1	105000	209
Gisborne	1	131250	427
Gisborne	1	157500	391
Gisborne	1	183750	387
Gisborne	1	210000	289
Gisborne	1	Inf	903
Macedon	0		4
Macedon	0	0	12
Macedon	0	7875	5
Macedon	0	15750	14
Macedon	0	21000	11
Macedon	0	26250	34
Macedon	0	34125	22
Macedon	0	42000	10
Macedon	0	52500	20
Macedon	0	65625	26
Macedon	0	78750	11
Macedon	0	91875	13
Macedon	0	105000	10
Macedon	0	131250	8
Macedon	0	183750	3
Macedon	0	Inf	20
Macedon	1		73
Macedon	1	0	11
Macedon	1	7875	9
Macedon	1	15750	4
Macedon	1	26250	5
Macedon	1	34125	10
Macedon	1	42000	29
Macedon	1	52500	37
Macedon	1	65625	39
Macedon	1	78750	59
Macedon	1	91875	45
Macedon	1	105000	44
Macedon	1	131250	82
Macedon	1	157500	83
Macedon	1	183750	84
Macedon	1	210000	70
Macedon	1	Inf	295
Riddells Creek	0		9
Riddells Creek	0	0	12
Riddells Creek	0	7875	5
Riddells Creek	0	15750	14
Riddells Creek	0	21000	14
Riddells Creek	0	26250	40
Riddells Creek	0	34125	27
Riddells Creek	0	42000	21
Riddells Creek	0	52500	19
Riddells Creek	0	65625	14
Riddells Creek	0	78750	16
Riddells Creek	0	91875	18
Riddells Creek	0	105000	12
Riddells Creek	0	131250	23
Riddells Creek	0	157500	4
Riddells Creek	0	183750	8
Riddells Creek	0	Inf	12
Riddells Creek	1		89
Riddells Creek	1	0	7
Riddells Creek	1	7875	4
Riddells Creek	1	15750	3
Riddells Creek	1	21000	8
Riddells Creek	1	26250	13
Riddells Creek	1	34125	14
Riddells Creek	1	42000	45
Riddells Creek	1	52500	53
Riddells Creek	1	65625	73
Riddells Creek	1	78750	73
Riddells Creek	1	91875	79
Riddells Creek	1	105000	69
Riddells Creek	1	131250	151
Riddells Creek	1	157500	128
Riddells Creek	1	183750	129
Riddells Creek	1	210000	89
Riddells Creek	1	Inf	235
Romsey	0		38
Romsey	0	0	33
Romsey	0	7875	8
Romsey	0	15750	22
Romsey	0	21000	42
Romsey	0	26250	129
Romsey	0	34125	57
Romsey	0	42000	54
Romsey	0	52500	57
Romsey	0	65625	62
Romsey	0	78750	69
Romsey	0	91875	41
Romsey	0	105000	26
Romsey	0	131250	62
Romsey	0	157500	4
Romsey	0	183750	11
Romsey	0	Inf	29
Romsey	1		240
Romsey	1	0	24
Romsey	1	7875	14
Romsey	1	15750	17
Romsey	1	21000	12
Romsey	1	26250	43
Romsey	1	34125	47
Romsey	1	42000	143
Romsey	1	52500	117
Romsey	1	65625	163
Romsey	1	78750	215
Romsey	1	91875	160
Romsey	1	105000	183
Romsey	1	131250	424
Romsey	1	157500	313
Romsey	1	183750	296
Romsey	1	210000	169
Romsey	1	Inf	426
Coburg North	0		65
Coburg North	0	0	30
Coburg North	0	7875	4
Coburg North	0	15750	36
Coburg North	0	21000	60
Coburg North	0	26250	139
Coburg North	0	34125	80
Coburg North	0	42000	59
Coburg North	0	52500	55
Coburg North	0	65625	62
Coburg North	0	78750	66
Coburg North	0	91875	68
Coburg North	0	105000	41
Coburg North	0	131250	107
Coburg North	0	157500	18
Coburg North	0	183750	35
Coburg North	0	210000	12
Coburg North	0	Inf	31
Coburg North	1		113
Coburg North	1	0	17
Coburg North	1	7875	9
Coburg North	1	15750	16
Coburg North	1	21000	8
Coburg North	1	26250	26
Coburg North	1	34125	41
Coburg North	1	42000	98
Coburg North	1	52500	86
Coburg North	1	65625	109
Coburg North	1	78750	107
Coburg North	1	91875	120
Coburg North	1	105000	125
Coburg North	1	131250	263
Coburg North	1	157500	242
Coburg North	1	183750	197
Coburg North	1	210000	147
Coburg North	1	Inf	405
Fawkner	0		65
Fawkner	0	0	66
Fawkner	0	7875	27
Fawkner	0	15750	56
Fawkner	0	21000	106
Fawkner	0	26250	280
Fawkner	0	34125	115
Fawkner	0	42000	64
Fawkner	0	52500	106
Fawkner	0	65625	71
Fawkner	0	78750	83
Fawkner	0	91875	59
Fawkner	0	105000	47
Fawkner	0	131250	85
Fawkner	0	157500	23
Fawkner	0	183750	24
Fawkner	0	210000	7
Fawkner	0	Inf	38
Fawkner	1		216
Fawkner	1	0	48
Fawkner	1	7875	16
Fawkner	1	15750	20
Fawkner	1	21000	22
Fawkner	1	26250	72
Fawkner	1	34125	96
Fawkner	1	42000	282
Fawkner	1	52500	211
Fawkner	1	65625	249
Fawkner	1	78750	260
Fawkner	1	91875	206
Fawkner	1	105000	185
Fawkner	1	131250	412
Fawkner	1	157500	307
Fawkner	1	183750	215
Fawkner	1	210000	153
Fawkner	1	Inf	305
Gowanbrae	0		14
Gowanbrae	0	0	11
Gowanbrae	0	15750	3
Gowanbrae	0	21000	13
Gowanbrae	0	26250	46
Gowanbrae	0	34125	33
Gowanbrae	0	42000	27
Gowanbrae	0	52500	18
Gowanbrae	0	65625	22
Gowanbrae	0	78750	16
Gowanbrae	0	91875	14
Gowanbrae	0	105000	9
Gowanbrae	0	131250	19
Gowanbrae	0	183750	8
Gowanbrae	0	Inf	10
Gowanbrae	1		49
Gowanbrae	1	0	6
Gowanbrae	1	15750	5
Gowanbrae	1	21000	4
Gowanbrae	1	26250	6
Gowanbrae	1	34125	5
Gowanbrae	1	42000	45
Gowanbrae	1	52500	32
Gowanbrae	1	65625	46
Gowanbrae	1	78750	44
Gowanbrae	1	91875	41
Gowanbrae	1	105000	41
Gowanbrae	1	131250	105
Gowanbrae	1	157500	81
Gowanbrae	1	183750	88
Gowanbrae	1	210000	71
Gowanbrae	1	Inf	190
Hadfield	0		43
Hadfield	0	0	26
Hadfield	0	7875	10
Hadfield	0	15750	25
Hadfield	0	21000	55
Hadfield	0	26250	158
Hadfield	0	34125	52
Hadfield	0	42000	36
Hadfield	0	52500	50
Hadfield	0	65625	50
Hadfield	0	78750	39
Hadfield	0	91875	41
Hadfield	0	105000	36
Hadfield	0	131250	53
Hadfield	0	157500	7
Hadfield	0	183750	14
Hadfield	0	210000	8
Hadfield	0	Inf	14
Hadfield	1		107
Hadfield	1	0	20
Hadfield	1	7875	5
Hadfield	1	15750	5
Hadfield	1	21000	16
Hadfield	1	26250	28
Hadfield	1	34125	40
Hadfield	1	42000	122
Hadfield	1	52500	99
Hadfield	1	65625	118
Hadfield	1	78750	112
Hadfield	1	91875	99
Hadfield	1	105000	115
Hadfield	1	131250	185
Hadfield	1	157500	156
Hadfield	1	183750	135
Hadfield	1	210000	81
Hadfield	1	Inf	172
Glenroy - East	0		112
Glenroy - East	0	0	74
Glenroy - East	0	7875	19
Glenroy - East	0	15750	71
Glenroy - East	0	21000	124
Glenroy - East	0	26250	290
Glenroy - East	0	34125	159
Glenroy - East	0	42000	108
Glenroy - East	0	52500	124
Glenroy - East	0	65625	131
Glenroy - East	0	78750	97
Glenroy - East	0	91875	121
Glenroy - East	0	105000	77
Glenroy - East	0	131250	169
Glenroy - East	0	157500	28
Glenroy - East	0	183750	31
Glenroy - East	0	210000	18
Glenroy - East	0	Inf	46
Glenroy - East	1		246
Glenroy - East	1	0	61
Glenroy - East	1	7875	15
Glenroy - East	1	15750	28
Glenroy - East	1	21000	27
Glenroy - East	1	26250	80
Glenroy - East	1	34125	91
Glenroy - East	1	42000	241
Glenroy - East	1	52500	205
Glenroy - East	1	65625	262
Glenroy - East	1	78750	274
Glenroy - East	1	91875	208
Glenroy - East	1	105000	213
Glenroy - East	1	131250	458
Glenroy - East	1	157500	379
