SA2_NAME16	Age	Sex	persons
Ormiston	25-34	F	238
Ormiston	25-34	M	211
Ormiston	35-44	F	395
Ormiston	35-44	M	328
Ormiston	45-54	F	493
Ormiston	45-54	M	438
Ormiston	55-64	F	478
Ormiston	55-64	M	421
Ormiston	65-74	F	439
Ormiston	65-74	M	348
Ormiston	75-84	F	312
Ormiston	75-84	M	246
Ormiston	85+	F	132
Ormiston	85+	M	79
Redland Bay	0-4	F	508
Redland Bay	0-4	M	542
Redland Bay	5-14	F	1257
Redland Bay	5-14	M	1314
Redland Bay	15-19	F	559
Redland Bay	15-19	M	625
Redland Bay	20-24	F	446
Redland Bay	20-24	M	545
Redland Bay	25-34	F	1027
Redland Bay	25-34	M	931
Redland Bay	35-44	F	1226
Redland Bay	35-44	M	1128
Redland Bay	45-54	F	1309
Redland Bay	45-54	M	1176
Redland Bay	55-64	F	1111
Redland Bay	55-64	M	1107
Redland Bay	65-74	F	941
Redland Bay	65-74	M	856
Redland Bay	75-84	F	458
Redland Bay	75-84	M	460
Redland Bay	85+	F	125
Redland Bay	85+	M	111
Sheldon - Mount Cotton	0-4	F	296
Sheldon - Mount Cotton	0-4	M	292
Sheldon - Mount Cotton	5-14	F	656
Sheldon - Mount Cotton	5-14	M	693
Sheldon - Mount Cotton	15-19	F	301
Sheldon - Mount Cotton	15-19	M	298
Sheldon - Mount Cotton	20-24	F	187
Sheldon - Mount Cotton	20-24	M	226
Sheldon - Mount Cotton	25-34	F	476
Sheldon - Mount Cotton	25-34	M	455
Sheldon - Mount Cotton	35-44	F	682
Sheldon - Mount Cotton	35-44	M	628
Sheldon - Mount Cotton	45-54	F	644
Sheldon - Mount Cotton	45-54	M	653
Sheldon - Mount Cotton	55-64	F	475
Sheldon - Mount Cotton	55-64	M	477
Sheldon - Mount Cotton	65-74	F	296
Sheldon - Mount Cotton	65-74	M	296
Sheldon - Mount Cotton	75-84	F	114
Sheldon - Mount Cotton	75-84	M	152
Sheldon - Mount Cotton	85+	F	27
Sheldon - Mount Cotton	85+	M	26
Thornlands	0-4	F	621
Thornlands	0-4	M	617
Thornlands	5-14	F	1379
Thornlands	5-14	M	1517
Thornlands	15-19	F	688
Thornlands	15-19	M	746
Thornlands	20-24	F	597
Thornlands	20-24	M	629
Thornlands	25-34	F	1222
Thornlands	25-34	M	1100
Thornlands	35-44	F	1371
Thornlands	35-44	M	1254
Thornlands	45-54	F	1453
Thornlands	45-54	M	1208
Thornlands	55-64	F	1098
Thornlands	55-64	M	1063
Thornlands	65-74	F	805
Thornlands	65-74	M	757
Thornlands	75-84	F	401
Thornlands	75-84	M	405
Thornlands	85+	F	190
Thornlands	85+	M	134
Victoria Point	0-4	F	325
Victoria Point	0-4	M	340
Victoria Point	5-14	F	810
Victoria Point	5-14	M	825
Victoria Point	15-19	F	468
Victoria Point	15-19	M	471
Victoria Point	20-24	F	344
Victoria Point	20-24	M	386
Victoria Point	25-34	F	626
Victoria Point	25-34	M	590
Victoria Point	35-44	F	820
Victoria Point	35-44	M	708
Victoria Point	45-54	F	1081
Victoria Point	45-54	M	922
Victoria Point	55-64	F	1107
Victoria Point	55-64	M	974
Victoria Point	65-74	F	1057
Victoria Point	65-74	M	896
Victoria Point	75-84	F	901
Victoria Point	75-84	M	682
Victoria Point	85+	F	501
Victoria Point	85+	M	296
North Stradbroke Island	0-4	F	46
North Stradbroke Island	0-4	M	37
North Stradbroke Island	5-14	F	102
North Stradbroke Island	5-14	M	122
North Stradbroke Island	15-19	F	44
North Stradbroke Island	15-19	M	45
North Stradbroke Island	20-24	F	32
North Stradbroke Island	20-24	M	54
North Stradbroke Island	25-34	F	73
North Stradbroke Island	25-34	M	87
North Stradbroke Island	35-44	F	110
North Stradbroke Island	35-44	M	98
North Stradbroke Island	45-54	F	150
North Stradbroke Island	45-54	M	140
North Stradbroke Island	55-64	F	179
North Stradbroke Island	55-64	M	197
North Stradbroke Island	65-74	F	186
North Stradbroke Island	65-74	M	221
North Stradbroke Island	75-84	F	84
North Stradbroke Island	75-84	M	102
North Stradbroke Island	85+	F	21
North Stradbroke Island	85+	M	14
Southern Moreton Bay Islands	0-4	F	78
Southern Moreton Bay Islands	0-4	M	88
Southern Moreton Bay Islands	5-14	F	264
Southern Moreton Bay Islands	5-14	M	264
Southern Moreton Bay Islands	15-19	F	140
Southern Moreton Bay Islands	15-19	M	158
Southern Moreton Bay Islands	20-24	F	81
Southern Moreton Bay Islands	20-24	M	96
Southern Moreton Bay Islands	25-34	F	179
Southern Moreton Bay Islands	25-34	M	179
Southern Moreton Bay Islands	35-44	F	312
Southern Moreton Bay Islands	35-44	M	268
Southern Moreton Bay Islands	45-54	F	538
Southern Moreton Bay Islands	45-54	M	549
Southern Moreton Bay Islands	55-64	F	986
Southern Moreton Bay Islands	55-64	M	949
Southern Moreton Bay Islands	65-74	F	1089
Southern Moreton Bay Islands	65-74	M	1099
Southern Moreton Bay Islands	75-84	F	445
Southern Moreton Bay Islands	75-84	M	550
Southern Moreton Bay Islands	85+	F	81
Southern Moreton Bay Islands	85+	M	95
Brisbane Port - Lytton	35-44	M	4
Brisbane Port - Lytton	55-64	M	3
Manly - Lota	0-4	F	189
Manly - Lota	0-4	M	172
Manly - Lota	5-14	F	510
Manly - Lota	5-14	M	553
Manly - Lota	15-19	F	205
Manly - Lota	15-19	M	221
Manly - Lota	20-24	F	181
Manly - Lota	20-24	M	209
Manly - Lota	25-34	F	317
Manly - Lota	25-34	M	311
Manly - Lota	35-44	F	545
Manly - Lota	35-44	M	497
Manly - Lota	45-54	F	657
Manly - Lota	45-54	M	615
Manly - Lota	55-64	F	588
Manly - Lota	55-64	M	570
Manly - Lota	65-74	F	403
Manly - Lota	65-74	M	427
Manly - Lota	75-84	F	273
Manly - Lota	75-84	M	223
Manly - Lota	85+	F	141
Manly - Lota	85+	M	79
Manly West	0-4	F	339
Manly West	0-4	M	356
Manly West	5-14	F	846
Manly West	5-14	M	894
Manly West	15-19	F	364
Manly West	15-19	M	406
Manly West	20-24	F	283
Manly West	20-24	M	273
Manly West	25-34	F	619
Manly West	25-34	M	561
Manly West	35-44	F	956
Manly West	35-44	M	794
Manly West	45-54	F	971
Manly West	45-54	M	901
Manly West	55-64	F	682
Manly West	55-64	M	684
Manly West	65-74	F	547
Manly West	65-74	M	461
Manly West	75-84	F	379
Manly West	75-84	M	290
Manly West	85+	F	159
Manly West	85+	M	97
Murarrie	0-4	F	145
Murarrie	0-4	M	159
Murarrie	5-14	F	275
Murarrie	5-14	M	313
Murarrie	15-19	F	129
Murarrie	15-19	M	117
Murarrie	20-24	F	169
Murarrie	20-24	M	162
Murarrie	25-34	F	446
Murarrie	25-34	M	444
Murarrie	35-44	F	411
Murarrie	35-44	M	405
Murarrie	45-54	F	358
Murarrie	45-54	M	345
Murarrie	55-64	F	244
Murarrie	55-64	M	201
Murarrie	65-74	F	149
Murarrie	65-74	M	149
Murarrie	75-84	F	68
Murarrie	75-84	M	42
Murarrie	85+	F	21
Murarrie	85+	M	12
Tingalpa	0-4	F	317
Tingalpa	0-4	M	321
Tingalpa	5-14	F	518
Tingalpa	5-14	M	524
Tingalpa	15-19	F	211
Tingalpa	15-19	M	237
Tingalpa	20-24	F	235
Tingalpa	20-24	M	253
Tingalpa	25-34	F	679
Tingalpa	25-34	M	669
Tingalpa	35-44	F	693
Tingalpa	35-44	M	689
Tingalpa	45-54	F	590
Tingalpa	45-54	M	545
Tingalpa	55-64	F	579
Tingalpa	55-64	M	483
Tingalpa	65-74	F	446
Tingalpa	65-74	M	336
Tingalpa	75-84	F	222
Tingalpa	75-84	M	210
Tingalpa	85+	F	75
Tingalpa	85+	M	46
Wakerley	0-4	F	322
Wakerley	0-4	M	371
Wakerley	5-14	F	963
Wakerley	5-14	M	917
Wakerley	15-19	F	314
Wakerley	15-19	M	340
Wakerley	20-24	F	190
Wakerley	20-24	M	213
Wakerley	25-34	F	440
Wakerley	25-34	M	359
Wakerley	35-44	F	962
Wakerley	35-44	M	826
Wakerley	45-54	F	806
Wakerley	45-54	M	759
Wakerley	55-64	F	417
Wakerley	55-64	M	423
Wakerley	65-74	F	276
Wakerley	65-74	M	262
Wakerley	75-84	F	119
Wakerley	75-84	M	101
Wakerley	85+	F	27
Wakerley	85+	M	22
Wynnum	0-4	F	381
Wynnum	0-4	M	406
Wynnum	5-14	F	865
Wynnum	5-14	M	924
Wynnum	15-19	F	385
Wynnum	15-19	M	466
Wynnum	20-24	F	360
Wynnum	20-24	M	398
Wynnum	25-34	F	769
Wynnum	25-34	M	742
Wynnum	35-44	F	1017
Wynnum	35-44	M	908
Wynnum	45-54	F	1179
Wynnum	45-54	M	1124
Wynnum	55-64	F	993
Wynnum	55-64	M	1003
Wynnum	65-74	F	772
Wynnum	65-74	M	703
Wynnum	75-84	F	419
Wynnum	75-84	M	308
Wynnum	85+	F	242
Wynnum	85+	M	119
Wynnum West - Hemmant	0-4	F	503
Wynnum West - Hemmant	0-4	M	549
Wynnum West - Hemmant	5-14	F	988
Wynnum West - Hemmant	5-14	M	1026
Wynnum West - Hemmant	15-19	F	425
Wynnum West - Hemmant	15-19	M	461
Wynnum West - Hemmant	20-24	F	388
Wynnum West - Hemmant	20-24	M	432
Wynnum West - Hemmant	25-34	F	1121
Wynnum West - Hemmant	25-34	M	1012
Wynnum West - Hemmant	35-44	F	1193
Wynnum West - Hemmant	35-44	M	1104
Wynnum West - Hemmant	45-54	F	1089
Wynnum West - Hemmant	45-54	M	1043
Wynnum West - Hemmant	55-64	F	895
Wynnum West - Hemmant	55-64	M	798
Wynnum West - Hemmant	65-74	F	736
Wynnum West - Hemmant	65-74	M	635
Wynnum West - Hemmant	75-84	F	471
Wynnum West - Hemmant	75-84	M	382
Wynnum West - Hemmant	85+	F	264
Wynnum West - Hemmant	85+	M	145
Bald Hills	0-4	F	254
Bald Hills	0-4	M	277
Bald Hills	5-14	F	537
Bald Hills	5-14	M	594
Bald Hills	15-19	F	183
Bald Hills	15-19	M	259
Bald Hills	20-24	F	220
Bald Hills	20-24	M	216
Bald Hills	25-34	F	620
Bald Hills	25-34	M	552
Bald Hills	35-44	F	610
Bald Hills	35-44	M	616
Bald Hills	45-54	F	523
Bald Hills	45-54	M	509
Bald Hills	55-64	F	417
Bald Hills	55-64	M	390
Bald Hills	65-74	F	314
Bald Hills	65-74	M	311
Bald Hills	75-84	F	171
Bald Hills	75-84	M	156
Bald Hills	85+	F	67
Bald Hills	85+	M	42
Bridgeman Downs	0-4	F	297
Bridgeman Downs	0-4	M	285
Bridgeman Downs	5-14	F	712
Bridgeman Downs	5-14	M	735
Bridgeman Downs	15-19	F	407
Bridgeman Downs	15-19	M	348
Bridgeman Downs	20-24	F	321
Bridgeman Downs	20-24	M	340
Bridgeman Downs	25-34	F	517
Bridgeman Downs	25-34	M	507
Bridgeman Downs	35-44	F	777
Bridgeman Downs	35-44	M	704
Bridgeman Downs	45-54	F	789
Bridgeman Downs	45-54	M	730
Bridgeman Downs	55-64	F	701
Bridgeman Downs	55-64	M	661
Bridgeman Downs	65-74	F	484
Bridgeman Downs	65-74	M	465
Bridgeman Downs	75-84	F	269
Bridgeman Downs	75-84	M	238
Bridgeman Downs	85+	F	123
Bridgeman Downs	85+	M	84
Carseldine	0-4	F	276
Carseldine	0-4	M	286
Carseldine	5-14	F	568
Carseldine	5-14	M	558
Carseldine	15-19	F	263
Carseldine	15-19	M	286
Carseldine	20-24	F	281
Carseldine	20-24	M	281
Carseldine	25-34	F	612
Carseldine	25-34	M	579
Carseldine	35-44	F	726
Carseldine	35-44	M	678
Carseldine	45-54	F	618
Carseldine	45-54	M	537
Carseldine	55-64	F	538
Carseldine	55-64	M	466
Carseldine	65-74	F	506
Carseldine	65-74	M	455
Carseldine	75-84	F	475
Carseldine	75-84	M	324
Carseldine	85+	F	341
Carseldine	85+	M	164
Everton Park	0-4	F	344
Everton Park	0-4	M	342
Everton Park	5-14	F	578
Everton Park	5-14	M	567
Everton Park	15-19	F	241
Everton Park	15-19	M	229
Everton Park	20-24	F	388
Everton Park	20-24	M	385
Everton Park	25-34	F	975
Everton Park	25-34	M	935
Everton Park	35-44	F	791
Everton Park	35-44	M	753
Everton Park	45-54	F	666
Everton Park	45-54	M	611
Everton Park	55-64	F	473
Everton Park	55-64	M	392
Everton Park	65-74	F	377
Everton Park	65-74	M	323
Everton Park	75-84	F	264
Everton Park	75-84	M	210
Everton Park	85+	F	125
Everton Park	85+	M	81
McDowall	0-4	F	239
McDowall	0-4	M	267
McDowall	5-14	F	583
McDowall	5-14	M	536
McDowall	15-19	F	262
McDowall	15-19	M	254
McDowall	20-24	F	252
McDowall	20-24	M	257
McDowall	25-34	F	431
McDowall	25-34	M	416
McDowall	35-44	F	628
McDowall	35-44	M	574
McDowall	45-54	F	592
McDowall	45-54	M	529
McDowall	55-64	F	479
McDowall	55-64	M	458
McDowall	65-74	F	378
McDowall	65-74	M	339
McDowall	75-84	F	181
McDowall	75-84	M	165
McDowall	85+	F	49
McDowall	85+	M	31
Aspley	0-4	F	313
Aspley	0-4	M	354
Aspley	5-14	F	753
Aspley	5-14	M	766
Aspley	15-19	F	352
Aspley	15-19	M	349
Aspley	20-24	F	315
Aspley	20-24	M	363
Aspley	25-34	F	719
Aspley	25-34	M	712
Aspley	35-44	F	875
Aspley	35-44	M	840
Aspley	45-54	F	847
Aspley	45-54	M	819
Aspley	55-64	F	752
Aspley	55-64	M	753
Aspley	65-74	F	778
Aspley	65-74	M	612
Aspley	75-84	F	623
Aspley	75-84	M	440
Aspley	85+	F	377
Aspley	85+	M	199
Chermside	0-4	F	245
Chermside	0-4	M	292
Chermside	5-14	F	417
Chermside	5-14	M	402
Chermside	15-19	F	211
Chermside	15-19	M	201
Chermside	20-24	F	644
Chermside	20-24	M	496
Chermside	25-34	F	1407
Chermside	25-34	M	1278
Chermside	35-44	F	782
Chermside	35-44	M	841
Chermside	45-54	F	590
Chermside	45-54	M	522
Chermside	55-64	F	525
Chermside	55-64	M	435
Chermside	65-74	F	484
Chermside	65-74	M	354
Chermside	75-84	F	492
Chermside	75-84	M	290
Chermside	85+	F	347
Chermside	85+	M	170
Chermside West	0-4	F	206
Chermside West	0-4	M	174
Chermside West	5-14	F	408
Chermside West	5-14	M	439
Chermside West	15-19	F	188
Chermside West	15-19	M	216
Chermside West	20-24	F	225
Chermside West	20-24	M	209
Chermside West	25-34	F	465
Chermside West	25-34	M	446
Chermside West	35-44	F	501
Chermside West	35-44	M	463
Chermside West	45-54	F	426
Chermside West	45-54	M	405
Chermside West	55-64	F	370
Chermside West	55-64	M	364
Chermside West	65-74	F	259
Chermside West	65-74	M	250
Chermside West	75-84	F	244
Chermside West	75-84	M	171
Chermside West	85+	F	98
Chermside West	85+	M	69
Geebung	0-4	F	150
Geebung	0-4	M	146
Geebung	5-14	F	316
Geebung	5-14	M	292
Geebung	15-19	F	134
Geebung	15-19	M	152
Geebung	20-24	F	79
Geebung	20-24	M	106
Geebung	25-34	F	326
Geebung	25-34	M	339
Geebung	35-44	F	333
Geebung	35-44	M	325
Geebung	45-54	F	308
Geebung	45-54	M	329
Geebung	55-64	F	242
Geebung	55-64	M	231
Geebung	65-74	F	159
Geebung	65-74	M	160
Geebung	75-84	F	127
Geebung	75-84	M	108
Geebung	85+	F	121
Geebung	85+	M	58
Kedron - Gordon Park	0-4	F	406
Kedron - Gordon Park	0-4	M	440
Kedron - Gordon Park	5-14	F	829
Kedron - Gordon Park	5-14	M	929
Kedron - Gordon Park	15-19	F	457
Kedron - Gordon Park	15-19	M	437
Kedron - Gordon Park	20-24	F	537
Kedron - Gordon Park	20-24	M	468
Kedron - Gordon Park	25-34	F	1339
Kedron - Gordon Park	25-34	M	1247
Kedron - Gordon Park	35-44	F	1218
Kedron - Gordon Park	35-44	M	1163
Kedron - Gordon Park	45-54	F	1072
Kedron - Gordon Park	45-54	M	1043
Kedron - Gordon Park	55-64	F	704
Kedron - Gordon Park	55-64	M	708
Kedron - Gordon Park	65-74	F	438
Kedron - Gordon Park	65-74	M	401
Kedron - Gordon Park	75-84	F	229
Kedron - Gordon Park	75-84	M	154
Kedron - Gordon Park	85+	F	144
Kedron - Gordon Park	85+	M	68
Stafford	0-4	F	207
Stafford	0-4	M	224
Stafford	5-14	F	364
Stafford	5-14	M	388
Stafford	15-19	F	158
Stafford	15-19	M	145
Stafford	20-24	F	263
Stafford	20-24	M	265
Stafford	25-34	F	708
Stafford	25-34	M	710
Stafford	35-44	F	537
Stafford	35-44	M	537
Stafford	45-54	F	430
Stafford	45-54	M	415
Stafford	55-64	F	362
Stafford	55-64	M	340
Stafford	65-74	F	257
Stafford	65-74	M	226
Stafford	75-84	F	135
Stafford	75-84	M	103
Stafford	85+	F	94
Stafford	85+	M	53
Stafford Heights	0-4	F	202
Stafford Heights	0-4	M	252
Stafford Heights	5-14	F	380
Stafford Heights	5-14	M	441
Stafford Heights	15-19	F	182
Stafford Heights	15-19	M	210
Stafford Heights	20-24	F	215
Stafford Heights	20-24	M	188
Stafford Heights	25-34	F	537
Stafford Heights	25-34	M	514
Stafford Heights	35-44	F	499
Stafford Heights	35-44	M	497
Stafford Heights	45-54	F	418
Stafford Heights	45-54	M	447
Stafford Heights	55-64	F	406
Stafford Heights	55-64	M	336
Stafford Heights	65-74	F	339
Stafford Heights	65-74	M	272
Stafford Heights	75-84	F	297
Stafford Heights	75-84	M	228
Stafford Heights	85+	F	195
Stafford Heights	85+	M	106
Wavell Heights	0-4	F	363
Wavell Heights	0-4	M	398
Wavell Heights	5-14	F	699
Wavell Heights	5-14	M	767
Wavell Heights	15-19	F	320
Wavell Heights	15-19	M	333
Wavell Heights	20-24	F	293
Wavell Heights	20-24	M	259
Wavell Heights	25-34	F	723
Wavell Heights	25-34	M	641
Wavell Heights	35-44	F	877
Wavell Heights	35-44	M	845
Wavell Heights	45-54	F	814
Wavell Heights	45-54	M	748
Wavell Heights	55-64	F	525
Wavell Heights	55-64	M	525
Wavell Heights	65-74	F	370
Wavell Heights	65-74	M	335
Wavell Heights	75-84	F	174
Wavell Heights	75-84	M	144
Wavell Heights	85+	F	133
Wavell Heights	85+	M	63
Boondall	0-4	F	262
Boondall	0-4	M	297
Boondall	5-14	F	522
Boondall	5-14	M	639
Boondall	15-19	F	266
Boondall	15-19	M	405
Boondall	20-24	F	269
Boondall	20-24	M	278
Boondall	25-34	F	717
Boondall	25-34	M	674
Boondall	35-44	F	656
Boondall	35-44	M	727
Boondall	45-54	F	585
Boondall	45-54	M	583
Boondall	55-64	F	590
Boondall	55-64	M	493
Boondall	65-74	F	436
Boondall	65-74	M	414
Boondall	75-84	F	324
Boondall	75-84	M	238
Boondall	85+	F	126
Boondall	85+	M	91
Brisbane Airport	5-14	M	4
Brisbane Airport	20-24	F	3
Brisbane Airport	20-24	M	10
Brisbane Airport	25-34	M	42
Brisbane Airport	35-44	M	36
Brisbane Airport	45-54	F	6
Brisbane Airport	45-54	M	14
Brisbane Airport	55-64	M	5
Brisbane Airport	65-74	F	3
Brisbane Airport	65-74	M	3
Eagle Farm - Pinkenba	0-4	F	32
Eagle Farm - Pinkenba	0-4	M	35
Eagle Farm - Pinkenba	5-14	F	49
Eagle Farm - Pinkenba	5-14	M	31
Eagle Farm - Pinkenba	15-19	F	27
Eagle Farm - Pinkenba	15-19	M	16
Eagle Farm - Pinkenba	20-24	F	86
Eagle Farm - Pinkenba	20-24	M	80
Eagle Farm - Pinkenba	25-34	F	290
Eagle Farm - Pinkenba	25-34	M	228
Eagle Farm - Pinkenba	35-44	F	168
Eagle Farm - Pinkenba	35-44	M	182
Eagle Farm - Pinkenba	45-54	F	129
Eagle Farm - Pinkenba	45-54	M	138
Eagle Farm - Pinkenba	55-64	F	158
Eagle Farm - Pinkenba	55-64	M	133
Eagle Farm - Pinkenba	65-74	F	102
Eagle Farm - Pinkenba	65-74	M	88
Eagle Farm - Pinkenba	75-84	F	33
Eagle Farm - Pinkenba	75-84	M	32
Eagle Farm - Pinkenba	85+	F	4
Eagle Farm - Pinkenba	85+	M	10
Northgate - Virginia	0-4	F	251
Northgate - Virginia	0-4	M	236
Northgate - Virginia	5-14	F	413
Northgate - Virginia	5-14	M	419
Northgate - Virginia	15-19	F	175
Northgate - Virginia	15-19	M	172
Northgate - Virginia	20-24	F	223
Northgate - Virginia	20-24	M	234
Northgate - Virginia	25-34	F	681
Northgate - Virginia	25-34	M	646
Northgate - Virginia	35-44	F	596
Northgate - Virginia	35-44	M	672
Northgate - Virginia	45-54	F	462
Northgate - Virginia	45-54	M	455
Northgate - Virginia	55-64	F	359
Northgate - Virginia	55-64	M	347
Northgate - Virginia	65-74	F	231
Northgate - Virginia	65-74	M	220
Northgate - Virginia	75-84	F	110
Northgate - Virginia	75-84	M	102
Northgate - Virginia	85+	F	42
Northgate - Virginia	85+	M	31
Nudgee - Banyo	0-4	F	391
Nudgee - Banyo	0-4	M	387
Nudgee - Banyo	5-14	F	611
Nudgee - Banyo	5-14	M	698
Nudgee - Banyo	15-19	F	251
Nudgee - Banyo	15-19	M	292
Nudgee - Banyo	20-24	F	288
Nudgee - Banyo	20-24	M	267
Nudgee - Banyo	25-34	F	843
Nudgee - Banyo	25-34	M	866
Nudgee - Banyo	35-44	F	947
Nudgee - Banyo	35-44	M	899
Nudgee - Banyo	45-54	F	710
Nudgee - Banyo	45-54	M	731
Nudgee - Banyo	55-64	F	521
Nudgee - Banyo	55-64	M	573
Nudgee - Banyo	65-74	F	399
Nudgee - Banyo	65-74	M	374
Nudgee - Banyo	75-84	F	252
Nudgee - Banyo	75-84	M	206
Nudgee - Banyo	85+	F	202
Nudgee - Banyo	85+	M	87
Nundah	0-4	F	278
Nundah	0-4	M	345
Nundah	5-14	F	492
Nundah	5-14	M	514
Nundah	15-19	F	245
Nundah	15-19	M	238
Nundah	20-24	F	609
Nundah	20-24	M	527
Nundah	25-34	F	1648
Nundah	25-34	M	1630
Nundah	35-44	F	1142
Nundah	35-44	M	1140
Nundah	45-54	F	824
Nundah	45-54	M	830
Nundah	55-64	F	631
Nundah	55-64	M	678
Nundah	65-74	F	477
Nundah	65-74	M	432
Nundah	75-84	F	247
Nundah	75-84	M	178
Nundah	85+	F	146
Nundah	85+	M	57
Bracken Ridge	0-4	F	541
Bracken Ridge	0-4	M	582
Bracken Ridge	5-14	F	1181
Bracken Ridge	5-14	M	1251
Bracken Ridge	15-19	F	538
Bracken Ridge	15-19	M	581
Bracken Ridge	20-24	F	486
Bracken Ridge	20-24	M	522
Bracken Ridge	25-34	F	1190
Bracken Ridge	25-34	M	1130
Bracken Ridge	35-44	F	1341
Bracken Ridge	35-44	M	1283
Bracken Ridge	45-54	F	1176
Bracken Ridge	45-54	M	1072
Bracken Ridge	55-64	F	1023
Bracken Ridge	55-64	M	977
Bracken Ridge	65-74	F	835
Bracken Ridge	65-74	M	751
Bracken Ridge	75-84	F	423
Bracken Ridge	75-84	M	383
Bracken Ridge	85+	F	113
Bracken Ridge	85+	M	93
Brighton (Qld)	0-4	F	270
Brighton (Qld)	0-4	M	291
Brighton (Qld)	5-14	F	654
Brighton (Qld)	5-14	M	713
Brighton (Qld)	15-19	F	260
Brighton (Qld)	15-19	M	290
Brighton (Qld)	20-24	F	180
Brighton (Qld)	20-24	M	221
Brighton (Qld)	25-34	F	466
Brighton (Qld)	25-34	M	415
Brighton (Qld)	35-44	F	742
Brighton (Qld)	35-44	M	684
Brighton (Qld)	45-54	F	811
Brighton (Qld)	45-54	M	770
Brighton (Qld)	55-64	F	688
Brighton (Qld)	55-64	M	633
Brighton (Qld)	65-74	F	478
Brighton (Qld)	65-74	M	455
Brighton (Qld)	75-84	F	276
Brighton (Qld)	75-84	M	212
Brighton (Qld)	85+	F	105
Brighton (Qld)	85+	M	61
Deagon	0-4	F	100
Deagon	0-4	M	87
Deagon	5-14	F	208
Deagon	5-14	M	230
Deagon	15-19	F	110
Deagon	15-19	M	120
Deagon	20-24	F	90
Deagon	20-24	M	91
Deagon	25-34	F	208
Deagon	25-34	M	228
Deagon	35-44	F	266
Deagon	35-44	M	262
Deagon	45-54	F	322
Deagon	45-54	M	317
Deagon	55-64	F	221
Deagon	55-64	M	232
Deagon	65-74	F	207
Deagon	65-74	M	192
Deagon	75-84	F	116
Deagon	75-84	M	95
Deagon	85+	F	56
Deagon	85+	M	28
Sandgate - Shorncliffe	0-4	F	143
Sandgate - Shorncliffe	0-4	M	129
Sandgate - Shorncliffe	5-14	F	400
Sandgate - Shorncliffe	5-14	M	439
Sandgate - Shorncliffe	15-19	F	208
Sandgate - Shorncliffe	15-19	M	226
Sandgate - Shorncliffe	20-24	F	119
Sandgate - Shorncliffe	20-24	M	158
Sandgate - Shorncliffe	25-34	F	221
Sandgate - Shorncliffe	25-34	M	199
Sandgate - Shorncliffe	35-44	F	420
Sandgate - Shorncliffe	35-44	M	338
Sandgate - Shorncliffe	45-54	F	626
Sandgate - Shorncliffe	45-54	M	591
Sandgate - Shorncliffe	55-64	F	511
Sandgate - Shorncliffe	55-64	M	470
Sandgate - Shorncliffe	65-74	F	389
Sandgate - Shorncliffe	65-74	M	393
Sandgate - Shorncliffe	75-84	F	275
Sandgate - Shorncliffe	75-84	M	232
Sandgate - Shorncliffe	85+	F	220
Sandgate - Shorncliffe	85+	M	107
Taigum - Fitzgibbon	0-4	F	483
Taigum - Fitzgibbon	0-4	M	518
Taigum - Fitzgibbon	5-14	F	770
Taigum - Fitzgibbon	5-14	M	880
Taigum - Fitzgibbon	15-19	F	300
Taigum - Fitzgibbon	15-19	M	300
Taigum - Fitzgibbon	20-24	F	360
Taigum - Fitzgibbon	20-24	M	385
Taigum - Fitzgibbon	25-34	F	1187
Taigum - Fitzgibbon	25-34	M	1053
Taigum - Fitzgibbon	35-44	F	1220
Taigum - Fitzgibbon	35-44	M	1123
Taigum - Fitzgibbon	45-54	F	776
Taigum - Fitzgibbon	45-54	M	700
Taigum - Fitzgibbon	55-64	F	772
Taigum - Fitzgibbon	55-64	M	553
Taigum - Fitzgibbon	65-74	F	705
Taigum - Fitzgibbon	65-74	M	509
Taigum - Fitzgibbon	75-84	F	635
Taigum - Fitzgibbon	75-84	M	379
Taigum - Fitzgibbon	85+	F	333
Taigum - Fitzgibbon	85+	M	151
Zillmere	0-4	F	297
Zillmere	0-4	M	316
Zillmere	5-14	F	449
Zillmere	5-14	M	512
Zillmere	15-19	F	189
Zillmere	15-19	M	220
Zillmere	20-24	F	401
Zillmere	20-24	M	374
Zillmere	25-34	F	1017
Zillmere	25-34	M	961
Zillmere	35-44	F	696
Zillmere	35-44	M	701
Zillmere	45-54	F	531
Zillmere	45-54	M	510
Zillmere	55-64	F	451
Zillmere	55-64	M	427
Zillmere	65-74	F	379
Zillmere	65-74	M	323
Zillmere	75-84	F	221
Zillmere	75-84	M	159
Zillmere	85+	F	124
Zillmere	85+	M	61
Camp Hill	0-4	F	416
Camp Hill	0-4	M	457
Camp Hill	5-14	F	846
Camp Hill	5-14	M	922
Camp Hill	15-19	F	382
Camp Hill	15-19	M	412
Camp Hill	20-24	F	447
Camp Hill	20-24	M	386
Camp Hill	25-34	F	862
Camp Hill	25-34	M	780
Camp Hill	35-44	F	1051
Camp Hill	35-44	M	962
Camp Hill	45-54	F	1020
Camp Hill	45-54	M	964
Camp Hill	55-64	F	570
Camp Hill	55-64	M	583
Camp Hill	65-74	F	345
Camp Hill	65-74	M	305
Camp Hill	75-84	F	168
Camp Hill	75-84	M	131
Camp Hill	85+	F	86
Camp Hill	85+	M	54
Cannon Hill	0-4	F	217
Cannon Hill	0-4	M	231
Cannon Hill	5-14	F	423
Cannon Hill	5-14	M	423
Cannon Hill	15-19	F	165
Cannon Hill	15-19	M	167
Cannon Hill	20-24	F	271
