SA2_NAME21	CountryOfBirth	Sex	persons
Bega - Tathra	USA	F	26
Bega - Tathra	USA	M	24
Bega - Tathra	VNM	F	4
Bega - Tathra	WSM	F	5
Bega - Tathra	ZAF	F	7
Bega - Tathra	ZAF	M	4
Bega - Tathra	ZWE	F	5
Bega - Tathra	ZWE	M	4
Bega-Eden Hinterland		F	417
Bega-Eden Hinterland		M	459
Bega-Eden Hinterland	AUS	F	3780
Bega-Eden Hinterland	AUS	M	3947
Bega-Eden Hinterland	CAN	F	7
Bega-Eden Hinterland	CAN	M	10
Bega-Eden Hinterland	CHN	M	5
Bega-Eden Hinterland	DEU	F	40
Bega-Eden Hinterland	DEU	M	29
Bega-Eden Hinterland	FJI	F	4
Bega-Eden Hinterland	FRA	M	5
Bega-Eden Hinterland	GBR	F	213
Bega-Eden Hinterland	GBR	M	232
Bega-Eden Hinterland	HKG	M	4
Bega-Eden Hinterland	IDN	F	5
Bega-Eden Hinterland	IDN	M	4
Bega-Eden Hinterland	IND	F	4
Bega-Eden Hinterland	IND	M	4
Bega-Eden Hinterland	IRL	F	10
Bega-Eden Hinterland	IRL	M	14
Bega-Eden Hinterland	IRN	M	3
Bega-Eden Hinterland	ITA	F	4
Bega-Eden Hinterland	ITA	M	8
Bega-Eden Hinterland	JPN	F	3
Bega-Eden Hinterland	LBN	M	3
Bega-Eden Hinterland	MLT	M	8
Bega-Eden Hinterland	MYS	M	4
Bega-Eden Hinterland	NLD	F	22
Bega-Eden Hinterland	NLD	M	27
Bega-Eden Hinterland	NZL	F	69
Bega-Eden Hinterland	NZL	M	64
Bega-Eden Hinterland	PHL	F	20
Bega-Eden Hinterland	PNG	F	3
Bega-Eden Hinterland	POL	F	5
Bega-Eden Hinterland	SGP	M	4
Bega-Eden Hinterland	THA	F	13
Bega-Eden Hinterland	THA	M	6
Bega-Eden Hinterland	TWN	F	4
Bega-Eden Hinterland	USA	F	28
Bega-Eden Hinterland	USA	M	18
Bega-Eden Hinterland	VNM	F	7
Bega-Eden Hinterland	ZAF	F	13
Bega-Eden Hinterland	ZAF	M	16
Broulee - Tomakin		F	152
Broulee - Tomakin		M	132
Broulee - Tomakin	AUS	F	1586
Broulee - Tomakin	AUS	M	1491
Broulee - Tomakin	CHN	F	5
Broulee - Tomakin	DEU	F	24
Broulee - Tomakin	DEU	M	8
Broulee - Tomakin	GBR	F	92
Broulee - Tomakin	GBR	M	99
Broulee - Tomakin	HKG	F	3
Broulee - Tomakin	HRV	F	3
Broulee - Tomakin	HRV	M	3
Broulee - Tomakin	IDN	F	4
Broulee - Tomakin	IND	F	6
Broulee - Tomakin	IRL	F	7
Broulee - Tomakin	IRL	M	5
Broulee - Tomakin	ITA	F	3
Broulee - Tomakin	ITA	M	5
Broulee - Tomakin	JPN	F	6
Broulee - Tomakin	LKA	F	3
Broulee - Tomakin	LKA	M	4
Broulee - Tomakin	NLD	F	7
Broulee - Tomakin	NLD	M	17
Broulee - Tomakin	NPL	F	4
Broulee - Tomakin	NZL	F	32
Broulee - Tomakin	NZL	M	21
Broulee - Tomakin	PHL	F	5
Broulee - Tomakin	POL	M	4
Broulee - Tomakin	THA	F	3
Broulee - Tomakin	TUR	M	9
Broulee - Tomakin	USA	F	9
Broulee - Tomakin	USA	M	4
Broulee - Tomakin	ZAF	F	14
Broulee - Tomakin	ZAF	M	12
Deua - Wadbilliga		F	6
Deua - Wadbilliga		M	10
Deua - Wadbilliga	AUS	F	15
Deua - Wadbilliga	AUS	M	16
Eden		F	175
Eden		M	194
Eden	AUS	F	1379
Eden	AUS	M	1320
Eden	CAN	F	3
Eden	CHN	F	5
Eden	CHN	M	9
Eden	DEU	F	15
Eden	DEU	M	10
Eden	FJI	F	7
Eden	FRA	F	3
Eden	FRA	M	4
Eden	GBR	F	74
Eden	GBR	M	60
Eden	HRV	F	5
Eden	HRV	M	3
Eden	IND	F	7
Eden	IND	M	4
Eden	IRL	F	3
Eden	IRL	M	3
Eden	MLT	F	3
Eden	MYS	F	3
Eden	MYS	M	3
Eden	NLD	F	15
Eden	NLD	M	4
Eden	NPL	M	7
Eden	NZL	F	15
Eden	NZL	M	21
Eden	PHL	F	18
Eden	PNG	F	4
Eden	POL	F	3
Eden	THA	F	5
Eden	TUR	M	5
Eden	USA	F	5
Eden	USA	M	3
Eden	ZAF	F	5
Eden	ZAF	M	6
Eurobodalla Hinterland		F	220
Eurobodalla Hinterland		M	226
Eurobodalla Hinterland	AUS	F	1345
Eurobodalla Hinterland	AUS	M	1408
Eurobodalla Hinterland	CAN	F	3
Eurobodalla Hinterland	CAN	M	6
Eurobodalla Hinterland	CHL	M	4
Eurobodalla Hinterland	DEU	F	13
Eurobodalla Hinterland	DEU	M	13
Eurobodalla Hinterland	EGY	F	6
Eurobodalla Hinterland	GBR	F	74
Eurobodalla Hinterland	GBR	M	71
Eurobodalla Hinterland	GRC	F	6
Eurobodalla Hinterland	IDN	F	5
Eurobodalla Hinterland	IDN	M	3
Eurobodalla Hinterland	IND	F	6
Eurobodalla Hinterland	ITA	M	5
Eurobodalla Hinterland	JPN	M	3
Eurobodalla Hinterland	MLT	M	6
Eurobodalla Hinterland	NLD	F	8
Eurobodalla Hinterland	NLD	M	7
Eurobodalla Hinterland	NZL	F	18
Eurobodalla Hinterland	NZL	M	30
Eurobodalla Hinterland	PHL	F	6
Eurobodalla Hinterland	THA	F	5
Eurobodalla Hinterland	USA	F	7
Eurobodalla Hinterland	USA	M	3
Eurobodalla Hinterland	ZAF	F	4
Eurobodalla Hinterland	ZAF	M	3
Merimbula - Tura Beach		F	439
Merimbula - Tura Beach		M	414
Merimbula - Tura Beach	AUS	F	4718
Merimbula - Tura Beach	AUS	M	4434
Merimbula - Tura Beach	BRA	F	3
Merimbula - Tura Beach	BRA	M	7
Merimbula - Tura Beach	CAN	F	12
Merimbula - Tura Beach	CAN	M	10
Merimbula - Tura Beach	CHL	M	9
Merimbula - Tura Beach	CHN	F	12
Merimbula - Tura Beach	CHN	M	5
Merimbula - Tura Beach	DEU	F	45
Merimbula - Tura Beach	DEU	M	30
Merimbula - Tura Beach	EGY	F	6
Merimbula - Tura Beach	EGY	M	3
Merimbula - Tura Beach	FRA	F	12
Merimbula - Tura Beach	FRA	M	11
Merimbula - Tura Beach	GBR	F	364
Merimbula - Tura Beach	GBR	M	313
Merimbula - Tura Beach	HKG	F	9
Merimbula - Tura Beach	HKG	M	9
Merimbula - Tura Beach	HRV	F	4
Merimbula - Tura Beach	HRV	M	5
Merimbula - Tura Beach	IDN	F	6
Merimbula - Tura Beach	IDN	M	4
Merimbula - Tura Beach	IND	F	17
Merimbula - Tura Beach	IND	M	16
Merimbula - Tura Beach	IRL	F	14
Merimbula - Tura Beach	IRL	M	16
Merimbula - Tura Beach	IRN	F	4
Merimbula - Tura Beach	ITA	F	6
Merimbula - Tura Beach	ITA	M	21
Merimbula - Tura Beach	JPN	F	11
Merimbula - Tura Beach	JPN	M	5
Merimbula - Tura Beach	KOR	F	6
Merimbula - Tura Beach	KOR	M	3
Merimbula - Tura Beach	LKA	F	5
Merimbula - Tura Beach	LKA	M	5
Merimbula - Tura Beach	MLT	F	3
Merimbula - Tura Beach	MLT	M	7
Merimbula - Tura Beach	MUS	M	3
Merimbula - Tura Beach	MYS	F	10
Merimbula - Tura Beach	MYS	M	10
Merimbula - Tura Beach	NLD	F	44
Merimbula - Tura Beach	NLD	M	30
Merimbula - Tura Beach	NPL	F	7
Merimbula - Tura Beach	NPL	M	10
Merimbula - Tura Beach	NZL	F	60
Merimbula - Tura Beach	NZL	M	66
Merimbula - Tura Beach	PHL	F	46
Merimbula - Tura Beach	PHL	M	16
Merimbula - Tura Beach	PNG	F	8
Merimbula - Tura Beach	PNG	M	4
Merimbula - Tura Beach	POL	F	6
Merimbula - Tura Beach	SGP	F	10
Merimbula - Tura Beach	SGP	M	4
Merimbula - Tura Beach	THA	F	23
Merimbula - Tura Beach	THA	M	11
Merimbula - Tura Beach	TWN	F	5
Merimbula - Tura Beach	USA	F	29
Merimbula - Tura Beach	USA	M	18
Merimbula - Tura Beach	VNM	F	4
Merimbula - Tura Beach	WSM	M	4
Merimbula - Tura Beach	ZAF	F	31
Merimbula - Tura Beach	ZAF	M	28
Merimbula - Tura Beach	ZWE	F	5
Merimbula - Tura Beach	ZWE	M	4
Moruya - Tuross Head		F	426
Moruya - Tuross Head		M	450
Moruya - Tuross Head	AUS	F	3385
Moruya - Tuross Head	AUS	M	3399
Moruya - Tuross Head	CAN	F	13
Moruya - Tuross Head	CAN	M	8
Moruya - Tuross Head	CHL	F	8
Moruya - Tuross Head	CHL	M	3
Moruya - Tuross Head	CHN	F	3
Moruya - Tuross Head	DEU	F	31
Moruya - Tuross Head	DEU	M	21
Moruya - Tuross Head	FJI	F	4
Moruya - Tuross Head	FRA	F	8
Moruya - Tuross Head	FRA	M	3
Moruya - Tuross Head	GBR	F	226
Moruya - Tuross Head	GBR	M	215
Moruya - Tuross Head	GRC	M	3
Moruya - Tuross Head	HRV	F	12
Moruya - Tuross Head	HRV	M	7
Moruya - Tuross Head	IDN	F	4
Moruya - Tuross Head	IDN	M	5
Moruya - Tuross Head	IND	F	13
Moruya - Tuross Head	IND	M	17
Moruya - Tuross Head	IRL	F	12
Moruya - Tuross Head	IRL	M	15
Moruya - Tuross Head	ITA	F	4
Moruya - Tuross Head	ITA	M	14
Moruya - Tuross Head	MLT	M	3
Moruya - Tuross Head	MYS	F	5
Moruya - Tuross Head	MYS	M	4
Moruya - Tuross Head	NLD	F	20
Moruya - Tuross Head	NLD	M	21
Moruya - Tuross Head	NZL	F	57
Moruya - Tuross Head	NZL	M	46
Moruya - Tuross Head	PHL	F	19
Moruya - Tuross Head	PHL	M	3
Moruya - Tuross Head	POL	F	8
Moruya - Tuross Head	SGP	F	3
Moruya - Tuross Head	THA	F	4
Moruya - Tuross Head	THA	M	4
Moruya - Tuross Head	USA	F	24
Moruya - Tuross Head	USA	M	7
Moruya - Tuross Head	VNM	F	12
Moruya - Tuross Head	VNM	M	8
Moruya - Tuross Head	ZAF	F	5
Moruya - Tuross Head	ZAF	M	10
Narooma - Bermagui		F	495
Narooma - Bermagui		M	466
Narooma - Bermagui	AUS	F	3912
Narooma - Bermagui	AUS	M	3728
Narooma - Bermagui	BRA	F	7
Narooma - Bermagui	CAN	F	17
Narooma - Bermagui	CAN	M	12
Narooma - Bermagui	CHL	F	4
Narooma - Bermagui	CHL	M	6
Narooma - Bermagui	CHN	F	5
Narooma - Bermagui	DEU	F	57
Narooma - Bermagui	DEU	M	34
Narooma - Bermagui	EGY	M	4
Narooma - Bermagui	FJI	F	5
Narooma - Bermagui	FRA	F	4
Narooma - Bermagui	FRA	M	4
Narooma - Bermagui	GBR	F	290
Narooma - Bermagui	GBR	M	321
Narooma - Bermagui	GRC	F	7
Narooma - Bermagui	GRC	M	6
Narooma - Bermagui	HKG	M	3
Narooma - Bermagui	HRV	F	8
Narooma - Bermagui	HRV	M	5
Narooma - Bermagui	IDN	M	5
Narooma - Bermagui	IND	F	17
Narooma - Bermagui	IND	M	19
Narooma - Bermagui	IRL	F	12
Narooma - Bermagui	IRL	M	5
Narooma - Bermagui	ITA	F	7
Narooma - Bermagui	ITA	M	17
Narooma - Bermagui	JPN	F	3
Narooma - Bermagui	LKA	F	3
Narooma - Bermagui	LKA	M	6
Narooma - Bermagui	MKD	F	3
Narooma - Bermagui	MLT	F	4
Narooma - Bermagui	MLT	M	10
Narooma - Bermagui	MYS	F	4
Narooma - Bermagui	MYS	M	4
Narooma - Bermagui	NLD	F	28
Narooma - Bermagui	NLD	M	25
Narooma - Bermagui	NPL	F	7
Narooma - Bermagui	NPL	M	9
Narooma - Bermagui	NZL	F	67
Narooma - Bermagui	NZL	M	50
Narooma - Bermagui	PAK	F	4
Narooma - Bermagui	PAK	M	3
Narooma - Bermagui	PHL	F	29
Narooma - Bermagui	PHL	M	10
Narooma - Bermagui	PNG	F	6
Narooma - Bermagui	PNG	M	4
Narooma - Bermagui	POL	F	3
Narooma - Bermagui	POL	M	9
Narooma - Bermagui	THA	F	10
Narooma - Bermagui	USA	F	23
Narooma - Bermagui	USA	M	29
Narooma - Bermagui	VNM	F	4
Narooma - Bermagui	VNM	M	3
Narooma - Bermagui	ZAF	F	17
Narooma - Bermagui	ZAF	M	17
Goulburn		F	836
Goulburn		M	920
Goulburn	AFG	M	8
Goulburn	AUS	F	10357
Goulburn	AUS	M	10105
Goulburn	BGD	F	13
Goulburn	BGD	M	20
Goulburn	BIH	M	3
Goulburn	BRA	F	11
Goulburn	BRA	M	17
Goulburn	CAN	F	9
Goulburn	CAN	M	4
Goulburn	CHL	F	6
Goulburn	CHL	M	3
Goulburn	CHN	F	61
Goulburn	CHN	M	66
Goulburn	DEU	F	29
Goulburn	DEU	M	26
Goulburn	EGY	F	4
Goulburn	EGY	M	8
Goulburn	FJI	F	21
Goulburn	FJI	M	27
Goulburn	FRA	F	8
Goulburn	FRA	M	12
Goulburn	GBR	F	266
Goulburn	GBR	M	283
Goulburn	GRC	F	14
Goulburn	GRC	M	16
Goulburn	HKG	F	9
Goulburn	HKG	M	3
Goulburn	HRV	F	11
Goulburn	HRV	M	7
Goulburn	IDN	F	19
Goulburn	IDN	M	14
Goulburn	IND	F	109
Goulburn	IND	M	112
Goulburn	IRL	F	12
Goulburn	IRL	M	20
Goulburn	IRN	F	4
Goulburn	IRN	M	12
Goulburn	IRQ	M	9
Goulburn	ITA	F	17
Goulburn	ITA	M	18
Goulburn	JPN	F	5
Goulburn	JPN	M	5
Goulburn	KHM	F	10
Goulburn	KHM	M	8
Goulburn	KOR	F	27
Goulburn	KOR	M	26
Goulburn	LBN	F	3
Goulburn	LBN	M	19
Goulburn	LKA	F	8
Goulburn	LKA	M	9
Goulburn	MKD	M	3
Goulburn	MLT	F	4
Goulburn	MLT	M	6
Goulburn	MUS	F	5
Goulburn	MUS	M	5
Goulburn	MYS	F	23
Goulburn	MYS	M	11
Goulburn	NLD	F	18
Goulburn	NLD	M	18
Goulburn	NPL	F	71
Goulburn	NPL	M	75
Goulburn	NZL	F	117
Goulburn	NZL	M	119
Goulburn	PAK	F	14
Goulburn	PAK	M	14
Goulburn	PHL	F	116
Goulburn	PHL	M	64
Goulburn	PNG	F	7
Goulburn	PNG	M	11
Goulburn	POL	F	12
Goulburn	POL	M	8
Goulburn	SGP	F	4
Goulburn	SGP	M	5
Goulburn	THA	F	35
Goulburn	THA	M	9
Goulburn	TUR	F	6
Goulburn	TWN	F	9
Goulburn	TWN	M	4
Goulburn	USA	F	26
Goulburn	USA	M	21
Goulburn	VNM	F	8
Goulburn	VNM	M	15
Goulburn	WSM	M	3
Goulburn	ZAF	F	15
Goulburn	ZAF	M	21
Goulburn	ZWE	F	7
Goulburn	ZWE	M	4
Goulburn Surrounds		F	647
Goulburn Surrounds		M	727
Goulburn Surrounds	AUS	F	5497
Goulburn Surrounds	AUS	M	5815
Goulburn Surrounds	CAN	F	9
Goulburn Surrounds	CAN	M	11
Goulburn Surrounds	CHL	F	8
Goulburn Surrounds	CHL	M	5
Goulburn Surrounds	CHN	F	8
Goulburn Surrounds	CHN	M	3
Goulburn Surrounds	DEU	F	31
Goulburn Surrounds	DEU	M	26
Goulburn Surrounds	EGY	M	3
Goulburn Surrounds	FJI	F	3
Goulburn Surrounds	FRA	F	3
Goulburn Surrounds	FRA	M	5
Goulburn Surrounds	GBR	F	248
Goulburn Surrounds	GBR	M	223
Goulburn Surrounds	GRC	F	6
Goulburn Surrounds	GRC	M	16
Goulburn Surrounds	HKG	F	3
Goulburn Surrounds	HKG	M	3
Goulburn Surrounds	HRV	F	8
Goulburn Surrounds	HRV	M	5
Goulburn Surrounds	IDN	F	5
Goulburn Surrounds	IND	F	6
Goulburn Surrounds	IND	M	13
Goulburn Surrounds	IRL	F	6
Goulburn Surrounds	IRL	M	10
Goulburn Surrounds	IRQ	M	3
Goulburn Surrounds	ITA	F	7
Goulburn Surrounds	ITA	M	21
Goulburn Surrounds	JPN	F	3
Goulburn Surrounds	LBN	F	10
Goulburn Surrounds	LBN	M	18
Goulburn Surrounds	LKA	F	4
Goulburn Surrounds	MKD	M	6
Goulburn Surrounds	MLT	F	10
Goulburn Surrounds	MLT	M	15
Goulburn Surrounds	MMR	F	4
Goulburn Surrounds	MYS	F	4
Goulburn Surrounds	MYS	M	3
Goulburn Surrounds	NLD	F	24
Goulburn Surrounds	NLD	M	27
Goulburn Surrounds	NPL	F	6
Goulburn Surrounds	NPL	M	6
Goulburn Surrounds	NZL	F	63
Goulburn Surrounds	NZL	M	70
Goulburn Surrounds	PAK	M	3
Goulburn Surrounds	PHL	F	23
Goulburn Surrounds	PHL	M	8
Goulburn Surrounds	PNG	M	3
Goulburn Surrounds	POL	F	5
Goulburn Surrounds	SGP	M	4
Goulburn Surrounds	THA	F	12
Goulburn Surrounds	TUR	M	3
Goulburn Surrounds	TWN	F	5
Goulburn Surrounds	USA	F	15
Goulburn Surrounds	USA	M	15
Goulburn Surrounds	VNM	F	3
Goulburn Surrounds	WSM	M	3
Goulburn Surrounds	ZAF	F	22
Goulburn Surrounds	ZAF	M	14
Goulburn Surrounds	ZWE	F	4
Goulburn Surrounds	ZWE	M	3
Yass		F	187
Yass		M	214
Yass	AUS	F	2998
Yass	AUS	M	2794
Yass	BGD	F	5
Yass	BGD	M	3
Yass	BRA	M	5
Yass	CAN	F	9
Yass	CAN	M	5
Yass	CHN	F	5
Yass	CHN	M	4
Yass	DEU	F	24
Yass	DEU	M	7
Yass	FRA	F	5
Yass	GBR	F	122
Yass	GBR	M	95
Yass	HKG	M	7
Yass	HRV	F	3
Yass	IDN	M	3
Yass	IND	F	15
Yass	IND	M	17
Yass	IRL	F	13
Yass	IRL	M	13
Yass	ITA	F	3
Yass	ITA	M	6
Yass	KOR	M	4
Yass	LBN	F	4
Yass	LKA	F	7
Yass	LKA	M	9
Yass	MLT	F	5
Yass	MYS	F	3
Yass	NLD	F	5
Yass	NLD	M	6
Yass	NPL	F	5
Yass	NPL	M	8
Yass	NZL	F	20
Yass	NZL	M	31
Yass	PAK	M	6
Yass	PHL	F	18
Yass	PHL	M	8
Yass	PNG	F	3
Yass	PNG	M	3
Yass	POL	F	3
Yass	SGP	F	3
Yass	SGP	M	4
Yass	THA	F	10
Yass	USA	F	10
Yass	USA	M	7
Yass	VNM	F	5
Yass	VNM	M	6
Yass	ZAF	F	12
Yass	ZAF	M	11
Yass Surrounds		F	437
Yass Surrounds		M	458
Yass Surrounds	AUS	F	5294
Yass Surrounds	AUS	M	5246
Yass Surrounds	BRA	F	4
Yass Surrounds	CAN	F	14
Yass Surrounds	CAN	M	13
Yass Surrounds	CHL	F	3
Yass Surrounds	CHL	M	4
Yass Surrounds	CHN	F	15
Yass Surrounds	CHN	M	9
Yass Surrounds	DEU	F	25
Yass Surrounds	DEU	M	21
Yass Surrounds	EGY	F	6
Yass Surrounds	EGY	M	6
Yass Surrounds	FJI	F	3
Yass Surrounds	FJI	M	5
Yass Surrounds	FRA	F	4
Yass Surrounds	GBR	F	256
Yass Surrounds	GBR	M	279
Yass Surrounds	GRC	F	9
Yass Surrounds	GRC	M	14
Yass Surrounds	HKG	F	3
Yass Surrounds	HKG	M	3
Yass Surrounds	HRV	F	9
Yass Surrounds	HRV	M	17
Yass Surrounds	IDN	F	6
Yass Surrounds	IDN	M	4
Yass Surrounds	IND	F	9
Yass Surrounds	IND	M	11
Yass Surrounds	IRL	F	14
Yass Surrounds	IRL	M	13
Yass Surrounds	IRN	M	5
Yass Surrounds	ITA	F	12
Yass Surrounds	ITA	M	17
Yass Surrounds	JPN	F	3
Yass Surrounds	KOR	M	5
Yass Surrounds	LKA	F	8
Yass Surrounds	LKA	M	3
Yass Surrounds	MLT	M	3
Yass Surrounds	MYS	F	13
Yass Surrounds	MYS	M	7
Yass Surrounds	NLD	F	14
Yass Surrounds	NLD	M	11
Yass Surrounds	NZL	F	67
Yass Surrounds	NZL	M	70
Yass Surrounds	PAK	M	4
Yass Surrounds	PHL	F	18
Yass Surrounds	PHL	M	12
Yass Surrounds	PNG	F	21
Yass Surrounds	PNG	M	4
Yass Surrounds	POL	F	4
Yass Surrounds	POL	M	9
Yass Surrounds	SGP	M	3
Yass Surrounds	THA	F	12
Yass Surrounds	THA	M	3
Yass Surrounds	USA	F	44
Yass Surrounds	USA	M	28
Yass Surrounds	VNM	F	4
Yass Surrounds	VNM	M	3
Yass Surrounds	ZAF	F	18
Yass Surrounds	ZAF	M	21
Yass Surrounds	ZWE	F	8
Yass Surrounds	ZWE	M	4
Young		F	438
Young		M	429
Young	AFG	F	5
Young	AFG	M	5
Young	AUS	F	4862
Young	AUS	M	4468
Young	BGD	F	3
Young	BIH	M	4
Young	CHN	F	25
Young	CHN	M	33
Young	DEU	F	9
Young	DEU	M	5
Young	FJI	F	5
Young	FJI	M	4
Young	GBR	F	95
Young	GBR	M	77
Young	HKG	M	6
Young	IDN	F	3
Young	IDN	M	3
Young	IND	F	28
Young	IND	M	29
Young	IRL	F	4
Young	IRL	M	3
Young	IRN	F	4
Young	IRQ	F	3
Young	ITA	F	8
Young	ITA	M	3
Young	LBN	F	30
Young	LBN	M	37
Young	LKA	F	4
Young	LKA	M	6
Young	MLT	F	3
Young	MLT	M	6
Young	MYS	F	3
Young	MYS	M	6
Young	NLD	F	16
Young	NLD	M	13
Young	NPL	F	4
Young	NPL	M	4
Young	NZL	F	49
Young	NZL	M	43
Young	PAK	F	8
Young	PAK	M	6
Young	PHL	F	47
Young	PHL	M	38
Young	PNG	F	4
Young	PNG	M	6
Young	POL	M	6
Young	THA	F	9
Young	THA	M	7
Young	TWN	F	4
Young	TWN	M	5
Young	USA	F	13
Young	USA	M	11
Young	VNM	F	4
Young	VNM	M	5
Young	ZAF	F	3
Young Surrounds		F	382
Young Surrounds		M	431
Young Surrounds	AUS	F	3138
Young Surrounds	AUS	M	3263
Young Surrounds	CAN	F	3
Young Surrounds	CHN	F	6
Young Surrounds	CHN	M	5
Young Surrounds	DEU	F	14
Young Surrounds	DEU	M	5
Young Surrounds	FJI	F	5
Young Surrounds	GBR	F	78
Young Surrounds	GBR	M	84
Young Surrounds	GRC	F	3
Young Surrounds	IND	F	4
Young Surrounds	IND	M	5
Young Surrounds	IRL	F	8
Young Surrounds	IRL	M	3
Young Surrounds	ITA	F	3
Young Surrounds	ITA	M	3
Young Surrounds	JPN	F	3
Young Surrounds	LBN	F	9
Young Surrounds	LBN	M	9
Young Surrounds	MMR	F	5
Young Surrounds	NLD	F	5
Young Surrounds	NLD	M	6
Young Surrounds	NZL	F	47
Young Surrounds	NZL	M	27
Young Surrounds	PHL	F	23
Young Surrounds	PHL	M	9
Young Surrounds	PNG	F	3
Young Surrounds	POL	F	8
Young Surrounds	SGP	F	6
Young Surrounds	THA	F	6
Young Surrounds	USA	F	6
Young Surrounds	USA	M	10
Young Surrounds	ZAF	F	7
Young Surrounds	ZAF	M	9
Avoca Beach - Copacabana		F	188
Avoca Beach - Copacabana		M	189
Avoca Beach - Copacabana	AUS	F	2972
Avoca Beach - Copacabana	AUS	M	2883
Avoca Beach - Copacabana	BRA	F	12
Avoca Beach - Copacabana	BRA	M	6
Avoca Beach - Copacabana	CAN	F	23
Avoca Beach - Copacabana	CAN	M	19
Avoca Beach - Copacabana	CHL	F	5
Avoca Beach - Copacabana	CHN	F	4
Avoca Beach - Copacabana	DEU	F	20
Avoca Beach - Copacabana	DEU	M	19
Avoca Beach - Copacabana	EGY	F	4
Avoca Beach - Copacabana	EGY	M	3
Avoca Beach - Copacabana	FRA	M	8
Avoca Beach - Copacabana	GBR	F	299
Avoca Beach - Copacabana	GBR	M	337
Avoca Beach - Copacabana	GRC	F	8
Avoca Beach - Copacabana	HKG	F	4
Avoca Beach - Copacabana	HRV	M	3
Avoca Beach - Copacabana	IDN	F	3
Avoca Beach - Copacabana	IDN	M	5
Avoca Beach - Copacabana	IND	F	5
Avoca Beach - Copacabana	IND	M	6
Avoca Beach - Copacabana	IRL	F	29
Avoca Beach - Copacabana	IRL	M	37
Avoca Beach - Copacabana	ITA	F	4
Avoca Beach - Copacabana	ITA	M	15
Avoca Beach - Copacabana	JPN	F	14
Avoca Beach - Copacabana	JPN	M	3
Avoca Beach - Copacabana	KOR	F	5
Avoca Beach - Copacabana	LBN	F	6
Avoca Beach - Copacabana	LBN	M	3
Avoca Beach - Copacabana	MYS	F	3
Avoca Beach - Copacabana	MYS	M	9
Avoca Beach - Copacabana	NLD	F	10
Avoca Beach - Copacabana	NLD	M	16
Avoca Beach - Copacabana	NZL	F	61
Avoca Beach - Copacabana	NZL	M	61
Avoca Beach - Copacabana	PAK	F	4
Avoca Beach - Copacabana	PHL	F	11
Avoca Beach - Copacabana	PHL	M	3
Avoca Beach - Copacabana	PNG	M	3
Avoca Beach - Copacabana	POL	F	3
Avoca Beach - Copacabana	SGP	F	7
Avoca Beach - Copacabana	SGP	M	8
Avoca Beach - Copacabana	THA	F	10
Avoca Beach - Copacabana	TWN	F	3
Avoca Beach - Copacabana	USA	F	26
Avoca Beach - Copacabana	USA	M	34
Avoca Beach - Copacabana	ZAF	F	35
Avoca Beach - Copacabana	ZAF	M	43
Box Head - MacMasters Beach		F	321
Box Head - MacMasters Beach		M	287
Box Head - MacMasters Beach	AUS	F	4478
Box Head - MacMasters Beach	AUS	M	4293
Box Head - MacMasters Beach	BRA	F	6
Box Head - MacMasters Beach	BRA	M	3
Box Head - MacMasters Beach	CAN	F	17
Box Head - MacMasters Beach	CAN	M	9
Box Head - MacMasters Beach	CHL	F	7
Box Head - MacMasters Beach	CHL	M	8
Box Head - MacMasters Beach	CHN	F	20
Box Head - MacMasters Beach	CHN	M	13
Box Head - MacMasters Beach	DEU	F	37
Box Head - MacMasters Beach	DEU	M	37
Box Head - MacMasters Beach	EGY	F	7
Box Head - MacMasters Beach	EGY	M	4
Box Head - MacMasters Beach	FJI	F	4
Box Head - MacMasters Beach	FJI	M	3
Box Head - MacMasters Beach	FRA	F	4
Box Head - MacMasters Beach	FRA	M	11
Box Head - MacMasters Beach	GBR	F	353
Box Head - MacMasters Beach	GBR	M	412
Box Head - MacMasters Beach	GRC	F	3
Box Head - MacMasters Beach	GRC	M	3
Box Head - MacMasters Beach	HKG	F	5
Box Head - MacMasters Beach	HKG	M	6
Box Head - MacMasters Beach	HRV	F	5
Box Head - MacMasters Beach	HRV	M	4
Box Head - MacMasters Beach	IDN	F	7
Box Head - MacMasters Beach	IDN	M	4
Box Head - MacMasters Beach	IND	F	14
Box Head - MacMasters Beach	IND	M	10
Box Head - MacMasters Beach	IRL	F	13
Box Head - MacMasters Beach	IRL	M	21
Box Head - MacMasters Beach	IRN	F	4
Box Head - MacMasters Beach	IRN	M	5
Box Head - MacMasters Beach	IRQ	F	4
Box Head - MacMasters Beach	ITA	F	16
Box Head - MacMasters Beach	ITA	M	21
Box Head - MacMasters Beach	JPN	F	6
Box Head - MacMasters Beach	JPN	M	4
Box Head - MacMasters Beach	KOR	F	7
Box Head - MacMasters Beach	KOR	M	3
Box Head - MacMasters Beach	LBN	M	5
Box Head - MacMasters Beach	MLT	F	15
Box Head - MacMasters Beach	MLT	M	13
Box Head - MacMasters Beach	MUS	M	3
Box Head - MacMasters Beach	MYS	F	12
Box Head - MacMasters Beach	MYS	M	4
Box Head - MacMasters Beach	NLD	F	12
Box Head - MacMasters Beach	NLD	M	21
Box Head - MacMasters Beach	NZL	F	86
Box Head - MacMasters Beach	NZL	M	90
Box Head - MacMasters Beach	PHL	F	29
Box Head - MacMasters Beach	PHL	M	13
Box Head - MacMasters Beach	PNG	F	13
Box Head - MacMasters Beach	PNG	M	8
Box Head - MacMasters Beach	POL	F	8
