SA3_NAME21	FamilyHousehold	IncomeHousehold.max	households
Loddon - Elmore	1	26250	85
Loddon - Elmore	1	34125	74
Loddon - Elmore	1	42000	312
Loddon - Elmore	1	52500	238
Loddon - Elmore	1	65625	257
Loddon - Elmore	1	78750	320
Loddon - Elmore	1	91875	211
Loddon - Elmore	1	105000	222
Loddon - Elmore	1	131250	384
Loddon - Elmore	1	157500	263
Loddon - Elmore	1	183750	156
Loddon - Elmore	1	210000	83
Loddon - Elmore	1	Inf	174
Barwon - West	0		72
Barwon - West	0	0	54
Barwon - West	0	7875	16
Barwon - West	0	15750	38
Barwon - West	0	21000	78
Barwon - West	0	26250	185
Barwon - West	0	34125	150
Barwon - West	0	42000	79
Barwon - West	0	52500	122
Barwon - West	0	65625	127
Barwon - West	0	78750	117
Barwon - West	0	91875	72
Barwon - West	0	105000	64
Barwon - West	0	131250	93
Barwon - West	0	157500	10
Barwon - West	0	183750	21
Barwon - West	0	Inf	31
Barwon - West	1		529
Barwon - West	1	0	48
Barwon - West	1	7875	28
Barwon - West	1	15750	21
Barwon - West	1	21000	31
Barwon - West	1	26250	75
Barwon - West	1	34125	115
Barwon - West	1	42000	297
Barwon - West	1	52500	297
Barwon - West	1	65625	344
Barwon - West	1	78750	421
Barwon - West	1	91875	341
Barwon - West	1	105000	350
Barwon - West	1	131250	848
Barwon - West	1	157500	682
Barwon - West	1	183750	572
Barwon - West	1	210000	328
Barwon - West	1	Inf	806
Geelong	0		1412
Geelong	0	0	750
Geelong	0	7875	287
Geelong	0	15750	777
Geelong	0	21000	1662
Geelong	0	26250	4337
Geelong	0	34125	2967
Geelong	0	42000	1835
Geelong	0	52500	2278
Geelong	0	65625	2333
Geelong	0	78750	1830
Geelong	0	91875	1597
Geelong	0	105000	1219
Geelong	0	131250	1866
Geelong	0	157500	329
Geelong	0	183750	407
Geelong	0	210000	148
Geelong	0	Inf	603
Geelong	1		3587
Geelong	1	0	458
Geelong	1	7875	214
Geelong	1	15750	231
Geelong	1	21000	260
Geelong	1	26250	899
Geelong	1	34125	1100
Geelong	1	42000	3284
Geelong	1	52500	3063
Geelong	1	65625	3632
Geelong	1	78750	4161
Geelong	1	91875	3098
Geelong	1	105000	3181
Geelong	1	131250	7262
Geelong	1	157500	5534
Geelong	1	183750	4634
Geelong	1	210000	2851
Geelong	1	Inf	6888
Surf Coast - Bellarine Peninsula	0		418
Surf Coast - Bellarine Peninsula	0	0	291
Surf Coast - Bellarine Peninsula	0	7875	114
Surf Coast - Bellarine Peninsula	0	15750	238
Surf Coast - Bellarine Peninsula	0	21000	484
Surf Coast - Bellarine Peninsula	0	26250	1405
Surf Coast - Bellarine Peninsula	0	34125	1088
Surf Coast - Bellarine Peninsula	0	42000	758
Surf Coast - Bellarine Peninsula	0	52500	737
Surf Coast - Bellarine Peninsula	0	65625	793
Surf Coast - Bellarine Peninsula	0	78750	559
Surf Coast - Bellarine Peninsula	0	91875	550
Surf Coast - Bellarine Peninsula	0	105000	397
Surf Coast - Bellarine Peninsula	0	131250	668
Surf Coast - Bellarine Peninsula	0	157500	96
Surf Coast - Bellarine Peninsula	0	183750	185
Surf Coast - Bellarine Peninsula	0	210000	52
Surf Coast - Bellarine Peninsula	0	Inf	325
Surf Coast - Bellarine Peninsula	1		1886
Surf Coast - Bellarine Peninsula	1	0	283
Surf Coast - Bellarine Peninsula	1	7875	144
Surf Coast - Bellarine Peninsula	1	15750	95
Surf Coast - Bellarine Peninsula	1	21000	85
Surf Coast - Bellarine Peninsula	1	26250	418
Surf Coast - Bellarine Peninsula	1	34125	440
Surf Coast - Bellarine Peninsula	1	42000	1406
Surf Coast - Bellarine Peninsula	1	52500	1329
Surf Coast - Bellarine Peninsula	1	65625	1725
Surf Coast - Bellarine Peninsula	1	78750	1926
Surf Coast - Bellarine Peninsula	1	91875	1289
Surf Coast - Bellarine Peninsula	1	105000	1380
Surf Coast - Bellarine Peninsula	1	131250	3085
Surf Coast - Bellarine Peninsula	1	157500	2604
Surf Coast - Bellarine Peninsula	1	183750	2228
Surf Coast - Bellarine Peninsula	1	210000	1432
Surf Coast - Bellarine Peninsula	1	Inf	3984
Upper Goulburn Valley	0		460
Upper Goulburn Valley	0	0	274
Upper Goulburn Valley	0	7875	112
Upper Goulburn Valley	0	15750	244
Upper Goulburn Valley	0	21000	560
Upper Goulburn Valley	0	26250	1456
Upper Goulburn Valley	0	34125	837
Upper Goulburn Valley	0	42000	586
Upper Goulburn Valley	0	52500	643
Upper Goulburn Valley	0	65625	707
Upper Goulburn Valley	0	78750	435
Upper Goulburn Valley	0	91875	356
Upper Goulburn Valley	0	105000	262
Upper Goulburn Valley	0	131250	327
Upper Goulburn Valley	0	157500	37
Upper Goulburn Valley	0	183750	72
Upper Goulburn Valley	0	210000	12
Upper Goulburn Valley	0	Inf	121
Upper Goulburn Valley	1		1526
Upper Goulburn Valley	1	0	193
Upper Goulburn Valley	1	7875	95
Upper Goulburn Valley	1	15750	66
Upper Goulburn Valley	1	21000	90
Upper Goulburn Valley	1	26250	349
Upper Goulburn Valley	1	34125	344
Upper Goulburn Valley	1	42000	1221
Upper Goulburn Valley	1	52500	1044
Upper Goulburn Valley	1	65625	1227
Upper Goulburn Valley	1	78750	1300
Upper Goulburn Valley	1	91875	952
Upper Goulburn Valley	1	105000	1025
Upper Goulburn Valley	1	131250	2051
Upper Goulburn Valley	1	157500	1354
Upper Goulburn Valley	1	183750	994
Upper Goulburn Valley	1	210000	571
Upper Goulburn Valley	1	Inf	1277
Wangaratta - Benalla	0		411
Wangaratta - Benalla	0	0	187
Wangaratta - Benalla	0	7875	88
Wangaratta - Benalla	0	15750	243
Wangaratta - Benalla	0	21000	476
Wangaratta - Benalla	0	26250	1321
Wangaratta - Benalla	0	34125	817
Wangaratta - Benalla	0	42000	529
Wangaratta - Benalla	0	52500	641
Wangaratta - Benalla	0	65625	575
Wangaratta - Benalla	0	78750	361
Wangaratta - Benalla	0	91875	317
Wangaratta - Benalla	0	105000	164
Wangaratta - Benalla	0	131250	254
Wangaratta - Benalla	0	157500	27
Wangaratta - Benalla	0	183750	62
Wangaratta - Benalla	0	210000	13
Wangaratta - Benalla	0	Inf	99
Wangaratta - Benalla	1		1100
Wangaratta - Benalla	1	0	124
Wangaratta - Benalla	1	7875	54
Wangaratta - Benalla	1	15750	51
Wangaratta - Benalla	1	21000	74
Wangaratta - Benalla	1	26250	285
Wangaratta - Benalla	1	34125	273
Wangaratta - Benalla	1	42000	1066
Wangaratta - Benalla	1	52500	907
Wangaratta - Benalla	1	65625	1080
Wangaratta - Benalla	1	78750	1162
Wangaratta - Benalla	1	91875	784
Wangaratta - Benalla	1	105000	839
Wangaratta - Benalla	1	131250	1716
Wangaratta - Benalla	1	157500	1184
Wangaratta - Benalla	1	183750	828
Wangaratta - Benalla	1	210000	474
Wangaratta - Benalla	1	Inf	937
Wodonga - Alpine	0		419
Wodonga - Alpine	0	0	247
Wodonga - Alpine	0	7875	102
Wodonga - Alpine	0	15750	257
Wodonga - Alpine	0	21000	604
Wodonga - Alpine	0	26250	1625
Wodonga - Alpine	0	34125	1007
Wodonga - Alpine	0	42000	692
Wodonga - Alpine	0	52500	896
Wodonga - Alpine	0	65625	867
Wodonga - Alpine	0	78750	614
Wodonga - Alpine	0	91875	458
Wodonga - Alpine	0	105000	330
Wodonga - Alpine	0	131250	412
Wodonga - Alpine	0	157500	60
Wodonga - Alpine	0	183750	93
Wodonga - Alpine	0	210000	21
Wodonga - Alpine	0	Inf	120
Wodonga - Alpine	1		1568
Wodonga - Alpine	1	0	127
Wodonga - Alpine	1	7875	78
Wodonga - Alpine	1	15750	77
Wodonga - Alpine	1	21000	109
Wodonga - Alpine	1	26250	359
Wodonga - Alpine	1	34125	414
Wodonga - Alpine	1	42000	1374
Wodonga - Alpine	1	52500	1213
Wodonga - Alpine	1	65625	1449
Wodonga - Alpine	1	78750	1794
Wodonga - Alpine	1	91875	1245
Wodonga - Alpine	1	105000	1383
Wodonga - Alpine	1	131250	3017
Wodonga - Alpine	1	157500	2021
Wodonga - Alpine	1	183750	1438
Wodonga - Alpine	1	210000	898
Wodonga - Alpine	1	Inf	1686
Baw Baw	0		292
Baw Baw	0	0	192
Baw Baw	0	7875	77
Baw Baw	0	15750	214
Baw Baw	0	21000	380
Baw Baw	0	26250	1038
Baw Baw	0	34125	747
Baw Baw	0	42000	464
Baw Baw	0	52500	547
Baw Baw	0	65625	513
Baw Baw	0	78750	367
Baw Baw	0	91875	314
Baw Baw	0	105000	243
Baw Baw	0	131250	300
Baw Baw	0	157500	38
Baw Baw	0	183750	68
Baw Baw	0	210000	6
Baw Baw	0	Inf	110
Baw Baw	1		1221
Baw Baw	1	0	165
Baw Baw	1	7875	77
Baw Baw	1	15750	73
Baw Baw	1	21000	83
Baw Baw	1	26250	301
Baw Baw	1	34125	315
Baw Baw	1	42000	1088
Baw Baw	1	52500	984
Baw Baw	1	65625	1128
Baw Baw	1	78750	1246
Baw Baw	1	91875	949
Baw Baw	1	105000	1085
Baw Baw	1	131250	2140
Baw Baw	1	157500	1496
Baw Baw	1	183750	1123
Baw Baw	1	210000	614
Baw Baw	1	Inf	1491
Gippsland - East	0		427
Gippsland - East	0	0	219
Gippsland - East	0	7875	106
Gippsland - East	0	15750	249
Gippsland - East	0	21000	524
Gippsland - East	0	26250	1504
Gippsland - East	0	34125	897
Gippsland - East	0	42000	570
Gippsland - East	0	52500	610
Gippsland - East	0	65625	509
Gippsland - East	0	78750	341
Gippsland - East	0	91875	243
Gippsland - East	0	105000	165
Gippsland - East	0	131250	204
Gippsland - East	0	157500	24
Gippsland - East	0	183750	44
Gippsland - East	0	210000	6
Gippsland - East	0	Inf	89
Gippsland - East	1		1185
Gippsland - East	1	0	180
Gippsland - East	1	7875	81
Gippsland - East	1	15750	80
Gippsland - East	1	21000	86
Gippsland - East	1	26250	303
Gippsland - East	1	34125	369
Gippsland - East	1	42000	1433
Gippsland - East	1	52500	1141
Gippsland - East	1	65625	1206
Gippsland - East	1	78750	1315
Gippsland - East	1	91875	788
Gippsland - East	1	105000	869
Gippsland - East	1	131250	1485
Gippsland - East	1	157500	944
Gippsland - East	1	183750	613
Gippsland - East	1	210000	339
Gippsland - East	1	Inf	676
Gippsland - South West	0		548
Gippsland - South West	0	0	335
Gippsland - South West	0	7875	148
Gippsland - South West	0	15750	327
Gippsland - South West	0	21000	709
Gippsland - South West	0	26250	2012
Gippsland - South West	0	34125	1298
Gippsland - South West	0	42000	761
Gippsland - South West	0	52500	877
Gippsland - South West	0	65625	765
Gippsland - South West	0	78750	513
Gippsland - South West	0	91875	389
Gippsland - South West	0	105000	271
Gippsland - South West	0	131250	353
Gippsland - South West	0	157500	30
Gippsland - South West	0	183750	77
Gippsland - South West	0	210000	19
Gippsland - South West	0	Inf	158
Gippsland - South West	1		1650
Gippsland - South West	1	0	261
Gippsland - South West	1	7875	136
Gippsland - South West	1	15750	123
Gippsland - South West	1	21000	142
Gippsland - South West	1	26250	490
Gippsland - South West	1	34125	463
Gippsland - South West	1	42000	1678
Gippsland - South West	1	52500	1503
Gippsland - South West	1	65625	1706
Gippsland - South West	1	78750	1757
Gippsland - South West	1	91875	1101
Gippsland - South West	1	105000	1281
Gippsland - South West	1	131250	2264
Gippsland - South West	1	157500	1454
Gippsland - South West	1	183750	1120
Gippsland - South West	1	210000	629
Gippsland - South West	1	Inf	1384
Latrobe Valley	0		646
Latrobe Valley	0	0	366
Latrobe Valley	0	7875	122
Latrobe Valley	0	15750	412
Latrobe Valley	0	21000	938
Latrobe Valley	0	26250	2220
Latrobe Valley	0	34125	1211
Latrobe Valley	0	42000	714
Latrobe Valley	0	52500	919
Latrobe Valley	0	65625	856
Latrobe Valley	0	78750	597
Latrobe Valley	0	91875	470
Latrobe Valley	0	105000	354
Latrobe Valley	0	131250	456
Latrobe Valley	0	157500	56
Latrobe Valley	0	183750	126
Latrobe Valley	0	210000	24
Latrobe Valley	0	Inf	187
Latrobe Valley	1		1666
Latrobe Valley	1	0	229
Latrobe Valley	1	7875	89
Latrobe Valley	1	15750	117
Latrobe Valley	1	21000	137
Latrobe Valley	1	26250	490
Latrobe Valley	1	34125	551
Latrobe Valley	1	42000	1629
Latrobe Valley	1	52500	1524
Latrobe Valley	1	65625	1502
Latrobe Valley	1	78750	1687
Latrobe Valley	1	91875	1149
Latrobe Valley	1	105000	1215
Latrobe Valley	1	131250	2416
Latrobe Valley	1	157500	1740
Latrobe Valley	1	183750	1290
Latrobe Valley	1	210000	680
Latrobe Valley	1	Inf	1768
Wellington	0		324
Wellington	0	0	216
Wellington	0	7875	69
Wellington	0	15750	185
Wellington	0	21000	452
Wellington	0	26250	1208
Wellington	0	34125	660
Wellington	0	42000	408
Wellington	0	52500	564
Wellington	0	65625	451
Wellington	0	78750	319
Wellington	0	91875	266
Wellington	0	105000	185
Wellington	0	131250	253
Wellington	0	157500	19
Wellington	0	183750	51
Wellington	0	210000	3
Wellington	0	Inf	87
Wellington	1		1059
Wellington	1	0	157
Wellington	1	7875	78
Wellington	1	15750	80
Wellington	1	21000	81
Wellington	1	26250	285
Wellington	1	34125	285
Wellington	1	42000	1005
Wellington	1	52500	813
Wellington	1	65625	933
Wellington	1	78750	1057
Wellington	1	91875	672
Wellington	1	105000	775
Wellington	1	131250	1447
Wellington	1	157500	947
Wellington	1	183750	688
Wellington	1	210000	394
Wellington	1	Inf	1012
Brunswick - Coburg	0		892
Brunswick - Coburg	0	0	419
Brunswick - Coburg	0	7875	138
Brunswick - Coburg	0	15750	396
Brunswick - Coburg	0	21000	748
Brunswick - Coburg	0	26250	1463
Brunswick - Coburg	0	34125	874
Brunswick - Coburg	0	42000	769
Brunswick - Coburg	0	52500	1015
Brunswick - Coburg	0	65625	1304
Brunswick - Coburg	0	78750	1334
Brunswick - Coburg	0	91875	1372
Brunswick - Coburg	0	105000	1212
Brunswick - Coburg	0	131250	2137
Brunswick - Coburg	0	157500	426
Brunswick - Coburg	0	183750	611
Brunswick - Coburg	0	210000	241
Brunswick - Coburg	0	Inf	856
Brunswick - Coburg	1		1086
Brunswick - Coburg	1	0	230
Brunswick - Coburg	1	7875	59
Brunswick - Coburg	1	15750	78
Brunswick - Coburg	1	21000	90
Brunswick - Coburg	1	26250	248
Brunswick - Coburg	1	34125	246
Brunswick - Coburg	1	42000	866
Brunswick - Coburg	1	52500	719
Brunswick - Coburg	1	65625	915
Brunswick - Coburg	1	78750	1118
Brunswick - Coburg	1	91875	947
Brunswick - Coburg	1	105000	976
Brunswick - Coburg	1	131250	2577
Brunswick - Coburg	1	157500	2230
Brunswick - Coburg	1	183750	2243
Brunswick - Coburg	1	210000	1712
Brunswick - Coburg	1	Inf	5436
Darebin - South	0		431
Darebin - South	0	0	238
Darebin - South	0	7875	100
Darebin - South	0	15750	204
Darebin - South	0	21000	487
Darebin - South	0	26250	922
Darebin - South	0	34125	550
Darebin - South	0	42000	468
Darebin - South	0	52500	574
Darebin - South	0	65625	719
Darebin - South	0	78750	682
Darebin - South	0	91875	670
Darebin - South	0	105000	562
Darebin - South	0	131250	1029
Darebin - South	0	157500	189
Darebin - South	0	183750	311
Darebin - South	0	210000	125
Darebin - South	0	Inf	499
Darebin - South	1		693
Darebin - South	1	0	88
Darebin - South	1	7875	41
Darebin - South	1	15750	35
Darebin - South	1	21000	48
Darebin - South	1	26250	159
Darebin - South	1	34125	160
Darebin - South	1	42000	476
Darebin - South	1	52500	406
Darebin - South	1	65625	483
Darebin - South	1	78750	568
Darebin - South	1	91875	513
Darebin - South	1	105000	591
Darebin - South	1	131250	1281
Darebin - South	1	157500	1156
Darebin - South	1	183750	1224
Darebin - South	1	210000	964
Darebin - South	1	Inf	4269
Essendon	0		425
Essendon	0	0	328
Essendon	0	7875	116
Essendon	0	15750	332
Essendon	0	21000	602
Essendon	0	26250	1024
Essendon	0	34125	652
Essendon	0	42000	565
Essendon	0	52500	829
Essendon	0	65625	1009
Essendon	0	78750	941
Essendon	0	91875	887
Essendon	0	105000	764
Essendon	0	131250	1314
Essendon	0	157500	179
Essendon	0	183750	325
Essendon	0	210000	76
Essendon	0	Inf	480
Essendon	1		990
Essendon	1	0	176
Essendon	1	7875	71
Essendon	1	15750	102
Essendon	1	21000	79
Essendon	1	26250	245
Essendon	1	34125	217
Essendon	1	42000	557
Essendon	1	52500	549
Essendon	1	65625	765
Essendon	1	78750	863
Essendon	1	91875	696
Essendon	1	105000	732
Essendon	1	131250	1770
Essendon	1	157500	1591
Essendon	1	183750	1493
Essendon	1	210000	1142
Essendon	1	Inf	5296
Melbourne City	0		1602
Melbourne City	0	0	3269
Melbourne City	0	7875	585
Melbourne City	0	15750	1108
Melbourne City	0	21000	1651
Melbourne City	0	26250	1807
Melbourne City	0	34125	2045
Melbourne City	0	42000	2092
Melbourne City	0	52500	2739
Melbourne City	0	65625	3827
Melbourne City	0	78750	3516
Melbourne City	0	91875	3165
Melbourne City	0	105000	2645
Melbourne City	0	131250	5239
Melbourne City	0	157500	798
Melbourne City	0	183750	1429
Melbourne City	0	210000	352
Melbourne City	0	Inf	2375
Melbourne City	1		1451
Melbourne City	1	0	795
Melbourne City	1	7875	212
Melbourne City	1	15750	275
Melbourne City	1	21000	223
Melbourne City	1	26250	425
Melbourne City	1	34125	532
Melbourne City	1	42000	843
Melbourne City	1	52500	1026
Melbourne City	1	65625	1531
Melbourne City	1	78750	1988
Melbourne City	1	91875	1549
Melbourne City	1	105000	1722
Melbourne City	1	131250	3911
Melbourne City	1	157500	2870
Melbourne City	1	183750	2528
Melbourne City	1	210000	1839
Melbourne City	1	Inf	6797
Port Phillip	0		918
Port Phillip	0	0	645
Port Phillip	0	7875	207
Port Phillip	0	15750	545
Port Phillip	0	21000	1061
Port Phillip	0	26250	1661
Port Phillip	0	34125	1319
Port Phillip	0	42000	1115
Port Phillip	0	52500	1562
Port Phillip	0	65625	2144
Port Phillip	0	78750	2050
Port Phillip	0	91875	2124
Port Phillip	0	105000	1835
Port Phillip	0	131250	3744
Port Phillip	0	157500	372
Port Phillip	0	183750	1099
Port Phillip	0	210000	201
Port Phillip	0	Inf	2034
Port Phillip	1		1380
Port Phillip	1	0	247
Port Phillip	1	7875	82
Port Phillip	1	15750	90
Port Phillip	1	21000	103
Port Phillip	1	26250	240
Port Phillip	1	34125	271
Port Phillip	1	42000	612
Port Phillip	1	52500	618
Port Phillip	1	65625	844
Port Phillip	1	78750	1070
Port Phillip	1	91875	869
Port Phillip	1	105000	1044
Port Phillip	1	131250	2614
Port Phillip	1	157500	2214
Port Phillip	1	183750	2188
Port Phillip	1	210000	1584
Port Phillip	1	Inf	8051
Stonnington - West	0		656
Stonnington - West	0	0	454
Stonnington - West	0	7875	147
Stonnington - West	0	15750	321
Stonnington - West	0	21000	583
Stonnington - West	0	26250	885
Stonnington - West	0	34125	749
Stonnington - West	0	42000	693
Stonnington - West	0	52500	877
Stonnington - West	0	65625	1325
Stonnington - West	0	78750	1389
Stonnington - West	0	91875	1417
Stonnington - West	0	105000	1178
Stonnington - West	0	131250	2545
Stonnington - West	0	157500	326
Stonnington - West	0	183750	802
Stonnington - West	0	210000	174
Stonnington - West	0	Inf	1651
Stonnington - West	1		919
Stonnington - West	1	0	181
Stonnington - West	1	7875	57
Stonnington - West	1	15750	60
Stonnington - West	1	21000	60
Stonnington - West	1	26250	147
Stonnington - West	1	34125	158
Stonnington - West	1	42000	306
Stonnington - West	1	52500	344
Stonnington - West	1	65625	510
Stonnington - West	1	78750	587
Stonnington - West	1	91875	474
Stonnington - West	1	105000	553
Stonnington - West	1	131250	1405
Stonnington - West	1	157500	1270
Stonnington - West	1	183750	1178
Stonnington - West	1	210000	945
Stonnington - West	1	Inf	5395
Yarra	0		1130
Yarra	0	0	445
Yarra	0	7875	162
Yarra	0	15750	444
Yarra	0	21000	880
Yarra	0	26250	1333
Yarra	0	34125	852
Yarra	0	42000	758
Yarra	0	52500	969
Yarra	0	65625	1410
Yarra	0	78750	1429
Yarra	0	91875	1454
Yarra	0	105000	1392
Yarra	0	131250	3025
Yarra	0	157500	544
Yarra	0	183750	1037
Yarra	0	210000	336
Yarra	0	Inf	2302
Yarra	1		1038
Yarra	1	0	159
Yarra	1	7875	66
Yarra	1	15750	113
Yarra	1	21000	136
Yarra	1	26250	302
Yarra	1	34125	244
Yarra	1	42000	596
Yarra	1	52500	630
Yarra	1	65625	630
Yarra	1	78750	829
Yarra	1	91875	649
Yarra	1	105000	784
Yarra	1	131250	2044
Yarra	1	157500	1920
Yarra	1	183750	1945
Yarra	1	210000	1546
Yarra	1	Inf	7452
Boroondara	0		745
Boroondara	0	0	702
Boroondara	0	7875	248
Boroondara	0	15750	480
Boroondara	0	21000	732
Boroondara	0	26250	1463
Boroondara	0	34125	1346
Boroondara	0	42000	1155
Boroondara	0	52500	1370
Boroondara	0	65625	1616
Boroondara	0	78750	1557
Boroondara	0	91875	1448
Boroondara	0	105000	1232
Boroondara	0	131250	2302
Boroondara	0	157500	284
Boroondara	0	183750	651
Boroondara	0	210000	170
Boroondara	0	Inf	1345
Boroondara	1		2922
Boroondara	1	0	746
Boroondara	1	7875	247
Boroondara	1	15750	252
Boroondara	1	21000	212
Boroondara	1	26250	456
Boroondara	1	34125	465
Boroondara	1	42000	1092
Boroondara	1	52500	1078
Boroondara	1	65625	1612
Boroondara	1	78750	2001
Boroondara	1	91875	1540
Boroondara	1	105000	1728
Boroondara	1	131250	4006
Boroondara	1	157500	3259
Boroondara	1	183750	3239
Boroondara	1	210000	2446
Boroondara	1	Inf	16589
Manningham - West	0		346
Manningham - West	0	0	451
Manningham - West	0	7875	167
Manningham - West	0	15750	272
Manningham - West	0	21000	501
Manningham - West	0	26250	1250
Manningham - West	0	34125	771
Manningham - West	0	42000	584
Manningham - West	0	52500	703
Manningham - West	0	65625	731
Manningham - West	0	78750	563
Manningham - West	0	91875	489
Manningham - West	0	105000	403
Manningham - West	0	131250	642
Manningham - West	0	157500	74
Manningham - West	0	183750	182
Manningham - West	0	210000	29
Manningham - West	0	Inf	256
Manningham - West	1		1750
Manningham - West	1	0	628
Manningham - West	1	7875	220
Manningham - West	1	15750	193
Manningham - West	1	21000	175
Manningham - West	1	26250	533
Manningham - West	1	34125	531
Manningham - West	1	42000	1502
Manningham - West	1	52500	1342
Manningham - West	1	65625	1656
Manningham - West	1	78750	1845
Manningham - West	1	91875	1379
Manningham - West	1	105000	1482
Manningham - West	1	131250	3085
Manningham - West	1	157500	2395
Manningham - West	1	183750	2132
Manningham - West	1	210000	1433
Manningham - West	1	Inf	5249
Whitehorse - West	0		587
Whitehorse - West	0	0	773
Whitehorse - West	0	7875	234
Whitehorse - West	0	15750	430
Whitehorse - West	0	21000	716
Whitehorse - West	0	26250	1558
Whitehorse - West	0	34125	1215
Whitehorse - West	0	42000	908
Whitehorse - West	0	52500	1012
Whitehorse - West	0	65625	1089
Whitehorse - West	0	78750	890
Whitehorse - West	0	91875	731
Whitehorse - West	0	105000	597
Whitehorse - West	0	131250	1084
Whitehorse - West	0	157500	217
Whitehorse - West	0	183750	314
Whitehorse - West	0	210000	87
Whitehorse - West	0	Inf	401
Whitehorse - West	1		1602
Whitehorse - West	1	0	576
Whitehorse - West	1	7875	205
Whitehorse - West	1	15750	231
