SA3_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Dubbo	1	1	21000	6
Dubbo	1	1	26250	33
Dubbo	1	1	34125	45
Dubbo	1	1	42000	105
Lower Hunter				17
Lower Hunter			0	10
Lower Hunter			15750	3
Lower Hunter			21000	9
Lower Hunter			26250	9
Lower Hunter			34125	9
Lower Hunter			42000	25
Lower Hunter			52500	58
Lower Hunter			65625	45
Lower Hunter			78750	43
Lower Hunter			91875	18
Lower Hunter			105000	20
Lower Hunter			131250	35
Lower Hunter			157500	12
Lower Hunter			183750	14
Lower Hunter			210000	4
Lower Hunter			Inf	5
Lower Hunter	0			447
Lower Hunter	0		0	72
Lower Hunter	0		7875	28
Lower Hunter	0		15750	63
Lower Hunter	0		21000	144
Lower Hunter	0		26250	246
Lower Hunter	0		34125	434
Lower Hunter	0		42000	526
Lower Hunter	0		52500	629
Lower Hunter	0		65625	629
Lower Hunter	0		78750	463
Lower Hunter	0		91875	315
Lower Hunter	0		105000	266
Lower Hunter	0		131250	422
Lower Hunter	0		157500	191
Lower Hunter	0		183750	114
Lower Hunter	0		210000	28
Lower Hunter	0		Inf	92
Lower Hunter	1	0		1698
Lower Hunter	1	0	0	218
Lower Hunter	1	0	7875	90
Lower Hunter	1	0	15750	61
Lower Hunter	1	0	21000	43
Lower Hunter	1	0	26250	253
Lower Hunter	1	0	34125	200
Lower Hunter	1	0	42000	1229
Lower Hunter	1	0	52500	956
Lower Hunter	1	0	65625	1155
Lower Hunter	1	0	78750	1545
Lower Hunter	1	0	91875	1189
Lower Hunter	1	0	105000	1291
Lower Hunter	1	0	131250	2947
Lower Hunter	1	0	157500	2309
Lower Hunter	1	0	183750	1835
Lower Hunter	1	0	210000	1204
Lower Hunter	1	0	Inf	2581
Lower Hunter	1	1	7875	4
Lower Hunter	1	1	15750	8
Lower Hunter	1	1	21000	12
Lower Hunter	1	1	26250	31
Lower Hunter	1	1	34125	49
Lower Hunter	1	1	42000	139
Maitland				9
Maitland			0	5
Maitland			15750	3
Maitland			21000	5
Maitland			26250	4
Maitland			34125	3
Maitland			42000	26
Maitland			52500	36
Maitland			65625	52
Maitland			78750	43
Maitland			91875	22
Maitland			105000	19
Maitland			131250	43
Maitland			157500	17
Maitland			183750	15
Maitland			210000	7
Maitland			Inf	11
Maitland	0			310
Maitland	0		0	42
Maitland	0		7875	19
Maitland	0		15750	46
Maitland	0		21000	74
Maitland	0		26250	182
Maitland	0		34125	284
Maitland	0		42000	383
Maitland	0		52500	499
Maitland	0		65625	562
Maitland	0		78750	437
Maitland	0		91875	323
Maitland	0		105000	283
Maitland	0		131250	455
Maitland	0		157500	178
Maitland	0		183750	106
Maitland	0		210000	47
Maitland	0		Inf	95
Maitland	1	0		1464
Maitland	1	0	0	157
Maitland	1	0	7875	47
Maitland	1	0	15750	27
Maitland	1	0	21000	37
Maitland	1	0	26250	194
Maitland	1	0	34125	149
Maitland	1	0	42000	1058
Maitland	1	0	52500	828
Maitland	1	0	65625	951
Maitland	1	0	78750	1295
Maitland	1	0	91875	1024
Maitland	1	0	105000	1217
Maitland	1	0	131250	2992
Maitland	1	0	157500	2385
Maitland	1	0	183750	1943
Maitland	1	0	210000	1203
Maitland	1	0	Inf	2594
Maitland	1	1	7875	7
Maitland	1	1	15750	11
Maitland	1	1	21000	8
Maitland	1	1	26250	31
Maitland	1	1	34125	36
Maitland	1	1	42000	90
Port Stephens				3
Port Stephens			7875	3
Port Stephens			15750	5
Port Stephens			21000	5
Port Stephens			26250	9
Port Stephens			34125	12
Port Stephens			42000	17
Port Stephens			52500	34
Port Stephens			65625	41
Port Stephens			78750	31
Port Stephens			91875	22
Port Stephens			105000	14
Port Stephens			131250	26
Port Stephens			157500	6
Port Stephens			183750	5
Port Stephens			Inf	3
Port Stephens	0			343
Port Stephens	0		0	45
Port Stephens	0		7875	21
Port Stephens	0		15750	35
Port Stephens	0		21000	84
Port Stephens	0		26250	149
Port Stephens	0		34125	294
Port Stephens	0		42000	337
Port Stephens	0		52500	447
Port Stephens	0		65625	468
Port Stephens	0		78750	379
Port Stephens	0		91875	254
Port Stephens	0		105000	172
Port Stephens	0		131250	262
Port Stephens	0		157500	118
Port Stephens	0		183750	77
Port Stephens	0		210000	27
Port Stephens	0		Inf	64
Port Stephens	1	0		1406
Port Stephens	1	0	0	244
Port Stephens	1	0	7875	109
Port Stephens	1	0	15750	65
Port Stephens	1	0	21000	55
Port Stephens	1	0	26250	318
Port Stephens	1	0	34125	220
Port Stephens	1	0	42000	1488
Port Stephens	1	0	52500	1123
Port Stephens	1	0	65625	1401
Port Stephens	1	0	78750	1644
Port Stephens	1	0	91875	1005
Port Stephens	1	0	105000	1080
Port Stephens	1	0	131250	2340
Port Stephens	1	0	157500	1633
Port Stephens	1	0	183750	1305
Port Stephens	1	0	210000	742
Port Stephens	1	0	Inf	1614
Port Stephens	1	1	7875	3
Port Stephens	1	1	15750	6
Port Stephens	1	1	21000	14
Port Stephens	1	1	26250	26
Port Stephens	1	1	34125	33
Port Stephens	1	1	42000	103
Upper Hunter			0	4
Upper Hunter			15750	4
Upper Hunter			26250	3
Upper Hunter			34125	3
Upper Hunter			52500	19
Upper Hunter			65625	9
Upper Hunter			78750	9
Upper Hunter			91875	9
Upper Hunter			105000	6
Upper Hunter			131250	11
Upper Hunter			157500	8
Upper Hunter			183750	5
Upper Hunter			Inf	3
Upper Hunter	0			132
Upper Hunter	0		0	22
Upper Hunter	0		7875	4
Upper Hunter	0		15750	27
Upper Hunter	0		21000	29
Upper Hunter	0		26250	59
Upper Hunter	0		34125	152
Upper Hunter	0		42000	119
Upper Hunter	0		52500	163
Upper Hunter	0		65625	157
Upper Hunter	0		78750	98
Upper Hunter	0		91875	64
Upper Hunter	0		105000	69
Upper Hunter	0		131250	116
Upper Hunter	0		157500	34
Upper Hunter	0		183750	35
Upper Hunter	0		210000	9
Upper Hunter	0		Inf	25
Upper Hunter	1	0		630
Upper Hunter	1	0	0	100
Upper Hunter	1	0	7875	35
Upper Hunter	1	0	15750	32
Upper Hunter	1	0	21000	16
Upper Hunter	1	0	26250	106
Upper Hunter	1	0	34125	67
Upper Hunter	1	0	42000	423
Upper Hunter	1	0	52500	265
Upper Hunter	1	0	65625	344
Upper Hunter	1	0	78750	483
Upper Hunter	1	0	91875	340
Upper Hunter	1	0	105000	359
Upper Hunter	1	0	131250	870
Upper Hunter	1	0	157500	680
Upper Hunter	1	0	183750	616
Upper Hunter	1	0	210000	367
Upper Hunter	1	0	Inf	827
Upper Hunter	1	1	7875	4
Upper Hunter	1	1	15750	8
Upper Hunter	1	1	21000	10
Upper Hunter	1	1	26250	11
Upper Hunter	1	1	34125	17
Upper Hunter	1	1	42000	40
Dapto - Port Kembla				10
Dapto - Port Kembla			0	6
Dapto - Port Kembla			15750	5
Dapto - Port Kembla			26250	14
Dapto - Port Kembla			34125	16
Dapto - Port Kembla			42000	19
Dapto - Port Kembla			52500	45
Dapto - Port Kembla			65625	44
Dapto - Port Kembla			78750	40
Dapto - Port Kembla			91875	15
Dapto - Port Kembla			105000	32
Dapto - Port Kembla			131250	31
Dapto - Port Kembla			157500	9
Dapto - Port Kembla			183750	5
Dapto - Port Kembla			210000	3
Dapto - Port Kembla			Inf	8
Dapto - Port Kembla	0			311
Dapto - Port Kembla	0		0	55
Dapto - Port Kembla	0		7875	22
Dapto - Port Kembla	0		15750	50
Dapto - Port Kembla	0		21000	115
Dapto - Port Kembla	0		26250	194
Dapto - Port Kembla	0		34125	323
Dapto - Port Kembla	0		42000	365
Dapto - Port Kembla	0		52500	515
Dapto - Port Kembla	0		65625	492
Dapto - Port Kembla	0		78750	471
Dapto - Port Kembla	0		91875	329
Dapto - Port Kembla	0		105000	261
Dapto - Port Kembla	0		131250	399
Dapto - Port Kembla	0		157500	138
Dapto - Port Kembla	0		183750	117
Dapto - Port Kembla	0		210000	44
Dapto - Port Kembla	0		Inf	82
Dapto - Port Kembla	1	0		1006
Dapto - Port Kembla	1	0	0	217
Dapto - Port Kembla	1	0	7875	54
Dapto - Port Kembla	1	0	15750	46
Dapto - Port Kembla	1	0	21000	34
Dapto - Port Kembla	1	0	26250	246
Dapto - Port Kembla	1	0	34125	171
Dapto - Port Kembla	1	0	42000	1212
Dapto - Port Kembla	1	0	52500	898
Dapto - Port Kembla	1	0	65625	1034
Dapto - Port Kembla	1	0	78750	1281
Dapto - Port Kembla	1	0	91875	982
Dapto - Port Kembla	1	0	105000	1004
Dapto - Port Kembla	1	0	131250	2420
Dapto - Port Kembla	1	0	157500	2033
Dapto - Port Kembla	1	0	183750	1583
Dapto - Port Kembla	1	0	210000	1004
Dapto - Port Kembla	1	0	Inf	1941
Dapto - Port Kembla	1	1	7875	5
Dapto - Port Kembla	1	1	15750	16
Dapto - Port Kembla	1	1	21000	9
Dapto - Port Kembla	1	1	26250	22
Dapto - Port Kembla	1	1	34125	65
Dapto - Port Kembla	1	1	42000	131
Kiama - Shellharbour				6
Kiama - Shellharbour			0	9
Kiama - Shellharbour			21000	5
Kiama - Shellharbour			26250	13
Kiama - Shellharbour			34125	11
Kiama - Shellharbour			42000	23
Kiama - Shellharbour			52500	52
Kiama - Shellharbour			65625	46
Kiama - Shellharbour			78750	48
Kiama - Shellharbour			91875	29
Kiama - Shellharbour			105000	11
Kiama - Shellharbour			131250	37
Kiama - Shellharbour			157500	18
Kiama - Shellharbour			183750	11
Kiama - Shellharbour			210000	3
Kiama - Shellharbour			Inf	4
Kiama - Shellharbour	0			394
Kiama - Shellharbour	0		0	57
Kiama - Shellharbour	0		7875	28
Kiama - Shellharbour	0		15750	47
Kiama - Shellharbour	0		21000	86
Kiama - Shellharbour	0		26250	211
Kiama - Shellharbour	0		34125	339
Kiama - Shellharbour	0		42000	402
Kiama - Shellharbour	0		52500	555
Kiama - Shellharbour	0		65625	551
Kiama - Shellharbour	0		78750	485
Kiama - Shellharbour	0		91875	347
Kiama - Shellharbour	0		105000	293
Kiama - Shellharbour	0		131250	461
Kiama - Shellharbour	0		157500	204
Kiama - Shellharbour	0		183750	154
Kiama - Shellharbour	0		210000	50
Kiama - Shellharbour	0		Inf	104
Kiama - Shellharbour	1	0		1511
Kiama - Shellharbour	1	0	0	266
Kiama - Shellharbour	1	0	7875	76
Kiama - Shellharbour	1	0	15750	44
Kiama - Shellharbour	1	0	21000	55
Kiama - Shellharbour	1	0	26250	296
Kiama - Shellharbour	1	0	34125	241
Kiama - Shellharbour	1	0	42000	1479
Kiama - Shellharbour	1	0	52500	1155
Kiama - Shellharbour	1	0	65625	1310
Kiama - Shellharbour	1	0	78750	1663
Kiama - Shellharbour	1	0	91875	1159
Kiama - Shellharbour	1	0	105000	1390
Kiama - Shellharbour	1	0	131250	3150
Kiama - Shellharbour	1	0	157500	2605
Kiama - Shellharbour	1	0	183750	2167
Kiama - Shellharbour	1	0	210000	1372
Kiama - Shellharbour	1	0	Inf	3070
Kiama - Shellharbour	1	1	7875	4
Kiama - Shellharbour	1	1	15750	14
Kiama - Shellharbour	1	1	21000	14
Kiama - Shellharbour	1	1	26250	27
Kiama - Shellharbour	1	1	34125	39
Kiama - Shellharbour	1	1	42000	111
Wollongong				8
Wollongong			0	13
Wollongong			15750	12
Wollongong			21000	9
Wollongong			26250	5
Wollongong			34125	13
Wollongong			42000	30
Wollongong			52500	56
Wollongong			65625	63
Wollongong			78750	64
Wollongong			91875	43
Wollongong			105000	41
Wollongong			131250	63
Wollongong			157500	34
Wollongong			183750	23
Wollongong			210000	19
Wollongong			Inf	20
Wollongong	0			462
Wollongong	0		0	84
Wollongong	0		7875	27
Wollongong	0		15750	67
Wollongong	0		21000	133
Wollongong	0		26250	179
Wollongong	0		34125	307
Wollongong	0		42000	395
Wollongong	0		52500	544
Wollongong	0		65625	576
Wollongong	0		78750	548
Wollongong	0		91875	377
Wollongong	0		105000	362
Wollongong	0		131250	608
Wollongong	0		157500	254
Wollongong	0		183750	186
Wollongong	0		210000	72
Wollongong	0		Inf	201
Wollongong	1	0		1569
Wollongong	1	0	0	255
Wollongong	1	0	7875	114
Wollongong	1	0	15750	68
Wollongong	1	0	21000	64
Wollongong	1	0	26250	326
Wollongong	1	0	34125	255
Wollongong	1	0	42000	1300
Wollongong	1	0	52500	1206
Wollongong	1	0	65625	1466
Wollongong	1	0	78750	1802
Wollongong	1	0	91875	1284
Wollongong	1	0	105000	1519
Wollongong	1	0	131250	3443
Wollongong	1	0	157500	3196
Wollongong	1	0	183750	2876
Wollongong	1	0	210000	2120
Wollongong	1	0	Inf	6071
Wollongong	1	1	7875	7
Wollongong	1	1	15750	15
Wollongong	1	1	21000	15
Wollongong	1	1	26250	57
Wollongong	1	1	34125	57
Wollongong	1	1	42000	166
Great Lakes				9
Great Lakes			7875	3
Great Lakes			26250	3
Great Lakes			34125	4
Great Lakes			42000	9
Great Lakes			52500	28
Great Lakes			65625	16
Great Lakes			78750	13
Great Lakes			91875	7
Great Lakes			105000	5
Great Lakes			131250	8
Great Lakes			Inf	3
Great Lakes	0			179
Great Lakes	0		0	16
Great Lakes	0		7875	9
Great Lakes	0		15750	19
Great Lakes	0		21000	31
Great Lakes	0		26250	70
Great Lakes	0		34125	120
Great Lakes	0		42000	166
Great Lakes	0		52500	210
Great Lakes	0		65625	220
Great Lakes	0		78750	142
Great Lakes	0		91875	85
Great Lakes	0		105000	74
Great Lakes	0		131250	80
Great Lakes	0		157500	40
Great Lakes	0		183750	22
Great Lakes	0		Inf	9
Great Lakes	1	0		621
Great Lakes	1	0	0	128
Great Lakes	1	0	7875	63
Great Lakes	1	0	15750	46
Great Lakes	1	0	21000	29
Great Lakes	1	0	26250	181
Great Lakes	1	0	34125	110
Great Lakes	1	0	42000	995
Great Lakes	1	0	52500	651
Great Lakes	1	0	65625	677
Great Lakes	1	0	78750	780
Great Lakes	1	0	91875	428
Great Lakes	1	0	105000	456
Great Lakes	1	0	131250	808
Great Lakes	1	0	157500	509
Great Lakes	1	0	183750	367
Great Lakes	1	0	210000	208
Great Lakes	1	0	Inf	444
Great Lakes	1	1	15750	8
Great Lakes	1	1	21000	6
Great Lakes	1	1	26250	9
Great Lakes	1	1	34125	14
Great Lakes	1	1	42000	55
Kempsey - Nambucca				18
Kempsey - Nambucca			0	6
Kempsey - Nambucca			21000	5
Kempsey - Nambucca			26250	8
Kempsey - Nambucca			34125	19
Kempsey - Nambucca			42000	20
Kempsey - Nambucca			52500	32
Kempsey - Nambucca			65625	28
Kempsey - Nambucca			78750	32
Kempsey - Nambucca			91875	4
Kempsey - Nambucca			105000	11
Kempsey - Nambucca			131250	19
Kempsey - Nambucca			157500	9
Kempsey - Nambucca			183750	9
Kempsey - Nambucca	0			328
Kempsey - Nambucca	0		0	37
Kempsey - Nambucca	0		7875	20
Kempsey - Nambucca	0		15750	45
Kempsey - Nambucca	0		21000	68
Kempsey - Nambucca	0		26250	169
Kempsey - Nambucca	0		34125	257
Kempsey - Nambucca	0		42000	311
Kempsey - Nambucca	0		52500	367
Kempsey - Nambucca	0		65625	331
Kempsey - Nambucca	0		78750	288
Kempsey - Nambucca	0		91875	144
Kempsey - Nambucca	0		105000	97
Kempsey - Nambucca	0		131250	159
Kempsey - Nambucca	0		157500	52
Kempsey - Nambucca	0		183750	33
Kempsey - Nambucca	0		210000	8
Kempsey - Nambucca	0		Inf	29
Kempsey - Nambucca	1	0		790
Kempsey - Nambucca	1	0	0	130
Kempsey - Nambucca	1	0	7875	68
Kempsey - Nambucca	1	0	15750	42
Kempsey - Nambucca	1	0	21000	51
Kempsey - Nambucca	1	0	26250	239
Kempsey - Nambucca	1	0	34125	182
Kempsey - Nambucca	1	0	42000	1234
Kempsey - Nambucca	1	0	52500	893
Kempsey - Nambucca	1	0	65625	916
Kempsey - Nambucca	1	0	78750	1091
Kempsey - Nambucca	1	0	91875	666
Kempsey - Nambucca	1	0	105000	658
Kempsey - Nambucca	1	0	131250	1183
Kempsey - Nambucca	1	0	157500	766
Kempsey - Nambucca	1	0	183750	525
Kempsey - Nambucca	1	0	210000	284
Kempsey - Nambucca	1	0	Inf	510
Kempsey - Nambucca	1	1	7875	3
Kempsey - Nambucca	1	1	15750	11
Kempsey - Nambucca	1	1	21000	10
Kempsey - Nambucca	1	1	26250	26
Kempsey - Nambucca	1	1	34125	31
Kempsey - Nambucca	1	1	42000	108
Lord Howe Island	0		91875	4
Lord Howe Island	1	0		12
Lord Howe Island	1	0	26250	5
Lord Howe Island	1	0	34125	3
Lord Howe Island	1	0	65625	12
Lord Howe Island	1	0	78750	6
Lord Howe Island	1	0	91875	6
Lord Howe Island	1	0	105000	11
Lord Howe Island	1	0	131250	11
Lord Howe Island	1	0	157500	17
Lord Howe Island	1	0	183750	8
Lord Howe Island	1	0	210000	5
Lord Howe Island	1	0	Inf	6
Port Macquarie				4
Port Macquarie			0	3
Port Macquarie			7875	5
Port Macquarie			21000	4
Port Macquarie			26250	11
Port Macquarie			34125	8
Port Macquarie			42000	23
Port Macquarie			52500	38
Port Macquarie			65625	39
Port Macquarie			78750	38
Port Macquarie			91875	20
Port Macquarie			105000	22
Port Macquarie			131250	31
Port Macquarie			157500	13
Port Macquarie			183750	5
Port Macquarie			Inf	7
Port Macquarie	0			317
Port Macquarie	0		0	50
Port Macquarie	0		7875	23
Port Macquarie	0		15750	43
Port Macquarie	0		21000	82
Port Macquarie	0		26250	184
Port Macquarie	0		34125	336
Port Macquarie	0		42000	386
Port Macquarie	0		52500	490
Port Macquarie	0		65625	535
Port Macquarie	0		78750	474
Port Macquarie	0		91875	266
Port Macquarie	0		105000	222
Port Macquarie	0		131250	336
Port Macquarie	0		157500	109
Port Macquarie	0		183750	56
Port Macquarie	0		210000	21
Port Macquarie	0		Inf	66
Port Macquarie	1	0		1281
Port Macquarie	1	0	0	224
Port Macquarie	1	0	7875	104
Port Macquarie	1	0	15750	77
Port Macquarie	1	0	21000	67
Port Macquarie	1	0	26250	350
Port Macquarie	1	0	34125	260
Port Macquarie	1	0	42000	1901
Port Macquarie	1	0	52500	1384
Port Macquarie	1	0	65625	1590
Port Macquarie	1	0	78750	2024
Port Macquarie	1	0	91875	1184
Port Macquarie	1	0	105000	1259
Port Macquarie	1	0	131250	2477
Port Macquarie	1	0	157500	1852
Port Macquarie	1	0	183750	1343
Port Macquarie	1	0	210000	782
Port Macquarie	1	0	Inf	1767
Port Macquarie	1	1	7875	11
Port Macquarie	1	1	15750	15
Port Macquarie	1	1	21000	12
Port Macquarie	1	1	26250	18
Port Macquarie	1	1	34125	36
Port Macquarie	1	1	42000	98
Taree - Gloucester				7
Taree - Gloucester			0	3
Taree - Gloucester			15750	4
Taree - Gloucester			26250	5
Taree - Gloucester			34125	14
Taree - Gloucester			42000	21
Taree - Gloucester			52500	35
Taree - Gloucester			65625	36
Taree - Gloucester			78750	20
Taree - Gloucester			91875	15
Taree - Gloucester			105000	22
Taree - Gloucester			131250	12
Taree - Gloucester			157500	10
Taree - Gloucester			183750	5
Taree - Gloucester			210000	3
Taree - Gloucester			Inf	8
Taree - Gloucester	0			324
Taree - Gloucester	0		0	39
Taree - Gloucester	0		7875	20
Taree - Gloucester	0		15750	42
Taree - Gloucester	0		21000	87
Taree - Gloucester	0		26250	175
Taree - Gloucester	0		34125	253
Taree - Gloucester	0		42000	306
Taree - Gloucester	0		52500	432
Taree - Gloucester	0		65625	415
Taree - Gloucester	0		78750	284
Taree - Gloucester	0		91875	176
Taree - Gloucester	0		105000	138
Taree - Gloucester	0		131250	157
Taree - Gloucester	0		157500	59
Taree - Gloucester	0		183750	26
Taree - Gloucester	0		210000	7
Taree - Gloucester	0		Inf	32
Taree - Gloucester	1	0		1002
Taree - Gloucester	1	0	0	195
Taree - Gloucester	1	0	7875	81
Taree - Gloucester	1	0	15750	52
Taree - Gloucester	1	0	21000	64
Taree - Gloucester	1	0	26250	287
Taree - Gloucester	1	0	34125	186
Taree - Gloucester	1	0	42000	1431
Taree - Gloucester	1	0	52500	1017
Taree - Gloucester	1	0	65625	1151
Taree - Gloucester	1	0	78750	1369
Taree - Gloucester	1	0	91875	795
Taree - Gloucester	1	0	105000	844
Taree - Gloucester	1	0	131250	1533
Taree - Gloucester	1	0	157500	942
Taree - Gloucester	1	0	183750	608
Taree - Gloucester	1	0	210000	330
Taree - Gloucester	1	0	Inf	636
Taree - Gloucester	1	1	7875	3
Taree - Gloucester	1	1	15750	10
Taree - Gloucester	1	1	21000	10
Taree - Gloucester	1	1	26250	26
Taree - Gloucester	1	1	34125	35
Taree - Gloucester	1	1	42000	112
Albury				3
Albury			7875	3
Albury			21000	4
Albury			26250	9
Albury			34125	12
Albury			42000	14
Albury			52500	34
Albury			65625	30
Albury			78750	28
Albury			91875	18
Albury			105000	16
Albury			131250	30
Albury			157500	11
Albury			183750	8
Albury			210000	3
Albury			Inf	5
Albury	0			244
Albury	0		0	36
Albury	0		7875	10
Albury	0		15750	44
Albury	0		21000	67
Albury	0		26250	150
Albury	0		34125	297
Albury	0		42000	321
Albury	0		52500	350
Albury	0		65625	401
Albury	0		78750	303
Albury	0		91875	222
Albury	0		105000	176
Albury	0		131250	276
Albury	0		157500	91
Albury	0		183750	50
Albury	0		210000	14
Albury	0		Inf	46
Albury	1	0		1058
Albury	1	0	0	113
Albury	1	0	7875	54
Albury	1	0	15750	33
Albury	1	0	21000	21
Albury	1	0	26250	169
Albury	1	0	34125	128
Albury	1	0	42000	823
Albury	1	0	52500	667
Albury	1	0	65625	844
Albury	1	0	78750	1153
Albury	1	0	91875	886
Albury	1	0	105000	984
Albury	1	0	131250	2133
Albury	1	0	157500	1598
Albury	1	0	183750	1222
Albury	1	0	210000	723
Albury	1	0	Inf	1401
Albury	1	1	7875	4
Albury	1	1	15750	11
Albury	1	1	21000	6
Albury	1	1	26250	15
Albury	1	1	34125	32
Albury	1	1	42000	74
Lower Murray				5
Lower Murray			34125	3
Lower Murray			42000	4
Lower Murray			52500	6
Lower Murray			65625	4
Lower Murray			78750	6
Lower Murray			91875	4
Lower Murray			105000	9
Lower Murray			131250	4
Lower Murray	0			57
Lower Murray	0		0	10
Lower Murray	0		15750	7
Lower Murray	0		21000	16
Lower Murray	0		26250	23
Lower Murray	0		34125	45
Lower Murray	0		42000	47
Lower Murray	0		52500	56
Lower Murray	0		65625	44
Lower Murray	0		78750	32
Lower Murray	0		91875	25
Lower Murray	0		105000	17
Lower Murray	0		131250	43
Lower Murray	0		157500	8
Lower Murray	0		183750	5
Lower Murray	0		Inf	13
Lower Murray	1	0		336
Lower Murray	1	0	0	43
Lower Murray	1	0	7875	14
Lower Murray	1	0	15750	9
Lower Murray	1	0	21000	6
Lower Murray	1	0	26250	56
Lower Murray	1	0	34125	30
Lower Murray	1	0	42000	193
Lower Murray	1	0	52500	160
Lower Murray	1	0	65625	160
Lower Murray	1	0	78750	220
Lower Murray	1	0	91875	160
Lower Murray	1	0	105000	192
Lower Murray	1	0	131250	381
Lower Murray	1	0	157500	243
Lower Murray	1	0	183750	180
Lower Murray	1	0	210000	106
Lower Murray	1	0	Inf	236
Lower Murray	1	1	21000	3
Lower Murray	1	1	26250	10
Lower Murray	1	1	34125	11
Lower Murray	1	1	42000	23
Upper Murray exc. Albury				11
Upper Murray exc. Albury			7875	4
Upper Murray exc. Albury			42000	8
Upper Murray exc. Albury			52500	19
Upper Murray exc. Albury			65625	23
Upper Murray exc. Albury			78750	3
Upper Murray exc. Albury			91875	7
Upper Murray exc. Albury			105000	8
Upper Murray exc. Albury			131250	12
Upper Murray exc. Albury			157500	8
Upper Murray exc. Albury	0			150
Upper Murray exc. Albury	0		0	21
Upper Murray exc. Albury	0		7875	5
Upper Murray exc. Albury	0		15750	20
Upper Murray exc. Albury	0		21000	42
Upper Murray exc. Albury	0		26250	58
Upper Murray exc. Albury	0		34125	120
Upper Murray exc. Albury	0		42000	140
Upper Murray exc. Albury	0		52500	186
Upper Murray exc. Albury	0		65625	191
Upper Murray exc. Albury	0		78750	146
Upper Murray exc. Albury	0		91875	101
Upper Murray exc. Albury	0		105000	89
Upper Murray exc. Albury	0		131250	117
Upper Murray exc. Albury	0		157500	35
Upper Murray exc. Albury	0		183750	18
Upper Murray exc. Albury	0		210000	5
Upper Murray exc. Albury	0		Inf	19
Upper Murray exc. Albury	1	0		968
Upper Murray exc. Albury	1	0	0	143
Upper Murray exc. Albury	1	0	7875	64
Upper Murray exc. Albury	1	0	15750	43
Upper Murray exc. Albury	1	0	21000	24
Upper Murray exc. Albury	1	0	26250	200
Upper Murray exc. Albury	1	0	34125	136
Upper Murray exc. Albury	1	0	42000	928
Upper Murray exc. Albury	1	0	52500	651
Upper Murray exc. Albury	1	0	65625	740
Upper Murray exc. Albury	1	0	78750	927
Upper Murray exc. Albury	1	0	91875	567
Upper Murray exc. Albury	1	0	105000	655
Upper Murray exc. Albury	1	0	131250	1307
Upper Murray exc. Albury	1	0	157500	861
Upper Murray exc. Albury	1	0	183750	637
Upper Murray exc. Albury	1	0	210000	351
Upper Murray exc. Albury	1	0	Inf	666
Upper Murray exc. Albury	1	1	7875	4
Upper Murray exc. Albury	1	1	15750	14
Upper Murray exc. Albury	1	1	21000	12
Upper Murray exc. Albury	1	1	26250	15
Upper Murray exc. Albury	1	1	34125	31
Upper Murray exc. Albury	1	1	42000	66
Armidale				4
Armidale			26250	4
Armidale			34125	3
Armidale			42000	13
Armidale			52500	21
Armidale			65625	13
