SA3_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Hornsby	18-20	1	Neither	600
Hornsby	21-24	0	Both	55
Hornsby	21-24	0	Father only	21
Hornsby	21-24	0	Mother only	29
Hornsby	21-24	0	Neither	79
Hornsby	21-24	1	Both	253
Hornsby	21-24	1	Father only	73
Hornsby	21-24	1	Mother only	59
Hornsby	21-24	1	Neither	354
Ku-ring-gai	0-4	0		7
Ku-ring-gai	0-4	0	Both	83
Ku-ring-gai	0-4	0	Father only	32
Ku-ring-gai	0-4	0	Mother only	34
Ku-ring-gai	0-4	0	Neither	122
Ku-ring-gai	0-4	1		25
Ku-ring-gai	0-4	1	Both	1446
Ku-ring-gai	0-4	1	Father only	639
Ku-ring-gai	0-4	1	Mother only	533
Ku-ring-gai	0-4	1	Neither	2488
Ku-ring-gai	5-9	0		15
Ku-ring-gai	5-9	0	Both	144
Ku-ring-gai	5-9	0	Father only	67
Ku-ring-gai	5-9	0	Mother only	68
Ku-ring-gai	5-9	0	Neither	410
Ku-ring-gai	5-9	1		27
Ku-ring-gai	5-9	1	Both	1957
Ku-ring-gai	5-9	1	Father only	903
Ku-ring-gai	5-9	1	Mother only	729
Ku-ring-gai	5-9	1	Neither	4088
Ku-ring-gai	10-12	0		9
Ku-ring-gai	10-12	0	Both	148
Ku-ring-gai	10-12	0	Father only	65
Ku-ring-gai	10-12	0	Mother only	72
Ku-ring-gai	10-12	0	Neither	315
Ku-ring-gai	10-12	1		8
Ku-ring-gai	10-12	1	Both	1496
Ku-ring-gai	10-12	1	Father only	641
Ku-ring-gai	10-12	1	Mother only	536
Ku-ring-gai	10-12	1	Neither	2392
Ku-ring-gai	13-14	0		4
Ku-ring-gai	13-14	0	Both	163
Ku-ring-gai	13-14	0	Father only	60
Ku-ring-gai	13-14	0	Mother only	63
Ku-ring-gai	13-14	0	Neither	243
Ku-ring-gai	13-14	1		4
Ku-ring-gai	13-14	1	Both	1133
Ku-ring-gai	13-14	1	Father only	396
Ku-ring-gai	13-14	1	Mother only	408
Ku-ring-gai	13-14	1	Neither	1463
Ku-ring-gai	15-17	0		3
Ku-ring-gai	15-17	0	Both	224
Ku-ring-gai	15-17	0	Father only	109
Ku-ring-gai	15-17	0	Mother only	65
Ku-ring-gai	15-17	0	Neither	396
Ku-ring-gai	15-17	1		3
Ku-ring-gai	15-17	1	Both	1737
Ku-ring-gai	15-17	1	Father only	492
Ku-ring-gai	15-17	1	Mother only	565
Ku-ring-gai	15-17	1	Neither	1829
Ku-ring-gai	18-20	0	Both	149
Ku-ring-gai	18-20	0	Father only	63
Ku-ring-gai	18-20	0	Mother only	48
Ku-ring-gai	18-20	0	Neither	256
Ku-ring-gai	18-20	1		3
Ku-ring-gai	18-20	1	Both	1250
Ku-ring-gai	18-20	1	Father only	285
Ku-ring-gai	18-20	1	Mother only	357
Ku-ring-gai	18-20	1	Neither	1244
Ku-ring-gai	21-24	0		6
Ku-ring-gai	21-24	0	Both	66
Ku-ring-gai	21-24	0	Father only	35
Ku-ring-gai	21-24	0	Mother only	40
Ku-ring-gai	21-24	0	Neither	164
Ku-ring-gai	21-24	1		8
Ku-ring-gai	21-24	1	Both	585
Ku-ring-gai	21-24	1	Father only	168
Ku-ring-gai	21-24	1	Mother only	182
Ku-ring-gai	21-24	1	Neither	748
North Sydney - Mosman	0-4	0		21
North Sydney - Mosman	0-4	0	Both	82
North Sydney - Mosman	0-4	0	Father only	31
North Sydney - Mosman	0-4	0	Mother only	43
North Sydney - Mosman	0-4	0	Neither	54
North Sydney - Mosman	0-4	1		19
North Sydney - Mosman	0-4	1	Both	1468
North Sydney - Mosman	0-4	1	Father only	636
North Sydney - Mosman	0-4	1	Mother only	547
North Sydney - Mosman	0-4	1	Neither	1362
North Sydney - Mosman	5-9	0		19
North Sydney - Mosman	5-9	0	Both	172
North Sydney - Mosman	5-9	0	Father only	78
North Sydney - Mosman	5-9	0	Mother only	101
North Sydney - Mosman	5-9	0	Neither	195
North Sydney - Mosman	5-9	1		21
North Sydney - Mosman	5-9	1	Both	1128
North Sydney - Mosman	5-9	1	Father only	531
North Sydney - Mosman	5-9	1	Mother only	482
North Sydney - Mosman	5-9	1	Neither	1316
North Sydney - Mosman	10-12	0	Both	165
North Sydney - Mosman	10-12	0	Father only	63
North Sydney - Mosman	10-12	0	Mother only	66
North Sydney - Mosman	10-12	0	Neither	126
North Sydney - Mosman	10-12	1		8
North Sydney - Mosman	10-12	1	Both	700
North Sydney - Mosman	10-12	1	Father only	284
North Sydney - Mosman	10-12	1	Mother only	302
North Sydney - Mosman	10-12	1	Neither	681
North Sydney - Mosman	13-14	0		3
North Sydney - Mosman	13-14	0	Both	112
North Sydney - Mosman	13-14	0	Father only	54
North Sydney - Mosman	13-14	0	Mother only	58
North Sydney - Mosman	13-14	0	Neither	74
North Sydney - Mosman	13-14	1	Both	472
North Sydney - Mosman	13-14	1	Father only	182
North Sydney - Mosman	13-14	1	Mother only	176
North Sydney - Mosman	13-14	1	Neither	404
North Sydney - Mosman	15-17	0		5
North Sydney - Mosman	15-17	0	Both	182
North Sydney - Mosman	15-17	0	Father only	49
North Sydney - Mosman	15-17	0	Mother only	64
North Sydney - Mosman	15-17	0	Neither	147
North Sydney - Mosman	15-17	1	Both	636
North Sydney - Mosman	15-17	1	Father only	221
North Sydney - Mosman	15-17	1	Mother only	235
North Sydney - Mosman	15-17	1	Neither	517
North Sydney - Mosman	18-20	0		3
North Sydney - Mosman	18-20	0	Both	98
North Sydney - Mosman	18-20	0	Father only	45
North Sydney - Mosman	18-20	0	Mother only	54
North Sydney - Mosman	18-20	0	Neither	111
North Sydney - Mosman	18-20	1	Both	405
North Sydney - Mosman	18-20	1	Father only	139
North Sydney - Mosman	18-20	1	Mother only	144
North Sydney - Mosman	18-20	1	Neither	311
North Sydney - Mosman	21-24	0	Both	62
North Sydney - Mosman	21-24	0	Father only	29
North Sydney - Mosman	21-24	0	Mother only	40
North Sydney - Mosman	21-24	0	Neither	60
North Sydney - Mosman	21-24	1	Both	203
North Sydney - Mosman	21-24	1	Father only	63
North Sydney - Mosman	21-24	1	Mother only	63
North Sydney - Mosman	21-24	1	Neither	143
Manly	0-4	0		6
Manly	0-4	0	Both	41
Manly	0-4	0	Father only	14
Manly	0-4	0	Mother only	10
Manly	0-4	0	Neither	29
Manly	0-4	1		7
Manly	0-4	1	Both	803
Manly	0-4	1	Father only	329
Manly	0-4	1	Mother only	311
Manly	0-4	1	Neither	710
Manly	5-9	0		10
Manly	5-9	0	Both	69
Manly	5-9	0	Father only	31
Manly	5-9	0	Mother only	41
Manly	5-9	0	Neither	49
Manly	5-9	1		13
Manly	5-9	1	Both	735
Manly	5-9	1	Father only	378
Manly	5-9	1	Mother only	336
Manly	5-9	1	Neither	756
Manly	10-12	0		4
Manly	10-12	0	Both	55
Manly	10-12	0	Father only	24
Manly	10-12	0	Mother only	44
Manly	10-12	0	Neither	40
Manly	10-12	1		6
Manly	10-12	1	Both	493
Manly	10-12	1	Father only	234
Manly	10-12	1	Mother only	240
Manly	10-12	1	Neither	426
Manly	13-14	0	Both	59
Manly	13-14	0	Father only	23
Manly	13-14	0	Mother only	28
Manly	13-14	0	Neither	49
Manly	13-14	1	Both	357
Manly	13-14	1	Father only	135
Manly	13-14	1	Mother only	134
Manly	13-14	1	Neither	269
Manly	15-17	0	Both	100
Manly	15-17	0	Father only	27
Manly	15-17	0	Mother only	36
Manly	15-17	0	Neither	50
Manly	15-17	1	Both	493
Manly	15-17	1	Father only	194
Manly	15-17	1	Mother only	153
Manly	15-17	1	Neither	318
Manly	18-20	0	Both	67
Manly	18-20	0	Father only	7
Manly	18-20	0	Mother only	14
Manly	18-20	0	Neither	23
Manly	18-20	1	Both	325
Manly	18-20	1	Father only	90
Manly	18-20	1	Mother only	83
Manly	18-20	1	Neither	169
Manly	21-24	0	Both	30
Manly	21-24	0	Father only	15
Manly	21-24	0	Mother only	6
Manly	21-24	0	Neither	15
Manly	21-24	1	Both	153
Manly	21-24	1	Father only	39
Manly	21-24	1	Mother only	45
Manly	21-24	1	Neither	90
Pittwater	0-4	0		3
Pittwater	0-4	0	Both	87
Pittwater	0-4	0	Father only	16
Pittwater	0-4	0	Mother only	44
Pittwater	0-4	0	Neither	12
Pittwater	0-4	1		9
Pittwater	0-4	1	Both	1585
Pittwater	0-4	1	Father only	391
Pittwater	0-4	1	Mother only	375
Pittwater	0-4	1	Neither	401
Pittwater	5-9	0		5
Pittwater	5-9	0	Both	190
Pittwater	5-9	0	Father only	49
Pittwater	5-9	0	Mother only	80
Pittwater	5-9	0	Neither	29
Pittwater	5-9	1		4
Pittwater	5-9	1	Both	1778
Pittwater	5-9	1	Father only	515
Pittwater	5-9	1	Mother only	450
Pittwater	5-9	1	Neither	595
Pittwater	10-12	0		3
Pittwater	10-12	0	Both	186
Pittwater	10-12	0	Father only	40
Pittwater	10-12	0	Mother only	59
Pittwater	10-12	0	Neither	39
Pittwater	10-12	1	Both	1176
Pittwater	10-12	1	Father only	300
Pittwater	10-12	1	Mother only	314
Pittwater	10-12	1	Neither	391
Pittwater	13-14	0	Both	150
Pittwater	13-14	0	Father only	45
Pittwater	13-14	0	Mother only	60
Pittwater	13-14	0	Neither	50
Pittwater	13-14	1		5
Pittwater	13-14	1	Both	782
Pittwater	13-14	1	Father only	209
Pittwater	13-14	1	Mother only	207
Pittwater	13-14	1	Neither	261
Pittwater	15-17	0	Both	170
Pittwater	15-17	0	Father only	52
Pittwater	15-17	0	Mother only	64
Pittwater	15-17	0	Neither	64
Pittwater	15-17	1		4
Pittwater	15-17	1	Both	1085
Pittwater	15-17	1	Father only	251
Pittwater	15-17	1	Mother only	297
Pittwater	15-17	1	Neither	323
Pittwater	18-20	0	Both	94
Pittwater	18-20	0	Father only	19
Pittwater	18-20	0	Mother only	29
Pittwater	18-20	0	Neither	30
Pittwater	18-20	1	Both	498
Pittwater	18-20	1	Father only	97
Pittwater	18-20	1	Mother only	148
Pittwater	18-20	1	Neither	170
Pittwater	21-24	0	Both	55
Pittwater	21-24	0	Father only	11
Pittwater	21-24	0	Mother only	16
Pittwater	21-24	0	Neither	20
Pittwater	21-24	1	Both	228
Pittwater	21-24	1	Father only	46
Pittwater	21-24	1	Mother only	62
Pittwater	21-24	1	Neither	85
Warringah	0-4	0		22
Warringah	0-4	0	Both	207
Warringah	0-4	0	Father only	75
Warringah	0-4	0	Mother only	91
Warringah	0-4	0	Neither	83
Warringah	0-4	1		25
Warringah	0-4	1	Both	3531
Warringah	0-4	1	Father only	1166
Warringah	0-4	1	Mother only	1077
Warringah	0-4	1	Neither	2096
Warringah	5-9	0		15
Warringah	5-9	0	Both	386
Warringah	5-9	0	Father only	137
Warringah	5-9	0	Mother only	165
Warringah	5-9	0	Neither	147
Warringah	5-9	1		25
Warringah	5-9	1	Both	3685
Warringah	5-9	1	Father only	1233
Warringah	5-9	1	Mother only	1215
Warringah	5-9	1	Neither	2443
Warringah	10-12	0		9
Warringah	10-12	0	Both	314
Warringah	10-12	0	Father only	121
Warringah	10-12	0	Mother only	141
Warringah	10-12	0	Neither	178
Warringah	10-12	1		7
Warringah	10-12	1	Both	2394
Warringah	10-12	1	Father only	783
Warringah	10-12	1	Mother only	747
Warringah	10-12	1	Neither	1578
Warringah	13-14	0		6
Warringah	13-14	0	Both	271
Warringah	13-14	0	Father only	89
Warringah	13-14	0	Mother only	111
Warringah	13-14	0	Neither	139
Warringah	13-14	1		3
Warringah	13-14	1	Both	1687
Warringah	13-14	1	Father only	490
Warringah	13-14	1	Mother only	562
Warringah	13-14	1	Neither	985
Warringah	15-17	0		4
Warringah	15-17	0	Both	420
Warringah	15-17	0	Father only	112
Warringah	15-17	0	Mother only	166
Warringah	15-17	0	Neither	198
Warringah	15-17	1		7
Warringah	15-17	1	Both	2119
Warringah	15-17	1	Father only	597
Warringah	15-17	1	Mother only	707
Warringah	15-17	1	Neither	1193
Warringah	18-20	0		3
Warringah	18-20	0	Both	225
Warringah	18-20	0	Father only	52
Warringah	18-20	0	Mother only	58
Warringah	18-20	0	Neither	99
Warringah	18-20	1	Both	1174
Warringah	18-20	1	Father only	279
Warringah	18-20	1	Mother only	287
Warringah	18-20	1	Neither	729
Warringah	21-24	0	Both	120
Warringah	21-24	0	Father only	37
Warringah	21-24	0	Mother only	34
Warringah	21-24	0	Neither	79
Warringah	21-24	1	Both	521
Warringah	21-24	1	Father only	148
Warringah	21-24	1	Mother only	149
Warringah	21-24	1	Neither	367
Camden	0-4	0		22
Camden	0-4	0	Both	449
Camden	0-4	0	Father only	31
Camden	0-4	0	Mother only	91
Camden	0-4	0	Neither	38
Camden	0-4	1		20
Camden	0-4	1	Both	3551
Camden	0-4	1	Father only	347
Camden	0-4	1	Mother only	377
Camden	0-4	1	Neither	603
Camden	5-9	0		16
Camden	5-9	0	Both	635
Camden	5-9	0	Father only	44
Camden	5-9	0	Mother only	131
Camden	5-9	0	Neither	74
Camden	5-9	1		14
Camden	5-9	1	Both	3208
Camden	5-9	1	Father only	409
Camden	5-9	1	Mother only	433
Camden	5-9	1	Neither	722
Camden	10-12	0		12
Camden	10-12	0	Both	443
Camden	10-12	0	Father only	41
Camden	10-12	0	Mother only	79
Camden	10-12	0	Neither	54
Camden	10-12	1		9
Camden	10-12	1	Both	1833
Camden	10-12	1	Father only	224
Camden	10-12	1	Mother only	252
Camden	10-12	1	Neither	419
Camden	13-14	0		9
Camden	13-14	0	Both	350
Camden	13-14	0	Father only	27
Camden	13-14	0	Mother only	59
Camden	13-14	0	Neither	34
Camden	13-14	1	Both	1174
Camden	13-14	1	Father only	141
Camden	13-14	1	Mother only	188
Camden	13-14	1	Neither	237
Camden	15-17	0	Both	366
Camden	15-17	0	Father only	35
Camden	15-17	0	Mother only	69
Camden	15-17	0	Neither	53
Camden	15-17	1		6
Camden	15-17	1	Both	1382
Camden	15-17	1	Father only	168
Camden	15-17	1	Mother only	223
Camden	15-17	1	Neither	345
Camden	18-20	0	Both	121
Camden	18-20	0	Father only	16
Camden	18-20	0	Mother only	28
Camden	18-20	0	Neither	21
Camden	18-20	1	Both	580
Camden	18-20	1	Father only	64
Camden	18-20	1	Mother only	111
Camden	18-20	1	Neither	211
Camden	21-24	0	Both	58
Camden	21-24	0	Father only	14
Camden	21-24	0	Mother only	11
Camden	21-24	0	Neither	18
Camden	21-24	1	Both	196
Camden	21-24	1	Father only	28
Camden	21-24	1	Mother only	46
Camden	21-24	1	Neither	109
Campbelltown (NSW)	0-4	0		74
Campbelltown (NSW)	0-4	0	Both	1421
Campbelltown (NSW)	0-4	0	Father only	146
Campbelltown (NSW)	0-4	0	Mother only	283
Campbelltown (NSW)	0-4	0	Neither	279
Campbelltown (NSW)	0-4	1		69
Campbelltown (NSW)	0-4	1	Both	3256
Campbelltown (NSW)	0-4	1	Father only	796
Campbelltown (NSW)	0-4	1	Mother only	917
Campbelltown (NSW)	0-4	1	Neither	5042
Campbelltown (NSW)	5-9	0		98
Campbelltown (NSW)	5-9	0	Both	1643
Campbelltown (NSW)	5-9	0	Father only	200
Campbelltown (NSW)	5-9	0	Mother only	345
Campbelltown (NSW)	5-9	0	Neither	483
Campbelltown (NSW)	5-9	1		74
Campbelltown (NSW)	5-9	1	Both	2815
Campbelltown (NSW)	5-9	1	Father only	662
Campbelltown (NSW)	5-9	1	Mother only	814
Campbelltown (NSW)	5-9	1	Neither	5434
Campbelltown (NSW)	10-12	0		64
Campbelltown (NSW)	10-12	0	Both	1013
Campbelltown (NSW)	10-12	0	Father only	121
Campbelltown (NSW)	10-12	0	Mother only	199
Campbelltown (NSW)	10-12	0	Neither	344
Campbelltown (NSW)	10-12	1		37
Campbelltown (NSW)	10-12	1	Both	1610
Campbelltown (NSW)	10-12	1	Father only	341
Campbelltown (NSW)	10-12	1	Mother only	453
Campbelltown (NSW)	10-12	1	Neither	2804
Campbelltown (NSW)	13-14	0		36
Campbelltown (NSW)	13-14	0	Both	688
Campbelltown (NSW)	13-14	0	Father only	85
Campbelltown (NSW)	13-14	0	Mother only	156
Campbelltown (NSW)	13-14	0	Neither	279
Campbelltown (NSW)	13-14	1		21
Campbelltown (NSW)	13-14	1	Both	1035
Campbelltown (NSW)	13-14	1	Father only	202
Campbelltown (NSW)	13-14	1	Mother only	297
Campbelltown (NSW)	13-14	1	Neither	1731
Campbelltown (NSW)	15-17	0		25
Campbelltown (NSW)	15-17	0	Both	751
Campbelltown (NSW)	15-17	0	Father only	114
Campbelltown (NSW)	15-17	0	Mother only	191
Campbelltown (NSW)	15-17	0	Neither	357
Campbelltown (NSW)	15-17	1		16
Campbelltown (NSW)	15-17	1	Both	1216
Campbelltown (NSW)	15-17	1	Father only	257
Campbelltown (NSW)	15-17	1	Mother only	355
Campbelltown (NSW)	15-17	1	Neither	2141
Campbelltown (NSW)	18-20	0		4
Campbelltown (NSW)	18-20	0	Both	181
Campbelltown (NSW)	18-20	0	Father only	59
Campbelltown (NSW)	18-20	0	Mother only	55
Campbelltown (NSW)	18-20	0	Neither	211
Campbelltown (NSW)	18-20	1		3
Campbelltown (NSW)	18-20	1	Both	392
Campbelltown (NSW)	18-20	1	Father only	112
Campbelltown (NSW)	18-20	1	Mother only	130
Campbelltown (NSW)	18-20	1	Neither	1317
Campbelltown (NSW)	21-24	0	Both	76
Campbelltown (NSW)	21-24	0	Father only	12
Campbelltown (NSW)	21-24	0	Mother only	38
Campbelltown (NSW)	21-24	0	Neither	148
Campbelltown (NSW)	21-24	1	Both	175
Campbelltown (NSW)	21-24	1	Father only	59
Campbelltown (NSW)	21-24	1	Mother only	59
Campbelltown (NSW)	21-24	1	Neither	778
Wollondilly	0-4	0		6
Wollondilly	0-4	0	Both	299
Wollondilly	0-4	0	Father only	11
Wollondilly	0-4	0	Mother only	38
Wollondilly	0-4	0	Neither	5
Wollondilly	0-4	1		9
Wollondilly	0-4	1	Both	2331
Wollondilly	0-4	1	Father only	127
Wollondilly	0-4	1	Mother only	143
Wollondilly	0-4	1	Neither	82
Wollondilly	5-9	0		10
Wollondilly	5-9	0	Both	402
Wollondilly	5-9	0	Father only	25
Wollondilly	5-9	0	Mother only	41
Wollondilly	5-9	0	Neither	6
Wollondilly	5-9	1		14
Wollondilly	5-9	1	Both	2196
Wollondilly	5-9	1	Father only	169
Wollondilly	5-9	1	Mother only	168
Wollondilly	5-9	1	Neither	101
Wollondilly	10-12	0		10
Wollondilly	10-12	0	Both	241
Wollondilly	10-12	0	Father only	18
Wollondilly	10-12	0	Mother only	42
Wollondilly	10-12	0	Neither	12
Wollondilly	10-12	1		11
Wollondilly	10-12	1	Both	1273
Wollondilly	10-12	1	Father only	120
Wollondilly	10-12	1	Mother only	118
Wollondilly	10-12	1	Neither	73
Wollondilly	13-14	0		6
Wollondilly	13-14	0	Both	178
Wollondilly	13-14	0	Father only	13
Wollondilly	13-14	0	Mother only	19
Wollondilly	13-14	0	Neither	9
Wollondilly	13-14	1		7
Wollondilly	13-14	1	Both	835
Wollondilly	13-14	1	Father only	88
Wollondilly	13-14	1	Mother only	69
Wollondilly	13-14	1	Neither	61
Wollondilly	15-17	0		7
Wollondilly	15-17	0	Both	192
Wollondilly	15-17	0	Father only	12
Wollondilly	15-17	0	Mother only	31
Wollondilly	15-17	0	Neither	13
Wollondilly	15-17	1		8
Wollondilly	15-17	1	Both	925
Wollondilly	15-17	1	Father only	83
Wollondilly	15-17	1	Mother only	81
Wollondilly	15-17	1	Neither	70
Wollondilly	18-20	0	Both	53
Wollondilly	18-20	0	Father only	5
Wollondilly	18-20	0	Mother only	4
Wollondilly	18-20	0	Neither	4
Wollondilly	18-20	1		4
Wollondilly	18-20	1	Both	332
Wollondilly	18-20	1	Father only	48
Wollondilly	18-20	1	Mother only	43
Wollondilly	18-20	1	Neither	46
Wollondilly	21-24	0	Both	27
Wollondilly	21-24	0	Father only	7
Wollondilly	21-24	0	Mother only	3
Wollondilly	21-24	0	Neither	3
Wollondilly	21-24	1	Both	114
Wollondilly	21-24	1	Father only	14
Wollondilly	21-24	1	Mother only	7
Wollondilly	21-24	1	Neither	25
Blue Mountains	0-4	0		9
Blue Mountains	0-4	0	Both	283
Blue Mountains	0-4	0	Father only	22
Blue Mountains	0-4	0	Mother only	35
Blue Mountains	0-4	0	Neither	14
Blue Mountains	0-4	1		11
Blue Mountains	0-4	1	Both	2502
Blue Mountains	0-4	1	Father only	324
Blue Mountains	0-4	1	Mother only	315
Blue Mountains	0-4	1	Neither	177
Blue Mountains	5-9	0		20
Blue Mountains	5-9	0	Both	534
Blue Mountains	5-9	0	Father only	59
Blue Mountains	5-9	0	Mother only	107
Blue Mountains	5-9	0	Neither	28
Blue Mountains	5-9	1		9
Blue Mountains	5-9	1	Both	2627
Blue Mountains	5-9	1	Father only	387
Blue Mountains	5-9	1	Mother only	456
Blue Mountains	5-9	1	Neither	232
Blue Mountains	10-12	0		5
Blue Mountains	10-12	0	Both	386
Blue Mountains	10-12	0	Father only	56
Blue Mountains	10-12	0	Mother only	72
Blue Mountains	10-12	0	Neither	26
Blue Mountains	10-12	1		8
Blue Mountains	10-12	1	Both	1556
Blue Mountains	10-12	1	Father only	237
Blue Mountains	10-12	1	Mother only	330
Blue Mountains	10-12	1	Neither	180
Blue Mountains	13-14	0		8
Blue Mountains	13-14	0	Both	274
Blue Mountains	13-14	0	Father only	37
Blue Mountains	13-14	0	Mother only	67
Blue Mountains	13-14	0	Neither	14
Blue Mountains	13-14	1		6
Blue Mountains	13-14	1	Both	1022
Blue Mountains	13-14	1	Father only	160
Blue Mountains	13-14	1	Mother only	212
Blue Mountains	13-14	1	Neither	145
Blue Mountains	15-17	0		6
Blue Mountains	15-17	0	Both	382
Blue Mountains	15-17	0	Father only	57
Blue Mountains	15-17	0	Mother only	64
Blue Mountains	15-17	0	Neither	26
Blue Mountains	15-17	1	Both	1375
Blue Mountains	15-17	1	Father only	205
Blue Mountains	15-17	1	Mother only	287
Blue Mountains	15-17	1	Neither	168
Blue Mountains	18-20	0	Both	103
Blue Mountains	18-20	0	Father only	22
Blue Mountains	18-20	0	Mother only	35
Blue Mountains	18-20	0	Neither	16
Blue Mountains	18-20	1	Both	487
Blue Mountains	18-20	1	Father only	88
Blue Mountains	18-20	1	Mother only	111
Blue Mountains	18-20	1	Neither	75
Blue Mountains	21-24	0	Both	54
Blue Mountains	21-24	0	Father only	15
Blue Mountains	21-24	0	Mother only	18
Blue Mountains	21-24	0	Neither	10
Blue Mountains	21-24	1	Both	232
Blue Mountains	21-24	1	Father only	39
Blue Mountains	21-24	1	Mother only	54
Blue Mountains	21-24	1	Neither	42
Penrith	0-4	0		59
Penrith	0-4	0	Both	1326
Penrith	0-4	0	Father only	70
Penrith	0-4	0	Mother only	188
Penrith	0-4	0	Neither	132
Penrith	0-4	1		35
Penrith	0-4	1	Both	5944
Penrith	0-4	1	Father only	594
Penrith	0-4	1	Mother only	695
Penrith	0-4	1	Neither	2044
Penrith	5-9	0		64
Penrith	5-9	0	Both	1616
Penrith	5-9	0	Father only	130
Penrith	5-9	0	Mother only	216
Penrith	5-9	0	Neither	185
Penrith	5-9	1		34
Penrith	5-9	1	Both	5221
Penrith	5-9	1	Father only	569
Penrith	5-9	1	Mother only	651
Penrith	5-9	1	Neither	2215
Penrith	10-12	0		32
Penrith	10-12	0	Both	1029
Penrith	10-12	0	Father only	114
Penrith	10-12	0	Mother only	153
Penrith	10-12	0	Neither	115
Penrith	10-12	1		15
Penrith	10-12	1	Both	2939
Penrith	10-12	1	Father only	348
Penrith	10-12	1	Mother only	388
Penrith	10-12	1	Neither	1158
Penrith	13-14	0		14
Penrith	13-14	0	Both	657
Penrith	13-14	0	Father only	70
Penrith	13-14	0	Mother only	122
Penrith	13-14	0	Neither	90
Penrith	13-14	1		16
Penrith	13-14	1	Both	1897
Penrith	13-14	1	Father only	220
Penrith	13-14	1	Mother only	298
Penrith	13-14	1	Neither	679
Penrith	15-17	0		12
Penrith	15-17	0	Both	788
Penrith	15-17	0	Father only	76
Penrith	15-17	0	Mother only	118
Penrith	15-17	0	Neither	127
Penrith	15-17	1		3
Penrith	15-17	1	Both	2215
Penrith	15-17	1	Father only	249
Penrith	15-17	1	Mother only	316
Penrith	15-17	1	Neither	866
Penrith	18-20	0		4
Penrith	18-20	0	Both	245
Penrith	18-20	0	Father only	30
Penrith	18-20	0	Mother only	49
Penrith	18-20	0	Neither	80
Penrith	18-20	1	Both	776
Penrith	18-20	1	Father only	118
Penrith	18-20	1	Mother only	142
Penrith	18-20	1	Neither	525
Penrith	21-24	0		3
Penrith	21-24	0	Both	96
Penrith	21-24	0	Father only	21
Penrith	21-24	0	Mother only	23
Penrith	21-24	0	Neither	50
Penrith	21-24	1	Both	331
Penrith	21-24	1	Father only	39
Penrith	21-24	1	Mother only	58
Penrith	21-24	1	Neither	279
Richmond - Windsor	0-4	0		4
Richmond - Windsor	0-4	0	Both	350
Richmond - Windsor	0-4	0	Father only	17
Richmond - Windsor	0-4	0	Mother only	24
Richmond - Windsor	0-4	0	Neither	9
Richmond - Windsor	0-4	1		7
Richmond - Windsor	0-4	1	Both	1398
Richmond - Windsor	0-4	1	Father only	127
Richmond - Windsor	0-4	1	Mother only	107
Richmond - Windsor	0-4	1	Neither	169
Richmond - Windsor	5-9	0		12
Richmond - Windsor	5-9	0	Both	453
Richmond - Windsor	5-9	0	Father only	24
Richmond - Windsor	5-9	0	Mother only	28
Richmond - Windsor	5-9	0	Neither	21
Richmond - Windsor	5-9	1		19
Richmond - Windsor	5-9	1	Both	1187
