SA3_NAME16	Age5yr	Indigenous	persons
Merrylands - Guildford	0-4	1	110
Merrylands - Guildford	5-9		1028
Merrylands - Guildford	5-9	0	10332
Merrylands - Guildford	5-9	1	121
Merrylands - Guildford	10-14		937
Merrylands - Guildford	10-14	0	10146
Merrylands - Guildford	10-14	1	131
Merrylands - Guildford	15-19		749
Merrylands - Guildford	15-19	0	9531
Merrylands - Guildford	15-19	1	105
Merrylands - Guildford	20-24		895
Merrylands - Guildford	20-24	0	11274
Merrylands - Guildford	20-24	1	112
Merrylands - Guildford	25-29		1001
Merrylands - Guildford	25-29	0	12329
Merrylands - Guildford	25-29	1	87
Merrylands - Guildford	30-34		1020
Merrylands - Guildford	30-34	0	11908
Merrylands - Guildford	30-34	1	84
Merrylands - Guildford	35-39		1039
Merrylands - Guildford	35-39	0	11055
Merrylands - Guildford	35-39	1	71
Merrylands - Guildford	40-44		837
Merrylands - Guildford	40-44	0	9774
Merrylands - Guildford	40-44	1	73
Merrylands - Guildford	45-49		698
Merrylands - Guildford	45-49	0	8938
Merrylands - Guildford	45-49	1	74
Merrylands - Guildford	50-54		578
Merrylands - Guildford	50-54	0	8561
Merrylands - Guildford	50-54	1	78
Merrylands - Guildford	55-59		537
Merrylands - Guildford	55-59	0	8239
Merrylands - Guildford	55-59	1	68
Merrylands - Guildford	60-64		443
Merrylands - Guildford	60-64	0	7362
Merrylands - Guildford	60-64	1	56
Merrylands - Guildford	65+		1220
Merrylands - Guildford	65+	0	20321
Merrylands - Guildford	65+	1	127
Parramatta	0-4		437
Parramatta	0-4	0	9756
Parramatta	0-4	1	122
Parramatta	5-9		466
Parramatta	5-9	0	9815
Parramatta	5-9	1	79
Parramatta	10-14		340
Parramatta	10-14	0	7750
Parramatta	10-14	1	121
Parramatta	15-19		261
Parramatta	15-19	0	6021
Parramatta	15-19	1	109
Parramatta	20-24		581
Parramatta	20-24	0	9232
Parramatta	20-24	1	104
Parramatta	25-29		920
Parramatta	25-29	0	13654
Parramatta	25-29	1	115
Parramatta	30-34		867
Parramatta	30-34	0	15294
Parramatta	30-34	1	92
Parramatta	35-39		888
Parramatta	35-39	0	16099
Parramatta	35-39	1	76
Parramatta	40-44		565
Parramatta	40-44	0	11231
Parramatta	40-44	1	59
Parramatta	45-49		396
Parramatta	45-49	0	8212
Parramatta	45-49	1	97
Parramatta	50-54		346
Parramatta	50-54	0	6877
Parramatta	50-54	1	61
Parramatta	55-59		297
Parramatta	55-59	0	6463
Parramatta	55-59	1	59
Parramatta	60-64		301
Parramatta	60-64	0	5764
Parramatta	60-64	1	47
Parramatta	65+		1066
Parramatta	65+	0	16999
Parramatta	65+	1	75
Pennant Hills - Epping	0-4		70
Pennant Hills - Epping	0-4	0	2583
Pennant Hills - Epping	0-4	1	8
Pennant Hills - Epping	5-9		77
Pennant Hills - Epping	5-9	0	3704
Pennant Hills - Epping	5-9	1	21
Pennant Hills - Epping	10-14		78
Pennant Hills - Epping	10-14	0	3871
Pennant Hills - Epping	10-14	1	15
Pennant Hills - Epping	15-19		48
Pennant Hills - Epping	15-19	0	3166
Pennant Hills - Epping	15-19	1	12
Pennant Hills - Epping	20-24		83
Pennant Hills - Epping	20-24	0	3242
Pennant Hills - Epping	20-24	1	7
Pennant Hills - Epping	25-29		95
Pennant Hills - Epping	25-29	0	3065
Pennant Hills - Epping	25-29	1	20
Pennant Hills - Epping	30-34		116
Pennant Hills - Epping	30-34	0	3539
Pennant Hills - Epping	30-34	1	14
Pennant Hills - Epping	35-39		119
Pennant Hills - Epping	35-39	0	4104
Pennant Hills - Epping	35-39	1	10
Pennant Hills - Epping	40-44		90
Pennant Hills - Epping	40-44	0	4071
Pennant Hills - Epping	40-44	1	7
Pennant Hills - Epping	45-49		69
Pennant Hills - Epping	45-49	0	3720
Pennant Hills - Epping	45-49	1	14
Pennant Hills - Epping	50-54		49
Pennant Hills - Epping	50-54	0	3347
Pennant Hills - Epping	50-54	1	9
Pennant Hills - Epping	55-59		59
Pennant Hills - Epping	55-59	0	3317
Pennant Hills - Epping	55-59	1	9
Pennant Hills - Epping	60-64		42
Pennant Hills - Epping	60-64	0	3028
Pennant Hills - Epping	60-64	1	4
Pennant Hills - Epping	65+		202
Pennant Hills - Epping	65+	0	8721
Pennant Hills - Epping	65+	1	8
Ryde - Hunters Hill	0-4		253
Ryde - Hunters Hill	0-4	0	7784
Ryde - Hunters Hill	0-4	1	58
Ryde - Hunters Hill	5-9		264
Ryde - Hunters Hill	5-9	0	8139
Ryde - Hunters Hill	5-9	1	43
Ryde - Hunters Hill	10-14		200
Ryde - Hunters Hill	10-14	0	7182
Ryde - Hunters Hill	10-14	1	69
Ryde - Hunters Hill	15-19		185
Ryde - Hunters Hill	15-19	0	6826
Ryde - Hunters Hill	15-19	1	92
Ryde - Hunters Hill	20-24		329
Ryde - Hunters Hill	20-24	0	9209
Ryde - Hunters Hill	20-24	1	82
Ryde - Hunters Hill	25-29		484
Ryde - Hunters Hill	25-29	0	11255
Ryde - Hunters Hill	25-29	1	60
Ryde - Hunters Hill	30-34		466
Ryde - Hunters Hill	30-34	0	13194
Ryde - Hunters Hill	30-34	1	53
Ryde - Hunters Hill	35-39		456
Ryde - Hunters Hill	35-39	0	12567
Ryde - Hunters Hill	35-39	1	44
Ryde - Hunters Hill	40-44		328
Ryde - Hunters Hill	40-44	0	10159
Ryde - Hunters Hill	40-44	1	39
Ryde - Hunters Hill	45-49		238
Ryde - Hunters Hill	45-49	0	8855
Ryde - Hunters Hill	45-49	1	36
Ryde - Hunters Hill	50-54		243
Ryde - Hunters Hill	50-54	0	8318
Ryde - Hunters Hill	50-54	1	29
Ryde - Hunters Hill	55-59		241
Ryde - Hunters Hill	55-59	0	8275
Ryde - Hunters Hill	55-59	1	24
Ryde - Hunters Hill	60-64		216
Ryde - Hunters Hill	60-64	0	7493
Ryde - Hunters Hill	60-64	1	16
Ryde - Hunters Hill	65+		788
Ryde - Hunters Hill	65+	0	22574
Ryde - Hunters Hill	65+	1	49
Bringelly - Green Valley	0-4		500
Bringelly - Green Valley	0-4	0	11234
Bringelly - Green Valley	0-4	1	385
Bringelly - Green Valley	5-9		573
Bringelly - Green Valley	5-9	0	10705
Bringelly - Green Valley	5-9	1	361
Bringelly - Green Valley	10-14		496
Bringelly - Green Valley	10-14	0	10094
Bringelly - Green Valley	10-14	1	321
Bringelly - Green Valley	15-19		429
Bringelly - Green Valley	15-19	0	9149
Bringelly - Green Valley	15-19	1	269
Bringelly - Green Valley	20-24		404
Bringelly - Green Valley	20-24	0	8900
Bringelly - Green Valley	20-24	1	230
Bringelly - Green Valley	25-29		440
Bringelly - Green Valley	25-29	0	9735
Bringelly - Green Valley	25-29	1	257
Bringelly - Green Valley	30-34		446
Bringelly - Green Valley	30-34	0	11167
Bringelly - Green Valley	30-34	1	191
Bringelly - Green Valley	35-39		517
Bringelly - Green Valley	35-39	0	11203
Bringelly - Green Valley	35-39	1	157
Bringelly - Green Valley	40-44		428
Bringelly - Green Valley	40-44	0	9267
Bringelly - Green Valley	40-44	1	129
Bringelly - Green Valley	45-49		363
Bringelly - Green Valley	45-49	0	8372
Bringelly - Green Valley	45-49	1	109
Bringelly - Green Valley	50-54		286
Bringelly - Green Valley	50-54	0	7690
Bringelly - Green Valley	50-54	1	105
Bringelly - Green Valley	55-59		322
Bringelly - Green Valley	55-59	0	7279
Bringelly - Green Valley	55-59	1	107
Bringelly - Green Valley	60-64		250
Bringelly - Green Valley	60-64	0	6181
Bringelly - Green Valley	60-64	1	74
Bringelly - Green Valley	65+		714
Bringelly - Green Valley	65+	0	13120
Bringelly - Green Valley	65+	1	129
Fairfield	0-4		533
Fairfield	0-4	0	9286
Fairfield	0-4	1	142
Fairfield	5-9		678
Fairfield	5-9	0	11005
Fairfield	5-9	1	151
Fairfield	10-14		672
Fairfield	10-14	0	11914
Fairfield	10-14	1	185
Fairfield	15-19		651
Fairfield	15-19	0	12738
Fairfield	15-19	1	144
Fairfield	20-24		576
Fairfield	20-24	0	13047
Fairfield	20-24	1	120
Fairfield	25-29		607
Fairfield	25-29	0	12528
Fairfield	25-29	1	112
Fairfield	30-34		575
Fairfield	30-34	0	11225
Fairfield	30-34	1	77
Fairfield	35-39		592
Fairfield	35-39	0	11134
Fairfield	35-39	1	76
Fairfield	40-44		615
Fairfield	40-44	0	10798
Fairfield	40-44	1	63
Fairfield	45-49		603
Fairfield	45-49	0	11881
Fairfield	45-49	1	61
Fairfield	50-54		549
Fairfield	50-54	0	12458
Fairfield	50-54	1	67
Fairfield	55-59		589
Fairfield	55-59	0	12713
Fairfield	55-59	1	72
Fairfield	60-64		492
Fairfield	60-64	0	12552
Fairfield	60-64	1	63
Fairfield	65+		1557
Fairfield	65+	0	31155
Fairfield	65+	1	110
Liverpool	0-4		563
Liverpool	0-4	0	9256
Liverpool	0-4	1	219
Liverpool	5-9		610
Liverpool	5-9	0	9391
Liverpool	5-9	1	231
Liverpool	10-14		505
Liverpool	10-14	0	8753
Liverpool	10-14	1	244
Liverpool	15-19		472
Liverpool	15-19	0	8053
Liverpool	15-19	1	207
Liverpool	20-24		554
Liverpool	20-24	0	8656
Liverpool	20-24	1	206
Liverpool	25-29		692
Liverpool	25-29	0	9116
Liverpool	25-29	1	188
Liverpool	30-34		684
Liverpool	30-34	0	9834
Liverpool	30-34	1	133
Liverpool	35-39		681
Liverpool	35-39	0	10021
Liverpool	35-39	1	117
Liverpool	40-44		565
Liverpool	40-44	0	8982
Liverpool	40-44	1	106
Liverpool	45-49		454
Liverpool	45-49	0	8343
Liverpool	45-49	1	103
Liverpool	50-54		353
Liverpool	50-54	0	7628
Liverpool	50-54	1	95
Liverpool	55-59		350
Liverpool	55-59	0	7082
Liverpool	55-59	1	72
Liverpool	60-64		283
Liverpool	60-64	0	6178
Liverpool	60-64	1	72
Liverpool	65+		1091
Liverpool	65+	0	14898
Liverpool	65+	1	130
Cronulla - Miranda - Caringbah	0-4		198
Cronulla - Miranda - Caringbah	0-4	0	6255
Cronulla - Miranda - Caringbah	0-4	1	157
Cronulla - Miranda - Caringbah	5-9		245
Cronulla - Miranda - Caringbah	5-9	0	6626
Cronulla - Miranda - Caringbah	5-9	1	129
Cronulla - Miranda - Caringbah	10-14		191
Cronulla - Miranda - Caringbah	10-14	0	6678
Cronulla - Miranda - Caringbah	10-14	1	171
Cronulla - Miranda - Caringbah	15-19		174
Cronulla - Miranda - Caringbah	15-19	0	6479
Cronulla - Miranda - Caringbah	15-19	1	166
Cronulla - Miranda - Caringbah	20-24		183
Cronulla - Miranda - Caringbah	20-24	0	6248
Cronulla - Miranda - Caringbah	20-24	1	149
Cronulla - Miranda - Caringbah	25-29		267
Cronulla - Miranda - Caringbah	25-29	0	6545
Cronulla - Miranda - Caringbah	25-29	1	132
Cronulla - Miranda - Caringbah	30-34		305
Cronulla - Miranda - Caringbah	30-34	0	6821
Cronulla - Miranda - Caringbah	30-34	1	120
Cronulla - Miranda - Caringbah	35-39		266
Cronulla - Miranda - Caringbah	35-39	0	7353
Cronulla - Miranda - Caringbah	35-39	1	88
Cronulla - Miranda - Caringbah	40-44		260
Cronulla - Miranda - Caringbah	40-44	0	7129
Cronulla - Miranda - Caringbah	40-44	1	101
Cronulla - Miranda - Caringbah	45-49		258
Cronulla - Miranda - Caringbah	45-49	0	7914
Cronulla - Miranda - Caringbah	45-49	1	98
Cronulla - Miranda - Caringbah	50-54		240
Cronulla - Miranda - Caringbah	50-54	0	7577
Cronulla - Miranda - Caringbah	50-54	1	85
Cronulla - Miranda - Caringbah	55-59		206
Cronulla - Miranda - Caringbah	55-59	0	7319
Cronulla - Miranda - Caringbah	55-59	1	77
Cronulla - Miranda - Caringbah	60-64		174
Cronulla - Miranda - Caringbah	60-64	0	6986
Cronulla - Miranda - Caringbah	60-64	1	62
Cronulla - Miranda - Caringbah	65+		834
Cronulla - Miranda - Caringbah	65+	0	22480
Cronulla - Miranda - Caringbah	65+	1	131
Sutherland - Menai - Heathcote	0-4		127
Sutherland - Menai - Heathcote	0-4	0	6392
Sutherland - Menai - Heathcote	0-4	1	152
Sutherland - Menai - Heathcote	5-9		141
Sutherland - Menai - Heathcote	5-9	0	7037
Sutherland - Menai - Heathcote	5-9	1	167
Sutherland - Menai - Heathcote	10-14		130
Sutherland - Menai - Heathcote	10-14	0	7425
Sutherland - Menai - Heathcote	10-14	1	190
Sutherland - Menai - Heathcote	15-19		102
Sutherland - Menai - Heathcote	15-19	0	6871
Sutherland - Menai - Heathcote	15-19	1	210
Sutherland - Menai - Heathcote	20-24		133
Sutherland - Menai - Heathcote	20-24	0	6084
Sutherland - Menai - Heathcote	20-24	1	123
Sutherland - Menai - Heathcote	25-29		117
Sutherland - Menai - Heathcote	25-29	0	5419
Sutherland - Menai - Heathcote	25-29	1	109
Sutherland - Menai - Heathcote	30-34		162
Sutherland - Menai - Heathcote	30-34	0	6269
Sutherland - Menai - Heathcote	30-34	1	82
Sutherland - Menai - Heathcote	35-39		185
Sutherland - Menai - Heathcote	35-39	0	7208
Sutherland - Menai - Heathcote	35-39	1	91
Sutherland - Menai - Heathcote	40-44		138
Sutherland - Menai - Heathcote	40-44	0	7587
Sutherland - Menai - Heathcote	40-44	1	83
Sutherland - Menai - Heathcote	45-49		152
Sutherland - Menai - Heathcote	45-49	0	7939
Sutherland - Menai - Heathcote	45-49	1	94
Sutherland - Menai - Heathcote	50-54		145
Sutherland - Menai - Heathcote	50-54	0	7213
Sutherland - Menai - Heathcote	50-54	1	95
Sutherland - Menai - Heathcote	55-59		127
Sutherland - Menai - Heathcote	55-59	0	6772
Sutherland - Menai - Heathcote	55-59	1	67
Sutherland - Menai - Heathcote	60-64		124
Sutherland - Menai - Heathcote	60-64	0	6521
Sutherland - Menai - Heathcote	60-64	1	51
Sutherland - Menai - Heathcote	65+		599
Sutherland - Menai - Heathcote	65+	0	19010
Sutherland - Menai - Heathcote	65+	1	98
No usual address (NSW)	0-4		118
No usual address (NSW)	0-4	0	230
No usual address (NSW)	0-4	1	119
No usual address (NSW)	5-9		155
No usual address (NSW)	5-9	0	195
No usual address (NSW)	5-9	1	82
No usual address (NSW)	10-14		136
No usual address (NSW)	10-14	0	178
No usual address (NSW)	10-14	1	57
No usual address (NSW)	15-19		106
No usual address (NSW)	15-19	0	334
No usual address (NSW)	15-19	1	94
No usual address (NSW)	20-24		101
No usual address (NSW)	20-24	0	612
No usual address (NSW)	20-24	1	116
No usual address (NSW)	25-29		152
No usual address (NSW)	25-29	0	832
No usual address (NSW)	25-29	1	129
No usual address (NSW)	30-34		123
No usual address (NSW)	30-34	0	829
No usual address (NSW)	30-34	1	121
No usual address (NSW)	35-39		125
No usual address (NSW)	35-39	0	710
No usual address (NSW)	35-39	1	117
No usual address (NSW)	40-44		111
No usual address (NSW)	40-44	0	689
No usual address (NSW)	40-44	1	97
No usual address (NSW)	45-49		125
No usual address (NSW)	45-49	0	648
No usual address (NSW)	45-49	1	99
No usual address (NSW)	50-54		107
No usual address (NSW)	50-54	0	627
No usual address (NSW)	50-54	1	66
No usual address (NSW)	55-59		129
No usual address (NSW)	55-59	0	662
No usual address (NSW)	55-59	1	46
No usual address (NSW)	60-64		114
No usual address (NSW)	60-64	0	664
No usual address (NSW)	60-64	1	32
No usual address (NSW)	65+		176
No usual address (NSW)	65+	0	1153
No usual address (NSW)	65+	1	49
Ballarat	0-4		266
Ballarat	0-4	0	6197
Ballarat	0-4	1	284
Ballarat	5-9		332
Ballarat	5-9	0	6889
Ballarat	5-9	1	253
Ballarat	10-14		308
Ballarat	10-14	0	7105
Ballarat	10-14	1	258
Ballarat	15-19		327
Ballarat	15-19	0	6626
Ballarat	15-19	1	205
Ballarat	20-24		367
Ballarat	20-24	0	6776
Ballarat	20-24	1	200
Ballarat	25-29		422
Ballarat	25-29	0	7522
Ballarat	25-29	1	201
Ballarat	30-34		303
Ballarat	30-34	0	7173
Ballarat	30-34	1	115
Ballarat	35-39		297
Ballarat	35-39	0	6980
Ballarat	35-39	1	113
Ballarat	40-44		289
Ballarat	40-44	0	6622
Ballarat	40-44	1	87
Ballarat	45-49		288
Ballarat	45-49	0	6791
Ballarat	45-49	1	96
Ballarat	50-54		291
Ballarat	50-54	0	6694
Ballarat	50-54	1	79
Ballarat	55-59		265
Ballarat	55-59	0	6570
Ballarat	55-59	1	82
Ballarat	60-64		245
Ballarat	60-64	0	6425
Ballarat	60-64	1	69
Ballarat	65+		996
Ballarat	65+	0	20652
Ballarat	65+	1	114
Creswick - Daylesford - Ballan	0-4		101
Creswick - Daylesford - Ballan	0-4	0	1323
Creswick - Daylesford - Ballan	0-4	1	41
Creswick - Daylesford - Ballan	5-9		126
Creswick - Daylesford - Ballan	5-9	0	1497
Creswick - Daylesford - Ballan	5-9	1	47
Creswick - Daylesford - Ballan	10-14		137
Creswick - Daylesford - Ballan	10-14	0	1730
Creswick - Daylesford - Ballan	10-14	1	39
Creswick - Daylesford - Ballan	15-19		91
Creswick - Daylesford - Ballan	15-19	0	1466
Creswick - Daylesford - Ballan	15-19	1	37
Creswick - Daylesford - Ballan	20-24		65
Creswick - Daylesford - Ballan	20-24	0	971
Creswick - Daylesford - Ballan	20-24	1	20
Creswick - Daylesford - Ballan	25-29		92
Creswick - Daylesford - Ballan	25-29	0	1052
Creswick - Daylesford - Ballan	25-29	1	20
Creswick - Daylesford - Ballan	30-34		99
Creswick - Daylesford - Ballan	30-34	0	1321
Creswick - Daylesford - Ballan	30-34	1	23
Creswick - Daylesford - Ballan	35-39		125
Creswick - Daylesford - Ballan	35-39	0	1557
Creswick - Daylesford - Ballan	35-39	1	14
Creswick - Daylesford - Ballan	40-44		121
Creswick - Daylesford - Ballan	40-44	0	1741
Creswick - Daylesford - Ballan	40-44	1	22
Creswick - Daylesford - Ballan	45-49		152
Creswick - Daylesford - Ballan	45-49	0	2006
Creswick - Daylesford - Ballan	45-49	1	17
Creswick - Daylesford - Ballan	50-54		167
Creswick - Daylesford - Ballan	50-54	0	2242
Creswick - Daylesford - Ballan	50-54	1	27
Creswick - Daylesford - Ballan	55-59		156
Creswick - Daylesford - Ballan	55-59	0	2394
Creswick - Daylesford - Ballan	55-59	1	26
Creswick - Daylesford - Ballan	60-64		152
Creswick - Daylesford - Ballan	60-64	0	2397
Creswick - Daylesford - Ballan	60-64	1	11
Creswick - Daylesford - Ballan	65+		487
Creswick - Daylesford - Ballan	65+	0	6828
Creswick - Daylesford - Ballan	65+	1	20
Maryborough - Pyrenees	0-4		80
Maryborough - Pyrenees	0-4	0	961
Maryborough - Pyrenees	0-4	1	72
Maryborough - Pyrenees	5-9		124
Maryborough - Pyrenees	5-9	0	1240
Maryborough - Pyrenees	5-9	1	60
Maryborough - Pyrenees	10-14		142
Maryborough - Pyrenees	10-14	0	1391
Maryborough - Pyrenees	10-14	1	61
Maryborough - Pyrenees	15-19		138
Maryborough - Pyrenees	15-19	0	1200
Maryborough - Pyrenees	15-19	1	43
Maryborough - Pyrenees	20-24		81
Maryborough - Pyrenees	20-24	0	984
Maryborough - Pyrenees	20-24	1	42
Maryborough - Pyrenees	25-29		64
Maryborough - Pyrenees	25-29	0	1017
Maryborough - Pyrenees	25-29	1	34
Maryborough - Pyrenees	30-34		85
Maryborough - Pyrenees	30-34	0	1116
Maryborough - Pyrenees	30-34	1	36
Maryborough - Pyrenees	35-39		110
Maryborough - Pyrenees	35-39	0	1099
Maryborough - Pyrenees	35-39	1	29
Maryborough - Pyrenees	40-44		97
Maryborough - Pyrenees	40-44	0	1183
Maryborough - Pyrenees	40-44	1	12
Maryborough - Pyrenees	45-49		146
Maryborough - Pyrenees	45-49	0	1499
Maryborough - Pyrenees	45-49	1	32
Maryborough - Pyrenees	50-54		154
Maryborough - Pyrenees	50-54	0	1791
Maryborough - Pyrenees	50-54	1	33
Maryborough - Pyrenees	55-59		135
Maryborough - Pyrenees	55-59	0	1822
Maryborough - Pyrenees	55-59	1	28
Maryborough - Pyrenees	60-64		127
Maryborough - Pyrenees	60-64	0	2020
Maryborough - Pyrenees	60-64	1	27
Maryborough - Pyrenees	65+		491
Maryborough - Pyrenees	65+	0	6921
Maryborough - Pyrenees	65+	1	50
Bendigo	0-4		279
Bendigo	0-4	0	5636
Bendigo	0-4	1	275
Bendigo	5-9		345
Bendigo	5-9	0	5979
Bendigo	5-9	1	339
Bendigo	10-14		301
Bendigo	10-14	0	5971
Bendigo	10-14	1	274
Bendigo	15-19		289
Bendigo	15-19	0	5491
Bendigo	15-19	1	206
Bendigo	20-24		285
Bendigo	20-24	0	5974
Bendigo	20-24	1	228
Bendigo	25-29		376
Bendigo	25-29	0	6476
Bendigo	25-29	1	224
Bendigo	30-34		320
Bendigo	30-34	0	6421
Bendigo	30-34	1	160
Bendigo	35-39		310
Bendigo	35-39	0	6184
Bendigo	35-39	1	121
Bendigo	40-44		293
Bendigo	40-44	0	5587
Bendigo	40-44	1	92
Bendigo	45-49		305
Bendigo	45-49	0	5709
Bendigo	45-49	1	107
Bendigo	50-54		250
Bendigo	50-54	0	5668
Bendigo	50-54	1	108
Bendigo	55-59		271
Bendigo	55-59	0	5670
Bendigo	55-59	1	93
Bendigo	60-64		275
Bendigo	60-64	0	5839
Bendigo	60-64	1	65
Bendigo	65+		955
Bendigo	65+	0	19174
Bendigo	65+	1	137
Heathcote - Castlemaine - Kyneton	0-4		128
Heathcote - Castlemaine - Kyneton	0-4	0	2228
Heathcote - Castlemaine - Kyneton	0-4	1	52
Heathcote - Castlemaine - Kyneton	5-9		180
Heathcote - Castlemaine - Kyneton	5-9	0	2912
Heathcote - Castlemaine - Kyneton	5-9	1	66
Heathcote - Castlemaine - Kyneton	10-14		197
Heathcote - Castlemaine - Kyneton	10-14	0	2893
Heathcote - Castlemaine - Kyneton	10-14	1	64
Heathcote - Castlemaine - Kyneton	15-19		195
Heathcote - Castlemaine - Kyneton	15-19	0	2522
Heathcote - Castlemaine - Kyneton	15-19	1	57
Heathcote - Castlemaine - Kyneton	20-24		120
Heathcote - Castlemaine - Kyneton	20-24	0	1685
Heathcote - Castlemaine - Kyneton	20-24	1	42
Heathcote - Castlemaine - Kyneton	25-29		127
Heathcote - Castlemaine - Kyneton	25-29	0	1832
Heathcote - Castlemaine - Kyneton	25-29	1	48
Heathcote - Castlemaine - Kyneton	30-34		144
Heathcote - Castlemaine - Kyneton	30-34	0	2282
Heathcote - Castlemaine - Kyneton	30-34	1	34
Heathcote - Castlemaine - Kyneton	35-39		173
Heathcote - Castlemaine - Kyneton	35-39	0	2639
Heathcote - Castlemaine - Kyneton	35-39	1	39
Heathcote - Castlemaine - Kyneton	40-44		174
Heathcote - Castlemaine - Kyneton	40-44	0	3044
Heathcote - Castlemaine - Kyneton	40-44	1	35
Heathcote - Castlemaine - Kyneton	45-49		221
Heathcote - Castlemaine - Kyneton	45-49	0	3431
Heathcote - Castlemaine - Kyneton	45-49	1	40
Heathcote - Castlemaine - Kyneton	50-54		223
Heathcote - Castlemaine - Kyneton	50-54	0	3641
Heathcote - Castlemaine - Kyneton	50-54	1	49
Heathcote - Castlemaine - Kyneton	55-59		246
Heathcote - Castlemaine - Kyneton	55-59	0	3727
Heathcote - Castlemaine - Kyneton	55-59	1	31
Heathcote - Castlemaine - Kyneton	60-64		232
Heathcote - Castlemaine - Kyneton	60-64	0	3856
Heathcote - Castlemaine - Kyneton	60-64	1	35
Heathcote - Castlemaine - Kyneton	65+		860
Heathcote - Castlemaine - Kyneton	65+	0	11979
Heathcote - Castlemaine - Kyneton	65+	1	51
Loddon - Elmore	0-4		54
Loddon - Elmore	0-4	0	474
Loddon - Elmore	0-4	1	29
Loddon - Elmore	5-9		52
Loddon - Elmore	5-9	0	540
Loddon - Elmore	5-9	1	33
Loddon - Elmore	10-14		86
Loddon - Elmore	10-14	0	672
Loddon - Elmore	10-14	1	34
Loddon - Elmore	15-19		57
Loddon - Elmore	15-19	0	551
Loddon - Elmore	15-19	1	26
Loddon - Elmore	20-24		58
Loddon - Elmore	20-24	0	391
Loddon - Elmore	20-24	1	9
Loddon - Elmore	25-29		38
Loddon - Elmore	25-29	0	437
Loddon - Elmore	25-29	1	16
Loddon - Elmore	30-34		38
Loddon - Elmore	30-34	0	478
Loddon - Elmore	30-34	1	20
Loddon - Elmore	35-39		56
Loddon - Elmore	35-39	0	512
Loddon - Elmore	35-39	1	13
Loddon - Elmore	40-44		73
Loddon - Elmore	40-44	0	555
Loddon - Elmore	40-44	1	16
Loddon - Elmore	45-49		78
Loddon - Elmore	45-49	0	636
Loddon - Elmore	45-49	1	14
Loddon - Elmore	50-54		108
Loddon - Elmore	50-54	0	747
Loddon - Elmore	50-54	1	18
Loddon - Elmore	55-59		102
Loddon - Elmore	55-59	0	889
Loddon - Elmore	55-59	1	11
Loddon - Elmore	60-64		115
Loddon - Elmore	60-64	0	1031
Loddon - Elmore	60-64	1	10
Loddon - Elmore	65+		358
Loddon - Elmore	65+	0	2764
Loddon - Elmore	65+	1	31
Barwon - West	0-4		77
Barwon - West	0-4	0	1360
Barwon - West	0-4	1	37
Barwon - West	5-9		108
Barwon - West	5-9	0	1638
Barwon - West	5-9	1	34
Barwon - West	10-14		93
Barwon - West	10-14	0	1523
Barwon - West	10-14	1	30
Barwon - West	15-19		75
Barwon - West	15-19	0	1409
Barwon - West	15-19	1	25
Barwon - West	20-24		41
Barwon - West	20-24	0	917
Barwon - West	20-24	1	14
Barwon - West	25-29		49
Barwon - West	25-29	0	986
Barwon - West	25-29	1	14
Barwon - West	30-34		60
Barwon - West	30-34	0	1257
Barwon - West	30-34	1	17
Barwon - West	35-39		90
Barwon - West	35-39	0	1477
Barwon - West	35-39	1	16
Barwon - West	40-44		83
Barwon - West	40-44	0	1459
Barwon - West	40-44	1	10
Barwon - West	45-49		85
Barwon - West	45-49	0	1479
Barwon - West	45-49	1	15
Barwon - West	50-54		68
Barwon - West	50-54	0	1496
Barwon - West	50-54	1	17
Barwon - West	55-59		75
Barwon - West	55-59	0	1428
Barwon - West	55-59	1	11
Barwon - West	60-64		59
Barwon - West	60-64	0	1305
Barwon - West	60-64	1	15
Barwon - West	65+		177
Barwon - West	65+	0	3342
Barwon - West	65+	1	21
Geelong	0-4		422
Geelong	0-4	0	11612
Geelong	0-4	1	304
Geelong	5-9		573
Geelong	5-9	0	11775
Geelong	5-9	1	331
Geelong	10-14		527
Geelong	10-14	0	11257
Geelong	10-14	1	288
Geelong	15-19		502
Geelong	15-19	0	11372
Geelong	15-19	1	303
