SA3_NAME16	Age	HoursHousekeeping	Sex	adults
South East Coast	35-44	30+	F	78
South East Coast	35-44	30+	M	21
South East Coast	45-54		F	20
South East Coast	45-54		M	31
South East Coast	45-54	0	F	57
South East Coast	45-54	0	M	94
South East Coast	45-54	<5	F	46
South East Coast	45-54	<5	M	94
South East Coast	45-54	5-14	F	143
South East Coast	45-54	5-14	M	150
South East Coast	45-54	15-29	F	74
South East Coast	45-54	15-29	M	50
South East Coast	45-54	30+	F	67
South East Coast	45-54	30+	M	25
South East Coast	55-64		F	56
South East Coast	55-64		M	57
South East Coast	55-64	0	F	110
South East Coast	55-64	0	M	172
South East Coast	55-64	<5	F	61
South East Coast	55-64	<5	M	175
South East Coast	55-64	5-14	F	259
South East Coast	55-64	5-14	M	216
South East Coast	55-64	15-29	F	177
South East Coast	55-64	15-29	M	68
South East Coast	55-64	30+	F	127
South East Coast	55-64	30+	M	60
South East Coast	65-74		F	49
South East Coast	65-74		M	74
South East Coast	65-74	0	F	140
South East Coast	65-74	0	M	195
South East Coast	65-74	<5	F	44
South East Coast	65-74	<5	M	127
South East Coast	65-74	5-14	F	183
South East Coast	65-74	5-14	M	257
South East Coast	65-74	15-29	F	171
South East Coast	65-74	15-29	M	107
South East Coast	65-74	30+	F	167
South East Coast	65-74	30+	M	99
South East Coast	75-84		F	45
South East Coast	75-84		M	47
South East Coast	75-84	0	F	105
South East Coast	75-84	0	M	125
South East Coast	75-84	<5	F	25
South East Coast	75-84	<5	M	46
South East Coast	75-84	5-14	F	55
South East Coast	75-84	5-14	M	82
South East Coast	75-84	15-29	F	58
South East Coast	75-84	15-29	M	54
South East Coast	75-84	30+	F	57
South East Coast	75-84	30+	M	51
South East Coast	85+		F	18
South East Coast	85+		M	10
South East Coast	85+	0	F	42
South East Coast	85+	0	M	49
South East Coast	85+	<5	F	8
South East Coast	85+	<5	M	8
South East Coast	85+	5-14	F	10
South East Coast	85+	5-14	M	16
South East Coast	85+	15-29	F	6
South East Coast	85+	15-29	M	8
South East Coast	85+	30+	F	9
South East Coast	85+	30+	M	6
Burnie - Ulverstone	15-19		F	99
Burnie - Ulverstone	15-19		M	108
Burnie - Ulverstone	15-19	0	F	502
Burnie - Ulverstone	15-19	0	M	631
Burnie - Ulverstone	15-19	<5	F	643
Burnie - Ulverstone	15-19	<5	M	581
Burnie - Ulverstone	15-19	5-14	F	170
Burnie - Ulverstone	15-19	5-14	M	88
Burnie - Ulverstone	15-19	15-29	F	25
Burnie - Ulverstone	15-19	15-29	M	11
Burnie - Ulverstone	15-19	30+	F	8
Burnie - Ulverstone	15-19	30+	M	4
Burnie - Ulverstone	20-24		F	73
Burnie - Ulverstone	20-24		M	81
Burnie - Ulverstone	20-24	0	F	357
Burnie - Ulverstone	20-24	0	M	489
Burnie - Ulverstone	20-24	<5	F	364
Burnie - Ulverstone	20-24	<5	M	451
Burnie - Ulverstone	20-24	5-14	F	405
Burnie - Ulverstone	20-24	5-14	M	255
Burnie - Ulverstone	20-24	15-29	F	88
Burnie - Ulverstone	20-24	15-29	M	33
Burnie - Ulverstone	20-24	30+	F	80
Burnie - Ulverstone	20-24	30+	M	19
Burnie - Ulverstone	25-34		F	137
Burnie - Ulverstone	25-34		M	147
Burnie - Ulverstone	25-34	0	F	413
Burnie - Ulverstone	25-34	0	M	693
Burnie - Ulverstone	25-34	<5	F	351
Burnie - Ulverstone	25-34	<5	M	768
Burnie - Ulverstone	25-34	5-14	F	936
Burnie - Ulverstone	25-34	5-14	M	787
Burnie - Ulverstone	25-34	15-29	F	498
Burnie - Ulverstone	25-34	15-29	M	184
Burnie - Ulverstone	25-34	30+	F	545
Burnie - Ulverstone	25-34	30+	M	99
Burnie - Ulverstone	35-44		F	155
Burnie - Ulverstone	35-44		M	171
Burnie - Ulverstone	35-44	0	F	328
Burnie - Ulverstone	35-44	0	M	446
Burnie - Ulverstone	35-44	<5	F	234
Burnie - Ulverstone	35-44	<5	M	594
Burnie - Ulverstone	35-44	5-14	F	929
Burnie - Ulverstone	35-44	5-14	M	889
Burnie - Ulverstone	35-44	15-29	F	636
Burnie - Ulverstone	35-44	15-29	M	286
Burnie - Ulverstone	35-44	30+	F	566
Burnie - Ulverstone	35-44	30+	M	145
Burnie - Ulverstone	45-54		F	165
Burnie - Ulverstone	45-54		M	193
Burnie - Ulverstone	45-54	0	F	481
Burnie - Ulverstone	45-54	0	M	678
Burnie - Ulverstone	45-54	<5	F	351
Burnie - Ulverstone	45-54	<5	M	711
Burnie - Ulverstone	45-54	5-14	F	1163
Burnie - Ulverstone	45-54	5-14	M	960
Burnie - Ulverstone	45-54	15-29	F	719
Burnie - Ulverstone	45-54	15-29	M	269
Burnie - Ulverstone	45-54	30+	F	436
Burnie - Ulverstone	45-54	30+	M	150
Burnie - Ulverstone	55-64		F	159
Burnie - Ulverstone	55-64		M	176
Burnie - Ulverstone	55-64	0	F	695
Burnie - Ulverstone	55-64	0	M	911
Burnie - Ulverstone	55-64	<5	F	365
Burnie - Ulverstone	55-64	<5	M	794
Burnie - Ulverstone	55-64	5-14	F	1260
Burnie - Ulverstone	55-64	5-14	M	1107
Burnie - Ulverstone	55-64	15-29	F	765
Burnie - Ulverstone	55-64	15-29	M	341
Burnie - Ulverstone	55-64	30+	F	555
Burnie - Ulverstone	55-64	30+	M	169
Burnie - Ulverstone	65-74		F	182
Burnie - Ulverstone	65-74		M	184
Burnie - Ulverstone	65-74	0	F	908
Burnie - Ulverstone	65-74	0	M	958
Burnie - Ulverstone	65-74	<5	F	202
Burnie - Ulverstone	65-74	<5	M	497
Burnie - Ulverstone	65-74	5-14	F	671
Burnie - Ulverstone	65-74	5-14	M	741
Burnie - Ulverstone	65-74	15-29	F	649
Burnie - Ulverstone	65-74	15-29	M	382
Burnie - Ulverstone	65-74	30+	F	679
Burnie - Ulverstone	65-74	30+	M	279
Burnie - Ulverstone	75-84		F	182
Burnie - Ulverstone	75-84		M	136
Burnie - Ulverstone	75-84	0	F	798
Burnie - Ulverstone	75-84	0	M	638
Burnie - Ulverstone	75-84	<5	F	149
Burnie - Ulverstone	75-84	<5	M	214
Burnie - Ulverstone	75-84	5-14	F	302
Burnie - Ulverstone	75-84	5-14	M	381
Burnie - Ulverstone	75-84	15-29	F	294
Burnie - Ulverstone	75-84	15-29	M	218
Burnie - Ulverstone	75-84	30+	F	339
Burnie - Ulverstone	75-84	30+	M	185
Burnie - Ulverstone	85+		F	71
Burnie - Ulverstone	85+		M	61
Burnie - Ulverstone	85+	0	F	477
Burnie - Ulverstone	85+	0	M	273
Burnie - Ulverstone	85+	<5	F	82
Burnie - Ulverstone	85+	<5	M	58
Burnie - Ulverstone	85+	5-14	F	112
Burnie - Ulverstone	85+	5-14	M	63
Burnie - Ulverstone	85+	15-29	F	60
Burnie - Ulverstone	85+	15-29	M	37
Burnie - Ulverstone	85+	30+	F	56
Burnie - Ulverstone	85+	30+	M	31
Devonport	15-19		F	71
Devonport	15-19		M	97
Devonport	15-19	0	F	459
Devonport	15-19	0	M	612
Devonport	15-19	<5	F	535
Devonport	15-19	<5	M	545
Devonport	15-19	5-14	F	122
Devonport	15-19	5-14	M	83
Devonport	15-19	15-29	F	26
Devonport	15-19	15-29	M	6
Devonport	15-19	30+	F	5
Devonport	15-19	30+	M	3
Devonport	20-24		F	57
Devonport	20-24		M	64
Devonport	20-24	0	F	347
Devonport	20-24	0	M	499
Devonport	20-24	<5	F	318
Devonport	20-24	<5	M	405
Devonport	20-24	5-14	F	293
Devonport	20-24	5-14	M	199
Devonport	20-24	15-29	F	86
Devonport	20-24	15-29	M	31
Devonport	20-24	30+	F	70
Devonport	20-24	30+	M	10
Devonport	25-34		F	156
Devonport	25-34		M	181
Devonport	25-34	0	F	546
Devonport	25-34	0	M	805
Devonport	25-34	<5	F	395
Devonport	25-34	<5	M	782
Devonport	25-34	5-14	F	896
Devonport	25-34	5-14	M	779
Devonport	25-34	15-29	F	440
Devonport	25-34	15-29	M	161
Devonport	25-34	30+	F	452
Devonport	25-34	30+	M	89
Devonport	35-44		F	122
Devonport	35-44		M	144
Devonport	35-44	0	F	316
Devonport	35-44	0	M	514
Devonport	35-44	<5	F	237
Devonport	35-44	<5	M	602
Devonport	35-44	5-14	F	886
Devonport	35-44	5-14	M	827
Devonport	35-44	15-29	F	608
Devonport	35-44	15-29	M	223
Devonport	35-44	30+	F	499
Devonport	35-44	30+	M	101
Devonport	45-54		F	144
Devonport	45-54		M	178
Devonport	45-54	0	F	487
Devonport	45-54	0	M	719
Devonport	45-54	<5	F	357
Devonport	45-54	<5	M	734
Devonport	45-54	5-14	F	1151
Devonport	45-54	5-14	M	955
Devonport	45-54	15-29	F	670
Devonport	45-54	15-29	M	246
Devonport	45-54	30+	F	428
Devonport	45-54	30+	M	136
Devonport	55-64		F	176
Devonport	55-64		M	200
Devonport	55-64	0	F	756
Devonport	55-64	0	M	937
Devonport	55-64	<5	F	377
Devonport	55-64	<5	M	764
Devonport	55-64	5-14	F	1071
Devonport	55-64	5-14	M	984
Devonport	55-64	15-29	F	768
Devonport	55-64	15-29	M	308
Devonport	55-64	30+	F	517
Devonport	55-64	30+	M	149
Devonport	65-74		F	200
Devonport	65-74		M	215
Devonport	65-74	0	F	855
Devonport	65-74	0	M	943
Devonport	65-74	<5	F	219
Devonport	65-74	<5	M	467
Devonport	65-74	5-14	F	686
Devonport	65-74	5-14	M	891
Devonport	65-74	15-29	F	755
Devonport	65-74	15-29	M	447
Devonport	65-74	30+	F	671
Devonport	65-74	30+	M	271
Devonport	75-84		F	178
Devonport	75-84		M	146
Devonport	75-84	0	F	700
Devonport	75-84	0	M	664
Devonport	75-84	<5	F	138
Devonport	75-84	<5	M	232
Devonport	75-84	5-14	F	293
Devonport	75-84	5-14	M	354
Devonport	75-84	15-29	F	284
Devonport	75-84	15-29	M	210
Devonport	75-84	30+	F	315
Devonport	75-84	30+	M	166
Devonport	85+		F	89
Devonport	85+		M	70
Devonport	85+	0	F	383
Devonport	85+	0	M	216
Devonport	85+	<5	F	72
Devonport	85+	<5	M	49
Devonport	85+	5-14	F	82
Devonport	85+	5-14	M	70
Devonport	85+	15-29	F	59
Devonport	85+	15-29	M	32
Devonport	85+	30+	F	33
Devonport	85+	30+	M	31
West Coast	15-19		F	48
West Coast	15-19		M	53
West Coast	15-19	0	F	123
West Coast	15-19	0	M	166
West Coast	15-19	<5	F	183
West Coast	15-19	<5	M	197
West Coast	15-19	5-14	F	59
West Coast	15-19	5-14	M	41
West Coast	15-19	15-29	F	13
West Coast	15-19	15-29	M	8
West Coast	15-19	30+	F	8
West Coast	15-19	30+	M	3
West Coast	20-24		F	33
West Coast	20-24		M	46
West Coast	20-24	0	F	82
West Coast	20-24	0	M	148
West Coast	20-24	<5	F	75
West Coast	20-24	<5	M	143
West Coast	20-24	5-14	F	118
West Coast	20-24	5-14	M	66
West Coast	20-24	15-29	F	37
West Coast	20-24	15-29	M	15
West Coast	20-24	30+	F	33
West Coast	20-24	30+	M	8
West Coast	25-34		F	104
West Coast	25-34		M	95
West Coast	25-34	0	F	152
West Coast	25-34	0	M	319
West Coast	25-34	<5	F	126
West Coast	25-34	<5	M	278
West Coast	25-34	5-14	F	268
West Coast	25-34	5-14	M	271
West Coast	25-34	15-29	F	163
West Coast	25-34	15-29	M	83
West Coast	25-34	30+	F	211
West Coast	25-34	30+	M	38
West Coast	35-44		F	85
West Coast	35-44		M	107
West Coast	35-44	0	F	72
West Coast	35-44	0	M	203
West Coast	35-44	<5	F	74
West Coast	35-44	<5	M	225
West Coast	35-44	5-14	F	302
West Coast	35-44	5-14	M	315
West Coast	35-44	15-29	F	221
West Coast	35-44	15-29	M	109
West Coast	35-44	30+	F	225
West Coast	35-44	30+	M	57
West Coast	45-54		F	92
West Coast	45-54		M	110
West Coast	45-54	0	F	137
West Coast	45-54	0	M	275
West Coast	45-54	<5	F	108
West Coast	45-54	<5	M	288
West Coast	45-54	5-14	F	405
West Coast	45-54	5-14	M	381
West Coast	45-54	15-29	F	245
West Coast	45-54	15-29	M	111
West Coast	45-54	30+	F	175
West Coast	45-54	30+	M	64
West Coast	55-64		F	98
West Coast	55-64		M	110
West Coast	55-64	0	F	243
West Coast	55-64	0	M	388
West Coast	55-64	<5	F	101
West Coast	55-64	<5	M	309
West Coast	55-64	5-14	F	391
West Coast	55-64	5-14	M	373
West Coast	55-64	15-29	F	309
West Coast	55-64	15-29	M	147
West Coast	55-64	30+	F	224
West Coast	55-64	30+	M	83
West Coast	65-74		F	93
West Coast	65-74		M	109
West Coast	65-74	0	F	254
West Coast	65-74	0	M	384
West Coast	65-74	<5	F	71
West Coast	65-74	<5	M	192
West Coast	65-74	5-14	F	214
West Coast	65-74	5-14	M	270
West Coast	65-74	15-29	F	247
West Coast	65-74	15-29	M	154
West Coast	65-74	30+	F	204
West Coast	65-74	30+	M	117
West Coast	75-84		F	64
West Coast	75-84		M	73
West Coast	75-84	0	F	187
West Coast	75-84	0	M	204
West Coast	75-84	<5	F	33
West Coast	75-84	<5	M	67
West Coast	75-84	5-14	F	53
West Coast	75-84	5-14	M	81
West Coast	75-84	15-29	F	63
West Coast	75-84	15-29	M	63
West Coast	75-84	30+	F	94
West Coast	75-84	30+	M	70
West Coast	85+		F	25
West Coast	85+		M	25
West Coast	85+	0	F	99
West Coast	85+	0	M	49
West Coast	85+	<5	F	16
West Coast	85+	<5	M	21
West Coast	85+	5-14	F	15
West Coast	85+	5-14	M	13
West Coast	85+	15-29	F	9
West Coast	85+	15-29	M	16
West Coast	85+	30+	F	5
West Coast	85+	30+	M	9
Migratory - Offshore - Shipping (Tas.)	35-44	0	M	3
Migratory - Offshore - Shipping (Tas.)	45-54	0	M	3
No usual address (Tas.)	15-19		F	10
No usual address (Tas.)	15-19		M	9
No usual address (Tas.)	15-19	0	F	20
No usual address (Tas.)	15-19	0	M	20
No usual address (Tas.)	15-19	<5	F	11
No usual address (Tas.)	15-19	<5	M	10
No usual address (Tas.)	15-19	5-14	F	3
No usual address (Tas.)	15-19	5-14	M	4
No usual address (Tas.)	15-19	15-29	F	5
No usual address (Tas.)	20-24		F	7
No usual address (Tas.)	20-24		M	9
No usual address (Tas.)	20-24	0	F	21
No usual address (Tas.)	20-24	0	M	22
No usual address (Tas.)	20-24	<5	F	13
No usual address (Tas.)	20-24	<5	M	14
No usual address (Tas.)	20-24	5-14	F	8
No usual address (Tas.)	20-24	5-14	M	19
No usual address (Tas.)	20-24	15-29	F	4
No usual address (Tas.)	20-24	15-29	M	3
No usual address (Tas.)	20-24	30+	F	3
No usual address (Tas.)	20-24	30+	M	4
No usual address (Tas.)	25-34		F	11
No usual address (Tas.)	25-34		M	40
No usual address (Tas.)	25-34	0	F	29
No usual address (Tas.)	25-34	0	M	44
No usual address (Tas.)	25-34	<5	F	19
No usual address (Tas.)	25-34	<5	M	28
No usual address (Tas.)	25-34	5-14	F	15
No usual address (Tas.)	25-34	5-14	M	14
No usual address (Tas.)	25-34	15-29	F	9
No usual address (Tas.)	25-34	15-29	M	6
No usual address (Tas.)	25-34	30+	F	8
No usual address (Tas.)	35-44		F	21
No usual address (Tas.)	35-44		M	29
No usual address (Tas.)	35-44	0	F	16
No usual address (Tas.)	35-44	0	M	24
No usual address (Tas.)	35-44	<5	F	14
No usual address (Tas.)	35-44	<5	M	25
No usual address (Tas.)	35-44	5-14	F	19
No usual address (Tas.)	35-44	5-14	M	11
No usual address (Tas.)	35-44	15-29	F	15
No usual address (Tas.)	35-44	15-29	M	9
No usual address (Tas.)	35-44	30+	F	9
No usual address (Tas.)	35-44	30+	M	9
No usual address (Tas.)	45-54		F	17
No usual address (Tas.)	45-54		M	26
No usual address (Tas.)	45-54	0	F	14
No usual address (Tas.)	45-54	0	M	48
No usual address (Tas.)	45-54	<5	F	14
No usual address (Tas.)	45-54	<5	M	27
No usual address (Tas.)	45-54	5-14	F	29
No usual address (Tas.)	45-54	5-14	M	16
No usual address (Tas.)	45-54	15-29	M	4
No usual address (Tas.)	55-64		F	27
No usual address (Tas.)	55-64		M	38
No usual address (Tas.)	55-64	0	F	19
No usual address (Tas.)	55-64	0	M	28
No usual address (Tas.)	55-64	<5	F	15
No usual address (Tas.)	55-64	<5	M	14
No usual address (Tas.)	55-64	5-14	F	26
No usual address (Tas.)	55-64	5-14	M	14
No usual address (Tas.)	55-64	15-29	F	8
No usual address (Tas.)	55-64	15-29	M	6
No usual address (Tas.)	55-64	30+	F	3
No usual address (Tas.)	55-64	30+	M	4
No usual address (Tas.)	65-74		F	32
No usual address (Tas.)	65-74		M	46
No usual address (Tas.)	65-74	0	F	14
No usual address (Tas.)	65-74	0	M	17
No usual address (Tas.)	65-74	<5	M	5
No usual address (Tas.)	65-74	5-14	F	16
No usual address (Tas.)	65-74	5-14	M	15
No usual address (Tas.)	65-74	15-29	F	7
No usual address (Tas.)	65-74	15-29	M	9
No usual address (Tas.)	75-84		F	4
No usual address (Tas.)	75-84		M	9
No usual address (Tas.)	75-84	0	F	5
No usual address (Tas.)	75-84	0	M	6
No usual address (Tas.)	75-84	<5	M	5
No usual address (Tas.)	75-84	5-14	F	3
No usual address (Tas.)	75-84	5-14	M	3
Darwin City	15-19		F	53
Darwin City	15-19		M	44
Darwin City	15-19	0	F	185
Darwin City	15-19	0	M	190
Darwin City	15-19	<5	F	232
Darwin City	15-19	<5	M	208
Darwin City	15-19	5-14	F	57
Darwin City	15-19	5-14	M	46
Darwin City	15-19	15-29	F	4
Darwin City	15-19	15-29	M	6
Darwin City	20-24		F	116
Darwin City	20-24		M	170
Darwin City	20-24	0	F	282
Darwin City	20-24	0	M	442
Darwin City	20-24	<5	F	286
Darwin City	20-24	<5	M	265
Darwin City	20-24	5-14	F	219
Darwin City	20-24	5-14	M	163
Darwin City	20-24	15-29	F	40
Darwin City	20-24	15-29	M	17
Darwin City	20-24	30+	F	13
Darwin City	20-24	30+	M	5
Darwin City	25-34		F	348
Darwin City	25-34		M	416
Darwin City	25-34	0	F	879
Darwin City	25-34	0	M	1150
Darwin City	25-34	<5	F	846
Darwin City	25-34	<5	M	878
Darwin City	25-34	5-14	F	979
Darwin City	25-34	5-14	M	764
Darwin City	25-34	15-29	F	290
Darwin City	25-34	15-29	M	137
Darwin City	25-34	30+	F	198
Darwin City	25-34	30+	M	50
Darwin City	35-44		F	189
Darwin City	35-44		M	222
Darwin City	35-44	0	F	384
Darwin City	35-44	0	M	539
Darwin City	35-44	<5	F	360
Darwin City	35-44	<5	M	588
Darwin City	35-44	5-14	F	716
Darwin City	35-44	5-14	M	654
Darwin City	35-44	15-29	F	333
Darwin City	35-44	15-29	M	149
Darwin City	35-44	30+	F	243
Darwin City	35-44	30+	M	69
Darwin City	45-54		F	135
Darwin City	45-54		M	184
Darwin City	45-54	0	F	207
Darwin City	45-54	0	M	364
Darwin City	45-54	<5	F	302
Darwin City	45-54	<5	M	520
Darwin City	45-54	5-14	F	611
Darwin City	45-54	5-14	M	520
Darwin City	45-54	15-29	F	248
Darwin City	45-54	15-29	M	106
Darwin City	45-54	30+	F	106
Darwin City	45-54	30+	M	50
Darwin City	55-64		F	105
Darwin City	55-64		M	163
Darwin City	55-64	0	F	207
Darwin City	55-64	0	M	330
Darwin City	55-64	<5	F	248
Darwin City	55-64	<5	M	430
Darwin City	55-64	5-14	F	494
Darwin City	55-64	5-14	M	476
Darwin City	55-64	15-29	F	195
Darwin City	55-64	15-29	M	106
Darwin City	55-64	30+	F	102
Darwin City	55-64	30+	M	38
Darwin City	65-74		F	58
Darwin City	65-74		M	111
Darwin City	65-74	0	F	163
Darwin City	65-74	0	M	281
Darwin City	65-74	<5	F	96
Darwin City	65-74	<5	M	205
Darwin City	65-74	5-14	F	246
Darwin City	65-74	5-14	M	274
Darwin City	65-74	15-29	F	155
Darwin City	65-74	15-29	M	89
Darwin City	65-74	30+	F	82
Darwin City	65-74	30+	M	31
Darwin City	75-84		F	42
Darwin City	75-84		M	40
Darwin City	75-84	0	F	93
Darwin City	75-84	0	M	129
Darwin City	75-84	<5	F	29
Darwin City	75-84	<5	M	74
Darwin City	75-84	5-14	F	67
Darwin City	75-84	5-14	M	81
Darwin City	75-84	15-29	F	62
Darwin City	75-84	15-29	M	43
Darwin City	75-84	30+	F	32
Darwin City	75-84	30+	M	9
Darwin City	85+		F	26
Darwin City	85+		M	18
Darwin City	85+	0	F	33
Darwin City	85+	0	M	38
Darwin City	85+	<5	F	9
Darwin City	85+	<5	M	11
Darwin City	85+	5-14	F	13
Darwin City	85+	5-14	M	13
Darwin City	85+	15-29	M	5
Darwin City	85+	30+	F	3
Darwin City	85+	30+	M	5
Darwin Suburbs	15-19		F	144
Darwin Suburbs	15-19		M	138
Darwin Suburbs	15-19	0	F	519
Darwin Suburbs	15-19	0	M	643
Darwin Suburbs	15-19	<5	F	593
Darwin Suburbs	15-19	<5	M	635
Darwin Suburbs	15-19	5-14	F	203
Darwin Suburbs	15-19	5-14	M	149
Darwin Suburbs	15-19	15-29	F	33
Darwin Suburbs	15-19	15-29	M	23
Darwin Suburbs	15-19	30+	F	17
Darwin Suburbs	15-19	30+	M	11
Darwin Suburbs	20-24		F	121
Darwin Suburbs	20-24		M	177
Darwin Suburbs	20-24	0	F	508
Darwin Suburbs	20-24	0	M	664
Darwin Suburbs	20-24	<5	F	368
Darwin Suburbs	20-24	<5	M	498
Darwin Suburbs	20-24	5-14	F	368
Darwin Suburbs	20-24	5-14	M	258
Darwin Suburbs	20-24	15-29	F	77
Darwin Suburbs	20-24	15-29	M	39
Darwin Suburbs	20-24	30+	F	56
Darwin Suburbs	20-24	30+	M	14
Darwin Suburbs	25-34		F	413
Darwin Suburbs	25-34		M	412
Darwin Suburbs	25-34	0	F	1144
Darwin Suburbs	25-34	0	M	1518
Darwin Suburbs	25-34	<5	F	894
Darwin Suburbs	25-34	<5	M	1082
Darwin Suburbs	25-34	5-14	F	1348
Darwin Suburbs	25-34	5-14	M	1090
Darwin Suburbs	25-34	15-29	F	533
Darwin Suburbs	25-34	15-29	M	254
Darwin Suburbs	25-34	30+	F	535
Darwin Suburbs	25-34	30+	M	108
Darwin Suburbs	35-44		F	370
Darwin Suburbs	35-44		M	385
Darwin Suburbs	35-44	0	F	718
Darwin Suburbs	35-44	0	M	930
Darwin Suburbs	35-44	<5	F	539
Darwin Suburbs	35-44	<5	M	874
Darwin Suburbs	35-44	5-14	F	1351
Darwin Suburbs	35-44	5-14	M	1324
Darwin Suburbs	35-44	15-29	F	807
Darwin Suburbs	35-44	15-29	M	415
Darwin Suburbs	35-44	30+	F	676
Darwin Suburbs	35-44	30+	M	185
Darwin Suburbs	45-54		F	284
Darwin Suburbs	45-54		M	341
Darwin Suburbs	45-54	0	F	601
Darwin Suburbs	45-54	0	M	802
Darwin Suburbs	45-54	<5	F	480
Darwin Suburbs	45-54	<5	M	756
Darwin Suburbs	45-54	5-14	F	1246
Darwin Suburbs	45-54	5-14	M	1112
Darwin Suburbs	45-54	15-29	F	621
Darwin Suburbs	45-54	15-29	M	332
Darwin Suburbs	45-54	30+	F	379
Darwin Suburbs	45-54	30+	M	133
Darwin Suburbs	55-64		F	222
Darwin Suburbs	55-64		M	236
Darwin Suburbs	55-64	0	F	563
Darwin Suburbs	55-64	0	M	736
Darwin Suburbs	55-64	<5	F	395
Darwin Suburbs	55-64	<5	M	610
Darwin Suburbs	55-64	5-14	F	977
Darwin Suburbs	55-64	5-14	M	887
Darwin Suburbs	55-64	15-29	F	491
Darwin Suburbs	55-64	15-29	M	252
Darwin Suburbs	55-64	30+	F	294
Darwin Suburbs	55-64	30+	M	125
Darwin Suburbs	65-74		F	154
Darwin Suburbs	65-74		M	175
Darwin Suburbs	65-74	0	F	484
Darwin Suburbs	65-74	0	M	598
Darwin Suburbs	65-74	<5	F	225
Darwin Suburbs	65-74	<5	M	407
Darwin Suburbs	65-74	5-14	F	542
Darwin Suburbs	65-74	5-14	M	541
Darwin Suburbs	65-74	15-29	F	370
Darwin Suburbs	65-74	15-29	M	232
Darwin Suburbs	65-74	30+	F	291
Darwin Suburbs	65-74	30+	M	115
Darwin Suburbs	75-84		F	95
Darwin Suburbs	75-84		M	77
Darwin Suburbs	75-84	0	F	314
Darwin Suburbs	75-84	0	M	315
Darwin Suburbs	75-84	<5	F	94
Darwin Suburbs	75-84	<5	M	130
Darwin Suburbs	75-84	5-14	F	177
Darwin Suburbs	75-84	5-14	M	200
Darwin Suburbs	75-84	15-29	F	144
Darwin Suburbs	75-84	15-29	M	73
Darwin Suburbs	75-84	30+	F	97
Darwin Suburbs	75-84	30+	M	48
Darwin Suburbs	85+		F	31
Darwin Suburbs	85+		M	18
Darwin Suburbs	85+	0	F	110
Darwin Suburbs	85+	0	M	88
Darwin Suburbs	85+	<5	F	33
Darwin Suburbs	85+	<5	M	19
Darwin Suburbs	85+	5-14	F	27
Darwin Suburbs	85+	5-14	M	36
Darwin Suburbs	85+	15-29	F	13
Darwin Suburbs	85+	15-29	M	8
Darwin Suburbs	85+	30+	F	6
Darwin Suburbs	85+	30+	M	13
Litchfield	15-19		F	66
Litchfield	15-19		M	114
Litchfield	15-19	0	F	136
Litchfield	15-19	0	M	209
Litchfield	15-19	<5	F	284
Litchfield	15-19	<5	M	273
Litchfield	15-19	5-14	F	71
Litchfield	15-19	5-14	M	82
Litchfield	15-19	15-29	F	4
Litchfield	15-19	15-29	M	12
Litchfield	15-19	30+	F	6
Litchfield	15-19	30+	M	5
Litchfield	20-24		F	59
Litchfield	20-24		M	223
Litchfield	20-24	0	F	109
Litchfield	20-24	0	M	281
Litchfield	20-24	<5	F	142
Litchfield	20-24	<5	M	243
Litchfield	20-24	5-14	F	115
Litchfield	20-24	5-14	M	116
Litchfield	20-24	15-29	F	32
Litchfield	20-24	15-29	M	25
Litchfield	20-24	30+	F	17
Litchfield	20-24	30+	M	12
Litchfield	25-34		F	143
Litchfield	25-34		M	519
Litchfield	25-34	0	F	151
Litchfield	25-34	0	M	331
Litchfield	25-34	<5	F	175
Litchfield	25-34	<5	M	337
Litchfield	25-34	5-14	F	357
Litchfield	25-34	5-14	M	333
Litchfield	25-34	15-29	F	162
Litchfield	25-34	15-29	M	86
Litchfield	25-34	30+	F	176
Litchfield	25-34	30+	M	47
