SA3_NAME21	Age	NeedsAssistance	Sex	persons
Narangba - Burpengary	0-4	0	F	1887
Narangba - Burpengary	0-4	0	M	1994
Narangba - Burpengary	0-4	1	F	39
Narangba - Burpengary	0-4	1	M	52
Narangba - Burpengary	5-14		F	255
Narangba - Burpengary	5-14		M	283
Narangba - Burpengary	5-14	0	F	4437
Narangba - Burpengary	5-14	0	M	4458
Narangba - Burpengary	5-14	1	F	230
Narangba - Burpengary	5-14	1	M	490
Narangba - Burpengary	15-19		F	126
Narangba - Burpengary	15-19		M	115
Narangba - Burpengary	15-19	0	F	2189
Narangba - Burpengary	15-19	0	M	2213
Narangba - Burpengary	15-19	1	F	89
Narangba - Burpengary	15-19	1	M	161
Narangba - Burpengary	20-24		F	112
Narangba - Burpengary	20-24		M	121
Narangba - Burpengary	20-24	0	F	2003
Narangba - Burpengary	20-24	0	M	2054
Narangba - Burpengary	20-24	1	F	57
Narangba - Burpengary	20-24	1	M	123
Narangba - Burpengary	25-34		F	232
Narangba - Burpengary	25-34		M	253
Narangba - Burpengary	25-34	0	F	3997
Narangba - Burpengary	25-34	0	M	3683
Narangba - Burpengary	25-34	1	F	134
Narangba - Burpengary	25-34	1	M	166
Narangba - Burpengary	35-44		F	229
Narangba - Burpengary	35-44		M	245
Narangba - Burpengary	35-44	0	F	4387
Narangba - Burpengary	35-44	0	M	3774
Narangba - Burpengary	35-44	1	F	166
Narangba - Burpengary	35-44	1	M	138
Narangba - Burpengary	45-54		F	215
Narangba - Burpengary	45-54		M	220
Narangba - Burpengary	45-54	0	F	4375
Narangba - Burpengary	45-54	0	M	4092
Narangba - Burpengary	45-54	1	F	241
Narangba - Burpengary	45-54	1	M	212
Narangba - Burpengary	55-64		F	145
Narangba - Burpengary	55-64		M	189
Narangba - Burpengary	55-64	0	F	3609
Narangba - Burpengary	55-64	0	M	3457
Narangba - Burpengary	55-64	1	F	299
Narangba - Burpengary	55-64	1	M	280
Narangba - Burpengary	65-74		F	141
Narangba - Burpengary	65-74		M	127
Narangba - Burpengary	65-74	0	F	2863
Narangba - Burpengary	65-74	0	M	2489
Narangba - Burpengary	65-74	1	F	404
Narangba - Burpengary	65-74	1	M	420
Narangba - Burpengary	75-84		F	79
Narangba - Burpengary	75-84		M	112
Narangba - Burpengary	75-84	0	F	1194
Narangba - Burpengary	75-84	0	M	1101
Narangba - Burpengary	75-84	1	F	486
Narangba - Burpengary	75-84	1	M	362
Narangba - Burpengary	85+		F	74
Narangba - Burpengary	85+		M	32
Narangba - Burpengary	85+	0	F	177
Narangba - Burpengary	85+	0	M	177
Narangba - Burpengary	85+	1	F	328
Narangba - Burpengary	85+	1	M	199
Redcliffe	0-4		F	78
Redcliffe	0-4		M	95
Redcliffe	0-4	0	F	1229
Redcliffe	0-4	0	M	1299
Redcliffe	0-4	1	F	19
Redcliffe	0-4	1	M	39
Redcliffe	5-14		F	185
Redcliffe	5-14		M	195
Redcliffe	5-14	0	F	3100
Redcliffe	5-14	0	M	3083
Redcliffe	5-14	1	F	158
Redcliffe	5-14	1	M	320
Redcliffe	15-19		F	81
Redcliffe	15-19		M	84
Redcliffe	15-19	0	F	1527
Redcliffe	15-19	0	M	1621
Redcliffe	15-19	1	F	84
Redcliffe	15-19	1	M	121
Redcliffe	20-24		F	89
Redcliffe	20-24		M	94
Redcliffe	20-24	0	F	1230
Redcliffe	20-24	0	M	1347
Redcliffe	20-24	1	F	66
Redcliffe	20-24	1	M	94
Redcliffe	25-34		F	177
Redcliffe	25-34		M	210
Redcliffe	25-34	0	F	2628
Redcliffe	25-34	0	M	2441
Redcliffe	25-34	1	F	93
Redcliffe	25-34	1	M	127
Redcliffe	35-44		F	228
Redcliffe	35-44		M	223
Redcliffe	35-44	0	F	3512
Redcliffe	35-44	0	M	3098
Redcliffe	35-44	1	F	152
Redcliffe	35-44	1	M	137
Redcliffe	45-54		F	229
Redcliffe	45-54		M	260
Redcliffe	45-54	0	F	4314
Redcliffe	45-54	0	M	3810
Redcliffe	45-54	1	F	243
Redcliffe	45-54	1	M	204
Redcliffe	55-64		F	205
Redcliffe	55-64		M	215
Redcliffe	55-64	0	F	4358
Redcliffe	55-64	0	M	3695
Redcliffe	55-64	1	F	348
Redcliffe	55-64	1	M	286
Redcliffe	65-74		F	190
Redcliffe	65-74		M	182
Redcliffe	65-74	0	F	4212
Redcliffe	65-74	0	M	3460
Redcliffe	65-74	1	F	453
Redcliffe	65-74	1	M	452
Redcliffe	75-84		F	148
Redcliffe	75-84		M	114
Redcliffe	75-84	0	F	2093
Redcliffe	75-84	0	M	1782
Redcliffe	75-84	1	F	660
Redcliffe	75-84	1	M	509
Redcliffe	85+		F	100
Redcliffe	85+		M	68
Redcliffe	85+	0	F	477
Redcliffe	85+	0	M	396
Redcliffe	85+	1	F	699
Redcliffe	85+	1	M	326
The Hills District	0-4		F	48
The Hills District	0-4		M	59
The Hills District	0-4	0	F	2314
The Hills District	0-4	0	M	2525
The Hills District	0-4	1	F	24
The Hills District	0-4	1	M	41
The Hills District	5-14		F	178
The Hills District	5-14		M	163
The Hills District	5-14	0	F	6170
The Hills District	5-14	0	M	6469
The Hills District	5-14	1	F	198
The Hills District	5-14	1	M	434
The Hills District	15-19		F	75
The Hills District	15-19		M	90
The Hills District	15-19	0	F	2937
The Hills District	15-19	0	M	3053
The Hills District	15-19	1	F	85
The Hills District	15-19	1	M	132
The Hills District	20-24		F	58
The Hills District	20-24		M	84
The Hills District	20-24	0	F	2127
The Hills District	20-24	0	M	2399
The Hills District	20-24	1	F	67
The Hills District	20-24	1	M	85
The Hills District	25-34		F	137
The Hills District	25-34		M	160
The Hills District	25-34	0	F	4544
The Hills District	25-34	0	M	4355
The Hills District	25-34	1	F	105
The Hills District	25-34	1	M	108
The Hills District	35-44		F	148
The Hills District	35-44		M	209
The Hills District	35-44	0	F	6378
The Hills District	35-44	0	M	5570
The Hills District	35-44	1	F	86
The Hills District	35-44	1	M	99
The Hills District	45-54		F	190
The Hills District	45-54		M	227
The Hills District	45-54	0	F	6979
The Hills District	45-54	0	M	6620
The Hills District	45-54	1	F	163
The Hills District	45-54	1	M	165
The Hills District	55-64		F	119
The Hills District	55-64		M	156
The Hills District	55-64	0	F	5327
The Hills District	55-64	0	M	5126
The Hills District	55-64	1	F	170
The Hills District	55-64	1	M	169
The Hills District	65-74		F	115
The Hills District	65-74		M	122
The Hills District	65-74	0	F	3673
The Hills District	65-74	0	M	3477
The Hills District	65-74	1	F	288
The Hills District	65-74	1	M	252
The Hills District	75-84		F	79
The Hills District	75-84		M	62
The Hills District	75-84	0	F	1506
The Hills District	75-84	0	M	1521
The Hills District	75-84	1	F	369
The Hills District	75-84	1	M	270
The Hills District	85+		F	28
The Hills District	85+		M	21
The Hills District	85+	0	F	200
The Hills District	85+	0	M	160
The Hills District	85+	1	F	338
The Hills District	85+	1	M	160
North Lakes	0-4		F	152
North Lakes	0-4		M	163
North Lakes	0-4	0	F	3100
North Lakes	0-4	0	M	3340
North Lakes	0-4	1	F	35
North Lakes	0-4	1	M	87
North Lakes	5-14		F	292
North Lakes	5-14		M	303
North Lakes	5-14	0	F	6124
North Lakes	5-14	0	M	6390
North Lakes	5-14	1	F	305
North Lakes	5-14	1	M	621
North Lakes	15-19		F	109
North Lakes	15-19		M	93
North Lakes	15-19	0	F	2646
North Lakes	15-19	0	M	2524
North Lakes	15-19	1	F	113
North Lakes	15-19	1	M	167
North Lakes	20-24		F	128
North Lakes	20-24		M	130
North Lakes	20-24	0	F	2723
North Lakes	20-24	0	M	2520
North Lakes	20-24	1	F	71
North Lakes	20-24	1	M	91
North Lakes	25-34		F	346
North Lakes	25-34		M	356
North Lakes	25-34	0	F	6983
North Lakes	25-34	0	M	6024
North Lakes	25-34	1	F	178
North Lakes	25-34	1	M	152
North Lakes	35-44		F	299
North Lakes	35-44		M	325
North Lakes	35-44	0	F	6775
North Lakes	35-44	0	M	6338
North Lakes	35-44	1	F	181
North Lakes	35-44	1	M	138
North Lakes	45-54		F	173
North Lakes	45-54		M	239
North Lakes	45-54	0	F	5299
North Lakes	45-54	0	M	4932
North Lakes	45-54	1	F	227
North Lakes	45-54	1	M	144
North Lakes	55-64		F	126
North Lakes	55-64		M	137
North Lakes	55-64	0	F	3520
North Lakes	55-64	0	M	3146
North Lakes	55-64	1	F	270
North Lakes	55-64	1	M	210
North Lakes	65-74		F	106
North Lakes	65-74		M	107
North Lakes	65-74	0	F	2441
North Lakes	65-74	0	M	2113
North Lakes	65-74	1	F	341
North Lakes	65-74	1	M	283
North Lakes	75-84		F	102
North Lakes	75-84		M	50
North Lakes	75-84	0	F	1083
North Lakes	75-84	0	M	911
North Lakes	75-84	1	F	422
North Lakes	75-84	1	M	303
North Lakes	85+		F	116
North Lakes	85+		M	47
North Lakes	85+	0	F	212
North Lakes	85+	0	M	180
North Lakes	85+	1	F	360
North Lakes	85+	1	M	151
Strathpine	0-4		F	70
Strathpine	0-4		M	64
Strathpine	0-4	0	F	1141
Strathpine	0-4	0	M	1233
Strathpine	0-4	1	F	27
Strathpine	0-4	1	M	32
Strathpine	5-14		F	139
Strathpine	5-14		M	150
Strathpine	5-14	0	F	2308
Strathpine	5-14	0	M	2356
Strathpine	5-14	1	F	139
Strathpine	5-14	1	M	279
Strathpine	15-19		F	59
Strathpine	15-19		M	66
Strathpine	15-19	0	F	1057
Strathpine	15-19	0	M	1191
Strathpine	15-19	1	F	61
Strathpine	15-19	1	M	103
Strathpine	20-24		F	71
Strathpine	20-24		M	67
Strathpine	20-24	0	F	1165
Strathpine	20-24	0	M	1186
Strathpine	20-24	1	F	38
Strathpine	20-24	1	M	60
Strathpine	25-34		F	139
Strathpine	25-34		M	161
Strathpine	25-34	0	F	2664
Strathpine	25-34	0	M	2610
Strathpine	25-34	1	F	80
Strathpine	25-34	1	M	87
Strathpine	35-44		F	135
Strathpine	35-44		M	115
Strathpine	35-44	0	F	2640
Strathpine	35-44	0	M	2593
Strathpine	35-44	1	F	121
Strathpine	35-44	1	M	115
Strathpine	45-54		F	117
Strathpine	45-54		M	114
Strathpine	45-54	0	F	2366
Strathpine	45-54	0	M	2211
Strathpine	45-54	1	F	120
Strathpine	45-54	1	M	115
Strathpine	55-64		F	78
Strathpine	55-64		M	76
Strathpine	55-64	0	F	2075
Strathpine	55-64	0	M	1817
Strathpine	55-64	1	F	166
Strathpine	55-64	1	M	134
Strathpine	65-74		F	68
Strathpine	65-74		M	60
Strathpine	65-74	0	F	1638
Strathpine	65-74	0	M	1439
Strathpine	65-74	1	F	238
Strathpine	65-74	1	M	195
Strathpine	75-84		F	34
Strathpine	75-84		M	34
Strathpine	75-84	0	F	667
Strathpine	75-84	0	M	608
Strathpine	75-84	1	F	224
Strathpine	75-84	1	M	180
Strathpine	85+		F	18
Strathpine	85+		M	16
Strathpine	85+	0	F	115
Strathpine	85+	0	M	90
Strathpine	85+	1	F	215
Strathpine	85+	1	M	97
Far North	0-4		F	133
Far North	0-4		M	175
Far North	0-4	0	F	1072
Far North	0-4	0	M	1092
Far North	0-4	1	F	8
Far North	0-4	1	M	13
Far North	5-14		F	293
Far North	5-14		M	295
Far North	5-14	0	F	2130
Far North	5-14	0	M	2330
Far North	5-14	1	F	26
Far North	5-14	1	M	69
Far North	15-19		F	107
Far North	15-19		M	151
Far North	15-19	0	F	887
Far North	15-19	0	M	931
Far North	15-19	1	F	13
Far North	15-19	1	M	15
Far North	20-24		F	126
Far North	20-24		M	296
Far North	20-24	0	F	918
Far North	20-24	0	M	869
Far North	20-24	1	F	9
Far North	20-24	1	M	15
Far North	25-34		F	282
Far North	25-34		M	778
Far North	25-34	0	F	2061
Far North	25-34	0	M	1844
Far North	25-34	1	F	11
Far North	25-34	1	M	27
Far North	35-44		F	229
Far North	35-44		M	559
Far North	35-44	0	F	1710
Far North	35-44	0	M	1584
Far North	35-44	1	F	25
Far North	35-44	1	M	25
Far North	45-54		F	231
Far North	45-54		M	445
Far North	45-54	0	F	1662
Far North	45-54	0	M	1709
Far North	45-54	1	F	39
Far North	45-54	1	M	55
Far North	55-64		F	229
Far North	55-64		M	307
Far North	55-64	0	F	1412
Far North	55-64	0	M	1523
Far North	55-64	1	F	111
Far North	55-64	1	M	87
Far North	65-74		F	123
Far North	65-74		M	172
Far North	65-74	0	F	751
Far North	65-74	0	M	941
Far North	65-74	1	F	126
Far North	65-74	1	M	126
Far North	75-84		F	55
Far North	75-84		M	72
Far North	75-84	0	F	238
Far North	75-84	0	M	315
Far North	75-84	1	F	106
Far North	75-84	1	M	109
Far North	85+		F	12
Far North	85+		M	8
Far North	85+	0	F	30
Far North	85+	0	M	28
Far North	85+	1	F	34
Far North	85+	1	M	44
Outback - North	0-4		F	100
Outback - North	0-4		M	111
Outback - North	0-4	0	F	1020
Outback - North	0-4	0	M	1163
Outback - North	0-4	1	F	7
Outback - North	0-4	1	M	16
Outback - North	5-14		F	177
Outback - North	5-14		M	221
Outback - North	5-14	0	F	1949
Outback - North	5-14	0	M	1995
Outback - North	5-14	1	F	37
Outback - North	5-14	1	M	77
Outback - North	15-19		F	87
Outback - North	15-19		M	95
Outback - North	15-19	0	F	784
Outback - North	15-19	0	M	910
Outback - North	15-19	1	F	9
Outback - North	15-19	1	M	14
Outback - North	20-24		F	134
Outback - North	20-24		M	167
Outback - North	20-24	0	F	971
Outback - North	20-24	0	M	996
Outback - North	20-24	1	F	8
Outback - North	20-24	1	M	21
Outback - North	25-34		F	276
Outback - North	25-34		M	376
Outback - North	25-34	0	F	2291
Outback - North	25-34	0	M	2229
Outback - North	25-34	1	F	19
Outback - North	25-34	1	M	21
Outback - North	35-44		F	213
Outback - North	35-44		M	286
Outback - North	35-44	0	F	1809
Outback - North	35-44	0	M	1790
Outback - North	35-44	1	F	24
Outback - North	35-44	1	M	31
Outback - North	45-54		F	193
Outback - North	45-54		M	270
Outback - North	45-54	0	F	1517
Outback - North	45-54	0	M	1615
Outback - North	45-54	1	F	58
Outback - North	45-54	1	M	38
Outback - North	55-64		F	162
Outback - North	55-64		M	258
Outback - North	55-64	0	F	1281
Outback - North	55-64	0	M	1538
Outback - North	55-64	1	F	90
Outback - North	55-64	1	M	69
Outback - North	65-74		F	81
Outback - North	65-74		M	121
Outback - North	65-74	0	F	640
Outback - North	65-74	0	M	781
Outback - North	65-74	1	F	82
Outback - North	65-74	1	M	73
Outback - North	75-84		F	53
Outback - North	75-84		M	70
Outback - North	75-84	0	F	252
Outback - North	75-84	0	M	330
Outback - North	75-84	1	F	105
Outback - North	75-84	1	M	72
Outback - North	85+		F	23
Outback - North	85+		M	16
Outback - North	85+	0	F	37
Outback - North	85+	0	M	36
Outback - North	85+	1	F	64
Outback - North	85+	1	M	29
Outback - South	0-4		F	49
Outback - South	0-4		M	48
Outback - South	0-4	0	F	456
Outback - South	0-4	0	M	460
Outback - South	0-4	1	M	3
Outback - South	5-14		F	113
Outback - South	5-14		M	119
Outback - South	5-14	0	F	937
Outback - South	5-14	0	M	923
Outback - South	5-14	1	F	23
Outback - South	5-14	1	M	43
Outback - South	15-19		F	46
Outback - South	15-19		M	44
Outback - South	15-19	0	F	329
Outback - South	15-19	0	M	362
Outback - South	15-19	1	F	3
Outback - South	15-19	1	M	15
Outback - South	20-24		F	58
Outback - South	20-24		M	42
Outback - South	20-24	0	F	429
Outback - South	20-24	0	M	396
Outback - South	20-24	1	F	9
Outback - South	20-24	1	M	6
Outback - South	25-34		F	112
Outback - South	25-34		M	121
Outback - South	25-34	0	F	1002
Outback - South	25-34	0	M	899
Outback - South	25-34	1	F	14
Outback - South	25-34	1	M	17
Outback - South	35-44		F	107
Outback - South	35-44		M	117
Outback - South	35-44	0	F	897
Outback - South	35-44	0	M	770
Outback - South	35-44	1	F	25
Outback - South	35-44	1	M	17
Outback - South	45-54		F	128
Outback - South	45-54		M	130
Outback - South	45-54	0	F	988
Outback - South	45-54	0	M	879
Outback - South	45-54	1	F	35
Outback - South	45-54	1	M	19
Outback - South	55-64		F	143
Outback - South	55-64		M	164
Outback - South	55-64	0	F	1137
Outback - South	55-64	0	M	1127
Outback - South	55-64	1	F	61
Outback - South	55-64	1	M	68
Outback - South	65-74		F	89
Outback - South	65-74		M	114
Outback - South	65-74	0	F	728
Outback - South	65-74	0	M	862
Outback - South	65-74	1	F	61
Outback - South	65-74	1	M	94
Outback - South	75-84		F	45
Outback - South	75-84		M	67
Outback - South	75-84	0	F	341
Outback - South	75-84	0	M	362
Outback - South	75-84	1	F	104
Outback - South	75-84	1	M	91
Outback - South	85+		F	29
Outback - South	85+		M	26
Outback - South	85+	0	F	96
Outback - South	85+	0	M	69
Outback - South	85+	1	F	99
Outback - South	85+	1	M	70
Buderim	0-4		F	57
Buderim	0-4		M	79
Buderim	0-4	0	F	1280
Buderim	0-4	0	M	1397
Buderim	0-4	1	F	15
Buderim	0-4	1	M	32
Buderim	5-14		F	184
Buderim	5-14		M	173
Buderim	5-14	0	F	3659
Buderim	5-14	0	M	3645
Buderim	5-14	1	F	142
Buderim	5-14	1	M	244
Buderim	15-19		F	132
Buderim	15-19		M	94
Buderim	15-19	0	F	2019
Buderim	15-19	0	M	1865
Buderim	15-19	1	F	43
Buderim	15-19	1	M	94
Buderim	20-24		F	112
Buderim	20-24		M	100
Buderim	20-24	0	F	1669
Buderim	20-24	0	M	1512
Buderim	20-24	1	F	35
Buderim	20-24	1	M	46
Buderim	25-34		F	171
Buderim	25-34		M	206
Buderim	25-34	0	F	3000
Buderim	25-34	0	M	2723
Buderim	25-34	1	F	53
Buderim	25-34	1	M	75
Buderim	35-44		F	162
Buderim	35-44		M	201
Buderim	35-44	0	F	3729
Buderim	35-44	0	M	3138
Buderim	35-44	1	F	45
Buderim	35-44	1	M	63
Buderim	45-54		F	144
Buderim	45-54		M	162
Buderim	45-54	0	F	4051
Buderim	45-54	0	M	3546
Buderim	45-54	1	F	116
Buderim	45-54	1	M	65
Buderim	55-64		F	119
Buderim	55-64		M	132
Buderim	55-64	0	F	3344
Buderim	55-64	0	M	2862
Buderim	55-64	1	F	142
Buderim	55-64	1	M	127
Buderim	65-74		F	128
Buderim	65-74		M	123
Buderim	65-74	0	F	3026
Buderim	65-74	0	M	2424
Buderim	65-74	1	F	231
Buderim	65-74	1	M	207
Buderim	75-84		F	109
Buderim	75-84		M	98
Buderim	75-84	0	F	1767
Buderim	75-84	0	M	1405
Buderim	75-84	1	F	390
Buderim	75-84	1	M	283
Buderim	85+		F	162
Buderim	85+		M	63
Buderim	85+	0	F	464
Buderim	85+	0	M	382
Buderim	85+	1	F	460
Buderim	85+	1	M	251
Caloundra	0-4		F	97
Caloundra	0-4		M	118
Caloundra	0-4	0	F	2158
Caloundra	0-4	0	M	2265
Caloundra	0-4	1	F	22
Caloundra	0-4	1	M	42
Caloundra	5-14		F	283
Caloundra	5-14		M	282
Caloundra	5-14	0	F	5214
Caloundra	5-14	0	M	5352
Caloundra	5-14	1	F	226
Caloundra	5-14	1	M	402
Caloundra	15-19		F	122
Caloundra	15-19		M	113
Caloundra	15-19	0	F	2527
Caloundra	15-19	0	M	2577
Caloundra	15-19	1	F	81
Caloundra	15-19	1	M	140
Caloundra	20-24		F	113
Caloundra	20-24		M	119
Caloundra	20-24	0	F	2179
Caloundra	20-24	0	M	2151
Caloundra	20-24	1	F	74
Caloundra	20-24	1	M	102
Caloundra	25-34		F	315
Caloundra	25-34		M	311
Caloundra	25-34	0	F	5172
Caloundra	25-34	0	M	4495
Caloundra	25-34	1	F	108
Caloundra	25-34	1	M	113
Caloundra	35-44		F	288
Caloundra	35-44		M	315
Caloundra	35-44	0	F	5763
Caloundra	35-44	0	M	4991
Caloundra	35-44	1	F	143
Caloundra	35-44	1	M	104
Caloundra	45-54		F	260
Caloundra	45-54		M	333
Caloundra	45-54	0	F	6133
Caloundra	45-54	0	M	5425
Caloundra	45-54	1	F	201
Caloundra	45-54	1	M	166
Caloundra	55-64		F	291
Caloundra	55-64		M	307
Caloundra	55-64	0	F	6070
Caloundra	55-64	0	M	5071
Caloundra	55-64	1	F	342
Caloundra	55-64	1	M	282
Caloundra	65-74		F	258
Caloundra	65-74		M	254
Caloundra	65-74	0	F	5611
Caloundra	65-74	0	M	4690
Caloundra	65-74	1	F	495
Caloundra	65-74	1	M	451
Caloundra	75-84		F	229
Caloundra	75-84		M	169
Caloundra	75-84	0	F	3122
Caloundra	75-84	0	M	2782
Caloundra	75-84	1	F	811
Caloundra	75-84	1	M	637
Caloundra	85+		F	136
Caloundra	85+		M	100
Caloundra	85+	0	F	681
Caloundra	85+	0	M	632
Caloundra	85+	1	F	913
Caloundra	85+	1	M	539
Maroochy	0-4		F	66
Maroochy	0-4		M	94
Maroochy	0-4	0	F	1213
Maroochy	0-4	0	M	1272
Maroochy	0-4	1	F	15
Maroochy	0-4	1	M	21
Maroochy	5-14		F	189
Maroochy	5-14		M	180
Maroochy	5-14	0	F	2598
Maroochy	5-14	0	M	2821
Maroochy	5-14	1	F	70
Maroochy	5-14	1	M	153
Maroochy	15-19		F	85
Maroochy	15-19		M	98
Maroochy	15-19	0	F	1330
Maroochy	15-19	0	M	1389
Maroochy	15-19	1	F	39
Maroochy	15-19	1	M	55
Maroochy	20-24		F	126
Maroochy	20-24		M	123
Maroochy	20-24	0	F	1682
Maroochy	20-24	0	M	1417
Maroochy	20-24	1	F	37
Maroochy	20-24	1	M	42
Maroochy	25-34		F	301
Maroochy	25-34		M	300
Maroochy	25-34	0	F	3840
Maroochy	25-34	0	M	3490
Maroochy	25-34	1	F	72
Maroochy	25-34	1	M	85
Maroochy	35-44		F	235
Maroochy	35-44		M	290
Maroochy	35-44	0	F	3636
Maroochy	35-44	0	M	3388
Maroochy	35-44	1	F	80
Maroochy	35-44	1	M	79
Maroochy	45-54		F	265
Maroochy	45-54		M	306
Maroochy	45-54	0	F	3943
Maroochy	45-54	0	M	3613
Maroochy	45-54	1	F	148
Maroochy	45-54	1	M	116
Maroochy	55-64		F	274
Maroochy	55-64		M	271
Maroochy	55-64	0	F	4597
Maroochy	55-64	0	M	3797
Maroochy	55-64	1	F	233
Maroochy	55-64	1	M	205
Maroochy	65-74		F	247
Maroochy	65-74		M	262
Maroochy	65-74	0	F	3814
Maroochy	65-74	0	M	3568
Maroochy	65-74	1	F	323
Maroochy	65-74	1	M	346
Maroochy	75-84		F	179
Maroochy	75-84		M	156
Maroochy	75-84	0	F	1793
Maroochy	75-84	0	M	1588
Maroochy	75-84	1	F	513
Maroochy	75-84	1	M	398
Maroochy	85+		F	143
Maroochy	85+		M	88
Maroochy	85+	0	F	394
Maroochy	85+	0	M	312
Maroochy	85+	1	F	569
Maroochy	85+	1	M	325
Noosa	0-4		F	42
Noosa	0-4		M	56
Noosa	0-4	0	F	883
Noosa	0-4	0	M	933
Noosa	0-4	1	F	8
Noosa	0-4	1	M	18
Noosa	5-14		F	131
Noosa	5-14		M	172
Noosa	5-14	0	F	2588
Noosa	5-14	0	M	2669
Noosa	5-14	1	F	73
Noosa	5-14	1	M	139
Noosa	15-19		F	42
Noosa	15-19		M	73
Noosa	15-19	0	F	1139
Noosa	15-19	0	M	1235
Noosa	15-19	1	F	31
Noosa	15-19	1	M	58
Noosa	20-24		F	37
Noosa	20-24		M	38
Noosa	20-24	0	F	765
Noosa	20-24	0	M	759
Noosa	20-24	1	F	15
Noosa	20-24	1	M	30
Noosa	25-34		F	118
Noosa	25-34		M	135
Noosa	25-34	0	F	1731
Noosa	25-34	0	M	1558
Noosa	25-34	1	F	54
Noosa	25-34	1	M	40
Noosa	35-44		F	180
Noosa	35-44		M	166
Noosa	35-44	0	F	2743
Noosa	35-44	0	M	2336
Noosa	35-44	1	F	54
Noosa	35-44	1	M	57
Noosa	45-54		F	175
Noosa	45-54		M	204
Noosa	45-54	0	F	3268
Noosa	45-54	0	M	2792
Noosa	45-54	1	F	86
Noosa	45-54	1	M	75
Noosa	55-64		F	154
Noosa	55-64		M	154
Noosa	55-64	0	F	3230
Noosa	55-64	0	M	2740
Noosa	55-64	1	F	140
Noosa	55-64	1	M	108
Noosa	65-74		F	147
Noosa	65-74		M	156
Noosa	65-74	0	F	3242
Noosa	65-74	0	M	2966
Noosa	65-74	1	F	209
Noosa	65-74	1	M	186
Noosa	75-84		F	145
Noosa	75-84		M	111
Noosa	75-84	0	F	1629
Noosa	75-84	0	M	1619
Noosa	75-84	1	F	321
Noosa	75-84	1	M	260
Noosa	85+		F	98
Noosa	85+		M	55
Noosa	85+	0	F	360
Noosa	85+	0	M	297
Noosa	85+	1	F	397
Noosa	85+	1	M	192
Sunshine Coast Hinterland	0-4		F	59
Sunshine Coast Hinterland	0-4		M	78
Sunshine Coast Hinterland	0-4	0	F	1405
Sunshine Coast Hinterland	0-4	0	M	1388
Sunshine Coast Hinterland	0-4	1	F	13
Sunshine Coast Hinterland	0-4	1	M	39
Sunshine Coast Hinterland	5-14		F	241
Sunshine Coast Hinterland	5-14		M	255
Sunshine Coast Hinterland	5-14	0	F	3259
Sunshine Coast Hinterland	5-14	0	M	3282
Sunshine Coast Hinterland	5-14	1	F	152
Sunshine Coast Hinterland	5-14	1	M	264
Sunshine Coast Hinterland	15-19		F	89
Sunshine Coast Hinterland	15-19		M	96
Sunshine Coast Hinterland	15-19	0	F	1516
Sunshine Coast Hinterland	15-19	0	M	1573
Sunshine Coast Hinterland	15-19	1	F	70
Sunshine Coast Hinterland	15-19	1	M	87
Sunshine Coast Hinterland	20-24		F	75
Sunshine Coast Hinterland	20-24		M	101
Sunshine Coast Hinterland	20-24	0	F	1305
Sunshine Coast Hinterland	20-24	0	M	1237
Sunshine Coast Hinterland	20-24	1	F	30
Sunshine Coast Hinterland	20-24	1	M	51
Sunshine Coast Hinterland	25-34		F	198
Sunshine Coast Hinterland	25-34		M	215
Sunshine Coast Hinterland	25-34	0	F	2905
Sunshine Coast Hinterland	25-34	0	M	2674
Sunshine Coast Hinterland	25-34	1	F	69
Sunshine Coast Hinterland	25-34	1	M	68
Sunshine Coast Hinterland	35-44		F	222
Sunshine Coast Hinterland	35-44		M	269
Sunshine Coast Hinterland	35-44	0	F	3360
Sunshine Coast Hinterland	35-44	0	M	2966
Sunshine Coast Hinterland	35-44	1	F	95
Sunshine Coast Hinterland	35-44	1	M	88
Sunshine Coast Hinterland	45-54		F	225
Sunshine Coast Hinterland	45-54		M	289
Sunshine Coast Hinterland	45-54	0	F	3800
Sunshine Coast Hinterland	45-54	0	M	3483
Sunshine Coast Hinterland	45-54	1	F	168
Sunshine Coast Hinterland	45-54	1	M	130
Sunshine Coast Hinterland	55-64		F	218
Sunshine Coast Hinterland	55-64		M	230
Sunshine Coast Hinterland	55-64	0	F	4022
Sunshine Coast Hinterland	55-64	0	M	3627
Sunshine Coast Hinterland	55-64	1	F	236
Sunshine Coast Hinterland	55-64	1	M	204
Sunshine Coast Hinterland	65-74		F	199
Sunshine Coast Hinterland	65-74		M	203
Sunshine Coast Hinterland	65-74	0	F	3453
Sunshine Coast Hinterland	65-74	0	M	3193
Sunshine Coast Hinterland	65-74	1	F	303
Sunshine Coast Hinterland	65-74	1	M	295
Sunshine Coast Hinterland	75-84		F	80
Sunshine Coast Hinterland	75-84		M	109
Sunshine Coast Hinterland	75-84	0	F	1441
Sunshine Coast Hinterland	75-84	0	M	1544
Sunshine Coast Hinterland	75-84	1	F	341
Sunshine Coast Hinterland	75-84	1	M	307
Sunshine Coast Hinterland	85+		F	36
Sunshine Coast Hinterland	85+		M	36
Sunshine Coast Hinterland	85+	0	F	243
Sunshine Coast Hinterland	85+	0	M	268
Sunshine Coast Hinterland	85+	1	F	348
Sunshine Coast Hinterland	85+	1	M	198
Nambour	0-4		F	54
Nambour	0-4		M	61
Nambour	0-4	0	F	1315
Nambour	0-4	0	M	1355
