SA3_NAME16	CountryOfBirth	YearOfArrival.max	persons_born_overseas
Redcliffe		1960	77
Redcliffe		1970	178
Redcliffe		1980	267
Redcliffe		1990	265
Redcliffe		2000	245
Redcliffe		2010	393
Redcliffe		2015	189
Redcliffe		2016	40
Redcliffe		2017	38
Redcliffe		2018	23
Redcliffe		2019	34
Redcliffe		2020	30
Redcliffe		2021	3
Redcliffe	AFG	2015	5
Redcliffe	CAN	1970	9
Redcliffe	CAN	1980	17
Redcliffe	CAN	1990	26
Redcliffe	CAN	2000	17
Redcliffe	CAN	2010	44
Redcliffe	CAN	2015	21
Redcliffe	CAN	2018	9
Redcliffe	CAN	2019	6
Redcliffe	CAN	2020	6
Redcliffe	CHN	1951	6
Redcliffe	CHN	1960	5
Redcliffe	CHN	1970	8
Redcliffe	CHN	1980	3
Redcliffe	CHN	1990	15
Redcliffe	CHN	2000	15
Redcliffe	CHN	2010	47
Redcliffe	CHN	2015	41
Redcliffe	CHN	2016	18
Redcliffe	CHN	2017	5
Redcliffe	CHN	2018	13
Redcliffe	CHN	2019	15
Redcliffe	CHN	2020	9
Redcliffe	DEU		12
Redcliffe	DEU	1951	37
Redcliffe	DEU	1960	56
Redcliffe	DEU	1970	43
Redcliffe	DEU	1980	26
Redcliffe	DEU	1990	32
Redcliffe	DEU	2000	15
Redcliffe	DEU	2010	55
Redcliffe	DEU	2015	26
Redcliffe	DEU	2018	4
Redcliffe	DEU	2021	4
Redcliffe	EGY	1951	4
Redcliffe	EGY	1960	6
Redcliffe	EGY	1970	12
Redcliffe	EGY	1980	6
Redcliffe	EGY	2000	6
Redcliffe	EGY	2010	3
Redcliffe	EGY	2015	8
Redcliffe	FJI		9
Redcliffe	FJI	1970	7
Redcliffe	FJI	1980	19
Redcliffe	FJI	1990	57
Redcliffe	FJI	2000	38
Redcliffe	FJI	2010	49
Redcliffe	FJI	2015	7
Redcliffe	FJI	2017	3
Redcliffe	FJI	2019	6
Redcliffe	GBR		146
Redcliffe	GBR	1951	114
Redcliffe	GBR	1960	404
Redcliffe	GBR	1970	1077
Redcliffe	GBR	1980	696
Redcliffe	GBR	1990	543
Redcliffe	GBR	2000	303
Redcliffe	GBR	2010	895
Redcliffe	GBR	2015	305
Redcliffe	GBR	2016	38
Redcliffe	GBR	2017	53
Redcliffe	GBR	2018	31
Redcliffe	GBR	2019	56
Redcliffe	GBR	2020	11
Redcliffe	GBR	2021	6
Redcliffe	GRC	1960	11
Redcliffe	GRC	1970	5
Redcliffe	GRC	1980	12
Redcliffe	GRC	2018	3
Redcliffe	HKG	1960	5
Redcliffe	HKG	1980	10
Redcliffe	HKG	1990	9
Redcliffe	HKG	2000	10
Redcliffe	HKG	2010	4
Redcliffe	HKG	2015	4
Redcliffe	HKG	2021	4
Redcliffe	HRV	1970	18
Redcliffe	HRV	1980	7
Redcliffe	HRV	1990	4
Redcliffe	HRV	2000	7
Redcliffe	HRV	2018	3
Redcliffe	IDN		5
Redcliffe	IDN	1960	11
Redcliffe	IDN	1970	5
Redcliffe	IDN	1990	3
Redcliffe	IDN	2000	13
Redcliffe	IDN	2010	4
Redcliffe	IDN	2015	7
Redcliffe	IDN	2016	3
Redcliffe	IND		9
Redcliffe	IND	1951	6
Redcliffe	IND	1960	7
Redcliffe	IND	1970	15
Redcliffe	IND	1980	16
Redcliffe	IND	1990	14
Redcliffe	IND	2000	7
Redcliffe	IND	2010	82
Redcliffe	IND	2015	42
Redcliffe	IND	2017	8
Redcliffe	IND	2018	5
Redcliffe	IND	2019	10
Redcliffe	IRL		12
Redcliffe	IRL	1951	3
Redcliffe	IRL	1960	17
Redcliffe	IRL	1970	16
Redcliffe	IRL	1980	31
Redcliffe	IRL	1990	32
Redcliffe	IRL	2000	16
Redcliffe	IRL	2010	71
Redcliffe	IRL	2015	25
Redcliffe	IRL	2017	6
Redcliffe	IRN	1990	7
Redcliffe	IRN	2010	11
Redcliffe	IRN	2015	9
Redcliffe	IRQ	2010	4
Redcliffe	IRQ	2016	3
Redcliffe	ITA		8
Redcliffe	ITA	1951	9
Redcliffe	ITA	1960	41
Redcliffe	ITA	1970	43
Redcliffe	ITA	1980	10
Redcliffe	ITA	1990	12
Redcliffe	ITA	2000	5
Redcliffe	ITA	2010	9
Redcliffe	ITA	2015	8
Redcliffe	JPN	1970	3
Redcliffe	JPN	1980	6
Redcliffe	JPN	1990	3
Redcliffe	JPN	2000	18
Redcliffe	JPN	2010	23
Redcliffe	JPN	2015	16
Redcliffe	KOR	1990	7
Redcliffe	KOR	2010	11
Redcliffe	KOR	2015	4
Redcliffe	KOR	2019	3
Redcliffe	LBN	1980	6
Redcliffe	LBN	2000	3
Redcliffe	LBN	2010	3
Redcliffe	LKA	1960	13
Redcliffe	LKA	1970	12
Redcliffe	LKA	1980	16
Redcliffe	LKA	1990	18
Redcliffe	LKA	2000	13
Redcliffe	LKA	2010	21
Redcliffe	LKA	2015	3
Redcliffe	LKA	2016	3
Redcliffe	MKD	1970	3
Redcliffe	MYS		4
Redcliffe	MYS	1960	3
Redcliffe	MYS	1970	18
Redcliffe	MYS	1980	24
Redcliffe	MYS	1990	18
Redcliffe	MYS	2000	8
Redcliffe	MYS	2010	13
Redcliffe	MYS	2015	4
Redcliffe	MYS	2018	3
Redcliffe	MYS	2019	4
Redcliffe	NLD		16
Redcliffe	NLD	1951	10
Redcliffe	NLD	1960	126
Redcliffe	NLD	1970	28
Redcliffe	NLD	1980	14
Redcliffe	NLD	1990	33
Redcliffe	NLD	2000	15
Redcliffe	NLD	2010	31
Redcliffe	NLD	2015	9
Redcliffe	NLD	2021	6
Redcliffe	NPL	2010	12
Redcliffe	NPL	2015	4
Redcliffe	NPL	2019	5
Redcliffe	NZL		105
Redcliffe	NZL	1951	5
Redcliffe	NZL	1960	15
Redcliffe	NZL	1970	105
Redcliffe	NZL	1980	422
Redcliffe	NZL	1990	750
Redcliffe	NZL	2000	645
Redcliffe	NZL	2010	926
Redcliffe	NZL	2015	447
Redcliffe	NZL	2016	36
Redcliffe	NZL	2017	50
Redcliffe	NZL	2018	56
Redcliffe	NZL	2019	66
Redcliffe	NZL	2020	39
Redcliffe	NZL	2021	22
Redcliffe	PAK	2015	3
Redcliffe	PHL		14
Redcliffe	PHL	1980	17
Redcliffe	PHL	1990	116
Redcliffe	PHL	2000	81
Redcliffe	PHL	2010	129
Redcliffe	PHL	2015	140
Redcliffe	PHL	2016	22
Redcliffe	PHL	2017	26
Redcliffe	PHL	2018	34
Redcliffe	PHL	2019	42
Redcliffe	PHL	2020	16
Redcliffe	POL		6
Redcliffe	POL	1951	5
Redcliffe	POL	1960	3
Redcliffe	POL	1980	8
Redcliffe	POL	1990	34
Redcliffe	POL	2000	3
Redcliffe	POL	2010	14
Redcliffe	POL	2015	5
Redcliffe	POL	2017	3
Redcliffe	SGP	1970	8
Redcliffe	SGP	1980	13
Redcliffe	SGP	1990	9
Redcliffe	SGP	2000	11
Redcliffe	SGP	2010	8
Redcliffe	SGP	2015	8
Redcliffe	SGP	2017	5
Redcliffe	THA	1980	6
Redcliffe	THA	1990	11
Redcliffe	THA	2000	11
Redcliffe	THA	2010	44
Redcliffe	THA	2015	28
Redcliffe	THA	2016	5
Redcliffe	THA	2017	8
Redcliffe	THA	2018	11
Redcliffe	THA	2019	6
Redcliffe	THA	2020	3
Redcliffe	TWN		3
Redcliffe	TWN	1990	5
Redcliffe	TWN	2000	3
Redcliffe	TWN	2010	8
Redcliffe	TWN	2017	8
Redcliffe	TWN	2019	3
Redcliffe	USA		6
Redcliffe	USA	1951	7
Redcliffe	USA	1960	6
Redcliffe	USA	1970	20
Redcliffe	USA	1980	20
Redcliffe	USA	1990	34
Redcliffe	USA	2000	23
Redcliffe	USA	2010	53
Redcliffe	USA	2015	42
Redcliffe	USA	2016	3
Redcliffe	USA	2017	10
Redcliffe	USA	2018	11
Redcliffe	USA	2019	4
Redcliffe	USA	2020	5
Redcliffe	USA	2021	7
Redcliffe	VNM		3
Redcliffe	VNM	1980	20
Redcliffe	VNM	1990	17
Redcliffe	VNM	2000	20
Redcliffe	VNM	2010	18
Redcliffe	VNM	2015	17
Redcliffe	VNM	2018	3
Redcliffe	ZAF		11
Redcliffe	ZAF	1960	3
Redcliffe	ZAF	1970	17
Redcliffe	ZAF	1980	41
Redcliffe	ZAF	1990	57
Redcliffe	ZAF	2000	70
Redcliffe	ZAF	2010	214
Redcliffe	ZAF	2015	93
Redcliffe	ZAF	2016	23
Redcliffe	ZAF	2017	20
Redcliffe	ZAF	2018	15
Redcliffe	ZAF	2019	13
Redcliffe	ZAF	2020	16
Redcliffe	ZAF	2021	3
The Hills District			44
The Hills District		1951	18
The Hills District		1960	77
The Hills District		1970	180
The Hills District		1980	296
The Hills District		1990	310
The Hills District		2000	288
The Hills District		2010	613
The Hills District		2015	321
The Hills District		2016	38
The Hills District		2017	41
The Hills District		2018	40
The Hills District		2019	46
The Hills District		2020	15
The Hills District		2021	3
The Hills District	AFG	2000	9
The Hills District	AFG	2010	5
The Hills District	AFG	2015	5
The Hills District	BGD	2010	4
The Hills District	BGD	2015	6
The Hills District	CAN	1970	7
The Hills District	CAN	1980	22
The Hills District	CAN	1990	27
The Hills District	CAN	2000	40
The Hills District	CAN	2010	79
The Hills District	CAN	2015	26
The Hills District	CAN	2016	4
The Hills District	CAN	2018	5
The Hills District	CAN	2020	3
The Hills District	CHN		9
The Hills District	CHN	1980	7
The Hills District	CHN	1990	20
The Hills District	CHN	2000	22
The Hills District	CHN	2010	72
The Hills District	CHN	2015	49
The Hills District	CHN	2016	11
The Hills District	CHN	2017	9
The Hills District	CHN	2018	9
The Hills District	CHN	2019	11
The Hills District	CHN	2020	4
The Hills District	DEU		3
The Hills District	DEU	1951	45
The Hills District	DEU	1960	32
The Hills District	DEU	1970	31
The Hills District	DEU	1980	29
The Hills District	DEU	1990	63
The Hills District	DEU	2000	43
The Hills District	DEU	2010	94
The Hills District	DEU	2015	44
The Hills District	DEU	2016	6
The Hills District	DEU	2017	9
The Hills District	DEU	2018	4
The Hills District	DEU	2019	3
The Hills District	DEU	2020	4
The Hills District	EGY	1960	5
The Hills District	EGY	1970	6
The Hills District	EGY	1980	3
The Hills District	EGY	1990	5
The Hills District	EGY	2000	5
The Hills District	EGY	2010	21
The Hills District	EGY	2015	6
The Hills District	EGY	2017	3
The Hills District	EGY	2021	4
The Hills District	FJI		3
The Hills District	FJI	1970	11
The Hills District	FJI	1980	22
The Hills District	FJI	1990	62
The Hills District	FJI	2000	78
The Hills District	FJI	2010	69
The Hills District	FJI	2015	19
The Hills District	FJI	2017	8
The Hills District	FJI	2018	8
The Hills District	FJI	2019	6
The Hills District	FJI	2020	4
The Hills District	GBR		79
The Hills District	GBR	1951	64
The Hills District	GBR	1960	251
The Hills District	GBR	1970	720
The Hills District	GBR	1980	551
The Hills District	GBR	1990	557
The Hills District	GBR	2000	588
The Hills District	GBR	2010	1622
The Hills District	GBR	2015	526
The Hills District	GBR	2016	54
The Hills District	GBR	2017	64
The Hills District	GBR	2018	49
The Hills District	GBR	2019	51
The Hills District	GBR	2020	24
The Hills District	GBR	2021	14
The Hills District	GRC	1960	7
The Hills District	GRC	1970	8
The Hills District	GRC	1980	3
The Hills District	GRC	1990	3
The Hills District	GRC	2000	8
The Hills District	GRC	2016	3
The Hills District	HKG	1960	3
The Hills District	HKG	1980	4
The Hills District	HKG	1990	14
The Hills District	HKG	2000	9
The Hills District	HKG	2010	17
The Hills District	HKG	2015	10
The Hills District	HKG	2016	4
The Hills District	HKG	2018	4
The Hills District	HKG	2020	7
The Hills District	HRV	1970	5
The Hills District	HRV	1980	4
The Hills District	HRV	2000	4
The Hills District	IDN	1960	8
The Hills District	IDN	1970	8
The Hills District	IDN	1980	5
The Hills District	IDN	1990	8
The Hills District	IDN	2000	17
The Hills District	IDN	2010	28
The Hills District	IDN	2015	6
The Hills District	IDN	2018	4
The Hills District	IND		3
The Hills District	IND	1960	4
The Hills District	IND	1970	19
The Hills District	IND	1980	19
The Hills District	IND	1990	34
The Hills District	IND	2000	44
The Hills District	IND	2010	282
The Hills District	IND	2015	134
The Hills District	IND	2016	15
The Hills District	IND	2017	10
The Hills District	IND	2018	11
The Hills District	IND	2019	19
The Hills District	IND	2020	3
The Hills District	IRL		4
The Hills District	IRL	1960	7
The Hills District	IRL	1970	19
The Hills District	IRL	1980	19
The Hills District	IRL	1990	46
The Hills District	IRL	2000	29
The Hills District	IRL	2010	115
The Hills District	IRL	2015	59
The Hills District	IRL	2017	5
The Hills District	IRL	2019	6
The Hills District	IRN	1990	4
The Hills District	IRN	2000	3
The Hills District	IRN	2010	36
The Hills District	IRN	2015	44
The Hills District	IRN	2016	6
The Hills District	IRN	2017	7
The Hills District	IRN	2018	4
The Hills District	IRN	2020	3
The Hills District	IRQ	1980	3
The Hills District	IRQ	2000	5
The Hills District	IRQ	2010	3
The Hills District	IRQ	2015	5
The Hills District	IRQ	2016	10
The Hills District	ITA		5
The Hills District	ITA	1951	9
The Hills District	ITA	1960	66
The Hills District	ITA	1970	57
The Hills District	ITA	1980	22
The Hills District	ITA	1990	4
The Hills District	ITA	2000	5
The Hills District	ITA	2010	17
The Hills District	ITA	2015	24
The Hills District	ITA	2017	6
The Hills District	ITA	2019	3
The Hills District	JPN		4
The Hills District	JPN	1960	3
The Hills District	JPN	1980	6
The Hills District	JPN	1990	5
The Hills District	JPN	2000	18
The Hills District	JPN	2010	32
The Hills District	JPN	2015	17
The Hills District	KOR	1990	7
The Hills District	KOR	2000	14
The Hills District	KOR	2010	38
The Hills District	KOR	2015	10
The Hills District	KOR	2019	3
The Hills District	LBN	1980	9
The Hills District	LBN	2000	5
The Hills District	LKA	1960	4
The Hills District	LKA	1970	10
The Hills District	LKA	1980	15
The Hills District	LKA	1990	12
The Hills District	LKA	2000	20
The Hills District	LKA	2010	33
The Hills District	LKA	2015	24
The Hills District	LKA	2020	3
The Hills District	LKA	2021	4
The Hills District	MKD	2000	4
The Hills District	MYS		9
The Hills District	MYS	1960	7
The Hills District	MYS	1970	27
The Hills District	MYS	1980	32
The Hills District	MYS	1990	40
The Hills District	MYS	2000	21
The Hills District	MYS	2010	29
The Hills District	MYS	2015	12
The Hills District	MYS	2016	5
The Hills District	NLD	1951	17
The Hills District	NLD	1960	64
The Hills District	NLD	1970	30
The Hills District	NLD	1980	17
The Hills District	NLD	1990	32
The Hills District	NLD	2000	19
The Hills District	NLD	2010	58
The Hills District	NLD	2015	20
The Hills District	NLD	2016	3
The Hills District	NLD	2017	5
The Hills District	NLD	2018	5
The Hills District	NPL	2000	9
The Hills District	NPL	2010	36
The Hills District	NPL	2015	14
The Hills District	NPL	2018	9
The Hills District	NPL	2019	3
The Hills District	NZL		50
The Hills District	NZL	1960	10
The Hills District	NZL	1970	86
The Hills District	NZL	1980	357
The Hills District	NZL	1990	624
The Hills District	NZL	2000	509
The Hills District	NZL	2010	667
The Hills District	NZL	2015	287
The Hills District	NZL	2016	17
The Hills District	NZL	2017	25
The Hills District	NZL	2018	32
The Hills District	NZL	2019	24
The Hills District	NZL	2020	22
The Hills District	NZL	2021	6
The Hills District	PAK	1990	5
The Hills District	PAK	2000	4
The Hills District	PAK	2010	5
The Hills District	PAK	2015	11
The Hills District	PAK	2018	6
The Hills District	PHL		8
The Hills District	PHL	1980	15
The Hills District	PHL	1990	92
The Hills District	PHL	2000	73
The Hills District	PHL	2010	205
The Hills District	PHL	2015	85
The Hills District	PHL	2016	10
The Hills District	PHL	2017	12
The Hills District	PHL	2018	14
The Hills District	PHL	2019	12
The Hills District	PHL	2020	5
The Hills District	POL	1951	7
The Hills District	POL	1970	8
The Hills District	POL	1980	6
The Hills District	POL	1990	45
The Hills District	POL	2000	16
The Hills District	POL	2010	26
The Hills District	POL	2015	11
The Hills District	POL	2017	5
The Hills District	SGP		5
The Hills District	SGP	1960	4
The Hills District	SGP	1970	3
The Hills District	SGP	1980	14
The Hills District	SGP	1990	12
The Hills District	SGP	2000	14
The Hills District	SGP	2010	29
The Hills District	SGP	2015	14
The Hills District	SGP	2018	3
The Hills District	THA		5
The Hills District	THA	1980	3
The Hills District	THA	1990	8
The Hills District	THA	2000	7
The Hills District	THA	2010	59
The Hills District	THA	2015	46
The Hills District	THA	2016	8
The Hills District	THA	2017	3
The Hills District	THA	2018	9
The Hills District	TWN	1980	5
The Hills District	TWN	1990	5
The Hills District	TWN	2000	9
The Hills District	TWN	2010	18
The Hills District	TWN	2015	11
The Hills District	USA		11
The Hills District	USA	1951	5
The Hills District	USA	1970	18
The Hills District	USA	1980	32
The Hills District	USA	1990	31
The Hills District	USA	2000	58
The Hills District	USA	2010	104
The Hills District	USA	2015	72
The Hills District	USA	2016	9
The Hills District	USA	2018	3
The Hills District	USA	2019	4
The Hills District	USA	2020	10
The Hills District	VNM	1970	3
The Hills District	VNM	1980	13
The Hills District	VNM	1990	12
The Hills District	VNM	2000	7
The Hills District	VNM	2010	10
The Hills District	VNM	2015	9
The Hills District	ZAF		20
The Hills District	ZAF	1960	4
The Hills District	ZAF	1970	18
The Hills District	ZAF	1980	40
The Hills District	ZAF	1990	78
The Hills District	ZAF	2000	276
The Hills District	ZAF	2010	748
The Hills District	ZAF	2015	277
The Hills District	ZAF	2016	52
The Hills District	ZAF	2017	61
The Hills District	ZAF	2018	35
The Hills District	ZAF	2019	62
The Hills District	ZAF	2020	11
The Hills District	ZAF	2021	7
North Lakes			52
North Lakes		1951	18
North Lakes		1960	41
North Lakes		1970	166
North Lakes		1980	216
North Lakes		1990	256
North Lakes		2000	384
North Lakes		2010	1116
North Lakes		2015	637
North Lakes		2016	184
North Lakes		2017	126
North Lakes		2018	112
North Lakes		2019	120
North Lakes		2020	41
North Lakes		2021	11
North Lakes	AFG	2000	3
North Lakes	AFG	2010	12
North Lakes	AFG	2015	9
North Lakes	AFG	2017	4
North Lakes	BGD	2000	6
North Lakes	BGD	2010	53
North Lakes	BGD	2015	17
North Lakes	BGD	2016	4
North Lakes	BGD	2018	6
North Lakes	CAN		3
North Lakes	CAN	1970	4
North Lakes	CAN	1980	10
North Lakes	CAN	1990	14
North Lakes	CAN	2000	19
North Lakes	CAN	2010	46
North Lakes	CAN	2015	32
North Lakes	CAN	2016	5
North Lakes	CAN	2018	15
North Lakes	CAN	2019	5
North Lakes	CAN	2020	10
North Lakes	CAN	2021	3
North Lakes	CHN		4
North Lakes	CHN	1970	3
North Lakes	CHN	1980	5
North Lakes	CHN	1990	7
North Lakes	CHN	2000	26
North Lakes	CHN	2010	212
North Lakes	CHN	2015	107
North Lakes	CHN	2016	35
North Lakes	CHN	2017	25
North Lakes	CHN	2018	20
North Lakes	CHN	2019	30
North Lakes	CHN	2020	8
North Lakes	CHN	2021	3
North Lakes	DEU		6
North Lakes	DEU	1951	15
North Lakes	DEU	1960	39
North Lakes	DEU	1970	28
North Lakes	DEU	1980	24
North Lakes	DEU	1990	34
North Lakes	DEU	2000	17
North Lakes	DEU	2010	45
North Lakes	DEU	2015	22
North Lakes	DEU	2016	3
North Lakes	DEU	2017	3
North Lakes	DEU	2019	9
North Lakes	DEU	2020	4
North Lakes	EGY	1960	3
North Lakes	EGY	1970	7
North Lakes	EGY	2000	9
North Lakes	EGY	2010	15
North Lakes	EGY	2015	10
North Lakes	EGY	2016	3
North Lakes	EGY	2017	3
North Lakes	FJI		11
North Lakes	FJI	1970	9
North Lakes	FJI	1980	15
North Lakes	FJI	1990	72
North Lakes	FJI	2000	117
North Lakes	FJI	2010	158
North Lakes	FJI	2015	93
North Lakes	FJI	2016	13
North Lakes	FJI	2017	11
North Lakes	FJI	2018	17
North Lakes	FJI	2019	16
North Lakes	FJI	2020	8
North Lakes	FJI	2021	5
North Lakes	GBR		102
North Lakes	GBR	1951	54
North Lakes	GBR	1960	166
North Lakes	GBR	1970	563
North Lakes	GBR	1980	428
North Lakes	GBR	1990	414
North Lakes	GBR	2000	336
North Lakes	GBR	2010	1516
North Lakes	GBR	2015	677
North Lakes	GBR	2016	93
North Lakes	GBR	2017	91
North Lakes	GBR	2018	72
North Lakes	GBR	2019	71
North Lakes	GBR	2020	23
North Lakes	GBR	2021	4
North Lakes	GRC	1970	5
North Lakes	GRC	1980	4
North Lakes	HKG	1980	9
North Lakes	HKG	1990	15
North Lakes	HKG	2000	21
North Lakes	HKG	2010	21
North Lakes	HKG	2015	14
North Lakes	HKG	2016	6
North Lakes	HKG	2017	5
North Lakes	HKG	2018	3
North Lakes	HRV	1970	14
North Lakes	HRV	1980	5
North Lakes	HRV	1990	3
North Lakes	HRV	2000	6
North Lakes	HRV	2015	5
North Lakes	IDN	1960	5
North Lakes	IDN	1980	4
North Lakes	IDN	1990	6
North Lakes	IDN	2000	24
North Lakes	IDN	2010	40
North Lakes	IDN	2015	22
North Lakes	IDN	2016	6
North Lakes	IDN	2018	10
North Lakes	IDN	2019	5
North Lakes	IND		35
North Lakes	IND	1970	18
North Lakes	IND	1980	21
North Lakes	IND	1990	23
North Lakes	IND	2000	60
North Lakes	IND	2010	1322
North Lakes	IND	2015	840
North Lakes	IND	2016	162
North Lakes	IND	2017	185
North Lakes	IND	2018	175
North Lakes	IND	2019	207
North Lakes	IND	2020	68
North Lakes	IND	2021	18
North Lakes	IRL		3
North Lakes	IRL	1960	3
North Lakes	IRL	1970	14
North Lakes	IRL	1980	12
North Lakes	IRL	1990	25
North Lakes	IRL	2000	13
North Lakes	IRL	2010	69
North Lakes	IRL	2015	70
North Lakes	IRL	2017	4
North Lakes	IRN	1980	4
North Lakes	IRN	1990	9
North Lakes	IRN	2000	5
North Lakes	IRN	2010	40
North Lakes	IRN	2015	71
North Lakes	IRN	2017	6
North Lakes	IRN	2020	4
North Lakes	IRN	2021	3
North Lakes	IRQ	2000	8
North Lakes	IRQ	2010	8
North Lakes	IRQ	2015	14
North Lakes	IRQ	2016	8
North Lakes	IRQ	2018	4
North Lakes	ITA		7
North Lakes	ITA	1951	8
North Lakes	ITA	1960	29
North Lakes	ITA	1970	31
North Lakes	ITA	1980	7
North Lakes	ITA	1990	7
North Lakes	ITA	2000	7
North Lakes	ITA	2010	15
North Lakes	ITA	2015	23
North Lakes	ITA	2016	3
North Lakes	ITA	2019	4
North Lakes	JPN		5
North Lakes	JPN	1960	4
North Lakes	JPN	1980	4
North Lakes	JPN	1990	3
North Lakes	JPN	2000	14
North Lakes	JPN	2010	46
North Lakes	JPN	2015	11
North Lakes	JPN	2016	10
North Lakes	JPN	2017	3
North Lakes	KOR		5
North Lakes	KOR	1980	3
North Lakes	KOR	1990	8
North Lakes	KOR	2000	18
North Lakes	KOR	2010	157
North Lakes	KOR	2015	104
North Lakes	KOR	2016	11
North Lakes	KOR	2017	17
North Lakes	KOR	2018	17
North Lakes	KOR	2019	43
North Lakes	KOR	2020	13
North Lakes	KOR	2021	6
North Lakes	LBN	1960	3
North Lakes	LBN	1970	6
North Lakes	LBN	1980	4
North Lakes	LBN	2000	3
North Lakes	LBN	2010	3
North Lakes	LBN	2015	5
North Lakes	LBN	2020	3
North Lakes	LKA	1970	7
North Lakes	LKA	1980	15
North Lakes	LKA	1990	19
North Lakes	LKA	2000	30
North Lakes	LKA	2010	87
North Lakes	LKA	2015	66
North Lakes	LKA	2016	5
North Lakes	LKA	2017	8
North Lakes	LKA	2019	9
North Lakes	LKA	2020	7
North Lakes	MKD	1980	3
North Lakes	MKD	1990	6
North Lakes	MKD	2000	9
North Lakes	MKD	2010	6
North Lakes	MKD	2015	4
North Lakes	MKD	2017	6
North Lakes	MKD	2019	3
North Lakes	MYS		7
North Lakes	MYS	1970	22
North Lakes	MYS	1980	22
North Lakes	MYS	1990	27
North Lakes	MYS	2000	8
North Lakes	MYS	2010	47
North Lakes	MYS	2015	37
North Lakes	MYS	2016	4
North Lakes	MYS	2017	10
North Lakes	MYS	2018	4
North Lakes	MYS	2019	5
North Lakes	MYS	2020	12
North Lakes	NLD		6
North Lakes	NLD	1951	7
North Lakes	NLD	1960	52
North Lakes	NLD	1970	19
North Lakes	NLD	1980	13
North Lakes	NLD	1990	20
North Lakes	NLD	2000	12
North Lakes	NLD	2010	18
North Lakes	NLD	2015	10
North Lakes	NLD	2016	3
North Lakes	NPL		4
North Lakes	NPL	2000	4
North Lakes	NPL	2010	150
North Lakes	NPL	2015	113
North Lakes	NPL	2016	14
North Lakes	NPL	2017	15
North Lakes	NPL	2018	13
North Lakes	NPL	2019	24
North Lakes	NPL	2020	5
North Lakes	NZL		151
North Lakes	NZL	1951	4
North Lakes	NZL	1960	4
North Lakes	NZL	1970	61
North Lakes	NZL	1980	287
North Lakes	NZL	1990	608
North Lakes	NZL	2000	860
North Lakes	NZL	2010	1697
North Lakes	NZL	2015	1207
North Lakes	NZL	2016	189
North Lakes	NZL	2017	190
North Lakes	NZL	2018	171
North Lakes	NZL	2019	168
North Lakes	NZL	2020	74
North Lakes	NZL	2021	40
North Lakes	PAK		4
North Lakes	PAK	2000	3
North Lakes	PAK	2010	20
North Lakes	PAK	2015	42
North Lakes	PAK	2017	10
North Lakes	PHL		13
North Lakes	PHL	1970	3
North Lakes	PHL	1980	20
North Lakes	PHL	1990	128
North Lakes	PHL	2000	122
North Lakes	PHL	2010	496
North Lakes	PHL	2015	413
North Lakes	PHL	2016	64
North Lakes	PHL	2017	70
North Lakes	PHL	2018	53
North Lakes	PHL	2019	62
North Lakes	PHL	2020	21
North Lakes	PHL	2021	3
North Lakes	POL	1960	5
North Lakes	POL	1970	3
North Lakes	POL	1990	24
North Lakes	POL	2000	13
North Lakes	POL	2010	11
North Lakes	POL	2015	12
North Lakes	POL	2017	3
North Lakes	SGP	1980	4
North Lakes	SGP	1990	13
North Lakes	SGP	2000	5
North Lakes	SGP	2010	48
North Lakes	SGP	2015	6
North Lakes	SGP	2016	7
North Lakes	SGP	2019	4
North Lakes	THA	1980	3
North Lakes	THA	1990	7
North Lakes	THA	2000	18
North Lakes	THA	2010	97
North Lakes	THA	2015	59
North Lakes	THA	2016	4
North Lakes	THA	2017	19
North Lakes	THA	2018	11
North Lakes	THA	2019	7
North Lakes	THA	2020	8
North Lakes	TWN	1990	3
North Lakes	TWN	2000	4
North Lakes	TWN	2010	26
North Lakes	TWN	2015	24
North Lakes	TWN	2016	11
North Lakes	TWN	2017	11
North Lakes	TWN	2018	11
North Lakes	TWN	2019	6
North Lakes	USA		8
North Lakes	USA	1960	3
North Lakes	USA	1970	6
North Lakes	USA	1980	14
North Lakes	USA	1990	18
North Lakes	USA	2000	36
North Lakes	USA	2010	105
