SA3_NAME21	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Tumut - Tumbarumba	1	1	1	16800	51
Tumut - Tumbarumba	1	1	1	19200	73
Tumut - Tumbarumba	1	1	1	21600	33
Tumut - Tumbarumba	1	1	1	24000	48
Tumut - Tumbarumba	1	1	1	26400	21
Tumut - Tumbarumba	1	1	1	28800	13
Tumut - Tumbarumba	1	1	1	31200	18
Tumut - Tumbarumba	1	1	1	36000	22
Tumut - Tumbarumba	1	1	1	48000	7
Tumut - Tumbarumba	1	1	1	60000	6
Wagga Wagga		1	1	0	5
Wagga Wagga		1	1	7200	3
Wagga Wagga		1	1	12000	4
Wagga Wagga		1	1	14400	11
Wagga Wagga		1	1	16800	3
Wagga Wagga		1	1	19200	8
Wagga Wagga		1	1	24000	4
Wagga Wagga		1	1	31200	3
Wagga Wagga	0	1	0	0	15
Wagga Wagga	0	1	0	1800	21
Wagga Wagga	0	1	0	3600	23
Wagga Wagga	0	1	0	5400	22
Wagga Wagga	0	1	0	7200	42
Wagga Wagga	0	1	0	9600	54
Wagga Wagga	0	1	0	12000	56
Wagga Wagga	0	1	0	14400	67
Wagga Wagga	0	1	0	16800	54
Wagga Wagga	0	1	0	19200	41
Wagga Wagga	0	1	0	21600	24
Wagga Wagga	0	1	0	24000	23
Wagga Wagga	0	1	0	26400	6
Wagga Wagga	0	1	0	31200	11
Wagga Wagga	0	1	0	36000	18
Wagga Wagga	0	1	0	48000	3
Wagga Wagga	0	1	1	0	13
Wagga Wagga	0	1	1	1800	3
Wagga Wagga	0	1	1	3600	20
Wagga Wagga	0	1	1	5400	13
Wagga Wagga	0	1	1	7200	40
Wagga Wagga	0	1	1	9600	74
Wagga Wagga	0	1	1	12000	92
Wagga Wagga	0	1	1	14400	102
Wagga Wagga	0	1	1	16800	84
Wagga Wagga	0	1	1	19200	56
Wagga Wagga	0	1	1	21600	28
Wagga Wagga	0	1	1	24000	34
Wagga Wagga	0	1	1	26400	4
Wagga Wagga	0	1	1	28800	5
Wagga Wagga	0	1	1	31200	17
Wagga Wagga	0	1	1	36000	13
Wagga Wagga	0	1	1	60000	6
Wagga Wagga	1	0	0	0	134
Wagga Wagga	1	0	0	1800	26
Wagga Wagga	1	0	0	3600	89
Wagga Wagga	1	0	0	5400	80
Wagga Wagga	1	0	0	7200	154
Wagga Wagga	1	0	0	9600	240
Wagga Wagga	1	0	0	12000	281
Wagga Wagga	1	0	0	14400	356
Wagga Wagga	1	0	0	16800	260
Wagga Wagga	1	0	0	19200	270
Wagga Wagga	1	0	0	21600	141
Wagga Wagga	1	0	0	24000	205
Wagga Wagga	1	0	0	26400	61
Wagga Wagga	1	0	0	28800	29
Wagga Wagga	1	0	0	31200	105
Wagga Wagga	1	0	0	36000	107
Wagga Wagga	1	0	0	48000	58
Wagga Wagga	1	0	0	60000	39
Wagga Wagga	1	1	0	0	40
Wagga Wagga	1	1	0	1800	11
Wagga Wagga	1	1	0	3600	31
Wagga Wagga	1	1	0	5400	22
Wagga Wagga	1	1	0	7200	55
Wagga Wagga	1	1	0	9600	96
Wagga Wagga	1	1	0	12000	137
Wagga Wagga	1	1	0	14400	142
Wagga Wagga	1	1	0	16800	125
Wagga Wagga	1	1	0	19200	152
Wagga Wagga	1	1	0	21600	93
Wagga Wagga	1	1	0	24000	161
Wagga Wagga	1	1	0	26400	36
Wagga Wagga	1	1	0	28800	27
Wagga Wagga	1	1	0	31200	71
Wagga Wagga	1	1	0	36000	86
Wagga Wagga	1	1	0	48000	32
Wagga Wagga	1	1	0	60000	39
Wagga Wagga	1	1	1	0	96
Wagga Wagga	1	1	1	1800	15
Wagga Wagga	1	1	1	3600	35
Wagga Wagga	1	1	1	5400	44
Wagga Wagga	1	1	1	7200	142
Wagga Wagga	1	1	1	9600	258
Wagga Wagga	1	1	1	12000	380
Wagga Wagga	1	1	1	14400	549
Wagga Wagga	1	1	1	16800	495
Wagga Wagga	1	1	1	19200	513
Wagga Wagga	1	1	1	21600	338
Wagga Wagga	1	1	1	24000	433
Wagga Wagga	1	1	1	26400	170
Wagga Wagga	1	1	1	28800	92
Wagga Wagga	1	1	1	31200	222
Wagga Wagga	1	1	1	36000	260
Wagga Wagga	1	1	1	48000	96
Wagga Wagga	1	1	1	60000	79
Shoalhaven		1	1	0	3
Shoalhaven		1	1	3600	3
Shoalhaven		1	1	5400	5
Shoalhaven		1	1	9600	3
Shoalhaven		1	1	12000	3
Shoalhaven		1	1	14400	5
Shoalhaven		1	1	16800	3
Shoalhaven		1	1	21600	5
Shoalhaven		1	1	36000	3
Shoalhaven	0	1	0	0	35
Shoalhaven	0	1	0	1800	8
Shoalhaven	0	1	0	3600	26
Shoalhaven	0	1	0	5400	24
Shoalhaven	0	1	0	7200	21
Shoalhaven	0	1	0	9600	46
Shoalhaven	0	1	0	12000	57
Shoalhaven	0	1	0	14400	74
Shoalhaven	0	1	0	16800	62
Shoalhaven	0	1	0	19200	54
Shoalhaven	0	1	0	21600	30
Shoalhaven	0	1	0	24000	39
Shoalhaven	0	1	0	26400	22
Shoalhaven	0	1	0	28800	3
Shoalhaven	0	1	0	31200	22
Shoalhaven	0	1	0	36000	19
Shoalhaven	0	1	0	48000	6
Shoalhaven	0	1	0	60000	5
Shoalhaven	0	1	1	0	4
Shoalhaven	0	1	1	1800	4
Shoalhaven	0	1	1	3600	11
Shoalhaven	0	1	1	5400	12
Shoalhaven	0	1	1	7200	18
Shoalhaven	0	1	1	9600	42
Shoalhaven	0	1	1	12000	44
Shoalhaven	0	1	1	14400	79
Shoalhaven	0	1	1	16800	73
Shoalhaven	0	1	1	19200	75
Shoalhaven	0	1	1	21600	61
Shoalhaven	0	1	1	24000	56
Shoalhaven	0	1	1	26400	28
Shoalhaven	0	1	1	28800	14
Shoalhaven	0	1	1	31200	28
Shoalhaven	0	1	1	36000	39
Shoalhaven	0	1	1	48000	8
Shoalhaven	0	1	1	60000	7
Shoalhaven	1	0	0	0	196
Shoalhaven	1	0	0	1800	80
Shoalhaven	1	0	0	3600	111
Shoalhaven	1	0	0	5400	76
Shoalhaven	1	0	0	7200	140
Shoalhaven	1	0	0	9600	205
Shoalhaven	1	0	0	12000	214
Shoalhaven	1	0	0	14400	243
Shoalhaven	1	0	0	16800	220
Shoalhaven	1	0	0	19200	259
Shoalhaven	1	0	0	21600	207
Shoalhaven	1	0	0	24000	296
Shoalhaven	1	0	0	26400	145
Shoalhaven	1	0	0	28800	95
Shoalhaven	1	0	0	31200	231
Shoalhaven	1	0	0	36000	258
Shoalhaven	1	0	0	48000	100
Shoalhaven	1	0	0	60000	87
Shoalhaven	1	1	0	0	57
Shoalhaven	1	1	0	1800	16
Shoalhaven	1	1	0	3600	33
Shoalhaven	1	1	0	5400	23
Shoalhaven	1	1	0	7200	50
Shoalhaven	1	1	0	9600	97
Shoalhaven	1	1	0	12000	96
Shoalhaven	1	1	0	14400	141
Shoalhaven	1	1	0	16800	89
Shoalhaven	1	1	0	19200	128
Shoalhaven	1	1	0	21600	91
Shoalhaven	1	1	0	24000	138
Shoalhaven	1	1	0	26400	51
Shoalhaven	1	1	0	28800	27
Shoalhaven	1	1	0	31200	86
Shoalhaven	1	1	0	36000	111
Shoalhaven	1	1	0	48000	50
Shoalhaven	1	1	0	60000	41
Shoalhaven	1	1	1	0	79
Shoalhaven	1	1	1	1800	20
Shoalhaven	1	1	1	3600	36
Shoalhaven	1	1	1	5400	33
Shoalhaven	1	1	1	7200	68
Shoalhaven	1	1	1	9600	108
Shoalhaven	1	1	1	12000	186
Shoalhaven	1	1	1	14400	286
Shoalhaven	1	1	1	16800	275
Shoalhaven	1	1	1	19200	417
Shoalhaven	1	1	1	21600	365
Shoalhaven	1	1	1	24000	476
Shoalhaven	1	1	1	26400	250
Shoalhaven	1	1	1	28800	147
Shoalhaven	1	1	1	31200	366
Shoalhaven	1	1	1	36000	361
Shoalhaven	1	1	1	48000	94
Shoalhaven	1	1	1	60000	82
Southern Highlands		1	1	0	6
Southern Highlands		1	1	14400	6
Southern Highlands		1	1	21600	3
Southern Highlands		1	1	24000	3
Southern Highlands		1	1	26400	3
Southern Highlands		1	1	31200	4
Southern Highlands		1	1	36000	3
Southern Highlands		1	1	48000	5
Southern Highlands	0	1	0	0	13
Southern Highlands	0	1	0	1800	4
Southern Highlands	0	1	0	3600	8
Southern Highlands	0	1	0	5400	3
Southern Highlands	0	1	0	7200	16
Southern Highlands	0	1	0	9600	13
Southern Highlands	0	1	0	12000	29
Southern Highlands	0	1	0	14400	34
Southern Highlands	0	1	0	16800	23
Southern Highlands	0	1	0	19200	28
Southern Highlands	0	1	0	21600	19
Southern Highlands	0	1	0	24000	26
Southern Highlands	0	1	0	26400	16
Southern Highlands	0	1	0	28800	9
Southern Highlands	0	1	0	31200	20
Southern Highlands	0	1	0	36000	17
Southern Highlands	0	1	0	48000	9
Southern Highlands	0	1	0	60000	6
Southern Highlands	0	1	1	0	11
Southern Highlands	0	1	1	1800	4
Southern Highlands	0	1	1	3600	4
Southern Highlands	0	1	1	5400	4
Southern Highlands	0	1	1	7200	9
Southern Highlands	0	1	1	9600	10
Southern Highlands	0	1	1	12000	15
Southern Highlands	0	1	1	14400	18
Southern Highlands	0	1	1	16800	24
Southern Highlands	0	1	1	19200	30
Southern Highlands	0	1	1	21600	22
Southern Highlands	0	1	1	24000	28
Southern Highlands	0	1	1	26400	11
Southern Highlands	0	1	1	28800	11
Southern Highlands	0	1	1	31200	19
Southern Highlands	0	1	1	36000	26
Southern Highlands	0	1	1	48000	10
Southern Highlands	0	1	1	60000	14
Southern Highlands	1	0	0	0	97
Southern Highlands	1	0	0	1800	31
Southern Highlands	1	0	0	3600	39
Southern Highlands	1	0	0	5400	27
Southern Highlands	1	0	0	7200	55
Southern Highlands	1	0	0	9600	73
Southern Highlands	1	0	0	12000	68
Southern Highlands	1	0	0	14400	92
Southern Highlands	1	0	0	16800	102
Southern Highlands	1	0	0	19200	108
Southern Highlands	1	0	0	21600	97
Southern Highlands	1	0	0	24000	178
Southern Highlands	1	0	0	26400	77
Southern Highlands	1	0	0	28800	70
Southern Highlands	1	0	0	31200	155
Southern Highlands	1	0	0	36000	222
Southern Highlands	1	0	0	48000	92
Southern Highlands	1	0	0	60000	117
Southern Highlands	1	1	0	0	35
Southern Highlands	1	1	0	1800	7
Southern Highlands	1	1	0	3600	16
Southern Highlands	1	1	0	5400	8
Southern Highlands	1	1	0	7200	16
Southern Highlands	1	1	0	9600	28
Southern Highlands	1	1	0	12000	38
Southern Highlands	1	1	0	14400	55
Southern Highlands	1	1	0	16800	49
Southern Highlands	1	1	0	19200	55
Southern Highlands	1	1	0	21600	41
Southern Highlands	1	1	0	24000	107
Southern Highlands	1	1	0	26400	44
Southern Highlands	1	1	0	28800	31
Southern Highlands	1	1	0	31200	84
Southern Highlands	1	1	0	36000	105
Southern Highlands	1	1	0	48000	62
Southern Highlands	1	1	0	60000	62
Southern Highlands	1	1	1	0	39
Southern Highlands	1	1	1	1800	7
Southern Highlands	1	1	1	3600	14
Southern Highlands	1	1	1	5400	18
Southern Highlands	1	1	1	7200	20
Southern Highlands	1	1	1	9600	47
Southern Highlands	1	1	1	12000	71
Southern Highlands	1	1	1	14400	111
Southern Highlands	1	1	1	16800	111
Southern Highlands	1	1	1	19200	140
Southern Highlands	1	1	1	21600	186
Southern Highlands	1	1	1	24000	282
Southern Highlands	1	1	1	26400	184
Southern Highlands	1	1	1	28800	127
Southern Highlands	1	1	1	31200	310
Southern Highlands	1	1	1	36000	371
Southern Highlands	1	1	1	48000	144
Southern Highlands	1	1	1	60000	164
Baulkham Hills		1	1	0	9
Baulkham Hills		1	1	3600	4
Baulkham Hills		1	1	7200	3
Baulkham Hills		1	1	19200	4
Baulkham Hills		1	1	21600	4
Baulkham Hills		1	1	24000	3
Baulkham Hills		1	1	28800	6
Baulkham Hills		1	1	31200	4
Baulkham Hills		1	1	36000	20
Baulkham Hills		1	1	48000	10
Baulkham Hills		1	1	60000	7
Baulkham Hills	0	1	0	0	58
Baulkham Hills	0	1	0	1800	10
Baulkham Hills	0	1	0	3600	14
Baulkham Hills	0	1	0	5400	14
Baulkham Hills	0	1	0	7200	24
Baulkham Hills	0	1	0	9600	43
Baulkham Hills	0	1	0	12000	44
Baulkham Hills	0	1	0	14400	46
Baulkham Hills	0	1	0	16800	44
Baulkham Hills	0	1	0	19200	46
Baulkham Hills	0	1	0	21600	32
Baulkham Hills	0	1	0	24000	92
Baulkham Hills	0	1	0	26400	40
Baulkham Hills	0	1	0	28800	34
Baulkham Hills	0	1	0	31200	58
Baulkham Hills	0	1	0	36000	107
Baulkham Hills	0	1	0	48000	71
Baulkham Hills	0	1	0	60000	67
Baulkham Hills	0	1	1	0	28
Baulkham Hills	0	1	1	1800	5
Baulkham Hills	0	1	1	3600	3
Baulkham Hills	0	1	1	5400	12
Baulkham Hills	0	1	1	7200	13
Baulkham Hills	0	1	1	9600	11
Baulkham Hills	0	1	1	12000	20
Baulkham Hills	0	1	1	14400	21
Baulkham Hills	0	1	1	16800	27
Baulkham Hills	0	1	1	19200	31
Baulkham Hills	0	1	1	21600	26
Baulkham Hills	0	1	1	24000	67
Baulkham Hills	0	1	1	26400	18
Baulkham Hills	0	1	1	28800	21
Baulkham Hills	0	1	1	31200	39
Baulkham Hills	0	1	1	36000	96
Baulkham Hills	0	1	1	48000	58
Baulkham Hills	0	1	1	60000	62
Baulkham Hills	1	0	0	0	283
Baulkham Hills	1	0	0	1800	41
Baulkham Hills	1	0	0	3600	77
Baulkham Hills	1	0	0	5400	49
Baulkham Hills	1	0	0	7200	89
Baulkham Hills	1	0	0	9600	94
Baulkham Hills	1	0	0	12000	124
Baulkham Hills	1	0	0	14400	113
Baulkham Hills	1	0	0	16800	132
Baulkham Hills	1	0	0	19200	135
Baulkham Hills	1	0	0	21600	95
Baulkham Hills	1	0	0	24000	274
Baulkham Hills	1	0	0	26400	121
Baulkham Hills	1	0	0	28800	167
Baulkham Hills	1	0	0	31200	252
Baulkham Hills	1	0	0	36000	722
Baulkham Hills	1	0	0	48000	479
Baulkham Hills	1	0	0	60000	533
Baulkham Hills	1	1	0	0	292
Baulkham Hills	1	1	0	1800	45
Baulkham Hills	1	1	0	3600	86
Baulkham Hills	1	1	0	5400	60
Baulkham Hills	1	1	0	7200	83
Baulkham Hills	1	1	0	9600	123
Baulkham Hills	1	1	0	12000	165
Baulkham Hills	1	1	0	14400	176
Baulkham Hills	1	1	0	16800	160
Baulkham Hills	1	1	0	19200	181
Baulkham Hills	1	1	0	21600	125
Baulkham Hills	1	1	0	24000	378
Baulkham Hills	1	1	0	26400	159
Baulkham Hills	1	1	0	28800	193
Baulkham Hills	1	1	0	31200	319
Baulkham Hills	1	1	0	36000	825
Baulkham Hills	1	1	0	48000	524
Baulkham Hills	1	1	0	60000	580
Baulkham Hills	1	1	1	0	278
Baulkham Hills	1	1	1	1800	21
Baulkham Hills	1	1	1	3600	60
Baulkham Hills	1	1	1	5400	32
Baulkham Hills	1	1	1	7200	71
Baulkham Hills	1	1	1	9600	121
Baulkham Hills	1	1	1	12000	165
Baulkham Hills	1	1	1	14400	164
Baulkham Hills	1	1	1	16800	198
Baulkham Hills	1	1	1	19200	229
Baulkham Hills	1	1	1	21600	222
Baulkham Hills	1	1	1	24000	632
Baulkham Hills	1	1	1	26400	305
Baulkham Hills	1	1	1	28800	413
Baulkham Hills	1	1	1	31200	760
Baulkham Hills	1	1	1	36000	2394
Baulkham Hills	1	1	1	48000	1766
Baulkham Hills	1	1	1	60000	1825
Dural - Wisemans Ferry		1	1	60000	6
Dural - Wisemans Ferry	0	1	0	0	14
Dural - Wisemans Ferry	0	1	0	3600	4
Dural - Wisemans Ferry	0	1	0	5400	5
Dural - Wisemans Ferry	0	1	0	7200	8
Dural - Wisemans Ferry	0	1	0	9600	7
Dural - Wisemans Ferry	0	1	0	12000	7
Dural - Wisemans Ferry	0	1	0	14400	8
Dural - Wisemans Ferry	0	1	0	16800	12
Dural - Wisemans Ferry	0	1	0	19200	11
Dural - Wisemans Ferry	0	1	0	24000	17
Dural - Wisemans Ferry	0	1	0	26400	6
Dural - Wisemans Ferry	0	1	0	31200	12
Dural - Wisemans Ferry	0	1	0	36000	17
Dural - Wisemans Ferry	0	1	0	48000	15
Dural - Wisemans Ferry	0	1	0	60000	15
Dural - Wisemans Ferry	0	1	1	0	6
Dural - Wisemans Ferry	0	1	1	1800	3
Dural - Wisemans Ferry	0	1	1	7200	3
Dural - Wisemans Ferry	0	1	1	9600	4
Dural - Wisemans Ferry	0	1	1	14400	9
Dural - Wisemans Ferry	0	1	1	16800	5
Dural - Wisemans Ferry	0	1	1	19200	9
Dural - Wisemans Ferry	0	1	1	21600	5
Dural - Wisemans Ferry	0	1	1	24000	9
Dural - Wisemans Ferry	0	1	1	28800	7
Dural - Wisemans Ferry	0	1	1	31200	9
Dural - Wisemans Ferry	0	1	1	36000	19
Dural - Wisemans Ferry	0	1	1	48000	15
Dural - Wisemans Ferry	0	1	1	60000	24
Dural - Wisemans Ferry	1	0	0	0	56
Dural - Wisemans Ferry	1	0	0	1800	8
Dural - Wisemans Ferry	1	0	0	3600	11
Dural - Wisemans Ferry	1	0	0	5400	10
Dural - Wisemans Ferry	1	0	0	7200	21
Dural - Wisemans Ferry	1	0	0	9600	23
Dural - Wisemans Ferry	1	0	0	12000	26
Dural - Wisemans Ferry	1	0	0	14400	28
Dural - Wisemans Ferry	1	0	0	16800	21
Dural - Wisemans Ferry	1	0	0	19200	36
Dural - Wisemans Ferry	1	0	0	21600	17
Dural - Wisemans Ferry	1	0	0	24000	57
Dural - Wisemans Ferry	1	0	0	26400	15
Dural - Wisemans Ferry	1	0	0	28800	20
Dural - Wisemans Ferry	1	0	0	31200	45
Dural - Wisemans Ferry	1	0	0	36000	121
Dural - Wisemans Ferry	1	0	0	48000	76
Dural - Wisemans Ferry	1	0	0	60000	111
Dural - Wisemans Ferry	1	1	0	0	40
Dural - Wisemans Ferry	1	1	0	1800	7
Dural - Wisemans Ferry	1	1	0	3600	12
Dural - Wisemans Ferry	1	1	0	5400	14
Dural - Wisemans Ferry	1	1	0	7200	11
Dural - Wisemans Ferry	1	1	0	9600	18
Dural - Wisemans Ferry	1	1	0	12000	30
Dural - Wisemans Ferry	1	1	0	14400	18
Dural - Wisemans Ferry	1	1	0	16800	29
Dural - Wisemans Ferry	1	1	0	19200	23
Dural - Wisemans Ferry	1	1	0	21600	16
Dural - Wisemans Ferry	1	1	0	24000	64
Dural - Wisemans Ferry	1	1	0	26400	14
Dural - Wisemans Ferry	1	1	0	28800	32
Dural - Wisemans Ferry	1	1	0	31200	54
Dural - Wisemans Ferry	1	1	0	36000	130
Dural - Wisemans Ferry	1	1	0	48000	102
Dural - Wisemans Ferry	1	1	0	60000	153
Dural - Wisemans Ferry	1	1	1	0	58
Dural - Wisemans Ferry	1	1	1	1800	6
Dural - Wisemans Ferry	1	1	1	3600	9
Dural - Wisemans Ferry	1	1	1	5400	4
Dural - Wisemans Ferry	1	1	1	7200	10
Dural - Wisemans Ferry	1	1	1	9600	12
Dural - Wisemans Ferry	1	1	1	12000	20
Dural - Wisemans Ferry	1	1	1	14400	33
Dural - Wisemans Ferry	1	1	1	16800	20
Dural - Wisemans Ferry	1	1	1	19200	42
Dural - Wisemans Ferry	1	1	1	21600	31
Dural - Wisemans Ferry	1	1	1	24000	94
Dural - Wisemans Ferry	1	1	1	26400	42
Dural - Wisemans Ferry	1	1	1	28800	38
Dural - Wisemans Ferry	1	1	1	31200	88
Dural - Wisemans Ferry	1	1	1	36000	305
Dural - Wisemans Ferry	1	1	1	48000	208
Dural - Wisemans Ferry	1	1	1	60000	366
Hawkesbury		1	1	12000	4
Hawkesbury		1	1	19200	3
Hawkesbury		1	1	24000	5
Hawkesbury	0	1	0	0	8
Hawkesbury	0	1	0	3600	6
Hawkesbury	0	1	0	5400	7
Hawkesbury	0	1	0	7200	14
Hawkesbury	0	1	0	9600	7
Hawkesbury	0	1	0	12000	11
Hawkesbury	0	1	0	14400	10
Hawkesbury	0	1	0	16800	15
Hawkesbury	0	1	0	19200	10
Hawkesbury	0	1	0	21600	7
Hawkesbury	0	1	0	24000	20
Hawkesbury	0	1	0	26400	10
Hawkesbury	0	1	0	28800	5
Hawkesbury	0	1	0	31200	7
Hawkesbury	0	1	0	36000	12
Hawkesbury	0	1	0	48000	3
Hawkesbury	0	1	0	60000	3
Hawkesbury	0	1	1	0	3
Hawkesbury	0	1	1	3600	5
Hawkesbury	0	1	1	7200	8
Hawkesbury	0	1	1	12000	6
Hawkesbury	0	1	1	14400	3
Hawkesbury	0	1	1	16800	10
Hawkesbury	0	1	1	19200	22
Hawkesbury	0	1	1	21600	4
Hawkesbury	0	1	1	24000	18
Hawkesbury	0	1	1	26400	8
Hawkesbury	0	1	1	28800	4
Hawkesbury	0	1	1	31200	16
Hawkesbury	0	1	1	36000	19
Hawkesbury	0	1	1	48000	6
Hawkesbury	0	1	1	60000	8
Hawkesbury	1	0	0	0	51
Hawkesbury	1	0	0	1800	9
Hawkesbury	1	0	0	3600	22
Hawkesbury	1	0	0	5400	16
Hawkesbury	1	0	0	7200	29
Hawkesbury	1	0	0	9600	37
Hawkesbury	1	0	0	12000	37
Hawkesbury	1	0	0	14400	48
Hawkesbury	1	0	0	16800	44
Hawkesbury	1	0	0	19200	49
Hawkesbury	1	0	0	21600	47
Hawkesbury	1	0	0	24000	84
Hawkesbury	1	0	0	26400	48
Hawkesbury	1	0	0	28800	38
Hawkesbury	1	0	0	31200	110
Hawkesbury	1	0	0	36000	171
Hawkesbury	1	0	0	48000	74
Hawkesbury	1	0	0	60000	57
Hawkesbury	1	1	0	0	29
Hawkesbury	1	1	0	1800	4
Hawkesbury	1	1	0	3600	13
Hawkesbury	1	1	0	5400	9
Hawkesbury	1	1	0	7200	16
Hawkesbury	1	1	0	9600	18
Hawkesbury	1	1	0	12000	27
Hawkesbury	1	1	0	14400	35
Hawkesbury	1	1	0	16800	44
Hawkesbury	1	1	0	19200	46
Hawkesbury	1	1	0	21600	28
Hawkesbury	1	1	0	24000	94
Hawkesbury	1	1	0	26400	32
Hawkesbury	1	1	0	28800	26
Hawkesbury	1	1	0	31200	76
Hawkesbury	1	1	0	36000	132
Hawkesbury	1	1	0	48000	47
Hawkesbury	1	1	0	60000	46
Hawkesbury	1	1	1	0	31
Hawkesbury	1	1	1	1800	4
Hawkesbury	1	1	1	3600	3
Hawkesbury	1	1	1	5400	6
Hawkesbury	1	1	1	7200	9
Hawkesbury	1	1	1	9600	17
Hawkesbury	1	1	1	12000	35
Hawkesbury	1	1	1	14400	57
Hawkesbury	1	1	1	16800	63
Hawkesbury	1	1	1	19200	92
Hawkesbury	1	1	1	21600	93
Hawkesbury	1	1	1	24000	163
Hawkesbury	1	1	1	26400	79
Hawkesbury	1	1	1	28800	69
Hawkesbury	1	1	1	31200	234
Hawkesbury	1	1	1	36000	320
Hawkesbury	1	1	1	48000	137
Hawkesbury	1	1	1	60000	118
Rouse Hill - McGraths Hill		1	1	0	3
Rouse Hill - McGraths Hill		1	1	31200	5
Rouse Hill - McGraths Hill		1	1	36000	4
Rouse Hill - McGraths Hill		1	1	48000	9
Rouse Hill - McGraths Hill		1	1	60000	5
Rouse Hill - McGraths Hill	0	1	0	0	12
Rouse Hill - McGraths Hill	0	1	0	1800	4
Rouse Hill - McGraths Hill	0	1	0	7200	6
Rouse Hill - McGraths Hill	0	1	0	9600	10
Rouse Hill - McGraths Hill	0	1	0	12000	20
Rouse Hill - McGraths Hill	0	1	0	14400	7
Rouse Hill - McGraths Hill	0	1	0	16800	16
Rouse Hill - McGraths Hill	0	1	0	19200	17
Rouse Hill - McGraths Hill	0	1	0	21600	12
Rouse Hill - McGraths Hill	0	1	0	24000	22
Rouse Hill - McGraths Hill	0	1	0	26400	13
Rouse Hill - McGraths Hill	0	1	0	28800	5
Rouse Hill - McGraths Hill	0	1	0	31200	24
Rouse Hill - McGraths Hill	0	1	0	36000	46
Rouse Hill - McGraths Hill	0	1	0	48000	30
Rouse Hill - McGraths Hill	0	1	0	60000	13
Rouse Hill - McGraths Hill	0	1	1	0	13
Rouse Hill - McGraths Hill	0	1	1	3600	6
Rouse Hill - McGraths Hill	0	1	1	9600	6
Rouse Hill - McGraths Hill	0	1	1	12000	10
Rouse Hill - McGraths Hill	0	1	1	14400	21
Rouse Hill - McGraths Hill	0	1	1	16800	17
Rouse Hill - McGraths Hill	0	1	1	19200	7
Rouse Hill - McGraths Hill	0	1	1	21600	18
Rouse Hill - McGraths Hill	0	1	1	24000	28
Rouse Hill - McGraths Hill	0	1	1	26400	15
Rouse Hill - McGraths Hill	0	1	1	28800	10
Rouse Hill - McGraths Hill	0	1	1	31200	32
Rouse Hill - McGraths Hill	0	1	1	36000	76
Rouse Hill - McGraths Hill	0	1	1	48000	26
Rouse Hill - McGraths Hill	0	1	1	60000	12
Rouse Hill - McGraths Hill	1	0	0	0	57
Rouse Hill - McGraths Hill	1	0	0	1800	3
Rouse Hill - McGraths Hill	1	0	0	3600	17
Rouse Hill - McGraths Hill	1	0	0	5400	11
Rouse Hill - McGraths Hill	1	0	0	7200	23
Rouse Hill - McGraths Hill	1	0	0	9600	21
Rouse Hill - McGraths Hill	1	0	0	12000	39
Rouse Hill - McGraths Hill	1	0	0	14400	36
Rouse Hill - McGraths Hill	1	0	0	16800	46
Rouse Hill - McGraths Hill	1	0	0	19200	60
Rouse Hill - McGraths Hill	1	0	0	21600	59
Rouse Hill - McGraths Hill	1	0	0	24000	107
Rouse Hill - McGraths Hill	1	0	0	26400	58
Rouse Hill - McGraths Hill	1	0	0	28800	82
Rouse Hill - McGraths Hill	1	0	0	31200	207
Rouse Hill - McGraths Hill	1	0	0	36000	512
Rouse Hill - McGraths Hill	1	0	0	48000	259
Rouse Hill - McGraths Hill	1	0	0	60000	129
Rouse Hill - McGraths Hill	1	1	0	0	63
Rouse Hill - McGraths Hill	1	1	0	1800	9
Rouse Hill - McGraths Hill	1	1	0	3600	18
Rouse Hill - McGraths Hill	1	1	0	5400	14
Rouse Hill - McGraths Hill	1	1	0	7200	24
Rouse Hill - McGraths Hill	1	1	0	9600	31
Rouse Hill - McGraths Hill	1	1	0	12000	53
Rouse Hill - McGraths Hill	1	1	0	14400	55
Rouse Hill - McGraths Hill	1	1	0	16800	61
Rouse Hill - McGraths Hill	1	1	0	19200	64
Rouse Hill - McGraths Hill	1	1	0	21600	39
Rouse Hill - McGraths Hill	1	1	0	24000	126
Rouse Hill - McGraths Hill	1	1	0	26400	46
Rouse Hill - McGraths Hill	1	1	0	28800	71
Rouse Hill - McGraths Hill	1	1	0	31200	141
Rouse Hill - McGraths Hill	1	1	0	36000	392
Rouse Hill - McGraths Hill	1	1	0	48000	222
Rouse Hill - McGraths Hill	1	1	0	60000	157
Rouse Hill - McGraths Hill	1	1	1	0	81
Rouse Hill - McGraths Hill	1	1	1	1800	8
Rouse Hill - McGraths Hill	1	1	1	3600	9
Rouse Hill - McGraths Hill	1	1	1	5400	14
Rouse Hill - McGraths Hill	1	1	1	7200	23
Rouse Hill - McGraths Hill	1	1	1	9600	30
Rouse Hill - McGraths Hill	1	1	1	12000	57
Rouse Hill - McGraths Hill	1	1	1	14400	68
Rouse Hill - McGraths Hill	1	1	1	16800	94
Rouse Hill - McGraths Hill	1	1	1	19200	110
Rouse Hill - McGraths Hill	1	1	1	21600	106
Rouse Hill - McGraths Hill	1	1	1	24000	269
Rouse Hill - McGraths Hill	1	1	1	26400	174
Rouse Hill - McGraths Hill	1	1	1	28800	257
Rouse Hill - McGraths Hill	1	1	1	31200	610
