SA3_NAME16	Age	ProvidedUnpaidDisabilityAssistance	Sex	adults
Gascoyne	15-19	0	M	182
Gascoyne	15-19	1	F	11
Gascoyne	15-19	1	M	8
Gascoyne	20-24		F	54
Gascoyne	20-24		M	56
Gascoyne	20-24	0	F	210
Gascoyne	20-24	0	M	188
Gascoyne	20-24	1	F	14
Gascoyne	20-24	1	M	9
Gascoyne	25-34		F	104
Gascoyne	25-34		M	119
Gascoyne	25-34	0	F	617
Gascoyne	25-34	0	M	514
Gascoyne	25-34	1	F	47
Gascoyne	25-34	1	M	37
Gascoyne	35-44		F	94
Gascoyne	35-44		M	108
Gascoyne	35-44	0	F	486
Gascoyne	35-44	0	M	495
Gascoyne	35-44	1	F	55
Gascoyne	35-44	1	M	41
Gascoyne	45-54		F	80
Gascoyne	45-54		M	122
Gascoyne	45-54	0	F	461
Gascoyne	45-54	0	M	550
Gascoyne	45-54	1	F	78
Gascoyne	45-54	1	M	55
Gascoyne	55-64		F	80
Gascoyne	55-64		M	88
Gascoyne	55-64	0	F	438
Gascoyne	55-64	0	M	549
Gascoyne	55-64	1	F	98
Gascoyne	55-64	1	M	67
Gascoyne	65-74		F	49
Gascoyne	65-74		M	68
Gascoyne	65-74	0	F	320
Gascoyne	65-74	0	M	438
Gascoyne	65-74	1	F	40
Gascoyne	65-74	1	M	41
Gascoyne	75-84		F	26
Gascoyne	75-84		M	39
Gascoyne	75-84	0	F	140
Gascoyne	75-84	0	M	164
Gascoyne	75-84	1	F	14
Gascoyne	75-84	1	M	20
Gascoyne	85+		F	14
Gascoyne	85+		M	6
Gascoyne	85+	0	F	37
Gascoyne	85+	0	M	25
Gascoyne	85+	1	M	3
Goldfields	15-19		F	153
Goldfields	15-19		M	138
Goldfields	15-19	0	F	826
Goldfields	15-19	0	M	921
Goldfields	15-19	1	F	36
Goldfields	15-19	1	M	26
Goldfields	20-24		F	183
Goldfields	20-24		M	298
Goldfields	20-24	0	F	956
Goldfields	20-24	0	M	1116
Goldfields	20-24	1	F	57
Goldfields	20-24	1	M	35
Goldfields	25-34		F	399
Goldfields	25-34		M	732
Goldfields	25-34	0	F	2333
Goldfields	25-34	0	M	2610
Goldfields	25-34	1	F	177
Goldfields	25-34	1	M	126
Goldfields	35-44		F	339
Goldfields	35-44		M	606
Goldfields	35-44	0	F	2021
Goldfields	35-44	0	M	2319
Goldfields	35-44	1	F	277
Goldfields	35-44	1	M	179
Goldfields	45-54		F	277
Goldfields	45-54		M	543
Goldfields	45-54	0	F	1817
Goldfields	45-54	0	M	2156
Goldfields	45-54	1	F	273
Goldfields	45-54	1	M	190
Goldfields	55-64		F	253
Goldfields	55-64		M	420
Goldfields	55-64	0	F	1550
Goldfields	55-64	0	M	1995
Goldfields	55-64	1	F	258
Goldfields	55-64	1	M	186
Goldfields	65-74		F	126
Goldfields	65-74		M	208
Goldfields	65-74	0	F	805
Goldfields	65-74	0	M	1049
Goldfields	65-74	1	F	113
Goldfields	65-74	1	M	99
Goldfields	75-84		F	51
Goldfields	75-84		M	67
Goldfields	75-84	0	F	315
Goldfields	75-84	0	M	359
Goldfields	75-84	1	F	35
Goldfields	75-84	1	M	30
Goldfields	85+		F	23
Goldfields	85+		M	15
Goldfields	85+	0	F	122
Goldfields	85+	0	M	70
Goldfields	85+	1	F	3
Goldfields	85+	1	M	4
Mid West	15-19		F	187
Mid West	15-19		M	223
Mid West	15-19	0	F	1244
Mid West	15-19	0	M	1324
Mid West	15-19	1	F	71
Mid West	15-19	1	M	85
Mid West	20-24		F	170
Mid West	20-24		M	222
Mid West	20-24	0	F	1092
Mid West	20-24	0	M	1128
Mid West	20-24	1	F	64
Mid West	20-24	1	M	64
Mid West	25-34		F	370
Mid West	25-34		M	608
Mid West	25-34	0	F	2414
Mid West	25-34	0	M	2491
Mid West	25-34	1	F	274
Mid West	25-34	1	M	134
Mid West	35-44		F	437
Mid West	35-44		M	592
Mid West	35-44	0	F	2446
Mid West	35-44	0	M	2467
Mid West	35-44	1	F	483
Mid West	35-44	1	M	248
Mid West	45-54		F	369
Mid West	45-54		M	572
Mid West	45-54	0	F	2751
Mid West	45-54	0	M	2823
Mid West	45-54	1	F	600
Mid West	45-54	1	M	354
Mid West	55-64		F	343
Mid West	55-64		M	501
Mid West	55-64	0	F	2715
Mid West	55-64	0	M	3042
Mid West	55-64	1	F	690
Mid West	55-64	1	M	443
Mid West	65-74		F	321
Mid West	65-74		M	343
Mid West	65-74	0	F	2327
Mid West	65-74	0	M	2570
Mid West	65-74	1	F	442
Mid West	65-74	1	M	307
Mid West	75-84		F	201
Mid West	75-84		M	214
Mid West	75-84	0	F	1236
Mid West	75-84	0	M	1236
Mid West	75-84	1	F	165
Mid West	75-84	1	M	175
Mid West	85+		F	121
Mid West	85+		M	84
Mid West	85+	0	F	466
Mid West	85+	0	M	351
Mid West	85+	1	F	35
Mid West	85+	1	M	54
Migratory - Offshore - Shipping (WA)	15-19		M	7
Migratory - Offshore - Shipping (WA)	15-19	0	M	3
Migratory - Offshore - Shipping (WA)	20-24		F	5
Migratory - Offshore - Shipping (WA)	20-24		M	13
Migratory - Offshore - Shipping (WA)	20-24	0	F	5
Migratory - Offshore - Shipping (WA)	20-24	0	M	9
Migratory - Offshore - Shipping (WA)	25-34		F	3
Migratory - Offshore - Shipping (WA)	25-34		M	44
Migratory - Offshore - Shipping (WA)	25-34	0	F	8
Migratory - Offshore - Shipping (WA)	25-34	0	M	54
Migratory - Offshore - Shipping (WA)	35-44		F	3
Migratory - Offshore - Shipping (WA)	35-44		M	71
Migratory - Offshore - Shipping (WA)	35-44	0	F	9
Migratory - Offshore - Shipping (WA)	35-44	0	M	82
Migratory - Offshore - Shipping (WA)	35-44	1	M	6
Migratory - Offshore - Shipping (WA)	45-54		F	8
Migratory - Offshore - Shipping (WA)	45-54		M	46
Migratory - Offshore - Shipping (WA)	45-54	0	F	5
Migratory - Offshore - Shipping (WA)	45-54	0	M	54
Migratory - Offshore - Shipping (WA)	55-64		M	20
Migratory - Offshore - Shipping (WA)	55-64	0	F	5
Migratory - Offshore - Shipping (WA)	55-64	0	M	30
Migratory - Offshore - Shipping (WA)	65-74		M	4
Migratory - Offshore - Shipping (WA)	65-74	0	F	5
Migratory - Offshore - Shipping (WA)	65-74	0	M	6
No usual address (WA)	15-19		F	60
No usual address (WA)	15-19		M	44
No usual address (WA)	15-19	0	F	74
No usual address (WA)	15-19	0	M	65
No usual address (WA)	15-19	1	F	12
No usual address (WA)	15-19	1	M	12
No usual address (WA)	20-24		F	103
No usual address (WA)	20-24		M	133
No usual address (WA)	20-24	0	F	141
No usual address (WA)	20-24	0	M	157
No usual address (WA)	20-24	1	F	12
No usual address (WA)	20-24	1	M	14
No usual address (WA)	25-34		F	266
No usual address (WA)	25-34		M	391
No usual address (WA)	25-34	0	F	404
No usual address (WA)	25-34	0	M	402
No usual address (WA)	25-34	1	F	21
No usual address (WA)	25-34	1	M	27
No usual address (WA)	35-44		F	284
No usual address (WA)	35-44		M	531
No usual address (WA)	35-44	0	F	277
No usual address (WA)	35-44	0	M	359
No usual address (WA)	35-44	1	F	55
No usual address (WA)	35-44	1	M	38
No usual address (WA)	45-54		F	219
No usual address (WA)	45-54		M	514
No usual address (WA)	45-54	0	F	213
No usual address (WA)	45-54	0	M	297
No usual address (WA)	45-54	1	F	38
No usual address (WA)	45-54	1	M	36
No usual address (WA)	55-64		F	160
No usual address (WA)	55-64		M	331
No usual address (WA)	55-64	0	F	278
No usual address (WA)	55-64	0	M	303
No usual address (WA)	55-64	1	F	43
No usual address (WA)	55-64	1	M	29
No usual address (WA)	65-74		F	95
No usual address (WA)	65-74		M	152
No usual address (WA)	65-74	0	F	197
No usual address (WA)	65-74	0	M	269
No usual address (WA)	65-74	1	F	24
No usual address (WA)	65-74	1	M	25
No usual address (WA)	75-84		F	14
No usual address (WA)	75-84		M	48
No usual address (WA)	75-84	0	F	23
No usual address (WA)	75-84	0	M	64
No usual address (WA)	75-84	1	M	3
No usual address (WA)	85+		F	12
No usual address (WA)	85+		M	9
No usual address (WA)	85+	0	F	5
No usual address (WA)	85+	0	M	7
Brighton	15-19		F	55
Brighton	15-19		M	52
Brighton	15-19	0	F	472
Brighton	15-19	0	M	548
Brighton	15-19	1	F	26
Brighton	15-19	1	M	23
Brighton	20-24		F	50
Brighton	20-24		M	38
Brighton	20-24	0	F	579
Brighton	20-24	0	M	545
Brighton	20-24	1	F	39
Brighton	20-24	1	M	37
Brighton	25-34		F	94
Brighton	25-34		M	75
Brighton	25-34	0	F	1190
Brighton	25-34	0	M	1144
Brighton	25-34	1	F	237
Brighton	25-34	1	M	90
Brighton	35-44		F	70
Brighton	35-44		M	88
Brighton	35-44	0	F	965
Brighton	35-44	0	M	932
Brighton	35-44	1	F	267
Brighton	35-44	1	M	137
Brighton	45-54		F	46
Brighton	45-54		M	74
Brighton	45-54	0	F	929
Brighton	45-54	0	M	977
Brighton	45-54	1	F	266
Brighton	45-54	1	M	118
Brighton	55-64		F	60
Brighton	55-64		M	48
Brighton	55-64	0	F	847
Brighton	55-64	0	M	855
Brighton	55-64	1	F	237
Brighton	55-64	1	M	147
Brighton	65-74		F	54
Brighton	65-74		M	55
Brighton	65-74	0	F	751
Brighton	65-74	0	M	715
Brighton	65-74	1	F	153
Brighton	65-74	1	M	116
Brighton	75-84		F	36
Brighton	75-84		M	31
Brighton	75-84	0	F	332
Brighton	75-84	0	M	312
Brighton	75-84	1	F	55
Brighton	75-84	1	M	44
Brighton	85+		F	10
Brighton	85+		M	10
Brighton	85+	0	F	103
Brighton	85+	0	M	59
Brighton	85+	1	F	6
Brighton	85+	1	M	6
Hobart - North East	15-19		F	70
Hobart - North East	15-19		M	98
Hobart - North East	15-19	0	F	1342
Hobart - North East	15-19	0	M	1385
Hobart - North East	15-19	1	F	75
Hobart - North East	15-19	1	M	74
Hobart - North East	20-24		F	68
Hobart - North East	20-24		M	121
Hobart - North East	20-24	0	F	1314
Hobart - North East	20-24	0	M	1415
Hobart - North East	20-24	1	F	95
Hobart - North East	20-24	1	M	81
Hobart - North East	25-34		F	185
Hobart - North East	25-34		M	358
Hobart - North East	25-34	0	F	3627
Hobart - North East	25-34	0	M	3663
Hobart - North East	25-34	1	F	363
Hobart - North East	25-34	1	M	241
Hobart - North East	35-44		F	167
Hobart - North East	35-44		M	315
Hobart - North East	35-44	0	F	3150
Hobart - North East	35-44	0	M	3059
Hobart - North East	35-44	1	F	594
Hobart - North East	35-44	1	M	331
Hobart - North East	45-54		F	112
Hobart - North East	45-54		M	183
Hobart - North East	45-54	0	F	2766
Hobart - North East	45-54	0	M	2745
Hobart - North East	45-54	1	F	768
Hobart - North East	45-54	1	M	484
Hobart - North East	55-64		F	121
Hobart - North East	55-64		M	173
Hobart - North East	55-64	0	F	2818
Hobart - North East	55-64	0	M	2706
Hobart - North East	55-64	1	F	1004
Hobart - North East	55-64	1	M	604
Hobart - North East	65-74		F	167
Hobart - North East	65-74		M	143
Hobart - North East	65-74	0	F	2732
Hobart - North East	65-74	0	M	2541
Hobart - North East	65-74	1	F	646
Hobart - North East	65-74	1	M	451
Hobart - North East	75-84		F	152
Hobart - North East	75-84		M	135
Hobart - North East	75-84	0	F	1781
Hobart - North East	75-84	0	M	1420
Hobart - North East	75-84	1	F	272
Hobart - North East	75-84	1	M	216
Hobart - North East	85+		F	115
Hobart - North East	85+		M	80
Hobart - North East	85+	0	F	883
Hobart - North East	85+	0	M	483
Hobart - North East	85+	1	F	34
Hobart - North East	85+	1	M	46
Hobart - North West	15-19		F	117
Hobart - North West	15-19		M	106
Hobart - North West	15-19	0	F	1270
Hobart - North West	15-19	0	M	1347
Hobart - North West	15-19	1	F	86
Hobart - North West	15-19	1	M	69
Hobart - North West	20-24		F	94
Hobart - North West	20-24		M	80
Hobart - North West	20-24	0	F	1512
Hobart - North West	20-24	0	M	1572
Hobart - North West	20-24	1	F	146
Hobart - North West	20-24	1	M	101
Hobart - North West	25-34		F	295
Hobart - North West	25-34		M	303
Hobart - North West	25-34	0	F	4321
Hobart - North West	25-34	0	M	4859
Hobart - North West	25-34	1	F	482
Hobart - North West	25-34	1	M	349
Hobart - North West	35-44		F	182
Hobart - North West	35-44		M	194
Hobart - North West	35-44	0	F	2891
Hobart - North West	35-44	0	M	3195
Hobart - North West	35-44	1	F	654
Hobart - North West	35-44	1	M	362
Hobart - North West	45-54		F	155
Hobart - North West	45-54		M	199
Hobart - North West	45-54	0	F	2500
Hobart - North West	45-54	0	M	2578
Hobart - North West	45-54	1	F	713
Hobart - North West	45-54	1	M	420
Hobart - North West	55-64		F	141
Hobart - North West	55-64		M	154
Hobart - North West	55-64	0	F	2574
Hobart - North West	55-64	0	M	2676
Hobart - North West	55-64	1	F	772
Hobart - North West	55-64	1	M	521
Hobart - North West	65-74		F	156
Hobart - North West	65-74		M	135
Hobart - North West	65-74	0	F	2297
Hobart - North West	65-74	0	M	2071
Hobart - North West	65-74	1	F	494
Hobart - North West	65-74	1	M	314
Hobart - North West	75-84		F	168
Hobart - North West	75-84		M	129
Hobart - North West	75-84	0	F	1626
Hobart - North West	75-84	0	M	1147
Hobart - North West	75-84	1	F	196
Hobart - North West	75-84	1	M	188
Hobart - North West	85+		F	93
Hobart - North West	85+		M	51
Hobart - North West	85+	0	F	720
Hobart - North West	85+	0	M	437
Hobart - North West	85+	1	F	47
Hobart - North West	85+	1	M	48
Hobart - South and West	15-19		F	22
Hobart - South and West	15-19		M	26
Hobart - South and West	15-19	0	F	980
Hobart - South and West	15-19	0	M	1104
Hobart - South and West	15-19	1	F	58
Hobart - South and West	15-19	1	M	60
Hobart - South and West	20-24		F	31
Hobart - South and West	20-24		M	42
Hobart - South and West	20-24	0	F	802
Hobart - South and West	20-24	0	M	866
Hobart - South and West	20-24	1	F	82
Hobart - South and West	20-24	1	M	55
Hobart - South and West	25-34		F	82
Hobart - South and West	25-34		M	85
Hobart - South and West	25-34	0	F	2180
Hobart - South and West	25-34	0	M	2055
Hobart - South and West	25-34	1	F	188
Hobart - South and West	25-34	1	M	174
Hobart - South and West	35-44		F	82
Hobart - South and West	35-44		M	65
Hobart - South and West	35-44	0	F	2081
Hobart - South and West	35-44	0	M	2027
Hobart - South and West	35-44	1	F	380
Hobart - South and West	35-44	1	M	196
Hobart - South and West	45-54		F	68
Hobart - South and West	45-54		M	87
Hobart - South and West	45-54	0	F	1905
Hobart - South and West	45-54	0	M	1765
Hobart - South and West	45-54	1	F	562
Hobart - South and West	45-54	1	M	332
Hobart - South and West	55-64		F	60
Hobart - South and West	55-64		M	72
Hobart - South and West	55-64	0	F	1717
Hobart - South and West	55-64	0	M	1632
Hobart - South and West	55-64	1	F	563
Hobart - South and West	55-64	1	M	329
Hobart - South and West	65-74		F	92
Hobart - South and West	65-74		M	68
Hobart - South and West	65-74	0	F	1726
Hobart - South and West	65-74	0	M	1568
Hobart - South and West	65-74	1	F	388
Hobart - South and West	65-74	1	M	248
Hobart - South and West	75-84		F	66
Hobart - South and West	75-84		M	44
Hobart - South and West	75-84	0	F	959
Hobart - South and West	75-84	0	M	852
Hobart - South and West	75-84	1	F	184
Hobart - South and West	75-84	1	M	152
Hobart - South and West	85+		F	39
Hobart - South and West	85+		M	22
Hobart - South and West	85+	0	F	399
Hobart - South and West	85+	0	M	229
Hobart - South and West	85+	1	F	33
Hobart - South and West	85+	1	M	40
Hobart Inner	15-19		F	61
Hobart Inner	15-19		M	61
Hobart Inner	15-19	0	F	1313
Hobart Inner	15-19	0	M	1357
Hobart Inner	15-19	1	F	68
Hobart Inner	15-19	1	M	48
Hobart Inner	20-24		F	96
Hobart Inner	20-24		M	107
Hobart Inner	20-24	0	F	1873
Hobart Inner	20-24	0	M	1864
Hobart Inner	20-24	1	F	124
Hobart Inner	20-24	1	M	93
Hobart Inner	25-34		F	288
Hobart Inner	25-34		M	360
Hobart Inner	25-34	0	F	4747
Hobart Inner	25-34	0	M	4776
Hobart Inner	25-34	1	F	335
Hobart Inner	25-34	1	M	264
Hobart Inner	35-44		F	145
Hobart Inner	35-44		M	197
Hobart Inner	35-44	0	F	3024
Hobart Inner	35-44	0	M	2940
Hobart Inner	35-44	1	F	425
Hobart Inner	35-44	1	M	265
Hobart Inner	45-54		F	136
Hobart Inner	45-54		M	155
Hobart Inner	45-54	0	F	2602
Hobart Inner	45-54	0	M	2621
Hobart Inner	45-54	1	F	710
Hobart Inner	45-54	1	M	415
Hobart Inner	55-64		F	137
Hobart Inner	55-64		M	133
Hobart Inner	55-64	0	F	2337
Hobart Inner	55-64	0	M	2328
Hobart Inner	55-64	1	F	863
Hobart Inner	55-64	1	M	522
Hobart Inner	65-74		F	136
Hobart Inner	65-74		M	121
Hobart Inner	65-74	0	F	2252
Hobart Inner	65-74	0	M	2252
Hobart Inner	65-74	1	F	582
Hobart Inner	65-74	1	M	347
Hobart Inner	75-84		F	107
Hobart Inner	75-84		M	78
Hobart Inner	75-84	0	F	1314
Hobart Inner	75-84	0	M	1150
Hobart Inner	75-84	1	F	216
Hobart Inner	75-84	1	M	152
Hobart Inner	85+		F	79
Hobart Inner	85+		M	27
Hobart Inner	85+	0	F	735
Hobart Inner	85+	0	M	380
Hobart Inner	85+	1	F	42
Hobart Inner	85+	1	M	57
Sorell - Dodges Ferry	15-19		F	36
Sorell - Dodges Ferry	15-19		M	42
Sorell - Dodges Ferry	15-19	0	F	356
Sorell - Dodges Ferry	15-19	0	M	448
Sorell - Dodges Ferry	15-19	1	F	36
Sorell - Dodges Ferry	15-19	1	M	22
Sorell - Dodges Ferry	20-24		F	22
Sorell - Dodges Ferry	20-24		M	24
Sorell - Dodges Ferry	20-24	0	F	385
Sorell - Dodges Ferry	20-24	0	M	409
Sorell - Dodges Ferry	20-24	1	F	26
Sorell - Dodges Ferry	20-24	1	M	19
Sorell - Dodges Ferry	25-34		F	82
Sorell - Dodges Ferry	25-34		M	75
Sorell - Dodges Ferry	25-34	0	F	1031
Sorell - Dodges Ferry	25-34	0	M	1003
Sorell - Dodges Ferry	25-34	1	F	113
Sorell - Dodges Ferry	25-34	1	M	67
Sorell - Dodges Ferry	35-44		F	81
Sorell - Dodges Ferry	35-44		M	66
Sorell - Dodges Ferry	35-44	0	F	876
Sorell - Dodges Ferry	35-44	0	M	933
Sorell - Dodges Ferry	35-44	1	F	207
Sorell - Dodges Ferry	35-44	1	M	101
Sorell - Dodges Ferry	45-54		F	62
Sorell - Dodges Ferry	45-54		M	59
Sorell - Dodges Ferry	45-54	0	F	910
Sorell - Dodges Ferry	45-54	0	M	859
Sorell - Dodges Ferry	45-54	1	F	228
Sorell - Dodges Ferry	45-54	1	M	145
Sorell - Dodges Ferry	55-64		F	63
Sorell - Dodges Ferry	55-64		M	73
Sorell - Dodges Ferry	55-64	0	F	995
Sorell - Dodges Ferry	55-64	0	M	1102
Sorell - Dodges Ferry	55-64	1	F	351
Sorell - Dodges Ferry	55-64	1	M	207
Sorell - Dodges Ferry	65-74		F	69
Sorell - Dodges Ferry	65-74		M	79
Sorell - Dodges Ferry	65-74	0	F	908
Sorell - Dodges Ferry	65-74	0	M	941
Sorell - Dodges Ferry	65-74	1	F	210
Sorell - Dodges Ferry	65-74	1	M	165
Sorell - Dodges Ferry	75-84		F	40
Sorell - Dodges Ferry	75-84		M	46
Sorell - Dodges Ferry	75-84	0	F	465
Sorell - Dodges Ferry	75-84	0	M	401
Sorell - Dodges Ferry	75-84	1	F	66
Sorell - Dodges Ferry	75-84	1	M	71
Sorell - Dodges Ferry	85+		F	23
Sorell - Dodges Ferry	85+		M	11
Sorell - Dodges Ferry	85+	0	F	157
Sorell - Dodges Ferry	85+	0	M	118
Sorell - Dodges Ferry	85+	1	F	9
Sorell - Dodges Ferry	85+	1	M	19
Launceston	15-19		F	110
Launceston	15-19		M	152
Launceston	15-19	0	F	2258
Launceston	15-19	0	M	2273
Launceston	15-19	1	F	130
Launceston	15-19	1	M	116
Launceston	20-24		F	187
Launceston	20-24		M	221
Launceston	20-24	0	F	2389
Launceston	20-24	0	M	2570
Launceston	20-24	1	F	195
Launceston	20-24	1	M	138
Launceston	25-34		F	335
Launceston	25-34		M	429
Launceston	25-34	0	F	5436
Launceston	25-34	0	M	5789
Launceston	25-34	1	F	621
Launceston	25-34	1	M	426
Launceston	35-44		F	212
Launceston	35-44		M	257
Launceston	35-44	0	F	4340
Launceston	35-44	0	M	4330
Launceston	35-44	1	F	882
Launceston	35-44	1	M	498
Launceston	45-54		F	200
Launceston	45-54		M	249
Launceston	45-54	0	F	4304
Launceston	45-54	0	M	4194
Launceston	45-54	1	F	1161
Launceston	45-54	1	M	648
Launceston	55-64		F	206
Launceston	55-64		M	211
Launceston	55-64	0	F	3923
Launceston	55-64	0	M	3963
Launceston	55-64	1	F	1263
Launceston	55-64	1	M	673
Launceston	65-74		F	250
Launceston	65-74		M	208
Launceston	65-74	0	F	3843
Launceston	65-74	0	M	3441
Launceston	65-74	1	F	824
Launceston	65-74	1	M	517
Launceston	75-84		F	238
Launceston	75-84		M	188
Launceston	75-84	0	F	2572
Launceston	75-84	0	M	2097
Launceston	75-84	1	F	349
Launceston	75-84	1	M	277
Launceston	85+		F	180
Launceston	85+		M	108
Launceston	85+	0	F	1252
Launceston	85+	0	M	671
Launceston	85+	1	F	79
Launceston	85+	1	M	76
Meander Valley - West Tamar	15-19		F	45
Meander Valley - West Tamar	15-19		M	43
Meander Valley - West Tamar	15-19	0	F	533
Meander Valley - West Tamar	15-19	0	M	591
Meander Valley - West Tamar	15-19	1	F	23
Meander Valley - West Tamar	15-19	1	M	21
Meander Valley - West Tamar	20-24		F	27
Meander Valley - West Tamar	20-24		M	28
Meander Valley - West Tamar	20-24	0	F	478
Meander Valley - West Tamar	20-24	0	M	494
Meander Valley - West Tamar	20-24	1	F	36
Meander Valley - West Tamar	20-24	1	M	31
Meander Valley - West Tamar	25-34		F	72
Meander Valley - West Tamar	25-34		M	80
Meander Valley - West Tamar	25-34	0	F	960
Meander Valley - West Tamar	25-34	0	M	1037
Meander Valley - West Tamar	25-34	1	F	122
Meander Valley - West Tamar	25-34	1	M	71
Meander Valley - West Tamar	35-44		F	75
Meander Valley - West Tamar	35-44		M	67
Meander Valley - West Tamar	35-44	0	F	1027
Meander Valley - West Tamar	35-44	0	M	961
Meander Valley - West Tamar	35-44	1	F	202
Meander Valley - West Tamar	35-44	1	M	91
Meander Valley - West Tamar	45-54		F	95
Meander Valley - West Tamar	45-54		M	95
Meander Valley - West Tamar	45-54	0	F	1175
Meander Valley - West Tamar	45-54	0	M	1206
Meander Valley - West Tamar	45-54	1	F	356
Meander Valley - West Tamar	45-54	1	M	218
Meander Valley - West Tamar	55-64		F	121
Meander Valley - West Tamar	55-64		M	119
Meander Valley - West Tamar	55-64	0	F	1477
Meander Valley - West Tamar	55-64	0	M	1585
Meander Valley - West Tamar	55-64	1	F	483
Meander Valley - West Tamar	55-64	1	M	268
Meander Valley - West Tamar	65-74		F	113
Meander Valley - West Tamar	65-74		M	128
Meander Valley - West Tamar	65-74	0	F	1401
Meander Valley - West Tamar	65-74	0	M	1546
Meander Valley - West Tamar	65-74	1	F	304
Meander Valley - West Tamar	65-74	1	M	230
Meander Valley - West Tamar	75-84		F	95
Meander Valley - West Tamar	75-84		M	73
Meander Valley - West Tamar	75-84	0	F	730
Meander Valley - West Tamar	75-84	0	M	744
Meander Valley - West Tamar	75-84	1	F	90
Meander Valley - West Tamar	75-84	1	M	102
Meander Valley - West Tamar	85+		F	27
Meander Valley - West Tamar	85+		M	19
Meander Valley - West Tamar	85+	0	F	229
Meander Valley - West Tamar	85+	0	M	170
Meander Valley - West Tamar	85+	1	F	11
Meander Valley - West Tamar	85+	1	M	16
North East	15-19		F	92
North East	15-19		M	96
North East	15-19	0	F	754
North East	15-19	0	M	865
North East	15-19	1	F	73
North East	15-19	1	M	60
North East	20-24		F	46
North East	20-24		M	67
North East	20-24	0	F	694
North East	20-24	0	M	757
North East	20-24	1	F	66
North East	20-24	1	M	49
North East	25-34		F	108
North East	25-34		M	129
North East	25-34	0	F	1633
North East	25-34	0	M	1665
North East	25-34	1	F	250
North East	25-34	1	M	138
North East	35-44		F	148
North East	35-44		M	159
North East	35-44	0	F	1565
North East	35-44	0	M	1589
North East	35-44	1	F	362
North East	35-44	1	M	194
North East	45-54		F	145
North East	45-54		M	168
North East	45-54	0	F	1937
North East	45-54	0	M	1940
North East	45-54	1	F	540
North East	45-54	1	M	328
North East	55-64		F	195
North East	55-64		M	216
North East	55-64	0	F	2409
North East	55-64	0	M	2618
North East	55-64	1	F	743
North East	55-64	1	M	443
North East	65-74		F	212
North East	65-74		M	255
North East	65-74	0	F	2227
North East	65-74	0	M	2622
North East	65-74	1	F	465
North East	65-74	1	M	348
North East	75-84		F	143
North East	75-84		M	126
North East	75-84	0	F	1203
North East	75-84	0	M	1216
North East	75-84	1	F	181
North East	75-84	1	M	178
North East	85+		F	93
North East	85+		M	62
North East	85+	0	F	388
North East	85+	0	M	318
North East	85+	1	F	17
North East	85+	1	M	27
Central Highlands (Tas.)	15-19		F	47
Central Highlands (Tas.)	15-19		M	55
Central Highlands (Tas.)	15-19	0	F	266
Central Highlands (Tas.)	15-19	0	M	320
Central Highlands (Tas.)	15-19	1	F	29
Central Highlands (Tas.)	15-19	1	M	24
Central Highlands (Tas.)	20-24		F	31
Central Highlands (Tas.)	20-24		M	31
Central Highlands (Tas.)	20-24	0	F	263
Central Highlands (Tas.)	20-24	0	M	296
Central Highlands (Tas.)	20-24	1	F	22
Central Highlands (Tas.)	20-24	1	M	21
Central Highlands (Tas.)	25-34		F	48
Central Highlands (Tas.)	25-34		M	53
Central Highlands (Tas.)	25-34	0	F	509
Central Highlands (Tas.)	25-34	0	M	523
Central Highlands (Tas.)	25-34	1	F	75
Central Highlands (Tas.)	25-34	1	M	51
Central Highlands (Tas.)	35-44		F	58
Central Highlands (Tas.)	35-44		M	65
Central Highlands (Tas.)	35-44	0	F	492
Central Highlands (Tas.)	35-44	0	M	579
Central Highlands (Tas.)	35-44	1	F	163
Central Highlands (Tas.)	35-44	1	M	75
Central Highlands (Tas.)	45-54		F	70
Central Highlands (Tas.)	45-54		M	71
Central Highlands (Tas.)	45-54	0	F	580
Central Highlands (Tas.)	45-54	0	M	699
Central Highlands (Tas.)	45-54	1	F	196
Central Highlands (Tas.)	45-54	1	M	111
Central Highlands (Tas.)	55-64		F	77
Central Highlands (Tas.)	55-64		M	93
Central Highlands (Tas.)	55-64	0	F	696
Central Highlands (Tas.)	55-64	0	M	874
Central Highlands (Tas.)	55-64	1	F	215
Central Highlands (Tas.)	55-64	1	M	146
Central Highlands (Tas.)	65-74		F	57
Central Highlands (Tas.)	65-74		M	80
Central Highlands (Tas.)	65-74	0	F	556
