SA3_NAME21	CountryOfBirth	Sex	persons
Holdfast Bay	POL	M	38
Holdfast Bay	SGP	F	32
Holdfast Bay	SGP	M	25
Holdfast Bay	THA	F	38
Holdfast Bay	THA	M	20
Holdfast Bay	TUR	F	11
Holdfast Bay	TUR	M	7
Holdfast Bay	TWN	F	9
Holdfast Bay	TWN	M	4
Holdfast Bay	USA	F	104
Holdfast Bay	USA	M	104
Holdfast Bay	VNM	F	48
Holdfast Bay	VNM	M	29
Holdfast Bay	WSM	M	4
Holdfast Bay	ZAF	F	150
Holdfast Bay	ZAF	M	137
Holdfast Bay	ZWE	F	16
Holdfast Bay	ZWE	M	10
Marion		F	3006
Marion		M	2911
Marion	AFG	F	55
Marion	AFG	M	57
Marion	AUS	F	33907
Marion	AUS	M	31629
Marion	BGD	F	71
Marion	BGD	M	87
Marion	BIH	F	81
Marion	BIH	M	75
Marion	BRA	F	102
Marion	BRA	M	106
Marion	CAN	F	92
Marion	CAN	M	79
Marion	CHL	F	15
Marion	CHL	M	26
Marion	CHN	F	1375
Marion	CHN	M	995
Marion	DEU	F	291
Marion	DEU	M	229
Marion	EGY	F	104
Marion	EGY	M	99
Marion	FJI	F	66
Marion	FJI	M	51
Marion	FRA	F	49
Marion	FRA	M	43
Marion	GBR	F	3532
Marion	GBR	M	3395
Marion	GRC	F	215
Marion	GRC	M	163
Marion	HKG	F	171
Marion	HKG	M	161
Marion	HRV	F	63
Marion	HRV	M	67
Marion	IDN	F	117
Marion	IDN	M	70
Marion	IND	F	1372
Marion	IND	M	1475
Marion	IRL	F	144
Marion	IRL	M	153
Marion	IRN	F	250
Marion	IRN	M	245
Marion	IRQ	F	52
Marion	IRQ	M	52
Marion	ITA	F	249
Marion	ITA	M	249
Marion	JPN	F	117
Marion	JPN	M	36
Marion	KHM	F	73
Marion	KHM	M	66
Marion	KOR	F	156
Marion	KOR	M	119
Marion	LBN	F	56
Marion	LBN	M	49
Marion	LKA	F	157
Marion	LKA	M	143
Marion	MKD	F	9
Marion	MKD	M	9
Marion	MLT	F	28
Marion	MLT	M	28
Marion	MMR	F	21
Marion	MMR	M	14
Marion	MUS	F	16
Marion	MUS	M	15
Marion	MYS	F	343
Marion	MYS	M	289
Marion	NLD	F	184
Marion	NLD	M	170
Marion	NPL	F	746
Marion	NPL	M	810
Marion	NZL	F	347
Marion	NZL	M	377
Marion	PAK	F	128
Marion	PAK	M	189
Marion	PHL	F	651
Marion	PHL	M	415
Marion	PNG	F	37
Marion	PNG	M	36
Marion	POL	F	257
Marion	POL	M	215
Marion	SGP	F	146
Marion	SGP	M	124
Marion	THA	F	154
Marion	THA	M	40
Marion	TUR	F	16
Marion	TUR	M	17
Marion	TWN	F	63
Marion	TWN	M	36
Marion	USA	F	134
Marion	USA	M	134
Marion	VNM	F	246
Marion	VNM	M	190
Marion	WSM	F	7
Marion	ZAF	F	434
Marion	ZAF	M	390
Marion	ZWE	F	56
Marion	ZWE	M	51
Mitcham		F	1586
Mitcham		M	1490
Mitcham	AFG	M	4
Mitcham	AUS	F	25271
Mitcham	AUS	M	24088
Mitcham	BGD	F	52
Mitcham	BGD	M	47
Mitcham	BIH	F	21
Mitcham	BIH	M	15
Mitcham	BRA	F	26
Mitcham	BRA	M	24
Mitcham	CAN	F	100
Mitcham	CAN	M	125
Mitcham	CHL	F	15
Mitcham	CHL	M	13
Mitcham	CHN	F	748
Mitcham	CHN	M	567
Mitcham	DEU	F	256
Mitcham	DEU	M	181
Mitcham	EGY	F	14
Mitcham	EGY	M	25
Mitcham	FJI	F	16
Mitcham	FJI	M	23
Mitcham	FRA	F	86
Mitcham	FRA	M	59
Mitcham	GBR	F	1994
Mitcham	GBR	M	2127
Mitcham	GRC	F	247
Mitcham	GRC	M	220
Mitcham	HKG	F	104
Mitcham	HKG	M	90
Mitcham	HRV	F	31
Mitcham	HRV	M	31
Mitcham	IDN	F	92
Mitcham	IDN	M	55
Mitcham	IND	F	502
Mitcham	IND	M	526
Mitcham	IRL	F	61
Mitcham	IRL	M	77
Mitcham	IRN	F	88
Mitcham	IRN	M	97
Mitcham	IRQ	F	16
Mitcham	IRQ	M	6
Mitcham	ITA	F	164
Mitcham	ITA	M	176
Mitcham	JPN	F	71
Mitcham	JPN	M	25
Mitcham	KHM	F	21
Mitcham	KHM	M	6
Mitcham	KOR	F	120
Mitcham	KOR	M	90
Mitcham	LBN	F	83
Mitcham	LBN	M	67
Mitcham	LKA	F	144
Mitcham	LKA	M	130
Mitcham	MKD	F	3
Mitcham	MKD	M	6
Mitcham	MLT	F	25
Mitcham	MLT	M	19
Mitcham	MMR	F	11
Mitcham	MMR	M	13
Mitcham	MUS	F	11
Mitcham	MUS	M	4
Mitcham	MYS	F	216
Mitcham	MYS	M	186
Mitcham	NLD	F	134
Mitcham	NLD	M	130
Mitcham	NPL	F	174
Mitcham	NPL	M	198
Mitcham	NZL	F	312
Mitcham	NZL	M	274
Mitcham	PAK	F	83
Mitcham	PAK	M	89
Mitcham	PHL	F	189
Mitcham	PHL	M	84
Mitcham	PNG	F	42
Mitcham	PNG	M	35
Mitcham	POL	F	96
Mitcham	POL	M	81
Mitcham	SGP	F	128
Mitcham	SGP	M	100
Mitcham	THA	F	78
Mitcham	THA	M	23
Mitcham	TUR	F	8
Mitcham	TUR	M	8
Mitcham	TWN	F	44
Mitcham	TWN	M	26
Mitcham	USA	F	176
Mitcham	USA	M	199
Mitcham	VNM	F	154
Mitcham	VNM	M	125
Mitcham	ZAF	F	245
Mitcham	ZAF	M	213
Mitcham	ZWE	F	40
Mitcham	ZWE	M	20
Onkaparinga		F	5138
Onkaparinga		M	5119
Onkaparinga	AFG	F	10
Onkaparinga	AFG	M	9
Onkaparinga	AUS	F	66832
Onkaparinga	AUS	M	65174
Onkaparinga	BGD	F	31
Onkaparinga	BGD	M	34
Onkaparinga	BIH	F	39
Onkaparinga	BIH	M	32
Onkaparinga	BRA	F	68
Onkaparinga	BRA	M	46
Onkaparinga	CAN	F	131
Onkaparinga	CAN	M	127
Onkaparinga	CHL	F	42
Onkaparinga	CHL	M	39
Onkaparinga	CHN	F	474
Onkaparinga	CHN	M	270
Onkaparinga	DEU	F	637
Onkaparinga	DEU	M	545
Onkaparinga	EGY	F	58
Onkaparinga	EGY	M	68
Onkaparinga	FJI	F	71
Onkaparinga	FJI	M	51
Onkaparinga	FRA	F	85
Onkaparinga	FRA	M	68
Onkaparinga	GBR	F	10019
Onkaparinga	GBR	M	9388
Onkaparinga	GRC	F	87
Onkaparinga	GRC	M	122
Onkaparinga	HKG	F	60
Onkaparinga	HKG	M	58
Onkaparinga	HRV	F	95
Onkaparinga	HRV	M	92
Onkaparinga	IDN	F	110
Onkaparinga	IDN	M	57
Onkaparinga	IND	F	577
Onkaparinga	IND	M	621
Onkaparinga	IRL	F	201
Onkaparinga	IRL	M	218
Onkaparinga	IRN	F	171
Onkaparinga	IRN	M	157
Onkaparinga	IRQ	F	56
Onkaparinga	IRQ	M	47
Onkaparinga	ITA	F	214
Onkaparinga	ITA	M	263
Onkaparinga	JPN	F	92
Onkaparinga	JPN	M	33
Onkaparinga	KHM	F	25
Onkaparinga	KHM	M	10
Onkaparinga	KOR	F	73
Onkaparinga	KOR	M	74
Onkaparinga	LBN	F	100
Onkaparinga	LBN	M	87
Onkaparinga	LKA	F	110
Onkaparinga	LKA	M	94
Onkaparinga	MKD	F	3
Onkaparinga	MKD	M	7
Onkaparinga	MLT	F	55
Onkaparinga	MLT	M	59
Onkaparinga	MMR	F	11
Onkaparinga	MMR	M	9
Onkaparinga	MUS	F	19
Onkaparinga	MUS	M	17
Onkaparinga	MYS	F	187
Onkaparinga	MYS	M	119
Onkaparinga	NLD	F	488
Onkaparinga	NLD	M	442
Onkaparinga	NPL	F	49
Onkaparinga	NPL	M	38
Onkaparinga	NZL	F	861
Onkaparinga	NZL	M	903
Onkaparinga	PAK	F	158
Onkaparinga	PAK	M	179
Onkaparinga	PHL	F	828
Onkaparinga	PHL	M	348
Onkaparinga	PNG	F	66
Onkaparinga	PNG	M	62
Onkaparinga	POL	F	346
Onkaparinga	POL	M	258
Onkaparinga	SGP	F	80
Onkaparinga	SGP	M	65
Onkaparinga	THA	F	199
Onkaparinga	THA	M	41
Onkaparinga	TUR	F	10
Onkaparinga	TUR	M	11
Onkaparinga	TWN	F	36
Onkaparinga	TWN	M	15
Onkaparinga	USA	F	276
Onkaparinga	USA	M	281
Onkaparinga	VNM	F	138
Onkaparinga	VNM	M	59
Onkaparinga	WSM	F	4
Onkaparinga	WSM	M	4
Onkaparinga	ZAF	F	593
Onkaparinga	ZAF	M	546
Onkaparinga	ZWE	F	80
Onkaparinga	ZWE	M	75
Charles Sturt		F	4720
Charles Sturt		M	4391
Charles Sturt	AFG	F	89
Charles Sturt	AFG	M	107
Charles Sturt	AUS	F	41054
Charles Sturt	AUS	M	39586
Charles Sturt	BGD	F	58
Charles Sturt	BGD	M	64
Charles Sturt	BIH	F	317
Charles Sturt	BIH	M	294
Charles Sturt	BRA	F	206
Charles Sturt	BRA	M	168
Charles Sturt	CAN	F	104
Charles Sturt	CAN	M	79
Charles Sturt	CHL	F	34
Charles Sturt	CHL	M	37
Charles Sturt	CHN	F	709
Charles Sturt	CHN	M	486
Charles Sturt	DEU	F	361
Charles Sturt	DEU	M	337
Charles Sturt	EGY	F	112
Charles Sturt	EGY	M	121
Charles Sturt	FJI	F	31
Charles Sturt	FJI	M	33
Charles Sturt	FRA	F	73
Charles Sturt	FRA	M	87
Charles Sturt	GBR	F	2408
Charles Sturt	GBR	M	2408
Charles Sturt	GRC	F	896
Charles Sturt	GRC	M	770
Charles Sturt	HKG	F	102
Charles Sturt	HKG	M	107
Charles Sturt	HRV	F	338
Charles Sturt	HRV	M	277
Charles Sturt	IDN	F	99
Charles Sturt	IDN	M	76
Charles Sturt	IND	F	1810
Charles Sturt	IND	M	2226
Charles Sturt	IRL	F	118
Charles Sturt	IRL	M	158
Charles Sturt	IRN	F	142
Charles Sturt	IRN	M	171
Charles Sturt	IRQ	F	58
Charles Sturt	IRQ	M	87
Charles Sturt	ITA	F	1593
Charles Sturt	ITA	M	1474
Charles Sturt	JPN	F	71
Charles Sturt	JPN	M	25
Charles Sturt	KHM	F	160
Charles Sturt	KHM	M	139
Charles Sturt	KOR	F	109
Charles Sturt	KOR	M	74
Charles Sturt	LBN	F	56
Charles Sturt	LBN	M	62
Charles Sturt	LKA	F	100
Charles Sturt	LKA	M	107
Charles Sturt	MKD	F	66
Charles Sturt	MKD	M	48
Charles Sturt	MLT	F	90
Charles Sturt	MLT	M	73
Charles Sturt	MMR	F	7
Charles Sturt	MMR	M	9
Charles Sturt	MUS	F	4
Charles Sturt	MUS	M	10
Charles Sturt	MYS	F	274
Charles Sturt	MYS	M	221
Charles Sturt	NLD	F	137
Charles Sturt	NLD	M	135
Charles Sturt	NPL	F	136
Charles Sturt	NPL	M	169
Charles Sturt	NZL	F	390
Charles Sturt	NZL	M	365
Charles Sturt	PAK	F	198
Charles Sturt	PAK	M	256
Charles Sturt	PHL	F	725
Charles Sturt	PHL	M	428
Charles Sturt	PNG	F	24
Charles Sturt	PNG	M	31
Charles Sturt	POL	F	311
Charles Sturt	POL	M	203
Charles Sturt	SGP	F	82
Charles Sturt	SGP	M	66
Charles Sturt	THA	F	199
Charles Sturt	THA	M	76
Charles Sturt	TUR	F	34
Charles Sturt	TUR	M	35
Charles Sturt	TWN	F	67
Charles Sturt	TWN	M	42
Charles Sturt	USA	F	169
Charles Sturt	USA	M	164
Charles Sturt	VNM	F	1554
Charles Sturt	VNM	M	1126
Charles Sturt	WSM	F	3
Charles Sturt	WSM	M	6
Charles Sturt	ZAF	F	290
Charles Sturt	ZAF	M	282
Charles Sturt	ZWE	F	39
Charles Sturt	ZWE	M	24
Port Adelaide - West		F	2333
Port Adelaide - West		M	2366
Port Adelaide - West	AFG	F	65
Port Adelaide - West	AFG	M	89
Port Adelaide - West	AUS	F	20250
Port Adelaide - West	AUS	M	19997
Port Adelaide - West	BGD	F	39
Port Adelaide - West	BGD	M	40
Port Adelaide - West	BIH	F	163
Port Adelaide - West	BIH	M	152
Port Adelaide - West	BRA	F	25
Port Adelaide - West	BRA	M	21
Port Adelaide - West	CAN	F	38
Port Adelaide - West	CAN	M	35
Port Adelaide - West	CHL	F	22
Port Adelaide - West	CHL	M	18
Port Adelaide - West	CHN	F	305
Port Adelaide - West	CHN	M	237
Port Adelaide - West	DEU	F	208
Port Adelaide - West	DEU	M	177
Port Adelaide - West	EGY	F	21
Port Adelaide - West	EGY	M	21
Port Adelaide - West	FJI	F	23
Port Adelaide - West	FJI	M	32
Port Adelaide - West	FRA	F	22
Port Adelaide - West	FRA	M	22
Port Adelaide - West	GBR	F	1605
Port Adelaide - West	GBR	M	1514
Port Adelaide - West	GRC	F	263
Port Adelaide - West	GRC	M	223
Port Adelaide - West	HKG	F	32
Port Adelaide - West	HKG	M	24
Port Adelaide - West	HRV	F	106
Port Adelaide - West	HRV	M	98
Port Adelaide - West	IDN	F	36
Port Adelaide - West	IDN	M	28
Port Adelaide - West	IND	F	824
Port Adelaide - West	IND	M	1018
Port Adelaide - West	IRL	F	74
Port Adelaide - West	IRL	M	65
Port Adelaide - West	IRN	F	39
Port Adelaide - West	IRN	M	54
Port Adelaide - West	IRQ	F	32
Port Adelaide - West	IRQ	M	35
Port Adelaide - West	ITA	F	240
Port Adelaide - West	ITA	M	236
Port Adelaide - West	JPN	F	35
Port Adelaide - West	JPN	M	8
Port Adelaide - West	KHM	F	171
Port Adelaide - West	KHM	M	142
Port Adelaide - West	KOR	F	28
Port Adelaide - West	KOR	M	31
Port Adelaide - West	LBN	F	20
Port Adelaide - West	LBN	M	24
Port Adelaide - West	LKA	F	34
Port Adelaide - West	LKA	M	47
Port Adelaide - West	MKD	F	13
Port Adelaide - West	MKD	M	17
Port Adelaide - West	MLT	F	27
Port Adelaide - West	MLT	M	27
Port Adelaide - West	MMR	F	25
Port Adelaide - West	MMR	M	21
Port Adelaide - West	MUS	F	4
Port Adelaide - West	MUS	M	4
Port Adelaide - West	MYS	F	119
Port Adelaide - West	MYS	M	80
Port Adelaide - West	NLD	F	62
Port Adelaide - West	NLD	M	73
Port Adelaide - West	NPL	F	49
Port Adelaide - West	NPL	M	46
Port Adelaide - West	NZL	F	259
Port Adelaide - West	NZL	M	277
Port Adelaide - West	PAK	F	75
Port Adelaide - West	PAK	M	111
Port Adelaide - West	PHL	F	607
Port Adelaide - West	PHL	M	425
Port Adelaide - West	PNG	F	18
Port Adelaide - West	PNG	M	18
Port Adelaide - West	POL	F	148
Port Adelaide - West	POL	M	101
Port Adelaide - West	SGP	F	44
Port Adelaide - West	SGP	M	26
Port Adelaide - West	THA	F	118
Port Adelaide - West	THA	M	47
Port Adelaide - West	TUR	F	7
Port Adelaide - West	TUR	M	10
Port Adelaide - West	TWN	F	47
Port Adelaide - West	TWN	M	30
Port Adelaide - West	USA	F	69
Port Adelaide - West	USA	M	77
Port Adelaide - West	VNM	F	2057
Port Adelaide - West	VNM	M	1668
Port Adelaide - West	ZAF	F	98
Port Adelaide - West	ZAF	M	97
Port Adelaide - West	ZWE	F	22
Port Adelaide - West	ZWE	M	24
West Torrens		F	2131
West Torrens		M	2104
West Torrens	AFG	F	55
West Torrens	AFG	M	72
West Torrens	AUS	F	21662
West Torrens	AUS	M	20967
West Torrens	BGD	F	79
West Torrens	BGD	M	88
West Torrens	BIH	F	80
West Torrens	BIH	M	68
West Torrens	BRA	F	92
West Torrens	BRA	M	103
West Torrens	CAN	F	68
West Torrens	CAN	M	55
West Torrens	CHL	F	26
West Torrens	CHL	M	22
West Torrens	CHN	F	854
West Torrens	CHN	M	662
West Torrens	DEU	F	143
West Torrens	DEU	M	131
West Torrens	EGY	F	85
West Torrens	EGY	M	94
West Torrens	FJI	F	26
West Torrens	FJI	M	22
West Torrens	FRA	F	27
West Torrens	FRA	M	31
West Torrens	GBR	F	1197
West Torrens	GBR	M	1219
West Torrens	GRC	F	694
West Torrens	GRC	M	581
West Torrens	HKG	F	117
West Torrens	HKG	M	103
West Torrens	HRV	F	60
West Torrens	HRV	M	61
West Torrens	IDN	F	76
West Torrens	IDN	M	58
West Torrens	IND	F	1669
West Torrens	IND	M	2011
West Torrens	IRL	F	65
West Torrens	IRL	M	61
West Torrens	IRN	F	86
West Torrens	IRN	M	131
West Torrens	IRQ	F	38
West Torrens	IRQ	M	41
West Torrens	ITA	F	573
West Torrens	ITA	M	461
West Torrens	JPN	F	65
West Torrens	JPN	M	23
West Torrens	KHM	F	84
West Torrens	KHM	M	69
West Torrens	KOR	F	107
West Torrens	KOR	M	91
West Torrens	LBN	F	36
West Torrens	LBN	M	34
West Torrens	LKA	F	94
West Torrens	LKA	M	112
West Torrens	MKD	F	13
West Torrens	MKD	M	9
West Torrens	MLT	F	48
West Torrens	MLT	M	38
West Torrens	MMR	F	8
West Torrens	MMR	M	9
West Torrens	MUS	F	8
West Torrens	MUS	M	10
West Torrens	MYS	F	251
West Torrens	MYS	M	210
West Torrens	NLD	F	56
West Torrens	NLD	M	66
West Torrens	NPL	F	643
West Torrens	NPL	M	632
West Torrens	NZL	F	213
West Torrens	NZL	M	224
West Torrens	PAK	F	141
West Torrens	PAK	M	211
West Torrens	PHL	F	459
West Torrens	PHL	M	267
West Torrens	PNG	F	13
West Torrens	PNG	M	24
West Torrens	POL	F	107
West Torrens	POL	M	82
West Torrens	SGP	F	72
West Torrens	SGP	M	62
West Torrens	THA	F	129
West Torrens	THA	M	77
West Torrens	TUR	F	16
West Torrens	TUR	M	17
West Torrens	TWN	F	77
West Torrens	TWN	M	51
West Torrens	USA	F	86
West Torrens	USA	M	92
West Torrens	VNM	F	292
West Torrens	VNM	M	200
West Torrens	ZAF	F	161
West Torrens	ZAF	M	146
West Torrens	ZWE	F	18
West Torrens	ZWE	M	27
Barossa		F	1171
Barossa		M	1286
Barossa	AUS	F	15733
Barossa	AUS	M	15819
Barossa	BRA	F	5
Barossa	BRA	M	8
Barossa	CAN	F	25
Barossa	CAN	M	18
Barossa	CHN	F	22
Barossa	CHN	M	10
Barossa	DEU	F	127
Barossa	DEU	M	113
Barossa	FJI	F	8
Barossa	FRA	F	11
Barossa	FRA	M	8
Barossa	GBR	F	1284
Barossa	GBR	M	1152
Barossa	GRC	F	3
Barossa	GRC	M	7
Barossa	HKG	F	9
Barossa	HKG	M	7
Barossa	HRV	F	6
Barossa	HRV	M	7
Barossa	IDN	F	15
Barossa	IND	F	19
Barossa	IND	M	27
Barossa	IRL	F	17
Barossa	IRL	M	15
Barossa	ITA	F	32
Barossa	ITA	M	35
Barossa	JPN	F	10
Barossa	KHM	F	9
Barossa	KHM	M	7
Barossa	KOR	M	3
Barossa	LBN	M	3
Barossa	LKA	F	8
Barossa	LKA	M	9
Barossa	MKD	M	4
Barossa	MLT	F	4
Barossa	MLT	M	6
Barossa	MYS	F	16
Barossa	MYS	M	8
Barossa	NLD	F	72
Barossa	NLD	M	59
Barossa	NPL	F	4
Barossa	NPL	M	4
Barossa	NZL	F	119
Barossa	NZL	M	155
Barossa	PHL	F	68
Barossa	PHL	M	23
Barossa	PNG	F	11
Barossa	PNG	M	15
Barossa	POL	F	16
Barossa	POL	M	5
Barossa	SGP	F	16
Barossa	SGP	M	3
Barossa	THA	F	33
Barossa	THA	M	3
Barossa	TUR	M	3
Barossa	TWN	F	9
Barossa	TWN	M	6
Barossa	USA	F	61
Barossa	USA	M	43
Barossa	VNM	F	16
Barossa	VNM	M	10
Barossa	ZAF	F	66
Barossa	ZAF	M	53
Barossa	ZWE	F	9
Barossa	ZWE	M	9
Lower North		F	861
Lower North		M	884
Lower North	AFG	M	7
Lower North	AUS	F	9345
Lower North	AUS	M	9486
Lower North	BGD	M	4
Lower North	BRA	F	4
Lower North	CAN	F	12
Lower North	CAN	M	9
Lower North	CHN	F	11
Lower North	CHN	M	9
Lower North	DEU	F	41
Lower North	DEU	M	53
Lower North	EGY	F	4
Lower North	FJI	M	3
Lower North	FRA	F	5
Lower North	FRA	M	10
Lower North	GBR	F	576
Lower North	GBR	M	534
Lower North	GRC	M	4
Lower North	HRV	F	5
Lower North	HRV	M	3
Lower North	IDN	F	10
Lower North	IDN	M	6
Lower North	IND	F	40
Lower North	IND	M	46
Lower North	IRL	F	18
Lower North	IRL	M	7
Lower North	IRN	F	5
Lower North	ITA	F	7
Lower North	ITA	M	17
Lower North	LKA	F	14
Lower North	LKA	M	7
Lower North	MLT	F	3
Lower North	MLT	M	4
Lower North	MYS	F	11
Lower North	NLD	F	45
Lower North	NLD	M	47
Lower North	NPL	F	3
Lower North	NPL	M	3
Lower North	NZL	F	75
Lower North	NZL	M	68
Lower North	PHL	F	121
Lower North	PHL	M	93
Lower North	PNG	F	12
Lower North	PNG	M	5
Lower North	POL	F	7
Lower North	POL	M	5
Lower North	SGP	F	4
Lower North	THA	F	16
Lower North	THA	M	6
Lower North	TWN	F	10
Lower North	USA	F	19
Lower North	USA	M	17
Lower North	VNM	F	10
Lower North	VNM	M	4
Lower North	ZAF	F	20
Lower North	ZAF	M	18
Lower North	ZWE	F	6
Lower North	ZWE	M	9
Mid North		F	1045
Mid North		M	1066
Mid North	AUS	F	11590
Mid North	AUS	M	11545
Mid North	BGD	F	5
Mid North	CAN	F	12
Mid North	CAN	M	4
Mid North	CHN	F	20
Mid North	CHN	M	8
Mid North	DEU	F	54
Mid North	DEU	M	42
Mid North	EGY	F	4
Mid North	EGY	M	3
Mid North	FJI	F	6
Mid North	FJI	M	6
Mid North	FRA	F	7
Mid North	FRA	M	6
Mid North	GBR	F	402
Mid North	GBR	M	384
Mid North	GRC	F	18
Mid North	GRC	M	15
Mid North	HKG	F	3
Mid North	HKG	M	3
Mid North	HRV	M	6
Mid North	IDN	F	7
Mid North	IND	F	34
Mid North	IND	M	38
Mid North	IRL	F	10
Mid North	IRL	M	5
Mid North	IRN	M	3
Mid North	ITA	F	44
Mid North	ITA	M	56
Mid North	JPN	F	5
Mid North	KOR	M	5
Mid North	LKA	F	4
Mid North	LKA	M	6
Mid North	MLT	F	6
Mid North	MLT	M	4
Mid North	MMR	F	3
Mid North	MYS	F	13
Mid North	MYS	M	8
Mid North	NLD	F	43
Mid North	NLD	M	40
Mid North	NPL	F	5
Mid North	NPL	M	5
Mid North	NZL	F	90
Mid North	NZL	M	93
Mid North	PAK	F	17
Mid North	PAK	M	26
Mid North	PHL	F	89
Mid North	PHL	M	33
Mid North	PNG	F	4
Mid North	POL	F	8
Mid North	POL	M	6
Mid North	SGP	F	6
Mid North	THA	F	22
Mid North	TUR	F	4
Mid North	TWN	F	4
Mid North	USA	F	15
Mid North	USA	M	12
Mid North	VNM	F	10
Mid North	VNM	M	5
Mid North	ZAF	F	47
Mid North	ZAF	M	40
Mid North	ZWE	F	10
Mid North	ZWE	M	5
Yorke Peninsula		F	1078
Yorke Peninsula		M	1220
Yorke Peninsula	AUS	F	10906
Yorke Peninsula	AUS	M	11124
Yorke Peninsula	BGD	F	3
Yorke Peninsula	BGD	M	4
Yorke Peninsula	BRA	F	3
Yorke Peninsula	CAN	F	14
Yorke Peninsula	CAN	M	6
Yorke Peninsula	CHL	M	4
Yorke Peninsula	CHN	F	11
Yorke Peninsula	CHN	M	4
Yorke Peninsula	DEU	F	38
Yorke Peninsula	DEU	M	59
Yorke Peninsula	FRA	F	10
Yorke Peninsula	FRA	M	7
Yorke Peninsula	GBR	F	767
Yorke Peninsula	GBR	M	667
Yorke Peninsula	GRC	F	8
Yorke Peninsula	GRC	M	15
Yorke Peninsula	HKG	F	5
Yorke Peninsula	HKG	M	4
Yorke Peninsula	HRV	F	6
Yorke Peninsula	HRV	M	12
Yorke Peninsula	IDN	F	9
Yorke Peninsula	IDN	M	8
Yorke Peninsula	IND	F	26
Yorke Peninsula	IND	M	25
Yorke Peninsula	IRL	F	11
Yorke Peninsula	IRL	M	10
Yorke Peninsula	IRN	F	3
Yorke Peninsula	ITA	F	13
Yorke Peninsula	ITA	M	37
Yorke Peninsula	KHM	M	6
Yorke Peninsula	KOR	F	4
Yorke Peninsula	KOR	M	4
Yorke Peninsula	LKA	F	3
Yorke Peninsula	LKA	M	9
Yorke Peninsula	MLT	F	7
Yorke Peninsula	MLT	M	9
Yorke Peninsula	MYS	F	7
Yorke Peninsula	MYS	M	6
Yorke Peninsula	NLD	F	57
Yorke Peninsula	NLD	M	49
Yorke Peninsula	NZL	F	67
Yorke Peninsula	NZL	M	57
Yorke Peninsula	PHL	F	79
Yorke Peninsula	PHL	M	9
Yorke Peninsula	PNG	M	3
Yorke Peninsula	POL	F	11
Yorke Peninsula	POL	M	12
Yorke Peninsula	SGP	F	7
Yorke Peninsula	SGP	M	6
Yorke Peninsula	THA	F	20
Yorke Peninsula	THA	M	4
Yorke Peninsula	USA	F	18
Yorke Peninsula	USA	M	7
Yorke Peninsula	VNM	F	9
Yorke Peninsula	VNM	M	5
Yorke Peninsula	ZAF	F	19
Yorke Peninsula	ZAF	M	25
Yorke Peninsula	ZWE	M	4
Eyre Peninsula and South West		F	2262
Eyre Peninsula and South West		M	2515
Eyre Peninsula and South West	AFG	M	4
Eyre Peninsula and South West	AUS	F	22872
Eyre Peninsula and South West	AUS	M	23592
Eyre Peninsula and South West	BGD	F	8
Eyre Peninsula and South West	BGD	M	9
Eyre Peninsula and South West	BIH	F	12
Eyre Peninsula and South West	BIH	M	7
Eyre Peninsula and South West	BRA	F	12
Eyre Peninsula and South West	BRA	M	5
Eyre Peninsula and South West	CAN	F	25
Eyre Peninsula and South West	CAN	M	8
Eyre Peninsula and South West	CHL	F	6
Eyre Peninsula and South West	CHL	M	13
Eyre Peninsula and South West	CHN	F	41
Eyre Peninsula and South West	CHN	M	18
Eyre Peninsula and South West	DEU	F	124
Eyre Peninsula and South West	DEU	M	113
Eyre Peninsula and South West	EGY	F	9
Eyre Peninsula and South West	EGY	M	11
Eyre Peninsula and South West	FJI	F	22
Eyre Peninsula and South West	FJI	M	16
Eyre Peninsula and South West	FRA	F	19
Eyre Peninsula and South West	FRA	M	18
Eyre Peninsula and South West	GBR	F	1477
Eyre Peninsula and South West	GBR	M	1311
Eyre Peninsula and South West	GRC	F	27
Eyre Peninsula and South West	GRC	M	35
Eyre Peninsula and South West	HKG	F	9
Eyre Peninsula and South West	HKG	M	3
Eyre Peninsula and South West	HRV	F	50
Eyre Peninsula and South West	HRV	M	61
Eyre Peninsula and South West	IDN	F	33
Eyre Peninsula and South West	IDN	M	7
Eyre Peninsula and South West	IND	F	137
Eyre Peninsula and South West	IND	M	202
Eyre Peninsula and South West	IRL	F	36
Eyre Peninsula and South West	IRL	M	23
Eyre Peninsula and South West	ITA	F	41
Eyre Peninsula and South West	ITA	M	63
Eyre Peninsula and South West	JPN	F	13
Eyre Peninsula and South West	KHM	F	4
Eyre Peninsula and South West	KOR	F	16
Eyre Peninsula and South West	KOR	M	10
Eyre Peninsula and South West	LKA	F	11
Eyre Peninsula and South West	LKA	M	11
Eyre Peninsula and South West	MKD	F	7
Eyre Peninsula and South West	MLT	F	8
Eyre Peninsula and South West	MLT	M	11
Eyre Peninsula and South West	MMR	F	3
Eyre Peninsula and South West	MMR	M	3
Eyre Peninsula and South West	MYS	F	28
Eyre Peninsula and South West	MYS	M	24
Eyre Peninsula and South West	NLD	F	103
Eyre Peninsula and South West	NLD	M	72
Eyre Peninsula and South West	NPL	F	8
Eyre Peninsula and South West	NPL	M	8
Eyre Peninsula and South West	NZL	F	197
Eyre Peninsula and South West	NZL	M	219
Eyre Peninsula and South West	PAK	F	10
Eyre Peninsula and South West	PAK	M	7
Eyre Peninsula and South West	PHL	F	334
Eyre Peninsula and South West	PHL	M	168
