SA3_NAME21	Age.min	persons
Hobart - North East	55	606
Hobart - North East	56	678
Hobart - North East	57	756
Hobart - North East	58	765
Hobart - North East	59	765
Hobart - North East	60	785
Hobart - North East	61	773
Hobart - North East	62	775
Hobart - North East	63	745
Hobart - North East	64	761
Hobart - North East	65	717
Hobart - North East	66	655
Hobart - North East	67	706
Hobart - North East	68	697
Hobart - North East	69	657
Hobart - North East	70	642
Hobart - North East	71	636
Hobart - North East	72	623
Hobart - North East	73	645
Hobart - North East	74	702
Hobart - North East	75	548
Hobart - North East	76	458
Hobart - North East	77	474
Hobart - North East	78	421
Hobart - North East	79	420
Hobart - North East	80	1655
Hobart - North East	85	944
Hobart - North East	90	534
Hobart - North East	95	131
Hobart - North East	100	17
Hobart - North West	0	685
Hobart - North West	1	656
Hobart - North West	2	646
Hobart - North West	3	568
Hobart - North West	4	575
Hobart - North West	5	645
Hobart - North West	6	608
Hobart - North West	7	655
Hobart - North West	8	669
Hobart - North West	9	628
Hobart - North West	10	685
Hobart - North West	11	703
Hobart - North West	12	635
Hobart - North West	13	685
Hobart - North West	14	673
Hobart - North West	15	649
Hobart - North West	16	637
Hobart - North West	17	613
Hobart - North West	18	562
Hobart - North West	19	528
Hobart - North West	20	592
Hobart - North West	21	662
Hobart - North West	22	720
Hobart - North West	23	704
Hobart - North West	24	824
Hobart - North West	25	909
Hobart - North West	26	1055
Hobart - North West	27	1082
Hobart - North West	28	1122
Hobart - North West	29	1130
Hobart - North West	30	1185
Hobart - North West	31	1102
Hobart - North West	32	1114
Hobart - North West	33	991
Hobart - North West	34	914
Hobart - North West	35	927
Hobart - North West	36	894
Hobart - North West	37	778
Hobart - North West	38	788
Hobart - North West	39	771
Hobart - North West	40	706
Hobart - North West	41	694
Hobart - North West	42	663
Hobart - North West	43	646
Hobart - North West	44	621
Hobart - North West	45	628
Hobart - North West	46	611
Hobart - North West	47	652
Hobart - North West	48	610
Hobart - North West	49	691
Hobart - North West	50	732
Hobart - North West	51	666
Hobart - North West	52	677
Hobart - North West	53	669
Hobart - North West	54	632
Hobart - North West	55	603
Hobart - North West	56	659
Hobart - North West	57	774
Hobart - North West	58	691
Hobart - North West	59	741
Hobart - North West	60	703
Hobart - North West	61	674
Hobart - North West	62	678
Hobart - North West	63	660
Hobart - North West	64	654
Hobart - North West	65	640
Hobart - North West	66	598
Hobart - North West	67	518
Hobart - North West	68	546
Hobart - North West	69	580
Hobart - North West	70	531
Hobart - North West	71	538
Hobart - North West	72	464
Hobart - North West	73	481
Hobart - North West	74	584
Hobart - North West	75	404
Hobart - North West	76	411
Hobart - North West	77	425
Hobart - North West	78	384
Hobart - North West	79	339
Hobart - North West	80	1479
Hobart - North West	85	891
Hobart - North West	90	379
Hobart - North West	95	107
Hobart - North West	100	10
Hobart - South and West	0	355
Hobart - South and West	1	389
Hobart - South and West	2	389
Hobart - South and West	3	388
Hobart - South and West	4	416
Hobart - South and West	5	468
Hobart - South and West	6	440
Hobart - South and West	7	480
Hobart - South and West	8	445
Hobart - South and West	9	462
Hobart - South and West	10	517
Hobart - South and West	11	468
Hobart - South and West	12	514
Hobart - South and West	13	473
Hobart - South and West	14	505
Hobart - South and West	15	494
Hobart - South and West	16	470
Hobart - South and West	17	474
Hobart - South and West	18	403
Hobart - South and West	19	416
Hobart - South and West	20	409
Hobart - South and West	21	358
Hobart - South and West	22	382
Hobart - South and West	23	383
Hobart - South and West	24	348
Hobart - South and West	25	440
Hobart - South and West	26	441
Hobart - South and West	27	492
Hobart - South and West	28	466
Hobart - South and West	29	481
Hobart - South and West	30	470
Hobart - South and West	31	479
Hobart - South and West	32	486
Hobart - South and West	33	478
Hobart - South and West	34	517
Hobart - South and West	35	531
Hobart - South and West	36	512
Hobart - South and West	37	452
Hobart - South and West	38	510
Hobart - South and West	39	524
Hobart - South and West	40	459
Hobart - South and West	41	474
Hobart - South and West	42	489
Hobart - South and West	43	454
Hobart - South and West	44	439
Hobart - South and West	45	430
Hobart - South and West	46	476
Hobart - South and West	47	502
Hobart - South and West	48	495
Hobart - South and West	49	439
Hobart - South and West	50	510
Hobart - South and West	51	518
Hobart - South and West	52	475
Hobart - South and West	53	432
Hobart - South and West	54	427
Hobart - South and West	55	387
Hobart - South and West	56	403
Hobart - South and West	57	449
Hobart - South and West	58	449
Hobart - South and West	59	456
Hobart - South and West	60	457
Hobart - South and West	61	473
Hobart - South and West	62	413
Hobart - South and West	63	460
Hobart - South and West	64	431
Hobart - South and West	65	414
Hobart - South and West	66	430
Hobart - South and West	67	434
Hobart - South and West	68	405
Hobart - South and West	69	465
Hobart - South and West	70	416
Hobart - South and West	71	379
Hobart - South and West	72	363
Hobart - South and West	73	366
Hobart - South and West	74	414
Hobart - South and West	75	319
Hobart - South and West	76	288
Hobart - South and West	77	279
Hobart - South and West	78	231
Hobart - South and West	79	242
Hobart - South and West	80	907
Hobart - South and West	85	480
Hobart - South and West	90	208
Hobart - South and West	95	60
Hobart - South and West	100	9
Hobart Inner	0	438
Hobart Inner	1	438
Hobart Inner	2	403
Hobart Inner	3	425
Hobart Inner	4	493
Hobart Inner	5	467
Hobart Inner	6	478
Hobart Inner	7	505
Hobart Inner	8	538
Hobart Inner	9	473
Hobart Inner	10	591
Hobart Inner	11	486
Hobart Inner	12	524
Hobart Inner	13	557
Hobart Inner	14	535
Hobart Inner	15	519
Hobart Inner	16	568
Hobart Inner	17	540
Hobart Inner	18	595
Hobart Inner	19	697
Hobart Inner	20	723
Hobart Inner	21	768
Hobart Inner	22	827
Hobart Inner	23	884
Hobart Inner	24	965
Hobart Inner	25	1100
Hobart Inner	26	1140
Hobart Inner	27	1191
Hobart Inner	28	1157
Hobart Inner	29	1124
Hobart Inner	30	1098
Hobart Inner	31	1125
Hobart Inner	32	1006
Hobart Inner	33	941
Hobart Inner	34	888
Hobart Inner	35	832
Hobart Inner	36	766
Hobart Inner	37	819
Hobart Inner	38	711
Hobart Inner	39	710
Hobart Inner	40	697
Hobart Inner	41	689
Hobart Inner	42	570
Hobart Inner	43	602
Hobart Inner	44	608
Hobart Inner	45	647
Hobart Inner	46	673
Hobart Inner	47	665
Hobart Inner	48	641
Hobart Inner	49	711
Hobart Inner	50	729
Hobart Inner	51	659
Hobart Inner	52	722
Hobart Inner	53	582
Hobart Inner	54	606
Hobart Inner	55	567
Hobart Inner	56	606
Hobart Inner	57	637
Hobart Inner	58	662
Hobart Inner	59	669
Hobart Inner	60	671
Hobart Inner	61	616
Hobart Inner	62	645
Hobart Inner	63	594
Hobart Inner	64	636
Hobart Inner	65	621
Hobart Inner	66	629
Hobart Inner	67	542
Hobart Inner	68	644
Hobart Inner	69	578
Hobart Inner	70	590
Hobart Inner	71	580
Hobart Inner	72	499
Hobart Inner	73	485
Hobart Inner	74	514
Hobart Inner	75	414
Hobart Inner	76	385
Hobart Inner	77	360
Hobart Inner	78	320
Hobart Inner	79	282
Hobart Inner	80	1267
Hobart Inner	85	764
Hobart Inner	90	434
Hobart Inner	95	115
Hobart Inner	100	14
Sorell - Dodges Ferry	0	200
Sorell - Dodges Ferry	1	189
Sorell - Dodges Ferry	2	208
Sorell - Dodges Ferry	3	214
Sorell - Dodges Ferry	4	203
Sorell - Dodges Ferry	5	227
Sorell - Dodges Ferry	6	196
Sorell - Dodges Ferry	7	244
Sorell - Dodges Ferry	8	226
Sorell - Dodges Ferry	9	202
Sorell - Dodges Ferry	10	224
Sorell - Dodges Ferry	11	212
Sorell - Dodges Ferry	12	228
Sorell - Dodges Ferry	13	214
Sorell - Dodges Ferry	14	224
Sorell - Dodges Ferry	15	210
Sorell - Dodges Ferry	16	200
Sorell - Dodges Ferry	17	172
Sorell - Dodges Ferry	18	177
Sorell - Dodges Ferry	19	175
Sorell - Dodges Ferry	20	177
Sorell - Dodges Ferry	21	158
Sorell - Dodges Ferry	22	185
Sorell - Dodges Ferry	23	193
Sorell - Dodges Ferry	24	189
Sorell - Dodges Ferry	25	180
Sorell - Dodges Ferry	26	232
Sorell - Dodges Ferry	27	221
Sorell - Dodges Ferry	28	221
Sorell - Dodges Ferry	29	232
Sorell - Dodges Ferry	30	256
Sorell - Dodges Ferry	31	254
Sorell - Dodges Ferry	32	259
Sorell - Dodges Ferry	33	256
Sorell - Dodges Ferry	34	245
Sorell - Dodges Ferry	35	265
Sorell - Dodges Ferry	36	246
Sorell - Dodges Ferry	37	239
Sorell - Dodges Ferry	38	248
Sorell - Dodges Ferry	39	226
Sorell - Dodges Ferry	40	209
Sorell - Dodges Ferry	41	214
Sorell - Dodges Ferry	42	209
Sorell - Dodges Ferry	43	194
Sorell - Dodges Ferry	44	219
Sorell - Dodges Ferry	45	223
Sorell - Dodges Ferry	46	190
Sorell - Dodges Ferry	47	219
Sorell - Dodges Ferry	48	223
Sorell - Dodges Ferry	49	228
Sorell - Dodges Ferry	50	260
Sorell - Dodges Ferry	51	224
Sorell - Dodges Ferry	52	225
Sorell - Dodges Ferry	53	237
Sorell - Dodges Ferry	54	234
Sorell - Dodges Ferry	55	215
Sorell - Dodges Ferry	56	265
Sorell - Dodges Ferry	57	307
Sorell - Dodges Ferry	58	276
Sorell - Dodges Ferry	59	298
Sorell - Dodges Ferry	60	317
Sorell - Dodges Ferry	61	286
Sorell - Dodges Ferry	62	292
Sorell - Dodges Ferry	63	278
Sorell - Dodges Ferry	64	274
Sorell - Dodges Ferry	65	278
Sorell - Dodges Ferry	66	227
Sorell - Dodges Ferry	67	239
Sorell - Dodges Ferry	68	246
Sorell - Dodges Ferry	69	264
Sorell - Dodges Ferry	70	241
Sorell - Dodges Ferry	71	239
Sorell - Dodges Ferry	72	220
Sorell - Dodges Ferry	73	215
Sorell - Dodges Ferry	74	208
Sorell - Dodges Ferry	75	155
Sorell - Dodges Ferry	76	147
Sorell - Dodges Ferry	77	134
Sorell - Dodges Ferry	78	122
Sorell - Dodges Ferry	79	111
Sorell - Dodges Ferry	80	413
Sorell - Dodges Ferry	85	217
Sorell - Dodges Ferry	90	93
Sorell - Dodges Ferry	95	26
Launceston	0	937
Launceston	1	920
Launceston	2	899
Launceston	3	925
Launceston	4	924
Launceston	5	1011
Launceston	6	969
Launceston	7	1036
Launceston	8	1024
Launceston	9	1004
Launceston	10	1030
Launceston	11	1006
Launceston	12	1110
Launceston	13	1058
Launceston	14	1032
Launceston	15	1072
Launceston	16	985
Launceston	17	969
Launceston	18	1013
Launceston	19	997
Launceston	20	1002
Launceston	21	1167
Launceston	22	1153
Launceston	23	1154
Launceston	24	1221
Launceston	25	1310
Launceston	26	1452
Launceston	27	1420
Launceston	28	1375
Launceston	29	1373
Launceston	30	1273
Launceston	31	1330
Launceston	32	1214
Launceston	33	1171
Launceston	34	1114
Launceston	35	1152
Launceston	36	1110
Launceston	37	1074
Launceston	38	1067
Launceston	39	1057
Launceston	40	1101
Launceston	41	978
Launceston	42	1045
Launceston	43	980
Launceston	44	953
Launceston	45	977
Launceston	46	1027
Launceston	47	1033
Launceston	48	1108
Launceston	49	1113
Launceston	50	1218
Launceston	51	1121
Launceston	52	1127
Launceston	53	1069
Launceston	54	971
Launceston	55	1024
Launceston	56	1015
Launceston	57	1027
Launceston	58	1005
Launceston	59	1107
Launceston	60	1076
Launceston	61	1005
Launceston	62	1018
Launceston	63	1020
Launceston	64	953
Launceston	65	1004
Launceston	66	951
Launceston	67	946
Launceston	68	914
Launceston	69	882
Launceston	70	898
Launceston	71	867
Launceston	72	855
Launceston	73	822
Launceston	74	956
Launceston	75	737
Launceston	76	708
Launceston	77	719
Launceston	78	579
Launceston	79	621
Launceston	80	2363
Launceston	85	1417
Launceston	90	729
Launceston	95	192
Launceston	100	22
Meander Valley - West Tamar	0	206
Meander Valley - West Tamar	1	219
Meander Valley - West Tamar	2	217
Meander Valley - West Tamar	3	231
Meander Valley - West Tamar	4	235
Meander Valley - West Tamar	5	263
Meander Valley - West Tamar	6	245
Meander Valley - West Tamar	7	250
Meander Valley - West Tamar	8	271
Meander Valley - West Tamar	9	266
Meander Valley - West Tamar	10	284
Meander Valley - West Tamar	11	298
Meander Valley - West Tamar	12	281
Meander Valley - West Tamar	13	322
Meander Valley - West Tamar	14	305
Meander Valley - West Tamar	15	278
Meander Valley - West Tamar	16	278
Meander Valley - West Tamar	17	240
Meander Valley - West Tamar	18	250
Meander Valley - West Tamar	19	211
Meander Valley - West Tamar	20	240
Meander Valley - West Tamar	21	244
Meander Valley - West Tamar	22	202
Meander Valley - West Tamar	23	211
Meander Valley - West Tamar	24	206
Meander Valley - West Tamar	25	226
Meander Valley - West Tamar	26	215
Meander Valley - West Tamar	27	258
Meander Valley - West Tamar	28	241
Meander Valley - West Tamar	29	221
Meander Valley - West Tamar	30	247
Meander Valley - West Tamar	31	261
Meander Valley - West Tamar	32	237
Meander Valley - West Tamar	33	199
Meander Valley - West Tamar	34	229
Meander Valley - West Tamar	35	237
Meander Valley - West Tamar	36	262
Meander Valley - West Tamar	37	258
Meander Valley - West Tamar	38	232
Meander Valley - West Tamar	39	240
Meander Valley - West Tamar	40	226
Meander Valley - West Tamar	41	227
Meander Valley - West Tamar	42	274
Meander Valley - West Tamar	43	245
Meander Valley - West Tamar	44	242
Meander Valley - West Tamar	45	269
Meander Valley - West Tamar	46	266
Meander Valley - West Tamar	47	287
Meander Valley - West Tamar	48	269
Meander Valley - West Tamar	49	331
Meander Valley - West Tamar	50	345
Meander Valley - West Tamar	51	328
Meander Valley - West Tamar	52	318
Meander Valley - West Tamar	53	360
Meander Valley - West Tamar	54	362
Meander Valley - West Tamar	55	380
Meander Valley - West Tamar	56	346
Meander Valley - West Tamar	57	370
Meander Valley - West Tamar	58	395
Meander Valley - West Tamar	59	393
Meander Valley - West Tamar	60	434
Meander Valley - West Tamar	61	442
Meander Valley - West Tamar	62	446
Meander Valley - West Tamar	63	405
Meander Valley - West Tamar	64	441
Meander Valley - West Tamar	65	424
Meander Valley - West Tamar	66	386
Meander Valley - West Tamar	67	405
Meander Valley - West Tamar	68	388
Meander Valley - West Tamar	69	365
Meander Valley - West Tamar	70	354
Meander Valley - West Tamar	71	382
Meander Valley - West Tamar	72	354
Meander Valley - West Tamar	73	335
Meander Valley - West Tamar	74	326
Meander Valley - West Tamar	75	263
Meander Valley - West Tamar	76	232
Meander Valley - West Tamar	77	247
Meander Valley - West Tamar	78	186
Meander Valley - West Tamar	79	216
Meander Valley - West Tamar	80	685
Meander Valley - West Tamar	85	306
Meander Valley - West Tamar	90	129
Meander Valley - West Tamar	95	29
Meander Valley - West Tamar	100	3
North East	0	344
North East	1	342
North East	2	416
North East	3	379
North East	4	423
North East	5	389
North East	6	423
North East	7	423
North East	8	404
North East	9	419
North East	10	455
North East	11	450
North East	12	468
North East	13	441
North East	14	493
North East	15	465
North East	16	386
North East	17	394
North East	18	353
North East	19	345
North East	20	315
North East	21	342
North East	22	343
North East	23	308
North East	24	372
North East	25	387
North East	26	386
North East	27	426
North East	28	364
North East	29	404
North East	30	399
North East	31	395
North East	32	360
North East	33	419
North East	34	373
North East	35	388
North East	36	423
North East	37	436
North East	38	400
North East	39	410
North East	40	371
North East	41	387
North East	42	407
North East	43	404
North East	44	386
North East	45	429
North East	46	410
North East	47	417
North East	48	488
North East	49	532
North East	50	564
North East	51	566
North East	52	532
North East	53	561
North East	54	562
North East	55	562
North East	56	576
North East	57	677
North East	58	631
North East	59	691
North East	60	694
North East	61	751
North East	62	701
North East	63	672
North East	64	671
North East	65	725
North East	66	655
North East	67	649
North East	68	602
North East	69	650
North East	70	596
North East	71	593
North East	72	541
North East	73	532
North East	74	604
North East	75	450
North East	76	445
North East	77	376
North East	78	312
North East	79	335
North East	80	1129
North East	85	622
North East	90	237
North East	95	47
Central Highlands (Tas.)	0	105
Central Highlands (Tas.)	1	126
Central Highlands (Tas.)	2	116
Central Highlands (Tas.)	3	133
Central Highlands (Tas.)	4	127
Central Highlands (Tas.)	5	136
Central Highlands (Tas.)	6	134
Central Highlands (Tas.)	7	145
Central Highlands (Tas.)	8	117
Central Highlands (Tas.)	9	157
Central Highlands (Tas.)	10	124
Central Highlands (Tas.)	11	153
Central Highlands (Tas.)	12	161
Central Highlands (Tas.)	13	141
Central Highlands (Tas.)	14	174
Central Highlands (Tas.)	15	174
Central Highlands (Tas.)	16	132
Central Highlands (Tas.)	17	160
Central Highlands (Tas.)	18	153
Central Highlands (Tas.)	19	133
Central Highlands (Tas.)	20	134
Central Highlands (Tas.)	21	127
Central Highlands (Tas.)	22	145
Central Highlands (Tas.)	23	119
Central Highlands (Tas.)	24	146
Central Highlands (Tas.)	25	114
Central Highlands (Tas.)	26	133
Central Highlands (Tas.)	27	103
Central Highlands (Tas.)	28	127
Central Highlands (Tas.)	29	121
Central Highlands (Tas.)	30	142
Central Highlands (Tas.)	31	135
Central Highlands (Tas.)	32	129
Central Highlands (Tas.)	33	118
Central Highlands (Tas.)	34	137
Central Highlands (Tas.)	35	138
Central Highlands (Tas.)	36	123
Central Highlands (Tas.)	37	128
Central Highlands (Tas.)	38	155
Central Highlands (Tas.)	39	149
Central Highlands (Tas.)	40	156
Central Highlands (Tas.)	41	112
Central Highlands (Tas.)	42	146
Central Highlands (Tas.)	43	171
Central Highlands (Tas.)	44	149
Central Highlands (Tas.)	45	142
Central Highlands (Tas.)	46	154
Central Highlands (Tas.)	47	158
Central Highlands (Tas.)	48	157
Central Highlands (Tas.)	49	165
Central Highlands (Tas.)	50	189
Central Highlands (Tas.)	51	171
Central Highlands (Tas.)	52	209
Central Highlands (Tas.)	53	194
Central Highlands (Tas.)	54	177
Central Highlands (Tas.)	55	201
Central Highlands (Tas.)	56	178
Central Highlands (Tas.)	57	187
Central Highlands (Tas.)	58	226
Central Highlands (Tas.)	59	255
Central Highlands (Tas.)	60	226
Central Highlands (Tas.)	61	210
Central Highlands (Tas.)	62	203
Central Highlands (Tas.)	63	218
Central Highlands (Tas.)	64	186
Central Highlands (Tas.)	65	178
Central Highlands (Tas.)	66	175
Central Highlands (Tas.)	67	170
Central Highlands (Tas.)	68	177
Central Highlands (Tas.)	69	159
Central Highlands (Tas.)	70	180
Central Highlands (Tas.)	71	171
Central Highlands (Tas.)	72	165
Central Highlands (Tas.)	73	129
Central Highlands (Tas.)	74	130
Central Highlands (Tas.)	75	103
Central Highlands (Tas.)	76	107
Central Highlands (Tas.)	77	95
Central Highlands (Tas.)	78	75
Central Highlands (Tas.)	79	66
Central Highlands (Tas.)	80	229
Central Highlands (Tas.)	85	105
Central Highlands (Tas.)	90	36
Central Highlands (Tas.)	95	5
Huon - Bruny Island	0	164
Huon - Bruny Island	1	211
Huon - Bruny Island	2	233
Huon - Bruny Island	3	215
Huon - Bruny Island	4	246
Huon - Bruny Island	5	229
Huon - Bruny Island	6	250
Huon - Bruny Island	7	256
Huon - Bruny Island	8	252
Huon - Bruny Island	9	249
Huon - Bruny Island	10	263
Huon - Bruny Island	11	254
Huon - Bruny Island	12	274
Huon - Bruny Island	13	242
Huon - Bruny Island	14	278
Huon - Bruny Island	15	245
Huon - Bruny Island	16	263
Huon - Bruny Island	17	206
Huon - Bruny Island	18	186
Huon - Bruny Island	19	178
Huon - Bruny Island	20	175
Huon - Bruny Island	21	186
Huon - Bruny Island	22	178
Huon - Bruny Island	23	156
Huon - Bruny Island	24	169
Huon - Bruny Island	25	178
Huon - Bruny Island	26	177
Huon - Bruny Island	27	161
Huon - Bruny Island	28	215
Huon - Bruny Island	29	210
Huon - Bruny Island	30	229
Huon - Bruny Island	31	205
Huon - Bruny Island	32	210
Huon - Bruny Island	33	237
Huon - Bruny Island	34	235
Huon - Bruny Island	35	236
Huon - Bruny Island	36	284
Huon - Bruny Island	37	255
Huon - Bruny Island	38	246
Huon - Bruny Island	39	256
Huon - Bruny Island	40	248
Huon - Bruny Island	41	228
Huon - Bruny Island	42	249
Huon - Bruny Island	43	260
Huon - Bruny Island	44	260
Huon - Bruny Island	45	245
Huon - Bruny Island	46	283
Huon - Bruny Island	47	283
Huon - Bruny Island	48	274
Huon - Bruny Island	49	303
Huon - Bruny Island	50	297
Huon - Bruny Island	51	302
Huon - Bruny Island	52	311
Huon - Bruny Island	53	297
Huon - Bruny Island	54	312
Huon - Bruny Island	55	297
Huon - Bruny Island	56	333
Huon - Bruny Island	57	336
Huon - Bruny Island	58	366
Huon - Bruny Island	59	380
Huon - Bruny Island	60	400
Huon - Bruny Island	61	372
Huon - Bruny Island	62	365
Huon - Bruny Island	63	358
Huon - Bruny Island	64	389
Huon - Bruny Island	65	361
Huon - Bruny Island	66	322
Huon - Bruny Island	67	319
Huon - Bruny Island	68	346
Huon - Bruny Island	69	343
Huon - Bruny Island	70	301
Huon - Bruny Island	71	313
Huon - Bruny Island	72	316
Huon - Bruny Island	73	321
Huon - Bruny Island	74	304
Huon - Bruny Island	75	237
Huon - Bruny Island	76	212
Huon - Bruny Island	77	188
Huon - Bruny Island	78	143
Huon - Bruny Island	79	148
Huon - Bruny Island	80	510
Huon - Bruny Island	85	272
Huon - Bruny Island	90	102
Huon - Bruny Island	95	19
South East Coast	0	49
South East Coast	1	38
South East Coast	2	41
South East Coast	3	39
South East Coast	4	48
South East Coast	5	60
South East Coast	6	38
South East Coast	7	49
South East Coast	8	52
South East Coast	9	46
South East Coast	10	46
South East Coast	11	51
South East Coast	12	62
South East Coast	13	50
South East Coast	14	68
South East Coast	15	58
South East Coast	16	52
South East Coast	17	55
South East Coast	18	44
South East Coast	19	53
South East Coast	20	40
South East Coast	21	34
South East Coast	22	43
South East Coast	23	43
South East Coast	24	40
South East Coast	25	65
South East Coast	26	66
South East Coast	27	67
South East Coast	28	83
South East Coast	29	78
South East Coast	30	61
South East Coast	31	83
South East Coast	32	63
South East Coast	33	84
South East Coast	34	54
South East Coast	35	90
South East Coast	36	61
South East Coast	37	68
South East Coast	38	62
South East Coast	39	86
South East Coast	40	71
South East Coast	41	69
South East Coast	42	65
South East Coast	43	77
South East Coast	44	51
South East Coast	45	57
South East Coast	46	79
South East Coast	47	63
South East Coast	48	81
South East Coast	49	90
South East Coast	50	94
South East Coast	51	113
South East Coast	52	100
South East Coast	53	94
South East Coast	54	93
South East Coast	55	104
South East Coast	56	111
South East Coast	57	132
South East Coast	58	153
South East Coast	59	180
South East Coast	60	164
South East Coast	61	181
South East Coast	62	167
South East Coast	63	171
South East Coast	64	174
South East Coast	65	175
South East Coast	66	171
South East Coast	67	160
South East Coast	68	176
South East Coast	69	171
South East Coast	70	154
South East Coast	71	169
South East Coast	72	157
South East Coast	73	136
South East Coast	74	148
South East Coast	75	123
South East Coast	76	91
South East Coast	77	103
South East Coast	78	93
South East Coast	79	82
South East Coast	80	267
South East Coast	85	133
South East Coast	90	51
South East Coast	95	7
Burnie - Ulverstone	0	491
Burnie - Ulverstone	1	497
Burnie - Ulverstone	2	510
Burnie - Ulverstone	3	525
Burnie - Ulverstone	4	499
Burnie - Ulverstone	5	516
Burnie - Ulverstone	6	574
Burnie - Ulverstone	7	560
Burnie - Ulverstone	8	610
Burnie - Ulverstone	9	597
Burnie - Ulverstone	10	573
Burnie - Ulverstone	11	582
Burnie - Ulverstone	12	648
Burnie - Ulverstone	13	593
Burnie - Ulverstone	14	630
Burnie - Ulverstone	15	648
Burnie - Ulverstone	16	587
Burnie - Ulverstone	17	608
Burnie - Ulverstone	18	533
Burnie - Ulverstone	19	500
Burnie - Ulverstone	20	523
Burnie - Ulverstone	21	541
Burnie - Ulverstone	22	557
Burnie - Ulverstone	23	522
Burnie - Ulverstone	24	546
Burnie - Ulverstone	25	494
Burnie - Ulverstone	26	585
Burnie - Ulverstone	27	591
Burnie - Ulverstone	28	629
Burnie - Ulverstone	29	574
Burnie - Ulverstone	30	535
Burnie - Ulverstone	31	545
Burnie - Ulverstone	32	499
Burnie - Ulverstone	33	562
Burnie - Ulverstone	34	548
Burnie - Ulverstone	35	542
Burnie - Ulverstone	36	553
Burnie - Ulverstone	37	558
Burnie - Ulverstone	38	566
Burnie - Ulverstone	39	548
Burnie - Ulverstone	40	543
Burnie - Ulverstone	41	487
Burnie - Ulverstone	42	533
Burnie - Ulverstone	43	526
Burnie - Ulverstone	44	525
Burnie - Ulverstone	45	540
Burnie - Ulverstone	46	559
Burnie - Ulverstone	47	568
Burnie - Ulverstone	48	625
Burnie - Ulverstone	49	655
Burnie - Ulverstone	50	671
Burnie - Ulverstone	51	640
Burnie - Ulverstone	52	684
Burnie - Ulverstone	53	658
Burnie - Ulverstone	54	692
Burnie - Ulverstone	55	663
Burnie - Ulverstone	56	694
Burnie - Ulverstone	57	727
Burnie - Ulverstone	58	768
Burnie - Ulverstone	59	777
Burnie - Ulverstone	60	781
Burnie - Ulverstone	61	741
Burnie - Ulverstone	62	726
Burnie - Ulverstone	63	728
Burnie - Ulverstone	64	688
Burnie - Ulverstone	65	693
Burnie - Ulverstone	66	701
Burnie - Ulverstone	67	663
Burnie - Ulverstone	68	629
Burnie - Ulverstone	69	648
Burnie - Ulverstone	70	608
Burnie - Ulverstone	71	599
Burnie - Ulverstone	72	614
Burnie - Ulverstone	73	594
Burnie - Ulverstone	74	594
Burnie - Ulverstone	75	518
Burnie - Ulverstone	76	463
Burnie - Ulverstone	77	492
Burnie - Ulverstone	78	406
Burnie - Ulverstone	79	376
Burnie - Ulverstone	80	1578
Burnie - Ulverstone	85	886
Burnie - Ulverstone	90	388
Burnie - Ulverstone	95	101
Burnie - Ulverstone	100	8
Devonport	0	462
Devonport	1	455
Devonport	2	470
Devonport	3	465
Devonport	4	491
Devonport	5	475
Devonport	6	513
Devonport	7	512
Devonport	8	550
Devonport	9	522
Devonport	10	540
Devonport	11	550
Devonport	12	630
Devonport	13	614
Devonport	14	623
Devonport	15	575
Devonport	16	575
Devonport	17	520
Devonport	18	470
Devonport	19	426
Devonport	20	480
Devonport	21	437
Devonport	22	466
Devonport	23	472
Devonport	24	506
Devonport	25	525
Devonport	26	561
Devonport	27	585
Devonport	28	577
Devonport	29	563
Devonport	30	654
Devonport	31	525
Devonport	32	585
Devonport	33	524
Devonport	34	583
Devonport	35	512
Devonport	36	523
Devonport	37	532
Devonport	38	467
Devonport	39	526
Devonport	40	497
Devonport	41	514
Devonport	42	518
Devonport	43	482
Devonport	44	503
Devonport	45	555
Devonport	46	543
Devonport	47	504
Devonport	48	645
Devonport	49	674
Devonport	50	726
Devonport	51	660
Devonport	52	660
Devonport	53	607
Devonport	54	625
Devonport	55	633
Devonport	56	662
Devonport	57	674
Devonport	58	734
Devonport	59	727
Devonport	60	782
Devonport	61	721
Devonport	62	718
Devonport	63	663
Devonport	64	683
Devonport	65	629
Devonport	66	703
Devonport	67	661
Devonport	68	664
Devonport	69	670
Devonport	70	689
Devonport	71	669
Devonport	72	607
Devonport	73	634
Devonport	74	684
Devonport	75	498
Devonport	76	508
Devonport	77	477
Devonport	78	407
Devonport	79	362
Devonport	80	1427
Devonport	85	751
Devonport	90	346
Devonport	95	96
Devonport	100	8
West Coast	0	179
West Coast	1	203
West Coast	2	207
West Coast	3	202
West Coast	4	201
West Coast	5	211
West Coast	6	202
West Coast	7	219
West Coast	8	206
West Coast	9	229
West Coast	10	245
West Coast	11	202
West Coast	12	227
West Coast	13	241
West Coast	14	204
West Coast	15	195
West Coast	16	202
West Coast	17	177
West Coast	18	159
West Coast	19	173
West Coast	20	145
West Coast	21	156
West Coast	22	173
West Coast	23	149
West Coast	24	183
West Coast	25	190
West Coast	26	231
West Coast	27	211
West Coast	28	211
West Coast	29	230
West Coast	30	209
West Coast	31	196
West Coast	32	226
West Coast	33	212
West Coast	34	191
West Coast	35	194
West Coast	36	225
West Coast	37	229
West Coast	38	192
West Coast	39	213
West Coast	40	198
West Coast	41	200
West Coast	42	179
West Coast	43	175
West Coast	44	175
West Coast	45	203
West Coast	46	193
West Coast	47	197
West Coast	48	234
