SA3_NAME21	Age	UsualResidence	persons
Bribie - Beachmere	55-64	Visitor from ACT	4
Bribie - Beachmere	55-64	Visitor from NSW	23
Bribie - Beachmere	55-64	Visitor from QLD	175
Bribie - Beachmere	55-64	Visitor from SA	4
Bribie - Beachmere	55-64	Visitor from VIC	16
Bribie - Beachmere	55-64	Visitor from WA	3
Bribie - Beachmere	55-64	Visitor same SA2	15
Bribie - Beachmere	65-74	Home	7948
Bribie - Beachmere	65-74	Visitor from ACT	5
Bribie - Beachmere	65-74	Visitor from NSW	24
Bribie - Beachmere	65-74	Visitor from NT	5
Bribie - Beachmere	65-74	Visitor from QLD	190
Bribie - Beachmere	65-74	Visitor from SA	3
Bribie - Beachmere	65-74	Visitor from VIC	58
Bribie - Beachmere	65-74	Visitor from WA	3
Bribie - Beachmere	65-74	Visitor same SA2	20
Bribie - Beachmere	75-84	Home	4992
Bribie - Beachmere	75-84	Visitor from NSW	21
Bribie - Beachmere	75-84	Visitor from QLD	77
Bribie - Beachmere	75-84	Visitor from SA	4
Bribie - Beachmere	75-84	Visitor from VIC	26
Bribie - Beachmere	75-84	Visitor same SA2	18
Bribie - Beachmere	85+	Home	1311
Bribie - Beachmere	85+	Visitor from NSW	9
Bribie - Beachmere	85+	Visitor from QLD	25
Bribie - Beachmere	85+	Visitor same SA2	9
Caboolture	0-14	Home	16877
Caboolture	0-14	Visitor from NSW	5
Caboolture	0-14	Visitor from QLD	250
Caboolture	0-14	Visitor same SA2	20
Caboolture	15-24	Home	9854
Caboolture	15-24	Visitor from NSW	12
Caboolture	15-24	Visitor from NT	3
Caboolture	15-24	Visitor from QLD	355
Caboolture	15-24	Visitor from VIC	4
Caboolture	15-24	Visitor same SA2	14
Caboolture	25-34	Home	11257
Caboolture	25-34	Visitor from NSW	12
Caboolture	25-34	Visitor from QLD	323
Caboolture	25-34	Visitor from TAS	11
Caboolture	25-34	Visitor from VIC	26
Caboolture	25-34	Visitor same SA2	12
Caboolture	35-44	Home	9573
Caboolture	35-44	Visitor from NSW	8
Caboolture	35-44	Visitor from QLD	224
Caboolture	35-44	Visitor from VIC	14
Caboolture	35-44	Visitor from WA	3
Caboolture	35-44	Visitor same SA2	5
Caboolture	45-54	Home	9144
Caboolture	45-54	Visitor from NSW	3
Caboolture	45-54	Visitor from QLD	178
Caboolture	45-54	Visitor from VIC	5
Caboolture	45-54	Visitor from WA	3
Caboolture	45-54	Visitor same SA2	6
Caboolture	55-64	Home	8065
Caboolture	55-64	Visitor from NSW	16
Caboolture	55-64	Visitor from QLD	165
Caboolture	55-64	Visitor from SA	3
Caboolture	55-64	Visitor from TAS	3
Caboolture	55-64	Visitor from VIC	10
Caboolture	55-64	Visitor from WA	3
Caboolture	55-64	Visitor same SA2	12
Caboolture	65-74	Home	6979
Caboolture	65-74	Visitor from ACT	5
Caboolture	65-74	Visitor from NSW	11
Caboolture	65-74	Visitor from QLD	149
Caboolture	65-74	Visitor from SA	9
Caboolture	65-74	Visitor from VIC	11
Caboolture	65-74	Visitor from WA	3
Caboolture	65-74	Visitor same SA2	21
Caboolture	75-84	Home	3934
Caboolture	75-84	Visitor from NT	4
Caboolture	75-84	Visitor from QLD	72
Caboolture	75-84	Visitor from VIC	8
Caboolture	75-84	Visitor same SA2	22
Caboolture	85+	Home	1385
Caboolture	85+	Visitor from QLD	34
Caboolture	85+	Visitor same SA2	5
Caboolture Hinterland	0-14	Home	2366
Caboolture Hinterland	0-14	Visitor from QLD	63
Caboolture Hinterland	0-14	Visitor same SA2	5
Caboolture Hinterland	15-24	Home	1426
Caboolture Hinterland	15-24	Visitor from QLD	54
Caboolture Hinterland	15-24	Visitor from SA	3
Caboolture Hinterland	15-24	Visitor same SA2	3
Caboolture Hinterland	25-34	Home	2028
Caboolture Hinterland	25-34	Visitor from QLD	49
Caboolture Hinterland	25-34	Visitor same SA2	9
Caboolture Hinterland	35-44	Home	1989
Caboolture Hinterland	35-44	Visitor from QLD	52
Caboolture Hinterland	35-44	Visitor same SA2	9
Caboolture Hinterland	45-54	Home	1902
Caboolture Hinterland	45-54	Visitor from QLD	65
Caboolture Hinterland	45-54	Visitor from SA	3
Caboolture Hinterland	45-54	Visitor from WA	3
Caboolture Hinterland	55-64	Home	1882
Caboolture Hinterland	55-64	Visitor from QLD	71
Caboolture Hinterland	55-64	Visitor from SA	6
Caboolture Hinterland	55-64	Visitor from VIC	4
Caboolture Hinterland	55-64	Visitor from WA	3
Caboolture Hinterland	65-74	Home	1740
Caboolture Hinterland	65-74	Visitor from NSW	8
Caboolture Hinterland	65-74	Visitor from QLD	97
Caboolture Hinterland	65-74	Visitor from SA	3
Caboolture Hinterland	65-74	Visitor from VIC	6
Caboolture Hinterland	65-74	Visitor same SA2	6
Caboolture Hinterland	75-84	Home	751
Caboolture Hinterland	75-84	Visitor from NSW	5
Caboolture Hinterland	75-84	Visitor from QLD	21
Caboolture Hinterland	75-84	Visitor from VIC	3
Caboolture Hinterland	75-84	Visitor same SA2	3
Caboolture Hinterland	85+	Home	221
Caboolture Hinterland	85+	Visitor from QLD	11
Narangba - Burpengary	0-14	Home	14087
Narangba - Burpengary	0-14	Visitor from NSW	9
Narangba - Burpengary	0-14	Visitor from QLD	188
Narangba - Burpengary	0-14	Visitor same SA2	13
Narangba - Burpengary	15-24	Home	8988
Narangba - Burpengary	15-24	Visitor from NSW	10
Narangba - Burpengary	15-24	Visitor from QLD	256
Narangba - Burpengary	15-24	Visitor from VIC	3
Narangba - Burpengary	15-24	Visitor same SA2	17
Narangba - Burpengary	25-34	Home	8130
Narangba - Burpengary	25-34	Visitor from NSW	3
Narangba - Burpengary	25-34	Visitor from QLD	179
Narangba - Burpengary	25-34	Visitor from VIC	14
Narangba - Burpengary	25-34	Visitor same SA2	8
Narangba - Burpengary	35-44	Home	8622
Narangba - Burpengary	35-44	Visitor from NSW	5
Narangba - Burpengary	35-44	Visitor from QLD	144
Narangba - Burpengary	35-44	Visitor from VIC	5
Narangba - Burpengary	35-44	Visitor from WA	3
Narangba - Burpengary	35-44	Visitor same SA2	11
Narangba - Burpengary	45-54	Home	9033
Narangba - Burpengary	45-54	Visitor from NSW	9
Narangba - Burpengary	45-54	Visitor from QLD	114
Narangba - Burpengary	45-54	Visitor same SA2	8
Narangba - Burpengary	55-64	Home	7645
Narangba - Burpengary	55-64	Visitor from ACT	6
Narangba - Burpengary	55-64	Visitor from NSW	9
Narangba - Burpengary	55-64	Visitor from QLD	113
Narangba - Burpengary	55-64	Visitor from VIC	9
Narangba - Burpengary	55-64	Visitor from WA	4
Narangba - Burpengary	55-64	Visitor same SA2	12
Narangba - Burpengary	65-74	Home	6117
Narangba - Burpengary	65-74	Visitor from NSW	7
Narangba - Burpengary	65-74	Visitor from QLD	105
Narangba - Burpengary	65-74	Visitor from SA	5
Narangba - Burpengary	65-74	Visitor from TAS	3
Narangba - Burpengary	65-74	Visitor from VIC	8
Narangba - Burpengary	65-74	Visitor same SA2	17
Narangba - Burpengary	75-84	Home	3232
Narangba - Burpengary	75-84	Visitor from NSW	8
Narangba - Burpengary	75-84	Visitor from QLD	42
Narangba - Burpengary	75-84	Visitor from SA	6
Narangba - Burpengary	75-84	Visitor from TAS	3
Narangba - Burpengary	75-84	Visitor from VIC	12
Narangba - Burpengary	75-84	Visitor same SA2	5
Narangba - Burpengary	85+	Home	956
Narangba - Burpengary	85+	Visitor from QLD	18
Redcliffe	0-14	Home	9616
Redcliffe	0-14	Visitor from QLD	196
Redcliffe	0-14	Visitor from VIC	5
Redcliffe	0-14	Visitor same SA2	7
Redcliffe	15-24	Home	6179
Redcliffe	15-24	Visitor from NSW	6
Redcliffe	15-24	Visitor from QLD	237
Redcliffe	15-24	Visitor from VIC	6
Redcliffe	15-24	Visitor from WA	5
Redcliffe	15-24	Visitor same SA2	7
Redcliffe	25-34	Home	5432
Redcliffe	25-34	Visitor from NSW	8
Redcliffe	25-34	Visitor from QLD	244
Redcliffe	25-34	Visitor same SA2	4
Redcliffe	35-44	Home	7082
Redcliffe	35-44	Visitor from ACT	3
Redcliffe	35-44	Visitor from NSW	12
Redcliffe	35-44	Visitor from QLD	232
Redcliffe	35-44	Visitor from WA	4
Redcliffe	35-44	Visitor same SA2	9
Redcliffe	45-54	Home	8712
Redcliffe	45-54	Visitor from NSW	13
Redcliffe	45-54	Visitor from QLD	253
Redcliffe	45-54	Visitor from TAS	3
Redcliffe	45-54	Visitor from VIC	12
Redcliffe	45-54	Visitor same SA2	14
Redcliffe	55-64	Home	8688
Redcliffe	55-64	Visitor from ACT	3
Redcliffe	55-64	Visitor from NSW	25
Redcliffe	55-64	Visitor from NT	5
Redcliffe	55-64	Visitor from QLD	270
Redcliffe	55-64	Visitor from TAS	7
Redcliffe	55-64	Visitor from VIC	24
Redcliffe	55-64	Visitor from WA	5
Redcliffe	55-64	Visitor same SA2	15
Redcliffe	65-74	Home	8491
Redcliffe	65-74	Visitor from NSW	34
Redcliffe	65-74	Visitor from QLD	223
Redcliffe	65-74	Visitor from SA	14
Redcliffe	65-74	Visitor from TAS	4
Redcliffe	65-74	Visitor from VIC	44
Redcliffe	65-74	Visitor from WA	3
Redcliffe	65-74	Visitor same SA2	25
Redcliffe	75-84	Home	5126
Redcliffe	75-84	Visitor from NSW	13
Redcliffe	75-84	Visitor from QLD	91
Redcliffe	75-84	Visitor from SA	4
Redcliffe	75-84	Visitor from TAS	7
Redcliffe	75-84	Visitor from VIC	27
Redcliffe	75-84	Visitor from WA	3
Redcliffe	75-84	Visitor same SA2	17
Redcliffe	85+	Home	2012
Redcliffe	85+	Visitor from NSW	3
Redcliffe	85+	Visitor from QLD	43
Redcliffe	85+	Visitor from VIC	6
Redcliffe	85+	Visitor same SA2	3
The Hills District	0-14	Home	18404
The Hills District	0-14	Visitor from QLD	175
The Hills District	0-14	Visitor from VIC	4
The Hills District	0-14	Visitor same SA2	10
The Hills District	15-24	Home	10792
The Hills District	15-24	Visitor from NSW	9
The Hills District	15-24	Visitor from QLD	242
The Hills District	15-24	Visitor from TAS	4
The Hills District	25-34	Home	9002
The Hills District	25-34	Visitor from ACT	3
The Hills District	25-34	Visitor from NSW	9
The Hills District	25-34	Visitor from QLD	208
The Hills District	25-34	Visitor from VIC	9
The Hills District	25-34	Visitor same SA2	5
The Hills District	35-44	Home	12145
The Hills District	35-44	Visitor from NSW	3
The Hills District	35-44	Visitor from QLD	125
The Hills District	35-44	Visitor from VIC	4
The Hills District	35-44	Visitor same SA2	8
The Hills District	45-54	Home	13948
The Hills District	45-54	Visitor from NSW	7
The Hills District	45-54	Visitor from NT	3
The Hills District	45-54	Visitor from QLD	139
The Hills District	45-54	Visitor from SA	4
The Hills District	45-54	Visitor from VIC	5
The Hills District	45-54	Visitor same SA2	10
The Hills District	55-64	Home	10628
The Hills District	55-64	Visitor from NSW	17
The Hills District	55-64	Visitor from QLD	101
The Hills District	55-64	Visitor from SA	3
The Hills District	55-64	Visitor from TAS	4
The Hills District	55-64	Visitor from VIC	3
The Hills District	55-64	Visitor same SA2	3
The Hills District	65-74	Home	7533
The Hills District	65-74	Visitor from NSW	27
The Hills District	65-74	Visitor from QLD	106
The Hills District	65-74	Visitor from SA	7
The Hills District	65-74	Visitor from TAS	9
The Hills District	65-74	Visitor from VIC	15
The Hills District	65-74	Visitor from WA	7
The Hills District	65-74	Visitor same SA2	13
The Hills District	75-84	Home	3689
The Hills District	75-84	Visitor from ACT	4
The Hills District	75-84	Visitor from NSW	14
The Hills District	75-84	Visitor from QLD	67
The Hills District	75-84	Visitor from VIC	6
The Hills District	75-84	Visitor same SA2	8
The Hills District	85+	Home	869
The Hills District	85+	Visitor from NSW	3
The Hills District	85+	Visitor from QLD	34
The Hills District	85+	Visitor from VIC	5
North Lakes	0-14	Home	20638
North Lakes	0-14	Visitor from ACT	3
North Lakes	0-14	Visitor from NSW	3
North Lakes	0-14	Visitor from QLD	204
North Lakes	0-14	Visitor from VIC	5
North Lakes	0-14	Visitor from WA	4
North Lakes	0-14	Visitor same SA2	12
North Lakes	15-24	Home	10933
North Lakes	15-24	Visitor from NSW	4
North Lakes	15-24	Visitor from QLD	296
North Lakes	15-24	Visitor from VIC	7
North Lakes	15-24	Visitor same SA2	3
North Lakes	25-34	Home	13584
North Lakes	25-34	Visitor from NSW	16
North Lakes	25-34	Visitor from QLD	222
North Lakes	25-34	Visitor from SA	4
North Lakes	25-34	Visitor from VIC	3
North Lakes	25-34	Visitor same SA2	15
North Lakes	35-44	Home	13689
North Lakes	35-44	Visitor from NSW	11
North Lakes	35-44	Visitor from NT	3
North Lakes	35-44	Visitor from QLD	152
North Lakes	35-44	Visitor from VIC	8
North Lakes	35-44	Visitor same SA2	8
North Lakes	45-54	Home	10695
North Lakes	45-54	Visitor from NSW	6
North Lakes	45-54	Visitor from QLD	128
North Lakes	45-54	Visitor from SA	5
North Lakes	45-54	Visitor from VIC	5
North Lakes	45-54	Visitor same SA2	4
North Lakes	55-64	Home	7093
North Lakes	55-64	Visitor from NSW	15
North Lakes	55-64	Visitor from NT	4
North Lakes	55-64	Visitor from QLD	94
North Lakes	55-64	Visitor from TAS	9
North Lakes	55-64	Visitor from VIC	3
North Lakes	55-64	Visitor same SA2	8
North Lakes	65-74	Home	5160
North Lakes	65-74	Visitor from NSW	12
North Lakes	65-74	Visitor from NT	3
North Lakes	65-74	Visitor from QLD	105
North Lakes	65-74	Visitor from TAS	3
North Lakes	65-74	Visitor from VIC	8
North Lakes	65-74	Visitor from WA	4
North Lakes	65-74	Visitor same SA2	9
North Lakes	75-84	Home	2785
North Lakes	75-84	Visitor from NSW	10
North Lakes	75-84	Visitor from QLD	44
North Lakes	75-84	Visitor from VIC	4
North Lakes	75-84	Visitor same SA2	16
North Lakes	85+	Home	1043
North Lakes	85+	Visitor from QLD	16
North Lakes	85+	Visitor from VIC	3
North Lakes	85+	Visitor same SA2	5
Strathpine	0-14	Home	7796
Strathpine	0-14	Visitor from QLD	92
Strathpine	0-14	Visitor same SA2	4
Strathpine	15-24	Home	4917
Strathpine	15-24	Visitor from NSW	3
Strathpine	15-24	Visitor from QLD	165
Strathpine	15-24	Visitor from VIC	4
Strathpine	15-24	Visitor same SA2	7
Strathpine	25-34	Home	5541
Strathpine	25-34	Visitor from NSW	3
Strathpine	25-34	Visitor from QLD	147
Strathpine	25-34	Visitor from VIC	3
Strathpine	25-34	Visitor same SA2	3
Strathpine	35-44	Home	5584
Strathpine	35-44	Visitor from QLD	77
Strathpine	45-54	Home	4864
Strathpine	45-54	Visitor from QLD	106
Strathpine	45-54	Visitor from VIC	4
Strathpine	55-64	Home	4159
Strathpine	55-64	Visitor from NSW	7
Strathpine	55-64	Visitor from QLD	81
Strathpine	55-64	Visitor from TAS	4
Strathpine	55-64	Visitor from WA	3
Strathpine	55-64	Visitor same SA2	7
Strathpine	65-74	Home	3495
Strathpine	65-74	Visitor from NSW	9
Strathpine	65-74	Visitor from QLD	53
Strathpine	65-74	Visitor same SA2	5
Strathpine	75-84	Home	1694
Strathpine	75-84	Visitor from NSW	5
Strathpine	75-84	Visitor from QLD	33
Strathpine	75-84	Visitor from VIC	4
Strathpine	85+	Home	528
Strathpine	85+	Visitor from QLD	5
Strathpine	85+	Visitor from VIC	3
Strathpine	85+	Visitor same SA2	6
Far North	0-14	Home	7195
Far North	0-14	Visitor from ACT	3
Far North	0-14	Visitor from NSW	57
Far North	0-14	Visitor from NT	4
Far North	0-14	Visitor from QLD	373
Far North	0-14	Visitor from SA	21
Far North	0-14	Visitor from VIC	74
Far North	0-14	Visitor from WA	15
Far North	0-14	Visitor same SA2	79
Far North	15-24	Home	3843
Far North	15-24	Visitor from NSW	33
Far North	15-24	Visitor from QLD	455
Far North	15-24	Visitor from SA	9
Far North	15-24	Visitor from VIC	28
Far North	15-24	Visitor from WA	13
Far North	15-24	Visitor same SA2	65
Far North	25-34	Home	4677
Far North	25-34	Visitor from ACT	8
Far North	25-34	Visitor from NSW	89
Far North	25-34	Visitor from NT	10
Far North	25-34	Visitor from QLD	671
Far North	25-34	Visitor from SA	16
Far North	25-34	Visitor from TAS	11
Far North	25-34	Visitor from VIC	48
Far North	25-34	Visitor from WA	39
Far North	25-34	Visitor same SA2	70
Far North	35-44	Home	3863
Far North	35-44	Visitor from NSW	59
Far North	35-44	Visitor from NT	4
Far North	35-44	Visitor from QLD	515
Far North	35-44	Visitor from SA	26
Far North	35-44	Visitor from VIC	52
Far North	35-44	Visitor from WA	20
Far North	35-44	Visitor same SA2	47
Far North	45-54	Home	3794
Far North	45-54	Visitor from ACT	14
Far North	45-54	Visitor from NSW	78
Far North	45-54	Visitor from NT	8
Far North	45-54	Visitor from QLD	747
Far North	45-54	Visitor from SA	21
Far North	45-54	Visitor from TAS	12
Far North	45-54	Visitor from VIC	93
Far North	45-54	Visitor from WA	26
Far North	45-54	Visitor same SA2	54
Far North	55-64	Home	3324
Far North	55-64	Visitor from ACT	18
Far North	55-64	Visitor from NSW	277
Far North	55-64	Visitor from NT	4
Far North	55-64	Visitor from QLD	951
Far North	55-64	Visitor from SA	70
Far North	55-64	Visitor from TAS	33
Far North	55-64	Visitor from VIC	284
Far North	55-64	Visitor from WA	63
Far North	55-64	Visitor same SA2	50
Far North	65-74	Home	2037
Far North	65-74	Visitor from ACT	37
Far North	65-74	Visitor from NSW	277
Far North	65-74	Visitor from NT	5
Far North	65-74	Visitor from QLD	837
Far North	65-74	Visitor from SA	72
Far North	65-74	Visitor from TAS	19
Far North	65-74	Visitor from VIC	285
Far North	65-74	Visitor from WA	35
Far North	65-74	Visitor same SA2	33
Far North	75-84	Home	833
Far North	75-84	Visitor from ACT	5
Far North	75-84	Visitor from NSW	28
Far North	75-84	Visitor from QLD	143
Far North	75-84	Visitor from SA	10
Far North	75-84	Visitor from TAS	4
Far North	75-84	Visitor from VIC	42
Far North	75-84	Visitor same SA2	6
Far North	85+	Home	134
Far North	85+	Visitor from QLD	16
Far North	85+	Visitor from WA	4
Outback - North	0-14	Home	6585
Outback - North	0-14	Visitor from ACT	10
Outback - North	0-14	Visitor from NSW	79
Outback - North	0-14	Visitor from NT	15
Outback - North	0-14	Visitor from QLD	333
Outback - North	0-14	Visitor from SA	17
Outback - North	0-14	Visitor from TAS	5
Outback - North	0-14	Visitor from VIC	60
Outback - North	0-14	Visitor same SA2	37
Outback - North	15-24	Home	3891
Outback - North	15-24	Visitor from NSW	103
Outback - North	15-24	Visitor from NT	7
Outback - North	15-24	Visitor from QLD	602
Outback - North	15-24	Visitor from SA	18
Outback - North	15-24	Visitor from TAS	4
Outback - North	15-24	Visitor from VIC	25
Outback - North	15-24	Visitor from WA	5
Outback - North	15-24	Visitor same SA2	36
Outback - North	25-34	Home	4882
Outback - North	25-34	Visitor from ACT	9
Outback - North	25-34	Visitor from NSW	65
Outback - North	25-34	Visitor from NT	7
Outback - North	25-34	Visitor from QLD	940
Outback - North	25-34	Visitor from SA	13
Outback - North	25-34	Visitor from TAS	7
Outback - North	25-34	Visitor from VIC	26
Outback - North	25-34	Visitor from WA	20
Outback - North	25-34	Visitor same SA2	22
Outback - North	35-44	Home	3890
Outback - North	35-44	Visitor from ACT	5
Outback - North	35-44	Visitor from NSW	76
Outback - North	35-44	Visitor from NT	9
Outback - North	35-44	Visitor from QLD	985
Outback - North	35-44	Visitor from SA	19
Outback - North	35-44	Visitor from TAS	15
Outback - North	35-44	Visitor from VIC	47
Outback - North	35-44	Visitor from WA	15
Outback - North	35-44	Visitor same SA2	20
Outback - North	45-54	Home	3431
Outback - North	45-54	Visitor from ACT	6
Outback - North	45-54	Visitor from NSW	89
Outback - North	45-54	Visitor from NT	24
Outback - North	45-54	Visitor from QLD	1147
Outback - North	45-54	Visitor from SA	20
Outback - North	45-54	Visitor from TAS	12
Outback - North	45-54	Visitor from VIC	70
Outback - North	45-54	Visitor from WA	22
Outback - North	45-54	Visitor same SA2	26
Outback - North	55-64	Home	3130
Outback - North	55-64	Visitor from ACT	22
Outback - North	55-64	Visitor from NSW	304
Outback - North	55-64	Visitor from NT	16
Outback - North	55-64	Visitor from QLD	1260
Outback - North	55-64	Visitor from SA	67
Outback - North	55-64	Visitor from TAS	48
Outback - North	55-64	Visitor from VIC	287
Outback - North	55-64	Visitor from WA	27
Outback - North	55-64	Visitor same SA2	17
Outback - North	65-74	Home	1633
Outback - North	65-74	Visitor from ACT	17
Outback - North	65-74	Visitor from NSW	495
Outback - North	65-74	Visitor from NT	20
Outback - North	65-74	Visitor from QLD	1079
Outback - North	65-74	Visitor from SA	104
Outback - North	65-74	Visitor from TAS	59
Outback - North	65-74	Visitor from VIC	521
Outback - North	65-74	Visitor from WA	50
Outback - North	65-74	Visitor same SA2	14
Outback - North	75-84	Home	807
Outback - North	75-84	Visitor from ACT	5
Outback - North	75-84	Visitor from NSW	125
Outback - North	75-84	Visitor from NT	5
Outback - North	75-84	Visitor from QLD	200
Outback - North	75-84	Visitor from SA	31
Outback - North	75-84	Visitor from TAS	9
Outback - North	75-84	Visitor from VIC	135
Outback - North	75-84	Visitor from WA	11
Outback - North	75-84	Visitor same SA2	7
Outback - North	85+	Home	185
Outback - North	85+	Visitor from NSW	8
Outback - North	85+	Visitor from QLD	12
Outback - North	85+	Visitor from VIC	4
Outback - South	0-14	Home	2967
Outback - South	0-14	Visitor from NSW	11
Outback - South	0-14	Visitor from QLD	181
Outback - South	0-14	Visitor from SA	4
Outback - South	0-14	Visitor from VIC	10
Outback - South	0-14	Visitor from WA	8
Outback - South	0-14	Visitor same SA2	12
Outback - South	15-24	Home	1512
Outback - South	15-24	Visitor from NSW	31
Outback - South	15-24	Visitor from QLD	205
Outback - South	15-24	Visitor from SA	4
Outback - South	15-24	Visitor from TAS	3
Outback - South	15-24	Visitor from VIC	17
Outback - South	15-24	Visitor same SA2	13
Outback - South	25-34	Home	1988
Outback - South	25-34	Visitor from NSW	21
Outback - South	25-34	Visitor from NT	4
Outback - South	25-34	Visitor from QLD	253
Outback - South	25-34	Visitor from SA	6
Outback - South	25-34	Visitor from VIC	16
Outback - South	25-34	Visitor same SA2	10
Outback - South	35-44	Home	1772
Outback - South	35-44	Visitor from NSW	11
Outback - South	35-44	Visitor from QLD	223
Outback - South	35-44	Visitor from SA	12
Outback - South	35-44	Visitor from TAS	5
Outback - South	35-44	Visitor from VIC	5
Outback - South	35-44	Visitor from WA	6
Outback - South	35-44	Visitor same SA2	9
Outback - South	45-54	Home	1981
