SA3_NAME21	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
Onkaparinga	1	0	0	1	4311
Onkaparinga	1	0	1	0	1549
Onkaparinga	1	0	1	1	1105
Onkaparinga	1	1	0	0	10403
Onkaparinga	1	1	0	1	551
Onkaparinga	1	1	1	0	1863
Onkaparinga	1	1	1	1	347
Charles Sturt					680
Charles Sturt	0	0	0	1	2404
Charles Sturt	0	0	1	0	585
Charles Sturt	0	0	1	1	239
Charles Sturt	0	1	0	0	1706
Charles Sturt	0	1	0	1	148
Charles Sturt	0	1	1	0	335
Charles Sturt	0	1	1	1	62
Charles Sturt	1	0	0	1	2718
Charles Sturt	1	0	1	0	1200
Charles Sturt	1	0	1	1	829
Charles Sturt	1	1	0	0	6958
Charles Sturt	1	1	0	1	210
Charles Sturt	1	1	1	0	1087
Charles Sturt	1	1	1	1	165
Port Adelaide - West					425
Port Adelaide - West	0	0	0	1	1476
Port Adelaide - West	0	0	1	0	311
Port Adelaide - West	0	0	1	1	129
Port Adelaide - West	0	1	0	0	1066
Port Adelaide - West	0	1	0	1	105
Port Adelaide - West	0	1	1	0	195
Port Adelaide - West	0	1	1	1	53
Port Adelaide - West	1	0	0	1	1352
Port Adelaide - West	1	0	1	0	560
Port Adelaide - West	1	0	1	1	352
Port Adelaide - West	1	1	0	0	3282
Port Adelaide - West	1	1	0	1	144
Port Adelaide - West	1	1	1	0	566
Port Adelaide - West	1	1	1	1	92
West Torrens					444
West Torrens	0	0	0	1	1112
West Torrens	0	0	1	0	283
West Torrens	0	0	1	1	119
West Torrens	0	1	0	0	765
West Torrens	0	1	0	1	47
West Torrens	0	1	1	0	136
West Torrens	0	1	1	1	15
West Torrens	1	0	0	1	1180
West Torrens	1	0	1	0	685
West Torrens	1	0	1	1	366
West Torrens	1	1	0	0	4022
West Torrens	1	1	0	1	93
West Torrens	1	1	1	0	628
West Torrens	1	1	1	1	68
Barossa					83
Barossa	0	0	0	1	471
Barossa	0	0	1	0	123
Barossa	0	0	1	1	61
Barossa	0	1	0	0	547
Barossa	0	1	0	1	61
Barossa	0	1	1	0	120
Barossa	0	1	1	1	19
Barossa	1	0	0	1	898
Barossa	1	0	1	0	333
Barossa	1	0	1	1	237
Barossa	1	1	0	0	2239
Barossa	1	1	0	1	125
Barossa	1	1	1	0	446
Barossa	1	1	1	1	97
Lower North					50
Lower North	0	0	0	1	283
Lower North	0	0	1	0	80
Lower North	0	0	1	1	22
Lower North	0	1	0	0	343
Lower North	0	1	0	1	23
Lower North	0	1	1	0	57
Lower North	0	1	1	1	10
Lower North	1	0	0	1	417
Lower North	1	0	1	0	154
Lower North	1	0	1	1	74
Lower North	1	1	0	0	1115
Lower North	1	1	0	1	81
Lower North	1	1	1	0	268
Lower North	1	1	1	1	38
Mid North					115
Mid North	0	0	0	1	470
Mid North	0	0	1	0	94
Mid North	0	0	1	1	34
Mid North	0	1	0	0	485
Mid North	0	1	0	1	67
Mid North	0	1	1	0	93
Mid North	0	1	1	1	19
Mid North	1	0	0	1	523
Mid North	1	0	1	0	136
Mid North	1	0	1	1	87
Mid North	1	1	0	0	1246
Mid North	1	1	0	1	86
Mid North	1	1	1	0	242
Mid North	1	1	1	1	54
Yorke Peninsula					97
Yorke Peninsula	0	0	0	1	358
Yorke Peninsula	0	0	1	0	64
Yorke Peninsula	0	0	1	1	25
Yorke Peninsula	0	1	0	0	391
Yorke Peninsula	0	1	0	1	37
Yorke Peninsula	0	1	1	0	55
Yorke Peninsula	0	1	1	1	20
Yorke Peninsula	1	0	0	1	441
Yorke Peninsula	1	0	1	0	122
Yorke Peninsula	1	0	1	1	62
Yorke Peninsula	1	1	0	0	1042
Yorke Peninsula	1	1	0	1	58
Yorke Peninsula	1	1	1	0	210
Yorke Peninsula	1	1	1	1	37
Eyre Peninsula and South West					195
Eyre Peninsula and South West	0	0	0	1	801
Eyre Peninsula and South West	0	0	1	0	195
Eyre Peninsula and South West	0	0	1	1	57
Eyre Peninsula and South West	0	1	0	0	1140
Eyre Peninsula and South West	0	1	0	1	98
Eyre Peninsula and South West	0	1	1	0	188
Eyre Peninsula and South West	0	1	1	1	28
Eyre Peninsula and South West	1	0	0	1	921
Eyre Peninsula and South West	1	0	1	0	346
Eyre Peninsula and South West	1	0	1	1	183
Eyre Peninsula and South West	1	1	0	0	3099
Eyre Peninsula and South West	1	1	0	1	178
Eyre Peninsula and South West	1	1	1	0	577
Eyre Peninsula and South West	1	1	1	1	94
Outback - North and East					136
Outback - North and East	0	0	0	1	370
Outback - North and East	0	0	1	0	56
Outback - North and East	0	0	1	1	18
Outback - North and East	0	1	0	0	556
Outback - North and East	0	1	0	1	68
Outback - North and East	0	1	1	0	54
Outback - North and East	0	1	1	1	22
Outback - North and East	1	0	0	1	356
Outback - North and East	1	0	1	0	111
Outback - North and East	1	0	1	1	44
Outback - North and East	1	1	0	0	1334
Outback - North and East	1	1	0	1	92
Outback - North and East	1	1	1	0	201
Outback - North and East	1	1	1	1	53
Fleurieu - Kangaroo Island					162
Fleurieu - Kangaroo Island	0	0	0	1	751
Fleurieu - Kangaroo Island	0	0	1	0	169
Fleurieu - Kangaroo Island	0	0	1	1	68
Fleurieu - Kangaroo Island	0	1	0	0	742
Fleurieu - Kangaroo Island	0	1	0	1	84
Fleurieu - Kangaroo Island	0	1	1	0	144
Fleurieu - Kangaroo Island	0	1	1	1	16
Fleurieu - Kangaroo Island	1	0	0	1	1022
Fleurieu - Kangaroo Island	1	0	1	0	353
Fleurieu - Kangaroo Island	1	0	1	1	192
Fleurieu - Kangaroo Island	1	1	0	0	2354
Fleurieu - Kangaroo Island	1	1	0	1	144
Fleurieu - Kangaroo Island	1	1	1	0	501
Fleurieu - Kangaroo Island	1	1	1	1	88
Limestone Coast					217
Limestone Coast	0	0	0	1	809
Limestone Coast	0	0	1	0	213
Limestone Coast	0	0	1	1	94
Limestone Coast	0	1	0	0	1119
Limestone Coast	0	1	0	1	108
Limestone Coast	0	1	1	0	160
Limestone Coast	0	1	1	1	37
Limestone Coast	1	0	0	1	1209
Limestone Coast	1	0	1	0	431
Limestone Coast	1	0	1	1	305
Limestone Coast	1	1	0	0	3605
Limestone Coast	1	1	0	1	201
Limestone Coast	1	1	1	0	700
Limestone Coast	1	1	1	1	134
Murray and Mallee					273
Murray and Mallee	0	0	0	1	1190
Murray and Mallee	0	0	1	0	214
Murray and Mallee	0	0	1	1	94
Murray and Mallee	0	1	0	0	1247
Murray and Mallee	0	1	0	1	120
Murray and Mallee	0	1	1	0	201
Murray and Mallee	0	1	1	1	46
Murray and Mallee	1	0	0	1	1356
Murray and Mallee	1	0	1	0	428
Murray and Mallee	1	0	1	1	255
Murray and Mallee	1	1	0	0	3317
Murray and Mallee	1	1	0	1	227
Murray and Mallee	1	1	1	0	644
Murray and Mallee	1	1	1	1	141
Augusta - Margaret River - Busselton					115
Augusta - Margaret River - Busselton	0	0	0	1	627
Augusta - Margaret River - Busselton	0	0	1	0	166
Augusta - Margaret River - Busselton	0	0	1	1	58
Augusta - Margaret River - Busselton	0	1	0	0	925
Augusta - Margaret River - Busselton	0	1	0	1	86
Augusta - Margaret River - Busselton	0	1	1	0	196
Augusta - Margaret River - Busselton	0	1	1	1	26
Augusta - Margaret River - Busselton	1	0	0	1	851
Augusta - Margaret River - Busselton	1	0	1	0	411
Augusta - Margaret River - Busselton	1	0	1	1	201
Augusta - Margaret River - Busselton	1	1	0	0	3715
Augusta - Margaret River - Busselton	1	1	0	1	213
Augusta - Margaret River - Busselton	1	1	1	0	646
Augusta - Margaret River - Busselton	1	1	1	1	86
Bunbury					335
Bunbury	0	0	0	1	1511
Bunbury	0	0	1	0	351
Bunbury	0	0	1	1	155
Bunbury	0	1	0	0	2100
Bunbury	0	1	0	1	226
Bunbury	0	1	1	0	347
Bunbury	0	1	1	1	68
Bunbury	1	0	0	1	2062
Bunbury	1	0	1	0	771
Bunbury	1	0	1	1	514
Bunbury	1	1	0	0	6459
Bunbury	1	1	0	1	462
Bunbury	1	1	1	0	1212
Bunbury	1	1	1	1	226
Manjimup					71
Manjimup	0	0	0	1	286
Manjimup	0	0	1	0	71
Manjimup	0	0	1	1	21
Manjimup	0	1	0	0	275
Manjimup	0	1	0	1	33
Manjimup	0	1	1	0	56
Manjimup	0	1	1	1	10
Manjimup	1	0	0	1	391
Manjimup	1	0	1	0	129
Manjimup	1	0	1	1	100
Manjimup	1	1	0	0	1246
Manjimup	1	1	0	1	90
Manjimup	1	1	1	0	210
Manjimup	1	1	1	1	34
Mandurah					349
Mandurah	0	0	0	1	1660
Mandurah	0	0	1	0	387
Mandurah	0	0	1	1	165
Mandurah	0	1	0	0	2185
Mandurah	0	1	0	1	238
Mandurah	0	1	1	0	346
Mandurah	0	1	1	1	83
Mandurah	1	0	0	1	2077
Mandurah	1	0	1	0	847
Mandurah	1	0	1	1	481
Mandurah	1	1	0	0	5617
Mandurah	1	1	0	1	417
Mandurah	1	1	1	0	1028
Mandurah	1	1	1	1	188
Cottesloe - Claremont					221
Cottesloe - Claremont	0	0	0	1	599
Cottesloe - Claremont	0	0	1	0	408
Cottesloe - Claremont	0	0	1	1	108
Cottesloe - Claremont	0	1	0	0	600
Cottesloe - Claremont	0	1	0	1	25
Cottesloe - Claremont	0	1	1	0	180
Cottesloe - Claremont	0	1	1	1	18
Cottesloe - Claremont	1	0	0	1	1173
Cottesloe - Claremont	1	0	1	0	1532
Cottesloe - Claremont	1	0	1	1	589
Cottesloe - Claremont	1	1	0	0	4448
Cottesloe - Claremont	1	1	0	1	63
Cottesloe - Claremont	1	1	1	0	1286
Cottesloe - Claremont	1	1	1	1	85
Perth City					573
Perth City	0	0	0	1	972
Perth City	0	0	1	0	481
Perth City	0	0	1	1	91
Perth City	0	1	0	0	1161
Perth City	0	1	0	1	41
Perth City	0	1	1	0	213
Perth City	0	1	1	1	14
Perth City	1	0	0	1	1053
Perth City	1	0	1	0	1061
Perth City	1	0	1	1	367
Perth City	1	1	0	0	6644
Perth City	1	1	0	1	72
Perth City	1	1	1	0	865
Perth City	1	1	1	1	62
Bayswater - Bassendean					487
Bayswater - Bassendean	0	0	0	1	1411
Bayswater - Bassendean	0	0	1	0	353
Bayswater - Bassendean	0	0	1	1	140
Bayswater - Bassendean	0	1	0	0	1274
Bayswater - Bassendean	0	1	0	1	98
Bayswater - Bassendean	0	1	1	0	213
Bayswater - Bassendean	0	1	1	1	36
Bayswater - Bassendean	1	0	0	1	1638
Bayswater - Bassendean	1	0	1	0	795
Bayswater - Bassendean	1	0	1	1	452
Bayswater - Bassendean	1	1	0	0	5529
Bayswater - Bassendean	1	1	0	1	147
Bayswater - Bassendean	1	1	1	0	790
Bayswater - Bassendean	1	1	1	1	109
Mundaring					135
Mundaring	0	0	0	1	707
Mundaring	0	0	1	0	156
Mundaring	0	0	1	1	73
Mundaring	0	1	0	0	572
Mundaring	0	1	0	1	58
Mundaring	0	1	1	0	115
Mundaring	0	1	1	1	29
Mundaring	1	0	0	1	1110
Mundaring	1	0	1	0	419
Mundaring	1	0	1	1	310
Mundaring	1	1	0	0	2553
Mundaring	1	1	0	1	146
Mundaring	1	1	1	0	489
Mundaring	1	1	1	1	95
Swan					629
Swan	0	0	0	1	2294
Swan	0	0	1	0	574
Swan	0	0	1	1	313
Swan	0	1	0	0	2807
Swan	0	1	0	1	310
Swan	0	1	1	0	481
Swan	0	1	1	1	128
Swan	1	0	0	1	3243
Swan	1	0	1	0	1376
Swan	1	0	1	1	966
Swan	1	1	0	0	11213
Swan	1	1	0	1	602
Swan	1	1	1	0	1818
Swan	1	1	1	1	443
Joondalup					453
Joondalup	0	0	0	1	2177
Joondalup	0	0	1	0	679
Joondalup	0	0	1	1	327
Joondalup	0	1	0	0	1996
Joondalup	0	1	0	1	149
Joondalup	0	1	1	0	478
Joondalup	0	1	1	1	64
Joondalup	1	0	0	1	4385
Joondalup	1	0	1	0	2260
Joondalup	1	0	1	1	1385
Joondalup	1	1	0	0	11391
Joondalup	1	1	0	1	472
Joondalup	1	1	1	0	2210
Joondalup	1	1	1	1	329
Stirling					1044
Stirling	0	0	0	1	3110
Stirling	0	0	1	0	1024
Stirling	0	0	1	1	336
Stirling	0	1	0	0	3054
Stirling	0	1	0	1	191
Stirling	0	1	1	0	535
Stirling	0	1	1	1	92
Stirling	1	0	0	1	3669
Stirling	1	0	1	0	2257
Stirling	1	0	1	1	1156
Stirling	1	1	0	0	14098
Stirling	1	1	0	1	329
Stirling	1	1	1	0	2187
Stirling	1	1	1	1	264
Wanneroo					763
Wanneroo	0	0	0	1	3185
Wanneroo	0	0	1	0	852
Wanneroo	0	0	1	1	490
Wanneroo	0	1	0	0	4037
Wanneroo	0	1	0	1	405
Wanneroo	0	1	1	0	711
Wanneroo	0	1	1	1	223
Wanneroo	1	0	0	1	4981
Wanneroo	1	0	1	0	2155
Wanneroo	1	0	1	1	1630
Wanneroo	1	1	0	0	15806
Wanneroo	1	1	0	1	960
Wanneroo	1	1	1	0	2734
Wanneroo	1	1	1	1	652
Armadale					405
Armadale	0	0	0	1	1453
Armadale	0	0	1	0	328
Armadale	0	0	1	1	174
Armadale	0	1	0	0	1849
Armadale	0	1	0	1	164
Armadale	0	1	1	0	285
Armadale	0	1	1	1	66
Armadale	1	0	0	1	1768
Armadale	1	0	1	0	739
Armadale	1	0	1	1	485
Armadale	1	1	0	0	7727
Armadale	1	1	0	1	392
Armadale	1	1	1	0	1158
Armadale	1	1	1	1	234
Belmont - Victoria Park					618
Belmont - Victoria Park	0	0	0	1	1095
Belmont - Victoria Park	0	0	1	0	276
Belmont - Victoria Park	0	0	1	1	118
Belmont - Victoria Park	0	1	0	0	1004
Belmont - Victoria Park	0	1	0	1	75
Belmont - Victoria Park	0	1	1	0	150
Belmont - Victoria Park	0	1	1	1	26
Belmont - Victoria Park	1	0	0	1	898
Belmont - Victoria Park	1	0	1	0	531
Belmont - Victoria Park	1	0	1	1	280
Belmont - Victoria Park	1	1	0	0	4767
Belmont - Victoria Park	1	1	0	1	129
Belmont - Victoria Park	1	1	1	0	536
Belmont - Victoria Park	1	1	1	1	83
Canning					581
Canning	0	0	0	1	1240
Canning	0	0	1	0	408
Canning	0	0	1	1	193
Canning	0	1	0	0	1089
Canning	0	1	0	1	91
Canning	0	1	1	0	292
Canning	0	1	1	1	44
Canning	1	0	0	1	2021
Canning	1	0	1	0	1322
Canning	1	0	1	1	689
Canning	1	1	0	0	6772
Canning	1	1	0	1	236
Canning	1	1	1	0	1540
Canning	1	1	1	1	160
Gosnells					599
Gosnells	0	0	0	1	2008
Gosnells	0	0	1	0	452
Gosnells	0	0	1	1	265
Gosnells	0	1	0	0	2022
Gosnells	0	1	0	1	222
Gosnells	0	1	1	0	375
Gosnells	0	1	1	1	87
Gosnells	1	0	0	1	2886
Gosnells	1	0	1	0	1251
Gosnells	1	0	1	1	953
Gosnells	1	1	0	0	9028
Gosnells	1	1	0	1	521
Gosnells	1	1	1	0	1713
Gosnells	1	1	1	1	390
Kalamunda					213
Kalamunda	0	0	0	1	917
Kalamunda	0	0	1	0	202
Kalamunda	0	0	1	1	93
Kalamunda	0	1	0	0	888
Kalamunda	0	1	0	1	103
Kalamunda	0	1	1	0	176
Kalamunda	0	1	1	1	35
Kalamunda	1	0	0	1	1424
Kalamunda	1	0	1	0	559
Kalamunda	1	0	1	1	392
Kalamunda	1	1	0	0	3950
Kalamunda	1	1	0	1	190
Kalamunda	1	1	1	0	736
Kalamunda	1	1	1	1	148
Serpentine - Jarrahdale					81
Serpentine - Jarrahdale	0	0	0	1	330
Serpentine - Jarrahdale	0	0	1	0	74
Serpentine - Jarrahdale	0	0	1	1	39
Serpentine - Jarrahdale	0	1	0	0	574
Serpentine - Jarrahdale	0	1	0	1	66
Serpentine - Jarrahdale	0	1	1	0	73
Serpentine - Jarrahdale	0	1	1	1	22
Serpentine - Jarrahdale	1	0	0	1	721
Serpentine - Jarrahdale	1	0	1	0	235
Serpentine - Jarrahdale	1	0	1	1	200
Serpentine - Jarrahdale	1	1	0	0	2744
Serpentine - Jarrahdale	1	1	0	1	166
Serpentine - Jarrahdale	1	1	1	0	390
Serpentine - Jarrahdale	1	1	1	1	103
South Perth					365
South Perth	0	0	0	1	497
South Perth	0	0	1	0	203
South Perth	0	0	1	1	55
South Perth	0	1	0	0	461
South Perth	0	1	0	1	24
South Perth	0	1	1	0	78
South Perth	0	1	1	1	7
South Perth	1	0	0	1	671
South Perth	1	0	1	0	580
South Perth	1	0	1	1	216
South Perth	1	1	0	0	2521
South Perth	1	1	0	1	33
South Perth	1	1	1	0	420
South Perth	1	1	1	1	47
Cockburn					480
Cockburn	0	0	0	1	1703
Cockburn	0	0	1	0	441
Cockburn	0	0	1	1	258
Cockburn	0	1	0	0	1990
Cockburn	0	1	0	1	178
Cockburn	0	1	1	0	350
Cockburn	0	1	1	1	43
Cockburn	1	0	0	1	2546
Cockburn	1	0	1	0	1203
Cockburn	1	0	1	1	775
Cockburn	1	1	0	0	8706
Cockburn	1	1	0	1	376
Cockburn	1	1	1	0	1301
Cockburn	1	1	1	1	212
Fremantle					131
Fremantle	0	0	0	1	583
Fremantle	0	0	1	0	207
Fremantle	0	0	1	1	55
Fremantle	0	1	0	0	535
Fremantle	0	1	0	1	39
Fremantle	0	1	1	0	105
Fremantle	0	1	1	1	11
Fremantle	1	0	0	1	615
Fremantle	1	0	1	0	441
Fremantle	1	0	1	1	198
Fremantle	1	1	0	0	2339
Fremantle	1	1	0	1	58
Fremantle	1	1	1	0	378
Fremantle	1	1	1	1	41
Kwinana					196
Kwinana	0	0	0	1	766
Kwinana	0	0	1	0	156
Kwinana	0	0	1	1	84
Kwinana	0	1	0	0	1008
Kwinana	0	1	0	1	101
Kwinana	0	1	1	0	128
Kwinana	0	1	1	1	38
Kwinana	1	0	0	1	800
Kwinana	1	0	1	0	289
Kwinana	1	0	1	1	234
Kwinana	1	1	0	0	3620
Kwinana	1	1	0	1	213
Kwinana	1	1	1	0	507
Kwinana	1	1	1	1	114
Melville					430
Melville	0	0	0	1	1446
Melville	0	0	1	0	490
Melville	0	0	1	1	206
Melville	0	1	0	0	1169
Melville	0	1	0	1	88
Melville	0	1	1	0	302
Melville	0	1	1	1	37
Melville	1	0	0	1	2533
Melville	1	0	1	0	1642
Melville	1	0	1	1	851
Melville	1	1	0	0	7043
Melville	1	1	0	1	215
Melville	1	1	1	0	1514
Melville	1	1	1	1	147
Rockingham					441
Rockingham	0	0	0	1	1949
Rockingham	0	0	1	0	495
Rockingham	0	0	1	1	249
Rockingham	0	1	0	0	2918
Rockingham	0	1	0	1	311
Rockingham	0	1	1	0	515
Rockingham	0	1	1	1	105
Rockingham	1	0	0	1	2829
Rockingham	1	0	1	0	1097
Rockingham	1	0	1	1	779
Rockingham	1	1	0	0	9242
Rockingham	1	1	0	1	659
Rockingham	1	1	1	0	1673
Rockingham	1	1	1	1	368
Albany					178
Albany	0	0	0	1	765
Albany	0	0	1	0	187
Albany	0	0	1	1	72
Albany	0	1	0	0	951
Albany	0	1	0	1	107
Albany	0	1	1	0	187
Albany	0	1	1	1	26
Albany	1	0	0	1	1039
Albany	1	0	1	0	417
Albany	1	0	1	1	212
Albany	1	1	0	0	3371
Albany	1	1	0	1	226
Albany	1	1	1	0	589
Albany	1	1	1	1	145
Wheat Belt - North					161
Wheat Belt - North	0	0	0	1	701
Wheat Belt - North	0	0	1	0	113
Wheat Belt - North	0	0	1	1	43
Wheat Belt - North	0	1	0	0	724
Wheat Belt - North	0	1	0	1	80
Wheat Belt - North	0	1	1	0	129
Wheat Belt - North	0	1	1	1	35
Wheat Belt - North	1	0	0	1	1052
Wheat Belt - North	1	0	1	0	314
Wheat Belt - North	1	0	1	1	201
Wheat Belt - North	1	1	0	0	2737
Wheat Belt - North	1	1	0	1	169
Wheat Belt - North	1	1	1	0	502
Wheat Belt - North	1	1	1	1	116
Wheat Belt - South					59
Wheat Belt - South	0	0	0	1	226
Wheat Belt - South	0	0	1	0	42
Wheat Belt - South	0	0	1	1	13
Wheat Belt - South	0	1	0	0	228
Wheat Belt - South	0	1	0	1	24
Wheat Belt - South	0	1	1	0	43
Wheat Belt - South	0	1	1	1	8
Wheat Belt - South	1	0	0	1	305
Wheat Belt - South	1	0	1	0	95
Wheat Belt - South	1	0	1	1	50
Wheat Belt - South	1	1	0	0	1069
Wheat Belt - South	1	1	0	1	51
Wheat Belt - South	1	1	1	0	195
Wheat Belt - South	1	1	1	1	24
Kimberley					231
Kimberley	0	0	0	1	478
Kimberley	0	0	1	0	82
Kimberley	0	0	1	1	26
Kimberley	0	1	0	0	930
Kimberley	0	1	0	1	167
Kimberley	0	1	1	0	106
Kimberley	0	1	1	1	38
Kimberley	1	0	0	1	355
Kimberley	1	0	1	0	99
Kimberley	1	0	1	1	62
Kimberley	1	1	0	0	2056
Kimberley	1	1	0	1	198
Kimberley	1	1	1	0	240
Kimberley	1	1	1	1	57
East Pilbara					90
East Pilbara	0	0	0	1	172
East Pilbara	0	0	1	0	44
East Pilbara	0	0	1	1	13
East Pilbara	0	1	0	0	359
East Pilbara	0	1	0	1	50
East Pilbara	0	1	1	0	41
East Pilbara	0	1	1	1	10
East Pilbara	1	0	0	1	220
East Pilbara	1	0	1	0	69
East Pilbara	1	0	1	1	37
East Pilbara	1	1	0	0	1760
East Pilbara	1	1	0	1	89
East Pilbara	1	1	1	0	167
East Pilbara	1	1	1	1	48
West Pilbara					64
West Pilbara	0	0	0	1	151
West Pilbara	0	0	1	0	39
West Pilbara	0	0	1	1	15
West Pilbara	0	1	0	0	302
West Pilbara	0	1	0	1	41
West Pilbara	0	1	1	0	48
West Pilbara	0	1	1	1	10
West Pilbara	1	0	0	1	278
West Pilbara	1	0	1	0	159
West Pilbara	1	0	1	1	50
West Pilbara	1	1	0	0	2384
West Pilbara	1	1	0	1	97
West Pilbara	1	1	1	0	306
West Pilbara	1	1	1	1	45
Esperance					55
Esperance	0	0	0	1	197
Esperance	0	0	1	0	34
Esperance	0	0	1	1	14
Esperance	0	1	0	0	219
Esperance	0	1	0	1	26
Esperance	0	1	1	0	46
Esperance	0	1	1	1	8
Esperance	1	0	0	1	241
Esperance	1	0	1	0	85
Esperance	1	0	1	1	47
Esperance	1	1	0	0	909
Esperance	1	1	0	1	46
Esperance	1	1	1	0	187
Esperance	1	1	1	1	34
Gascoyne					33
Gascoyne	0	0	0	1	113
Gascoyne	0	0	1	0	21
Gascoyne	0	0	1	1	4
Gascoyne	0	1	0	0	142
Gascoyne	0	1	0	1	14
Gascoyne	0	1	1	0	13
Gascoyne	1	0	0	1	118
Gascoyne	1	0	1	0	42
Gascoyne	1	0	1	1	23
Gascoyne	1	1	0	0	523
Gascoyne	1	1	0	1	25
Gascoyne	1	1	1	0	60
Gascoyne	1	1	1	1	12
Goldfields					163
Goldfields	0	0	0	1	433
Goldfields	0	0	1	0	70
Goldfields	0	0	1	1	28
Goldfields	0	1	0	0	671
Goldfields	0	1	0	1	82
Goldfields	0	1	1	0	79
Goldfields	0	1	1	1	23
Goldfields	1	0	0	1	568
Goldfields	1	0	1	0	175
Goldfields	1	0	1	1	118
Goldfields	1	1	0	0	2463
Goldfields	1	1	0	1	197
Goldfields	1	1	1	0	285
Goldfields	1	1	1	1	71
Mid West					203
Mid West	0	0	0	1	715
Mid West	0	0	1	0	158
Mid West	0	0	1	1	75
Mid West	0	1	0	0	983
Mid West	0	1	0	1	146
Mid West	0	1	1	0	168
Mid West	0	1	1	1	29
Mid West	1	0	0	1	902
Mid West	1	0	1	0	308
Mid West	1	0	1	1	177
Mid West	1	1	0	0	2899
Mid West	1	1	0	1	177
Mid West	1	1	1	0	495
Mid West	1	1	1	1	84
Brighton					76
Brighton	0	0	0	1	382
Brighton	0	0	1	0	84
Brighton	0	0	1	1	38
Brighton	0	1	0	0	717
Brighton	0	1	0	1	73
Brighton	0	1	1	0	108
Brighton	0	1	1	1	8
Brighton	1	0	0	1	455
Brighton	1	0	1	0	104
Brighton	1	0	1	1	125
Brighton	1	1	0	0	1179
Brighton	1	1	0	1	89
Brighton	1	1	1	0	166
Brighton	1	1	1	1	38
Hobart - North East					249
Hobart - North East	0	0	0	1	1036
Hobart - North East	0	0	1	0	241
Hobart - North East	0	0	1	1	106
Hobart - North East	0	1	0	0	1133
Hobart - North East	0	1	0	1	103
Hobart - North East	0	1	1	0	218
Hobart - North East	0	1	1	1	41
Hobart - North East	1	0	0	1	1201
Hobart - North East	1	0	1	0	516
Hobart - North East	1	0	1	1	266
Hobart - North East	1	1	0	0	3595
Hobart - North East	1	1	0	1	161
Hobart - North East	1	1	1	0	579
Hobart - North East	1	1	1	1	109
Hobart - North West					315
Hobart - North West	0	0	0	1	1240
Hobart - North West	0	0	1	0	312
Hobart - North West	0	0	1	1	110
Hobart - North West	0	1	0	0	1385
Hobart - North West	0	1	0	1	155
Hobart - North West	0	1	1	0	235
Hobart - North West	0	1	1	1	54
Hobart - North West	1	0	0	1	1134
Hobart - North West	1	0	1	0	349
Hobart - North West	1	0	1	1	229
Hobart - North West	1	1	0	0	3073
Hobart - North West	1	1	0	1	207
Hobart - North West	1	1	1	0	487
Hobart - North West	1	1	1	1	111
Hobart - South and West					112
Hobart - South and West	0	0	0	1	521
Hobart - South and West	0	0	1	0	188
Hobart - South and West	0	0	1	1	60
Hobart - South and West	0	1	0	0	601
Hobart - South and West	0	1	0	1	41
Hobart - South and West	0	1	1	0	131
Hobart - South and West	0	1	1	1	28
Hobart - South and West	1	0	0	1	700
Hobart - South and West	1	0	1	0	404
Hobart - South and West	1	0	1	1	239
Hobart - South and West	1	1	0	0	2461
Hobart - South and West	1	1	0	1	96
Hobart - South and West	1	1	1	0	473
Hobart - South and West	1	1	1	1	77
Hobart Inner					241
Hobart Inner	0	0	0	1	586
Hobart Inner	0	0	1	0	277
Hobart Inner	0	0	1	1	80
Hobart Inner	0	1	0	0	582
Hobart Inner	0	1	0	1	25
Hobart Inner	0	1	1	0	136
Hobart Inner	0	1	1	1	16
Hobart Inner	1	0	0	1	683
Hobart Inner	1	0	1	0	583
Hobart Inner	1	0	1	1	218
Hobart Inner	1	1	0	0	2981
Hobart Inner	1	1	0	1	51
Hobart Inner	1	1	1	0	563
Hobart Inner	1	1	1	1	41
Sorell - Dodges Ferry					62
Sorell - Dodges Ferry	0	0	0	1	310
Sorell - Dodges Ferry	0	0	1	0	66
Sorell - Dodges Ferry	0	0	1	1	41
Sorell - Dodges Ferry	0	1	0	0	362
Sorell - Dodges Ferry	0	1	0	1	31
Sorell - Dodges Ferry	0	1	1	0	74
Sorell - Dodges Ferry	0	1	1	1	9
Sorell - Dodges Ferry	1	0	0	1	421
Sorell - Dodges Ferry	1	0	1	0	112
Sorell - Dodges Ferry	1	0	1	1	75
Sorell - Dodges Ferry	1	1	0	0	1051
Sorell - Dodges Ferry	1	1	0	1	77
Sorell - Dodges Ferry	1	1	1	0	171
Sorell - Dodges Ferry	1	1	1	1	35
Launceston					381
Launceston	0	0	0	1	1480
Launceston	0	0	1	0	413
Launceston	0	0	1	1	139
Launceston	0	1	0	0	1886
Launceston	0	1	0	1	145
Launceston	0	1	1	0	331
Launceston	0	1	1	1	43
Launceston	1	0	0	1	1517
Launceston	1	0	1	0	691
Launceston	1	0	1	1	356
Launceston	1	1	0	0	4792
Launceston	1	1	0	1	247
Launceston	1	1	1	0	885
Launceston	1	1	1	1	164
Meander Valley - West Tamar					64
Meander Valley - West Tamar	0	0	0	1	331
Meander Valley - West Tamar	0	0	1	0	67
Meander Valley - West Tamar	0	0	1	1	36
Meander Valley - West Tamar	0	1	0	0	343
Meander Valley - West Tamar	0	1	0	1	40
Meander Valley - West Tamar	0	1	1	0	80
Meander Valley - West Tamar	0	1	1	1	16
