SA3_NAME21	Age5yr	Indigenous	Sex	persons
Surf Coast - Bellarine Peninsula	65+	0	F	11110
Surf Coast - Bellarine Peninsula	65+	0	M	10056
Surf Coast - Bellarine Peninsula	65+	1	F	38
Surf Coast - Bellarine Peninsula	65+	1	M	29
Upper Goulburn Valley	0-4		F	81
Upper Goulburn Valley	0-4		M	82
Upper Goulburn Valley	0-4	0	F	1186
Upper Goulburn Valley	0-4	0	M	1286
Upper Goulburn Valley	0-4	1	F	83
Upper Goulburn Valley	0-4	1	M	73
Upper Goulburn Valley	5-9		F	124
Upper Goulburn Valley	5-9		M	138
Upper Goulburn Valley	5-9	0	F	1365
Upper Goulburn Valley	5-9	0	M	1446
Upper Goulburn Valley	5-9	1	F	65
Upper Goulburn Valley	5-9	1	M	64
Upper Goulburn Valley	10-14		F	130
Upper Goulburn Valley	10-14		M	148
Upper Goulburn Valley	10-14	0	F	1553
Upper Goulburn Valley	10-14	0	M	1667
Upper Goulburn Valley	10-14	1	F	71
Upper Goulburn Valley	10-14	1	M	48
Upper Goulburn Valley	15-19		F	144
Upper Goulburn Valley	15-19		M	123
Upper Goulburn Valley	15-19	0	F	1384
Upper Goulburn Valley	15-19	0	M	1531
Upper Goulburn Valley	15-19	1	F	48
Upper Goulburn Valley	15-19	1	M	53
Upper Goulburn Valley	20-24		F	92
Upper Goulburn Valley	20-24		M	134
Upper Goulburn Valley	20-24	0	F	1124
Upper Goulburn Valley	20-24	0	M	1382
Upper Goulburn Valley	20-24	1	F	43
Upper Goulburn Valley	20-24	1	M	52
Upper Goulburn Valley	25-29		F	122
Upper Goulburn Valley	25-29		M	108
Upper Goulburn Valley	25-29	0	F	1351
Upper Goulburn Valley	25-29	0	M	1330
Upper Goulburn Valley	25-29	1	F	45
Upper Goulburn Valley	25-29	1	M	31
Upper Goulburn Valley	30-34		F	104
Upper Goulburn Valley	30-34		M	107
Upper Goulburn Valley	30-34	0	F	1401
Upper Goulburn Valley	30-34	0	M	1378
Upper Goulburn Valley	30-34	1	F	32
Upper Goulburn Valley	30-34	1	M	38
Upper Goulburn Valley	35-39		F	128
Upper Goulburn Valley	35-39		M	123
Upper Goulburn Valley	35-39	0	F	1480
Upper Goulburn Valley	35-39	0	M	1393
Upper Goulburn Valley	35-39	1	F	34
Upper Goulburn Valley	35-39	1	M	23
Upper Goulburn Valley	40-44		F	110
Upper Goulburn Valley	40-44		M	129
Upper Goulburn Valley	40-44	0	F	1500
Upper Goulburn Valley	40-44	0	M	1406
Upper Goulburn Valley	40-44	1	F	24
Upper Goulburn Valley	40-44	1	M	25
Upper Goulburn Valley	45-49		F	154
Upper Goulburn Valley	45-49		M	127
Upper Goulburn Valley	45-49	0	F	1708
Upper Goulburn Valley	45-49	0	M	1526
Upper Goulburn Valley	45-49	1	F	21
Upper Goulburn Valley	45-49	1	M	31
Upper Goulburn Valley	50-54		F	135
Upper Goulburn Valley	50-54		M	163
Upper Goulburn Valley	50-54	0	F	1886
Upper Goulburn Valley	50-54	0	M	1839
Upper Goulburn Valley	50-54	1	F	30
Upper Goulburn Valley	50-54	1	M	23
Upper Goulburn Valley	55-59		F	161
Upper Goulburn Valley	55-59		M	171
Upper Goulburn Valley	55-59	0	F	2020
Upper Goulburn Valley	55-59	0	M	1968
Upper Goulburn Valley	55-59	1	F	26
Upper Goulburn Valley	55-59	1	M	36
Upper Goulburn Valley	60-64		F	175
Upper Goulburn Valley	60-64		M	195
Upper Goulburn Valley	60-64	0	F	2306
Upper Goulburn Valley	60-64	0	M	2159
Upper Goulburn Valley	60-64	1	F	22
Upper Goulburn Valley	60-64	1	M	40
Upper Goulburn Valley	65+		F	482
Upper Goulburn Valley	65+		M	494
Upper Goulburn Valley	65+	0	F	6976
Upper Goulburn Valley	65+	0	M	6926
Upper Goulburn Valley	65+	1	F	41
Upper Goulburn Valley	65+	1	M	32
Wangaratta - Benalla	0-4		F	72
Wangaratta - Benalla	0-4		M	74
Wangaratta - Benalla	0-4	0	F	1096
Wangaratta - Benalla	0-4	0	M	1054
Wangaratta - Benalla	0-4	1	F	56
Wangaratta - Benalla	0-4	1	M	42
Wangaratta - Benalla	5-9		F	93
Wangaratta - Benalla	5-9		M	91
Wangaratta - Benalla	5-9	0	F	1122
Wangaratta - Benalla	5-9	0	M	1183
Wangaratta - Benalla	5-9	1	F	46
Wangaratta - Benalla	5-9	1	M	54
Wangaratta - Benalla	10-14		F	98
Wangaratta - Benalla	10-14		M	109
Wangaratta - Benalla	10-14	0	F	1271
Wangaratta - Benalla	10-14	0	M	1374
Wangaratta - Benalla	10-14	1	F	69
Wangaratta - Benalla	10-14	1	M	54
Wangaratta - Benalla	15-19		F	87
Wangaratta - Benalla	15-19		M	78
Wangaratta - Benalla	15-19	0	F	1204
Wangaratta - Benalla	15-19	0	M	1252
Wangaratta - Benalla	15-19	1	F	54
Wangaratta - Benalla	15-19	1	M	58
Wangaratta - Benalla	20-24		F	61
Wangaratta - Benalla	20-24		M	62
Wangaratta - Benalla	20-24	0	F	932
Wangaratta - Benalla	20-24	0	M	926
Wangaratta - Benalla	20-24	1	F	40
Wangaratta - Benalla	20-24	1	M	39
Wangaratta - Benalla	25-29		F	79
Wangaratta - Benalla	25-29		M	78
Wangaratta - Benalla	25-29	0	F	1100
Wangaratta - Benalla	25-29	0	M	1066
Wangaratta - Benalla	25-29	1	F	24
Wangaratta - Benalla	25-29	1	M	30
Wangaratta - Benalla	30-34		F	75
Wangaratta - Benalla	30-34		M	74
Wangaratta - Benalla	30-34	0	F	1174
Wangaratta - Benalla	30-34	0	M	1090
Wangaratta - Benalla	30-34	1	F	18
Wangaratta - Benalla	30-34	1	M	18
Wangaratta - Benalla	35-39		F	90
Wangaratta - Benalla	35-39		M	81
Wangaratta - Benalla	35-39	0	F	1166
Wangaratta - Benalla	35-39	0	M	1153
Wangaratta - Benalla	35-39	1	F	24
Wangaratta - Benalla	35-39	1	M	27
Wangaratta - Benalla	40-44		F	67
Wangaratta - Benalla	40-44		M	68
Wangaratta - Benalla	40-44	0	F	1297
Wangaratta - Benalla	40-44	0	M	1071
Wangaratta - Benalla	40-44	1	F	14
Wangaratta - Benalla	40-44	1	M	21
Wangaratta - Benalla	45-49		F	96
Wangaratta - Benalla	45-49		M	79
Wangaratta - Benalla	45-49	0	F	1395
Wangaratta - Benalla	45-49	0	M	1274
Wangaratta - Benalla	45-49	1	F	15
Wangaratta - Benalla	45-49	1	M	21
Wangaratta - Benalla	50-54		F	97
Wangaratta - Benalla	50-54		M	83
Wangaratta - Benalla	50-54	0	F	1613
Wangaratta - Benalla	50-54	0	M	1399
Wangaratta - Benalla	50-54	1	F	30
Wangaratta - Benalla	50-54	1	M	20
Wangaratta - Benalla	55-59		F	119
Wangaratta - Benalla	55-59		M	81
Wangaratta - Benalla	55-59	0	F	1652
Wangaratta - Benalla	55-59	0	M	1536
Wangaratta - Benalla	55-59	1	F	24
Wangaratta - Benalla	55-59	1	M	24
Wangaratta - Benalla	60-64		F	94
Wangaratta - Benalla	60-64		M	112
Wangaratta - Benalla	60-64	0	F	1816
Wangaratta - Benalla	60-64	0	M	1621
Wangaratta - Benalla	60-64	1	F	17
Wangaratta - Benalla	60-64	1	M	19
Wangaratta - Benalla	65+		F	373
Wangaratta - Benalla	65+		M	365
Wangaratta - Benalla	65+	0	F	6168
Wangaratta - Benalla	65+	0	M	5583
Wangaratta - Benalla	65+	1	F	44
Wangaratta - Benalla	65+	1	M	23
Wodonga - Alpine	0-4		F	80
Wodonga - Alpine	0-4		M	93
Wodonga - Alpine	0-4	0	F	1894
Wodonga - Alpine	0-4	0	M	1895
Wodonga - Alpine	0-4	1	F	108
Wodonga - Alpine	0-4	1	M	106
Wodonga - Alpine	5-9		F	112
Wodonga - Alpine	5-9		M	143
Wodonga - Alpine	5-9	0	F	2108
Wodonga - Alpine	5-9	0	M	2188
Wodonga - Alpine	5-9	1	F	117
Wodonga - Alpine	5-9	1	M	122
Wodonga - Alpine	10-14		F	147
Wodonga - Alpine	10-14		M	152
Wodonga - Alpine	10-14	0	F	2248
Wodonga - Alpine	10-14	0	M	2298
Wodonga - Alpine	10-14	1	F	139
Wodonga - Alpine	10-14	1	M	130
Wodonga - Alpine	15-19		F	111
Wodonga - Alpine	15-19		M	136
Wodonga - Alpine	15-19	0	F	1923
Wodonga - Alpine	15-19	0	M	2177
Wodonga - Alpine	15-19	1	F	97
Wodonga - Alpine	15-19	1	M	98
Wodonga - Alpine	20-24		F	133
Wodonga - Alpine	20-24		M	134
Wodonga - Alpine	20-24	0	F	1630
Wodonga - Alpine	20-24	0	M	1782
Wodonga - Alpine	20-24	1	F	73
Wodonga - Alpine	20-24	1	M	85
Wodonga - Alpine	25-29		F	124
Wodonga - Alpine	25-29		M	120
Wodonga - Alpine	25-29	0	F	1898
Wodonga - Alpine	25-29	0	M	1942
Wodonga - Alpine	25-29	1	F	66
Wodonga - Alpine	25-29	1	M	53
Wodonga - Alpine	30-34		F	105
Wodonga - Alpine	30-34		M	135
Wodonga - Alpine	30-34	0	F	2113
Wodonga - Alpine	30-34	0	M	2040
Wodonga - Alpine	30-34	1	F	67
Wodonga - Alpine	30-34	1	M	54
Wodonga - Alpine	35-39		F	123
Wodonga - Alpine	35-39		M	136
Wodonga - Alpine	35-39	0	F	2278
Wodonga - Alpine	35-39	0	M	1981
Wodonga - Alpine	35-39	1	F	58
Wodonga - Alpine	35-39	1	M	38
Wodonga - Alpine	40-44		F	119
Wodonga - Alpine	40-44		M	127
Wodonga - Alpine	40-44	0	F	2144
Wodonga - Alpine	40-44	0	M	2021
Wodonga - Alpine	40-44	1	F	63
Wodonga - Alpine	40-44	1	M	24
Wodonga - Alpine	45-49		F	132
Wodonga - Alpine	45-49		M	132
Wodonga - Alpine	45-49	0	F	2309
Wodonga - Alpine	45-49	0	M	2138
Wodonga - Alpine	45-49	1	F	54
Wodonga - Alpine	45-49	1	M	36
Wodonga - Alpine	50-54		F	124
Wodonga - Alpine	50-54		M	122
Wodonga - Alpine	50-54	0	F	2373
Wodonga - Alpine	50-54	0	M	2208
Wodonga - Alpine	50-54	1	F	44
Wodonga - Alpine	50-54	1	M	44
Wodonga - Alpine	55-59		F	95
Wodonga - Alpine	55-59		M	147
Wodonga - Alpine	55-59	0	F	2519
Wodonga - Alpine	55-59	0	M	2381
Wodonga - Alpine	55-59	1	F	38
Wodonga - Alpine	55-59	1	M	26
Wodonga - Alpine	60-64		F	134
Wodonga - Alpine	60-64		M	148
Wodonga - Alpine	60-64	0	F	2581
Wodonga - Alpine	60-64	0	M	2369
Wodonga - Alpine	60-64	1	F	42
Wodonga - Alpine	60-64	1	M	35
Wodonga - Alpine	65+		F	478
Wodonga - Alpine	65+		M	429
Wodonga - Alpine	65+	0	F	7807
Wodonga - Alpine	65+	0	M	7145
Wodonga - Alpine	65+	1	F	55
Wodonga - Alpine	65+	1	M	45
Baw Baw	0-4		F	90
Baw Baw	0-4		M	86
Baw Baw	0-4	0	F	1619
Baw Baw	0-4	0	M	1630
Baw Baw	0-4	1	F	40
Baw Baw	0-4	1	M	55
Baw Baw	5-9		F	115
Baw Baw	5-9		M	111
Baw Baw	5-9	0	F	1622
Baw Baw	5-9	0	M	1700
Baw Baw	5-9	1	F	38
Baw Baw	5-9	1	M	33
Baw Baw	10-14		F	114
Baw Baw	10-14		M	112
Baw Baw	10-14	0	F	1677
Baw Baw	10-14	0	M	1849
Baw Baw	10-14	1	F	44
Baw Baw	10-14	1	M	42
Baw Baw	15-19		F	85
Baw Baw	15-19		M	74
Baw Baw	15-19	0	F	1499
Baw Baw	15-19	0	M	1499
Baw Baw	15-19	1	F	39
Baw Baw	15-19	1	M	22
Baw Baw	20-24		F	56
Baw Baw	20-24		M	72
Baw Baw	20-24	0	F	1367
Baw Baw	20-24	0	M	1353
Baw Baw	20-24	1	F	23
Baw Baw	20-24	1	M	29
Baw Baw	25-29		F	107
Baw Baw	25-29		M	76
Baw Baw	25-29	0	F	1728
Baw Baw	25-29	0	M	1536
Baw Baw	25-29	1	F	24
Baw Baw	25-29	1	M	26
Baw Baw	30-34		F	104
Baw Baw	30-34		M	85
Baw Baw	30-34	0	F	1789
Baw Baw	30-34	0	M	1646
Baw Baw	30-34	1	F	23
Baw Baw	30-34	1	M	21
Baw Baw	35-39		F	87
Baw Baw	35-39		M	96
Baw Baw	35-39	0	F	1679
Baw Baw	35-39	0	M	1544
Baw Baw	35-39	1	F	20
Baw Baw	35-39	1	M	22
Baw Baw	40-44		F	85
Baw Baw	40-44		M	110
Baw Baw	40-44	0	F	1502
Baw Baw	40-44	0	M	1405
Baw Baw	40-44	1	F	24
Baw Baw	40-44	1	M	21
Baw Baw	45-49		F	89
Baw Baw	45-49		M	98
Baw Baw	45-49	0	F	1624
Baw Baw	45-49	0	M	1467
Baw Baw	45-49	1	F	17
Baw Baw	45-49	1	M	14
Baw Baw	50-54		F	87
Baw Baw	50-54		M	90
Baw Baw	50-54	0	F	1778
Baw Baw	50-54	0	M	1617
Baw Baw	50-54	1	F	22
Baw Baw	50-54	1	M	24
Baw Baw	55-59		F	81
Baw Baw	55-59		M	75
Baw Baw	55-59	0	F	1854
Baw Baw	55-59	0	M	1665
Baw Baw	55-59	1	F	4
Baw Baw	55-59	1	M	17
Baw Baw	60-64		F	99
Baw Baw	60-64		M	101
Baw Baw	60-64	0	F	1942
Baw Baw	60-64	0	M	1722
Baw Baw	60-64	1	F	18
Baw Baw	60-64	1	M	11
Baw Baw	65+		F	358
Baw Baw	65+		M	344
Baw Baw	65+	0	F	6061
Baw Baw	65+	0	M	5575
Baw Baw	65+	1	F	27
Baw Baw	65+	1	M	21
Gippsland - East	0-4		F	67
Gippsland - East	0-4		M	84
Gippsland - East	0-4	0	F	890
Gippsland - East	0-4	0	M	952
Gippsland - East	0-4	1	F	92
Gippsland - East	0-4	1	M	100
Gippsland - East	5-9		F	107
Gippsland - East	5-9		M	100
Gippsland - East	5-9	0	F	1040
Gippsland - East	5-9	0	M	1072
Gippsland - East	5-9	1	F	94
Gippsland - East	5-9	1	M	103
Gippsland - East	10-14		F	98
Gippsland - East	10-14		M	113
Gippsland - East	10-14	0	F	1111
Gippsland - East	10-14	0	M	1099
Gippsland - East	10-14	1	F	95
Gippsland - East	10-14	1	M	105
Gippsland - East	15-19		F	82
Gippsland - East	15-19		M	78
Gippsland - East	15-19	0	F	941
Gippsland - East	15-19	0	M	1038
Gippsland - East	15-19	1	F	74
Gippsland - East	15-19	1	M	92
Gippsland - East	20-24		F	68
Gippsland - East	20-24		M	76
Gippsland - East	20-24	0	F	745
Gippsland - East	20-24	0	M	811
Gippsland - East	20-24	1	F	69
Gippsland - East	20-24	1	M	60
Gippsland - East	25-29		F	78
Gippsland - East	25-29		M	69
Gippsland - East	25-29	0	F	971
Gippsland - East	25-29	0	M	884
Gippsland - East	25-29	1	F	41
Gippsland - East	25-29	1	M	54
Gippsland - East	30-34		F	83
Gippsland - East	30-34		M	89
Gippsland - East	30-34	0	F	1074
Gippsland - East	30-34	0	M	962
Gippsland - East	30-34	1	F	41
Gippsland - East	30-34	1	M	46
Gippsland - East	35-39		F	86
Gippsland - East	35-39		M	88
Gippsland - East	35-39	0	F	1037
Gippsland - East	35-39	0	M	949
Gippsland - East	35-39	1	F	36
Gippsland - East	35-39	1	M	50
Gippsland - East	40-44		F	96
Gippsland - East	40-44		M	90
Gippsland - East	40-44	0	F	1071
Gippsland - East	40-44	0	M	907
Gippsland - East	40-44	1	F	42
Gippsland - East	40-44	1	M	39
Gippsland - East	45-49		F	104
Gippsland - East	45-49		M	101
Gippsland - East	45-49	0	F	1215
Gippsland - East	45-49	0	M	1127
Gippsland - East	45-49	1	F	42
Gippsland - East	45-49	1	M	35
Gippsland - East	50-54		F	104
Gippsland - East	50-54		M	100
Gippsland - East	50-54	0	F	1479
Gippsland - East	50-54	0	M	1228
Gippsland - East	50-54	1	F	61
Gippsland - East	50-54	1	M	30
Gippsland - East	55-59		F	104
Gippsland - East	55-59		M	126
Gippsland - East	55-59	0	F	1704
Gippsland - East	55-59	0	M	1510
Gippsland - East	55-59	1	F	42
Gippsland - East	55-59	1	M	44
Gippsland - East	60-64		F	133
Gippsland - East	60-64		M	144
Gippsland - East	60-64	0	F	2007
Gippsland - East	60-64	0	M	1880
Gippsland - East	60-64	1	F	33
Gippsland - East	60-64	1	M	33
Gippsland - East	65+		F	500
Gippsland - East	65+		M	505
Gippsland - East	65+	0	F	6988
Gippsland - East	65+	0	M	6972
Gippsland - East	65+	1	F	69
Gippsland - East	65+	1	M	64
Gippsland - South West	0-4		F	117
Gippsland - South West	0-4		M	113
Gippsland - South West	0-4	0	F	1460
Gippsland - South West	0-4	0	M	1532
Gippsland - South West	0-4	1	F	33
Gippsland - South West	0-4	1	M	41
Gippsland - South West	5-9		F	143
Gippsland - South West	5-9		M	146
Gippsland - South West	5-9	0	F	1660
Gippsland - South West	5-9	0	M	1856
Gippsland - South West	5-9	1	F	42
Gippsland - South West	5-9	1	M	58
Gippsland - South West	10-14		F	138
Gippsland - South West	10-14		M	144
Gippsland - South West	10-14	0	F	1830
Gippsland - South West	10-14	0	M	1923
Gippsland - South West	10-14	1	F	35
Gippsland - South West	10-14	1	M	54
Gippsland - South West	15-19		F	121
Gippsland - South West	15-19		M	105
Gippsland - South West	15-19	0	F	1589
Gippsland - South West	15-19	0	M	1642
Gippsland - South West	15-19	1	F	35
Gippsland - South West	15-19	1	M	36
Gippsland - South West	20-24		F	71
Gippsland - South West	20-24		M	85
Gippsland - South West	20-24	0	F	1094
Gippsland - South West	20-24	0	M	1238
Gippsland - South West	20-24	1	F	30
Gippsland - South West	20-24	1	M	40
Gippsland - South West	25-29		F	86
Gippsland - South West	25-29		M	91
Gippsland - South West	25-29	0	F	1343
Gippsland - South West	25-29	0	M	1264
Gippsland - South West	25-29	1	F	25
Gippsland - South West	25-29	1	M	21
Gippsland - South West	30-34		F	114
Gippsland - South West	30-34		M	94
Gippsland - South West	30-34	0	F	1670
Gippsland - South West	30-34	0	M	1463
Gippsland - South West	30-34	1	F	25
Gippsland - South West	30-34	1	M	22
Gippsland - South West	35-39		F	137
Gippsland - South West	35-39		M	133
Gippsland - South West	35-39	0	F	1807
Gippsland - South West	35-39	0	M	1642
Gippsland - South West	35-39	1	F	14
Gippsland - South West	35-39	1	M	25
Gippsland - South West	40-44		F	135
Gippsland - South West	40-44		M	114
Gippsland - South West	40-44	0	F	1724
Gippsland - South West	40-44	0	M	1612
Gippsland - South West	40-44	1	F	25
Gippsland - South West	40-44	1	M	20
Gippsland - South West	45-49		F	127
Gippsland - South West	45-49		M	135
Gippsland - South West	45-49	0	F	1974
Gippsland - South West	45-49	0	M	1821
Gippsland - South West	45-49	1	F	18
Gippsland - South West	45-49	1	M	22
Gippsland - South West	50-54		F	125
Gippsland - South West	50-54		M	142
Gippsland - South West	50-54	0	F	2250
Gippsland - South West	50-54	0	M	2097
Gippsland - South West	50-54	1	F	23
Gippsland - South West	50-54	1	M	23
Gippsland - South West	55-59		F	150
Gippsland - South West	55-59		M	161
Gippsland - South West	55-59	0	F	2620
Gippsland - South West	55-59	0	M	2335
Gippsland - South West	55-59	1	F	23
Gippsland - South West	55-59	1	M	14
Gippsland - South West	60-64		F	196
Gippsland - South West	60-64		M	175
Gippsland - South West	60-64	0	F	3067
Gippsland - South West	60-64	0	M	2759
Gippsland - South West	60-64	1	F	22
Gippsland - South West	60-64	1	M	13
Gippsland - South West	65+		F	631
Gippsland - South West	65+		M	620
Gippsland - South West	65+	0	F	9719
Gippsland - South West	65+	0	M	9164
Gippsland - South West	65+	1	F	41
Gippsland - South West	65+	1	M	35
Latrobe Valley	0-4		F	135
Latrobe Valley	0-4		M	169
Latrobe Valley	0-4	0	F	1883
Latrobe Valley	0-4	0	M	1901
Latrobe Valley	0-4	1	F	96
Latrobe Valley	0-4	1	M	103
Latrobe Valley	5-9		F	171
Latrobe Valley	5-9		M	184
Latrobe Valley	5-9	0	F	1915
Latrobe Valley	5-9	0	M	2133
Latrobe Valley	5-9	1	F	104
Latrobe Valley	5-9	1	M	115
Latrobe Valley	10-14		F	183
Latrobe Valley	10-14		M	186
Latrobe Valley	10-14	0	F	1998
Latrobe Valley	10-14	0	M	2149
Latrobe Valley	10-14	1	F	115
Latrobe Valley	10-14	1	M	120
Latrobe Valley	15-19		F	153
Latrobe Valley	15-19		M	165
Latrobe Valley	15-19	0	F	1889
Latrobe Valley	15-19	0	M	2021
Latrobe Valley	15-19	1	F	71
Latrobe Valley	15-19	1	M	49
Latrobe Valley	20-24		F	177
Latrobe Valley	20-24		M	153
Latrobe Valley	20-24	0	F	1901
Latrobe Valley	20-24	0	M	1914
Latrobe Valley	20-24	1	F	76
Latrobe Valley	20-24	1	M	70
Latrobe Valley	25-29		F	172
Latrobe Valley	25-29		M	184
Latrobe Valley	25-29	0	F	2276
Latrobe Valley	25-29	0	M	2204
Latrobe Valley	25-29	1	F	59
Latrobe Valley	25-29	1	M	66
Latrobe Valley	30-34		F	169
Latrobe Valley	30-34		M	155
Latrobe Valley	30-34	0	F	2290
Latrobe Valley	30-34	0	M	2090
Latrobe Valley	30-34	1	F	70
Latrobe Valley	30-34	1	M	59
Latrobe Valley	35-39		F	192
Latrobe Valley	35-39		M	173
Latrobe Valley	35-39	0	F	2206
Latrobe Valley	35-39	0	M	2009
Latrobe Valley	35-39	1	F	50
Latrobe Valley	35-39	1	M	47
Latrobe Valley	40-44		F	148
Latrobe Valley	40-44		M	147
Latrobe Valley	40-44	0	F	1957
Latrobe Valley	40-44	0	M	1867
Latrobe Valley	40-44	1	F	29
Latrobe Valley	40-44	1	M	28
Latrobe Valley	45-49		F	134
Latrobe Valley	45-49		M	138
Latrobe Valley	45-49	0	F	2129
Latrobe Valley	45-49	0	M	1935
Latrobe Valley	45-49	1	F	38
Latrobe Valley	45-49	1	M	32
Latrobe Valley	50-54		F	154
Latrobe Valley	50-54		M	183
Latrobe Valley	50-54	0	F	2315
Latrobe Valley	50-54	0	M	2175
Latrobe Valley	50-54	1	F	38
Latrobe Valley	50-54	1	M	30
Latrobe Valley	55-59		F	167
Latrobe Valley	55-59		M	180
Latrobe Valley	55-59	0	F	2568
Latrobe Valley	55-59	0	M	2310
Latrobe Valley	55-59	1	F	35
Latrobe Valley	55-59	1	M	34
Latrobe Valley	60-64		F	144
Latrobe Valley	60-64		M	137
Latrobe Valley	60-64	0	F	2585
Latrobe Valley	60-64	0	M	2401
Latrobe Valley	60-64	1	F	28
Latrobe Valley	60-64	1	M	32
Latrobe Valley	65+		F	553
Latrobe Valley	65+		M	501
Latrobe Valley	65+	0	F	8022
Latrobe Valley	65+	0	M	7173
Latrobe Valley	65+	1	F	38
Latrobe Valley	65+	1	M	37
Wellington	0-4		F	82
Wellington	0-4		M	81
Wellington	0-4	0	F	1040
Wellington	0-4	0	M	1079
Wellington	0-4	1	F	47
Wellington	0-4	1	M	65
Wellington	5-9		F	88
Wellington	5-9		M	102
Wellington	5-9	0	F	1119
Wellington	5-9	0	M	1209
Wellington	5-9	1	F	45
Wellington	5-9	1	M	46
Wellington	10-14		F	91
Wellington	10-14		M	86
Wellington	10-14	0	F	1185
Wellington	10-14	0	M	1280
Wellington	10-14	1	F	56
Wellington	10-14	1	M	43
Wellington	15-19		F	101
Wellington	15-19		M	82
Wellington	15-19	0	F	1082
Wellington	15-19	0	M	1164
Wellington	15-19	1	F	34
Wellington	15-19	1	M	41
Wellington	20-24		F	71
Wellington	20-24		M	85
Wellington	20-24	0	F	902
Wellington	20-24	0	M	1045
Wellington	20-24	1	F	35
Wellington	20-24	1	M	40
Wellington	25-29		F	94
Wellington	25-29		M	97
Wellington	25-29	0	F	1048
Wellington	25-29	0	M	1255
Wellington	25-29	1	F	38
Wellington	25-29	1	M	48
Wellington	30-34		F	81
Wellington	30-34		M	84
Wellington	30-34	0	F	1136
Wellington	30-34	0	M	1221
Wellington	30-34	1	F	31
Wellington	30-34	1	M	33
Wellington	35-39		F	111
Wellington	35-39		M	90
Wellington	35-39	0	F	1217
Wellington	35-39	0	M	1232
Wellington	35-39	1	F	26
Wellington	35-39	1	M	35
Wellington	40-44		F	78
Wellington	40-44		M	89
Wellington	40-44	0	F	1112
Wellington	40-44	0	M	1162
Wellington	40-44	1	F	18
Wellington	40-44	1	M	21
Wellington	45-49		F	91
Wellington	45-49		M	94
Wellington	45-49	0	F	1248
Wellington	45-49	0	M	1162
Wellington	45-49	1	F	10
Wellington	45-49	1	M	15
Wellington	50-54		F	89
Wellington	50-54		M	106
Wellington	50-54	0	F	1431
Wellington	50-54	0	M	1251
Wellington	50-54	1	F	26
Wellington	50-54	1	M	30
Wellington	55-59		F	92
Wellington	55-59		M	112
Wellington	55-59	0	F	1454
Wellington	55-59	0	M	1452
Wellington	55-59	1	F	27
Wellington	55-59	1	M	21
Wellington	60-64		F	81
Wellington	60-64		M	106
Wellington	60-64	0	F	1698
Wellington	60-64	0	M	1574
Wellington	60-64	1	F	26
Wellington	60-64	1	M	13
Wellington	65+		F	320
Wellington	65+		M	345
Wellington	65+	0	F	5016
Wellington	65+	0	M	4802
Wellington	65+	1	F	29
Wellington	65+	1	M	30
Brunswick - Coburg	0-4		F	40
Brunswick - Coburg	0-4		M	55
Brunswick - Coburg	0-4	0	F	1961
Brunswick - Coburg	0-4	0	M	2018
Brunswick - Coburg	0-4	1	F	13
Brunswick - Coburg	0-4	1	M	30
Brunswick - Coburg	5-9		F	48
Brunswick - Coburg	5-9		M	44
Brunswick - Coburg	5-9	0	F	1858
Brunswick - Coburg	5-9	0	M	1875
Brunswick - Coburg	5-9	1	F	14
Brunswick - Coburg	5-9	1	M	14
Brunswick - Coburg	10-14		F	39
Brunswick - Coburg	10-14		M	32
Brunswick - Coburg	10-14	0	F	1754
Brunswick - Coburg	10-14	0	M	1790
Brunswick - Coburg	10-14	1	F	19
Brunswick - Coburg	10-14	1	M	12
Brunswick - Coburg	15-19		F	47
Brunswick - Coburg	15-19		M	34
Brunswick - Coburg	15-19	0	F	1632
Brunswick - Coburg	15-19	0	M	1623
Brunswick - Coburg	15-19	1	F	14
Brunswick - Coburg	15-19	1	M	10
Brunswick - Coburg	20-24		F	106
Brunswick - Coburg	20-24		M	86
Brunswick - Coburg	20-24	0	F	3603
Brunswick - Coburg	20-24	0	M	3167
Brunswick - Coburg	20-24	1	F	55
Brunswick - Coburg	20-24	1	M	34
Brunswick - Coburg	25-29		F	172
Brunswick - Coburg	25-29		M	163
Brunswick - Coburg	25-29	0	F	5514
Brunswick - Coburg	25-29	0	M	4836
Brunswick - Coburg	25-29	1	F	64
Brunswick - Coburg	25-29	1	M	59
Brunswick - Coburg	30-34		F	200
Brunswick - Coburg	30-34		M	167
Brunswick - Coburg	30-34	0	F	5430
Brunswick - Coburg	30-34	0	M	5170
Brunswick - Coburg	30-34	1	F	40
Brunswick - Coburg	30-34	1	M	40
Brunswick - Coburg	35-39		F	124
Brunswick - Coburg	35-39		M	139
Brunswick - Coburg	35-39	0	F	4280
Brunswick - Coburg	35-39	0	M	4211
Brunswick - Coburg	35-39	1	F	33
Brunswick - Coburg	35-39	1	M	26
Brunswick - Coburg	40-44		F	88
Brunswick - Coburg	40-44		M	91
Brunswick - Coburg	40-44	0	F	3396
Brunswick - Coburg	40-44	0	M	3153
Brunswick - Coburg	40-44	1	F	12
Brunswick - Coburg	40-44	1	M	8
Brunswick - Coburg	45-49		F	73
Brunswick - Coburg	45-49		M	85
Brunswick - Coburg	45-49	0	F	2885
Brunswick - Coburg	45-49	0	M	2747
Brunswick - Coburg	45-49	1	F	8
Brunswick - Coburg	45-49	1	M	15
Brunswick - Coburg	50-54		F	73
Brunswick - Coburg	50-54		M	79
