SA3_NAME16	Age	IncomeTotPersonal.max	Sex	adults
Kempsey - Nambucca	55-64	26250	F	535
Kempsey - Nambucca	55-64	26250	M	453
Kempsey - Nambucca	55-64	34125	F	459
Kempsey - Nambucca	55-64	34125	M	380
Kempsey - Nambucca	55-64	42000	F	390
Kempsey - Nambucca	55-64	42000	M	263
Kempsey - Nambucca	55-64	52500	F	369
Kempsey - Nambucca	55-64	52500	M	368
Kempsey - Nambucca	55-64	65625	F	317
Kempsey - Nambucca	55-64	65625	M	356
Kempsey - Nambucca	55-64	78750	F	186
Kempsey - Nambucca	55-64	78750	M	233
Kempsey - Nambucca	55-64	91875	F	140
Kempsey - Nambucca	55-64	91875	M	169
Kempsey - Nambucca	55-64	105000	F	86
Kempsey - Nambucca	55-64	105000	M	114
Kempsey - Nambucca	55-64	157500	F	142
Kempsey - Nambucca	55-64	157500	M	161
Kempsey - Nambucca	55-64	183750	F	23
Kempsey - Nambucca	55-64	183750	M	31
Kempsey - Nambucca	55-64	Inf	F	25
Kempsey - Nambucca	55-64	Inf	M	57
Kempsey - Nambucca	65-74		F	307
Kempsey - Nambucca	65-74		M	330
Kempsey - Nambucca	65-74	0	F	203
Kempsey - Nambucca	65-74	0	M	208
Kempsey - Nambucca	65-74	7875	F	109
Kempsey - Nambucca	65-74	7875	M	106
Kempsey - Nambucca	65-74	15750	F	306
Kempsey - Nambucca	65-74	15750	M	281
Kempsey - Nambucca	65-74	21000	F	918
Kempsey - Nambucca	65-74	21000	M	905
Kempsey - Nambucca	65-74	26250	F	850
Kempsey - Nambucca	65-74	26250	M	791
Kempsey - Nambucca	65-74	34125	F	519
Kempsey - Nambucca	65-74	34125	M	499
Kempsey - Nambucca	65-74	42000	F	293
Kempsey - Nambucca	65-74	42000	M	287
Kempsey - Nambucca	65-74	52500	F	181
Kempsey - Nambucca	65-74	52500	M	251
Kempsey - Nambucca	65-74	65625	F	127
Kempsey - Nambucca	65-74	65625	M	228
Kempsey - Nambucca	65-74	78750	F	69
Kempsey - Nambucca	65-74	78750	M	116
Kempsey - Nambucca	65-74	91875	F	52
Kempsey - Nambucca	65-74	91875	M	85
Kempsey - Nambucca	65-74	105000	F	27
Kempsey - Nambucca	65-74	105000	M	30
Kempsey - Nambucca	65-74	157500	F	20
Kempsey - Nambucca	65-74	157500	M	47
Kempsey - Nambucca	65-74	183750	F	10
Kempsey - Nambucca	65-74	183750	M	7
Kempsey - Nambucca	65-74	Inf	F	17
Kempsey - Nambucca	65-74	Inf	M	36
Kempsey - Nambucca	75-84		F	285
Kempsey - Nambucca	75-84		M	220
Kempsey - Nambucca	75-84	0	F	68
Kempsey - Nambucca	75-84	0	M	58
Kempsey - Nambucca	75-84	7875	F	51
Kempsey - Nambucca	75-84	7875	M	44
Kempsey - Nambucca	75-84	15750	F	147
Kempsey - Nambucca	75-84	15750	M	109
Kempsey - Nambucca	75-84	21000	F	497
Kempsey - Nambucca	75-84	21000	M	589
Kempsey - Nambucca	75-84	26250	F	585
Kempsey - Nambucca	75-84	26250	M	447
Kempsey - Nambucca	75-84	34125	F	265
Kempsey - Nambucca	75-84	34125	M	255
Kempsey - Nambucca	75-84	42000	F	146
Kempsey - Nambucca	75-84	42000	M	157
Kempsey - Nambucca	75-84	52500	F	76
Kempsey - Nambucca	75-84	52500	M	100
Kempsey - Nambucca	75-84	65625	F	36
Kempsey - Nambucca	75-84	65625	M	77
Kempsey - Nambucca	75-84	78750	F	27
Kempsey - Nambucca	75-84	78750	M	27
Kempsey - Nambucca	75-84	91875	F	23
Kempsey - Nambucca	75-84	91875	M	28
Kempsey - Nambucca	75-84	105000	F	8
Kempsey - Nambucca	75-84	105000	M	11
Kempsey - Nambucca	75-84	157500	F	8
Kempsey - Nambucca	75-84	157500	M	12
Kempsey - Nambucca	75-84	183750	M	3
Kempsey - Nambucca	75-84	Inf	F	15
Kempsey - Nambucca	75-84	Inf	M	21
Kempsey - Nambucca	85+		F	203
Kempsey - Nambucca	85+		M	109
Kempsey - Nambucca	85+	0	F	48
Kempsey - Nambucca	85+	0	M	22
Kempsey - Nambucca	85+	7875	F	9
Kempsey - Nambucca	85+	7875	M	16
Kempsey - Nambucca	85+	15750	F	69
Kempsey - Nambucca	85+	15750	M	45
Kempsey - Nambucca	85+	21000	F	99
Kempsey - Nambucca	85+	21000	M	141
Kempsey - Nambucca	85+	26250	F	288
Kempsey - Nambucca	85+	26250	M	144
Kempsey - Nambucca	85+	34125	F	121
Kempsey - Nambucca	85+	34125	M	57
Kempsey - Nambucca	85+	42000	F	30
Kempsey - Nambucca	85+	42000	M	44
Kempsey - Nambucca	85+	52500	F	33
Kempsey - Nambucca	85+	52500	M	19
Kempsey - Nambucca	85+	65625	F	22
Kempsey - Nambucca	85+	65625	M	18
Kempsey - Nambucca	85+	78750	F	5
Kempsey - Nambucca	85+	78750	M	9
Kempsey - Nambucca	85+	91875	F	19
Kempsey - Nambucca	85+	91875	M	4
Kempsey - Nambucca	85+	183750	M	3
Kempsey - Nambucca	85+	Inf	F	4
Lord Howe Island	20-24	52500	F	4
Lord Howe Island	25-34		F	4
Lord Howe Island	25-34	0	M	5
Lord Howe Island	25-34	15750	M	7
Lord Howe Island	25-34	42000	F	8
Lord Howe Island	25-34	52500	F	5
Lord Howe Island	25-34	65625	F	6
Lord Howe Island	25-34	65625	M	6
Lord Howe Island	25-34	78750	F	6
Lord Howe Island	25-34	78750	M	3
Lord Howe Island	25-34	91875	F	6
Lord Howe Island	25-34	91875	M	5
Lord Howe Island	35-44		F	5
Lord Howe Island	35-44		M	5
Lord Howe Island	35-44	15750	F	4
Lord Howe Island	35-44	42000	F	5
Lord Howe Island	35-44	52500	F	5
Lord Howe Island	35-44	52500	M	5
Lord Howe Island	35-44	65625	F	4
Lord Howe Island	35-44	65625	M	5
Lord Howe Island	35-44	78750	F	6
Lord Howe Island	35-44	78750	M	8
Lord Howe Island	35-44	91875	F	5
Lord Howe Island	35-44	91875	M	5
Lord Howe Island	35-44	157500	M	3
Lord Howe Island	45-54		F	3
Lord Howe Island	45-54	0	F	3
Lord Howe Island	45-54	52500	F	6
Lord Howe Island	45-54	52500	M	4
Lord Howe Island	45-54	78750	M	4
Lord Howe Island	45-54	91875	F	3
Lord Howe Island	45-54	157500	F	4
Lord Howe Island	55-64		F	9
Lord Howe Island	55-64		M	4
Lord Howe Island	55-64	15750	F	3
Lord Howe Island	55-64	15750	M	4
Lord Howe Island	55-64	21000	F	3
Lord Howe Island	55-64	34125	F	4
Lord Howe Island	55-64	34125	M	3
Lord Howe Island	55-64	42000	F	9
Lord Howe Island	55-64	42000	M	3
Lord Howe Island	55-64	52500	F	5
Lord Howe Island	55-64	52500	M	7
Lord Howe Island	55-64	65625	F	3
Lord Howe Island	55-64	65625	M	8
Lord Howe Island	55-64	78750	F	4
Lord Howe Island	55-64	78750	M	9
Lord Howe Island	55-64	91875	F	5
Lord Howe Island	65-74		F	5
Lord Howe Island	65-74		M	5
Lord Howe Island	65-74	21000	F	3
Lord Howe Island	65-74	21000	M	4
Lord Howe Island	65-74	26250	F	3
Lord Howe Island	65-74	34125	M	4
Lord Howe Island	65-74	42000	M	6
Lord Howe Island	65-74	52500	M	3
Lord Howe Island	65-74	78750	F	8
Lord Howe Island	65-74	91875	M	3
Lord Howe Island	75-84		F	3
Lord Howe Island	75-84	21000	F	4
Lord Howe Island	75-84	34125	F	4
Lord Howe Island	75-84	34125	M	4
Lord Howe Island	85+	15750	M	6
Lord Howe Island	85+	26250	F	5
Port Macquarie	15-19		F	133
Port Macquarie	15-19		M	160
Port Macquarie	15-19	0	F	728
Port Macquarie	15-19	0	M	877
Port Macquarie	15-19	7875	F	669
Port Macquarie	15-19	7875	M	532
Port Macquarie	15-19	15750	F	359
Port Macquarie	15-19	15750	M	309
Port Macquarie	15-19	21000	F	149
Port Macquarie	15-19	21000	M	104
Port Macquarie	15-19	26250	F	120
Port Macquarie	15-19	26250	M	162
Port Macquarie	15-19	34125	F	127
Port Macquarie	15-19	34125	M	194
Port Macquarie	15-19	42000	F	86
Port Macquarie	15-19	42000	M	101
Port Macquarie	15-19	52500	F	48
Port Macquarie	15-19	52500	M	36
Port Macquarie	15-19	65625	F	21
Port Macquarie	15-19	65625	M	21
Port Macquarie	15-19	78750	F	5
Port Macquarie	15-19	78750	M	5
Port Macquarie	15-19	Inf	M	5
Port Macquarie	20-24		F	106
Port Macquarie	20-24		M	124
Port Macquarie	20-24	0	F	74
Port Macquarie	20-24	0	M	114
Port Macquarie	20-24	7875	F	64
Port Macquarie	20-24	7875	M	53
Port Macquarie	20-24	15750	F	163
Port Macquarie	20-24	15750	M	151
Port Macquarie	20-24	21000	F	203
Port Macquarie	20-24	21000	M	145
Port Macquarie	20-24	26250	F	180
Port Macquarie	20-24	26250	M	127
Port Macquarie	20-24	34125	F	268
Port Macquarie	20-24	34125	M	190
Port Macquarie	20-24	42000	F	321
Port Macquarie	20-24	42000	M	303
Port Macquarie	20-24	52500	F	286
Port Macquarie	20-24	52500	M	307
Port Macquarie	20-24	65625	F	180
Port Macquarie	20-24	65625	M	227
Port Macquarie	20-24	78750	F	88
Port Macquarie	20-24	78750	M	85
Port Macquarie	20-24	91875	F	23
Port Macquarie	20-24	91875	M	33
Port Macquarie	20-24	105000	F	11
Port Macquarie	20-24	105000	M	12
Port Macquarie	20-24	157500	F	8
Port Macquarie	20-24	157500	M	10
Port Macquarie	20-24	183750	F	5
Port Macquarie	20-24	Inf	M	3
Port Macquarie	25-34		F	223
Port Macquarie	25-34		M	263
Port Macquarie	25-34	0	F	150
Port Macquarie	25-34	0	M	100
Port Macquarie	25-34	7875	F	71
Port Macquarie	25-34	7875	M	27
Port Macquarie	25-34	15750	F	142
Port Macquarie	25-34	15750	M	108
Port Macquarie	25-34	21000	F	247
Port Macquarie	25-34	21000	M	186
Port Macquarie	25-34	26250	F	252
Port Macquarie	25-34	26250	M	137
Port Macquarie	25-34	34125	F	430
Port Macquarie	25-34	34125	M	168
Port Macquarie	25-34	42000	F	482
Port Macquarie	25-34	42000	M	307
Port Macquarie	25-34	52500	F	515
Port Macquarie	25-34	52500	M	506
Port Macquarie	25-34	65625	F	502
Port Macquarie	25-34	65625	M	603
Port Macquarie	25-34	78750	F	337
Port Macquarie	25-34	78750	M	425
Port Macquarie	25-34	91875	F	295
Port Macquarie	25-34	91875	M	277
Port Macquarie	25-34	105000	F	182
Port Macquarie	25-34	105000	M	199
Port Macquarie	25-34	157500	F	143
Port Macquarie	25-34	157500	M	243
Port Macquarie	25-34	183750	F	25
Port Macquarie	25-34	183750	M	27
Port Macquarie	25-34	Inf	F	16
Port Macquarie	25-34	Inf	M	56
Port Macquarie	35-44		F	211
Port Macquarie	35-44		M	259
Port Macquarie	35-44	0	F	196
Port Macquarie	35-44	0	M	90
Port Macquarie	35-44	7875	F	56
Port Macquarie	35-44	7875	M	27
Port Macquarie	35-44	15750	F	146
Port Macquarie	35-44	15750	M	86
Port Macquarie	35-44	21000	F	222
Port Macquarie	35-44	21000	M	148
Port Macquarie	35-44	26250	F	243
Port Macquarie	35-44	26250	M	143
Port Macquarie	35-44	34125	F	421
Port Macquarie	35-44	34125	M	188
Port Macquarie	35-44	42000	F	509
Port Macquarie	35-44	42000	M	249
Port Macquarie	35-44	52500	F	544
Port Macquarie	35-44	52500	M	414
Port Macquarie	35-44	65625	F	556
Port Macquarie	35-44	65625	M	532
Port Macquarie	35-44	78750	F	395
Port Macquarie	35-44	78750	M	427
Port Macquarie	35-44	91875	F	298
Port Macquarie	35-44	91875	M	372
Port Macquarie	35-44	105000	F	269
Port Macquarie	35-44	105000	M	317
Port Macquarie	35-44	157500	F	358
Port Macquarie	35-44	157500	M	538
Port Macquarie	35-44	183750	F	49
Port Macquarie	35-44	183750	M	126
Port Macquarie	35-44	Inf	F	73
Port Macquarie	35-44	Inf	M	188
Port Macquarie	45-54		F	231
Port Macquarie	45-54		M	262
Port Macquarie	45-54	0	F	236
Port Macquarie	45-54	0	M	143
Port Macquarie	45-54	7875	F	91
Port Macquarie	45-54	7875	M	44
Port Macquarie	45-54	15750	F	185
Port Macquarie	45-54	15750	M	122
Port Macquarie	45-54	21000	F	314
Port Macquarie	45-54	21000	M	217
Port Macquarie	45-54	26250	F	316
Port Macquarie	45-54	26250	M	235
Port Macquarie	45-54	34125	F	489
Port Macquarie	45-54	34125	M	234
Port Macquarie	45-54	42000	F	523
Port Macquarie	45-54	42000	M	291
Port Macquarie	45-54	52500	F	667
Port Macquarie	45-54	52500	M	505
Port Macquarie	45-54	65625	F	639
Port Macquarie	45-54	65625	M	603
Port Macquarie	45-54	78750	F	465
Port Macquarie	45-54	78750	M	470
Port Macquarie	45-54	91875	F	388
Port Macquarie	45-54	91875	M	429
Port Macquarie	45-54	105000	F	319
Port Macquarie	45-54	105000	M	340
Port Macquarie	45-54	157500	F	504
Port Macquarie	45-54	157500	M	632
Port Macquarie	45-54	183750	F	59
Port Macquarie	45-54	183750	M	142
Port Macquarie	45-54	Inf	F	112
Port Macquarie	45-54	Inf	M	243
Port Macquarie	55-64		F	285
Port Macquarie	55-64		M	304
Port Macquarie	55-64	0	F	538
Port Macquarie	55-64	0	M	294
Port Macquarie	55-64	7875	F	195
Port Macquarie	55-64	7875	M	108
Port Macquarie	55-64	15750	F	427
Port Macquarie	55-64	15750	M	242
Port Macquarie	55-64	21000	F	622
Port Macquarie	55-64	21000	M	413
Port Macquarie	55-64	26250	F	603
Port Macquarie	55-64	26250	M	414
Port Macquarie	55-64	34125	F	704
Port Macquarie	55-64	34125	M	418
Port Macquarie	55-64	42000	F	597
Port Macquarie	55-64	42000	M	375
Port Macquarie	55-64	52500	F	637
Port Macquarie	55-64	52500	M	573
Port Macquarie	55-64	65625	F	606
Port Macquarie	55-64	65625	M	630
Port Macquarie	55-64	78750	F	414
Port Macquarie	55-64	78750	M	458
Port Macquarie	55-64	91875	F	282
Port Macquarie	55-64	91875	M	366
Port Macquarie	55-64	105000	F	222
Port Macquarie	55-64	105000	M	267
Port Macquarie	55-64	157500	F	273
Port Macquarie	55-64	157500	M	417
Port Macquarie	55-64	183750	F	59
Port Macquarie	55-64	183750	M	86
Port Macquarie	55-64	Inf	F	69
Port Macquarie	55-64	Inf	M	185
Port Macquarie	65-74		F	364
Port Macquarie	65-74		M	342
Port Macquarie	65-74	0	F	353
Port Macquarie	65-74	0	M	296
Port Macquarie	65-74	7875	F	213
Port Macquarie	65-74	7875	M	143
Port Macquarie	65-74	15750	F	504
Port Macquarie	65-74	15750	M	366
Port Macquarie	65-74	21000	F	1394
Port Macquarie	65-74	21000	M	1205
Port Macquarie	65-74	26250	F	1243
Port Macquarie	65-74	26250	M	881
Port Macquarie	65-74	34125	F	1031
Port Macquarie	65-74	34125	M	817
Port Macquarie	65-74	42000	F	582
Port Macquarie	65-74	42000	M	584
Port Macquarie	65-74	52500	F	370
Port Macquarie	65-74	52500	M	472
Port Macquarie	65-74	65625	F	288
Port Macquarie	65-74	65625	M	499
Port Macquarie	65-74	78750	F	174
Port Macquarie	65-74	78750	M	256
Port Macquarie	65-74	91875	F	103
Port Macquarie	65-74	91875	M	161
Port Macquarie	65-74	105000	F	64
Port Macquarie	65-74	105000	M	103
Port Macquarie	65-74	157500	F	60
Port Macquarie	65-74	157500	M	135
Port Macquarie	65-74	183750	F	14
Port Macquarie	65-74	183750	M	43
Port Macquarie	65-74	Inf	F	34
Port Macquarie	65-74	Inf	M	78
Port Macquarie	75-84		F	394
Port Macquarie	75-84		M	294
Port Macquarie	75-84	0	F	138
Port Macquarie	75-84	0	M	101
Port Macquarie	75-84	7875	F	72
Port Macquarie	75-84	7875	M	80
Port Macquarie	75-84	15750	F	269
Port Macquarie	75-84	15750	M	229
Port Macquarie	75-84	21000	F	1060
Port Macquarie	75-84	21000	M	1029
Port Macquarie	75-84	26250	F	1066
Port Macquarie	75-84	26250	M	683
Port Macquarie	75-84	34125	F	712
Port Macquarie	75-84	34125	M	544
Port Macquarie	75-84	42000	F	342
Port Macquarie	75-84	42000	M	403
Port Macquarie	75-84	52500	F	222
Port Macquarie	75-84	52500	M	243
Port Macquarie	75-84	65625	F	139
Port Macquarie	75-84	65625	M	211
Port Macquarie	75-84	78750	F	47
Port Macquarie	75-84	78750	M	103
Port Macquarie	75-84	91875	F	42
Port Macquarie	75-84	91875	M	65
Port Macquarie	75-84	105000	F	17
Port Macquarie	75-84	105000	M	44
Port Macquarie	75-84	157500	F	24
Port Macquarie	75-84	157500	M	42
Port Macquarie	75-84	183750	F	11
Port Macquarie	75-84	183750	M	9
Port Macquarie	75-84	Inf	F	26
Port Macquarie	75-84	Inf	M	29
Port Macquarie	85+		F	356
Port Macquarie	85+		M	202
Port Macquarie	85+	0	F	64
Port Macquarie	85+	0	M	41
Port Macquarie	85+	7875	F	29
Port Macquarie	85+	7875	M	15
Port Macquarie	85+	15750	F	89
Port Macquarie	85+	15750	M	66
Port Macquarie	85+	21000	F	341
Port Macquarie	85+	21000	M	334
Port Macquarie	85+	26250	F	537
Port Macquarie	85+	26250	M	263
Port Macquarie	85+	34125	F	279
Port Macquarie	85+	34125	M	159
Port Macquarie	85+	42000	F	138
Port Macquarie	85+	42000	M	96
Port Macquarie	85+	52500	F	78
Port Macquarie	85+	52500	M	67
Port Macquarie	85+	65625	F	47
Port Macquarie	85+	65625	M	46
Port Macquarie	85+	78750	F	20
Port Macquarie	85+	78750	M	22
Port Macquarie	85+	91875	F	30
Port Macquarie	85+	91875	M	24
Port Macquarie	85+	105000	F	3
Port Macquarie	85+	105000	M	12
Port Macquarie	85+	157500	F	8
Port Macquarie	85+	157500	M	8
Port Macquarie	85+	Inf	F	14
Port Macquarie	85+	Inf	M	8
Taree - Gloucester	15-19		F	141
Taree - Gloucester	15-19		M	163
Taree - Gloucester	15-19	0	F	459
Taree - Gloucester	15-19	0	M	571
Taree - Gloucester	15-19	7875	F	355
Taree - Gloucester	15-19	7875	M	256
Taree - Gloucester	15-19	15750	F	174
Taree - Gloucester	15-19	15750	M	162
Taree - Gloucester	15-19	21000	F	80
Taree - Gloucester	15-19	21000	M	57
Taree - Gloucester	15-19	26250	F	83
Taree - Gloucester	15-19	26250	M	90
Taree - Gloucester	15-19	34125	F	71
Taree - Gloucester	15-19	34125	M	117
Taree - Gloucester	15-19	42000	F	41
Taree - Gloucester	15-19	42000	M	62
Taree - Gloucester	15-19	52500	F	24
Taree - Gloucester	15-19	52500	M	24
Taree - Gloucester	15-19	65625	F	14
Taree - Gloucester	15-19	65625	M	16
Taree - Gloucester	15-19	78750	F	3
Taree - Gloucester	15-19	78750	M	9
Taree - Gloucester	15-19	91875	M	3
Taree - Gloucester	15-19	Inf	F	5
Taree - Gloucester	15-19	Inf	M	4
Taree - Gloucester	20-24		F	89
Taree - Gloucester	20-24		M	109
Taree - Gloucester	20-24	0	F	51
Taree - Gloucester	20-24	0	M	80
Taree - Gloucester	20-24	7875	F	23
Taree - Gloucester	20-24	7875	M	22
Taree - Gloucester	20-24	15750	F	104
Taree - Gloucester	20-24	15750	M	106
Taree - Gloucester	20-24	21000	F	97
Taree - Gloucester	20-24	21000	M	96
Taree - Gloucester	20-24	26250	F	89
Taree - Gloucester	20-24	26250	M	85
Taree - Gloucester	20-24	34125	F	140
Taree - Gloucester	20-24	34125	M	137
Taree - Gloucester	20-24	42000	F	147
Taree - Gloucester	20-24	42000	M	171
Taree - Gloucester	20-24	52500	F	150
Taree - Gloucester	20-24	52500	M	184
Taree - Gloucester	20-24	65625	F	84
Taree - Gloucester	20-24	65625	M	127
Taree - Gloucester	20-24	78750	F	49
Taree - Gloucester	20-24	78750	M	40
Taree - Gloucester	20-24	91875	F	13
Taree - Gloucester	20-24	91875	M	24
Taree - Gloucester	20-24	105000	F	5
Taree - Gloucester	20-24	105000	M	4
Taree - Gloucester	20-24	157500	M	8
Taree - Gloucester	20-24	Inf	F	3
Taree - Gloucester	20-24	Inf	M	9
Taree - Gloucester	25-34		F	226
Taree - Gloucester	25-34		M	208
Taree - Gloucester	25-34	0	F	104
Taree - Gloucester	25-34	0	M	80
Taree - Gloucester	25-34	7875	F	52
Taree - Gloucester	25-34	7875	M	17
Taree - Gloucester	25-34	15750	F	110
Taree - Gloucester	25-34	15750	M	107
Taree - Gloucester	25-34	21000	F	168
Taree - Gloucester	25-34	21000	M	122
Taree - Gloucester	25-34	26250	F	209
Taree - Gloucester	25-34	26250	M	121
Taree - Gloucester	25-34	34125	F	290
Taree - Gloucester	25-34	34125	M	160
Taree - Gloucester	25-34	42000	F	355
Taree - Gloucester	25-34	42000	M	224
Taree - Gloucester	25-34	52500	F	336
Taree - Gloucester	25-34	52500	M	332
Taree - Gloucester	25-34	65625	F	277
Taree - Gloucester	25-34	65625	M	369
Taree - Gloucester	25-34	78750	F	171
Taree - Gloucester	25-34	78750	M	204
Taree - Gloucester	25-34	91875	F	125
Taree - Gloucester	25-34	91875	M	158
Taree - Gloucester	25-34	105000	F	84
Taree - Gloucester	25-34	105000	M	104
Taree - Gloucester	25-34	157500	F	52
Taree - Gloucester	25-34	157500	M	119
Taree - Gloucester	25-34	183750	F	3
Taree - Gloucester	25-34	183750	M	19
Taree - Gloucester	25-34	Inf	F	9
Taree - Gloucester	25-34	Inf	M	21
Taree - Gloucester	35-44		F	225
Taree - Gloucester	35-44		M	203
Taree - Gloucester	35-44	0	F	116
Taree - Gloucester	35-44	0	M	73
Taree - Gloucester	35-44	7875	F	63
Taree - Gloucester	35-44	7875	M	24
Taree - Gloucester	35-44	15750	F	125
Taree - Gloucester	35-44	15750	M	97
Taree - Gloucester	35-44	21000	F	159
Taree - Gloucester	35-44	21000	M	171
Taree - Gloucester	35-44	26250	F	202
Taree - Gloucester	35-44	26250	M	132
Taree - Gloucester	35-44	34125	F	301
Taree - Gloucester	35-44	34125	M	127
Taree - Gloucester	35-44	42000	F	305
Taree - Gloucester	35-44	42000	M	183
Taree - Gloucester	35-44	52500	F	336
Taree - Gloucester	35-44	52500	M	289
Taree - Gloucester	35-44	65625	F	287
Taree - Gloucester	35-44	65625	M	341
Taree - Gloucester	35-44	78750	F	194
Taree - Gloucester	35-44	78750	M	204
Taree - Gloucester	35-44	91875	F	160
Taree - Gloucester	35-44	91875	M	192
Taree - Gloucester	35-44	105000	F	103
Taree - Gloucester	35-44	105000	M	115
Taree - Gloucester	35-44	157500	F	140
Taree - Gloucester	35-44	157500	M	209
Taree - Gloucester	35-44	183750	F	15
Taree - Gloucester	35-44	183750	M	38
Taree - Gloucester	35-44	Inf	F	17
Taree - Gloucester	35-44	Inf	M	50
Taree - Gloucester	45-54		F	245
Taree - Gloucester	45-54		M	278
Taree - Gloucester	45-54	0	F	159
Taree - Gloucester	45-54	0	M	98
Taree - Gloucester	45-54	7875	F	68
Taree - Gloucester	45-54	7875	M	34
Taree - Gloucester	45-54	15750	F	148
Taree - Gloucester	45-54	15750	M	131
Taree - Gloucester	45-54	21000	F	253
Taree - Gloucester	45-54	21000	M	224
Taree - Gloucester	45-54	26250	F	289
Taree - Gloucester	45-54	26250	M	212
Taree - Gloucester	45-54	34125	F	350
Taree - Gloucester	45-54	34125	M	206
Taree - Gloucester	45-54	42000	F	377
Taree - Gloucester	45-54	42000	M	244
Taree - Gloucester	45-54	52500	F	387
Taree - Gloucester	45-54	52500	M	320
Taree - Gloucester	45-54	65625	F	417
Taree - Gloucester	45-54	65625	M	383
Taree - Gloucester	45-54	78750	F	227
Taree - Gloucester	45-54	78750	M	252
Taree - Gloucester	45-54	91875	F	182
Taree - Gloucester	45-54	91875	M	197
Taree - Gloucester	45-54	105000	F	127
Taree - Gloucester	45-54	105000	M	172
Taree - Gloucester	45-54	157500	F	191
Taree - Gloucester	45-54	157500	M	259
Taree - Gloucester	45-54	183750	F	25
Taree - Gloucester	45-54	183750	M	60
Taree - Gloucester	45-54	Inf	F	51
Taree - Gloucester	45-54	Inf	M	89
Taree - Gloucester	55-64		F	298
Taree - Gloucester	55-64		M	367
Taree - Gloucester	55-64	0	F	473
Taree - Gloucester	55-64	0	M	272
Taree - Gloucester	55-64	7875	F	167
Taree - Gloucester	55-64	7875	M	86
Taree - Gloucester	55-64	15750	F	349
Taree - Gloucester	55-64	15750	M	241
Taree - Gloucester	55-64	21000	F	507
Taree - Gloucester	55-64	21000	M	408
Taree - Gloucester	55-64	26250	F	530
Taree - Gloucester	55-64	26250	M	375
Taree - Gloucester	55-64	34125	F	512
Taree - Gloucester	55-64	34125	M	332
Taree - Gloucester	55-64	42000	F	441
Taree - Gloucester	55-64	42000	M	324
Taree - Gloucester	55-64	52500	F	412
Taree - Gloucester	55-64	52500	M	416
Taree - Gloucester	55-64	65625	F	356
Taree - Gloucester	55-64	65625	M	443
Taree - Gloucester	55-64	78750	F	228
Taree - Gloucester	55-64	78750	M	310
Taree - Gloucester	55-64	91875	F	142
Taree - Gloucester	55-64	91875	M	235
Taree - Gloucester	55-64	105000	F	121
Taree - Gloucester	55-64	105000	M	152
Taree - Gloucester	55-64	157500	F	146
Taree - Gloucester	55-64	157500	M	236
Taree - Gloucester	55-64	183750	F	19
Taree - Gloucester	55-64	183750	M	34
Taree - Gloucester	55-64	Inf	F	40
Taree - Gloucester	55-64	Inf	M	76
Taree - Gloucester	65-74		F	373
Taree - Gloucester	65-74		M	366
Taree - Gloucester	65-74	0	F	285
Taree - Gloucester	65-74	0	M	252
Taree - Gloucester	65-74	7875	F	150
Taree - Gloucester	65-74	7875	M	126
Taree - Gloucester	65-74	15750	F	347
Taree - Gloucester	65-74	15750	M	279
Taree - Gloucester	65-74	21000	F	1130
Taree - Gloucester	65-74	21000	M	992
Taree - Gloucester	65-74	26250	F	948
Taree - Gloucester	65-74	26250	M	819
Taree - Gloucester	65-74	34125	F	603
Taree - Gloucester	65-74	34125	M	559
Taree - Gloucester	65-74	42000	F	353
Taree - Gloucester	65-74	42000	M	382
Taree - Gloucester	65-74	52500	F	231
Taree - Gloucester	65-74	52500	M	295
Taree - Gloucester	65-74	65625	F	158
Taree - Gloucester	65-74	65625	M	314
Taree - Gloucester	65-74	78750	F	84
Taree - Gloucester	65-74	78750	M	183
Taree - Gloucester	65-74	91875	F	66
Taree - Gloucester	65-74	91875	M	104
Taree - Gloucester	65-74	105000	F	23
Taree - Gloucester	65-74	105000	M	56
Taree - Gloucester	65-74	157500	F	26
Taree - Gloucester	65-74	157500	M	75
Taree - Gloucester	65-74	183750	F	10
