SA3_NAME21	Ancestry	FatherBornAus	MotherBornAus	responses
Gosford	Macedonian	1	0	5
Gosford	Macedonian	1	1	21
Gosford	Maltese			12
Gosford	Maltese	0	0	647
Gosford	Maltese	0	1	211
Gosford	Maltese	1	0	138
Gosford	Maltese	1	1	636
Gosford	Maori			10
Gosford	Maori	0	0	582
Gosford	Maori	0	1	243
Gosford	Maori	1	0	98
Gosford	Maori	1	1	146
Gosford	NZ			4
Gosford	NZ	0	0	780
Gosford	NZ	0	1	486
Gosford	NZ	1	0	294
Gosford	NZ	1	1	285
Gosford	(Other)			107
Gosford	(Other)	0	0	8838
Gosford	(Other)	0	1	1955
Gosford	(Other)	1	0	1562
Gosford	(Other)	1	1	2526
Gosford	Polish			13
Gosford	Polish	0	0	723
Gosford	Polish	0	1	165
Gosford	Polish	1	0	100
Gosford	Polish	1	1	322
Gosford	Russian			4
Gosford	Russian	0	0	636
Gosford	Russian	0	1	64
Gosford	Russian	1	0	83
Gosford	Russian	1	1	154
Gosford	Samoan	0	0	104
Gosford	Samoan	0	1	68
Gosford	Samoan	1	0	27
Gosford	Samoan	1	1	12
Gosford	Scottish			111
Gosford	Scottish	0	0	3706
Gosford	Scottish	0	1	1751
Gosford	Scottish	1	0	1268
Gosford	Scottish	1	1	12784
Gosford	Serbian	0	0	199
Gosford	Serbian	0	1	35
Gosford	Serbian	1	0	18
Gosford	Serbian	1	1	51
Gosford	South African			8
Gosford	South African	0	0	882
Gosford	South African	0	1	140
Gosford	South African	1	0	131
Gosford	South African	1	1	75
Gosford	Spanish	0	0	670
Gosford	Spanish	0	1	53
Gosford	Spanish	1	0	68
Gosford	Spanish	1	1	197
Gosford	Sri Lankan	0	0	164
Gosford	Sri Lankan	0	1	45
Gosford	Sri Lankan	1	0	15
Gosford	Sri Lankan	1	1	25
Gosford	Vietnamese	0	0	272
Gosford	Vietnamese	0	1	17
Gosford	Vietnamese	1	0	49
Gosford	Vietnamese	1	1	8
Gosford	Welsh			9
Gosford	Welsh	0	0	668
Gosford	Welsh	0	1	197
Gosford	Welsh	1	0	135
Gosford	Welsh	1	1	608
Wyong				8497
Wyong		0	0	390
Wyong		0	1	85
Wyong		1	0	65
Wyong		1	1	1146
Wyong	Australian			749
Wyong	Australian		1	56531
Wyong	Australian	0	0	980
Wyong	Australian	0	1	7179
Wyong	Australian	1	0	4977
Wyong	Australian Aboriginal			122
Wyong	Australian Aboriginal	0	0	23
Wyong	Australian Aboriginal	0	1	447
Wyong	Australian Aboriginal	1	0	287
Wyong	Australian Aboriginal	1	1	9336
Wyong	Chinese			14
Wyong	Chinese	0	0	1209
Wyong	Chinese	0	1	96
Wyong	Chinese	1	0	144
Wyong	Chinese	1	1	397
Wyong	Croatian			9
Wyong	Croatian	0	0	290
Wyong	Croatian	0	1	99
Wyong	Croatian	1	0	52
Wyong	Croatian	1	1	190
Wyong	Dutch			9
Wyong	Dutch	0	0	873
Wyong	Dutch	0	1	335
Wyong	Dutch	1	0	208
Wyong	Dutch	1	1	836
Wyong	English			805
Wyong	English	0	0	9970
Wyong	English	0	1	6269
Wyong	English	1	0	4476
Wyong	English	1	1	49490
Wyong	Filipino			9
Wyong	Filipino	0	0	1261
Wyong	Filipino	0	1	72
Wyong	Filipino	1	0	313
Wyong	Filipino	1	1	78
Wyong	French			5
Wyong	French	0	0	342
Wyong	French	0	1	75
Wyong	French	1	0	64
Wyong	French	1	1	455
Wyong	German			43
Wyong	German	0	0	1082
Wyong	German	0	1	408
Wyong	German	1	0	280
Wyong	German	1	1	3488
Wyong	Greek			5
Wyong	Greek	0	0	467
Wyong	Greek	0	1	150
Wyong	Greek	1	0	65
Wyong	Greek	1	1	475
Wyong	Hungarian			4
Wyong	Hungarian	0	0	202
Wyong	Hungarian	0	1	63
Wyong	Hungarian	1	0	24
Wyong	Hungarian	1	1	119
Wyong	Indian			3
Wyong	Indian	0	0	1293
Wyong	Indian	0	1	88
Wyong	Indian	1	0	52
Wyong	Indian	1	1	110
Wyong	Irish			143
Wyong	Irish	0	0	2301
Wyong	Irish	0	1	1329
Wyong	Irish	1	0	791
Wyong	Irish	1	1	14333
Wyong	Italian			28
Wyong	Italian	0	0	1385
Wyong	Italian	0	1	601
Wyong	Italian	1	0	215
Wyong	Italian	1	1	2327
Wyong	Korean			3
Wyong	Korean	0	0	287
Wyong	Korean	0	1	3
Wyong	Korean	1	0	22
Wyong	Korean	1	1	9
Wyong	Lebanese	0	0	248
Wyong	Lebanese	0	1	82
Wyong	Lebanese	1	0	40
Wyong	Lebanese	1	1	169
Wyong	Macedonian	0	0	60
Wyong	Macedonian	0	1	9
Wyong	Macedonian	1	0	13
Wyong	Macedonian	1	1	34
Wyong	Maltese			16
Wyong	Maltese	0	0	863
Wyong	Maltese	0	1	294
Wyong	Maltese	1	0	133
Wyong	Maltese	1	1	986
Wyong	Maori			13
Wyong	Maori	0	0	662
Wyong	Maori	0	1	301
Wyong	Maori	1	0	133
Wyong	Maori	1	1	225
Wyong	NZ			5
Wyong	NZ	0	0	562
Wyong	NZ	0	1	379
Wyong	NZ	1	0	290
Wyong	NZ	1	1	273
Wyong	(Other)			96
Wyong	(Other)	0	0	5520
Wyong	(Other)	0	1	1464
Wyong	(Other)	1	0	1012
Wyong	(Other)	1	1	2406
Wyong	Polish			3
Wyong	Polish	0	0	416
Wyong	Polish	0	1	109
Wyong	Polish	1	0	94
Wyong	Polish	1	1	287
Wyong	Russian			3
Wyong	Russian	0	0	256
Wyong	Russian	0	1	46
Wyong	Russian	1	0	56
Wyong	Russian	1	1	124
Wyong	Samoan	0	0	153
Wyong	Samoan	0	1	133
Wyong	Samoan	1	0	10
Wyong	Samoan	1	1	15
Wyong	Scottish			95
Wyong	Scottish	0	0	2525
Wyong	Scottish	0	1	1452
Wyong	Scottish	1	0	948
Wyong	Scottish	1	1	11716
Wyong	Serbian			4
Wyong	Serbian	0	0	176
Wyong	Serbian	0	1	40
Wyong	Serbian	1	0	11
Wyong	Serbian	1	1	70
Wyong	South African	0	0	380
Wyong	South African	0	1	86
Wyong	South African	1	0	80
Wyong	South African	1	1	30
Wyong	Spanish			5
Wyong	Spanish	0	0	503
Wyong	Spanish	0	1	47
Wyong	Spanish	1	0	47
Wyong	Spanish	1	1	174
Wyong	Sri Lankan	0	0	58
Wyong	Sri Lankan	0	1	22
Wyong	Sri Lankan	1	0	20
Wyong	Sri Lankan	1	1	37
Wyong	Vietnamese			6
Wyong	Vietnamese	0	0	197
Wyong	Vietnamese	0	1	18
Wyong	Vietnamese	1	0	43
Wyong	Vietnamese	1	1	7
Wyong	Welsh			5
Wyong	Welsh	0	0	366
Wyong	Welsh	0	1	135
Wyong	Welsh	1	0	94
Wyong	Welsh	1	1	492
Bathurst				3479
Bathurst		0	0	69
Bathurst		0	1	23
Bathurst		1	0	20
Bathurst		1	1	360
Bathurst	Australian			155
Bathurst	Australian		1	17686
Bathurst	Australian	0	0	208
Bathurst	Australian	0	1	1388
Bathurst	Australian	1	0	1045
Bathurst	Australian Aboriginal			40
Bathurst	Australian Aboriginal	0	0	8
Bathurst	Australian Aboriginal	0	1	112
Bathurst	Australian Aboriginal	1	0	57
Bathurst	Australian Aboriginal	1	1	2799
Bathurst	Chinese			5
Bathurst	Chinese	0	0	256
Bathurst	Chinese	0	1	20
Bathurst	Chinese	1	0	38
Bathurst	Chinese	1	1	117
Bathurst	Croatian	0	0	67
Bathurst	Croatian	0	1	17
Bathurst	Croatian	1	0	15
Bathurst	Croatian	1	1	62
Bathurst	Dutch			7
Bathurst	Dutch	0	0	231
Bathurst	Dutch	0	1	106
Bathurst	Dutch	1	0	69
Bathurst	Dutch	1	1	285
Bathurst	English			182
Bathurst	English	0	0	1758
Bathurst	English	0	1	1314
Bathurst	English	1	0	1024
Bathurst	English	1	1	15751
Bathurst	Filipino	0	0	266
Bathurst	Filipino	0	1	5
Bathurst	Filipino	1	0	70
Bathurst	Filipino	1	1	24
Bathurst	French	0	0	65
Bathurst	French	0	1	20
Bathurst	French	1	0	12
Bathurst	French	1	1	127
Bathurst	German			6
Bathurst	German	0	0	303
Bathurst	German	0	1	133
Bathurst	German	1	0	72
Bathurst	German	1	1	1138
Bathurst	Greek			4
Bathurst	Greek	0	0	56
Bathurst	Greek	0	1	27
Bathurst	Greek	1	0	28
Bathurst	Greek	1	1	93
Bathurst	Hungarian	0	0	56
Bathurst	Hungarian	0	1	18
Bathurst	Hungarian	1	0	12
Bathurst	Hungarian	1	1	21
Bathurst	Indian	0	0	352
Bathurst	Indian	0	1	19
Bathurst	Indian	1	0	8
Bathurst	Indian	1	1	12
Bathurst	Irish			45
Bathurst	Irish	0	0	435
Bathurst	Irish	0	1	337
Bathurst	Irish	1	0	207
Bathurst	Irish	1	1	6014
Bathurst	Italian			4
Bathurst	Italian	0	0	182
Bathurst	Italian	0	1	129
Bathurst	Italian	1	0	41
Bathurst	Italian	1	1	557
Bathurst	Korean	0	0	38
Bathurst	Korean	1	0	3
Bathurst	Lebanese	0	0	88
Bathurst	Lebanese	0	1	41
Bathurst	Lebanese	1	0	9
Bathurst	Lebanese	1	1	74
Bathurst	Macedonian	0	0	9
Bathurst	Macedonian	0	1	4
Bathurst	Macedonian	1	1	5
Bathurst	Maltese	0	0	70
Bathurst	Maltese	0	1	22
Bathurst	Maltese	1	0	34
Bathurst	Maltese	1	1	156
Bathurst	Maori			3
Bathurst	Maori	0	0	101
Bathurst	Maori	0	1	32
Bathurst	Maori	1	0	21
Bathurst	Maori	1	1	43
Bathurst	NZ	0	0	110
Bathurst	NZ	0	1	69
Bathurst	NZ	1	0	32
Bathurst	NZ	1	1	60
Bathurst	(Other)			14
Bathurst	(Other)	0	0	1667
Bathurst	(Other)	0	1	262
Bathurst	(Other)	1	0	219
Bathurst	(Other)	1	1	574
Bathurst	Polish			4
Bathurst	Polish	0	0	99
Bathurst	Polish	0	1	33
Bathurst	Polish	1	0	19
Bathurst	Polish	1	1	103
Bathurst	Russian	0	0	45
Bathurst	Russian	0	1	9
Bathurst	Russian	1	0	15
Bathurst	Russian	1	1	32
Bathurst	Samoan	0	0	22
Bathurst	Samoan	0	1	20
Bathurst	Samoan	1	1	4
Bathurst	Scottish			32
Bathurst	Scottish	0	0	504
Bathurst	Scottish	0	1	322
Bathurst	Scottish	1	0	262
Bathurst	Scottish	1	1	4030
Bathurst	Serbian	0	0	49
Bathurst	Serbian	0	1	11
Bathurst	Serbian	1	1	18
Bathurst	South African	0	0	81
Bathurst	South African	0	1	16
Bathurst	South African	1	0	18
Bathurst	South African	1	1	10
Bathurst	Spanish	0	0	55
Bathurst	Spanish	0	1	3
Bathurst	Spanish	1	0	4
Bathurst	Spanish	1	1	43
Bathurst	Sri Lankan	0	0	64
Bathurst	Sri Lankan	0	1	7
Bathurst	Sri Lankan	1	0	4
Bathurst	Sri Lankan	1	1	4
Bathurst	Vietnamese	0	0	75
Bathurst	Vietnamese	1	0	9
Bathurst	Welsh	0	0	84
Bathurst	Welsh	0	1	45
Bathurst	Welsh	1	0	17
Bathurst	Welsh	1	1	144
Lachlan Valley				4252
Lachlan Valley		0	0	71
Lachlan Valley		0	1	18
Lachlan Valley		1	0	6
Lachlan Valley		1	1	553
Lachlan Valley	Australian			300
Lachlan Valley	Australian		1	21689
Lachlan Valley	Australian	0	0	125
Lachlan Valley	Australian	0	1	1052
Lachlan Valley	Australian	1	0	855
Lachlan Valley	Australian Aboriginal			82
Lachlan Valley	Australian Aboriginal	0	0	8
Lachlan Valley	Australian Aboriginal	0	1	113
Lachlan Valley	Australian Aboriginal	1	0	61
Lachlan Valley	Australian Aboriginal	1	1	5311
Lachlan Valley	Chinese	0	0	189
Lachlan Valley	Chinese	0	1	15
Lachlan Valley	Chinese	1	0	11
Lachlan Valley	Chinese	1	1	91
Lachlan Valley	Croatian	0	0	36
Lachlan Valley	Croatian	0	1	14
Lachlan Valley	Croatian	1	0	9
Lachlan Valley	Croatian	1	1	30
Lachlan Valley	Dutch			8
Lachlan Valley	Dutch	0	0	201
Lachlan Valley	Dutch	0	1	60
Lachlan Valley	Dutch	1	0	46
Lachlan Valley	Dutch	1	1	169
Lachlan Valley	English			329
Lachlan Valley	English	0	0	1179
Lachlan Valley	English	0	1	1023
Lachlan Valley	English	1	0	835
Lachlan Valley	English	1	1	18699
Lachlan Valley	Filipino			5
Lachlan Valley	Filipino	0	0	281
Lachlan Valley	Filipino	0	1	11
Lachlan Valley	Filipino	1	0	47
Lachlan Valley	Filipino	1	1	19
Lachlan Valley	French	0	0	31
Lachlan Valley	French	0	1	11
Lachlan Valley	French	1	0	10
Lachlan Valley	French	1	1	136
Lachlan Valley	German			17
Lachlan Valley	German	0	0	212
Lachlan Valley	German	0	1	111
Lachlan Valley	German	1	0	78
Lachlan Valley	German	1	1	1689
Lachlan Valley	Greek	0	0	46
Lachlan Valley	Greek	0	1	14
Lachlan Valley	Greek	1	0	5
Lachlan Valley	Greek	1	1	72
Lachlan Valley	Hungarian	0	0	26
Lachlan Valley	Hungarian	0	1	7
Lachlan Valley	Hungarian	1	0	9
Lachlan Valley	Hungarian	1	1	30
Lachlan Valley	Indian	0	0	173
Lachlan Valley	Indian	0	1	9
Lachlan Valley	Indian	1	0	4
Lachlan Valley	Indian	1	1	18
Lachlan Valley	Irish			67
Lachlan Valley	Irish	0	0	251
Lachlan Valley	Irish	0	1	215
Lachlan Valley	Irish	1	0	117
Lachlan Valley	Irish	1	1	5627
Lachlan Valley	Italian			8
Lachlan Valley	Italian	0	0	126
Lachlan Valley	Italian	0	1	75
Lachlan Valley	Italian	1	0	33
Lachlan Valley	Italian	1	1	388
Lachlan Valley	Korean	0	0	19
Lachlan Valley	Korean	1	0	4
Lachlan Valley	Lebanese			3
Lachlan Valley	Lebanese	0	0	13
Lachlan Valley	Lebanese	0	1	3
Lachlan Valley	Lebanese	1	0	3
Lachlan Valley	Lebanese	1	1	44
Lachlan Valley	Macedonian	0	0	9
Lachlan Valley	Macedonian	0	1	3
Lachlan Valley	Macedonian	1	1	4
Lachlan Valley	Maltese			5
Lachlan Valley	Maltese	0	0	60
Lachlan Valley	Maltese	0	1	25
Lachlan Valley	Maltese	1	0	19
Lachlan Valley	Maltese	1	1	96
Lachlan Valley	Maori	0	0	56
Lachlan Valley	Maori	0	1	18
Lachlan Valley	Maori	1	0	13
Lachlan Valley	Maori	1	1	40
Lachlan Valley	NZ			4
Lachlan Valley	NZ	0	0	58
Lachlan Valley	NZ	0	1	40
Lachlan Valley	NZ	1	0	43
Lachlan Valley	NZ	1	1	31
Lachlan Valley	(Other)			21
Lachlan Valley	(Other)	0	0	933
Lachlan Valley	(Other)	0	1	176
Lachlan Valley	(Other)	1	0	121
Lachlan Valley	(Other)	1	1	542
Lachlan Valley	Polish	0	0	65
Lachlan Valley	Polish	0	1	14
Lachlan Valley	Polish	1	0	8
Lachlan Valley	Polish	1	1	61
Lachlan Valley	Russian	0	0	19
Lachlan Valley	Russian	1	0	7
Lachlan Valley	Russian	1	1	18
Lachlan Valley	Samoan	0	0	9
Lachlan Valley	Scottish			45
Lachlan Valley	Scottish	0	0	315
Lachlan Valley	Scottish	0	1	283
Lachlan Valley	Scottish	1	0	205
Lachlan Valley	Scottish	1	1	4271
Lachlan Valley	Serbian	0	0	11
Lachlan Valley	South African	0	0	77
Lachlan Valley	South African	0	1	16
Lachlan Valley	South African	1	1	9
Lachlan Valley	Spanish	0	0	28
Lachlan Valley	Spanish	0	1	4
Lachlan Valley	Spanish	1	1	31
Lachlan Valley	Sri Lankan	0	0	15
Lachlan Valley	Sri Lankan	1	0	9
Lachlan Valley	Sri Lankan	1	1	7
Lachlan Valley	Vietnamese			4
Lachlan Valley	Vietnamese	0	0	27
Lachlan Valley	Welsh	0	0	30
Lachlan Valley	Welsh	0	1	32
Lachlan Valley	Welsh	1	0	16
Lachlan Valley	Welsh	1	1	102
Lithgow - Mudgee				3413
Lithgow - Mudgee		0	0	68
Lithgow - Mudgee		0	1	32
Lithgow - Mudgee		1	0	18
Lithgow - Mudgee		1	1	454
Lithgow - Mudgee	Australian			249
Lithgow - Mudgee	Australian		1	17730
Lithgow - Mudgee	Australian	0	0	196
Lithgow - Mudgee	Australian	0	1	1367
Lithgow - Mudgee	Australian	1	0	950
Lithgow - Mudgee	Australian Aboriginal			54
Lithgow - Mudgee	Australian Aboriginal	0	0	12
Lithgow - Mudgee	Australian Aboriginal	0	1	64
Lithgow - Mudgee	Australian Aboriginal	1	0	37
Lithgow - Mudgee	Australian Aboriginal	1	1	2914
Lithgow - Mudgee	Chinese	0	0	212
Lithgow - Mudgee	Chinese	0	1	14
Lithgow - Mudgee	Chinese	1	0	16
Lithgow - Mudgee	Chinese	1	1	82
Lithgow - Mudgee	Croatian	0	0	90
Lithgow - Mudgee	Croatian	0	1	16
Lithgow - Mudgee	Croatian	1	0	5
Lithgow - Mudgee	Croatian	1	1	53
Lithgow - Mudgee	Dutch			5
Lithgow - Mudgee	Dutch	0	0	241
Lithgow - Mudgee	Dutch	0	1	103
Lithgow - Mudgee	Dutch	1	0	64
Lithgow - Mudgee	Dutch	1	1	212
Lithgow - Mudgee	English			289
Lithgow - Mudgee	English	0	0	2008
Lithgow - Mudgee	English	0	1	1242
Lithgow - Mudgee	English	1	0	937
Lithgow - Mudgee	English	1	1	15723
Lithgow - Mudgee	Filipino	0	0	217
Lithgow - Mudgee	Filipino	0	1	6
Lithgow - Mudgee	Filipino	1	0	71
Lithgow - Mudgee	Filipino	1	1	17
Lithgow - Mudgee	French	0	0	73
Lithgow - Mudgee	French	0	1	13
Lithgow - Mudgee	French	1	0	19
Lithgow - Mudgee	French	1	1	75
Lithgow - Mudgee	German			16
Lithgow - Mudgee	German	0	0	339
Lithgow - Mudgee	German	0	1	105
Lithgow - Mudgee	German	1	0	91
Lithgow - Mudgee	German	1	1	1212
Lithgow - Mudgee	Greek	0	0	84
Lithgow - Mudgee	Greek	0	1	28
Lithgow - Mudgee	Greek	1	0	7
Lithgow - Mudgee	Greek	1	1	75
Lithgow - Mudgee	Hungarian	0	0	71
Lithgow - Mudgee	Hungarian	0	1	24
Lithgow - Mudgee	Hungarian	1	0	10
Lithgow - Mudgee	Hungarian	1	1	36
Lithgow - Mudgee	Indian	0	0	142
Lithgow - Mudgee	Indian	0	1	6
Lithgow - Mudgee	Indian	1	0	8
Lithgow - Mudgee	Indian	1	1	13
Lithgow - Mudgee	Irish			63
Lithgow - Mudgee	Irish	0	0	416
Lithgow - Mudgee	Irish	0	1	312
Lithgow - Mudgee	Irish	1	0	183
Lithgow - Mudgee	Irish	1	1	4735
Lithgow - Mudgee	Italian			5
Lithgow - Mudgee	Italian	0	0	219
Lithgow - Mudgee	Italian	0	1	88
Lithgow - Mudgee	Italian	1	0	57
Lithgow - Mudgee	Italian	1	1	452
Lithgow - Mudgee	Korean	0	0	24
Lithgow - Mudgee	Korean	1	0	14
Lithgow - Mudgee	Korean	1	1	3
Lithgow - Mudgee	Lebanese	0	0	29
Lithgow - Mudgee	Lebanese	0	1	14
Lithgow - Mudgee	Lebanese	1	1	31
Lithgow - Mudgee	Macedonian	0	0	8
Lithgow - Mudgee	Maltese			3
Lithgow - Mudgee	Maltese	0	0	114
Lithgow - Mudgee	Maltese	0	1	33
Lithgow - Mudgee	Maltese	1	0	29
Lithgow - Mudgee	Maltese	1	1	155
Lithgow - Mudgee	Maori	0	0	64
Lithgow - Mudgee	Maori	0	1	28
Lithgow - Mudgee	Maori	1	0	36
Lithgow - Mudgee	Maori	1	1	28
Lithgow - Mudgee	NZ	0	0	110
Lithgow - Mudgee	NZ	0	1	66
Lithgow - Mudgee	NZ	1	0	42
Lithgow - Mudgee	NZ	1	1	48
Lithgow - Mudgee	(Other)			33
Lithgow - Mudgee	(Other)	0	0	1103
Lithgow - Mudgee	(Other)	0	1	235
Lithgow - Mudgee	(Other)	1	0	170
Lithgow - Mudgee	(Other)	1	1	564
Lithgow - Mudgee	Polish			5
Lithgow - Mudgee	Polish	0	0	113
Lithgow - Mudgee	Polish	0	1	50
Lithgow - Mudgee	Polish	1	0	18
Lithgow - Mudgee	Polish	1	1	68
Lithgow - Mudgee	Russian	0	0	32
Lithgow - Mudgee	Russian	0	1	3
Lithgow - Mudgee	Russian	1	0	7
Lithgow - Mudgee	Russian	1	1	28
Lithgow - Mudgee	Samoan	0	0	11
Lithgow - Mudgee	Samoan	0	1	7
Lithgow - Mudgee	Samoan	1	0	7
Lithgow - Mudgee	Samoan	1	1	3
Lithgow - Mudgee	Scottish			58
Lithgow - Mudgee	Scottish	0	0	544
Lithgow - Mudgee	Scottish	0	1	336
Lithgow - Mudgee	Scottish	1	0	270
Lithgow - Mudgee	Scottish	1	1	3783
Lithgow - Mudgee	Serbian	0	0	30
Lithgow - Mudgee	Serbian	0	1	4
Lithgow - Mudgee	Serbian	1	1	12
Lithgow - Mudgee	South African	0	0	52
Lithgow - Mudgee	South African	0	1	13
Lithgow - Mudgee	South African	1	0	3
Lithgow - Mudgee	South African	1	1	3
Lithgow - Mudgee	Spanish	0	0	67
Lithgow - Mudgee	Spanish	0	1	9
Lithgow - Mudgee	Spanish	1	0	5
Lithgow - Mudgee	Spanish	1	1	36
Lithgow - Mudgee	Sri Lankan	0	0	3
Lithgow - Mudgee	Sri Lankan	0	1	3
Lithgow - Mudgee	Vietnamese	0	0	59
Lithgow - Mudgee	Welsh			7
Lithgow - Mudgee	Welsh	0	0	87
Lithgow - Mudgee	Welsh	0	1	31
Lithgow - Mudgee	Welsh	1	0	18
Lithgow - Mudgee	Welsh	1	1	177
Orange				3223
Orange		0	0	78
Orange		0	1	14
Orange		1	0	16
Orange		1	1	436
Orange	Australian			209
Orange	Australian		1	23049
Orange	Australian	0	0	205
Orange	Australian	0	1	1733
Orange	Australian	1	0	1219
Orange	Australian Aboriginal			60
Orange	Australian Aboriginal	0	0	5
Orange	Australian Aboriginal	0	1	107
Orange	Australian Aboriginal	1	0	66
Orange	Australian Aboriginal	1	1	3835
Orange	Chinese			8
Orange	Chinese	0	0	433
Orange	Chinese	0	1	18
Orange	Chinese	1	0	26
Orange	Chinese	1	1	115
Orange	Croatian			4
Orange	Croatian	0	0	79
Orange	Croatian	0	1	31
Orange	Croatian	1	0	5
Orange	Croatian	1	1	68
Orange	Dutch	0	0	302
Orange	Dutch	0	1	130
Orange	Dutch	1	0	73
Orange	Dutch	1	1	323
Orange	English			262
Orange	English	0	0	1934
Orange	English	0	1	1526
Orange	English	1	0	1098
Orange	English	1	1	20384
Orange	Filipino	0	0	355
Orange	Filipino	0	1	16
Orange	Filipino	1	0	63
Orange	Filipino	1	1	25
Orange	French	0	0	76
Orange	French	0	1	19
Orange	French	1	0	15
Orange	French	1	1	167
Orange	German			18
Orange	German	0	0	354
Orange	German	0	1	145
Orange	German	1	0	118
Orange	German	1	1	1643
Orange	Greek			5
Orange	Greek	0	0	87
Orange	Greek	0	1	33
Orange	Greek	1	0	12
Orange	Greek	1	1	91
Orange	Hungarian	0	0	43
Orange	Hungarian	0	1	19
Orange	Hungarian	1	0	12
Orange	Hungarian	1	1	29
Orange	Indian	0	0	572
Orange	Indian	0	1	17
Orange	Indian	1	0	12
Orange	Indian	1	1	28
Orange	Irish			53
Orange	Irish	0	0	406
Orange	Irish	0	1	372
Orange	Irish	1	0	223
Orange	Irish	1	1	6781
Orange	Italian			4
Orange	Italian	0	0	316
Orange	Italian	0	1	136
Orange	Italian	1	0	63
Orange	Italian	1	1	786
Orange	Korean	0	0	82
Orange	Korean	0	1	9
Orange	Korean	1	1	8
Orange	Lebanese	0	0	41
Orange	Lebanese	0	1	29
Orange	Lebanese	1	0	14
Orange	Lebanese	1	1	59
Orange	Macedonian	0	0	18
Orange	Macedonian	0	1	9
Orange	Macedonian	1	0	6
Orange	Macedonian	1	1	6
Orange	Maltese	0	0	49
Orange	Maltese	0	1	28
Orange	Maltese	1	0	22
Orange	Maltese	1	1	124
Orange	Maori	0	0	95
Orange	Maori	0	1	70
Orange	Maori	1	0	21
Orange	Maori	1	1	37
Orange	NZ	0	0	125
Orange	NZ	0	1	110
Orange	NZ	1	0	64
Orange	NZ	1	1	96
Orange	(Other)			29
Orange	(Other)	0	0	2045
Orange	(Other)	0	1	335
Orange	(Other)	1	0	257
Orange	(Other)	1	1	744
Orange	Polish	0	0	144
Orange	Polish	0	1	33
Orange	Polish	1	0	23
Orange	Polish	1	1	157
Orange	Russian			8
Orange	Russian	0	0	96
Orange	Russian	0	1	19
Orange	Russian	1	0	14
Orange	Russian	1	1	44
Orange	Samoan	0	0	28
Orange	Samoan	0	1	12
Orange	Samoan	1	0	3
Orange	Scottish			34
Orange	Scottish	0	0	530
Orange	Scottish	0	1	376
Orange	Scottish	1	0	306
Orange	Scottish	1	1	5080
Orange	Serbian	0	0	30
Orange	Serbian	1	0	7
Orange	Serbian	1	1	14
Orange	South African	0	0	132
Orange	South African	0	1	31
Orange	South African	1	0	23
Orange	South African	1	1	8
Orange	Spanish	0	0	67
Orange	Spanish	0	1	14
Orange	Spanish	1	0	4
Orange	Spanish	1	1	34
Orange	Sri Lankan	0	0	34
Orange	Sri Lankan	0	1	7
Orange	Sri Lankan	1	1	8
Orange	Vietnamese	0	0	54
Orange	Vietnamese	1	0	5
Orange	Vietnamese	1	1	4
Orange	Welsh	0	0	81
Orange	Welsh	0	1	35
Orange	Welsh	1	0	30
Orange	Welsh	1	1	215
Clarence Valley				4188
Clarence Valley		0	0	63
Clarence Valley		0	1	26
Clarence Valley		1	0	19
Clarence Valley		1	1	475
Clarence Valley	Australian			344
Clarence Valley	Australian		1	19456
Clarence Valley	Australian	0	0	181
Clarence Valley	Australian	0	1	1381
Clarence Valley	Australian	1	0	1020
Clarence Valley	Australian Aboriginal			65
Clarence Valley	Australian Aboriginal	0	0	11
Clarence Valley	Australian Aboriginal	0	1	88
Clarence Valley	Australian Aboriginal	1	0	57
Clarence Valley	Australian Aboriginal	1	1	3598
Clarence Valley	Chinese	0	0	154
Clarence Valley	Chinese	0	1	23
Clarence Valley	Chinese	1	0	22
Clarence Valley	Chinese	1	1	107
Clarence Valley	Croatian			3
Clarence Valley	Croatian	0	0	24
Clarence Valley	Croatian	0	1	8
Clarence Valley	Croatian	1	1	25
Clarence Valley	Dutch			3
Clarence Valley	Dutch	0	0	290
Clarence Valley	Dutch	0	1	86
Clarence Valley	Dutch	1	0	61
Clarence Valley	Dutch	1	1	183
Clarence Valley	English			358
Clarence Valley	English	0	0	2183
Clarence Valley	English	0	1	1353
Clarence Valley	English	1	0	1010
Clarence Valley	English	1	1	17589
Clarence Valley	Filipino			4
Clarence Valley	Filipino	0	0	218
Clarence Valley	Filipino	0	1	6
Clarence Valley	Filipino	1	0	78
Clarence Valley	Filipino	1	1	9
Clarence Valley	French	0	0	82
Clarence Valley	French	0	1	9
Clarence Valley	French	1	0	4
Clarence Valley	French	1	1	121
Clarence Valley	German			24
Clarence Valley	German	0	0	327
Clarence Valley	German	0	1	131
Clarence Valley	German	1	0	82
Clarence Valley	German	1	1	1740
Clarence Valley	Greek			6
Clarence Valley	Greek	0	0	34
Clarence Valley	Greek	0	1	22
Clarence Valley	Greek	1	1	78
Clarence Valley	Hungarian	0	0	29
Clarence Valley	Hungarian	0	1	15
Clarence Valley	Hungarian	1	0	12
Clarence Valley	Hungarian	1	1	17
Clarence Valley	Indian			5
Clarence Valley	Indian	0	0	152
Clarence Valley	Indian	0	1	17
Clarence Valley	Indian	1	0	8
Clarence Valley	Indian	1	1	34
Clarence Valley	Irish			64
Clarence Valley	Irish	0	0	432
Clarence Valley	Irish	0	1	281
Clarence Valley	Irish	1	0	199
Clarence Valley	Irish	1	1	5320
Clarence Valley	Italian			5
Clarence Valley	Italian	0	0	146
