SED_NAME21	CoupleFamily	HasChild	IncomeFamily.max	families
Morley (East Metropolitan)	1	0	0	160
Morley (East Metropolitan)	1	0	7875	34
Morley (East Metropolitan)	1	0	15750	20
Morley (East Metropolitan)	1	0	21000	21
Morley (East Metropolitan)	1	0	26250	151
Morley (East Metropolitan)	1	0	34125	94
Morley (East Metropolitan)	1	0	42000	561
Morley (East Metropolitan)	1	0	52500	476
Morley (East Metropolitan)	1	0	65625	575
Morley (East Metropolitan)	1	0	78750	738
Morley (East Metropolitan)	1	0	91875	564
Morley (East Metropolitan)	1	0	105000	613
Morley (East Metropolitan)	1	0	131250	1401
Morley (East Metropolitan)	1	0	157500	1048
Morley (East Metropolitan)	1	0	183750	900
Morley (East Metropolitan)	1	0	210000	525
Morley (East Metropolitan)	1	0	Inf	1232
Morley (East Metropolitan)	1	1	7875	9
Morley (East Metropolitan)	1	1	15750	11
Morley (East Metropolitan)	1	1	21000	15
Morley (East Metropolitan)	1	1	26250	34
Morley (East Metropolitan)	1	1	34125	51
Morley (East Metropolitan)	1	1	42000	89
Mount Lawley (East Metropolitan)				3
Mount Lawley (East Metropolitan)			0	4
Mount Lawley (East Metropolitan)			7875	4
Mount Lawley (East Metropolitan)			15750	6
Mount Lawley (East Metropolitan)			26250	3
Mount Lawley (East Metropolitan)			34125	11
Mount Lawley (East Metropolitan)			42000	14
Mount Lawley (East Metropolitan)			52500	22
Mount Lawley (East Metropolitan)			65625	29
Mount Lawley (East Metropolitan)			78750	26
Mount Lawley (East Metropolitan)			91875	17
Mount Lawley (East Metropolitan)			105000	10
Mount Lawley (East Metropolitan)			131250	37
Mount Lawley (East Metropolitan)			157500	19
Mount Lawley (East Metropolitan)			183750	12
Mount Lawley (East Metropolitan)			Inf	14
Mount Lawley (East Metropolitan)	0			120
Mount Lawley (East Metropolitan)	0		0	18
Mount Lawley (East Metropolitan)	0		15750	25
Mount Lawley (East Metropolitan)	0		21000	30
Mount Lawley (East Metropolitan)	0		26250	42
Mount Lawley (East Metropolitan)	0		34125	97
Mount Lawley (East Metropolitan)	0		42000	100
Mount Lawley (East Metropolitan)	0		52500	140
Mount Lawley (East Metropolitan)	0		65625	171
Mount Lawley (East Metropolitan)	0		78750	124
Mount Lawley (East Metropolitan)	0		91875	114
Mount Lawley (East Metropolitan)	0		105000	107
Mount Lawley (East Metropolitan)	0		131250	171
Mount Lawley (East Metropolitan)	0		157500	87
Mount Lawley (East Metropolitan)	0		183750	39
Mount Lawley (East Metropolitan)	0		210000	28
Mount Lawley (East Metropolitan)	0		Inf	85
Mount Lawley (East Metropolitan)	1	0		706
Mount Lawley (East Metropolitan)	1	0	0	95
Mount Lawley (East Metropolitan)	1	0	7875	31
Mount Lawley (East Metropolitan)	1	0	15750	24
Mount Lawley (East Metropolitan)	1	0	21000	15
Mount Lawley (East Metropolitan)	1	0	26250	95
Mount Lawley (East Metropolitan)	1	0	34125	56
Mount Lawley (East Metropolitan)	1	0	42000	357
Mount Lawley (East Metropolitan)	1	0	52500	327
Mount Lawley (East Metropolitan)	1	0	65625	404
Mount Lawley (East Metropolitan)	1	0	78750	529
Mount Lawley (East Metropolitan)	1	0	91875	381
Mount Lawley (East Metropolitan)	1	0	105000	408
Mount Lawley (East Metropolitan)	1	0	131250	999
Mount Lawley (East Metropolitan)	1	0	157500	830
Mount Lawley (East Metropolitan)	1	0	183750	798
Mount Lawley (East Metropolitan)	1	0	210000	608
Mount Lawley (East Metropolitan)	1	0	Inf	2458
Mount Lawley (East Metropolitan)	1	1	15750	7
Mount Lawley (East Metropolitan)	1	1	21000	9
Mount Lawley (East Metropolitan)	1	1	26250	10
Mount Lawley (East Metropolitan)	1	1	34125	17
Mount Lawley (East Metropolitan)	1	1	42000	46
Murray-Wellington (South West)				3
Murray-Wellington (South West)			26250	3
Murray-Wellington (South West)			34125	8
Murray-Wellington (South West)			42000	7
Murray-Wellington (South West)			52500	16
Murray-Wellington (South West)			65625	21
Murray-Wellington (South West)			78750	9
Murray-Wellington (South West)			91875	4
Murray-Wellington (South West)			105000	10
Murray-Wellington (South West)			131250	16
Murray-Wellington (South West)			157500	5
Murray-Wellington (South West)			183750	3
Murray-Wellington (South West)			Inf	7
Murray-Wellington (South West)	0			212
Murray-Wellington (South West)	0		0	29
Murray-Wellington (South West)	0		7875	10
Murray-Wellington (South West)	0		15750	16
Murray-Wellington (South West)	0		21000	47
Murray-Wellington (South West)	0		26250	86
Murray-Wellington (South West)	0		34125	170
Murray-Wellington (South West)	0		42000	174
Murray-Wellington (South West)	0		52500	198
Murray-Wellington (South West)	0		65625	207
Murray-Wellington (South West)	0		78750	161
Murray-Wellington (South West)	0		91875	105
Murray-Wellington (South West)	0		105000	90
Murray-Wellington (South West)	0		131250	126
Murray-Wellington (South West)	0		157500	68
Murray-Wellington (South West)	0		183750	55
Murray-Wellington (South West)	0		210000	8
Murray-Wellington (South West)	0		Inf	34
Murray-Wellington (South West)	1	0		1538
Murray-Wellington (South West)	1	0	0	129
Murray-Wellington (South West)	1	0	7875	54
Murray-Wellington (South West)	1	0	15750	46
Murray-Wellington (South West)	1	0	21000	45
Murray-Wellington (South West)	1	0	26250	170
Murray-Wellington (South West)	1	0	34125	117
Murray-Wellington (South West)	1	0	42000	767
Murray-Wellington (South West)	1	0	52500	501
Murray-Wellington (South West)	1	0	65625	568
Murray-Wellington (South West)	1	0	78750	642
Murray-Wellington (South West)	1	0	91875	440
Murray-Wellington (South West)	1	0	105000	531
Murray-Wellington (South West)	1	0	131250	1225
Murray-Wellington (South West)	1	0	157500	987
Murray-Wellington (South West)	1	0	183750	783
Murray-Wellington (South West)	1	0	210000	451
Murray-Wellington (South West)	1	0	Inf	1088
Murray-Wellington (South West)	1	1	15750	3
Murray-Wellington (South West)	1	1	21000	9
Murray-Wellington (South West)	1	1	26250	16
Murray-Wellington (South West)	1	1	34125	24
Murray-Wellington (South West)	1	1	42000	52
Nedlands (North Metropolitan)			0	8
Nedlands (North Metropolitan)			15750	4
Nedlands (North Metropolitan)			26250	4
Nedlands (North Metropolitan)			34125	4
Nedlands (North Metropolitan)			42000	7
Nedlands (North Metropolitan)			52500	22
Nedlands (North Metropolitan)			65625	22
Nedlands (North Metropolitan)			78750	23
Nedlands (North Metropolitan)			91875	14
Nedlands (North Metropolitan)			105000	20
Nedlands (North Metropolitan)			131250	19
Nedlands (North Metropolitan)			157500	17
Nedlands (North Metropolitan)			183750	8
Nedlands (North Metropolitan)			210000	3
Nedlands (North Metropolitan)			Inf	20
Nedlands (North Metropolitan)	0			121
Nedlands (North Metropolitan)	0		0	42
Nedlands (North Metropolitan)	0		7875	10
Nedlands (North Metropolitan)	0		15750	20
Nedlands (North Metropolitan)	0		21000	17
Nedlands (North Metropolitan)	0		26250	31
Nedlands (North Metropolitan)	0		34125	49
Nedlands (North Metropolitan)	0		42000	43
Nedlands (North Metropolitan)	0		52500	80
Nedlands (North Metropolitan)	0		65625	90
Nedlands (North Metropolitan)	0		78750	83
Nedlands (North Metropolitan)	0		91875	87
Nedlands (North Metropolitan)	0		105000	90
Nedlands (North Metropolitan)	0		131250	166
Nedlands (North Metropolitan)	0		157500	63
Nedlands (North Metropolitan)	0		183750	62
Nedlands (North Metropolitan)	0		210000	22
Nedlands (North Metropolitan)	0		Inf	189
Nedlands (North Metropolitan)	1	0		765
Nedlands (North Metropolitan)	1	0	0	105
Nedlands (North Metropolitan)	1	0	7875	27
Nedlands (North Metropolitan)	1	0	15750	32
Nedlands (North Metropolitan)	1	0	21000	17
Nedlands (North Metropolitan)	1	0	26250	66
Nedlands (North Metropolitan)	1	0	34125	59
Nedlands (North Metropolitan)	1	0	42000	166
Nedlands (North Metropolitan)	1	0	52500	223
Nedlands (North Metropolitan)	1	0	65625	336
Nedlands (North Metropolitan)	1	0	78750	399
Nedlands (North Metropolitan)	1	0	91875	282
Nedlands (North Metropolitan)	1	0	105000	408
Nedlands (North Metropolitan)	1	0	131250	858
Nedlands (North Metropolitan)	1	0	157500	714
Nedlands (North Metropolitan)	1	0	183750	697
Nedlands (North Metropolitan)	1	0	210000	565
Nedlands (North Metropolitan)	1	0	Inf	4275
Nedlands (North Metropolitan)	1	1	7875	8
Nedlands (North Metropolitan)	1	1	15750	4
Nedlands (North Metropolitan)	1	1	21000	3
Nedlands (North Metropolitan)	1	1	26250	11
Nedlands (North Metropolitan)	1	1	34125	18
Nedlands (North Metropolitan)	1	1	42000	32
North West Central (Mining and Pastoral)				6
North West Central (Mining and Pastoral)			15750	5
North West Central (Mining and Pastoral)			26250	8
North West Central (Mining and Pastoral)			34125	8
North West Central (Mining and Pastoral)			42000	7
North West Central (Mining and Pastoral)			52500	14
North West Central (Mining and Pastoral)			65625	6
North West Central (Mining and Pastoral)			78750	6
North West Central (Mining and Pastoral)			91875	5
North West Central (Mining and Pastoral)			131250	5
North West Central (Mining and Pastoral)			183750	3
North West Central (Mining and Pastoral)			Inf	3
North West Central (Mining and Pastoral)	0			107
North West Central (Mining and Pastoral)	0		0	5
North West Central (Mining and Pastoral)	0		7875	4
North West Central (Mining and Pastoral)	0		15750	27
North West Central (Mining and Pastoral)	0		21000	32
North West Central (Mining and Pastoral)	0		26250	52
North West Central (Mining and Pastoral)	0		34125	53
North West Central (Mining and Pastoral)	0		42000	51
North West Central (Mining and Pastoral)	0		52500	53
North West Central (Mining and Pastoral)	0		65625	66
North West Central (Mining and Pastoral)	0		78750	43
North West Central (Mining and Pastoral)	0		91875	43
North West Central (Mining and Pastoral)	0		105000	29
North West Central (Mining and Pastoral)	0		131250	47
North West Central (Mining and Pastoral)	0		157500	24
North West Central (Mining and Pastoral)	0		183750	14
North West Central (Mining and Pastoral)	0		210000	6
North West Central (Mining and Pastoral)	0		Inf	17
North West Central (Mining and Pastoral)	1	0		557
North West Central (Mining and Pastoral)	1	0	0	33
North West Central (Mining and Pastoral)	1	0	7875	9
North West Central (Mining and Pastoral)	1	0	15750	9
North West Central (Mining and Pastoral)	1	0	21000	16
North West Central (Mining and Pastoral)	1	0	26250	65
North West Central (Mining and Pastoral)	1	0	34125	26
North West Central (Mining and Pastoral)	1	0	42000	159
North West Central (Mining and Pastoral)	1	0	52500	144
North West Central (Mining and Pastoral)	1	0	65625	162
North West Central (Mining and Pastoral)	1	0	78750	204
North West Central (Mining and Pastoral)	1	0	91875	135
North West Central (Mining and Pastoral)	1	0	105000	193
North West Central (Mining and Pastoral)	1	0	131250	436
North West Central (Mining and Pastoral)	1	0	157500	358
North West Central (Mining and Pastoral)	1	0	183750	338
North West Central (Mining and Pastoral)	1	0	210000	233
North West Central (Mining and Pastoral)	1	0	Inf	529
North West Central (Mining and Pastoral)	1	1	7875	3
North West Central (Mining and Pastoral)	1	1	15750	8
North West Central (Mining and Pastoral)	1	1	26250	23
North West Central (Mining and Pastoral)	1	1	34125	26
North West Central (Mining and Pastoral)	1	1	42000	44
Perth (North Metropolitan)			0	13
Perth (North Metropolitan)			7875	3
Perth (North Metropolitan)			15750	5
Perth (North Metropolitan)			26250	7
Perth (North Metropolitan)			34125	15
Perth (North Metropolitan)			42000	5
Perth (North Metropolitan)			52500	23
Perth (North Metropolitan)			65625	27
Perth (North Metropolitan)			78750	23
Perth (North Metropolitan)			91875	16
Perth (North Metropolitan)			105000	21
Perth (North Metropolitan)			131250	33
Perth (North Metropolitan)			157500	43
Perth (North Metropolitan)			183750	13
Perth (North Metropolitan)			210000	3
Perth (North Metropolitan)			Inf	32
Perth (North Metropolitan)	0			111
Perth (North Metropolitan)	0		0	39
Perth (North Metropolitan)	0		7875	6
Perth (North Metropolitan)	0		15750	10
Perth (North Metropolitan)	0		21000	24
Perth (North Metropolitan)	0		26250	44
Perth (North Metropolitan)	0		34125	46
Perth (North Metropolitan)	0		42000	86
Perth (North Metropolitan)	0		52500	105
Perth (North Metropolitan)	0		65625	122
Perth (North Metropolitan)	0		78750	101
Perth (North Metropolitan)	0		91875	99
Perth (North Metropolitan)	0		105000	100
Perth (North Metropolitan)	0		131250	160
Perth (North Metropolitan)	0		157500	53
Perth (North Metropolitan)	0		183750	65
Perth (North Metropolitan)	0		210000	19
Perth (North Metropolitan)	0		Inf	129
Perth (North Metropolitan)	1	0		889
Perth (North Metropolitan)	1	0	0	114
Perth (North Metropolitan)	1	0	7875	29
Perth (North Metropolitan)	1	0	15750	27
Perth (North Metropolitan)	1	0	21000	15
Perth (North Metropolitan)	1	0	26250	63
Perth (North Metropolitan)	1	0	34125	48
Perth (North Metropolitan)	1	0	42000	215
Perth (North Metropolitan)	1	0	52500	237
Perth (North Metropolitan)	1	0	65625	373
Perth (North Metropolitan)	1	0	78750	498
Perth (North Metropolitan)	1	0	91875	407
Perth (North Metropolitan)	1	0	105000	460
Perth (North Metropolitan)	1	0	131250	1209
Perth (North Metropolitan)	1	0	157500	1073
Perth (North Metropolitan)	1	0	183750	1058
Perth (North Metropolitan)	1	0	210000	777
Perth (North Metropolitan)	1	0	Inf	3429
Perth (North Metropolitan)	1	1	15750	7
Perth (North Metropolitan)	1	1	21000	7
Perth (North Metropolitan)	1	1	26250	16
Perth (North Metropolitan)	1	1	34125	23
Perth (North Metropolitan)	1	1	42000	24
Pilbara (Mining and Pastoral)				8
Pilbara (Mining and Pastoral)			0	3
Pilbara (Mining and Pastoral)			7875	5
Pilbara (Mining and Pastoral)			15750	5
Pilbara (Mining and Pastoral)			21000	3
Pilbara (Mining and Pastoral)			26250	5
Pilbara (Mining and Pastoral)			34125	5
Pilbara (Mining and Pastoral)			42000	13
Pilbara (Mining and Pastoral)			52500	14
Pilbara (Mining and Pastoral)			65625	10
Pilbara (Mining and Pastoral)			78750	12
Pilbara (Mining and Pastoral)			91875	5
Pilbara (Mining and Pastoral)			105000	7
Pilbara (Mining and Pastoral)			131250	19
Pilbara (Mining and Pastoral)			157500	12
Pilbara (Mining and Pastoral)			183750	11
Pilbara (Mining and Pastoral)			210000	5
Pilbara (Mining and Pastoral)			Inf	10
Pilbara (Mining and Pastoral)	0			118
Pilbara (Mining and Pastoral)	0		0	29
Pilbara (Mining and Pastoral)	0		7875	6
Pilbara (Mining and Pastoral)	0		15750	32
Pilbara (Mining and Pastoral)	0		21000	46
Pilbara (Mining and Pastoral)	0		26250	56
Pilbara (Mining and Pastoral)	0		34125	56
Pilbara (Mining and Pastoral)	0		42000	61
Pilbara (Mining and Pastoral)	0		52500	61
Pilbara (Mining and Pastoral)	0		65625	86
Pilbara (Mining and Pastoral)	0		78750	83
Pilbara (Mining and Pastoral)	0		91875	101
Pilbara (Mining and Pastoral)	0		105000	91
Pilbara (Mining and Pastoral)	0		131250	140
Pilbara (Mining and Pastoral)	0		157500	43
Pilbara (Mining and Pastoral)	0		183750	76
Pilbara (Mining and Pastoral)	0		210000	30
Pilbara (Mining and Pastoral)	0		Inf	74
Pilbara (Mining and Pastoral)	1	0		1037
Pilbara (Mining and Pastoral)	1	0	0	32
Pilbara (Mining and Pastoral)	1	0	7875	6
Pilbara (Mining and Pastoral)	1	0	15750	5
Pilbara (Mining and Pastoral)	1	0	21000	4
Pilbara (Mining and Pastoral)	1	0	26250	36
Pilbara (Mining and Pastoral)	1	0	34125	15
Pilbara (Mining and Pastoral)	1	0	42000	51
Pilbara (Mining and Pastoral)	1	0	52500	85
Pilbara (Mining and Pastoral)	1	0	65625	113
Pilbara (Mining and Pastoral)	1	0	78750	131
Pilbara (Mining and Pastoral)	1	0	91875	142
Pilbara (Mining and Pastoral)	1	0	105000	239
Pilbara (Mining and Pastoral)	1	0	131250	735
Pilbara (Mining and Pastoral)	1	0	157500	809
Pilbara (Mining and Pastoral)	1	0	183750	995
Pilbara (Mining and Pastoral)	1	0	210000	774
Pilbara (Mining and Pastoral)	1	0	Inf	2931
Pilbara (Mining and Pastoral)	1	1	7875	6
Pilbara (Mining and Pastoral)	1	1	15750	5
Pilbara (Mining and Pastoral)	1	1	21000	3
Pilbara (Mining and Pastoral)	1	1	26250	28
Pilbara (Mining and Pastoral)	1	1	34125	18
Pilbara (Mining and Pastoral)	1	1	42000	32
Riverton (South Metropolitan)			15750	3
Riverton (South Metropolitan)			21000	3
Riverton (South Metropolitan)			26250	7
Riverton (South Metropolitan)			34125	3
Riverton (South Metropolitan)			52500	7
Riverton (South Metropolitan)			65625	12
Riverton (South Metropolitan)			78750	12
Riverton (South Metropolitan)			91875	6
Riverton (South Metropolitan)			105000	11
Riverton (South Metropolitan)			131250	13
Riverton (South Metropolitan)			157500	4
Riverton (South Metropolitan)			183750	6
Riverton (South Metropolitan)			210000	3
Riverton (South Metropolitan)			Inf	13
Riverton (South Metropolitan)	0			132
Riverton (South Metropolitan)	0		0	49
Riverton (South Metropolitan)	0		7875	14
Riverton (South Metropolitan)	0		15750	24
Riverton (South Metropolitan)	0		21000	26
Riverton (South Metropolitan)	0		26250	42
Riverton (South Metropolitan)	0		34125	62
Riverton (South Metropolitan)	0		42000	80
Riverton (South Metropolitan)	0		52500	128
Riverton (South Metropolitan)	0		65625	161
Riverton (South Metropolitan)	0		78750	137
Riverton (South Metropolitan)	0		91875	106
Riverton (South Metropolitan)	0		105000	79
Riverton (South Metropolitan)	0		131250	200
Riverton (South Metropolitan)	0		157500	76
Riverton (South Metropolitan)	0		183750	75
Riverton (South Metropolitan)	0		210000	27
Riverton (South Metropolitan)	0		Inf	86
Riverton (South Metropolitan)	1	0		966
Riverton (South Metropolitan)	1	0	0	162
Riverton (South Metropolitan)	1	0	7875	62
Riverton (South Metropolitan)	1	0	15750	43
Riverton (South Metropolitan)	1	0	21000	25
Riverton (South Metropolitan)	1	0	26250	134
Riverton (South Metropolitan)	1	0	34125	101
Riverton (South Metropolitan)	1	0	42000	395
Riverton (South Metropolitan)	1	0	52500	376
Riverton (South Metropolitan)	1	0	65625	549
Riverton (South Metropolitan)	1	0	78750	663
Riverton (South Metropolitan)	1	0	91875	459
Riverton (South Metropolitan)	1	0	105000	536
Riverton (South Metropolitan)	1	0	131250	1195
Riverton (South Metropolitan)	1	0	157500	1053
Riverton (South Metropolitan)	1	0	183750	1053
Riverton (South Metropolitan)	1	0	210000	702
Riverton (South Metropolitan)	1	0	Inf	2536
Riverton (South Metropolitan)	1	1	7875	9
Riverton (South Metropolitan)	1	1	15750	15
Riverton (South Metropolitan)	1	1	21000	14
Riverton (South Metropolitan)	1	1	26250	25
Riverton (South Metropolitan)	1	1	34125	26
Riverton (South Metropolitan)	1	1	42000	62
Rockingham (South Metropolitan)				4
Rockingham (South Metropolitan)			26250	13
Rockingham (South Metropolitan)			34125	3
Rockingham (South Metropolitan)			42000	13
Rockingham (South Metropolitan)			52500	27
Rockingham (South Metropolitan)			65625	12
Rockingham (South Metropolitan)			78750	25
Rockingham (South Metropolitan)			91875	6
Rockingham (South Metropolitan)			105000	7
Rockingham (South Metropolitan)			131250	22
Rockingham (South Metropolitan)			157500	12
Rockingham (South Metropolitan)			183750	4
Rockingham (South Metropolitan)			210000	5
Rockingham (South Metropolitan)			Inf	6
Rockingham (South Metropolitan)	0			204
Rockingham (South Metropolitan)	0		0	33
Rockingham (South Metropolitan)	0		7875	11
Rockingham (South Metropolitan)	0		15750	36
Rockingham (South Metropolitan)	0		21000	55
Rockingham (South Metropolitan)	0		26250	107
Rockingham (South Metropolitan)	0		34125	185
Rockingham (South Metropolitan)	0		42000	176
Rockingham (South Metropolitan)	0		52500	224
Rockingham (South Metropolitan)	0		65625	232
