SED_NAME21	Age.min	persons
Manly	74	606
Manly	75	505
Manly	76	480
Manly	77	512
Manly	78	407
Manly	79	408
Manly	80	1484
Manly	85	887
Manly	90	519
Manly	95	127
Manly	100	20
Maroubra	0	1031
Maroubra	1	996
Maroubra	2	989
Maroubra	3	929
Maroubra	4	920
Maroubra	5	981
Maroubra	6	927
Maroubra	7	981
Maroubra	8	1038
Maroubra	9	1005
Maroubra	10	1032
Maroubra	11	984
Maroubra	12	1031
Maroubra	13	947
Maroubra	14	1024
Maroubra	15	964
Maroubra	16	937
Maroubra	17	906
Maroubra	18	891
Maroubra	19	864
Maroubra	20	988
Maroubra	21	1062
Maroubra	22	1065
Maroubra	23	1085
Maroubra	24	1164
Maroubra	25	1146
Maroubra	26	1137
Maroubra	27	1200
Maroubra	28	1276
Maroubra	29	1298
Maroubra	30	1415
Maroubra	31	1376
Maroubra	32	1427
Maroubra	33	1403
Maroubra	34	1336
Maroubra	35	1324
Maroubra	36	1393
Maroubra	37	1360
Maroubra	38	1321
Maroubra	39	1336
Maroubra	40	1390
Maroubra	41	1326
Maroubra	42	1246
Maroubra	43	1233
Maroubra	44	1214
Maroubra	45	1194
Maroubra	46	1209
Maroubra	47	1254
Maroubra	48	1335
Maroubra	49	1294
Maroubra	50	1326
Maroubra	51	1137
Maroubra	52	1150
Maroubra	53	1057
Maroubra	54	1029
Maroubra	55	1081
Maroubra	56	1040
Maroubra	57	1108
Maroubra	58	1038
Maroubra	59	1114
Maroubra	60	981
Maroubra	61	880
Maroubra	62	928
Maroubra	63	887
Maroubra	64	874
Maroubra	65	856
Maroubra	66	834
Maroubra	67	808
Maroubra	68	783
Maroubra	69	747
Maroubra	70	736
Maroubra	71	747
Maroubra	72	652
Maroubra	73	720
Maroubra	74	773
Maroubra	75	644
Maroubra	76	630
Maroubra	77	597
Maroubra	78	542
Maroubra	79	465
Maroubra	80	2101
Maroubra	85	1261
Maroubra	90	671
Maroubra	95	166
Maroubra	100	25
Miranda	0	917
Miranda	1	840
Miranda	2	926
Miranda	3	895
Miranda	4	975
Miranda	5	982
Miranda	6	951
Miranda	7	981
Miranda	8	1049
Miranda	9	1045
Miranda	10	989
Miranda	11	970
Miranda	12	1024
Miranda	13	1014
Miranda	14	1019
Miranda	15	977
Miranda	16	932
Miranda	17	956
Miranda	18	918
Miranda	19	854
Miranda	20	882
Miranda	21	855
Miranda	22	847
Miranda	23	873
Miranda	24	829
Miranda	25	915
Miranda	26	878
Miranda	27	912
Miranda	28	902
Miranda	29	921
Miranda	30	943
Miranda	31	943
Miranda	32	932
Miranda	33	1040
Miranda	34	965
Miranda	35	1083
Miranda	36	1068
Miranda	37	1121
Miranda	38	1098
Miranda	39	1132
Miranda	40	1140
Miranda	41	1047
Miranda	42	1036
Miranda	43	1010
Miranda	44	1148
Miranda	45	1089
Miranda	46	1129
Miranda	47	1058
Miranda	48	1165
Miranda	49	1246
Miranda	50	1167
Miranda	51	1071
Miranda	52	1073
Miranda	53	915
Miranda	54	940
Miranda	55	939
Miranda	56	956
Miranda	57	1017
Miranda	58	1009
Miranda	59	1014
Miranda	60	995
Miranda	61	932
Miranda	62	918
Miranda	63	937
Miranda	64	890
Miranda	65	902
Miranda	66	867
Miranda	67	777
Miranda	68	776
Miranda	69	761
Miranda	70	769
Miranda	71	769
Miranda	72	717
Miranda	73	754
Miranda	74	809
Miranda	75	657
Miranda	76	693
Miranda	77	651
Miranda	78	598
Miranda	79	561
Miranda	80	2182
Miranda	85	1410
Miranda	90	931
Miranda	95	233
Miranda	100	43
Monaro	0	1010
Monaro	1	1061
Monaro	2	1021
Monaro	3	1089
Monaro	4	1049
Monaro	5	1081
Monaro	6	1052
Monaro	7	1053
Monaro	8	1045
Monaro	9	1043
Monaro	10	1032
Monaro	11	1140
Monaro	12	1099
Monaro	13	1057
Monaro	14	1079
Monaro	15	980
Monaro	16	1015
Monaro	17	943
Monaro	18	866
Monaro	19	822
Monaro	20	856
Monaro	21	864
Monaro	22	965
Monaro	23	930
Monaro	24	948
Monaro	25	1020
Monaro	26	1091
Monaro	27	1149
Monaro	28	1214
Monaro	29	1252
Monaro	30	1285
Monaro	31	1333
Monaro	32	1276
Monaro	33	1246
Monaro	34	1289
Monaro	35	1300
Monaro	36	1227
Monaro	37	1218
Monaro	38	1166
Monaro	39	1179
Monaro	40	1155
Monaro	41	1071
Monaro	42	1098
Monaro	43	1027
Monaro	44	1036
Monaro	45	1122
Monaro	46	1129
Monaro	47	1198
Monaro	48	1206
Monaro	49	1261
Monaro	50	1343
Monaro	51	1278
Monaro	52	1273
Monaro	53	1196
Monaro	54	1221
Monaro	55	1212
Monaro	56	1193
Monaro	57	1137
Monaro	58	1214
Monaro	59	1143
Monaro	60	1146
Monaro	61	1105
Monaro	62	1031
Monaro	63	1021
Monaro	64	1005
Monaro	65	882
Monaro	66	871
Monaro	67	854
Monaro	68	811
Monaro	69	766
Monaro	70	806
Monaro	71	731
Monaro	72	665
Monaro	73	654
Monaro	74	689
Monaro	75	537
Monaro	76	500
Monaro	77	470
Monaro	78	426
Monaro	79	393
Monaro	80	1497
Monaro	85	804
Monaro	90	340
Monaro	95	103
Monaro	100	10
Mount Druitt	0	1222
Mount Druitt	1	1393
Mount Druitt	2	1395
Mount Druitt	3	1530
Mount Druitt	4	1403
Mount Druitt	5	1507
Mount Druitt	6	1425
Mount Druitt	7	1546
Mount Druitt	8	1500
Mount Druitt	9	1445
Mount Druitt	10	1527
Mount Druitt	11	1446
Mount Druitt	12	1503
Mount Druitt	13	1400
Mount Druitt	14	1379
Mount Druitt	15	1361
Mount Druitt	16	1261
Mount Druitt	17	1251
Mount Druitt	18	1305
Mount Druitt	19	1353
Mount Druitt	20	1352
Mount Druitt	21	1430
Mount Druitt	22	1356
Mount Druitt	23	1308
Mount Druitt	24	1310
Mount Druitt	25	1362
Mount Druitt	26	1337
Mount Druitt	27	1296
Mount Druitt	28	1260
Mount Druitt	29	1345
Mount Druitt	30	1307
Mount Druitt	31	1293
Mount Druitt	32	1348
Mount Druitt	33	1370
Mount Druitt	34	1402
Mount Druitt	35	1450
Mount Druitt	36	1369
Mount Druitt	37	1435
Mount Druitt	38	1418
Mount Druitt	39	1326
Mount Druitt	40	1425
Mount Druitt	41	1310
Mount Druitt	42	1261
Mount Druitt	43	1215
Mount Druitt	44	1186
Mount Druitt	45	1185
Mount Druitt	46	1125
Mount Druitt	47	1174
Mount Druitt	48	1211
Mount Druitt	49	1243
Mount Druitt	50	1215
Mount Druitt	51	1153
Mount Druitt	52	1156
Mount Druitt	53	1202
Mount Druitt	54	1076
Mount Druitt	55	1069
Mount Druitt	56	1090
Mount Druitt	57	1079
Mount Druitt	58	1107
Mount Druitt	59	1065
Mount Druitt	60	1040
Mount Druitt	61	1039
Mount Druitt	62	949
Mount Druitt	63	986
Mount Druitt	64	839
Mount Druitt	65	823
Mount Druitt	66	809
Mount Druitt	67	704
Mount Druitt	68	690
Mount Druitt	69	717
Mount Druitt	70	625
Mount Druitt	71	664
Mount Druitt	72	594
Mount Druitt	73	597
Mount Druitt	74	561
Mount Druitt	75	447
Mount Druitt	76	397
Mount Druitt	77	363
Mount Druitt	78	288
Mount Druitt	79	273
Mount Druitt	80	1113
Mount Druitt	85	651
Mount Druitt	90	399
Mount Druitt	95	102
Mount Druitt	100	17
Mulgoa	0	1120
Mulgoa	1	1152
Mulgoa	2	1202
Mulgoa	3	1180
Mulgoa	4	1284
Mulgoa	5	1266
Mulgoa	6	1323
Mulgoa	7	1262
Mulgoa	8	1292
Mulgoa	9	1333
Mulgoa	10	1321
Mulgoa	11	1326
Mulgoa	12	1323
Mulgoa	13	1347
Mulgoa	14	1368
Mulgoa	15	1271
Mulgoa	16	1329
Mulgoa	17	1276
Mulgoa	18	1282
Mulgoa	19	1243
Mulgoa	20	1231
Mulgoa	21	1181
Mulgoa	22	1212
Mulgoa	23	1137
Mulgoa	24	1123
Mulgoa	25	1126
Mulgoa	26	1091
Mulgoa	27	1080
Mulgoa	28	1087
Mulgoa	29	1109
Mulgoa	30	1142
Mulgoa	31	1155
Mulgoa	32	1235
Mulgoa	33	1194
Mulgoa	34	1228
Mulgoa	35	1312
Mulgoa	36	1264
Mulgoa	37	1269
Mulgoa	38	1262
Mulgoa	39	1264
Mulgoa	40	1335
Mulgoa	41	1252
Mulgoa	42	1156
Mulgoa	43	1165
Mulgoa	44	1130
Mulgoa	45	1202
Mulgoa	46	1176
Mulgoa	47	1185
Mulgoa	48	1206
Mulgoa	49	1250
Mulgoa	50	1264
Mulgoa	51	1173
Mulgoa	52	1127
Mulgoa	53	1075
Mulgoa	54	1114
Mulgoa	55	1069
Mulgoa	56	1131
Mulgoa	57	1082
Mulgoa	58	1057
Mulgoa	59	1150
Mulgoa	60	1138
Mulgoa	61	1090
Mulgoa	62	1066
Mulgoa	63	990
Mulgoa	64	900
Mulgoa	65	845
Mulgoa	66	815
Mulgoa	67	777
Mulgoa	68	706
Mulgoa	69	736
Mulgoa	70	630
Mulgoa	71	618
Mulgoa	72	553
Mulgoa	73	536
Mulgoa	74	512
Mulgoa	75	415
Mulgoa	76	331
Mulgoa	77	323
Mulgoa	78	273
Mulgoa	79	239
Mulgoa	80	921
Mulgoa	85	486
Mulgoa	90	183
Mulgoa	95	31
Mulgoa	100	6
Murray	0	966
Murray	1	1081
Murray	2	984
Murray	3	1007
Murray	4	979
Murray	5	1018
Murray	6	1047
Murray	7	1055
Murray	8	1077
Murray	9	1116
Murray	10	1028
Murray	11	1092
Murray	12	1115
Murray	13	1161
Murray	14	1151
Murray	15	1127
Murray	16	1135
Murray	17	1070
Murray	18	973
Murray	19	816
Murray	20	837
Murray	21	796
Murray	22	853
Murray	23	818
Murray	24	907
Murray	25	886
Murray	26	968
Murray	27	1061
Murray	28	1043
Murray	29	1016
Murray	30	1126
Murray	31	1097
Murray	32	1027
Murray	33	982
Murray	34	1069
Murray	35	973
Murray	36	999
Murray	37	951
Murray	38	960
Murray	39	915
Murray	40	879
Murray	41	950
Murray	42	939
Murray	43	939
Murray	44	921
Murray	45	943
Murray	46	949
Murray	47	1089
Murray	48	1031
Murray	49	1083
Murray	50	1133
Murray	51	1045
Murray	52	1095
Murray	53	1054
Murray	54	1119
Murray	55	1059
Murray	56	1114
Murray	57	1127
Murray	58	1204
Murray	59	1213
Murray	60	1245
Murray	61	1228
Murray	62	1251
Murray	63	1195
Murray	64	1169
Murray	65	1138
Murray	66	1152
Murray	67	1041
Murray	68	1039
Murray	69	1060
Murray	70	964
Murray	71	1004
Murray	72	952
Murray	73	896
Murray	74	998
Murray	75	785
Murray	76	687
Murray	77	682
Murray	78	641
Murray	79	608
Murray	80	2599
Murray	85	1484
Murray	90	688
Murray	95	193
Murray	100	25
Myall Lakes	0	602
Myall Lakes	1	653
Myall Lakes	2	646
Myall Lakes	3	638
Myall Lakes	4	680
Myall Lakes	5	696
Myall Lakes	6	817
Myall Lakes	7	775
Myall Lakes	8	746
Myall Lakes	9	880
Myall Lakes	10	845
Myall Lakes	11	869
Myall Lakes	12	898
Myall Lakes	13	868
Myall Lakes	14	916
Myall Lakes	15	782
Myall Lakes	16	799
Myall Lakes	17	822
Myall Lakes	18	708
Myall Lakes	19	653
Myall Lakes	20	622
Myall Lakes	21	543
Myall Lakes	22	619
Myall Lakes	23	545
Myall Lakes	24	519
Myall Lakes	25	572
Myall Lakes	26	523
Myall Lakes	27	639
Myall Lakes	28	607
Myall Lakes	29	649
Myall Lakes	30	655
Myall Lakes	31	643
Myall Lakes	32	626
Myall Lakes	33	663
Myall Lakes	34	664
Myall Lakes	35	677
Myall Lakes	36	636
Myall Lakes	37	657
Myall Lakes	38	721
Myall Lakes	39	677
Myall Lakes	40	682
Myall Lakes	41	650
Myall Lakes	42	697
Myall Lakes	43	700
Myall Lakes	44	722
Myall Lakes	45	691
Myall Lakes	46	778
Myall Lakes	47	806
Myall Lakes	48	851
Myall Lakes	49	921
Myall Lakes	50	976
Myall Lakes	51	927
Myall Lakes	52	883
Myall Lakes	53	870
Myall Lakes	54	896
Myall Lakes	55	868
Myall Lakes	56	947
Myall Lakes	57	1112
Myall Lakes	58	1180
Myall Lakes	59	1172
Myall Lakes	60	1262
Myall Lakes	61	1219
Myall Lakes	62	1279
Myall Lakes	63	1320
Myall Lakes	64	1360
Myall Lakes	65	1309
Myall Lakes	66	1285
Myall Lakes	67	1296
Myall Lakes	68	1353
Myall Lakes	69	1315
Myall Lakes	70	1341
Myall Lakes	71	1244
Myall Lakes	72	1300
Myall Lakes	73	1255
Myall Lakes	74	1384
Myall Lakes	75	1105
Myall Lakes	76	983
Myall Lakes	77	1001
Myall Lakes	78	846
Myall Lakes	79	845
Myall Lakes	80	3141
Myall Lakes	85	1837
Myall Lakes	90	953
Myall Lakes	95	253
Myall Lakes	100	28
Newcastle	0	827
Newcastle	1	725
Newcastle	2	775
Newcastle	3	714
Newcastle	4	757
Newcastle	5	779
Newcastle	6	747
Newcastle	7	800
Newcastle	8	812
Newcastle	9	763
Newcastle	10	844
Newcastle	11	771
Newcastle	12	773
Newcastle	13	775
Newcastle	14	758
Newcastle	15	704
Newcastle	16	735
Newcastle	17	655
Newcastle	18	711
Newcastle	19	842
Newcastle	20	1025
Newcastle	21	1267
Newcastle	22	1330
Newcastle	23	1409
Newcastle	24	1394
Newcastle	25	1499
Newcastle	26	1411
Newcastle	27	1378
Newcastle	28	1414
Newcastle	29	1289
Newcastle	30	1362
Newcastle	31	1317
Newcastle	32	1324
Newcastle	33	1182
Newcastle	34	1245
Newcastle	35	1111
Newcastle	36	1129
Newcastle	37	1101
Newcastle	38	1085
Newcastle	39	1102
Newcastle	40	1020
Newcastle	41	988
Newcastle	42	994
Newcastle	43	937
Newcastle	44	913
Newcastle	45	870
Newcastle	46	934
Newcastle	47	990
Newcastle	48	1013
Newcastle	49	1122
Newcastle	50	1180
Newcastle	51	932
Newcastle	52	981
Newcastle	53	931
Newcastle	54	957
Newcastle	55	935
Newcastle	56	915
Newcastle	57	1001
Newcastle	58	1028
Newcastle	59	1053
Newcastle	60	1037
Newcastle	61	969
Newcastle	62	1029
Newcastle	63	997
Newcastle	64	980
Newcastle	65	886
Newcastle	66	875
Newcastle	67	928
Newcastle	68	873
Newcastle	69	796
Newcastle	70	828
Newcastle	71	783
Newcastle	72	707
Newcastle	73	727
Newcastle	74	783
Newcastle	75	586
Newcastle	76	574
Newcastle	77	512
Newcastle	78	457
Newcastle	79	432
Newcastle	80	1716
Newcastle	85	1055
Newcastle	90	606
Newcastle	95	192
Newcastle	100	18
Newtown	0	670
Newtown	1	564
Newtown	2	543
Newtown	3	458
Newtown	4	475
Newtown	5	454
Newtown	6	473
Newtown	7	482
Newtown	8	442
Newtown	9	476
Newtown	10	467
Newtown	11	460
Newtown	12	469
Newtown	13	442
Newtown	14	445
Newtown	15	412
Newtown	16	398
Newtown	17	390
Newtown	18	677
Newtown	19	1069
Newtown	20	1378
Newtown	21	1580
Newtown	22	1718
Newtown	23	1910
Newtown	24	2253
Newtown	25	2276
Newtown	26	2374
Newtown	27	2398
Newtown	28	2362
Newtown	29	2395
Newtown	30	2319
Newtown	31	2205
Newtown	32	2122
Newtown	33	2030
Newtown	34	1791
Newtown	35	1719
Newtown	36	1613
Newtown	37	1509
Newtown	38	1371
Newtown	39	1354
Newtown	40	1338
Newtown	41	1203
Newtown	42	1156
Newtown	43	1060
Newtown	44	1042
Newtown	45	1069
Newtown	46	1024
Newtown	47	1026
Newtown	48	1001
Newtown	49	1088
Newtown	50	1118
Newtown	51	993
Newtown	52	973
Newtown	53	860
Newtown	54	857
Newtown	55	800
Newtown	56	809
Newtown	57	833
Newtown	58	819
Newtown	59	801
Newtown	60	777
Newtown	61	698
Newtown	62	626
Newtown	63	642
Newtown	64	591
Newtown	65	517
Newtown	66	511
Newtown	67	556
Newtown	68	526
Newtown	69	448
Newtown	70	462
Newtown	71	457
Newtown	72	417
Newtown	73	425
Newtown	74	377
Newtown	75	362
Newtown	76	295
Newtown	77	268
Newtown	78	260
Newtown	79	230
Newtown	80	1065
Newtown	85	625
Newtown	90	272
Newtown	95	51
Newtown	100	5
North Shore	0	832
North Shore	1	754
North Shore	2	682
North Shore	3	653
North Shore	4	642
North Shore	5	688
North Shore	6	650
North Shore	7	663
North Shore	8	624
North Shore	9	714
North Shore	10	667
North Shore	11	697
North Shore	12	676
North Shore	13	663
North Shore	14	676
North Shore	15	636
North Shore	16	631
North Shore	17	638
North Shore	18	560
North Shore	19	585
North Shore	20	621
North Shore	21	635
North Shore	22	735
North Shore	23	903
North Shore	24	1047
North Shore	25	1160
North Shore	26	1251
North Shore	27	1370
North Shore	28	1365
North Shore	29	1554
North Shore	30	1608
North Shore	31	1690
North Shore	32	1645
North Shore	33	1508
North Shore	34	1502
North Shore	35	1505
North Shore	36	1368
North Shore	37	1399
North Shore	38	1403
North Shore	39	1340
North Shore	40	1289
North Shore	41	1178
North Shore	42	1137
North Shore	43	1116
North Shore	44	1021
North Shore	45	1016
North Shore	46	1048
North Shore	47	1079
North Shore	48	1053
North Shore	49	1092
North Shore	50	1159
North Shore	51	1016
North Shore	52	1021
North Shore	53	972
North Shore	54	950
North Shore	55	946
North Shore	56	877
North Shore	57	985
North Shore	58	977
North Shore	59	931
North Shore	60	983
North Shore	61	883
North Shore	62	923
North Shore	63	841
North Shore	64	822
North Shore	65	778
North Shore	66	785
North Shore	67	734
North Shore	68	829
North Shore	69	756
North Shore	70	747
North Shore	71	764
North Shore	72	713
North Shore	73	790
North Shore	74	820
North Shore	75	745
North Shore	76	698
North Shore	77	623
North Shore	78	527
North Shore	79	540
North Shore	80	1981
North Shore	85	1045
North Shore	90	581
North Shore	95	158
North Shore	100	19
Northern Tablelands	0	817
Northern Tablelands	1	897
Northern Tablelands	2	815
Northern Tablelands	3	836
Northern Tablelands	4	961
Northern Tablelands	5	953
Northern Tablelands	6	922
Northern Tablelands	7	1025
Northern Tablelands	8	1047
Northern Tablelands	9	1058
Northern Tablelands	10	1021
Northern Tablelands	11	1034
Northern Tablelands	12	1087
Northern Tablelands	13	1022
Northern Tablelands	14	1078
Northern Tablelands	15	1069
Northern Tablelands	16	974
Northern Tablelands	17	1049
Northern Tablelands	18	1040
Northern Tablelands	19	1054
Northern Tablelands	20	1029
Northern Tablelands	21	983
Northern Tablelands	22	974
Northern Tablelands	23	907
Northern Tablelands	24	916
Northern Tablelands	25	938
Northern Tablelands	26	939
Northern Tablelands	27	950
Northern Tablelands	28	948
Northern Tablelands	29	987
Northern Tablelands	30	951
Northern Tablelands	31	949
Northern Tablelands	32	856
Northern Tablelands	33	811
Northern Tablelands	34	879
Northern Tablelands	35	871
Northern Tablelands	36	925
Northern Tablelands	37	840
Northern Tablelands	38	897
Northern Tablelands	39	832
Northern Tablelands	40	864
Northern Tablelands	41	790
Northern Tablelands	42	804
Northern Tablelands	43	795
Northern Tablelands	44	845
Northern Tablelands	45	845
Northern Tablelands	46	865
Northern Tablelands	47	840
Northern Tablelands	48	988
Northern Tablelands	49	1003
Northern Tablelands	50	1028
Northern Tablelands	51	1040
Northern Tablelands	52	1008
Northern Tablelands	53	947
Northern Tablelands	54	929
Northern Tablelands	55	993
Northern Tablelands	56	1030
Northern Tablelands	57	1082
Northern Tablelands	58	1119
Northern Tablelands	59	1153
Northern Tablelands	60	1147
Northern Tablelands	61	1085
Northern Tablelands	62	1063
Northern Tablelands	63	1086
Northern Tablelands	64	1028
Northern Tablelands	65	934
Northern Tablelands	66	998
Northern Tablelands	67	957
Northern Tablelands	68	963
Northern Tablelands	69	867
Northern Tablelands	70	954
Northern Tablelands	71	901
Northern Tablelands	72	921
Northern Tablelands	73	813
Northern Tablelands	74	946
Northern Tablelands	75	773
Northern Tablelands	76	707
Northern Tablelands	77	713
Northern Tablelands	78	595
Northern Tablelands	79	644
Northern Tablelands	80	2360
Northern Tablelands	85	1270
Northern Tablelands	90	572
Northern Tablelands	95	118
Northern Tablelands	100	19
Oatley	0	766
Oatley	1	805
Oatley	2	825
Oatley	3	847
Oatley	4	850
Oatley	5	897
Oatley	6	886
Oatley	7	948
Oatley	8	939
Oatley	9	1047
Oatley	10	970
Oatley	11	960
Oatley	12	889
Oatley	13	964
Oatley	14	918
Oatley	15	904
Oatley	16	925
Oatley	17	979
Oatley	18	885
Oatley	19	962
Oatley	20	996
Oatley	21	1013
Oatley	22	1123
Oatley	23	987
Oatley	24	954
Oatley	25	1037
Oatley	26	908
Oatley	27	985
Oatley	28	965
Oatley	29	952
Oatley	30	917
Oatley	31	1039
Oatley	32	954
Oatley	33	938
Oatley	34	998
Oatley	35	1009
Oatley	36	1044
Oatley	37	1047
Oatley	38	1154
Oatley	39	1072
Oatley	40	1078
Oatley	41	1019
Oatley	42	1005
Oatley	43	979
Oatley	44	1072
Oatley	45	999
Oatley	46	1050
Oatley	47	1049
Oatley	48	1086
Oatley	49	1193
Oatley	50	1059
Oatley	51	1028
Oatley	52	1080
Oatley	53	1073
Oatley	54	990
Oatley	55	1007
Oatley	56	1044
Oatley	57	1086
Oatley	58	1073
Oatley	59	1093
Oatley	60	1058
Oatley	61	988
Oatley	62	909
Oatley	63	1008
Oatley	64	960
Oatley	65	876
Oatley	66	892
Oatley	67	819
Oatley	68	840
Oatley	69	738
Oatley	70	788
Oatley	71	762
Oatley	72	712
Oatley	73	713
Oatley	74	679
Oatley	75	637
Oatley	76	561
Oatley	77	573
Oatley	78	509
Oatley	79	466
Oatley	80	1934
Oatley	85	1392
Oatley	90	729
Oatley	95	219
Oatley	100	42
Orange	0	1027
Orange	1	1026
Orange	2	1094
Orange	3	1014
Orange	4	1104
Orange	5	1128
Orange	6	1096
Orange	7	1161
Orange	8	1160
Orange	9	1156
Orange	10	1134
Orange	11	1204
Orange	12	1157
Orange	13	1248
Orange	14	1234
Orange	15	1107
Orange	16	1119
Orange	17	1056
Orange	18	906
Orange	19	768
Orange	20	858
Orange	21	827
Orange	22	766
Orange	23	886
Orange	24	966
Orange	25	852
Orange	26	972
Orange	27	991
Orange	28	947
Orange	29	956
Orange	30	996
Orange	31	1010
Orange	32	1023
Orange	33	915
Orange	34	1001
Orange	35	1031
Orange	36	996
Orange	37	1002
Orange	38	1005
Orange	39	992
Orange	40	951
Orange	41	947
Orange	42	870
Orange	43	929
Orange	44	854
Orange	45	940
Orange	46	973
Orange	47	935
Orange	48	974
Orange	49	1046
Orange	50	1105
Orange	51	908
Orange	52	977
Orange	53	922
Orange	54	905
Orange	55	929
Orange	56	929
Orange	57	1021
Orange	58	1041
Orange	59	1078
Orange	60	1017
Orange	61	980
Orange	62	970
Orange	63	981
Orange	64	954
Orange	65	877
Orange	66	908
Orange	67	870
Orange	68	858
Orange	69	845
Orange	70	917
Orange	71	838
Orange	72	832
Orange	73	816
Orange	74	849
Orange	75	662
Orange	76	692
Orange	77	621
Orange	78	553
Orange	79	550
Orange	80	2131
Orange	85	1346
Orange	90	588
Orange	95	149
Orange	100	23
Oxley	0	673
Oxley	1	762
Oxley	2	773
Oxley	3	826
Oxley	4	784
Oxley	5	825
Oxley	6	799
Oxley	7	820
Oxley	8	909
Oxley	9	937
Oxley	10	968
Oxley	11	988
Oxley	12	990
Oxley	13	1021
Oxley	14	980
Oxley	15	982
Oxley	16	882
Oxley	17	921
Oxley	18	779
Oxley	19	683
Oxley	20	665
Oxley	21	607
Oxley	22	617
Oxley	23	601
Oxley	24	659
Oxley	25	655
Oxley	26	726
Oxley	27	705
Oxley	28	664
Oxley	29	711
Oxley	30	721
Oxley	31	731
Oxley	32	769
Oxley	33	785
Oxley	34	717
Oxley	35	750
Oxley	36	695
Oxley	37	780
Oxley	38	766
Oxley	39	719
Oxley	40	777
Oxley	41	801
Oxley	42	711
Oxley	43	743
Oxley	44	746
Oxley	45	819
Oxley	46	811
Oxley	47	879
Oxley	48	893
Oxley	49	993
Oxley	50	1046
Oxley	51	936
Oxley	52	988
Oxley	53	905
Oxley	54	983
Oxley	55	997
Oxley	56	1083
Oxley	57	1202
Oxley	58	1167
Oxley	59	1292
Oxley	60	1288
Oxley	61	1248
Oxley	62	1326
Oxley	63	1338
Oxley	64	1367
Oxley	65	1314
Oxley	66	1330
Oxley	67	1258
Oxley	68	1308
Oxley	69	1166
Oxley	70	1251
Oxley	71	1139
Oxley	72	1095
Oxley	73	1130
Oxley	74	1145
Oxley	75	939
Oxley	76	860
Oxley	77	754
Oxley	78	690
Oxley	79	685
Oxley	80	2522
Oxley	85	1431
Oxley	90	683
Oxley	95	213
Oxley	100	17
Parramatta	0	1414
Parramatta	1	1421
Parramatta	2	1449
Parramatta	3	1470
Parramatta	4	1518
Parramatta	5	1593
Parramatta	6	1566
Parramatta	7	1480
Parramatta	8	1478
Parramatta	9	1357
Parramatta	10	1284
Parramatta	11	1184
Parramatta	12	1066
Parramatta	13	1100
Parramatta	14	1046
Parramatta	15	906
Parramatta	16	927
Parramatta	17	971
Parramatta	18	957
Parramatta	19	1016
Parramatta	20	1116
Parramatta	21	1506
Parramatta	22	1593
Parramatta	23	1670
Parramatta	24	1811
Parramatta	25	1989
Parramatta	26	2022
Parramatta	27	2166
Parramatta	28	2188
Parramatta	29	2256
Parramatta	30	2274
Parramatta	31	2479
Parramatta	32	2426
Parramatta	33	2521
Parramatta	34	2418
Parramatta	35	2376
Parramatta	36	2442
Parramatta	37	2493
Parramatta	38	2393
Parramatta	39	2247
Parramatta	40	1960
Parramatta	41	1846
Parramatta	42	1726
Parramatta	43	1440
Parramatta	44	1370
Parramatta	45	1364
Parramatta	46	1326
Parramatta	47	1284
Parramatta	48	1278
Parramatta	49	1265
Parramatta	50	1261
Parramatta	51	1177
Parramatta	52	1227
Parramatta	53	1067
Parramatta	54	1083
Parramatta	55	1057
Parramatta	56	1128
Parramatta	57	1183
Parramatta	58	1199
Parramatta	59	1139
Parramatta	60	1143
Parramatta	61	1078
Parramatta	62	1003
Parramatta	63	999
Parramatta	64	996
Parramatta	65	973
Parramatta	66	865
Parramatta	67	868
Parramatta	68	810
Parramatta	69	740
Parramatta	70	713
Parramatta	71	676
Parramatta	72	610
Parramatta	73	652
Parramatta	74	592
Parramatta	75	507
Parramatta	76	454
Parramatta	77	444
Parramatta	78	402
Parramatta	79	368
Parramatta	80	1584
Parramatta	85	985
Parramatta	90	480
Parramatta	95	138
Parramatta	100	18
Penrith	0	1081
Penrith	1	1091
Penrith	2	1063
Penrith	3	1058
Penrith	4	1096
Penrith	5	1155
Penrith	6	1063
Penrith	7	1093
Penrith	8	1106
Penrith	9	1074
Penrith	10	1121
Penrith	11	1077
Penrith	12	1100
Penrith	13	1048
Penrith	14	1022
Penrith	15	1014
Penrith	16	975
Penrith	17	941
Penrith	18	1014
Penrith	19	971
Penrith	20	1120
Penrith	21	1097
Penrith	22	1197
Penrith	23	1217
Penrith	24	1295
Penrith	25	1244
Penrith	26	1290
Penrith	27	1338
Penrith	28	1287
Penrith	29	1328
Penrith	30	1315
Penrith	31	1268
Penrith	32	1195
Penrith	33	1218
Penrith	34	1206
Penrith	35	1307
Penrith	36	1220
Penrith	37	1192
Penrith	38	1229
Penrith	39	1191
Penrith	40	1198
Penrith	41	1146
Penrith	42	1107
Penrith	43	1124
Penrith	44	1100
Penrith	45	1105
Penrith	46	1060
Penrith	47	1085
Penrith	48	1067
Penrith	49	1070
Penrith	50	1119
Penrith	51	991
Penrith	52	1007
Penrith	53	961
Penrith	54	890
Penrith	55	956
Penrith	56	906
Penrith	57	909
Penrith	58	946
Penrith	59	921
Penrith	60	964
Penrith	61	905
Penrith	62	855
Penrith	63	882
Penrith	64	869
Penrith	65	817
Penrith	66	788
Penrith	67	787
Penrith	68	807
Penrith	69	776
Penrith	70	749
Penrith	71	792
Penrith	72	694
Penrith	73	760
