SED_NAME16	FamilyHousehold	IncomeHousehold.max	households
Kalgoorlie (Mining and Pastoral)	0	Inf	174
Kalgoorlie (Mining and Pastoral)	1		1035
Kalgoorlie (Mining and Pastoral)	1	0	52
Kalgoorlie (Mining and Pastoral)	1	7875	27
Kalgoorlie (Mining and Pastoral)	1	15750	37
Kalgoorlie (Mining and Pastoral)	1	21000	32
Kalgoorlie (Mining and Pastoral)	1	26250	97
Kalgoorlie (Mining and Pastoral)	1	34125	120
Kalgoorlie (Mining and Pastoral)	1	42000	279
Kalgoorlie (Mining and Pastoral)	1	52500	226
Kalgoorlie (Mining and Pastoral)	1	65625	250
Kalgoorlie (Mining and Pastoral)	1	78750	321
Kalgoorlie (Mining and Pastoral)	1	91875	271
Kalgoorlie (Mining and Pastoral)	1	105000	323
Kalgoorlie (Mining and Pastoral)	1	131250	962
Kalgoorlie (Mining and Pastoral)	1	157500	852
Kalgoorlie (Mining and Pastoral)	1	183750	898
Kalgoorlie (Mining and Pastoral)	1	210000	579
Kalgoorlie (Mining and Pastoral)	1	Inf	1759
Kimberley (Mining and Pastoral)	0		253
Kimberley (Mining and Pastoral)	0	0	79
Kimberley (Mining and Pastoral)	0	7875	42
Kimberley (Mining and Pastoral)	0	15750	157
Kimberley (Mining and Pastoral)	0	21000	235
Kimberley (Mining and Pastoral)	0	26250	222
Kimberley (Mining and Pastoral)	0	34125	131
Kimberley (Mining and Pastoral)	0	42000	121
Kimberley (Mining and Pastoral)	0	52500	160
Kimberley (Mining and Pastoral)	0	65625	238
Kimberley (Mining and Pastoral)	0	78750	252
Kimberley (Mining and Pastoral)	0	91875	278
Kimberley (Mining and Pastoral)	0	105000	222
Kimberley (Mining and Pastoral)	0	131250	364
Kimberley (Mining and Pastoral)	0	157500	57
Kimberley (Mining and Pastoral)	0	183750	67
Kimberley (Mining and Pastoral)	0	210000	23
Kimberley (Mining and Pastoral)	0	Inf	110
Kimberley (Mining and Pastoral)	1		1209
Kimberley (Mining and Pastoral)	1	0	44
Kimberley (Mining and Pastoral)	1	7875	38
Kimberley (Mining and Pastoral)	1	15750	85
Kimberley (Mining and Pastoral)	1	21000	99
Kimberley (Mining and Pastoral)	1	26250	239
Kimberley (Mining and Pastoral)	1	34125	193
Kimberley (Mining and Pastoral)	1	42000	349
Kimberley (Mining and Pastoral)	1	52500	331
Kimberley (Mining and Pastoral)	1	65625	390
Kimberley (Mining and Pastoral)	1	78750	368
Kimberley (Mining and Pastoral)	1	91875	258
Kimberley (Mining and Pastoral)	1	105000	302
Kimberley (Mining and Pastoral)	1	131250	734
Kimberley (Mining and Pastoral)	1	157500	620
Kimberley (Mining and Pastoral)	1	183750	620
Kimberley (Mining and Pastoral)	1	210000	351
Kimberley (Mining and Pastoral)	1	Inf	860
Kingsley (North Metropolitan)	0		130
Kingsley (North Metropolitan)	0	0	118
Kingsley (North Metropolitan)	0	7875	36
Kingsley (North Metropolitan)	0	15750	92
Kingsley (North Metropolitan)	0	21000	192
Kingsley (North Metropolitan)	0	26250	583
Kingsley (North Metropolitan)	0	34125	403
Kingsley (North Metropolitan)	0	42000	235
Kingsley (North Metropolitan)	0	52500	264
Kingsley (North Metropolitan)	0	65625	278
Kingsley (North Metropolitan)	0	78750	229
Kingsley (North Metropolitan)	0	91875	178
Kingsley (North Metropolitan)	0	105000	162
Kingsley (North Metropolitan)	0	131250	283
Kingsley (North Metropolitan)	0	157500	23
Kingsley (North Metropolitan)	0	183750	63
Kingsley (North Metropolitan)	0	210000	10
Kingsley (North Metropolitan)	0	Inf	69
Kingsley (North Metropolitan)	1		1138
Kingsley (North Metropolitan)	1	0	88
Kingsley (North Metropolitan)	1	7875	53
Kingsley (North Metropolitan)	1	15750	42
Kingsley (North Metropolitan)	1	21000	55
Kingsley (North Metropolitan)	1	26250	169
Kingsley (North Metropolitan)	1	34125	137
Kingsley (North Metropolitan)	1	42000	545
Kingsley (North Metropolitan)	1	52500	534
Kingsley (North Metropolitan)	1	65625	711
Kingsley (North Metropolitan)	1	78750	731
Kingsley (North Metropolitan)	1	91875	558
Kingsley (North Metropolitan)	1	105000	570
Kingsley (North Metropolitan)	1	131250	1342
Kingsley (North Metropolitan)	1	157500	1289
Kingsley (North Metropolitan)	1	183750	1127
Kingsley (North Metropolitan)	1	210000	815
Kingsley (North Metropolitan)	1	Inf	2088
Kwinana (South Metropolitan)	0		214
Kwinana (South Metropolitan)	0	0	127
Kwinana (South Metropolitan)	0	7875	41
Kwinana (South Metropolitan)	0	15750	132
Kwinana (South Metropolitan)	0	21000	252
Kwinana (South Metropolitan)	0	26250	575
Kwinana (South Metropolitan)	0	34125	334
Kwinana (South Metropolitan)	0	42000	223
Kwinana (South Metropolitan)	0	52500	358
Kwinana (South Metropolitan)	0	65625	432
Kwinana (South Metropolitan)	0	78750	354
Kwinana (South Metropolitan)	0	91875	333
Kwinana (South Metropolitan)	0	105000	227
Kwinana (South Metropolitan)	0	131250	381
Kwinana (South Metropolitan)	0	157500	49
Kwinana (South Metropolitan)	0	183750	87
Kwinana (South Metropolitan)	0	210000	21
Kwinana (South Metropolitan)	0	Inf	79
Kwinana (South Metropolitan)	1		1445
Kwinana (South Metropolitan)	1	0	93
Kwinana (South Metropolitan)	1	7875	32
Kwinana (South Metropolitan)	1	15750	46
Kwinana (South Metropolitan)	1	21000	77
Kwinana (South Metropolitan)	1	26250	185
Kwinana (South Metropolitan)	1	34125	276
Kwinana (South Metropolitan)	1	42000	582
Kwinana (South Metropolitan)	1	52500	595
Kwinana (South Metropolitan)	1	65625	669
Kwinana (South Metropolitan)	1	78750	786
Kwinana (South Metropolitan)	1	91875	759
Kwinana (South Metropolitan)	1	105000	771
Kwinana (South Metropolitan)	1	131250	1679
Kwinana (South Metropolitan)	1	157500	1386
Kwinana (South Metropolitan)	1	183750	1179
Kwinana (South Metropolitan)	1	210000	733
Kwinana (South Metropolitan)	1	Inf	1405
Landsdale (North Metropolitan)	0		109
Landsdale (North Metropolitan)	0	0	92
Landsdale (North Metropolitan)	0	7875	27
Landsdale (North Metropolitan)	0	15750	78
Landsdale (North Metropolitan)	0	21000	127
Landsdale (North Metropolitan)	0	26250	373
Landsdale (North Metropolitan)	0	34125	218
Landsdale (North Metropolitan)	0	42000	164
Landsdale (North Metropolitan)	0	52500	190
Landsdale (North Metropolitan)	0	65625	221
Landsdale (North Metropolitan)	0	78750	210
Landsdale (North Metropolitan)	0	91875	192
Landsdale (North Metropolitan)	0	105000	153
Landsdale (North Metropolitan)	0	131250	241
Landsdale (North Metropolitan)	0	157500	24
Landsdale (North Metropolitan)	0	183750	65
Landsdale (North Metropolitan)	0	210000	18
Landsdale (North Metropolitan)	0	Inf	70
Landsdale (North Metropolitan)	1		1272
Landsdale (North Metropolitan)	1	0	80
Landsdale (North Metropolitan)	1	7875	31
Landsdale (North Metropolitan)	1	15750	42
Landsdale (North Metropolitan)	1	21000	53
Landsdale (North Metropolitan)	1	26250	147
Landsdale (North Metropolitan)	1	34125	173
Landsdale (North Metropolitan)	1	42000	459
Landsdale (North Metropolitan)	1	52500	457
Landsdale (North Metropolitan)	1	65625	596
Landsdale (North Metropolitan)	1	78750	762
Landsdale (North Metropolitan)	1	91875	732
Landsdale (North Metropolitan)	1	105000	763
Landsdale (North Metropolitan)	1	131250	1850
Landsdale (North Metropolitan)	1	157500	1642
Landsdale (North Metropolitan)	1	183750	1292
Landsdale (North Metropolitan)	1	210000	882
Landsdale (North Metropolitan)	1	Inf	1922
Mandurah (South West)	0		329
Mandurah (South West)	0	0	197
Mandurah (South West)	0	7875	75
Mandurah (South West)	0	15750	219
Mandurah (South West)	0	21000	515
Mandurah (South West)	0	26250	1316
Mandurah (South West)	0	34125	840
Mandurah (South West)	0	42000	460
Mandurah (South West)	0	52500	474
Mandurah (South West)	0	65625	435
Mandurah (South West)	0	78750	284
Mandurah (South West)	0	91875	261
Mandurah (South West)	0	105000	184
Mandurah (South West)	0	131250	358
Mandurah (South West)	0	157500	29
Mandurah (South West)	0	183750	71
Mandurah (South West)	0	210000	16
Mandurah (South West)	0	Inf	105
Mandurah (South West)	1		1611
Mandurah (South West)	1	0	128
Mandurah (South West)	1	7875	58
Mandurah (South West)	1	15750	67
Mandurah (South West)	1	21000	93
Mandurah (South West)	1	26250	259
Mandurah (South West)	1	34125	417
Mandurah (South West)	1	42000	1065
Mandurah (South West)	1	52500	896
Mandurah (South West)	1	65625	868
Mandurah (South West)	1	78750	912
Mandurah (South West)	1	91875	565
Mandurah (South West)	1	105000	610
Mandurah (South West)	1	131250	1295
Mandurah (South West)	1	157500	909
Mandurah (South West)	1	183750	750
Mandurah (South West)	1	210000	432
Mandurah (South West)	1	Inf	1069
Maylands (East Metropolitan)	0		342
Maylands (East Metropolitan)	0	0	223
Maylands (East Metropolitan)	0	7875	71
Maylands (East Metropolitan)	0	15750	223
Maylands (East Metropolitan)	0	21000	427
Maylands (East Metropolitan)	0	26250	929
Maylands (East Metropolitan)	0	34125	610
Maylands (East Metropolitan)	0	42000	424
Maylands (East Metropolitan)	0	52500	555
Maylands (East Metropolitan)	0	65625	629
Maylands (East Metropolitan)	0	78750	559
Maylands (East Metropolitan)	0	91875	473
Maylands (East Metropolitan)	0	105000	388
Maylands (East Metropolitan)	0	131250	759
Maylands (East Metropolitan)	0	157500	96
Maylands (East Metropolitan)	0	183750	179
Maylands (East Metropolitan)	0	210000	37
Maylands (East Metropolitan)	0	Inf	240
Maylands (East Metropolitan)	1		961
Maylands (East Metropolitan)	1	0	100
Maylands (East Metropolitan)	1	7875	43
Maylands (East Metropolitan)	1	15750	53
Maylands (East Metropolitan)	1	21000	50
Maylands (East Metropolitan)	1	26250	148
Maylands (East Metropolitan)	1	34125	157
Maylands (East Metropolitan)	1	42000	463
Maylands (East Metropolitan)	1	52500	399
Maylands (East Metropolitan)	1	65625	514
Maylands (East Metropolitan)	1	78750	625
Maylands (East Metropolitan)	1	91875	514
Maylands (East Metropolitan)	1	105000	557
Maylands (East Metropolitan)	1	131250	1217
Maylands (East Metropolitan)	1	157500	1069
Maylands (East Metropolitan)	1	183750	1088
Maylands (East Metropolitan)	1	210000	820
Maylands (East Metropolitan)	1	Inf	2445
Midland (East Metropolitan)	0		315
Midland (East Metropolitan)	0	0	208
Midland (East Metropolitan)	0	7875	65
Midland (East Metropolitan)	0	15750	194
Midland (East Metropolitan)	0	21000	420
Midland (East Metropolitan)	0	26250	930
Midland (East Metropolitan)	0	34125	579
Midland (East Metropolitan)	0	42000	349
Midland (East Metropolitan)	0	52500	460
Midland (East Metropolitan)	0	65625	559
Midland (East Metropolitan)	0	78750	436
Midland (East Metropolitan)	0	91875	363
Midland (East Metropolitan)	0	105000	273
Midland (East Metropolitan)	0	131250	400
Midland (East Metropolitan)	0	157500	32
Midland (East Metropolitan)	0	183750	99
Midland (East Metropolitan)	0	210000	17
Midland (East Metropolitan)	0	Inf	111
Midland (East Metropolitan)	1		1364
Midland (East Metropolitan)	1	0	111
Midland (East Metropolitan)	1	7875	34
Midland (East Metropolitan)	1	15750	66
Midland (East Metropolitan)	1	21000	55
Midland (East Metropolitan)	1	26250	201
Midland (East Metropolitan)	1	34125	257
Midland (East Metropolitan)	1	42000	671
Midland (East Metropolitan)	1	52500	609
Midland (East Metropolitan)	1	65625	715
Midland (East Metropolitan)	1	78750	876
Midland (East Metropolitan)	1	91875	610
Midland (East Metropolitan)	1	105000	699
Midland (East Metropolitan)	1	131250	1586
Midland (East Metropolitan)	1	157500	1247
Midland (East Metropolitan)	1	183750	1000
Midland (East Metropolitan)	1	210000	620
Midland (East Metropolitan)	1	Inf	1452
Mirrabooka (East Metropolitan)	0		279
Mirrabooka (East Metropolitan)	0	0	214
Mirrabooka (East Metropolitan)	0	7875	55
Mirrabooka (East Metropolitan)	0	15750	217
Mirrabooka (East Metropolitan)	0	21000	413
Mirrabooka (East Metropolitan)	0	26250	949
Mirrabooka (East Metropolitan)	0	34125	407
Mirrabooka (East Metropolitan)	0	42000	314
Mirrabooka (East Metropolitan)	0	52500	446
Mirrabooka (East Metropolitan)	0	65625	509
Mirrabooka (East Metropolitan)	0	78750	414
Mirrabooka (East Metropolitan)	0	91875	276
Mirrabooka (East Metropolitan)	0	105000	190
Mirrabooka (East Metropolitan)	0	131250	294
Mirrabooka (East Metropolitan)	0	157500	50
Mirrabooka (East Metropolitan)	0	183750	63
Mirrabooka (East Metropolitan)	0	210000	21
Mirrabooka (East Metropolitan)	0	Inf	81
Mirrabooka (East Metropolitan)	1		1132
Mirrabooka (East Metropolitan)	1	0	183
Mirrabooka (East Metropolitan)	1	7875	56
Mirrabooka (East Metropolitan)	1	15750	86
Mirrabooka (East Metropolitan)	1	21000	99
Mirrabooka (East Metropolitan)	1	26250	279
Mirrabooka (East Metropolitan)	1	34125	329
Mirrabooka (East Metropolitan)	1	42000	867
Mirrabooka (East Metropolitan)	1	52500	839
Mirrabooka (East Metropolitan)	1	65625	891
Mirrabooka (East Metropolitan)	1	78750	1085
Mirrabooka (East Metropolitan)	1	91875	814
Mirrabooka (East Metropolitan)	1	105000	803
Mirrabooka (East Metropolitan)	1	131250	1472
Mirrabooka (East Metropolitan)	1	157500	926
Mirrabooka (East Metropolitan)	1	183750	661
Mirrabooka (East Metropolitan)	1	210000	392
Mirrabooka (East Metropolitan)	1	Inf	735
Moore (Agricultural)	0		216
Moore (Agricultural)	0	0	157
Moore (Agricultural)	0	7875	42
Moore (Agricultural)	0	15750	154
Moore (Agricultural)	0	21000	292
Moore (Agricultural)	0	26250	805
Moore (Agricultural)	0	34125	387
Moore (Agricultural)	0	42000	254
Moore (Agricultural)	0	52500	357
Moore (Agricultural)	0	65625	331
Moore (Agricultural)	0	78750	247
Moore (Agricultural)	0	91875	229
Moore (Agricultural)	0	105000	151
Moore (Agricultural)	0	131250	244
Moore (Agricultural)	0	157500	17
Moore (Agricultural)	0	183750	58
Moore (Agricultural)	0	210000	10
Moore (Agricultural)	0	Inf	89
Moore (Agricultural)	1		1603
Moore (Agricultural)	1	0	128
Moore (Agricultural)	1	7875	52
Moore (Agricultural)	1	15750	61
Moore (Agricultural)	1	21000	67
Moore (Agricultural)	1	26250	227
Moore (Agricultural)	1	34125	205
Moore (Agricultural)	1	42000	739
Moore (Agricultural)	1	52500	587
Moore (Agricultural)	1	65625	570
Moore (Agricultural)	1	78750	677
Moore (Agricultural)	1	91875	447
Moore (Agricultural)	1	105000	539
Moore (Agricultural)	1	131250	1075
Moore (Agricultural)	1	157500	799
Moore (Agricultural)	1	183750	649
Moore (Agricultural)	1	210000	397
Moore (Agricultural)	1	Inf	913
Morley (East Metropolitan)	0		276
Morley (East Metropolitan)	0	0	208
Morley (East Metropolitan)	0	7875	67
Morley (East Metropolitan)	0	15750	202
Morley (East Metropolitan)	0	21000	331
Morley (East Metropolitan)	0	26250	887
Morley (East Metropolitan)	0	34125	479
Morley (East Metropolitan)	0	42000	314
Morley (East Metropolitan)	0	52500	436
Morley (East Metropolitan)	0	65625	481
Morley (East Metropolitan)	0	78750	408
Morley (East Metropolitan)	0	91875	366
Morley (East Metropolitan)	0	105000	300
Morley (East Metropolitan)	0	131250	432
Morley (East Metropolitan)	0	157500	59
Morley (East Metropolitan)	0	183750	120
Morley (East Metropolitan)	0	210000	28
Morley (East Metropolitan)	0	Inf	117
Morley (East Metropolitan)	1		1044
Morley (East Metropolitan)	1	0	160
Morley (East Metropolitan)	1	7875	52
Morley (East Metropolitan)	1	15750	41
Morley (East Metropolitan)	1	21000	78
Morley (East Metropolitan)	1	26250	246
Morley (East Metropolitan)	1	34125	272
Morley (East Metropolitan)	1	42000	762
Morley (East Metropolitan)	1	52500	655
Morley (East Metropolitan)	1	65625	746
Morley (East Metropolitan)	1	78750	903
Morley (East Metropolitan)	1	91875	700
Morley (East Metropolitan)	1	105000	723
Morley (East Metropolitan)	1	131250	1606
Morley (East Metropolitan)	1	157500	1214
Morley (East Metropolitan)	1	183750	990
Morley (East Metropolitan)	1	210000	584
Morley (East Metropolitan)	1	Inf	1419
Mount Lawley (East Metropolitan)	0		298
Mount Lawley (East Metropolitan)	0	0	209
Mount Lawley (East Metropolitan)	0	7875	87
Mount Lawley (East Metropolitan)	0	15750	181
Mount Lawley (East Metropolitan)	0	21000	369
Mount Lawley (East Metropolitan)	0	26250	888
Mount Lawley (East Metropolitan)	0	34125	716
Mount Lawley (East Metropolitan)	0	42000	437
Mount Lawley (East Metropolitan)	0	52500	547
Mount Lawley (East Metropolitan)	0	65625	627
Mount Lawley (East Metropolitan)	0	78750	572
Mount Lawley (East Metropolitan)	0	91875	450
Mount Lawley (East Metropolitan)	0	105000	350
Mount Lawley (East Metropolitan)	0	131250	693
Mount Lawley (East Metropolitan)	0	157500	66
Mount Lawley (East Metropolitan)	0	183750	201
Mount Lawley (East Metropolitan)	0	210000	29
Mount Lawley (East Metropolitan)	0	Inf	282
Mount Lawley (East Metropolitan)	1		834
Mount Lawley (East Metropolitan)	1	0	88
Mount Lawley (East Metropolitan)	1	7875	36
Mount Lawley (East Metropolitan)	1	15750	58
Mount Lawley (East Metropolitan)	1	21000	43
Mount Lawley (East Metropolitan)	1	26250	145
Mount Lawley (East Metropolitan)	1	34125	164
Mount Lawley (East Metropolitan)	1	42000	484
Mount Lawley (East Metropolitan)	1	52500	450
Mount Lawley (East Metropolitan)	1	65625	583
Mount Lawley (East Metropolitan)	1	78750	643
Mount Lawley (East Metropolitan)	1	91875	488
Mount Lawley (East Metropolitan)	1	105000	519
Mount Lawley (East Metropolitan)	1	131250	1186
Mount Lawley (East Metropolitan)	1	157500	932
Mount Lawley (East Metropolitan)	1	183750	848
Mount Lawley (East Metropolitan)	1	210000	645
Mount Lawley (East Metropolitan)	1	Inf	2629
Murray-Wellington (South West)	0		240
Murray-Wellington (South West)	0	0	120
Murray-Wellington (South West)	0	7875	51
Murray-Wellington (South West)	0	15750	131
Murray-Wellington (South West)	0	21000	315
Murray-Wellington (South West)	0	26250	781
Murray-Wellington (South West)	0	34125	450
Murray-Wellington (South West)	0	42000	246
Murray-Wellington (South West)	0	52500	305
Murray-Wellington (South West)	0	65625	292
Murray-Wellington (South West)	0	78750	189
Murray-Wellington (South West)	0	91875	187
Murray-Wellington (South West)	0	105000	141
Murray-Wellington (South West)	0	131250	285
Murray-Wellington (South West)	0	157500	19
Murray-Wellington (South West)	0	183750	70
Murray-Wellington (South West)	0	210000	12
Murray-Wellington (South West)	0	Inf	90
Murray-Wellington (South West)	1		1746
Murray-Wellington (South West)	1	0	148
Murray-Wellington (South West)	1	7875	62
Murray-Wellington (South West)	1	15750	63
Murray-Wellington (South West)	1	21000	84
Murray-Wellington (South West)	1	26250	255
Murray-Wellington (South West)	1	34125	270
Murray-Wellington (South West)	1	42000	926
Murray-Wellington (South West)	1	52500	665
Murray-Wellington (South West)	1	65625	739
Murray-Wellington (South West)	1	78750	776
Murray-Wellington (South West)	1	91875	530
Murray-Wellington (South West)	1	105000	613
