SA4_NAME16	Age	IncomeTotPersonal.max	Sex	adults
Perth - North West	25-34	157500	M	5565
Perth - North West	25-34	183750	F	336
Perth - North West	25-34	183750	M	1237
Perth - North West	25-34	Inf	F	284
Perth - North West	25-34	Inf	M	1281
Perth - North West	35-44		F	1785
Perth - North West	35-44		M	2640
Perth - North West	35-44	0	F	3911
Perth - North West	35-44	0	M	801
Perth - North West	35-44	7875	F	1039
Perth - North West	35-44	7875	M	178
Perth - North West	35-44	15750	F	1695
Perth - North West	35-44	15750	M	555
Perth - North West	35-44	21000	F	1943
Perth - North West	35-44	21000	M	827
Perth - North West	35-44	26250	F	2089
Perth - North West	35-44	26250	M	742
Perth - North West	35-44	34125	F	3126
Perth - North West	35-44	34125	M	889
Perth - North West	35-44	42000	F	3529
Perth - North West	35-44	42000	M	1202
Perth - North West	35-44	52500	F	3969
Perth - North West	35-44	52500	M	2178
Perth - North West	35-44	65625	F	4475
Perth - North West	35-44	65625	M	3801
Perth - North West	35-44	78750	F	3747
Perth - North West	35-44	78750	M	3825
Perth - North West	35-44	91875	F	3331
Perth - North West	35-44	91875	M	4169
Perth - North West	35-44	105000	F	2456
Perth - North West	35-44	105000	M	3744
Perth - North West	35-44	157500	F	4206
Perth - North West	35-44	157500	M	8727
Perth - North West	35-44	183750	F	738
Perth - North West	35-44	183750	M	2686
Perth - North West	35-44	Inf	F	990
Perth - North West	35-44	Inf	M	4126
Perth - North West	45-54		F	1535
Perth - North West	45-54		M	2373
Perth - North West	45-54	0	F	2965
Perth - North West	45-54	0	M	924
Perth - North West	45-54	7875	F	783
Perth - North West	45-54	7875	M	213
Perth - North West	45-54	15750	F	1376
Perth - North West	45-54	15750	M	676
Perth - North West	45-54	21000	F	1882
Perth - North West	45-54	21000	M	922
Perth - North West	45-54	26250	F	1917
Perth - North West	45-54	26250	M	824
Perth - North West	45-54	34125	F	2798
Perth - North West	45-54	34125	M	1006
Perth - North West	45-54	42000	F	3190
Perth - North West	45-54	42000	M	1057
Perth - North West	45-54	52500	F	3834
Perth - North West	45-54	52500	M	2025
Perth - North West	45-54	65625	F	4395
Perth - North West	45-54	65625	M	3217
Perth - North West	45-54	78750	F	3494
Perth - North West	45-54	78750	M	3133
Perth - North West	45-54	91875	F	3175
Perth - North West	45-54	91875	M	3423
Perth - North West	45-54	105000	F	2339
Perth - North West	45-54	105000	M	3303
Perth - North West	45-54	157500	F	3934
Perth - North West	45-54	157500	M	7675
Perth - North West	45-54	183750	F	721
Perth - North West	45-54	183750	M	2490
Perth - North West	45-54	Inf	F	1049
Perth - North West	45-54	Inf	M	4846
Perth - North West	55-64		F	1305
Perth - North West	55-64		M	1776
Perth - North West	55-64	0	F	4013
Perth - North West	55-64	0	M	1529
Perth - North West	55-64	7875	F	1144
Perth - North West	55-64	7875	M	460
Perth - North West	55-64	15750	F	1763
Perth - North West	55-64	15750	M	901
Perth - North West	55-64	21000	F	2391
Perth - North West	55-64	21000	M	1321
Perth - North West	55-64	26250	F	2281
Perth - North West	55-64	26250	M	1168
Perth - North West	55-64	34125	F	2695
Perth - North West	55-64	34125	M	1213
Perth - North West	55-64	42000	F	2687
Perth - North West	55-64	42000	M	1334
Perth - North West	55-64	52500	F	2972
Perth - North West	55-64	52500	M	1959
Perth - North West	55-64	65625	F	3365
Perth - North West	55-64	65625	M	3163
Perth - North West	55-64	78750	F	2565
Perth - North West	55-64	78750	M	2680
Perth - North West	55-64	91875	F	2169
Perth - North West	55-64	91875	M	2761
Perth - North West	55-64	105000	F	1501
Perth - North West	55-64	105000	M	2312
Perth - North West	55-64	157500	F	2293
Perth - North West	55-64	157500	M	5106
Perth - North West	55-64	183750	F	391
Perth - North West	55-64	183750	M	1473
Perth - North West	55-64	Inf	F	459
Perth - North West	55-64	Inf	M	2654
Perth - North West	65-74		F	1275
Perth - North West	65-74		M	1116
Perth - North West	65-74	0	F	2686
Perth - North West	65-74	0	M	1687
Perth - North West	65-74	7875	F	1116
Perth - North West	65-74	7875	M	678
Perth - North West	65-74	15750	F	2104
Perth - North West	65-74	15750	M	1406
Perth - North West	65-74	21000	F	4429
Perth - North West	65-74	21000	M	3335
Perth - North West	65-74	26250	F	4660
Perth - North West	65-74	26250	M	2753
Perth - North West	65-74	34125	F	3391
Perth - North West	65-74	34125	M	2504
Perth - North West	65-74	42000	F	2202
Perth - North West	65-74	42000	M	1909
Perth - North West	65-74	52500	F	1604
Perth - North West	65-74	52500	M	1787
Perth - North West	65-74	65625	F	1319
Perth - North West	65-74	65625	M	1957
Perth - North West	65-74	78750	F	786
Perth - North West	65-74	78750	M	1343
Perth - North West	65-74	91875	F	581
Perth - North West	65-74	91875	M	1044
Perth - North West	65-74	105000	F	338
Perth - North West	65-74	105000	M	656
Perth - North West	65-74	157500	F	426
Perth - North West	65-74	157500	M	1130
Perth - North West	65-74	183750	F	106
Perth - North West	65-74	183750	M	324
Perth - North West	65-74	Inf	F	162
Perth - North West	65-74	Inf	M	586
Perth - North West	75-84		F	1254
Perth - North West	75-84		M	875
Perth - North West	75-84	0	F	847
Perth - North West	75-84	0	M	676
Perth - North West	75-84	7875	F	441
Perth - North West	75-84	7875	M	274
Perth - North West	75-84	15750	F	1112
Perth - North West	75-84	15750	M	797
Perth - North West	75-84	21000	F	2895
Perth - North West	75-84	21000	M	2694
Perth - North West	75-84	26250	F	3846
Perth - North West	75-84	26250	M	2032
Perth - North West	75-84	34125	F	2063
Perth - North West	75-84	34125	M	1544
Perth - North West	75-84	42000	F	1135
Perth - North West	75-84	42000	M	1169
Perth - North West	75-84	52500	F	601
Perth - North West	75-84	52500	M	801
Perth - North West	75-84	65625	F	326
Perth - North West	75-84	65625	M	623
Perth - North West	75-84	78750	F	180
Perth - North West	75-84	78750	M	346
Perth - North West	75-84	91875	F	134
Perth - North West	75-84	91875	M	260
Perth - North West	75-84	105000	F	71
Perth - North West	75-84	105000	M	111
Perth - North West	75-84	157500	F	69
Perth - North West	75-84	157500	M	196
Perth - North West	75-84	183750	F	37
Perth - North West	75-84	183750	M	70
Perth - North West	75-84	Inf	F	80
Perth - North West	75-84	Inf	M	107
Perth - North West	85+		F	1213
Perth - North West	85+		M	652
Perth - North West	85+	0	F	371
Perth - North West	85+	0	M	197
Perth - North West	85+	7875	F	133
Perth - North West	85+	7875	M	90
Perth - North West	85+	15750	F	352
Perth - North West	85+	15750	M	238
Perth - North West	85+	21000	F	830
Perth - North West	85+	21000	M	915
Perth - North West	85+	26250	F	1961
Perth - North West	85+	26250	M	780
Perth - North West	85+	34125	F	858
Perth - North West	85+	34125	M	408
Perth - North West	85+	42000	F	449
Perth - North West	85+	42000	M	346
Perth - North West	85+	52500	F	265
Perth - North West	85+	52500	M	180
Perth - North West	85+	65625	F	135
Perth - North West	85+	65625	M	133
Perth - North West	85+	78750	F	53
Perth - North West	85+	78750	M	72
Perth - North West	85+	91875	F	56
Perth - North West	85+	91875	M	56
Perth - North West	85+	105000	F	22
Perth - North West	85+	105000	M	22
Perth - North West	85+	157500	F	32
Perth - North West	85+	157500	M	32
Perth - North West	85+	183750	F	4
Perth - North West	85+	183750	M	17
Perth - North West	85+	Inf	F	22
Perth - North West	85+	Inf	M	31
Perth - South East	15-19		F	778
Perth - South East	15-19		M	819
Perth - South East	15-19	0	F	6016
Perth - South East	15-19	0	M	7063
Perth - South East	15-19	7875	F	3283
Perth - South East	15-19	7875	M	2734
Perth - South East	15-19	15750	F	2046
Perth - South East	15-19	15750	M	1669
Perth - South East	15-19	21000	F	870
Perth - South East	15-19	21000	M	668
Perth - South East	15-19	26250	F	581
Perth - South East	15-19	26250	M	638
Perth - South East	15-19	34125	F	552
Perth - South East	15-19	34125	M	709
Perth - South East	15-19	42000	F	320
Perth - South East	15-19	42000	M	538
Perth - South East	15-19	52500	F	217
Perth - South East	15-19	52500	M	377
Perth - South East	15-19	65625	F	106
Perth - South East	15-19	65625	M	215
Perth - South East	15-19	78750	F	41
Perth - South East	15-19	78750	M	76
Perth - South East	15-19	91875	F	13
Perth - South East	15-19	91875	M	45
Perth - South East	15-19	105000	F	9
Perth - South East	15-19	105000	M	16
Perth - South East	15-19	157500	F	4
Perth - South East	15-19	157500	M	28
Perth - South East	15-19	Inf	F	9
Perth - South East	15-19	Inf	M	14
Perth - South East	20-24		F	1042
Perth - South East	20-24		M	1400
Perth - South East	20-24	0	F	1548
Perth - South East	20-24	0	M	1665
Perth - South East	20-24	7875	F	799
Perth - South East	20-24	7875	M	743
Perth - South East	20-24	15750	F	1754
Perth - South East	20-24	15750	M	1584
Perth - South East	20-24	21000	F	1651
Perth - South East	20-24	21000	M	1353
Perth - South East	20-24	26250	F	1450
Perth - South East	20-24	26250	M	1258
Perth - South East	20-24	34125	F	1998
Perth - South East	20-24	34125	M	1681
Perth - South East	20-24	42000	F	1903
Perth - South East	20-24	42000	M	1879
Perth - South East	20-24	52500	F	1952
Perth - South East	20-24	52500	M	2293
Perth - South East	20-24	65625	F	1600
Perth - South East	20-24	65625	M	2000
Perth - South East	20-24	78750	F	923
Perth - South East	20-24	78750	M	1119
Perth - South East	20-24	91875	F	444
Perth - South East	20-24	91875	M	677
Perth - South East	20-24	105000	F	145
Perth - South East	20-24	105000	M	360
Perth - South East	20-24	157500	F	156
Perth - South East	20-24	157500	M	448
Perth - South East	20-24	183750	F	27
Perth - South East	20-24	183750	M	68
Perth - South East	20-24	Inf	F	22
Perth - South East	20-24	Inf	M	55
Perth - South East	25-34		F	2451
Perth - South East	25-34		M	3442
Perth - South East	25-34	0	F	4333
Perth - South East	25-34	0	M	1367
Perth - South East	25-34	7875	F	940
Perth - South East	25-34	7875	M	287
Perth - South East	25-34	15750	F	1703
Perth - South East	25-34	15750	M	933
Perth - South East	25-34	21000	F	1936
Perth - South East	25-34	21000	M	1314
Perth - South East	25-34	26250	F	2060
Perth - South East	25-34	26250	M	1109
Perth - South East	25-34	34125	F	3218
Perth - South East	25-34	34125	M	1696
Perth - South East	25-34	42000	F	3505
Perth - South East	25-34	42000	M	2135
Perth - South East	25-34	52500	F	4284
Perth - South East	25-34	52500	M	4005
Perth - South East	25-34	65625	F	4762
Perth - South East	25-34	65625	M	5799
Perth - South East	25-34	78750	F	3823
Perth - South East	25-34	78750	M	4702
Perth - South East	25-34	91875	F	3093
Perth - South East	25-34	91875	M	3975
Perth - South East	25-34	105000	F	1809
Perth - South East	25-34	105000	M	2708
Perth - South East	25-34	157500	F	2106
Perth - South East	25-34	157500	M	4778
Perth - South East	25-34	183750	F	310
Perth - South East	25-34	183750	M	1033
Perth - South East	25-34	Inf	F	237
Perth - South East	25-34	Inf	M	946
Perth - South East	35-44		F	2025
Perth - South East	35-44		M	3053
Perth - South East	35-44	0	F	4701
Perth - South East	35-44	0	M	932
Perth - South East	35-44	7875	F	1149
Perth - South East	35-44	7875	M	202
Perth - South East	35-44	15750	F	1657
Perth - South East	35-44	15750	M	650
Perth - South East	35-44	21000	F	1838
Perth - South East	35-44	21000	M	963
Perth - South East	35-44	26250	F	1911
Perth - South East	35-44	26250	M	740
Perth - South East	35-44	34125	F	2906
Perth - South East	35-44	34125	M	1024
Perth - South East	35-44	42000	F	3226
Perth - South East	35-44	42000	M	1371
Perth - South East	35-44	52500	F	3749
Perth - South East	35-44	52500	M	2614
Perth - South East	35-44	65625	F	4284
Perth - South East	35-44	65625	M	4531
Perth - South East	35-44	78750	F	3222
Perth - South East	35-44	78750	M	4063
Perth - South East	35-44	91875	F	2962
Perth - South East	35-44	91875	M	4146
Perth - South East	35-44	105000	F	2000
Perth - South East	35-44	105000	M	3548
Perth - South East	35-44	157500	F	3177
Perth - South East	35-44	157500	M	7537
Perth - South East	35-44	183750	F	571
Perth - South East	35-44	183750	M	2138
Perth - South East	35-44	Inf	F	688
Perth - South East	35-44	Inf	M	2797
Perth - South East	45-54		F	1561
Perth - South East	45-54		M	2474
Perth - South East	45-54	0	F	3120
Perth - South East	45-54	0	M	995
Perth - South East	45-54	7875	F	813
Perth - South East	45-54	7875	M	221
Perth - South East	45-54	15750	F	1291
Perth - South East	45-54	15750	M	712
Perth - South East	45-54	21000	F	1650
Perth - South East	45-54	21000	M	971
Perth - South East	45-54	26250	F	1643
Perth - South East	45-54	26250	M	820
Perth - South East	45-54	34125	F	2292
Perth - South East	45-54	34125	M	926
Perth - South East	45-54	42000	F	2590
Perth - South East	45-54	42000	M	1059
Perth - South East	45-54	52500	F	3224
Perth - South East	45-54	52500	M	2045
Perth - South East	45-54	65625	F	3540
Perth - South East	45-54	65625	M	3295
Perth - South East	45-54	78750	F	2750
Perth - South East	45-54	78750	M	2991
Perth - South East	45-54	91875	F	2376
Perth - South East	45-54	91875	M	3109
Perth - South East	45-54	105000	F	1691
Perth - South East	45-54	105000	M	2710
Perth - South East	45-54	157500	F	2764
Perth - South East	45-54	157500	M	6011
Perth - South East	45-54	183750	F	463
Perth - South East	45-54	183750	M	1815
Perth - South East	45-54	Inf	F	676
Perth - South East	45-54	Inf	M	2925
Perth - South East	55-64		F	1328
Perth - South East	55-64		M	1861
Perth - South East	55-64	0	F	4066
Perth - South East	55-64	0	M	1553
Perth - South East	55-64	7875	F	990
Perth - South East	55-64	7875	M	400
Perth - South East	55-64	15750	F	1614
Perth - South East	55-64	15750	M	861
Perth - South East	55-64	21000	F	2144
Perth - South East	55-64	21000	M	1347
Perth - South East	55-64	26250	F	1834
Perth - South East	55-64	26250	M	1086
Perth - South East	55-64	34125	F	2213
Perth - South East	55-64	34125	M	1066
Perth - South East	55-64	42000	F	2118
Perth - South East	55-64	42000	M	1082
Perth - South East	55-64	52500	F	2414
Perth - South East	55-64	52500	M	1869
Perth - South East	55-64	65625	F	2726
Perth - South East	55-64	65625	M	2815
Perth - South East	55-64	78750	F	2071
Perth - South East	55-64	78750	M	2414
Perth - South East	55-64	91875	F	1692
Perth - South East	55-64	91875	M	2503
Perth - South East	55-64	105000	F	1129
Perth - South East	55-64	105000	M	1913
Perth - South East	55-64	157500	F	1600
Perth - South East	55-64	157500	M	3959
Perth - South East	55-64	183750	F	298
Perth - South East	55-64	183750	M	1041
Perth - South East	55-64	Inf	F	400
Perth - South East	55-64	Inf	M	1865
Perth - South East	65-74		F	1247
Perth - South East	65-74		M	1183
Perth - South East	65-74	0	F	2702
Perth - South East	65-74	0	M	1751
Perth - South East	65-74	7875	F	959
Perth - South East	65-74	7875	M	668
Perth - South East	65-74	15750	F	1628
Perth - South East	65-74	15750	M	1253
Perth - South East	65-74	21000	F	3978
Perth - South East	65-74	21000	M	3083
Perth - South East	65-74	26250	F	4013
Perth - South East	65-74	26250	M	2584
Perth - South East	65-74	34125	F	2685
Perth - South East	65-74	34125	M	2100
Perth - South East	65-74	42000	F	1677
Perth - South East	65-74	42000	M	1541
Perth - South East	65-74	52500	F	1259
Perth - South East	65-74	52500	M	1484
Perth - South East	65-74	65625	F	1043
Perth - South East	65-74	65625	M	1555
Perth - South East	65-74	78750	F	613
Perth - South East	65-74	78750	M	1052
Perth - South East	65-74	91875	F	454
Perth - South East	65-74	91875	M	794
Perth - South East	65-74	105000	F	299
Perth - South East	65-74	105000	M	598
Perth - South East	65-74	157500	F	369
Perth - South East	65-74	157500	M	920
Perth - South East	65-74	183750	F	87
Perth - South East	65-74	183750	M	264
Perth - South East	65-74	Inf	F	142
Perth - South East	65-74	Inf	M	470
Perth - South East	75-84		F	1306
Perth - South East	75-84		M	922
Perth - South East	75-84	0	F	812
Perth - South East	75-84	0	M	683
Perth - South East	75-84	7875	F	307
Perth - South East	75-84	7875	M	243
Perth - South East	75-84	15750	F	756
Perth - South East	75-84	15750	M	643
Perth - South East	75-84	21000	F	2488
Perth - South East	75-84	21000	M	2536
Perth - South East	75-84	26250	F	3123
Perth - South East	75-84	26250	M	1767
Perth - South East	75-84	34125	F	1693
Perth - South East	75-84	34125	M	1343
Perth - South East	75-84	42000	F	778
Perth - South East	75-84	42000	M	880
Perth - South East	75-84	52500	F	495
Perth - South East	75-84	52500	M	569
Perth - South East	75-84	65625	F	217
Perth - South East	75-84	65625	M	454
Perth - South East	75-84	78750	F	132
Perth - South East	75-84	78750	M	234
Perth - South East	75-84	91875	F	115
Perth - South East	75-84	91875	M	170
Perth - South East	75-84	105000	F	55
Perth - South East	75-84	105000	M	86
Perth - South East	75-84	157500	F	65
Perth - South East	75-84	157500	M	116
Perth - South East	75-84	183750	F	19
Perth - South East	75-84	183750	M	32
Perth - South East	75-84	Inf	F	66
Perth - South East	75-84	Inf	M	128
Perth - South East	85+		F	1320
Perth - South East	85+		M	685
Perth - South East	85+	0	F	265
Perth - South East	85+	0	M	176
Perth - South East	85+	7875	F	90
Perth - South East	85+	7875	M	58
Perth - South East	85+	15750	F	232
Perth - South East	85+	15750	M	187
Perth - South East	85+	21000	F	666
Perth - South East	85+	21000	M	733
Perth - South East	85+	26250	F	1595
Perth - South East	85+	26250	M	657
Perth - South East	85+	34125	F	693
Perth - South East	85+	34125	M	379
Perth - South East	85+	42000	F	310
Perth - South East	85+	42000	M	237
Perth - South East	85+	52500	F	212
Perth - South East	85+	52500	M	165
Perth - South East	85+	65625	F	79
Perth - South East	85+	65625	M	97
Perth - South East	85+	78750	F	37
Perth - South East	85+	78750	M	41
Perth - South East	85+	91875	F	48
Perth - South East	85+	91875	M	46
Perth - South East	85+	105000	F	17
Perth - South East	85+	105000	M	19
Perth - South East	85+	157500	F	18
Perth - South East	85+	157500	M	30
Perth - South East	85+	183750	F	9
Perth - South East	85+	183750	M	3
Perth - South East	85+	Inf	F	26
Perth - South East	85+	Inf	M	30
Perth - South West	15-19		F	610
Perth - South West	15-19		M	676
Perth - South West	15-19	0	F	4877
Perth - South West	15-19	0	M	5736
Perth - South West	15-19	7875	F	3202
Perth - South West	15-19	7875	M	2612
Perth - South West	15-19	15750	F	1767
Perth - South West	15-19	15750	M	1454
Perth - South West	15-19	21000	F	792
Perth - South West	15-19	21000	M	635
Perth - South West	15-19	26250	F	567
Perth - South West	15-19	26250	M	512
Perth - South West	15-19	34125	F	498
Perth - South West	15-19	34125	M	721
Perth - South West	15-19	42000	F	315
Perth - South West	15-19	42000	M	429
Perth - South West	15-19	52500	F	188
Perth - South West	15-19	52500	M	323
Perth - South West	15-19	65625	F	97
Perth - South West	15-19	65625	M	186
Perth - South West	15-19	78750	F	42
Perth - South West	15-19	78750	M	77
Perth - South West	15-19	91875	F	13
Perth - South West	15-19	91875	M	44
Perth - South West	15-19	105000	F	3
Perth - South West	15-19	105000	M	28
Perth - South West	15-19	157500	F	3
Perth - South West	15-19	157500	M	22
Perth - South West	15-19	183750	M	4
Perth - South West	15-19	Inf	F	9
Perth - South West	15-19	Inf	M	10
Perth - South West	20-24		F	755
Perth - South West	20-24		M	1088
Perth - South West	20-24	0	F	922
Perth - South West	20-24	0	M	1108
Perth - South West	20-24	7875	F	612
Perth - South West	20-24	7875	M	541
Perth - South West	20-24	15750	F	1381
Perth - South West	20-24	15750	M	1038
Perth - South West	20-24	21000	F	1311
Perth - South West	20-24	21000	M	993
Perth - South West	20-24	26250	F	1165
Perth - South West	20-24	26250	M	863
Perth - South West	20-24	34125	F	1511
Perth - South West	20-24	34125	M	1188
Perth - South West	20-24	42000	F	1439
Perth - South West	20-24	42000	M	1390
Perth - South West	20-24	52500	F	1478
Perth - South West	20-24	52500	M	1503
Perth - South West	20-24	65625	F	1273
Perth - South West	20-24	65625	M	1443
Perth - South West	20-24	78750	F	841
Perth - South West	20-24	78750	M	977
Perth - South West	20-24	91875	F	390
Perth - South West	20-24	91875	M	592
