SA4_NAME21	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Brisbane - West	0	1	1	31200	92
Brisbane - West	0	1	1	36000	121
Brisbane - West	0	1	1	48000	48
Brisbane - West	0	1	1	60000	35
Brisbane - West	1	0	0	0	269
Brisbane - West	1	0	0	1800	60
Brisbane - West	1	0	0	3600	109
Brisbane - West	1	0	0	5400	90
Brisbane - West	1	0	0	7200	121
Brisbane - West	1	0	0	9600	153
Brisbane - West	1	0	0	12000	227
Brisbane - West	1	0	0	14400	287
Brisbane - West	1	0	0	16800	275
Brisbane - West	1	0	0	19200	392
Brisbane - West	1	0	0	21600	293
Brisbane - West	1	0	0	24000	565
Brisbane - West	1	0	0	26400	322
Brisbane - West	1	0	0	28800	269
Brisbane - West	1	0	0	31200	495
Brisbane - West	1	0	0	36000	650
Brisbane - West	1	0	0	48000	272
Brisbane - West	1	0	0	60000	213
Brisbane - West	1	1	0	0	207
Brisbane - West	1	1	0	1800	42
Brisbane - West	1	1	0	3600	61
Brisbane - West	1	1	0	5400	68
Brisbane - West	1	1	0	7200	95
Brisbane - West	1	1	0	9600	112
Brisbane - West	1	1	0	12000	182
Brisbane - West	1	1	0	14400	180
Brisbane - West	1	1	0	16800	203
Brisbane - West	1	1	0	19200	213
Brisbane - West	1	1	0	21600	172
Brisbane - West	1	1	0	24000	350
Brisbane - West	1	1	0	26400	175
Brisbane - West	1	1	0	28800	149
Brisbane - West	1	1	0	31200	339
Brisbane - West	1	1	0	36000	635
Brisbane - West	1	1	0	48000	252
Brisbane - West	1	1	0	60000	240
Brisbane - West	1	1	1	0	225
Brisbane - West	1	1	1	1800	36
Brisbane - West	1	1	1	3600	75
Brisbane - West	1	1	1	5400	63
Brisbane - West	1	1	1	7200	106
Brisbane - West	1	1	1	9600	204
Brisbane - West	1	1	1	12000	311
Brisbane - West	1	1	1	14400	392
Brisbane - West	1	1	1	16800	488
Brisbane - West	1	1	1	19200	638
Brisbane - West	1	1	1	21600	715
Brisbane - West	1	1	1	24000	1330
Brisbane - West	1	1	1	26400	786
Brisbane - West	1	1	1	28800	758
Brisbane - West	1	1	1	31200	1398
Brisbane - West	1	1	1	36000	2038
Brisbane - West	1	1	1	48000	780
Brisbane - West	1	1	1	60000	724
Brisbane Inner City		1	1	0	14
Brisbane Inner City		1	1	5400	3
Brisbane Inner City		1	1	7200	4
Brisbane Inner City		1	1	9600	15
Brisbane Inner City		1	1	12000	15
Brisbane Inner City		1	1	14400	16
Brisbane Inner City		1	1	16800	26
Brisbane Inner City		1	1	19200	16
Brisbane Inner City		1	1	21600	8
Brisbane Inner City		1	1	24000	31
Brisbane Inner City		1	1	26400	12
Brisbane Inner City		1	1	28800	6
Brisbane Inner City		1	1	31200	26
Brisbane Inner City		1	1	36000	16
Brisbane Inner City		1	1	48000	7
Brisbane Inner City		1	1	60000	19
Brisbane Inner City	0	1	0	0	44
Brisbane Inner City	0	1	0	1800	4
Brisbane Inner City	0	1	0	3600	22
Brisbane Inner City	0	1	0	5400	11
Brisbane Inner City	0	1	0	7200	26
Brisbane Inner City	0	1	0	9600	40
Brisbane Inner City	0	1	0	12000	65
Brisbane Inner City	0	1	0	14400	78
Brisbane Inner City	0	1	0	16800	66
Brisbane Inner City	0	1	0	19200	84
Brisbane Inner City	0	1	0	21600	40
Brisbane Inner City	0	1	0	24000	89
Brisbane Inner City	0	1	0	26400	47
Brisbane Inner City	0	1	0	28800	26
Brisbane Inner City	0	1	0	31200	72
Brisbane Inner City	0	1	0	36000	124
Brisbane Inner City	0	1	0	48000	61
Brisbane Inner City	0	1	0	60000	59
Brisbane Inner City	0	1	1	0	38
Brisbane Inner City	0	1	1	3600	10
Brisbane Inner City	0	1	1	5400	18
Brisbane Inner City	0	1	1	7200	27
Brisbane Inner City	0	1	1	9600	20
Brisbane Inner City	0	1	1	12000	56
Brisbane Inner City	0	1	1	14400	73
Brisbane Inner City	0	1	1	16800	79
Brisbane Inner City	0	1	1	19200	85
Brisbane Inner City	0	1	1	21600	64
Brisbane Inner City	0	1	1	24000	128
Brisbane Inner City	0	1	1	26400	44
Brisbane Inner City	0	1	1	28800	40
Brisbane Inner City	0	1	1	31200	85
Brisbane Inner City	0	1	1	36000	142
Brisbane Inner City	0	1	1	48000	80
Brisbane Inner City	0	1	1	60000	88
Brisbane Inner City	1	0	0	0	347
Brisbane Inner City	1	0	0	1800	60
Brisbane Inner City	1	0	0	3600	79
Brisbane Inner City	1	0	0	5400	86
Brisbane Inner City	1	0	0	7200	143
Brisbane Inner City	1	0	0	9600	198
Brisbane Inner City	1	0	0	12000	323
Brisbane Inner City	1	0	0	14400	407
Brisbane Inner City	1	0	0	16800	501
Brisbane Inner City	1	0	0	19200	572
Brisbane Inner City	1	0	0	21600	423
Brisbane Inner City	1	0	0	24000	761
Brisbane Inner City	1	0	0	26400	361
Brisbane Inner City	1	0	0	28800	360
Brisbane Inner City	1	0	0	31200	682
Brisbane Inner City	1	0	0	36000	1136
Brisbane Inner City	1	0	0	48000	547
Brisbane Inner City	1	0	0	60000	546
Brisbane Inner City	1	1	0	0	170
Brisbane Inner City	1	1	0	1800	35
Brisbane Inner City	1	1	0	3600	58
Brisbane Inner City	1	1	0	5400	42
Brisbane Inner City	1	1	0	7200	71
Brisbane Inner City	1	1	0	9600	69
Brisbane Inner City	1	1	0	12000	119
Brisbane Inner City	1	1	0	14400	121
Brisbane Inner City	1	1	0	16800	117
Brisbane Inner City	1	1	0	19200	153
Brisbane Inner City	1	1	0	21600	94
Brisbane Inner City	1	1	0	24000	260
Brisbane Inner City	1	1	0	26400	75
Brisbane Inner City	1	1	0	28800	123
Brisbane Inner City	1	1	0	31200	197
Brisbane Inner City	1	1	0	36000	497
Brisbane Inner City	1	1	0	48000	377
Brisbane Inner City	1	1	0	60000	459
Brisbane Inner City	1	1	1	0	238
Brisbane Inner City	1	1	1	1800	37
Brisbane Inner City	1	1	1	3600	56
Brisbane Inner City	1	1	1	5400	50
Brisbane Inner City	1	1	1	7200	103
Brisbane Inner City	1	1	1	9600	133
Brisbane Inner City	1	1	1	12000	213
Brisbane Inner City	1	1	1	14400	259
Brisbane Inner City	1	1	1	16800	322
Brisbane Inner City	1	1	1	19200	405
Brisbane Inner City	1	1	1	21600	363
Brisbane Inner City	1	1	1	24000	786
Brisbane Inner City	1	1	1	26400	420
Brisbane Inner City	1	1	1	28800	469
Brisbane Inner City	1	1	1	31200	1000
Brisbane Inner City	1	1	1	36000	2273
Brisbane Inner City	1	1	1	48000	1400
Brisbane Inner City	1	1	1	60000	1637
Cairns		1	1	0	6
Cairns		1	1	1800	5
Cairns		1	1	5400	5
Cairns		1	1	7200	14
Cairns		1	1	9600	24
Cairns		1	1	12000	21
Cairns		1	1	14400	23
Cairns		1	1	16800	19
Cairns		1	1	19200	13
Cairns		1	1	21600	14
Cairns		1	1	24000	13
Cairns		1	1	26400	10
Cairns		1	1	28800	6
Cairns		1	1	31200	10
Cairns		1	1	36000	4
Cairns	0	1	0	0	52
Cairns	0	1	0	1800	14
Cairns	0	1	0	3600	28
Cairns	0	1	0	5400	50
Cairns	0	1	0	7200	109
Cairns	0	1	0	9600	129
Cairns	0	1	0	12000	124
Cairns	0	1	0	14400	169
Cairns	0	1	0	16800	154
Cairns	0	1	0	19200	130
Cairns	0	1	0	21600	77
Cairns	0	1	0	24000	80
Cairns	0	1	0	26400	26
Cairns	0	1	0	28800	8
Cairns	0	1	0	31200	38
Cairns	0	1	0	36000	43
Cairns	0	1	0	48000	13
Cairns	0	1	0	60000	15
Cairns	0	1	1	0	46
Cairns	0	1	1	1800	19
Cairns	0	1	1	3600	29
Cairns	0	1	1	5400	45
Cairns	0	1	1	7200	70
Cairns	0	1	1	9600	147
Cairns	0	1	1	12000	184
Cairns	0	1	1	14400	254
Cairns	0	1	1	16800	235
Cairns	0	1	1	19200	205
Cairns	0	1	1	21600	101
Cairns	0	1	1	24000	151
Cairns	0	1	1	26400	48
Cairns	0	1	1	28800	15
Cairns	0	1	1	31200	54
Cairns	0	1	1	36000	48
Cairns	0	1	1	48000	18
Cairns	0	1	1	60000	15
Cairns	1	0	0	0	335
Cairns	1	0	0	1800	115
Cairns	1	0	0	3600	170
Cairns	1	0	0	5400	174
Cairns	1	0	0	7200	386
Cairns	1	0	0	9600	538
Cairns	1	0	0	12000	714
Cairns	1	0	0	14400	892
Cairns	1	0	0	16800	827
Cairns	1	0	0	19200	882
Cairns	1	0	0	21600	515
Cairns	1	0	0	24000	794
Cairns	1	0	0	26400	271
Cairns	1	0	0	28800	183
Cairns	1	0	0	31200	403
Cairns	1	0	0	36000	418
Cairns	1	0	0	48000	179
Cairns	1	0	0	60000	130
Cairns	1	1	0	0	115
Cairns	1	1	0	1800	26
Cairns	1	1	0	3600	70
Cairns	1	1	0	5400	69
Cairns	1	1	0	7200	125
Cairns	1	1	0	9600	183
Cairns	1	1	0	12000	223
Cairns	1	1	0	14400	318
Cairns	1	1	0	16800	300
Cairns	1	1	0	19200	327
Cairns	1	1	0	21600	205
Cairns	1	1	0	24000	318
Cairns	1	1	0	26400	115
Cairns	1	1	0	28800	79
Cairns	1	1	0	31200	176
Cairns	1	1	0	36000	175
Cairns	1	1	0	48000	72
Cairns	1	1	0	60000	46
Cairns	1	1	1	0	159
Cairns	1	1	1	1800	45
Cairns	1	1	1	3600	89
Cairns	1	1	1	5400	101
Cairns	1	1	1	7200	255
Cairns	1	1	1	9600	408
Cairns	1	1	1	12000	630
Cairns	1	1	1	14400	1130
Cairns	1	1	1	16800	1161
Cairns	1	1	1	19200	1315
Cairns	1	1	1	21600	911
Cairns	1	1	1	24000	1201
Cairns	1	1	1	26400	417
Cairns	1	1	1	28800	236
Cairns	1	1	1	31200	564
Cairns	1	1	1	36000	549
Cairns	1	1	1	48000	164
Cairns	1	1	1	60000	147
Darling Downs - Maranoa		1	1	5400	4
Darling Downs - Maranoa		1	1	7200	9
Darling Downs - Maranoa		1	1	9600	12
Darling Downs - Maranoa		1	1	12000	14
Darling Downs - Maranoa		1	1	14400	6
Darling Downs - Maranoa		1	1	16800	9
Darling Downs - Maranoa		1	1	19200	7
Darling Downs - Maranoa		1	1	24000	6
Darling Downs - Maranoa		1	1	36000	4
Darling Downs - Maranoa	0	1	0	0	30
Darling Downs - Maranoa	0	1	0	1800	5
Darling Downs - Maranoa	0	1	0	3600	24
Darling Downs - Maranoa	0	1	0	5400	15
Darling Downs - Maranoa	0	1	0	7200	51
Darling Downs - Maranoa	0	1	0	9600	60
Darling Downs - Maranoa	0	1	0	12000	65
Darling Downs - Maranoa	0	1	0	14400	66
Darling Downs - Maranoa	0	1	0	16800	43
Darling Downs - Maranoa	0	1	0	19200	25
Darling Downs - Maranoa	0	1	0	21600	15
Darling Downs - Maranoa	0	1	0	24000	20
Darling Downs - Maranoa	0	1	0	26400	11
Darling Downs - Maranoa	0	1	0	28800	7
Darling Downs - Maranoa	0	1	0	31200	8
Darling Downs - Maranoa	0	1	0	36000	10
Darling Downs - Maranoa	0	1	0	48000	8
Darling Downs - Maranoa	0	1	0	60000	7
Darling Downs - Maranoa	0	1	1	0	12
Darling Downs - Maranoa	0	1	1	3600	20
Darling Downs - Maranoa	0	1	1	5400	23
Darling Downs - Maranoa	0	1	1	7200	73
Darling Downs - Maranoa	0	1	1	9600	113
Darling Downs - Maranoa	0	1	1	12000	102
Darling Downs - Maranoa	0	1	1	14400	104
Darling Downs - Maranoa	0	1	1	16800	48
Darling Downs - Maranoa	0	1	1	19200	46
Darling Downs - Maranoa	0	1	1	21600	21
Darling Downs - Maranoa	0	1	1	24000	38
Darling Downs - Maranoa	0	1	1	26400	10
Darling Downs - Maranoa	0	1	1	28800	5
Darling Downs - Maranoa	0	1	1	31200	14
Darling Downs - Maranoa	0	1	1	36000	8
Darling Downs - Maranoa	0	1	1	60000	4
Darling Downs - Maranoa	1	0	0	0	309
Darling Downs - Maranoa	1	0	0	1800	63
Darling Downs - Maranoa	1	0	0	3600	146
Darling Downs - Maranoa	1	0	0	5400	152
Darling Downs - Maranoa	1	0	0	7200	289
Darling Downs - Maranoa	1	0	0	9600	327
Darling Downs - Maranoa	1	0	0	12000	437
Darling Downs - Maranoa	1	0	0	14400	391
Darling Downs - Maranoa	1	0	0	16800	296
Darling Downs - Maranoa	1	0	0	19200	258
Darling Downs - Maranoa	1	0	0	21600	127
Darling Downs - Maranoa	1	0	0	24000	229
Darling Downs - Maranoa	1	0	0	26400	72
Darling Downs - Maranoa	1	0	0	28800	37
Darling Downs - Maranoa	1	0	0	31200	125
Darling Downs - Maranoa	1	0	0	36000	137
Darling Downs - Maranoa	1	0	0	48000	58
Darling Downs - Maranoa	1	0	0	60000	61
Darling Downs - Maranoa	1	1	0	0	102
Darling Downs - Maranoa	1	1	0	1800	15
Darling Downs - Maranoa	1	1	0	3600	39
Darling Downs - Maranoa	1	1	0	5400	45
Darling Downs - Maranoa	1	1	0	7200	104
Darling Downs - Maranoa	1	1	0	9600	140
Darling Downs - Maranoa	1	1	0	12000	152
Darling Downs - Maranoa	1	1	0	14400	156
Darling Downs - Maranoa	1	1	0	16800	128
Darling Downs - Maranoa	1	1	0	19200	141
Darling Downs - Maranoa	1	1	0	21600	64
Darling Downs - Maranoa	1	1	0	24000	111
Darling Downs - Maranoa	1	1	0	26400	35
Darling Downs - Maranoa	1	1	0	28800	20
Darling Downs - Maranoa	1	1	0	31200	41
Darling Downs - Maranoa	1	1	0	36000	70
Darling Downs - Maranoa	1	1	0	48000	26
Darling Downs - Maranoa	1	1	0	60000	38
Darling Downs - Maranoa	1	1	1	0	173
Darling Downs - Maranoa	1	1	1	1800	19
Darling Downs - Maranoa	1	1	1	3600	59
Darling Downs - Maranoa	1	1	1	5400	88
Darling Downs - Maranoa	1	1	1	7200	230
Darling Downs - Maranoa	1	1	1	9600	396
Darling Downs - Maranoa	1	1	1	12000	515
Darling Downs - Maranoa	1	1	1	14400	580
Darling Downs - Maranoa	1	1	1	16800	512
Darling Downs - Maranoa	1	1	1	19200	452
Darling Downs - Maranoa	1	1	1	21600	288
Darling Downs - Maranoa	1	1	1	24000	393
Darling Downs - Maranoa	1	1	1	26400	130
Darling Downs - Maranoa	1	1	1	28800	94
Darling Downs - Maranoa	1	1	1	31200	184
Darling Downs - Maranoa	1	1	1	36000	195
Darling Downs - Maranoa	1	1	1	48000	82
Darling Downs - Maranoa	1	1	1	60000	90
Central Queensland		1	1	0	12
Central Queensland		1	1	3600	5
Central Queensland		1	1	5400	4
Central Queensland		1	1	7200	13
Central Queensland		1	1	9600	15
Central Queensland		1	1	12000	13
Central Queensland		1	1	14400	22
Central Queensland		1	1	16800	11
Central Queensland		1	1	19200	17
Central Queensland		1	1	21600	8
Central Queensland		1	1	24000	14
Central Queensland		1	1	26400	3
Central Queensland		1	1	28800	6
Central Queensland		1	1	31200	5
Central Queensland		1	1	36000	4
Central Queensland		1	1	48000	3
Central Queensland	0	1	0	0	42
Central Queensland	0	1	0	1800	20
Central Queensland	0	1	0	3600	31
Central Queensland	0	1	0	5400	49
Central Queensland	0	1	0	7200	64
Central Queensland	0	1	0	9600	104
Central Queensland	0	1	0	12000	118
Central Queensland	0	1	0	14400	136
Central Queensland	0	1	0	16800	94
Central Queensland	0	1	0	19200	97
Central Queensland	0	1	0	21600	57
Central Queensland	0	1	0	24000	64
Central Queensland	0	1	0	26400	19
Central Queensland	0	1	0	28800	7
Central Queensland	0	1	0	31200	37
Central Queensland	0	1	0	36000	30
Central Queensland	0	1	0	48000	23
Central Queensland	0	1	0	60000	8
Central Queensland	0	1	1	0	40
Central Queensland	0	1	1	1800	6
Central Queensland	0	1	1	3600	28
Central Queensland	0	1	1	5400	34
Central Queensland	0	1	1	7200	89
Central Queensland	0	1	1	9600	145
Central Queensland	0	1	1	12000	175
Central Queensland	0	1	1	14400	189
Central Queensland	0	1	1	16800	168
Central Queensland	0	1	1	19200	145
Central Queensland	0	1	1	21600	78
Central Queensland	0	1	1	24000	104
Central Queensland	0	1	1	26400	31
Central Queensland	0	1	1	28800	23
Central Queensland	0	1	1	31200	34
Central Queensland	0	1	1	36000	47
Central Queensland	0	1	1	48000	13
Central Queensland	0	1	1	60000	14
Central Queensland	1	0	0	0	344
Central Queensland	1	0	0	1800	71
Central Queensland	1	0	0	3600	216
Central Queensland	1	0	0	5400	181
Central Queensland	1	0	0	7200	352
Central Queensland	1	0	0	9600	543
Central Queensland	1	0	0	12000	642
Central Queensland	1	0	0	14400	826
Central Queensland	1	0	0	16800	697
Central Queensland	1	0	0	19200	709
Central Queensland	1	0	0	21600	421
Central Queensland	1	0	0	24000	660
Central Queensland	1	0	0	26400	215
Central Queensland	1	0	0	28800	138
Central Queensland	1	0	0	31200	333
Central Queensland	1	0	0	36000	405
Central Queensland	1	0	0	48000	151
Central Queensland	1	0	0	60000	106
Central Queensland	1	1	0	0	118
Central Queensland	1	1	0	1800	35
Central Queensland	1	1	0	3600	48
Central Queensland	1	1	0	5400	79
Central Queensland	1	1	0	7200	148
Central Queensland	1	1	0	9600	155
Central Queensland	1	1	0	12000	246
Central Queensland	1	1	0	14400	328
Central Queensland	1	1	0	16800	259
Central Queensland	1	1	0	19200	341
Central Queensland	1	1	0	21600	212
Central Queensland	1	1	0	24000	375
Central Queensland	1	1	0	26400	144
Central Queensland	1	1	0	28800	84
Central Queensland	1	1	0	31200	222
Central Queensland	1	1	0	36000	253
Central Queensland	1	1	0	48000	70
Central Queensland	1	1	0	60000	54
Central Queensland	1	1	1	0	171
Central Queensland	1	1	1	1800	43
Central Queensland	1	1	1	3600	130
Central Queensland	1	1	1	5400	148
Central Queensland	1	1	1	7200	332
Central Queensland	1	1	1	9600	557
Central Queensland	1	1	1	12000	786
Central Queensland	1	1	1	14400	1160
Central Queensland	1	1	1	16800	1145
Central Queensland	1	1	1	19200	1247
Central Queensland	1	1	1	21600	836
Central Queensland	1	1	1	24000	1186
Central Queensland	1	1	1	26400	473
Central Queensland	1	1	1	28800	276
Central Queensland	1	1	1	31200	683
Central Queensland	1	1	1	36000	571
Central Queensland	1	1	1	48000	184
Central Queensland	1	1	1	60000	143
Gold Coast		1	1	0	20
Gold Coast		1	1	1800	4
Gold Coast		1	1	3600	15
Gold Coast		1	1	5400	5
Gold Coast		1	1	7200	15
Gold Coast		1	1	9600	33
Gold Coast		1	1	12000	28
Gold Coast		1	1	14400	46
Gold Coast		1	1	16800	49
Gold Coast		1	1	19200	48
Gold Coast		1	1	21600	50
Gold Coast		1	1	24000	63
Gold Coast		1	1	26400	10
Gold Coast		1	1	28800	13
Gold Coast		1	1	31200	47
Gold Coast		1	1	36000	35
Gold Coast		1	1	48000	16
Gold Coast		1	1	60000	11
Gold Coast	0	1	0	0	172
Gold Coast	0	1	0	1800	48
Gold Coast	0	1	0	3600	96
Gold Coast	0	1	0	5400	87
Gold Coast	0	1	0	7200	163
Gold Coast	0	1	0	9600	249
Gold Coast	0	1	0	12000	287
Gold Coast	0	1	0	14400	427
Gold Coast	0	1	0	16800	367
Gold Coast	0	1	0	19200	432
Gold Coast	0	1	0	21600	269
Gold Coast	0	1	0	24000	408
Gold Coast	0	1	0	26400	149
Gold Coast	0	1	0	28800	102
Gold Coast	0	1	0	31200	235
Gold Coast	0	1	0	36000	265
Gold Coast	0	1	0	48000	105
Gold Coast	0	1	0	60000	81
Gold Coast	0	1	1	0	120
Gold Coast	0	1	1	1800	28
Gold Coast	0	1	1	3600	55
Gold Coast	0	1	1	5400	65
Gold Coast	0	1	1	7200	92
Gold Coast	0	1	1	9600	181
Gold Coast	0	1	1	12000	270
Gold Coast	0	1	1	14400	415
Gold Coast	0	1	1	16800	444
Gold Coast	0	1	1	19200	503
Gold Coast	0	1	1	21600	355
Gold Coast	0	1	1	24000	525
Gold Coast	0	1	1	26400	204
Gold Coast	0	1	1	28800	140
Gold Coast	0	1	1	31200	286
Gold Coast	0	1	1	36000	293
Gold Coast	0	1	1	48000	117
Gold Coast	0	1	1	60000	76
Gold Coast	1	0	0	0	894
Gold Coast	1	0	0	1800	229
Gold Coast	1	0	0	3600	423
Gold Coast	1	0	0	5400	327
Gold Coast	1	0	0	7200	579
Gold Coast	1	0	0	9600	776
Gold Coast	1	0	0	12000	1043
Gold Coast	1	0	0	14400	1425
Gold Coast	1	0	0	16800	1482
Gold Coast	1	0	0	19200	1973
Gold Coast	1	0	0	21600	1603
Gold Coast	1	0	0	24000	2537
Gold Coast	1	0	0	26400	1197
Gold Coast	1	0	0	28800	793
Gold Coast	1	0	0	31200	1738
Gold Coast	1	0	0	36000	2031
Gold Coast	1	0	0	48000	761
Gold Coast	1	0	0	60000	607
Gold Coast	1	1	0	0	355
Gold Coast	1	1	0	1800	96
Gold Coast	1	1	0	3600	191
Gold Coast	1	1	0	5400	166
Gold Coast	1	1	0	7200	270
Gold Coast	1	1	0	9600	433
Gold Coast	1	1	0	12000	495
Gold Coast	1	1	0	14400	641
Gold Coast	1	1	0	16800	652
Gold Coast	1	1	0	19200	924
Gold Coast	1	1	0	21600	708
Gold Coast	1	1	0	24000	1348
Gold Coast	1	1	0	26400	565
Gold Coast	1	1	0	28800	449
Gold Coast	1	1	0	31200	1040
Gold Coast	1	1	0	36000	1347
Gold Coast	1	1	0	48000	547
Gold Coast	1	1	0	60000	458
Gold Coast	1	1	1	0	459
Gold Coast	1	1	1	1800	93
Gold Coast	1	1	1	3600	161
Gold Coast	1	1	1	5400	140
Gold Coast	1	1	1	7200	312
Gold Coast	1	1	1	9600	493
Gold Coast	1	1	1	12000	841
Gold Coast	1	1	1	14400	1347
Gold Coast	1	1	1	16800	1734
Gold Coast	1	1	1	19200	2652
Gold Coast	1	1	1	21600	2536
Gold Coast	1	1	1	24000	4151
Gold Coast	1	1	1	26400	2243
Gold Coast	1	1	1	28800	1599
Gold Coast	1	1	1	31200	3332
Gold Coast	1	1	1	36000	3860
Gold Coast	1	1	1	48000	1340
Gold Coast	1	1	1	60000	1111
Ipswich		1	1	0	17
Ipswich		1	1	1800	6
Ipswich		1	1	3600	9
Ipswich		1	1	5400	4
Ipswich		1	1	7200	20
Ipswich		1	1	9600	21
Ipswich		1	1	12000	34
Ipswich		1	1	14400	58
Ipswich		1	1	16800	50
Ipswich		1	1	19200	40
Ipswich		1	1	21600	13
Ipswich		1	1	24000	23
Ipswich		1	1	26400	6
Ipswich		1	1	28800	5
Ipswich		1	1	31200	14
Ipswich		1	1	36000	14
Ipswich		1	1	48000	4
Ipswich		1	1	60000	3
Ipswich	0	1	0	0	93
Ipswich	0	1	0	1800	29
Ipswich	0	1	0	3600	69
Ipswich	0	1	0	5400	75
Ipswich	0	1	0	7200	127
Ipswich	0	1	0	9600	209
Ipswich	0	1	0	12000	257
Ipswich	0	1	0	14400	341
Ipswich	0	1	0	16800	266
Ipswich	0	1	0	19200	259
Ipswich	0	1	0	21600	146
Ipswich	0	1	0	24000	205
Ipswich	0	1	0	26400	45
Ipswich	0	1	0	28800	34
Ipswich	0	1	0	31200	74
Ipswich	0	1	0	36000	65
Ipswich	0	1	0	48000	22
Ipswich	0	1	0	60000	17
Ipswich	0	1	1	0	62
Ipswich	0	1	1	1800	17
Ipswich	0	1	1	3600	45
Ipswich	0	1	1	5400	42
Ipswich	0	1	1	7200	114
Ipswich	0	1	1	9600	181
Ipswich	0	1	1	12000	299
Ipswich	0	1	1	14400	396
Ipswich	0	1	1	16800	361
Ipswich	0	1	1	19200	335
Ipswich	0	1	1	21600	191
Ipswich	0	1	1	24000	203
Ipswich	0	1	1	26400	74
Ipswich	0	1	1	28800	52
Ipswich	0	1	1	31200	78
Ipswich	0	1	1	36000	98
Ipswich	0	1	1	48000	19
Ipswich	0	1	1	60000	7
Ipswich	1	0	0	0	400
Ipswich	1	0	0	1800	130
Ipswich	1	0	0	3600	235
Ipswich	1	0	0	5400	234
Ipswich	1	0	0	7200	410
Ipswich	1	0	0	9600	622
Ipswich	1	0	0	12000	968
Ipswich	1	0	0	14400	1367
Ipswich	1	0	0	16800	1301
Ipswich	1	0	0	19200	1370
Ipswich	1	0	0	21600	945
Ipswich	1	0	0	24000	1154
Ipswich	1	0	0	26400	421
Ipswich	1	0	0	28800	250
Ipswich	1	0	0	31200	585
Ipswich	1	0	0	36000	544
Ipswich	1	0	0	48000	188
Ipswich	1	0	0	60000	98
Ipswich	1	1	0	0	190
Ipswich	1	1	0	1800	63
Ipswich	1	1	0	3600	123
Ipswich	1	1	0	5400	113
Ipswich	1	1	0	7200	211
Ipswich	1	1	0	9600	314
Ipswich	1	1	0	12000	447
Ipswich	1	1	0	14400	629
Ipswich	1	1	0	16800	583
Ipswich	1	1	0	19200	694
Ipswich	1	1	0	21600	428
Ipswich	1	1	0	24000	643
Ipswich	1	1	0	26400	232
Ipswich	1	1	0	28800	160
Ipswich	1	1	0	31200	365
Ipswich	1	1	0	36000	365
Ipswich	1	1	0	48000	141
Ipswich	1	1	0	60000	85
Ipswich	1	1	1	0	280
Ipswich	1	1	1	1800	52
Ipswich	1	1	1	3600	119
Ipswich	1	1	1	5400	141
Ipswich	1	1	1	7200	289
Ipswich	1	1	1	9600	605
Ipswich	1	1	1	12000	1179
Ipswich	1	1	1	14400	1943
Ipswich	1	1	1	16800	2209
Ipswich	1	1	1	19200	2458
Ipswich	1	1	1	21600	1758
Ipswich	1	1	1	24000	2123
Ipswich	1	1	1	26400	935
Ipswich	1	1	1	28800	549
Ipswich	1	1	1	31200	1058
Ipswich	1	1	1	36000	956
Ipswich	1	1	1	48000	278
Ipswich	1	1	1	60000	192
Logan - Beaudesert		1	1	0	17
Logan - Beaudesert		1	1	3600	9
Logan - Beaudesert		1	1	5400	3
Logan - Beaudesert		1	1	7200	15
Logan - Beaudesert		1	1	9600	20
Logan - Beaudesert		1	1	12000	29
Logan - Beaudesert		1	1	14400	43
Logan - Beaudesert		1	1	16800	34
Logan - Beaudesert		1	1	19200	41
Logan - Beaudesert		1	1	21600	26
Logan - Beaudesert		1	1	24000	34
Logan - Beaudesert		1	1	26400	14
Logan - Beaudesert		1	1	28800	9
Logan - Beaudesert		1	1	31200	13
Logan - Beaudesert		1	1	36000	14
Logan - Beaudesert		1	1	48000	3
Logan - Beaudesert	0	1	0	0	104
Logan - Beaudesert	0	1	0	1800	26
Logan - Beaudesert	0	1	0	3600	72
Logan - Beaudesert	0	1	0	5400	60
Logan - Beaudesert	0	1	0	7200	113
Logan - Beaudesert	0	1	0	9600	165
Logan - Beaudesert	0	1	0	12000	224
Logan - Beaudesert	0	1	0	14400	313
Logan - Beaudesert	0	1	0	16800	260
Logan - Beaudesert	0	1	0	19200	275
Logan - Beaudesert	0	1	0	21600	159
Logan - Beaudesert	0	1	0	24000	197
Logan - Beaudesert	0	1	0	26400	63
Logan - Beaudesert	0	1	0	28800	34
Logan - Beaudesert	0	1	0	31200	88
Logan - Beaudesert	0	1	0	36000	107
Logan - Beaudesert	0	1	0	48000	31
Logan - Beaudesert	0	1	0	60000	5
Logan - Beaudesert	0	1	1	0	55
Logan - Beaudesert	0	1	1	1800	9
Logan - Beaudesert	0	1	1	3600	25
Logan - Beaudesert	0	1	1	5400	35
Logan - Beaudesert	0	1	1	7200	92
Logan - Beaudesert	0	1	1	9600	155
Logan - Beaudesert	0	1	1	12000	223
Logan - Beaudesert	0	1	1	14400	310
Logan - Beaudesert	0	1	1	16800	379
Logan - Beaudesert	0	1	1	19200	387
Logan - Beaudesert	0	1	1	21600	246
Logan - Beaudesert	0	1	1	24000	274
Logan - Beaudesert	0	1	1	26400	88
Logan - Beaudesert	0	1	1	28800	55
Logan - Beaudesert	0	1	1	31200	112
Logan - Beaudesert	0	1	1	36000	103
Logan - Beaudesert	0	1	1	48000	30
