SA4_NAME21	Age.min	persons
Sydney - Inner South West	80	13251
Sydney - Inner South West	85	8978
Sydney - Inner South West	90	4443
Sydney - Inner South West	95	1240
Sydney - Inner South West	100	145
Sydney - Inner West	0	3370
Sydney - Inner West	1	3096
Sydney - Inner West	2	3120
Sydney - Inner West	3	2969
Sydney - Inner West	4	3032
Sydney - Inner West	5	3072
Sydney - Inner West	6	2997
Sydney - Inner West	7	3081
Sydney - Inner West	8	3059
Sydney - Inner West	9	3082
Sydney - Inner West	10	3043
Sydney - Inner West	11	3066
Sydney - Inner West	12	3052
Sydney - Inner West	13	2904
Sydney - Inner West	14	2854
Sydney - Inner West	15	2759
Sydney - Inner West	16	2632
Sydney - Inner West	17	2687
Sydney - Inner West	18	2594
Sydney - Inner West	19	2856
Sydney - Inner West	20	3393
Sydney - Inner West	21	4400
Sydney - Inner West	22	4631
Sydney - Inner West	23	4914
Sydney - Inner West	24	5120
Sydney - Inner West	25	5292
Sydney - Inner West	26	5609
Sydney - Inner West	27	5744
Sydney - Inner West	28	5885
Sydney - Inner West	29	5751
Sydney - Inner West	30	5965
Sydney - Inner West	31	5994
Sydney - Inner West	32	5807
Sydney - Inner West	33	5674
Sydney - Inner West	34	5442
Sydney - Inner West	35	5332
Sydney - Inner West	36	5204
Sydney - Inner West	37	4993
Sydney - Inner West	38	5070
Sydney - Inner West	39	4851
Sydney - Inner West	40	4507
Sydney - Inner West	41	4329
Sydney - Inner West	42	4245
Sydney - Inner West	43	3971
Sydney - Inner West	44	3975
Sydney - Inner West	45	3916
Sydney - Inner West	46	4008
Sydney - Inner West	47	4158
Sydney - Inner West	48	4078
Sydney - Inner West	49	4227
Sydney - Inner West	50	4208
Sydney - Inner West	51	3774
Sydney - Inner West	52	3879
Sydney - Inner West	53	3623
Sydney - Inner West	54	3465
Sydney - Inner West	55	3552
Sydney - Inner West	56	3512
Sydney - Inner West	57	3603
Sydney - Inner West	58	3774
Sydney - Inner West	59	3614
Sydney - Inner West	60	3458
Sydney - Inner West	61	3159
Sydney - Inner West	62	3055
Sydney - Inner West	63	2930
Sydney - Inner West	64	2937
Sydney - Inner West	65	2888
Sydney - Inner West	66	2741
Sydney - Inner West	67	2744
Sydney - Inner West	68	2483
Sydney - Inner West	69	2502
Sydney - Inner West	70	2493
Sydney - Inner West	71	2408
Sydney - Inner West	72	2233
Sydney - Inner West	73	2285
Sydney - Inner West	74	2231
Sydney - Inner West	75	1913
Sydney - Inner West	76	1878
Sydney - Inner West	77	1596
Sydney - Inner West	78	1451
Sydney - Inner West	79	1422
Sydney - Inner West	80	6144
Sydney - Inner West	85	4128
Sydney - Inner West	90	2140
Sydney - Inner West	95	648
Sydney - Inner West	100	78
Sydney - North Sydney and Hornsby	0	4061
Sydney - North Sydney and Hornsby	1	4248
Sydney - North Sydney and Hornsby	2	4235
Sydney - North Sydney and Hornsby	3	4422
Sydney - North Sydney and Hornsby	4	4719
Sydney - North Sydney and Hornsby	5	5046
Sydney - North Sydney and Hornsby	6	5326
Sydney - North Sydney and Hornsby	7	5335
Sydney - North Sydney and Hornsby	8	5631
Sydney - North Sydney and Hornsby	9	5570
Sydney - North Sydney and Hornsby	10	5530
Sydney - North Sydney and Hornsby	11	5630
Sydney - North Sydney and Hornsby	12	5466
Sydney - North Sydney and Hornsby	13	5547
Sydney - North Sydney and Hornsby	14	5432
Sydney - North Sydney and Hornsby	15	5295
Sydney - North Sydney and Hornsby	16	5111
Sydney - North Sydney and Hornsby	17	4987
Sydney - North Sydney and Hornsby	18	4536
Sydney - North Sydney and Hornsby	19	4358
Sydney - North Sydney and Hornsby	20	4460
Sydney - North Sydney and Hornsby	21	4519
Sydney - North Sydney and Hornsby	22	4415
Sydney - North Sydney and Hornsby	23	4433
Sydney - North Sydney and Hornsby	24	4478
Sydney - North Sydney and Hornsby	25	4538
Sydney - North Sydney and Hornsby	26	4681
Sydney - North Sydney and Hornsby	27	4700
Sydney - North Sydney and Hornsby	28	4868
Sydney - North Sydney and Hornsby	29	5085
Sydney - North Sydney and Hornsby	30	5289
Sydney - North Sydney and Hornsby	31	5668
Sydney - North Sydney and Hornsby	32	5708
Sydney - North Sydney and Hornsby	33	5863
Sydney - North Sydney and Hornsby	34	5931
Sydney - North Sydney and Hornsby	35	6244
Sydney - North Sydney and Hornsby	36	6452
Sydney - North Sydney and Hornsby	37	6712
Sydney - North Sydney and Hornsby	38	7018
Sydney - North Sydney and Hornsby	39	7115
Sydney - North Sydney and Hornsby	40	6843
Sydney - North Sydney and Hornsby	41	6663
Sydney - North Sydney and Hornsby	42	6567
Sydney - North Sydney and Hornsby	43	6469
Sydney - North Sydney and Hornsby	44	6384
Sydney - North Sydney and Hornsby	45	6235
Sydney - North Sydney and Hornsby	46	6097
Sydney - North Sydney and Hornsby	47	6316
Sydney - North Sydney and Hornsby	48	6439
Sydney - North Sydney and Hornsby	49	6342
Sydney - North Sydney and Hornsby	50	6617
Sydney - North Sydney and Hornsby	51	6042
Sydney - North Sydney and Hornsby	52	5817
Sydney - North Sydney and Hornsby	53	5476
Sydney - North Sydney and Hornsby	54	5230
Sydney - North Sydney and Hornsby	55	5098
Sydney - North Sydney and Hornsby	56	5018
Sydney - North Sydney and Hornsby	57	5343
Sydney - North Sydney and Hornsby	58	5249
Sydney - North Sydney and Hornsby	59	5095
Sydney - North Sydney and Hornsby	60	4894
Sydney - North Sydney and Hornsby	61	4650
Sydney - North Sydney and Hornsby	62	4453
Sydney - North Sydney and Hornsby	63	4407
Sydney - North Sydney and Hornsby	64	4306
Sydney - North Sydney and Hornsby	65	4153
Sydney - North Sydney and Hornsby	66	4232
Sydney - North Sydney and Hornsby	67	3840
Sydney - North Sydney and Hornsby	68	3884
Sydney - North Sydney and Hornsby	69	3756
Sydney - North Sydney and Hornsby	70	3680
Sydney - North Sydney and Hornsby	71	3770
Sydney - North Sydney and Hornsby	72	3576
Sydney - North Sydney and Hornsby	73	3625
Sydney - North Sydney and Hornsby	74	3884
Sydney - North Sydney and Hornsby	75	3310
Sydney - North Sydney and Hornsby	76	3090
Sydney - North Sydney and Hornsby	77	2902
Sydney - North Sydney and Hornsby	78	2453
Sydney - North Sydney and Hornsby	79	2514
Sydney - North Sydney and Hornsby	80	9835
Sydney - North Sydney and Hornsby	85	6212
Sydney - North Sydney and Hornsby	90	3396
Sydney - North Sydney and Hornsby	95	1100
Sydney - North Sydney and Hornsby	100	124
Sydney - Northern Beaches	0	2923
Sydney - Northern Beaches	1	2667
Sydney - Northern Beaches	2	2711
Sydney - Northern Beaches	3	2827
Sydney - Northern Beaches	4	3033
Sydney - Northern Beaches	5	3100
Sydney - Northern Beaches	6	3110
Sydney - Northern Beaches	7	3251
Sydney - Northern Beaches	8	3378
Sydney - Northern Beaches	9	3437
Sydney - Northern Beaches	10	3577
Sydney - Northern Beaches	11	3691
Sydney - Northern Beaches	12	3555
Sydney - Northern Beaches	13	3741
Sydney - Northern Beaches	14	3734
Sydney - Northern Beaches	15	3511
Sydney - Northern Beaches	16	3368
Sydney - Northern Beaches	17	3365
Sydney - Northern Beaches	18	3116
Sydney - Northern Beaches	19	2905
Sydney - Northern Beaches	20	2839
Sydney - Northern Beaches	21	2918
Sydney - Northern Beaches	22	2778
Sydney - Northern Beaches	23	2665
Sydney - Northern Beaches	24	2548
Sydney - Northern Beaches	25	2597
Sydney - Northern Beaches	26	2522
Sydney - Northern Beaches	27	2560
Sydney - Northern Beaches	28	2744
Sydney - Northern Beaches	29	2860
Sydney - Northern Beaches	30	3085
Sydney - Northern Beaches	31	3069
Sydney - Northern Beaches	32	3125
Sydney - Northern Beaches	33	3077
Sydney - Northern Beaches	34	3247
Sydney - Northern Beaches	35	3217
Sydney - Northern Beaches	36	3171
Sydney - Northern Beaches	37	3491
Sydney - Northern Beaches	38	3559
Sydney - Northern Beaches	39	3639
Sydney - Northern Beaches	40	3634
Sydney - Northern Beaches	41	3576
Sydney - Northern Beaches	42	3693
Sydney - Northern Beaches	43	3681
Sydney - Northern Beaches	44	3831
Sydney - Northern Beaches	45	3854
Sydney - Northern Beaches	46	4088
Sydney - Northern Beaches	47	4122
Sydney - Northern Beaches	48	4138
Sydney - Northern Beaches	49	4304
Sydney - Northern Beaches	50	4419
Sydney - Northern Beaches	51	3947
Sydney - Northern Beaches	52	3941
Sydney - Northern Beaches	53	3671
Sydney - Northern Beaches	54	3514
Sydney - Northern Beaches	55	3443
Sydney - Northern Beaches	56	3599
Sydney - Northern Beaches	57	3547
Sydney - Northern Beaches	58	3441
Sydney - Northern Beaches	59	3476
Sydney - Northern Beaches	60	3367
Sydney - Northern Beaches	61	2977
Sydney - Northern Beaches	62	2940
Sydney - Northern Beaches	63	3017
Sydney - Northern Beaches	64	2674
Sydney - Northern Beaches	65	2648
Sydney - Northern Beaches	66	2536
Sydney - Northern Beaches	67	2493
Sydney - Northern Beaches	68	2538
Sydney - Northern Beaches	69	2327
Sydney - Northern Beaches	70	2360
Sydney - Northern Beaches	71	2206
Sydney - Northern Beaches	72	2316
Sydney - Northern Beaches	73	2329
Sydney - Northern Beaches	74	2472
Sydney - Northern Beaches	75	2157
Sydney - Northern Beaches	76	2033
Sydney - Northern Beaches	77	2094
Sydney - Northern Beaches	78	1747
Sydney - Northern Beaches	79	1690
Sydney - Northern Beaches	80	6773
Sydney - Northern Beaches	85	4137
Sydney - Northern Beaches	90	2305
Sydney - Northern Beaches	95	706
Sydney - Northern Beaches	100	101
Sydney - Outer South West	0	4224
Sydney - Outer South West	1	4381
Sydney - Outer South West	2	4561
Sydney - Outer South West	3	4453
Sydney - Outer South West	4	4446
Sydney - Outer South West	5	4654
Sydney - Outer South West	6	4517
Sydney - Outer South West	7	4620
Sydney - Outer South West	8	4397
Sydney - Outer South West	9	4535
Sydney - Outer South West	10	4424
Sydney - Outer South West	11	4277
Sydney - Outer South West	12	4331
Sydney - Outer South West	13	4264
Sydney - Outer South West	14	4270
Sydney - Outer South West	15	4146
Sydney - Outer South West	16	3814
Sydney - Outer South West	17	3830
Sydney - Outer South West	18	3907
Sydney - Outer South West	19	3613
Sydney - Outer South West	20	3759
Sydney - Outer South West	21	3874
Sydney - Outer South West	22	3622
Sydney - Outer South West	23	3650
Sydney - Outer South West	24	3650
Sydney - Outer South West	25	3688
Sydney - Outer South West	26	3805
Sydney - Outer South West	27	3838
Sydney - Outer South West	28	3997
Sydney - Outer South West	29	4116
Sydney - Outer South West	30	4310
Sydney - Outer South West	31	4181
Sydney - Outer South West	32	4372
Sydney - Outer South West	33	4424
Sydney - Outer South West	34	4473
Sydney - Outer South West	35	4777
Sydney - Outer South West	36	4654
Sydney - Outer South West	37	4529
Sydney - Outer South West	38	4730
Sydney - Outer South West	39	4450
Sydney - Outer South West	40	4365
Sydney - Outer South West	41	4120
Sydney - Outer South West	42	4027
Sydney - Outer South West	43	3862
Sydney - Outer South West	44	3786
Sydney - Outer South West	45	3851
Sydney - Outer South West	46	3909
Sydney - Outer South West	47	3875
Sydney - Outer South West	48	3766
Sydney - Outer South West	49	4010
Sydney - Outer South West	50	3797
Sydney - Outer South West	51	3498
Sydney - Outer South West	52	3406
Sydney - Outer South West	53	3289
Sydney - Outer South West	54	3291
Sydney - Outer South West	55	3209
Sydney - Outer South West	56	3346
Sydney - Outer South West	57	3368
Sydney - Outer South West	58	3462
Sydney - Outer South West	59	3313
Sydney - Outer South West	60	3368
Sydney - Outer South West	61	3199
Sydney - Outer South West	62	3056
Sydney - Outer South West	63	3063
Sydney - Outer South West	64	2854
Sydney - Outer South West	65	2814
Sydney - Outer South West	66	2737
Sydney - Outer South West	67	2644
Sydney - Outer South West	68	2580
Sydney - Outer South West	69	2477
Sydney - Outer South West	70	2404
Sydney - Outer South West	71	2324
Sydney - Outer South West	72	2168
Sydney - Outer South West	73	2183
Sydney - Outer South West	74	2133
Sydney - Outer South West	75	1779
Sydney - Outer South West	76	1558
Sydney - Outer South West	77	1417
Sydney - Outer South West	78	1192
Sydney - Outer South West	79	1151
Sydney - Outer South West	80	4415
Sydney - Outer South West	85	2291
Sydney - Outer South West	90	1027
Sydney - Outer South West	95	322
Sydney - Outer South West	100	35
Sydney - Outer West and Blue Mountains	0	4301
Sydney - Outer West and Blue Mountains	1	4474
Sydney - Outer West and Blue Mountains	2	4433
Sydney - Outer West and Blue Mountains	3	4332
Sydney - Outer West and Blue Mountains	4	4480
Sydney - Outer West and Blue Mountains	5	4593
Sydney - Outer West and Blue Mountains	6	4453
Sydney - Outer West and Blue Mountains	7	4484
Sydney - Outer West and Blue Mountains	8	4559
Sydney - Outer West and Blue Mountains	9	4516
Sydney - Outer West and Blue Mountains	10	4447
Sydney - Outer West and Blue Mountains	11	4450
Sydney - Outer West and Blue Mountains	12	4542
Sydney - Outer West and Blue Mountains	13	4374
Sydney - Outer West and Blue Mountains	14	4360
Sydney - Outer West and Blue Mountains	15	4250
Sydney - Outer West and Blue Mountains	16	4154
Sydney - Outer West and Blue Mountains	17	4082
Sydney - Outer West and Blue Mountains	18	4044
Sydney - Outer West and Blue Mountains	19	3889
Sydney - Outer West and Blue Mountains	20	4093
Sydney - Outer West and Blue Mountains	21	4096
Sydney - Outer West and Blue Mountains	22	4068
Sydney - Outer West and Blue Mountains	23	4163
Sydney - Outer West and Blue Mountains	24	4163
Sydney - Outer West and Blue Mountains	25	4186
Sydney - Outer West and Blue Mountains	26	4354
Sydney - Outer West and Blue Mountains	27	4492
Sydney - Outer West and Blue Mountains	28	4592
Sydney - Outer West and Blue Mountains	29	4566
Sydney - Outer West and Blue Mountains	30	4788
Sydney - Outer West and Blue Mountains	31	4690
Sydney - Outer West and Blue Mountains	32	4630
Sydney - Outer West and Blue Mountains	33	4660
Sydney - Outer West and Blue Mountains	34	4836
Sydney - Outer West and Blue Mountains	35	4894
Sydney - Outer West and Blue Mountains	36	4791
Sydney - Outer West and Blue Mountains	37	4678
Sydney - Outer West and Blue Mountains	38	4799
Sydney - Outer West and Blue Mountains	39	4681
Sydney - Outer West and Blue Mountains	40	4692
Sydney - Outer West and Blue Mountains	41	4437
Sydney - Outer West and Blue Mountains	42	4352
Sydney - Outer West and Blue Mountains	43	4171
Sydney - Outer West and Blue Mountains	44	4244
Sydney - Outer West and Blue Mountains	45	4262
Sydney - Outer West and Blue Mountains	46	4237
Sydney - Outer West and Blue Mountains	47	4173
Sydney - Outer West and Blue Mountains	48	4482
Sydney - Outer West and Blue Mountains	49	4496
Sydney - Outer West and Blue Mountains	50	4646
Sydney - Outer West and Blue Mountains	51	4139
Sydney - Outer West and Blue Mountains	52	4109
Sydney - Outer West and Blue Mountains	53	3957
Sydney - Outer West and Blue Mountains	54	3804
Sydney - Outer West and Blue Mountains	55	3839
Sydney - Outer West and Blue Mountains	56	3819
Sydney - Outer West and Blue Mountains	57	3881
Sydney - Outer West and Blue Mountains	58	4013
Sydney - Outer West and Blue Mountains	59	4014
Sydney - Outer West and Blue Mountains	60	4109
Sydney - Outer West and Blue Mountains	61	3901
Sydney - Outer West and Blue Mountains	62	3821
Sydney - Outer West and Blue Mountains	63	3749
Sydney - Outer West and Blue Mountains	64	3620
Sydney - Outer West and Blue Mountains	65	3450
Sydney - Outer West and Blue Mountains	66	3340
Sydney - Outer West and Blue Mountains	67	3263
Sydney - Outer West and Blue Mountains	68	3239
Sydney - Outer West and Blue Mountains	69	3225
Sydney - Outer West and Blue Mountains	70	3078
Sydney - Outer West and Blue Mountains	71	2985
Sydney - Outer West and Blue Mountains	72	2807
Sydney - Outer West and Blue Mountains	73	2852
Sydney - Outer West and Blue Mountains	74	2814
Sydney - Outer West and Blue Mountains	75	2283
Sydney - Outer West and Blue Mountains	76	2066
Sydney - Outer West and Blue Mountains	77	1943
Sydney - Outer West and Blue Mountains	78	1650
Sydney - Outer West and Blue Mountains	79	1528
Sydney - Outer West and Blue Mountains	80	5888
Sydney - Outer West and Blue Mountains	85	3302
Sydney - Outer West and Blue Mountains	90	1434
Sydney - Outer West and Blue Mountains	95	442
Sydney - Outer West and Blue Mountains	100	57
Sydney - Parramatta	0	6405
Sydney - Parramatta	1	6575
Sydney - Parramatta	2	6679
Sydney - Parramatta	3	6511
Sydney - Parramatta	4	6721
Sydney - Parramatta	5	6635
Sydney - Parramatta	6	6704
Sydney - Parramatta	7	6664
Sydney - Parramatta	8	6433
Sydney - Parramatta	9	6321
Sydney - Parramatta	10	6265
Sydney - Parramatta	11	6032
Sydney - Parramatta	12	5631
Sydney - Parramatta	13	5559
Sydney - Parramatta	14	5346
Sydney - Parramatta	15	5198
Sydney - Parramatta	16	5037
Sydney - Parramatta	17	4896
Sydney - Parramatta	18	4900
Sydney - Parramatta	19	5142
Sydney - Parramatta	20	5937
Sydney - Parramatta	21	7085
Sydney - Parramatta	22	7356
Sydney - Parramatta	23	7617
Sydney - Parramatta	24	8051
Sydney - Parramatta	25	8512
Sydney - Parramatta	26	8958
Sydney - Parramatta	27	9156
Sydney - Parramatta	28	9173
Sydney - Parramatta	29	9268
Sydney - Parramatta	30	9427
Sydney - Parramatta	31	9833
Sydney - Parramatta	32	9565
Sydney - Parramatta	33	9258
Sydney - Parramatta	34	9206
Sydney - Parramatta	35	9011
Sydney - Parramatta	36	9286
Sydney - Parramatta	37	9147
Sydney - Parramatta	38	9163
Sydney - Parramatta	39	8505
Sydney - Parramatta	40	7919
Sydney - Parramatta	41	7321
Sydney - Parramatta	42	6931
Sydney - Parramatta	43	6455
Sydney - Parramatta	44	6105
Sydney - Parramatta	45	5871
Sydney - Parramatta	46	5943
Sydney - Parramatta	47	5693
Sydney - Parramatta	48	5745
Sydney - Parramatta	49	5655
Sydney - Parramatta	50	5716
Sydney - Parramatta	51	5461
Sydney - Parramatta	52	5406
Sydney - Parramatta	53	5208
Sydney - Parramatta	54	4903
Sydney - Parramatta	55	4898
Sydney - Parramatta	56	5210
Sydney - Parramatta	57	5158
Sydney - Parramatta	58	5253
Sydney - Parramatta	59	5086
Sydney - Parramatta	60	4791
Sydney - Parramatta	61	4785
Sydney - Parramatta	62	4549
Sydney - Parramatta	63	4526
Sydney - Parramatta	64	4337
Sydney - Parramatta	65	4139
Sydney - Parramatta	66	3964
Sydney - Parramatta	67	3955
Sydney - Parramatta	68	3653
Sydney - Parramatta	69	3350
Sydney - Parramatta	70	3264
Sydney - Parramatta	71	3181
Sydney - Parramatta	72	2993
Sydney - Parramatta	73	3081
Sydney - Parramatta	74	2936
Sydney - Parramatta	75	2569
Sydney - Parramatta	76	2362
Sydney - Parramatta	77	2228
Sydney - Parramatta	78	2074
Sydney - Parramatta	79	1874
Sydney - Parramatta	80	7895
Sydney - Parramatta	85	4727
Sydney - Parramatta	90	2373
Sydney - Parramatta	95	692
Sydney - Parramatta	100	77
Sydney - Ryde	0	2033
Sydney - Ryde	1	2095
Sydney - Ryde	2	2108
Sydney - Ryde	3	2161
Sydney - Ryde	4	2360
Sydney - Ryde	5	2364
Sydney - Ryde	6	2419
Sydney - Ryde	7	2394
Sydney - Ryde	8	2594
Sydney - Ryde	9	2477
Sydney - Ryde	10	2317
Sydney - Ryde	11	2356
Sydney - Ryde	12	2264
Sydney - Ryde	13	2275
Sydney - Ryde	14	2208
Sydney - Ryde	15	2047
Sydney - Ryde	16	2119
Sydney - Ryde	17	1978
Sydney - Ryde	18	2045
Sydney - Ryde	19	2130
Sydney - Ryde	20	2371
Sydney - Ryde	21	2580
Sydney - Ryde	22	2459
Sydney - Ryde	23	2719
Sydney - Ryde	24	2818
Sydney - Ryde	25	2797
Sydney - Ryde	26	2886
Sydney - Ryde	27	3019
Sydney - Ryde	28	3062
Sydney - Ryde	29	3214
Sydney - Ryde	30	3382
Sydney - Ryde	31	3494
Sydney - Ryde	32	3538
Sydney - Ryde	33	3469
Sydney - Ryde	34	3506
Sydney - Ryde	35	3401
Sydney - Ryde	36	3462
Sydney - Ryde	37	3415
Sydney - Ryde	38	3625
Sydney - Ryde	39	3387
Sydney - Ryde	40	3175
Sydney - Ryde	41	3070
Sydney - Ryde	42	3016
Sydney - Ryde	43	2860
Sydney - Ryde	44	2563
Sydney - Ryde	45	2662
Sydney - Ryde	46	2573
Sydney - Ryde	47	2582
Sydney - Ryde	48	2490
Sydney - Ryde	49	2622
Sydney - Ryde	50	2674
Sydney - Ryde	51	2510
Sydney - Ryde	52	2348
Sydney - Ryde	53	2323
Sydney - Ryde	54	2139
Sydney - Ryde	55	2304
Sydney - Ryde	56	2349
Sydney - Ryde	57	2498
Sydney - Ryde	58	2457
Sydney - Ryde	59	2321
Sydney - Ryde	60	2253
Sydney - Ryde	61	2143
Sydney - Ryde	62	2110
Sydney - Ryde	63	2157
Sydney - Ryde	64	2135
Sydney - Ryde	65	2075
Sydney - Ryde	66	2012
Sydney - Ryde	67	1861
Sydney - Ryde	68	1818
Sydney - Ryde	69	1729
Sydney - Ryde	70	1662
Sydney - Ryde	71	1711
Sydney - Ryde	72	1533
Sydney - Ryde	73	1480
Sydney - Ryde	74	1560
Sydney - Ryde	75	1277
Sydney - Ryde	76	1092
Sydney - Ryde	77	1119
Sydney - Ryde	78	975
Sydney - Ryde	79	1001
Sydney - Ryde	80	4302
Sydney - Ryde	85	2870
Sydney - Ryde	90	1683
Sydney - Ryde	95	518
Sydney - Ryde	100	62
Sydney - South West	0	6098
Sydney - South West	1	6492
Sydney - South West	2	6545
Sydney - South West	3	6539
Sydney - South West	4	6437
Sydney - South West	5	6694
Sydney - South West	6	6597
Sydney - South West	7	6753
Sydney - South West	8	6782
Sydney - South West	9	6879
Sydney - South West	10	6669
Sydney - South West	11	6582
Sydney - South West	12	6520
Sydney - South West	13	6688
Sydney - South West	14	6725
Sydney - South West	15	6473
Sydney - South West	16	6408
Sydney - South West	17	6408
Sydney - South West	18	6560
Sydney - South West	19	6273
Sydney - South West	20	6578
Sydney - South West	21	6629
Sydney - South West	22	6350
Sydney - South West	23	6420
Sydney - South West	24	6703
Sydney - South West	25	6789
Sydney - South West	26	6842
Sydney - South West	27	6697
Sydney - South West	28	6767
Sydney - South West	29	6584
Sydney - South West	30	6722
Sydney - South West	31	6943
Sydney - South West	32	7036
Sydney - South West	33	6762
Sydney - South West	34	6862
Sydney - South West	35	6870
Sydney - South West	36	6949
Sydney - South West	37	6937
Sydney - South West	38	6918
Sydney - South West	39	6823
Sydney - South West	40	6697
Sydney - South West	41	6264
Sydney - South West	42	6209
Sydney - South West	43	5963
Sydney - South West	44	5834
Sydney - South West	45	6010
Sydney - South West	46	5871
Sydney - South West	47	6026
Sydney - South West	48	6093
Sydney - South West	49	6289
Sydney - South West	50	6187
Sydney - South West	51	6040
Sydney - South West	52	5787
Sydney - South West	53	5697
Sydney - South West	54	5526
Sydney - South West	55	5658
Sydney - South West	56	5778
Sydney - South West	57	5705
Sydney - South West	58	5835
Sydney - South West	59	5601
Sydney - South West	60	5590
Sydney - South West	61	5471
Sydney - South West	62	5103
Sydney - South West	63	5091
Sydney - South West	64	4884
Sydney - South West	65	4584
Sydney - South West	66	4462
Sydney - South West	67	4182
Sydney - South West	68	4026
Sydney - South West	69	3583
Sydney - South West	70	3574
Sydney - South West	71	3493
Sydney - South West	72	3299
Sydney - South West	73	3078
Sydney - South West	74	2976
Sydney - South West	75	2567
Sydney - South West	76	2255
Sydney - South West	77	2205
Sydney - South West	78	2020
Sydney - South West	79	1851
Sydney - South West	80	7589
Sydney - South West	85	4509
Sydney - South West	90	2084
Sydney - South West	95	517
Sydney - South West	100	76
Sydney - Sutherland	0	2661
Sydney - Sutherland	1	2566
Sydney - Sutherland	2	2686
Sydney - Sutherland	3	2650
Sydney - Sutherland	4	2732
Sydney - Sutherland	5	2856
Sydney - Sutherland	6	2736
Sydney - Sutherland	7	2816
Sydney - Sutherland	8	2917
Sydney - Sutherland	9	3016
Sydney - Sutherland	10	2791
Sydney - Sutherland	11	3012
Sydney - Sutherland	12	2936
Sydney - Sutherland	13	3031
Sydney - Sutherland	14	3012
Sydney - Sutherland	15	2912
Sydney - Sutherland	16	2869
Sydney - Sutherland	17	2803
Sydney - Sutherland	18	2817
Sydney - Sutherland	19	2608
Sydney - Sutherland	20	2628
Sydney - Sutherland	21	2601
Sydney - Sutherland	22	2611
Sydney - Sutherland	23	2586
Sydney - Sutherland	24	2497
Sydney - Sutherland	25	2491
Sydney - Sutherland	26	2518
Sydney - Sutherland	27	2512
Sydney - Sutherland	28	2514
Sydney - Sutherland	29	2559
Sydney - Sutherland	30	2701
Sydney - Sutherland	31	2695
Sydney - Sutherland	32	2715
Sydney - Sutherland	33	2846
Sydney - Sutherland	34	2797
Sydney - Sutherland	35	2975
Sydney - Sutherland	36	2980
Sydney - Sutherland	37	3123
Sydney - Sutherland	38	3026
Sydney - Sutherland	39	3094
Sydney - Sutherland	40	3161
Sydney - Sutherland	41	3011
Sydney - Sutherland	42	2975
Sydney - Sutherland	43	3011
Sydney - Sutherland	44	3136
Sydney - Sutherland	45	3088
Sydney - Sutherland	46	3200
Sydney - Sutherland	47	3158
Sydney - Sutherland	48	3440
Sydney - Sutherland	49	3562
Sydney - Sutherland	50	3490
Sydney - Sutherland	51	3058
Sydney - Sutherland	52	3079
Sydney - Sutherland	53	2833
Sydney - Sutherland	54	2897
Sydney - Sutherland	55	2797
Sydney - Sutherland	56	2827
Sydney - Sutherland	57	2989
Sydney - Sutherland	58	2955
Sydney - Sutherland	59	2997
Sydney - Sutherland	60	2986
Sydney - Sutherland	61	2738
Sydney - Sutherland	62	2782
Sydney - Sutherland	63	2773
Sydney - Sutherland	64	2626
Sydney - Sutherland	65	2691
Sydney - Sutherland	66	2459
Sydney - Sutherland	67	2341
Sydney - Sutherland	68	2393
Sydney - Sutherland	69	2197
Sydney - Sutherland	70	2178
Sydney - Sutherland	71	2233
Sydney - Sutherland	72	2067
Sydney - Sutherland	73	2110
Sydney - Sutherland	74	2217
Sydney - Sutherland	75	1861
Sydney - Sutherland	76	1787
Sydney - Sutherland	77	1763
Sydney - Sutherland	78	1495
Sydney - Sutherland	79	1404
Sydney - Sutherland	80	5533
Sydney - Sutherland	85	3653
Sydney - Sutherland	90	2133
Sydney - Sutherland	95	553
Sydney - Sutherland	100	87
No usual address (NSW)	0	89
No usual address (NSW)	1	101
No usual address (NSW)	2	95
No usual address (NSW)	3	102
No usual address (NSW)	4	82
No usual address (NSW)	5	86
No usual address (NSW)	6	89
No usual address (NSW)	7	78
No usual address (NSW)	8	98
No usual address (NSW)	9	84
No usual address (NSW)	10	73
No usual address (NSW)	11	77
No usual address (NSW)	12	60
No usual address (NSW)	13	93
No usual address (NSW)	14	59
No usual address (NSW)	15	83
No usual address (NSW)	16	96
No usual address (NSW)	17	114
No usual address (NSW)	18	121
No usual address (NSW)	19	123
No usual address (NSW)	20	135
No usual address (NSW)	21	158
No usual address (NSW)	22	169
No usual address (NSW)	23	171
No usual address (NSW)	24	189
No usual address (NSW)	25	223
No usual address (NSW)	26	220
No usual address (NSW)	27	219
No usual address (NSW)	28	242
No usual address (NSW)	29	211
No usual address (NSW)	30	229
No usual address (NSW)	31	211
No usual address (NSW)	32	245
No usual address (NSW)	33	190
No usual address (NSW)	34	201
No usual address (NSW)	35	203
No usual address (NSW)	36	177
No usual address (NSW)	37	212
No usual address (NSW)	38	185
No usual address (NSW)	39	176
No usual address (NSW)	40	189
No usual address (NSW)	41	161
No usual address (NSW)	42	214
No usual address (NSW)	43	166
No usual address (NSW)	44	168
No usual address (NSW)	45	160
No usual address (NSW)	46	177
No usual address (NSW)	47	192
No usual address (NSW)	48	183
No usual address (NSW)	49	161
No usual address (NSW)	50	185
No usual address (NSW)	51	145
No usual address (NSW)	52	182
No usual address (NSW)	53	136
No usual address (NSW)	54	153
No usual address (NSW)	55	167
No usual address (NSW)	56	152
No usual address (NSW)	57	162
No usual address (NSW)	58	185
