SA4_NAME21	Age	ProvidedUnpaidChildcare	ForOwnChild	ForOtherChild	Sex	adults
Perth - South East	35-44	1	1	0	M	19756
Perth - South East	35-44	1	1	1	F	1175
Perth - South East	35-44	1	1	1	M	486
Perth - South East	45-54				F	1436
Perth - South East	45-54				M	2351
Perth - South East	45-54	0			F	19258
Perth - South East	45-54	0			M	19421
Perth - South East	45-54	1	0	1	F	2177
Perth - South East	45-54	1	0	1	M	808
Perth - South East	45-54	1	1	0	F	9149
Perth - South East	45-54	1	1	0	M	10226
Perth - South East	45-54	1	1	1	F	435
Perth - South East	45-54	1	1	1	M	268
Perth - South East	55-64				F	1186
Perth - South East	55-64				M	1704
Perth - South East	55-64	0			F	20541
Perth - South East	55-64	0			M	21969
Perth - South East	55-64	1	0	1	F	5965
Perth - South East	55-64	1	0	1	M	2087
Perth - South East	55-64	1	1	0	F	880
Perth - South East	55-64	1	1	0	M	1824
Perth - South East	55-64	1	1	1	F	72
Perth - South East	55-64	1	1	1	M	48
Perth - South East	65-74				F	1005
Perth - South East	65-74				M	1025
Perth - South East	65-74	0			F	16433
Perth - South East	65-74	0			M	16709
Perth - South East	65-74	1	0	1	F	5407
Perth - South East	65-74	1	0	1	M	3187
Perth - South East	65-74	1	1	0	F	263
Perth - South East	65-74	1	1	0	M	367
Perth - South East	65-74	1	1	1	F	37
Perth - South East	65-74	1	1	1	M	14
Perth - South East	75-84				F	1008
Perth - South East	75-84				M	712
Perth - South East	75-84	0			F	10464
Perth - South East	75-84	0			M	9275
Perth - South East	75-84	1	0	1	F	897
Perth - South East	75-84	1	0	1	M	734
Perth - South East	75-84	1	1	0	F	55
Perth - South East	75-84	1	1	0	M	66
Perth - South East	75-84	1	1	1	F	7
Perth - South East	75-84	1	1	1	M	3
Perth - South East	85+				F	931
Perth - South East	85+				M	507
Perth - South East	85+	0			F	4627
Perth - South East	85+	0			M	2981
Perth - South East	85+	1	0	1	F	47
Perth - South East	85+	1	0	1	M	42
Perth - South East	85+	1	1	0	F	7
Perth - South East	85+	1	1	0	M	5
Perth - South West	15-19				F	584
Perth - South West	15-19				M	635
Perth - South West	15-19	0			F	11264
Perth - South West	15-19	0			M	12108
Perth - South West	15-19	1	0	1	F	1056
Perth - South West	15-19	1	0	1	M	674
Perth - South West	15-19	1	1	0	F	77
Perth - South West	15-19	1	1	0	M	45
Perth - South West	15-19	1	1	1	F	8
Perth - South West	15-19	1	1	1	M	9
Perth - South West	20-24				F	689
Perth - South West	20-24				M	1031
Perth - South West	20-24	0			F	10986
Perth - South West	20-24	0			M	11748
Perth - South West	20-24	1	0	1	F	883
Perth - South West	20-24	1	0	1	M	449
Perth - South West	20-24	1	1	0	F	808
Perth - South West	20-24	1	1	0	M	344
Perth - South West	20-24	1	1	1	F	40
Perth - South West	20-24	1	1	1	M	11
Perth - South West	25-34				F	1605
Perth - South West	25-34				M	2686
Perth - South West	25-34	0			F	15720
Perth - South West	25-34	0			M	18902
Perth - South West	25-34	1	0	1	F	1410
Perth - South West	25-34	1	0	1	M	741
Perth - South West	25-34	1	1	0	F	11419
Perth - South West	25-34	1	1	0	M	6970
Perth - South West	25-34	1	1	1	F	650
Perth - South West	25-34	1	1	1	M	216
Perth - South West	35-44				F	1322
Perth - South West	35-44				M	2543
Perth - South West	35-44	0			F	8762
Perth - South West	35-44	0			M	11213
Perth - South West	35-44	1	0	1	F	1028
Perth - South West	35-44	1	0	1	M	583
Perth - South West	35-44	1	1	0	F	20098
Perth - South West	35-44	1	1	0	M	16188
Perth - South West	35-44	1	1	1	F	1276
Perth - South West	35-44	1	1	1	M	537
Perth - South West	45-54				F	1146
Perth - South West	45-54				M	1936
Perth - South West	45-54	0			F	17085
Perth - South West	45-54	0			M	16242
Perth - South West	45-54	1	0	1	F	2006
Perth - South West	45-54	1	0	1	M	747
Perth - South West	45-54	1	1	0	F	9237
Perth - South West	45-54	1	1	0	M	9626
Perth - South West	45-54	1	1	1	F	447
Perth - South West	45-54	1	1	1	M	267
Perth - South West	55-64				F	950
Perth - South West	55-64				M	1410
Perth - South West	55-64	0			F	18942
Perth - South West	55-64	0			M	19509
Perth - South West	55-64	1	0	1	F	5656
Perth - South West	55-64	1	0	1	M	2131
Perth - South West	55-64	1	1	0	F	751
Perth - South West	55-64	1	1	0	M	1757
Perth - South West	55-64	1	1	1	F	65
Perth - South West	55-64	1	1	1	M	45
Perth - South West	65-74				F	885
Perth - South West	65-74				M	898
Perth - South West	65-74	0			F	14394
Perth - South West	65-74	0			M	14387
Perth - South West	65-74	1	0	1	F	5163
Perth - South West	65-74	1	0	1	M	3009
Perth - South West	65-74	1	1	0	F	195
Perth - South West	65-74	1	1	0	M	291
Perth - South West	65-74	1	1	1	F	29
Perth - South West	65-74	1	1	1	M	11
Perth - South West	75-84				F	872
Perth - South West	75-84				M	693
Perth - South West	75-84	0			F	9473
Perth - South West	75-84	0			M	8515
Perth - South West	75-84	1	0	1	F	928
Perth - South West	75-84	1	0	1	M	762
Perth - South West	75-84	1	1	0	F	50
Perth - South West	75-84	1	1	0	M	57
Perth - South West	75-84	1	1	1	F	11
Perth - South West	75-84	1	1	1	M	6
Perth - South West	85+				F	795
Perth - South West	85+				M	453
Perth - South West	85+	0			F	4476
Perth - South West	85+	0			M	2910
Perth - South West	85+	1	0	1	F	51
Perth - South West	85+	1	0	1	M	44
Perth - South West	85+	1	1	0	F	9
Perth - South West	85+	1	1	0	M	9
Western Australia - Wheat Belt	15-19				F	371
Western Australia - Wheat Belt	15-19				M	435
Western Australia - Wheat Belt	15-19	0			F	2736
Western Australia - Wheat Belt	15-19	0			M	3225
Western Australia - Wheat Belt	15-19	1	0	1	F	318
Western Australia - Wheat Belt	15-19	1	0	1	M	189
Western Australia - Wheat Belt	15-19	1	1	0	F	27
Western Australia - Wheat Belt	15-19	1	1	0	M	18
Western Australia - Wheat Belt	15-19	1	1	1	F	5
Western Australia - Wheat Belt	15-19	1	1	1	M	4
Western Australia - Wheat Belt	20-24				F	255
Western Australia - Wheat Belt	20-24				M	364
Western Australia - Wheat Belt	20-24	0			F	1834
Western Australia - Wheat Belt	20-24	0			M	2489
Western Australia - Wheat Belt	20-24	1	0	1	F	183
Western Australia - Wheat Belt	20-24	1	0	1	M	107
Western Australia - Wheat Belt	20-24	1	1	0	F	313
Western Australia - Wheat Belt	20-24	1	1	0	M	137
Western Australia - Wheat Belt	20-24	1	1	1	F	19
Western Australia - Wheat Belt	20-24	1	1	1	M	3
Western Australia - Wheat Belt	25-34				F	595
Western Australia - Wheat Belt	25-34				M	1023
Western Australia - Wheat Belt	25-34	0			F	2692
Western Australia - Wheat Belt	25-34	0			M	3770
Western Australia - Wheat Belt	25-34	1	0	1	F	292
Western Australia - Wheat Belt	25-34	1	0	1	M	177
Western Australia - Wheat Belt	25-34	1	1	0	F	2990
Western Australia - Wheat Belt	25-34	1	1	0	M	2021
Western Australia - Wheat Belt	25-34	1	1	1	F	212
Western Australia - Wheat Belt	25-34	1	1	1	M	55
Western Australia - Wheat Belt	35-44				F	653
Western Australia - Wheat Belt	35-44				M	1040
Western Australia - Wheat Belt	35-44	0			F	1928
Western Australia - Wheat Belt	35-44	0			M	2599
Western Australia - Wheat Belt	35-44	1	0	1	F	268
Western Australia - Wheat Belt	35-44	1	0	1	M	152
Western Australia - Wheat Belt	35-44	1	1	0	F	4487
Western Australia - Wheat Belt	35-44	1	1	0	M	3653
Western Australia - Wheat Belt	35-44	1	1	1	F	361
Western Australia - Wheat Belt	35-44	1	1	1	M	139
Western Australia - Wheat Belt	45-54				F	787
Western Australia - Wheat Belt	45-54				M	1070
Western Australia - Wheat Belt	45-54	0			F	5475
Western Australia - Wheat Belt	45-54	0			M	5383
Western Australia - Wheat Belt	45-54	1	0	1	F	689
Western Australia - Wheat Belt	45-54	1	0	1	M	257
Western Australia - Wheat Belt	45-54	1	1	0	F	2049
Western Australia - Wheat Belt	45-54	1	1	0	M	2266
Western Australia - Wheat Belt	45-54	1	1	1	F	115
Western Australia - Wheat Belt	45-54	1	1	1	M	60
Western Australia - Wheat Belt	55-64				F	802
Western Australia - Wheat Belt	55-64				M	1096
Western Australia - Wheat Belt	55-64	0			F	7746
Western Australia - Wheat Belt	55-64	0			M	8437
Western Australia - Wheat Belt	55-64	1	0	1	F	1752
Western Australia - Wheat Belt	55-64	1	0	1	M	665
Western Australia - Wheat Belt	55-64	1	1	0	F	197
Western Australia - Wheat Belt	55-64	1	1	0	M	479
Western Australia - Wheat Belt	55-64	1	1	1	F	19
Western Australia - Wheat Belt	55-64	1	1	1	M	18
Western Australia - Wheat Belt	65-74				F	737
Western Australia - Wheat Belt	65-74				M	871
Western Australia - Wheat Belt	65-74	0			F	7057
Western Australia - Wheat Belt	65-74	0			M	8056
Western Australia - Wheat Belt	65-74	1	0	1	F	1176
Western Australia - Wheat Belt	65-74	1	0	1	M	734
Western Australia - Wheat Belt	65-74	1	1	0	F	42
Western Australia - Wheat Belt	65-74	1	1	0	M	86
Western Australia - Wheat Belt	65-74	1	1	1	F	5
Western Australia - Wheat Belt	75-84				F	558
Western Australia - Wheat Belt	75-84				M	521
Western Australia - Wheat Belt	75-84	0			F	4073
Western Australia - Wheat Belt	75-84	0			M	4230
Western Australia - Wheat Belt	75-84	1	0	1	F	184
Western Australia - Wheat Belt	75-84	1	0	1	M	129
Western Australia - Wheat Belt	75-84	1	1	0	F	19
Western Australia - Wheat Belt	75-84	1	1	0	M	13
Western Australia - Wheat Belt	85+				F	299
Western Australia - Wheat Belt	85+				M	210
Western Australia - Wheat Belt	85+	0			F	1583
Western Australia - Wheat Belt	85+	0			M	1200
Western Australia - Wheat Belt	85+	1	0	1	F	13
Western Australia - Wheat Belt	85+	1	0	1	M	10
Western Australia - Outback (North)	15-19				F	393
Western Australia - Outback (North)	15-19				M	464
Western Australia - Outback (North)	15-19	0			F	1520
Western Australia - Outback (North)	15-19	0			M	1812
Western Australia - Outback (North)	15-19	1	0	1	F	323
Western Australia - Outback (North)	15-19	1	0	1	M	214
Western Australia - Outback (North)	15-19	1	1	0	F	54
Western Australia - Outback (North)	15-19	1	1	0	M	31
Western Australia - Outback (North)	15-19	1	1	1	F	22
Western Australia - Outback (North)	15-19	1	1	1	M	3
Western Australia - Outback (North)	20-24				F	454
Western Australia - Outback (North)	20-24				M	609
Western Australia - Outback (North)	20-24	0			F	1434
Western Australia - Outback (North)	20-24	0			M	1744
Western Australia - Outback (North)	20-24	1	0	1	F	250
Western Australia - Outback (North)	20-24	1	0	1	M	178
Western Australia - Outback (North)	20-24	1	1	0	F	339
Western Australia - Outback (North)	20-24	1	1	0	M	172
Western Australia - Outback (North)	20-24	1	1	1	F	59
Western Australia - Outback (North)	20-24	1	1	1	M	26
Western Australia - Outback (North)	25-34				F	1414
Western Australia - Outback (North)	25-34				M	1982
Western Australia - Outback (North)	25-34	0			F	3575
Western Australia - Outback (North)	25-34	0			M	4415
Western Australia - Outback (North)	25-34	1	0	1	F	391
Western Australia - Outback (North)	25-34	1	0	1	M	279
Western Australia - Outback (North)	25-34	1	1	0	F	2665
Western Australia - Outback (North)	25-34	1	1	0	M	1900
Western Australia - Outback (North)	25-34	1	1	1	F	321
Western Australia - Outback (North)	25-34	1	1	1	M	133
Western Australia - Outback (North)	35-44				F	1108
Western Australia - Outback (North)	35-44				M	1858
Western Australia - Outback (North)	35-44	0			F	2129
Western Australia - Outback (North)	35-44	0			M	3109
Western Australia - Outback (North)	35-44	1	0	1	F	367
Western Australia - Outback (North)	35-44	1	0	1	M	251
Western Australia - Outback (North)	35-44	1	1	0	F	3315
Western Australia - Outback (North)	35-44	1	1	0	M	3274
Western Australia - Outback (North)	35-44	1	1	1	F	369
Western Australia - Outback (North)	35-44	1	1	1	M	187
Western Australia - Outback (North)	45-54				F	858
Western Australia - Outback (North)	45-54				M	1506
Western Australia - Outback (North)	45-54	0			F	2931
Western Australia - Outback (North)	45-54	0			M	3727
Western Australia - Outback (North)	45-54	1	0	1	F	499
Western Australia - Outback (North)	45-54	1	0	1	M	262
Western Australia - Outback (North)	45-54	1	1	0	F	993
Western Australia - Outback (North)	45-54	1	1	0	M	1367
Western Australia - Outback (North)	45-54	1	1	1	F	100
Western Australia - Outback (North)	45-54	1	1	1	M	72
Western Australia - Outback (North)	55-64				F	611
Western Australia - Outback (North)	55-64				M	1105
Western Australia - Outback (North)	55-64	0			F	2582
Western Australia - Outback (North)	55-64	0			M	3540
Western Australia - Outback (North)	55-64	1	0	1	F	565
Western Australia - Outback (North)	55-64	1	0	1	M	316
Western Australia - Outback (North)	55-64	1	1	0	F	76
Western Australia - Outback (North)	55-64	1	1	0	M	212
Western Australia - Outback (North)	55-64	1	1	1	F	7
Western Australia - Outback (North)	55-64	1	1	1	M	14
Western Australia - Outback (North)	65-74				F	233
Western Australia - Outback (North)	65-74				M	357
Western Australia - Outback (North)	65-74	0			F	1042
Western Australia - Outback (North)	65-74	0			M	1385
Western Australia - Outback (North)	65-74	1	0	1	F	235
Western Australia - Outback (North)	65-74	1	0	1	M	148
Western Australia - Outback (North)	65-74	1	1	0	F	12
Western Australia - Outback (North)	65-74	1	1	0	M	24
Western Australia - Outback (North)	65-74	1	1	1	F	6
Western Australia - Outback (North)	75-84				F	79
Western Australia - Outback (North)	75-84				M	95
Western Australia - Outback (North)	75-84	0			F	316
Western Australia - Outback (North)	75-84	0			M	383
Western Australia - Outback (North)	75-84	1	0	1	F	41
Western Australia - Outback (North)	75-84	1	0	1	M	25
Western Australia - Outback (North)	75-84	1	1	0	M	3
Western Australia - Outback (North)	75-84	1	1	1	F	3
Western Australia - Outback (North)	85+				F	29
Western Australia - Outback (North)	85+				M	17
Western Australia - Outback (North)	85+	0			F	71
Western Australia - Outback (North)	85+	0			M	69
Western Australia - Outback (North)	85+	1	0	1	F	3
Western Australia - Outback (North)	85+	1	1	1	F	3
Western Australia - Outback (South)	15-19				F	412
Western Australia - Outback (South)	15-19				M	473
Western Australia - Outback (South)	15-19	0			F	2361
Western Australia - Outback (South)	15-19	0			M	2773
Western Australia - Outback (South)	15-19	1	0	1	F	297
Western Australia - Outback (South)	15-19	1	0	1	M	177
Western Australia - Outback (South)	15-19	1	1	0	F	42
Western Australia - Outback (South)	15-19	1	1	0	M	17
Western Australia - Outback (South)	15-19	1	1	1	F	9
Western Australia - Outback (South)	20-24				F	423
Western Australia - Outback (South)	20-24				M	630
Western Australia - Outback (South)	20-24	0			F	2089
Western Australia - Outback (South)	20-24	0			M	2584
Western Australia - Outback (South)	20-24	1	0	1	F	207
Western Australia - Outback (South)	20-24	1	0	1	M	109
Western Australia - Outback (South)	20-24	1	1	0	F	414
Western Australia - Outback (South)	20-24	1	1	0	M	189
Western Australia - Outback (South)	20-24	1	1	1	F	30
Western Australia - Outback (South)	20-24	1	1	1	M	10
Western Australia - Outback (South)	25-34				F	927
Western Australia - Outback (South)	25-34				M	1552
Western Australia - Outback (South)	25-34	0			F	3135
Western Australia - Outback (South)	25-34	0			M	4349
Western Australia - Outback (South)	25-34	1	0	1	F	321
Western Australia - Outback (South)	25-34	1	0	1	M	217
Western Australia - Outback (South)	25-34	1	1	0	F	3045
Western Australia - Outback (South)	25-34	1	1	0	M	2082
Western Australia - Outback (South)	25-34	1	1	1	F	255
Western Australia - Outback (South)	25-34	1	1	1	M	77
Western Australia - Outback (South)	35-44				F	946
Western Australia - Outback (South)	35-44				M	1387
Western Australia - Outback (South)	35-44	0			F	2065
Western Australia - Outback (South)	35-44	0			M	2950
Western Australia - Outback (South)	35-44	1	0	1	F	275
Western Australia - Outback (South)	35-44	1	0	1	M	169
Western Australia - Outback (South)	35-44	1	1	0	F	3996
Western Australia - Outback (South)	35-44	1	1	0	M	3349
Western Australia - Outback (South)	35-44	1	1	1	F	321
Western Australia - Outback (South)	35-44	1	1	1	M	124
Western Australia - Outback (South)	45-54				F	815
Western Australia - Outback (South)	45-54				M	1353
Western Australia - Outback (South)	45-54	0			F	4659
Western Australia - Outback (South)	45-54	0			M	5028
Western Australia - Outback (South)	45-54	1	0	1	F	636
Western Australia - Outback (South)	45-54	1	0	1	M	224
Western Australia - Outback (South)	45-54	1	1	0	F	1555
Western Australia - Outback (South)	45-54	1	1	0	M	1827
Western Australia - Outback (South)	45-54	1	1	1	F	97
Western Australia - Outback (South)	45-54	1	1	1	M	71
Western Australia - Outback (South)	55-64				F	753
Western Australia - Outback (South)	55-64				M	1119
Western Australia - Outback (South)	55-64	0			F	5293
Western Australia - Outback (South)	55-64	0			M	6403
Western Australia - Outback (South)	55-64	1	0	1	F	1245
Western Australia - Outback (South)	55-64	1	0	1	M	559
Western Australia - Outback (South)	55-64	1	1	0	F	168
Western Australia - Outback (South)	55-64	1	1	0	M	359
Western Australia - Outback (South)	55-64	1	1	1	F	20
Western Australia - Outback (South)	55-64	1	1	1	M	11
Western Australia - Outback (South)	65-74				F	561
Western Australia - Outback (South)	65-74				M	712
Western Australia - Outback (South)	65-74	0			F	4034
Western Australia - Outback (South)	65-74	0			M	4839
Western Australia - Outback (South)	65-74	1	0	1	F	733
Western Australia - Outback (South)	65-74	1	0	1	M	389
Western Australia - Outback (South)	65-74	1	1	0	F	34
Western Australia - Outback (South)	65-74	1	1	0	M	55
Western Australia - Outback (South)	65-74	1	1	1	F	8
Western Australia - Outback (South)	65-74	1	1	1	M	3
Western Australia - Outback (South)	75-84				F	341
Western Australia - Outback (South)	75-84				M	385
Western Australia - Outback (South)	75-84	0			F	2250
Western Australia - Outback (South)	75-84	0			M	2324
Western Australia - Outback (South)	75-84	1	0	1	F	132
Western Australia - Outback (South)	75-84	1	0	1	M	89
Western Australia - Outback (South)	75-84	1	1	0	F	11
Western Australia - Outback (South)	75-84	1	1	0	M	19
Western Australia - Outback (South)	85+				F	170
Western Australia - Outback (South)	85+				M	119
Western Australia - Outback (South)	85+	0			F	832
Western Australia - Outback (South)	85+	0			M	608
Western Australia - Outback (South)	85+	1	0	1	F	10
Western Australia - Outback (South)	85+	1	0	1	M	4
Western Australia - Outback (South)	85+	1	1	0	M	4
Migratory - Offshore - Shipping (WA)	15-19				M	7
Migratory - Offshore - Shipping (WA)	15-19	0			M	3
Migratory - Offshore - Shipping (WA)	20-24				F	5
Migratory - Offshore - Shipping (WA)	20-24				M	13
Migratory - Offshore - Shipping (WA)	20-24	0			F	5
Migratory - Offshore - Shipping (WA)	20-24	0			M	9
Migratory - Offshore - Shipping (WA)	25-34				F	3
Migratory - Offshore - Shipping (WA)	25-34				M	44
Migratory - Offshore - Shipping (WA)	25-34	0			F	10
Migratory - Offshore - Shipping (WA)	25-34	0			M	48
Migratory - Offshore - Shipping (WA)	25-34	1	1	0	M	10
Migratory - Offshore - Shipping (WA)	35-44				F	3
Migratory - Offshore - Shipping (WA)	35-44				M	68
Migratory - Offshore - Shipping (WA)	35-44	0			F	9
Migratory - Offshore - Shipping (WA)	35-44	0			M	67
Migratory - Offshore - Shipping (WA)	35-44	1	1	0	M	18
Migratory - Offshore - Shipping (WA)	45-54				F	8
Migratory - Offshore - Shipping (WA)	45-54				M	45
Migratory - Offshore - Shipping (WA)	45-54	0			F	5
Migratory - Offshore - Shipping (WA)	45-54	0			M	50
Migratory - Offshore - Shipping (WA)	45-54	1	1	0	M	4
Migratory - Offshore - Shipping (WA)	55-64				M	20
Migratory - Offshore - Shipping (WA)	55-64	0			F	5
Migratory - Offshore - Shipping (WA)	55-64	0			M	27
Migratory - Offshore - Shipping (WA)	55-64	1	0	1	M	3
Migratory - Offshore - Shipping (WA)	65-74				M	4
Migratory - Offshore - Shipping (WA)	65-74	0			F	3
Migratory - Offshore - Shipping (WA)	65-74	0			M	9
No usual address (WA)	15-19				F	59
No usual address (WA)	15-19				M	40
No usual address (WA)	15-19	0			F	66
No usual address (WA)	15-19	0			M	67
No usual address (WA)	15-19	1	0	1	F	14
No usual address (WA)	15-19	1	0	1	M	11
No usual address (WA)	15-19	1	1	0	F	4
No usual address (WA)	15-19	1	1	0	M	6
No usual address (WA)	20-24				F	105
No usual address (WA)	20-24				M	133
No usual address (WA)	20-24	0			F	123
No usual address (WA)	20-24	0			M	151
No usual address (WA)	20-24	1	0	1	F	8
No usual address (WA)	20-24	1	0	1	M	6
No usual address (WA)	20-24	1	1	0	F	17
No usual address (WA)	20-24	1	1	0	M	10
No usual address (WA)	25-34				F	265
No usual address (WA)	25-34				M	390
No usual address (WA)	25-34	0			F	299
No usual address (WA)	25-34	0			M	326
No usual address (WA)	25-34	1	0	1	F	24
No usual address (WA)	25-34	1	0	1	M	16
