SA4_NAME21	Age.min	Sex	persons
Perth - South East	47	F	3298
Perth - South East	47	M	3267
Perth - South East	48	F	3211
Perth - South East	48	M	3355
Perth - South East	49	F	3445
Perth - South East	49	M	3458
Perth - South East	50	F	3367
Perth - South East	50	M	3502
Perth - South East	51	F	3271
Perth - South East	51	M	3312
Perth - South East	52	F	3248
Perth - South East	52	M	3314
Perth - South East	53	F	3006
Perth - South East	53	M	3041
Perth - South East	54	F	2959
Perth - South East	54	M	3004
Perth - South East	55	F	2952
Perth - South East	55	M	2916
Perth - South East	56	F	2980
Perth - South East	56	M	2975
Perth - South East	57	F	2911
Perth - South East	57	M	2894
Perth - South East	58	F	3042
Perth - South East	58	M	2938
Perth - South East	59	F	2900
Perth - South East	59	M	2873
Perth - South East	60	F	2879
Perth - South East	60	M	2801
Perth - South East	61	F	2883
Perth - South East	61	M	2652
Perth - South East	62	F	2743
Perth - South East	62	M	2550
Perth - South East	63	F	2734
Perth - South East	63	M	2561
Perth - South East	64	F	2620
Perth - South East	64	M	2464
Perth - South East	65	F	2654
Perth - South East	65	M	2440
Perth - South East	66	F	2572
Perth - South East	66	M	2314
Perth - South East	67	F	2492
Perth - South East	67	M	2205
Perth - South East	68	F	2417
Perth - South East	68	M	2153
Perth - South East	69	F	2343
Perth - South East	69	M	2159
Perth - South East	70	F	2276
Perth - South East	70	M	2127
Perth - South East	71	F	2176
Perth - South East	71	M	2009
Perth - South East	72	F	2113
Perth - South East	72	M	1958
Perth - South East	73	F	2030
Perth - South East	73	M	1948
Perth - South East	74	F	2079
Perth - South East	74	M	1993
Perth - South East	75	F	1581
Perth - South East	75	M	1530
Perth - South East	76	F	1468
Perth - South East	76	M	1419
Perth - South East	77	F	1492
Perth - South East	77	M	1293
Perth - South East	78	F	1314
Perth - South East	78	M	1147
Perth - South East	79	F	1232
Perth - South East	79	M	1156
Perth - South East	80	F	5334
Perth - South East	80	M	4249
Perth - South East	85	F	3293
Perth - South East	90	M	1005
Perth - South East	95	F	519
Perth - South East	95	M	223
Perth - South East	100	F	86
Perth - South East	100	M	19
Perth - South West	0	F	2568
Perth - South West	0	M	2715
Perth - South West	1	F	2644
Perth - South West	1	M	2825
Perth - South West	2	F	2664
Perth - South West	2	M	2873
Perth - South West	3	F	2761
Perth - South West	3	M	2963
Perth - South West	4	F	2773
Perth - South West	4	M	3094
Perth - South West	5	F	2909
Perth - South West	5	M	3010
Perth - South West	6	F	2868
Perth - South West	6	M	2979
Perth - South West	7	F	2872
Perth - South West	7	M	2928
Perth - South West	8	F	2980
Perth - South West	8	M	3034
Perth - South West	9	F	2868
Perth - South West	9	M	2924
Perth - South West	10	F	2904
Perth - South West	10	M	3002
Perth - South West	11	F	2866
Perth - South West	11	M	3029
Perth - South West	12	F	2816
Perth - South West	12	M	3025
Perth - South West	13	F	2879
Perth - South West	13	M	3053
Perth - South West	14	F	2865
Perth - South West	14	M	3072
Perth - South West	15	F	2774
Perth - South West	15	M	2812
Perth - South West	16	F	2548
Perth - South West	16	M	2673
Perth - South West	17	F	2538
Perth - South West	17	M	2689
Perth - South West	18	F	2590
Perth - South West	18	M	2610
Perth - South West	19	F	2529
Perth - South West	19	M	2680
Perth - South West	20	F	2624
Perth - South West	20	M	2723
Perth - South West	21	F	2737
Perth - South West	21	M	2659
Perth - South West	22	F	2775
Perth - South West	22	M	2719
Perth - South West	23	F	2667
Perth - South West	23	M	2786
Perth - South West	24	F	2602
Perth - South West	24	M	2691
Perth - South West	25	F	2703
Perth - South West	25	M	2772
Perth - South West	26	F	2742
Perth - South West	26	M	2804
Perth - South West	27	F	2979
Perth - South West	27	M	2892
Perth - South West	28	F	2925
Perth - South West	28	M	2766
Perth - South West	29	F	2924
Perth - South West	29	M	2916
Perth - South West	30	F	3225
Perth - South West	30	M	2961
Perth - South West	31	F	3203
Perth - South West	31	M	3101
Perth - South West	32	F	3343
Perth - South West	32	M	3083
Perth - South West	33	F	3430
Perth - South West	33	M	3048
Perth - South West	34	F	3328
Perth - South West	34	M	3182
Perth - South West	35	F	3456
Perth - South West	35	M	3245
Perth - South West	36	F	3444
Perth - South West	36	M	3313
Perth - South West	37	F	3529
Perth - South West	37	M	3227
Perth - South West	38	F	3390
Perth - South West	38	M	3267
Perth - South West	39	F	3290
Perth - South West	39	M	3143
Perth - South West	40	F	3312
Perth - South West	40	M	3139
Perth - South West	41	F	3125
Perth - South West	41	M	3047
Perth - South West	42	F	3062
Perth - South West	42	M	2961
Perth - South West	43	F	2852
Perth - South West	43	M	2878
Perth - South West	44	F	3026
Perth - South West	44	M	2851
Perth - South West	45	F	2949
Perth - South West	45	M	2868
Perth - South West	46	F	2952
Perth - South West	46	M	2797
Perth - South West	47	F	2950
Perth - South West	47	M	2829
Perth - South West	48	F	3080
Perth - South West	48	M	2908
Perth - South West	49	F	3136
Perth - South West	49	M	3093
Perth - South West	50	F	3368
Perth - South West	50	M	3105
Perth - South West	51	F	2928
Perth - South West	51	M	2940
Perth - South West	52	F	3001
Perth - South West	52	M	2864
Perth - South West	53	F	2825
Perth - South West	53	M	2737
Perth - South West	54	F	2746
Perth - South West	54	M	2666
Perth - South West	55	F	2770
Perth - South West	55	M	2610
Perth - South West	56	F	2791
Perth - South West	56	M	2537
Perth - South West	57	F	2764
Perth - South West	57	M	2722
Perth - South West	58	F	2808
Perth - South West	58	M	2666
Perth - South West	59	F	2778
Perth - South West	59	M	2568
Perth - South West	60	F	2577
Perth - South West	60	M	2553
Perth - South West	61	F	2566
Perth - South West	61	M	2508
Perth - South West	62	F	2540
Perth - South West	62	M	2364
Perth - South West	63	F	2393
Perth - South West	63	M	2229
Perth - South West	64	F	2364
Perth - South West	64	M	2097
Perth - South West	65	F	2363
Perth - South West	65	M	2220
Perth - South West	66	F	2298
Perth - South West	66	M	2009
Perth - South West	67	F	2229
Perth - South West	67	M	1958
Perth - South West	68	F	2212
Perth - South West	68	M	1964
Perth - South West	69	F	2098
Perth - South West	69	M	1864
Perth - South West	70	F	1978
Perth - South West	70	M	1741
Perth - South West	71	F	1864
Perth - South West	71	M	1782
Perth - South West	72	F	1915
Perth - South West	72	M	1670
Perth - South West	73	F	1825
Perth - South West	73	M	1711
Perth - South West	74	F	1884
Perth - South West	74	M	1688
Perth - South West	75	F	1428
Perth - South West	75	M	1373
Perth - South West	76	F	1404
Perth - South West	76	M	1307
Perth - South West	77	F	1338
Perth - South West	77	M	1285
Perth - South West	78	F	1205
Perth - South West	78	M	1043
Perth - South West	79	F	1144
Perth - South West	79	M	1086
Perth - South West	80	F	4814
Perth - South West	80	M	3935
Perth - South West	85	F	3100
Perth - South West	90	M	972
Perth - South West	95	F	481
Perth - South West	95	M	207
Perth - South West	100	F	66
Perth - South West	100	M	26
Western Australia - Wheat Belt	0	F	632
Western Australia - Wheat Belt	0	M	665
Western Australia - Wheat Belt	1	F	703
Western Australia - Wheat Belt	1	M	739
Western Australia - Wheat Belt	2	F	663
Western Australia - Wheat Belt	2	M	715
Western Australia - Wheat Belt	3	F	737
Western Australia - Wheat Belt	3	M	723
Western Australia - Wheat Belt	4	F	711
Western Australia - Wheat Belt	4	M	797
Western Australia - Wheat Belt	5	F	763
Western Australia - Wheat Belt	5	M	780
Western Australia - Wheat Belt	6	F	794
Western Australia - Wheat Belt	6	M	794
Western Australia - Wheat Belt	7	F	884
Western Australia - Wheat Belt	7	M	835
Western Australia - Wheat Belt	8	F	826
Western Australia - Wheat Belt	8	M	917
Western Australia - Wheat Belt	9	F	774
Western Australia - Wheat Belt	9	M	902
Western Australia - Wheat Belt	10	F	831
Western Australia - Wheat Belt	10	M	891
Western Australia - Wheat Belt	11	F	897
Western Australia - Wheat Belt	11	M	840
Western Australia - Wheat Belt	12	F	826
Western Australia - Wheat Belt	12	M	874
Western Australia - Wheat Belt	13	F	775
Western Australia - Wheat Belt	13	M	901
Western Australia - Wheat Belt	14	F	852
Western Australia - Wheat Belt	14	M	870
Western Australia - Wheat Belt	15	F	864
Western Australia - Wheat Belt	15	M	823
Western Australia - Wheat Belt	16	F	742
Western Australia - Wheat Belt	16	M	824
Western Australia - Wheat Belt	17	F	732
Western Australia - Wheat Belt	17	M	820
Western Australia - Wheat Belt	18	F	595
Western Australia - Wheat Belt	18	M	720
Western Australia - Wheat Belt	19	F	519
Western Australia - Wheat Belt	19	M	672
Western Australia - Wheat Belt	20	F	496
Western Australia - Wheat Belt	20	M	581
Western Australia - Wheat Belt	21	F	480
Western Australia - Wheat Belt	21	M	607
Western Australia - Wheat Belt	22	F	519
Western Australia - Wheat Belt	22	M	594
Western Australia - Wheat Belt	23	F	554
Western Australia - Wheat Belt	23	M	655
Western Australia - Wheat Belt	24	F	571
Western Australia - Wheat Belt	24	M	660
Western Australia - Wheat Belt	25	F	559
Western Australia - Wheat Belt	25	M	675
Western Australia - Wheat Belt	26	F	607
Western Australia - Wheat Belt	26	M	683
Western Australia - Wheat Belt	27	F	652
Western Australia - Wheat Belt	27	M	685
Western Australia - Wheat Belt	28	F	718
Western Australia - Wheat Belt	28	M	725
Western Australia - Wheat Belt	29	F	638
Western Australia - Wheat Belt	29	M	635
Western Australia - Wheat Belt	30	F	684
Western Australia - Wheat Belt	30	M	731
Western Australia - Wheat Belt	31	F	766
Western Australia - Wheat Belt	31	M	743
Western Australia - Wheat Belt	32	F	714
Western Australia - Wheat Belt	32	M	725
Western Australia - Wheat Belt	33	F	699
Western Australia - Wheat Belt	33	M	681
Western Australia - Wheat Belt	34	F	753
Western Australia - Wheat Belt	34	M	764
Western Australia - Wheat Belt	35	F	752
Western Australia - Wheat Belt	35	M	730
Western Australia - Wheat Belt	36	F	761
Western Australia - Wheat Belt	36	M	794
Western Australia - Wheat Belt	37	F	768
Western Australia - Wheat Belt	37	M	768
Western Australia - Wheat Belt	38	F	771
Western Australia - Wheat Belt	38	M	790
Western Australia - Wheat Belt	39	F	814
Western Australia - Wheat Belt	39	M	709
Western Australia - Wheat Belt	40	F	799
Western Australia - Wheat Belt	40	M	766
Western Australia - Wheat Belt	41	F	735
Western Australia - Wheat Belt	41	M	762
Western Australia - Wheat Belt	42	F	794
Western Australia - Wheat Belt	42	M	744
Western Australia - Wheat Belt	43	F	732
Western Australia - Wheat Belt	43	M	765
Western Australia - Wheat Belt	44	F	772
Western Australia - Wheat Belt	44	M	755
Western Australia - Wheat Belt	45	F	819
Western Australia - Wheat Belt	45	M	805
Western Australia - Wheat Belt	46	F	811
Western Australia - Wheat Belt	46	M	794
Western Australia - Wheat Belt	47	F	847
Western Australia - Wheat Belt	47	M	816
Western Australia - Wheat Belt	48	F	871
Western Australia - Wheat Belt	48	M	872
Western Australia - Wheat Belt	49	F	953
Western Australia - Wheat Belt	49	M	947
Western Australia - Wheat Belt	50	F	977
Western Australia - Wheat Belt	50	M	972
Western Australia - Wheat Belt	51	F	941
Western Australia - Wheat Belt	51	M	938
Western Australia - Wheat Belt	52	F	1003
Western Australia - Wheat Belt	52	M	996
Western Australia - Wheat Belt	53	F	966
Western Australia - Wheat Belt	53	M	978
Western Australia - Wheat Belt	54	F	923
Western Australia - Wheat Belt	54	M	910
Western Australia - Wheat Belt	55	F	986
Western Australia - Wheat Belt	55	M	1051
Western Australia - Wheat Belt	56	F	1041
Western Australia - Wheat Belt	56	M	1013
Western Australia - Wheat Belt	57	F	994
Western Australia - Wheat Belt	57	M	1057
Western Australia - Wheat Belt	58	F	1057
Western Australia - Wheat Belt	58	M	1085
Western Australia - Wheat Belt	59	F	1150
Western Australia - Wheat Belt	59	M	1090
Western Australia - Wheat Belt	60	F	1118
Western Australia - Wheat Belt	60	M	1110
Western Australia - Wheat Belt	61	F	1054
Western Australia - Wheat Belt	61	M	1052
Western Australia - Wheat Belt	62	F	1137
Western Australia - Wheat Belt	62	M	1110
Western Australia - Wheat Belt	63	F	999
Western Australia - Wheat Belt	63	M	1052
Western Australia - Wheat Belt	64	F	983
Western Australia - Wheat Belt	64	M	1079
Western Australia - Wheat Belt	65	F	1032
Western Australia - Wheat Belt	65	M	1106
Western Australia - Wheat Belt	66	F	950
Western Australia - Wheat Belt	66	M	1048
Western Australia - Wheat Belt	67	F	943
Western Australia - Wheat Belt	67	M	1014
Western Australia - Wheat Belt	68	F	969
Western Australia - Wheat Belt	68	M	1015
Western Australia - Wheat Belt	69	F	971
Western Australia - Wheat Belt	69	M	977
Western Australia - Wheat Belt	70	F	903
Western Australia - Wheat Belt	70	M	1009
Western Australia - Wheat Belt	71	F	844
Western Australia - Wheat Belt	71	M	926
Western Australia - Wheat Belt	72	F	776
Western Australia - Wheat Belt	72	M	897
Western Australia - Wheat Belt	73	F	811
Western Australia - Wheat Belt	73	M	860
Western Australia - Wheat Belt	74	F	815
Western Australia - Wheat Belt	74	M	895
Western Australia - Wheat Belt	75	F	654
Western Australia - Wheat Belt	75	M	700
Western Australia - Wheat Belt	76	F	588
Western Australia - Wheat Belt	76	M	649
Western Australia - Wheat Belt	77	F	576
Western Australia - Wheat Belt	77	M	609
Western Australia - Wheat Belt	78	F	520
Western Australia - Wheat Belt	78	M	514
Western Australia - Wheat Belt	79	F	523
Western Australia - Wheat Belt	79	M	529
Western Australia - Wheat Belt	80	F	1974
Western Australia - Wheat Belt	80	M	1894
Western Australia - Wheat Belt	85	F	1163
Western Australia - Wheat Belt	90	M	387
Western Australia - Wheat Belt	95	F	161
Western Australia - Wheat Belt	95	M	74
Western Australia - Wheat Belt	100	F	27
Western Australia - Wheat Belt	100	M	7
Western Australia - Outback (North)	0	F	627
Western Australia - Outback (North)	0	M	665
Western Australia - Outback (North)	1	F	705
Western Australia - Outback (North)	1	M	754
Western Australia - Outback (North)	2	F	681
Western Australia - Outback (North)	2	M	745
Western Australia - Outback (North)	3	F	721
Western Australia - Outback (North)	3	M	806
Western Australia - Outback (North)	4	F	679
Western Australia - Outback (North)	4	M	776
Western Australia - Outback (North)	5	F	740
Western Australia - Outback (North)	5	M	827
Western Australia - Outback (North)	6	F	715
Western Australia - Outback (North)	6	M	789
Western Australia - Outback (North)	7	F	780
Western Australia - Outback (North)	7	M	813
Western Australia - Outback (North)	8	F	716
Western Australia - Outback (North)	8	M	729
Western Australia - Outback (North)	9	F	694
Western Australia - Outback (North)	9	M	731
Western Australia - Outback (North)	10	F	706
Western Australia - Outback (North)	10	M	743
Western Australia - Outback (North)	11	F	639
Western Australia - Outback (North)	11	M	669
Western Australia - Outback (North)	12	F	639
Western Australia - Outback (North)	12	M	623
Western Australia - Outback (North)	13	F	599
Western Australia - Outback (North)	13	M	595
Western Australia - Outback (North)	14	F	572
Western Australia - Outback (North)	14	M	577
Western Australia - Outback (North)	15	F	529
Western Australia - Outback (North)	15	M	536
Western Australia - Outback (North)	16	F	459
Western Australia - Outback (North)	16	M	553
Western Australia - Outback (North)	17	F	438
Western Australia - Outback (North)	17	M	526
Western Australia - Outback (North)	18	F	421
Western Australia - Outback (North)	18	M	450
Western Australia - Outback (North)	19	F	453
Western Australia - Outback (North)	19	M	463
Western Australia - Outback (North)	20	F	417
Western Australia - Outback (North)	20	M	475
Western Australia - Outback (North)	21	F	444
Western Australia - Outback (North)	21	M	462
Western Australia - Outback (North)	22	F	503
Western Australia - Outback (North)	22	M	544
Western Australia - Outback (North)	23	F	570
Western Australia - Outback (North)	23	M	603
Western Australia - Outback (North)	24	F	601
Western Australia - Outback (North)	24	M	651
Western Australia - Outback (North)	25	F	694
Western Australia - Outback (North)	25	M	703
Western Australia - Outback (North)	26	F	776
Western Australia - Outback (North)	26	M	785
Western Australia - Outback (North)	27	F	814
Western Australia - Outback (North)	27	M	812
Western Australia - Outback (North)	28	F	767
Western Australia - Outback (North)	28	M	741
Western Australia - Outback (North)	29	F	750
Western Australia - Outback (North)	29	M	858
Western Australia - Outback (North)	30	F	923
Western Australia - Outback (North)	30	M	940
Western Australia - Outback (North)	31	F	910
Western Australia - Outback (North)	31	M	885
Western Australia - Outback (North)	32	F	901
Western Australia - Outback (North)	32	M	985
Western Australia - Outback (North)	33	F	921
Western Australia - Outback (North)	33	M	1000
Western Australia - Outback (North)	34	F	919
Western Australia - Outback (North)	34	M	999
Western Australia - Outback (North)	35	F	923
Western Australia - Outback (North)	35	M	997
Western Australia - Outback (North)	36	F	840
Western Australia - Outback (North)	36	M	905
Western Australia - Outback (North)	37	F	840
Western Australia - Outback (North)	37	M	972
Western Australia - Outback (North)	38	F	803
Western Australia - Outback (North)	38	M	926
Western Australia - Outback (North)	39	F	772
Western Australia - Outback (North)	39	M	921
Western Australia - Outback (North)	40	F	701
Western Australia - Outback (North)	40	M	911
Western Australia - Outback (North)	41	F	611
Western Australia - Outback (North)	41	M	823
Western Australia - Outback (North)	42	F	649
Western Australia - Outback (North)	42	M	745
Western Australia - Outback (North)	43	F	581
Western Australia - Outback (North)	43	M	722
Western Australia - Outback (North)	44	F	553
Western Australia - Outback (North)	44	M	765
Western Australia - Outback (North)	45	F	527
Western Australia - Outback (North)	45	M	697
Western Australia - Outback (North)	46	F	565
Western Australia - Outback (North)	46	M	710
Western Australia - Outback (North)	47	F	585
Western Australia - Outback (North)	47	M	718
Western Australia - Outback (North)	48	F	525
Western Australia - Outback (North)	48	M	720
Western Australia - Outback (North)	49	F	592
Western Australia - Outback (North)	49	M	759
Western Australia - Outback (North)	50	F	611
Western Australia - Outback (North)	50	M	807
Western Australia - Outback (North)	51	F	495
Western Australia - Outback (North)	51	M	704
Western Australia - Outback (North)	52	F	504
Western Australia - Outback (North)	52	M	624
Western Australia - Outback (North)	53	F	511
Western Australia - Outback (North)	53	M	595
Western Australia - Outback (North)	54	F	463
Western Australia - Outback (North)	54	M	612
Western Australia - Outback (North)	55	F	430
Western Australia - Outback (North)	55	M	625
Western Australia - Outback (North)	56	F	439
Western Australia - Outback (North)	56	M	570
Western Australia - Outback (North)	57	F	427
Western Australia - Outback (North)	57	M	612
Western Australia - Outback (North)	58	F	418
Western Australia - Outback (North)	58	M	580
Western Australia - Outback (North)	59	F	435
Western Australia - Outback (North)	59	M	566
Western Australia - Outback (North)	60	F	399
Western Australia - Outback (North)	60	M	536
Western Australia - Outback (North)	61	F	360
Western Australia - Outback (North)	61	M	505
Western Australia - Outback (North)	62	F	343
Western Australia - Outback (North)	62	M	417
Western Australia - Outback (North)	63	F	279
Western Australia - Outback (North)	63	M	396
Western Australia - Outback (North)	64	F	314
Western Australia - Outback (North)	64	M	371
Western Australia - Outback (North)	65	F	263
Western Australia - Outback (North)	65	M	320
Western Australia - Outback (North)	66	F	209
Western Australia - Outback (North)	66	M	297
Western Australia - Outback (North)	67	F	184
Western Australia - Outback (North)	67	M	235
Western Australia - Outback (North)	68	F	162
Western Australia - Outback (North)	68	M	229
Western Australia - Outback (North)	69	F	149
Western Australia - Outback (North)	69	M	188
Western Australia - Outback (North)	70	F	160
Western Australia - Outback (North)	70	M	174
Western Australia - Outback (North)	71	F	110
Western Australia - Outback (North)	71	M	143
Western Australia - Outback (North)	72	F	101
Western Australia - Outback (North)	72	M	126
Western Australia - Outback (North)	73	F	93
Western Australia - Outback (North)	73	M	100
Western Australia - Outback (North)	74	F	91
Western Australia - Outback (North)	74	M	110
Western Australia - Outback (North)	75	F	77
Western Australia - Outback (North)	75	M	82
Western Australia - Outback (North)	76	F	54
Western Australia - Outback (North)	76	M	81
Western Australia - Outback (North)	77	F	59
Western Australia - Outback (North)	77	M	64
Western Australia - Outback (North)	78	F	52
Western Australia - Outback (North)	78	M	54
Western Australia - Outback (North)	79	F	51
Western Australia - Outback (North)	79	M	46
Western Australia - Outback (North)	80	F	153
Western Australia - Outback (North)	80	M	179
Western Australia - Outback (North)	85	F	60
Western Australia - Outback (North)	90	M	23
Western Australia - Outback (North)	95	F	10
Western Australia - Outback (North)	95	M	4
Western Australia - Outback (North)	100	F	4
Western Australia - Outback (South)	0	F	642
Western Australia - Outback (South)	0	M	740
Western Australia - Outback (South)	1	F	742
Western Australia - Outback (South)	1	M	754
Western Australia - Outback (South)	2	F	718
Western Australia - Outback (South)	2	M	783
Western Australia - Outback (South)	3	F	696
Western Australia - Outback (South)	3	M	767
Western Australia - Outback (South)	4	F	832
Western Australia - Outback (South)	4	M	731
Western Australia - Outback (South)	5	F	762
Western Australia - Outback (South)	5	M	822
Western Australia - Outback (South)	6	F	789
Western Australia - Outback (South)	6	M	813
Western Australia - Outback (South)	7	F	740
Western Australia - Outback (South)	7	M	858
Western Australia - Outback (South)	8	F	767
Western Australia - Outback (South)	8	M	808
Western Australia - Outback (South)	9	F	792
Western Australia - Outback (South)	9	M	813
Western Australia - Outback (South)	10	F	744
Western Australia - Outback (South)	10	M	809
Western Australia - Outback (South)	11	F	781
Western Australia - Outback (South)	11	M	835
Western Australia - Outback (South)	12	F	731
Western Australia - Outback (South)	12	M	788
Western Australia - Outback (South)	13	F	795
Western Australia - Outback (South)	13	M	795
Western Australia - Outback (South)	14	F	729
Western Australia - Outback (South)	14	M	770
Western Australia - Outback (South)	15	F	712
Western Australia - Outback (South)	15	M	768
Western Australia - Outback (South)	16	F	650
Western Australia - Outback (South)	16	M	663
Western Australia - Outback (South)	17	F	637
Western Australia - Outback (South)	17	M	714
Western Australia - Outback (South)	18	F	567
Western Australia - Outback (South)	18	M	661
Western Australia - Outback (South)	19	F	550
Western Australia - Outback (South)	19	M	633
Western Australia - Outback (South)	20	F	531
Western Australia - Outback (South)	20	M	616
Western Australia - Outback (South)	21	F	594
Western Australia - Outback (South)	21	M	702
Western Australia - Outback (South)	22	F	616
Western Australia - Outback (South)	22	M	739
Western Australia - Outback (South)	23	F	699
Western Australia - Outback (South)	23	M	708
Western Australia - Outback (South)	24	F	719
Western Australia - Outback (South)	24	M	746
Western Australia - Outback (South)	25	F	708
Western Australia - Outback (South)	25	M	848
Western Australia - Outback (South)	26	F	743
Western Australia - Outback (South)	26	M	805
Western Australia - Outback (South)	27	F	720
Western Australia - Outback (South)	27	M	830
Western Australia - Outback (South)	28	F	766
Western Australia - Outback (South)	28	M	825
Western Australia - Outback (South)	29	F	773
Western Australia - Outback (South)	29	M	889
Western Australia - Outback (South)	30	F	771
Western Australia - Outback (South)	30	M	812
Western Australia - Outback (South)	31	F	829
Western Australia - Outback (South)	31	M	832
Western Australia - Outback (South)	32	F	805
Western Australia - Outback (South)	32	M	817
Western Australia - Outback (South)	33	F	760
Western Australia - Outback (South)	33	M	838
Western Australia - Outback (South)	34	F	805
Western Australia - Outback (South)	34	M	789
Western Australia - Outback (South)	35	F	799
Western Australia - Outback (South)	35	M	866
Western Australia - Outback (South)	36	F	831
Western Australia - Outback (South)	36	M	842
Western Australia - Outback (South)	37	F	804
Western Australia - Outback (South)	37	M	839
Western Australia - Outback (South)	38	F	807
Western Australia - Outback (South)	38	M	805
Western Australia - Outback (South)	39	F	707
Western Australia - Outback (South)	39	M	812
Western Australia - Outback (South)	40	F	787
Western Australia - Outback (South)	40	M	792
Western Australia - Outback (South)	41	F	750
Western Australia - Outback (South)	41	M	758
Western Australia - Outback (South)	42	F	732
Western Australia - Outback (South)	42	M	774
Western Australia - Outback (South)	43	F	716
Western Australia - Outback (South)	43	M	746
Western Australia - Outback (South)	44	F	671
Western Australia - Outback (South)	44	M	733
Western Australia - Outback (South)	45	F	687
Western Australia - Outback (South)	45	M	818
Western Australia - Outback (South)	46	F	781
Western Australia - Outback (South)	46	M	755
Western Australia - Outback (South)	47	F	751
Western Australia - Outback (South)	47	M	744
Western Australia - Outback (South)	48	F	749
Western Australia - Outback (South)	48	M	838
Western Australia - Outback (South)	49	F	796
Western Australia - Outback (South)	49	M	949
Western Australia - Outback (South)	50	F	861
Western Australia - Outback (South)	50	M	929
Western Australia - Outback (South)	51	F	809
Western Australia - Outback (South)	51	M	875
Western Australia - Outback (South)	52	F	815
Western Australia - Outback (South)	52	M	827
Western Australia - Outback (South)	53	F	788
Western Australia - Outback (South)	53	M	955
Western Australia - Outback (South)	54	F	712
Western Australia - Outback (South)	54	M	808
Western Australia - Outback (South)	55	F	789
Western Australia - Outback (South)	55	M	807
Western Australia - Outback (South)	56	F	721
Western Australia - Outback (South)	56	M	849
Western Australia - Outback (South)	57	F	833
Western Australia - Outback (South)	57	M	874
Western Australia - Outback (South)	58	F	789
Western Australia - Outback (South)	58	M	906
Western Australia - Outback (South)	59	F	728
Western Australia - Outback (South)	59	M	844
Western Australia - Outback (South)	60	F	735
Western Australia - Outback (South)	60	M	915
Western Australia - Outback (South)	61	F	750
Western Australia - Outback (South)	61	M	887
Western Australia - Outback (South)	62	F	729
Western Australia - Outback (South)	62	M	794
Western Australia - Outback (South)	63	F	724
Western Australia - Outback (South)	63	M	792
Western Australia - Outback (South)	64	F	685
Western Australia - Outback (South)	64	M	790
Western Australia - Outback (South)	65	F	691
Western Australia - Outback (South)	65	M	750
Western Australia - Outback (South)	66	F	593
Western Australia - Outback (South)	66	M	681
Western Australia - Outback (South)	67	F	576
Western Australia - Outback (South)	67	M	629
Western Australia - Outback (South)	68	F	561
Western Australia - Outback (South)	68	M	600
Western Australia - Outback (South)	69	F	580
Western Australia - Outback (South)	69	M	575
Western Australia - Outback (South)	70	F	497
Western Australia - Outback (South)	70	M	600
Western Australia - Outback (South)	71	F	448
Western Australia - Outback (South)	71	M	567
Western Australia - Outback (South)	72	F	503
Western Australia - Outback (South)	72	M	532
Western Australia - Outback (South)	73	F	461
Western Australia - Outback (South)	73	M	538
Western Australia - Outback (South)	74	F	448
Western Australia - Outback (South)	74	M	522
Western Australia - Outback (South)	75	F	364
Western Australia - Outback (South)	75	M	374
Western Australia - Outback (South)	76	F	349
Western Australia - Outback (South)	76	M	384
Western Australia - Outback (South)	77	F	359
Western Australia - Outback (South)	77	M	362
Western Australia - Outback (South)	78	F	305
Western Australia - Outback (South)	78	M	290
Western Australia - Outback (South)	79	F	297
Western Australia - Outback (South)	79	M	351
Western Australia - Outback (South)	80	F	1056
Western Australia - Outback (South)	80	M	1050
Western Australia - Outback (South)	85	F	664
Western Australia - Outback (South)	90	M	174
Western Australia - Outback (South)	95	F	72
Western Australia - Outback (South)	95	M	38
Western Australia - Outback (South)	100	F	11
Western Australia - Outback (South)	100	M	3
Migratory - Offshore - Shipping (WA)	18	F	3
Migratory - Offshore - Shipping (WA)	18	M	4
Migratory - Offshore - Shipping (WA)	21	F	3
Migratory - Offshore - Shipping (WA)	21	M	4
Migratory - Offshore - Shipping (WA)	22	F	3
Migratory - Offshore - Shipping (WA)	23	M	9
Migratory - Offshore - Shipping (WA)	24	F	3
Migratory - Offshore - Shipping (WA)	24	M	9
Migratory - Offshore - Shipping (WA)	25	M	4
Migratory - Offshore - Shipping (WA)	26	M	10
Migratory - Offshore - Shipping (WA)	27	M	9
Migratory - Offshore - Shipping (WA)	28	M	15
Migratory - Offshore - Shipping (WA)	29	F	3
Migratory - Offshore - Shipping (WA)	29	M	10
Migratory - Offshore - Shipping (WA)	30	M	6
Migratory - Offshore - Shipping (WA)	31	M	9
Migratory - Offshore - Shipping (WA)	32	M	10
Migratory - Offshore - Shipping (WA)	33	M	11
Migratory - Offshore - Shipping (WA)	34	F	5
Migratory - Offshore - Shipping (WA)	34	M	19
Migratory - Offshore - Shipping (WA)	35	M	17
Migratory - Offshore - Shipping (WA)	36	F	3
Migratory - Offshore - Shipping (WA)	36	M	6
Migratory - Offshore - Shipping (WA)	37	F	9
Migratory - Offshore - Shipping (WA)	37	M	25
Migratory - Offshore - Shipping (WA)	38	M	26
Migratory - Offshore - Shipping (WA)	39	M	8
Migratory - Offshore - Shipping (WA)	40	M	22
Migratory - Offshore - Shipping (WA)	41	M	14
Migratory - Offshore - Shipping (WA)	42	M	13
Migratory - Offshore - Shipping (WA)	43	M	22
Migratory - Offshore - Shipping (WA)	44	M	13
Migratory - Offshore - Shipping (WA)	45	M	5
