SA4_NAME21	AgeChild	CoupleFamily	ParentsBornAus	children
Logan - Beaudesert	21-24	0	Mother only	46
Logan - Beaudesert	21-24	0	Neither	150
Logan - Beaudesert	21-24	1		4
Logan - Beaudesert	21-24	1	Both	332
Logan - Beaudesert	21-24	1	Father only	95
Logan - Beaudesert	21-24	1	Mother only	86
Logan - Beaudesert	21-24	1	Neither	620
Mackay - Isaac - Whitsunday	0-4	0		32
Mackay - Isaac - Whitsunday	0-4	0	Both	1233
Mackay - Isaac - Whitsunday	0-4	0	Father only	83
Mackay - Isaac - Whitsunday	0-4	0	Mother only	107
Mackay - Isaac - Whitsunday	0-4	0	Neither	40
Mackay - Isaac - Whitsunday	0-4	1		30
Mackay - Isaac - Whitsunday	0-4	1	Both	6485
Mackay - Isaac - Whitsunday	0-4	1	Father only	727
Mackay - Isaac - Whitsunday	0-4	1	Mother only	471
Mackay - Isaac - Whitsunday	0-4	1	Neither	739
Mackay - Isaac - Whitsunday	5-9	0		39
Mackay - Isaac - Whitsunday	5-9	0	Both	1804
Mackay - Isaac - Whitsunday	5-9	0	Father only	131
Mackay - Isaac - Whitsunday	5-9	0	Mother only	140
Mackay - Isaac - Whitsunday	5-9	0	Neither	105
Mackay - Isaac - Whitsunday	5-9	1		19
Mackay - Isaac - Whitsunday	5-9	1	Both	6771
Mackay - Isaac - Whitsunday	5-9	1	Father only	677
Mackay - Isaac - Whitsunday	5-9	1	Mother only	468
Mackay - Isaac - Whitsunday	5-9	1	Neither	867
Mackay - Isaac - Whitsunday	10-12	0		30
Mackay - Isaac - Whitsunday	10-12	0	Both	1246
Mackay - Isaac - Whitsunday	10-12	0	Father only	79
Mackay - Isaac - Whitsunday	10-12	0	Mother only	91
Mackay - Isaac - Whitsunday	10-12	0	Neither	76
Mackay - Isaac - Whitsunday	10-12	1		22
Mackay - Isaac - Whitsunday	10-12	1	Both	4194
Mackay - Isaac - Whitsunday	10-12	1	Father only	334
Mackay - Isaac - Whitsunday	10-12	1	Mother only	268
Mackay - Isaac - Whitsunday	10-12	1	Neither	563
Mackay - Isaac - Whitsunday	13-14	0		23
Mackay - Isaac - Whitsunday	13-14	0	Both	842
Mackay - Isaac - Whitsunday	13-14	0	Father only	67
Mackay - Isaac - Whitsunday	13-14	0	Mother only	52
Mackay - Isaac - Whitsunday	13-14	0	Neither	41
Mackay - Isaac - Whitsunday	13-14	1		19
Mackay - Isaac - Whitsunday	13-14	1	Both	2603
Mackay - Isaac - Whitsunday	13-14	1	Father only	199
Mackay - Isaac - Whitsunday	13-14	1	Mother only	175
Mackay - Isaac - Whitsunday	13-14	1	Neither	361
Mackay - Isaac - Whitsunday	15-17	0		12
Mackay - Isaac - Whitsunday	15-17	0	Both	897
Mackay - Isaac - Whitsunday	15-17	0	Father only	78
Mackay - Isaac - Whitsunday	15-17	0	Mother only	62
Mackay - Isaac - Whitsunday	15-17	0	Neither	63
Mackay - Isaac - Whitsunday	15-17	1		10
Mackay - Isaac - Whitsunday	15-17	1	Both	3011
Mackay - Isaac - Whitsunday	15-17	1	Father only	246
Mackay - Isaac - Whitsunday	15-17	1	Mother only	180
Mackay - Isaac - Whitsunday	15-17	1	Neither	456
Mackay - Isaac - Whitsunday	18-20	0	Both	80
Mackay - Isaac - Whitsunday	18-20	0	Father only	11
Mackay - Isaac - Whitsunday	18-20	0	Mother only	4
Mackay - Isaac - Whitsunday	18-20	0	Neither	12
Mackay - Isaac - Whitsunday	18-20	1	Both	329
Mackay - Isaac - Whitsunday	18-20	1	Father only	22
Mackay - Isaac - Whitsunday	18-20	1	Mother only	30
Mackay - Isaac - Whitsunday	18-20	1	Neither	78
Mackay - Isaac - Whitsunday	21-24	0	Both	29
Mackay - Isaac - Whitsunday	21-24	1	Both	80
Mackay - Isaac - Whitsunday	21-24	1	Father only	9
Mackay - Isaac - Whitsunday	21-24	1	Mother only	3
Mackay - Isaac - Whitsunday	21-24	1	Neither	35
Moreton Bay - North	0-4	0		109
Moreton Bay - North	0-4	0	Both	2230
Moreton Bay - North	0-4	0	Father only	181
Moreton Bay - North	0-4	0	Mother only	355
Moreton Bay - North	0-4	0	Neither	144
Moreton Bay - North	0-4	1		72
Moreton Bay - North	0-4	1	Both	6994
Moreton Bay - North	0-4	1	Father only	984
Moreton Bay - North	0-4	1	Mother only	995
Moreton Bay - North	0-4	1	Neither	1171
Moreton Bay - North	5-9	0		116
Moreton Bay - North	5-9	0	Both	3095
Moreton Bay - North	5-9	0	Father only	284
Moreton Bay - North	5-9	0	Mother only	447
Moreton Bay - North	5-9	0	Neither	282
Moreton Bay - North	5-9	1		89
Moreton Bay - North	5-9	1	Both	7288
Moreton Bay - North	5-9	1	Father only	1005
Moreton Bay - North	5-9	1	Mother only	1061
Moreton Bay - North	5-9	1	Neither	1536
Moreton Bay - North	10-12	0		56
Moreton Bay - North	10-12	0	Both	2018
Moreton Bay - North	10-12	0	Father only	205
Moreton Bay - North	10-12	0	Mother only	281
Moreton Bay - North	10-12	0	Neither	219
Moreton Bay - North	10-12	1		44
Moreton Bay - North	10-12	1	Both	4565
Moreton Bay - North	10-12	1	Father only	622
Moreton Bay - North	10-12	1	Mother only	648
Moreton Bay - North	10-12	1	Neither	1138
Moreton Bay - North	13-14	0		44
Moreton Bay - North	13-14	0	Both	1443
Moreton Bay - North	13-14	0	Father only	163
Moreton Bay - North	13-14	0	Mother only	213
Moreton Bay - North	13-14	0	Neither	156
Moreton Bay - North	13-14	1		18
Moreton Bay - North	13-14	1	Both	2977
Moreton Bay - North	13-14	1	Father only	372
Moreton Bay - North	13-14	1	Mother only	411
Moreton Bay - North	13-14	1	Neither	769
Moreton Bay - North	15-17	0		31
Moreton Bay - North	15-17	0	Both	1560
Moreton Bay - North	15-17	0	Father only	195
Moreton Bay - North	15-17	0	Mother only	265
Moreton Bay - North	15-17	0	Neither	230
Moreton Bay - North	15-17	1		19
Moreton Bay - North	15-17	1	Both	3447
Moreton Bay - North	15-17	1	Father only	458
Moreton Bay - North	15-17	1	Mother only	506
Moreton Bay - North	15-17	1	Neither	1017
Moreton Bay - North	18-20	0		5
Moreton Bay - North	18-20	0	Both	272
Moreton Bay - North	18-20	0	Father only	48
Moreton Bay - North	18-20	0	Mother only	61
Moreton Bay - North	18-20	0	Neither	94
Moreton Bay - North	18-20	1		5
Moreton Bay - North	18-20	1	Both	856
Moreton Bay - North	18-20	1	Father only	125
Moreton Bay - North	18-20	1	Mother only	129
Moreton Bay - North	18-20	1	Neither	317
Moreton Bay - North	21-24	0	Both	124
Moreton Bay - North	21-24	0	Father only	19
Moreton Bay - North	21-24	0	Mother only	21
Moreton Bay - North	21-24	0	Neither	33
Moreton Bay - North	21-24	1	Both	325
Moreton Bay - North	21-24	1	Father only	44
Moreton Bay - North	21-24	1	Mother only	38
Moreton Bay - North	21-24	1	Neither	129
Moreton Bay - South	0-4	0		58
Moreton Bay - South	0-4	0	Both	1164
Moreton Bay - South	0-4	0	Father only	139
Moreton Bay - South	0-4	0	Mother only	294
Moreton Bay - South	0-4	0	Neither	178
Moreton Bay - South	0-4	1		37
Moreton Bay - South	0-4	1	Both	6709
Moreton Bay - South	0-4	1	Father only	1284
Moreton Bay - South	0-4	1	Mother only	1199
Moreton Bay - South	0-4	1	Neither	2774
Moreton Bay - South	5-9	0		41
Moreton Bay - South	5-9	0	Both	1854
Moreton Bay - South	5-9	0	Father only	244
Moreton Bay - South	5-9	0	Mother only	409
Moreton Bay - South	5-9	0	Neither	365
Moreton Bay - South	5-9	1		40
Moreton Bay - South	5-9	1	Both	7127
Moreton Bay - South	5-9	1	Father only	1191
Moreton Bay - South	5-9	1	Mother only	1225
Moreton Bay - South	5-9	1	Neither	3196
Moreton Bay - South	10-12	0		25
Moreton Bay - South	10-12	0	Both	1250
Moreton Bay - South	10-12	0	Father only	182
Moreton Bay - South	10-12	0	Mother only	254
Moreton Bay - South	10-12	0	Neither	261
Moreton Bay - South	10-12	1		21
Moreton Bay - South	10-12	1	Both	4496
Moreton Bay - South	10-12	1	Father only	623
Moreton Bay - South	10-12	1	Mother only	755
Moreton Bay - South	10-12	1	Neither	1855
Moreton Bay - South	13-14	0		11
Moreton Bay - South	13-14	0	Both	890
Moreton Bay - South	13-14	0	Father only	120
Moreton Bay - South	13-14	0	Mother only	172
Moreton Bay - South	13-14	0	Neither	172
Moreton Bay - South	13-14	1		19
Moreton Bay - South	13-14	1	Both	2814
Moreton Bay - South	13-14	1	Father only	422
Moreton Bay - South	13-14	1	Mother only	514
Moreton Bay - South	13-14	1	Neither	1206
Moreton Bay - South	15-17	0		22
Moreton Bay - South	15-17	0	Both	1071
Moreton Bay - South	15-17	0	Father only	141
Moreton Bay - South	15-17	0	Mother only	226
Moreton Bay - South	15-17	0	Neither	265
Moreton Bay - South	15-17	1		8
Moreton Bay - South	15-17	1	Both	3512
Moreton Bay - South	15-17	1	Father only	492
Moreton Bay - South	15-17	1	Mother only	631
Moreton Bay - South	15-17	1	Neither	1501
Moreton Bay - South	18-20	0		9
Moreton Bay - South	18-20	0	Both	293
Moreton Bay - South	18-20	0	Father only	40
Moreton Bay - South	18-20	0	Mother only	77
Moreton Bay - South	18-20	0	Neither	104
Moreton Bay - South	18-20	1	Both	1264
Moreton Bay - South	18-20	1	Father only	197
Moreton Bay - South	18-20	1	Mother only	211
Moreton Bay - South	18-20	1	Neither	667
Moreton Bay - South	21-24	0	Both	115
Moreton Bay - South	21-24	0	Father only	31
Moreton Bay - South	21-24	0	Mother only	20
Moreton Bay - South	21-24	0	Neither	48
Moreton Bay - South	21-24	1	Both	444
Moreton Bay - South	21-24	1	Father only	72
Moreton Bay - South	21-24	1	Mother only	77
Moreton Bay - South	21-24	1	Neither	281
Queensland - Outback	0-4	0		47
Queensland - Outback	0-4	0	Both	1167
Queensland - Outback	0-4	0	Father only	27
Queensland - Outback	0-4	0	Mother only	35
Queensland - Outback	0-4	0	Neither	12
Queensland - Outback	0-4	1		42
Queensland - Outback	0-4	1	Both	3190
Queensland - Outback	0-4	1	Father only	258
Queensland - Outback	0-4	1	Mother only	149
Queensland - Outback	0-4	1	Neither	333
Queensland - Outback	5-9	0		59
Queensland - Outback	5-9	0	Both	1402
Queensland - Outback	5-9	0	Father only	53
Queensland - Outback	5-9	0	Mother only	47
Queensland - Outback	5-9	0	Neither	23
Queensland - Outback	5-9	1		41
Queensland - Outback	5-9	1	Both	3236
Queensland - Outback	5-9	1	Father only	231
Queensland - Outback	5-9	1	Mother only	133
Queensland - Outback	5-9	1	Neither	307
Queensland - Outback	10-12	0		38
Queensland - Outback	10-12	0	Both	826
Queensland - Outback	10-12	0	Father only	16
Queensland - Outback	10-12	0	Mother only	25
Queensland - Outback	10-12	0	Neither	22
Queensland - Outback	10-12	1		26
Queensland - Outback	10-12	1	Both	1748
Queensland - Outback	10-12	1	Father only	97
Queensland - Outback	10-12	1	Mother only	72
Queensland - Outback	10-12	1	Neither	150
Queensland - Outback	13-14	0		23
Queensland - Outback	13-14	0	Both	472
Queensland - Outback	13-14	0	Father only	8
Queensland - Outback	13-14	0	Mother only	7
Queensland - Outback	13-14	0	Neither	15
Queensland - Outback	13-14	1		15
Queensland - Outback	13-14	1	Both	968
Queensland - Outback	13-14	1	Father only	51
Queensland - Outback	13-14	1	Mother only	32
Queensland - Outback	13-14	1	Neither	93
Queensland - Outback	15-17	0		6
Queensland - Outback	15-17	0	Both	355
Queensland - Outback	15-17	0	Father only	10
Queensland - Outback	15-17	0	Mother only	18
Queensland - Outback	15-17	0	Neither	25
Queensland - Outback	15-17	1		3
Queensland - Outback	15-17	1	Both	875
Queensland - Outback	15-17	1	Father only	56
Queensland - Outback	15-17	1	Mother only	31
Queensland - Outback	15-17	1	Neither	116
Queensland - Outback	18-20	0	Both	22
Queensland - Outback	18-20	0	Mother only	3
Queensland - Outback	18-20	0	Neither	3
Queensland - Outback	18-20	1	Both	74
Queensland - Outback	18-20	1	Father only	9
Queensland - Outback	18-20	1	Neither	19
Queensland - Outback	21-24	0	Both	4
Queensland - Outback	21-24	1	Both	16
Queensland - Outback	21-24	1	Neither	5
Sunshine Coast	0-4	0		64
Sunshine Coast	0-4	0	Both	1527
Sunshine Coast	0-4	0	Father only	192
Sunshine Coast	0-4	0	Mother only	317
Sunshine Coast	0-4	0	Neither	148
Sunshine Coast	0-4	1		63
Sunshine Coast	0-4	1	Both	9673
Sunshine Coast	0-4	1	Father only	1930
Sunshine Coast	0-4	1	Mother only	1798
Sunshine Coast	0-4	1	Neither	2158
Sunshine Coast	5-9	0		96
Sunshine Coast	5-9	0	Both	2734
Sunshine Coast	5-9	0	Father only	391
Sunshine Coast	5-9	0	Mother only	521
Sunshine Coast	5-9	0	Neither	323
Sunshine Coast	5-9	1		67
Sunshine Coast	5-9	1	Both	10904
Sunshine Coast	5-9	1	Father only	2078
Sunshine Coast	5-9	1	Mother only	1999
Sunshine Coast	5-9	1	Neither	2705
Sunshine Coast	10-12	0		59
Sunshine Coast	10-12	0	Both	2134
Sunshine Coast	10-12	0	Father only	319
Sunshine Coast	10-12	0	Mother only	388
Sunshine Coast	10-12	0	Neither	276
Sunshine Coast	10-12	1		51
Sunshine Coast	10-12	1	Both	7094
Sunshine Coast	10-12	1	Father only	1155
Sunshine Coast	10-12	1	Mother only	1249
Sunshine Coast	10-12	1	Neither	1786
Sunshine Coast	13-14	0		38
Sunshine Coast	13-14	0	Both	1547
Sunshine Coast	13-14	0	Father only	250
Sunshine Coast	13-14	0	Mother only	280
Sunshine Coast	13-14	0	Neither	199
Sunshine Coast	13-14	1		29
Sunshine Coast	13-14	1	Both	4700
Sunshine Coast	13-14	1	Father only	720
Sunshine Coast	13-14	1	Mother only	779
Sunshine Coast	13-14	1	Neither	1192
Sunshine Coast	15-17	0		26
Sunshine Coast	15-17	0	Both	1941
Sunshine Coast	15-17	0	Father only	297
Sunshine Coast	15-17	0	Mother only	413
Sunshine Coast	15-17	0	Neither	312
Sunshine Coast	15-17	1		15
Sunshine Coast	15-17	1	Both	5819
Sunshine Coast	15-17	1	Father only	880
Sunshine Coast	15-17	1	Mother only	976
Sunshine Coast	15-17	1	Neither	1506
Sunshine Coast	18-20	0		5
Sunshine Coast	18-20	0	Both	402
Sunshine Coast	18-20	0	Father only	58
Sunshine Coast	18-20	0	Mother only	93
Sunshine Coast	18-20	0	Neither	97
Sunshine Coast	18-20	1		4
Sunshine Coast	18-20	1	Both	1463
Sunshine Coast	18-20	1	Father only	227
Sunshine Coast	18-20	1	Mother only	236
Sunshine Coast	18-20	1	Neither	419
Sunshine Coast	21-24	0		7
Sunshine Coast	21-24	0	Both	183
Sunshine Coast	21-24	0	Father only	34
Sunshine Coast	21-24	0	Mother only	42
Sunshine Coast	21-24	0	Neither	32
Sunshine Coast	21-24	1	Both	507
Sunshine Coast	21-24	1	Father only	72
Sunshine Coast	21-24	1	Mother only	90
Sunshine Coast	21-24	1	Neither	151
Toowoomba	0-4	0		54
Toowoomba	0-4	0	Both	1171
Toowoomba	0-4	0	Father only	61
Toowoomba	0-4	0	Mother only	104
Toowoomba	0-4	0	Neither	146
Toowoomba	0-4	1		31
Toowoomba	0-4	1	Both	5328
Toowoomba	0-4	1	Father only	435
Toowoomba	0-4	1	Mother only	388
Toowoomba	0-4	1	Neither	1357
Toowoomba	5-9	0		50
Toowoomba	5-9	0	Both	1704
Toowoomba	5-9	0	Father only	95
Toowoomba	5-9	0	Mother only	156
Toowoomba	5-9	0	Neither	223
Toowoomba	5-9	1		29
Toowoomba	5-9	1	Both	5382
Toowoomba	5-9	1	Father only	433
Toowoomba	5-9	1	Mother only	443
Toowoomba	5-9	1	Neither	1485
Toowoomba	10-12	0		33
Toowoomba	10-12	0	Both	1178
Toowoomba	10-12	0	Father only	76
Toowoomba	10-12	0	Mother only	100
Toowoomba	10-12	0	Neither	155
Toowoomba	10-12	1		25
Toowoomba	10-12	1	Both	3526
Toowoomba	10-12	1	Father only	241
Toowoomba	10-12	1	Mother only	258
Toowoomba	10-12	1	Neither	832
Toowoomba	13-14	0		24
Toowoomba	13-14	0	Both	951
Toowoomba	13-14	0	Father only	62
Toowoomba	13-14	0	Mother only	79
Toowoomba	13-14	0	Neither	113
Toowoomba	13-14	1		5
Toowoomba	13-14	1	Both	2376
Toowoomba	13-14	1	Father only	144
Toowoomba	13-14	1	Mother only	178
Toowoomba	13-14	1	Neither	472
Toowoomba	15-17	0		5
Toowoomba	15-17	0	Both	1008
Toowoomba	15-17	0	Father only	74
Toowoomba	15-17	0	Mother only	95
Toowoomba	15-17	0	Neither	147
Toowoomba	15-17	1		6
Toowoomba	15-17	1	Both	2860
Toowoomba	15-17	1	Father only	220
Toowoomba	15-17	1	Mother only	228
Toowoomba	15-17	1	Neither	665
Toowoomba	18-20	0	Both	143
Toowoomba	18-20	0	Father only	9
Toowoomba	18-20	0	Mother only	22
Toowoomba	18-20	0	Neither	85
Toowoomba	18-20	1	Both	517
Toowoomba	18-20	1	Father only	30
Toowoomba	18-20	1	Mother only	43
Toowoomba	18-20	1	Neither	226
Toowoomba	21-24	0	Both	43
Toowoomba	21-24	0	Father only	4
Toowoomba	21-24	0	Mother only	12
Toowoomba	21-24	0	Neither	41
Toowoomba	21-24	1	Both	161
Toowoomba	21-24	1	Father only	15
Toowoomba	21-24	1	Mother only	18
Toowoomba	21-24	1	Neither	106
Townsville	0-4	0		84
Townsville	0-4	0	Both	1901
Townsville	0-4	0	Father only	93
Townsville	0-4	0	Mother only	144
Townsville	0-4	0	Neither	109
Townsville	0-4	1		32
Townsville	0-4	1	Both	7497
Townsville	0-4	1	Father only	724
Townsville	0-4	1	Mother only	596
Townsville	0-4	1	Neither	954
Townsville	5-9	0		94
Townsville	5-9	0	Both	2838
Townsville	5-9	0	Father only	196
Townsville	5-9	0	Mother only	257
Townsville	5-9	0	Neither	178
Townsville	5-9	1		34
Townsville	5-9	1	Both	7847
Townsville	5-9	1	Father only	698
Townsville	5-9	1	Mother only	609
Townsville	5-9	1	Neither	1166
Townsville	10-12	0		59
Townsville	10-12	0	Both	1862
Townsville	10-12	0	Father only	149
Townsville	10-12	0	Mother only	163
Townsville	10-12	0	Neither	115
Townsville	10-12	1		28
Townsville	10-12	1	Both	4756
Townsville	10-12	1	Father only	383
Townsville	10-12	1	Mother only	352
Townsville	10-12	1	Neither	673
Townsville	13-14	0		39
Townsville	13-14	0	Both	1362
Townsville	13-14	0	Father only	86
Townsville	13-14	0	Mother only	111
Townsville	13-14	0	Neither	111
Townsville	13-14	1		14
Townsville	13-14	1	Both	3074
Townsville	13-14	1	Father only	237
Townsville	13-14	1	Mother only	222
Townsville	13-14	1	Neither	458
Townsville	15-17	0		16
Townsville	15-17	0	Both	1422
Townsville	15-17	0	Father only	132
Townsville	15-17	0	Mother only	130
Townsville	15-17	0	Neither	132
Townsville	15-17	1		17
Townsville	15-17	1	Both	3677
Townsville	15-17	1	Father only	309
Townsville	15-17	1	Mother only	301
Townsville	15-17	1	Neither	633
Townsville	18-20	0	Both	264
Townsville	18-20	0	Father only	25
Townsville	18-20	0	Mother only	31
Townsville	18-20	0	Neither	46
Townsville	18-20	1	Both	765
Townsville	18-20	1	Father only	75
Townsville	18-20	1	Mother only	71
Townsville	18-20	1	Neither	226
Townsville	21-24	0		4
Townsville	21-24	0	Both	95
Townsville	21-24	0	Father only	10
Townsville	21-24	0	Mother only	8
Townsville	21-24	0	Neither	38
Townsville	21-24	1	Both	245
Townsville	21-24	1	Father only	28
Townsville	21-24	1	Mother only	22
Townsville	21-24	1	Neither	89
Wide Bay	0-4	0		119
Wide Bay	0-4	0	Both	2620
Wide Bay	0-4	0	Father only	103
Wide Bay	0-4	0	Mother only	171
Wide Bay	0-4	0	Neither	43
Wide Bay	0-4	1		69
Wide Bay	0-4	1	Both	7483
Wide Bay	0-4	1	Father only	679
Wide Bay	0-4	1	Mother only	516
Wide Bay	0-4	1	Neither	616
Wide Bay	5-9	0		128
Wide Bay	5-9	0	Both	3733
Wide Bay	5-9	0	Father only	203
Wide Bay	5-9	0	Mother only	289
Wide Bay	5-9	0	Neither	111
Wide Bay	5-9	1		76
Wide Bay	5-9	1	Both	8718
Wide Bay	5-9	1	Father only	758
Wide Bay	5-9	1	Mother only	634
Wide Bay	5-9	1	Neither	758
Wide Bay	10-12	0		87
Wide Bay	10-12	0	Both	2622
Wide Bay	10-12	0	Father only	164
Wide Bay	10-12	0	Mother only	213
Wide Bay	10-12	0	Neither	69
Wide Bay	10-12	1		32
Wide Bay	10-12	1	Both	5737
Wide Bay	10-12	1	Father only	518
Wide Bay	10-12	1	Mother only	403
Wide Bay	10-12	1	Neither	499
Wide Bay	13-14	0		61
Wide Bay	13-14	0	Both	1914
Wide Bay	13-14	0	Father only	134
Wide Bay	13-14	0	Mother only	156
Wide Bay	13-14	0	Neither	67
Wide Bay	13-14	1		33
Wide Bay	13-14	1	Both	4128
Wide Bay	13-14	1	Father only	316
Wide Bay	13-14	1	Mother only	300
Wide Bay	13-14	1	Neither	334
Wide Bay	15-17	0		37
Wide Bay	15-17	0	Both	1933
Wide Bay	15-17	0	Father only	135
Wide Bay	15-17	0	Mother only	175
Wide Bay	15-17	0	Neither	83
Wide Bay	15-17	1		11
Wide Bay	15-17	1	Both	4648
Wide Bay	15-17	1	Father only	378
Wide Bay	15-17	1	Mother only	352
Wide Bay	15-17	1	Neither	441
Wide Bay	18-20	0		4
Wide Bay	18-20	0	Both	199
Wide Bay	18-20	0	Father only	19
Wide Bay	18-20	0	Mother only	19
Wide Bay	18-20	0	Neither	17
Wide Bay	18-20	1		3
Wide Bay	18-20	1	Both	594
Wide Bay	18-20	1	Father only	58
Wide Bay	18-20	1	Mother only	41
Wide Bay	18-20	1	Neither	84
Wide Bay	21-24	0		6
Wide Bay	21-24	0	Both	62
Wide Bay	21-24	0	Mother only	6
Wide Bay	21-24	0	Neither	9
Wide Bay	21-24	1	Both	163
Wide Bay	21-24	1	Father only	17
Wide Bay	21-24	1	Mother only	8
Wide Bay	21-24	1	Neither	32
Adelaide - Central and Hills	0-4	0		36
Adelaide - Central and Hills	0-4	0	Both	622
Adelaide - Central and Hills	0-4	0	Father only	88
Adelaide - Central and Hills	0-4	0	Mother only	160
Adelaide - Central and Hills	0-4	0	Neither	183
Adelaide - Central and Hills	0-4	1		36
Adelaide - Central and Hills	0-4	1	Both	7165
Adelaide - Central and Hills	0-4	1	Father only	1223
Adelaide - Central and Hills	0-4	1	Mother only	965
Adelaide - Central and Hills	0-4	1	Neither	3212
Adelaide - Central and Hills	5-9	0		31
Adelaide - Central and Hills	5-9	0	Both	1204
Adelaide - Central and Hills	5-9	0	Father only	164
Adelaide - Central and Hills	5-9	0	Mother only	264
Adelaide - Central and Hills	5-9	0	Neither	439
Adelaide - Central and Hills	5-9	1		51
Adelaide - Central and Hills	5-9	1	Both	7872
Adelaide - Central and Hills	5-9	1	Father only	1214
Adelaide - Central and Hills	5-9	1	Mother only	1081
Adelaide - Central and Hills	5-9	1	Neither	4065
Adelaide - Central and Hills	10-12	0		16
Adelaide - Central and Hills	10-12	0	Both	987
Adelaide - Central and Hills	10-12	0	Father only	128
Adelaide - Central and Hills	10-12	0	Mother only	209
Adelaide - Central and Hills	10-12	0	Neither	347
Adelaide - Central and Hills	10-12	1		16
Adelaide - Central and Hills	10-12	1	Both	4997
Adelaide - Central and Hills	10-12	1	Father only	735
Adelaide - Central and Hills	10-12	1	Mother only	724
Adelaide - Central and Hills	10-12	1	Neither	2179
Adelaide - Central and Hills	13-14	0		19
