SA4_NAME21	CountryOfBirth	Sex	persons
Western Australia - Wheat Belt	PHL	F	959
Western Australia - Wheat Belt	PHL	M	691
Western Australia - Wheat Belt	PNG	F	24
Western Australia - Wheat Belt	PNG	M	20
Western Australia - Wheat Belt	POL	F	71
Western Australia - Wheat Belt	POL	M	40
Western Australia - Wheat Belt	SGP	F	85
Western Australia - Wheat Belt	SGP	M	55
Western Australia - Wheat Belt	THA	F	243
Western Australia - Wheat Belt	THA	M	99
Western Australia - Wheat Belt	TUR	F	5
Western Australia - Wheat Belt	TUR	M	13
Western Australia - Wheat Belt	TWN	F	74
Western Australia - Wheat Belt	TWN	M	31
Western Australia - Wheat Belt	USA	F	211
Western Australia - Wheat Belt	USA	M	174
Western Australia - Wheat Belt	VNM	F	83
Western Australia - Wheat Belt	VNM	M	99
Western Australia - Wheat Belt	WSM	F	3
Western Australia - Wheat Belt	WSM	M	19
Western Australia - Wheat Belt	ZAF	F	680
Western Australia - Wheat Belt	ZAF	M	625
Western Australia - Wheat Belt	ZWE	F	181
Western Australia - Wheat Belt	ZWE	M	167
Western Australia - Outback (North)		F	6795
Western Australia - Outback (North)		M	9319
Western Australia - Outback (North)	AFG	F	4
Western Australia - Outback (North)	AFG	M	12
Western Australia - Outback (North)	AUS	F	28704
Western Australia - Outback (North)	AUS	M	31830
Western Australia - Outback (North)	BGD	F	12
Western Australia - Outback (North)	BGD	M	23
Western Australia - Outback (North)	BIH	F	13
Western Australia - Outback (North)	BIH	M	12
Western Australia - Outback (North)	BRA	F	33
Western Australia - Outback (North)	BRA	M	23
Western Australia - Outback (North)	CAN	F	88
Western Australia - Outback (North)	CAN	M	44
Western Australia - Outback (North)	CHL	F	25
Western Australia - Outback (North)	CHL	M	19
Western Australia - Outback (North)	CHN	F	182
Western Australia - Outback (North)	CHN	M	155
Western Australia - Outback (North)	DEU	F	130
Western Australia - Outback (North)	DEU	M	113
Western Australia - Outback (North)	EGY	F	3
Western Australia - Outback (North)	EGY	M	18
Western Australia - Outback (North)	FJI	F	42
Western Australia - Outback (North)	FJI	M	67
Western Australia - Outback (North)	FRA	F	108
Western Australia - Outback (North)	FRA	M	106
Western Australia - Outback (North)	GBR	F	1103
Western Australia - Outback (North)	GBR	M	1385
Western Australia - Outback (North)	GRC	F	8
Western Australia - Outback (North)	GRC	M	11
Western Australia - Outback (North)	HKG	F	33
Western Australia - Outback (North)	HKG	M	22
Western Australia - Outback (North)	HRV	F	15
Western Australia - Outback (North)	HRV	M	31
Western Australia - Outback (North)	IDN	F	183
Western Australia - Outback (North)	IDN	M	98
Western Australia - Outback (North)	IND	F	312
Western Australia - Outback (North)	IND	M	417
Western Australia - Outback (North)	IRL	F	151
Western Australia - Outback (North)	IRL	M	209
Western Australia - Outback (North)	IRN	F	14
Western Australia - Outback (North)	IRN	M	15
Western Australia - Outback (North)	IRQ	F	3
Western Australia - Outback (North)	IRQ	M	10
Western Australia - Outback (North)	ITA	F	54
Western Australia - Outback (North)	ITA	M	70
Western Australia - Outback (North)	JPN	F	44
Western Australia - Outback (North)	JPN	M	6
Western Australia - Outback (North)	KHM	F	18
Western Australia - Outback (North)	KHM	M	14
Western Australia - Outback (North)	KOR	F	26
Western Australia - Outback (North)	KOR	M	28
Western Australia - Outback (North)	LBN	F	3
Western Australia - Outback (North)	LBN	M	11
Western Australia - Outback (North)	LKA	F	65
Western Australia - Outback (North)	LKA	M	99
Western Australia - Outback (North)	MKD	F	15
Western Australia - Outback (North)	MKD	M	23
Western Australia - Outback (North)	MLT	F	5
Western Australia - Outback (North)	MLT	M	3
Western Australia - Outback (North)	MMR	F	21
Western Australia - Outback (North)	MMR	M	25
Western Australia - Outback (North)	MUS	F	32
Western Australia - Outback (North)	MUS	M	39
Western Australia - Outback (North)	MYS	F	100
Western Australia - Outback (North)	MYS	M	82
Western Australia - Outback (North)	NLD	F	63
Western Australia - Outback (North)	NLD	M	62
Western Australia - Outback (North)	NPL	F	23
Western Australia - Outback (North)	NPL	M	43
Western Australia - Outback (North)	NZL	F	1439
Western Australia - Outback (North)	NZL	M	1862
Western Australia - Outback (North)	PAK	F	31
Western Australia - Outback (North)	PAK	M	50
Western Australia - Outback (North)	PHL	F	807
Western Australia - Outback (North)	PHL	M	760
Western Australia - Outback (North)	PNG	F	38
Western Australia - Outback (North)	PNG	M	61
Western Australia - Outback (North)	POL	F	27
Western Australia - Outback (North)	POL	M	15
Western Australia - Outback (North)	SGP	F	73
Western Australia - Outback (North)	SGP	M	60
Western Australia - Outback (North)	THA	F	374
Western Australia - Outback (North)	THA	M	82
Western Australia - Outback (North)	TUR	F	6
Western Australia - Outback (North)	TUR	M	16
Western Australia - Outback (North)	TWN	F	69
Western Australia - Outback (North)	TWN	M	25
Western Australia - Outback (North)	USA	F	120
Western Australia - Outback (North)	USA	M	75
Western Australia - Outback (North)	VNM	F	84
Western Australia - Outback (North)	VNM	M	62
Western Australia - Outback (North)	WSM	F	8
Western Australia - Outback (North)	WSM	M	12
Western Australia - Outback (North)	ZAF	F	370
Western Australia - Outback (North)	ZAF	M	388
Western Australia - Outback (North)	ZWE	F	129
Western Australia - Outback (North)	ZWE	M	207
Western Australia - Outback (South)		F	7209
Western Australia - Outback (South)		M	9191
Western Australia - Outback (South)	AFG	F	10
Western Australia - Outback (South)	AFG	M	18
Western Australia - Outback (South)	AUS	F	40686
Western Australia - Outback (South)	AUS	M	43483
Western Australia - Outback (South)	BGD	F	12
Western Australia - Outback (South)	BGD	M	23
Western Australia - Outback (South)	BIH	F	13
Western Australia - Outback (South)	BIH	M	15
Western Australia - Outback (South)	BRA	F	56
Western Australia - Outback (South)	BRA	M	39
Western Australia - Outback (South)	CAN	F	118
Western Australia - Outback (South)	CAN	M	59
Western Australia - Outback (South)	CHL	F	47
Western Australia - Outback (South)	CHL	M	38
Western Australia - Outback (South)	CHN	F	133
Western Australia - Outback (South)	CHN	M	133
Western Australia - Outback (South)	DEU	F	253
Western Australia - Outback (South)	DEU	M	181
Western Australia - Outback (South)	EGY	F	16
Western Australia - Outback (South)	EGY	M	23
Western Australia - Outback (South)	FJI	F	85
Western Australia - Outback (South)	FJI	M	65
Western Australia - Outback (South)	FRA	F	62
Western Australia - Outback (South)	FRA	M	61
Western Australia - Outback (South)	GBR	F	2300
Western Australia - Outback (South)	GBR	M	2312
Western Australia - Outback (South)	GRC	F	10
Western Australia - Outback (South)	GRC	M	12
Western Australia - Outback (South)	HKG	F	23
Western Australia - Outback (South)	HKG	M	23
Western Australia - Outback (South)	HRV	F	41
Western Australia - Outback (South)	HRV	M	42
Western Australia - Outback (South)	IDN	F	162
Western Australia - Outback (South)	IDN	M	75
Western Australia - Outback (South)	IND	F	316
Western Australia - Outback (South)	IND	M	410
Western Australia - Outback (South)	IRL	F	141
Western Australia - Outback (South)	IRL	M	151
Western Australia - Outback (South)	IRN	F	24
Western Australia - Outback (South)	IRN	M	39
Western Australia - Outback (South)	IRQ	F	6
Western Australia - Outback (South)	IRQ	M	8
Western Australia - Outback (South)	ITA	F	118
Western Australia - Outback (South)	ITA	M	124
Western Australia - Outback (South)	JPN	F	37
Western Australia - Outback (South)	JPN	M	10
Western Australia - Outback (South)	KHM	F	22
Western Australia - Outback (South)	KHM	M	5
Western Australia - Outback (South)	KOR	F	38
Western Australia - Outback (South)	KOR	M	32
Western Australia - Outback (South)	LBN	F	3
Western Australia - Outback (South)	LBN	M	3
Western Australia - Outback (South)	LKA	F	54
Western Australia - Outback (South)	LKA	M	68
Western Australia - Outback (South)	MKD	F	8
Western Australia - Outback (South)	MKD	M	15
Western Australia - Outback (South)	MLT	F	4
Western Australia - Outback (South)	MLT	M	17
Western Australia - Outback (South)	MMR	F	18
Western Australia - Outback (South)	MMR	M	16
Western Australia - Outback (South)	MUS	F	18
Western Australia - Outback (South)	MUS	M	16
Western Australia - Outback (South)	MYS	F	117
Western Australia - Outback (South)	MYS	M	107
Western Australia - Outback (South)	NLD	F	122
Western Australia - Outback (South)	NLD	M	131
Western Australia - Outback (South)	NPL	F	28
Western Australia - Outback (South)	NPL	M	34
Western Australia - Outback (South)	NZL	F	1973
Western Australia - Outback (South)	NZL	M	2311
Western Australia - Outback (South)	PAK	F	49
Western Australia - Outback (South)	PAK	M	63
Western Australia - Outback (South)	PHL	F	923
Western Australia - Outback (South)	PHL	M	647
Western Australia - Outback (South)	PNG	F	103
Western Australia - Outback (South)	PNG	M	102
Western Australia - Outback (South)	POL	F	27
Western Australia - Outback (South)	POL	M	34
Western Australia - Outback (South)	SGP	F	48
Western Australia - Outback (South)	SGP	M	43
Western Australia - Outback (South)	THA	F	364
Western Australia - Outback (South)	THA	M	85
Western Australia - Outback (South)	TUR	F	5
Western Australia - Outback (South)	TUR	M	9
Western Australia - Outback (South)	TWN	F	59
Western Australia - Outback (South)	TWN	M	29
Western Australia - Outback (South)	USA	F	151
Western Australia - Outback (South)	USA	M	132
Western Australia - Outback (South)	VNM	F	179
Western Australia - Outback (South)	VNM	M	139
Western Australia - Outback (South)	WSM	F	19
Western Australia - Outback (South)	WSM	M	17
Western Australia - Outback (South)	ZAF	F	725
Western Australia - Outback (South)	ZAF	M	710
Western Australia - Outback (South)	ZWE	F	252
Western Australia - Outback (South)	ZWE	M	281
Migratory - Offshore - Shipping (WA)		F	19
Migratory - Offshore - Shipping (WA)		M	211
Migratory - Offshore - Shipping (WA)	AUS	F	24
Migratory - Offshore - Shipping (WA)	AUS	M	131
Migratory - Offshore - Shipping (WA)	BRA	M	4
Migratory - Offshore - Shipping (WA)	FRA	M	4
Migratory - Offshore - Shipping (WA)	GBR	F	3
Migratory - Offshore - Shipping (WA)	GBR	M	30
Migratory - Offshore - Shipping (WA)	IDN	M	7
Migratory - Offshore - Shipping (WA)	IND	M	4
Migratory - Offshore - Shipping (WA)	IRL	M	4
Migratory - Offshore - Shipping (WA)	KHM	M	3
Migratory - Offshore - Shipping (WA)	NLD	M	3
Migratory - Offshore - Shipping (WA)	NZL	M	25
Migratory - Offshore - Shipping (WA)	PHL	F	3
Migratory - Offshore - Shipping (WA)	PHL	M	25
Migratory - Offshore - Shipping (WA)	POL	M	3
Migratory - Offshore - Shipping (WA)	THA	M	4
Migratory - Offshore - Shipping (WA)	USA	M	4
Migratory - Offshore - Shipping (WA)	ZAF	M	3
No usual address (WA)		F	773
No usual address (WA)		M	1258
No usual address (WA)	AFG	F	13
No usual address (WA)	AFG	M	11
No usual address (WA)	AUS	F	2061
No usual address (WA)	AUS	M	2708
No usual address (WA)	BIH	M	3
No usual address (WA)	BRA	F	5
No usual address (WA)	CAN	F	13
No usual address (WA)	CAN	M	9
No usual address (WA)	CHL	F	6
No usual address (WA)	CHL	M	3
No usual address (WA)	CHN	F	8
No usual address (WA)	CHN	M	9
No usual address (WA)	DEU	F	18
No usual address (WA)	DEU	M	29
No usual address (WA)	EGY	M	4
No usual address (WA)	FRA	F	15
No usual address (WA)	FRA	M	16
No usual address (WA)	GBR	F	179
No usual address (WA)	GBR	M	235
No usual address (WA)	HKG	F	5
No usual address (WA)	HRV	M	7
No usual address (WA)	IDN	F	9
No usual address (WA)	IDN	M	8
No usual address (WA)	IND	F	10
No usual address (WA)	IND	M	16
No usual address (WA)	IRL	F	20
No usual address (WA)	IRL	M	16
No usual address (WA)	IRN	M	11
No usual address (WA)	IRQ	M	6
No usual address (WA)	ITA	F	20
No usual address (WA)	ITA	M	23
No usual address (WA)	KHM	F	4
No usual address (WA)	KOR	F	3
No usual address (WA)	MLT	M	4
No usual address (WA)	MMR	F	7
No usual address (WA)	MMR	M	8
No usual address (WA)	MUS	F	4
No usual address (WA)	MYS	F	5
No usual address (WA)	MYS	M	12
No usual address (WA)	NLD	F	10
No usual address (WA)	NLD	M	12
No usual address (WA)	NPL	M	4
No usual address (WA)	NZL	F	114
No usual address (WA)	NZL	M	145
No usual address (WA)	PAK	M	3
No usual address (WA)	PHL	F	21
No usual address (WA)	PHL	M	12
No usual address (WA)	PNG	M	3
No usual address (WA)	POL	F	5
No usual address (WA)	POL	M	3
No usual address (WA)	SGP	F	7
No usual address (WA)	SGP	M	3
No usual address (WA)	THA	F	5
No usual address (WA)	TWN	F	7
No usual address (WA)	USA	F	21
No usual address (WA)	USA	M	21
No usual address (WA)	VNM	F	7
No usual address (WA)	VNM	M	5
No usual address (WA)	ZAF	F	23
No usual address (WA)	ZAF	M	35
No usual address (WA)	ZWE	F	3
No usual address (WA)	ZWE	M	6
Hobart		F	8005
Hobart		M	7706
Hobart	AFG	F	58
Hobart	AFG	M	52
Hobart	AUS	F	97107
Hobart	AUS	M	92113
Hobart	BGD	F	177
Hobart	BGD	M	298
Hobart	BIH	F	31
Hobart	BIH	M	41
Hobart	BRA	F	190
Hobart	BRA	M	156
Hobart	CAN	F	276
Hobart	CAN	M	246
Hobart	CHL	F	85
Hobart	CHL	M	84
Hobart	CHN	F	3109
Hobart	CHN	M	2434
Hobart	DEU	F	550
Hobart	DEU	M	484
Hobart	EGY	F	49
Hobart	EGY	M	51
Hobart	FJI	F	94
Hobart	FJI	M	59
Hobart	FRA	F	122
Hobart	FRA	M	108
Hobart	GBR	F	4674
Hobart	GBR	M	4743
Hobart	GRC	F	193
Hobart	GRC	M	180
Hobart	HKG	F	322
Hobart	HKG	M	292
Hobart	HRV	F	81
Hobart	HRV	M	81
Hobart	IDN	F	220
Hobart	IDN	M	142
Hobart	IND	F	1712
Hobart	IND	M	2359
Hobart	IRL	F	201
Hobart	IRL	M	172
Hobart	IRN	F	129
Hobart	IRN	M	141
Hobart	IRQ	F	41
Hobart	IRQ	M	31
Hobart	ITA	F	223
Hobart	ITA	M	277
Hobart	JPN	F	225
Hobart	JPN	M	84
Hobart	KHM	F	31
Hobart	KHM	M	24
Hobart	KOR	F	285
Hobart	KOR	M	248
Hobart	LBN	F	27
Hobart	LBN	M	38
Hobart	LKA	F	388
Hobart	LKA	M	451
Hobart	MKD	F	3
Hobart	MKD	M	12
Hobart	MLT	F	19
Hobart	MLT	M	28
Hobart	MMR	F	69
Hobart	MMR	M	51
Hobart	MUS	F	25
Hobart	MUS	M	29
Hobart	MYS	F	518
Hobart	MYS	M	363
Hobart	NLD	F	392
Hobart	NLD	M	387
Hobart	NPL	F	1868
Hobart	NPL	M	2240
Hobart	NZL	F	1087
Hobart	NZL	M	1025
Hobart	PAK	F	266
Hobart	PAK	M	588
Hobart	PHL	F	781
Hobart	PHL	M	386
Hobart	PNG	F	98
Hobart	PNG	M	63
Hobart	POL	F	215
Hobart	POL	M	139
Hobart	SGP	F	210
Hobart	SGP	M	145
Hobart	THA	F	348
Hobart	THA	M	141
Hobart	TUR	F	21
Hobart	TUR	M	29
Hobart	TWN	F	220
Hobart	TWN	M	170
Hobart	USA	F	574
Hobart	USA	M	514
Hobart	VNM	F	572
Hobart	VNM	M	443
Hobart	WSM	F	4
Hobart	WSM	M	15
Hobart	ZAF	F	569
Hobart	ZAF	M	540
Hobart	ZWE	F	106
Hobart	ZWE	M	112
Launceston and North East		F	5418
Launceston and North East		M	5641
Launceston and North East	AFG	F	88
Launceston and North East	AFG	M	83
Launceston and North East	AUS	F	61854
Launceston and North East	AUS	M	59435
Launceston and North East	BGD	F	42
Launceston and North East	BGD	M	48
Launceston and North East	BIH	F	8
Launceston and North East	BIH	M	8
Launceston and North East	BRA	F	33
Launceston and North East	BRA	M	25
Launceston and North East	CAN	F	150
Launceston and North East	CAN	M	116
Launceston and North East	CHL	F	39
Launceston and North East	CHL	M	36
Launceston and North East	CHN	F	495
Launceston and North East	CHN	M	372
Launceston and North East	DEU	F	245
Launceston and North East	DEU	M	258
Launceston and North East	EGY	F	21
Launceston and North East	EGY	M	26
Launceston and North East	FJI	F	23
Launceston and North East	FJI	M	17
Launceston and North East	FRA	F	38
Launceston and North East	FRA	M	50
Launceston and North East	GBR	F	3032
Launceston and North East	GBR	M	3105
Launceston and North East	GRC	F	25
Launceston and North East	GRC	M	28
Launceston and North East	HKG	F	85
Launceston and North East	HKG	M	65
Launceston and North East	HRV	F	8
Launceston and North East	HRV	M	19
Launceston and North East	IDN	F	65
Launceston and North East	IDN	M	48
Launceston and North East	IND	F	562
Launceston and North East	IND	M	846
Launceston and North East	IRL	F	96
Launceston and North East	IRL	M	94
Launceston and North East	IRN	F	126
Launceston and North East	IRN	M	126
Launceston and North East	IRQ	F	3
Launceston and North East	IRQ	M	8
Launceston and North East	ITA	F	107
Launceston and North East	ITA	M	111
Launceston and North East	JPN	F	63
Launceston and North East	JPN	M	15
Launceston and North East	KHM	F	12
Launceston and North East	KHM	M	8
Launceston and North East	KOR	F	85
Launceston and North East	KOR	M	63
Launceston and North East	LBN	F	9
Launceston and North East	LBN	M	10
Launceston and North East	LKA	F	122
Launceston and North East	LKA	M	154
Launceston and North East	MKD	F	4
Launceston and North East	MKD	M	4
Launceston and North East	MLT	F	10
Launceston and North East	MLT	M	16
Launceston and North East	MMR	F	110
Launceston and North East	MMR	M	97
Launceston and North East	MUS	F	19
Launceston and North East	MUS	M	6
Launceston and North East	MYS	F	225
Launceston and North East	MYS	M	187
Launceston and North East	NLD	F	354
Launceston and North East	NLD	M	332
Launceston and North East	NPL	F	742
Launceston and North East	NPL	M	784
Launceston and North East	NZL	F	755
Launceston and North East	NZL	M	763
Launceston and North East	PAK	F	115
Launceston and North East	PAK	M	299
Launceston and North East	PHL	F	527
Launceston and North East	PHL	M	150
Launceston and North East	PNG	F	69
Launceston and North East	PNG	M	41
Launceston and North East	POL	F	75
Launceston and North East	POL	M	51
Launceston and North East	SGP	F	81
Launceston and North East	SGP	M	78
Launceston and North East	THA	F	148
Launceston and North East	THA	M	48
Launceston and North East	TUR	F	11
Launceston and North East	TUR	M	12
Launceston and North East	TWN	F	69
Launceston and North East	TWN	M	50
Launceston and North East	USA	F	260
Launceston and North East	USA	M	210
Launceston and North East	VNM	F	156
Launceston and North East	VNM	M	109
Launceston and North East	WSM	F	5
Launceston and North East	WSM	M	19
Launceston and North East	ZAF	F	249
Launceston and North East	ZAF	M	225
Launceston and North East	ZWE	F	46
Launceston and North East	ZWE	M	48
South East		F	1933
South East		M	2025
South East	AUS	F	16035
South East	AUS	M	16828
South East	BRA	F	11
South East	BRA	M	8
South East	CAN	F	52
South East	CAN	M	51
South East	CHL	F	13
South East	CHL	M	8
South East	CHN	F	73
South East	CHN	M	34
South East	DEU	F	119
South East	DEU	M	77
South East	FJI	F	4
South East	FJI	M	7
South East	FRA	F	42
South East	FRA	M	40
South East	GBR	F	1086
South East	GBR	M	1234
South East	GRC	F	6
South East	GRC	M	8
South East	HKG	F	9
South East	HKG	M	14
South East	HRV	F	3
South East	HRV	M	8
South East	IDN	F	32
South East	IDN	M	17
South East	IND	F	45
South East	IND	M	53
South East	IRL	F	31
South East	IRL	M	37
South East	IRN	M	3
South East	IRQ	M	4
South East	ITA	F	12
South East	ITA	M	40
South East	JPN	F	27
South East	JPN	M	12
South East	KOR	F	22
South East	KOR	M	14
South East	LBN	F	3
South East	LBN	M	4
South East	LKA	F	13
South East	LKA	M	11
South East	MKD	M	5
South East	MLT	F	6
South East	MLT	M	12
South East	MUS	F	4
South East	MYS	F	22
South East	MYS	M	8
South East	NLD	F	77
South East	NLD	M	80
South East	NPL	F	78
South East	NPL	M	95
South East	NZL	F	258
South East	NZL	M	283
South East	PAK	M	6
South East	PHL	F	86
South East	PHL	M	27
South East	PNG	F	9
South East	PNG	M	20
South East	POL	F	24
South East	POL	M	18
South East	SGP	F	19
South East	SGP	M	7
South East	THA	F	33
South East	THA	M	8
South East	TUR	F	6
South East	TUR	M	3
South East	TWN	F	22
South East	TWN	M	12
South East	USA	F	107
South East	USA	M	108
South East	VNM	F	13
South East	VNM	M	5
South East	ZAF	F	83
South East	ZAF	M	84
South East	ZWE	F	13
South East	ZWE	M	16
West and North West		F	4271
West and North West		M	4429
West and North West	AUS	F	49420
West and North West	AUS	M	47044
West and North West	BGD	F	7
West and North West	BGD	M	18
West and North West	BIH	F	10
West and North West	BIH	M	8
West and North West	BRA	F	9
West and North West	BRA	M	10
West and North West	CAN	F	80
West and North West	CAN	M	45
West and North West	CHL	F	11
West and North West	CHL	M	10
West and North West	CHN	F	191
West and North West	CHN	M	128
West and North West	DEU	F	165
West and North West	DEU	M	171
West and North West	EGY	F	16
West and North West	EGY	M	28
West and North West	FJI	F	35
West and North West	FJI	M	31
West and North West	FRA	F	25
West and North West	FRA	M	25
West and North West	GBR	F	2131
West and North West	GBR	M	2117
West and North West	GRC	F	11
