CED_NAME16	Age	IncomeTotPersonal.max	Sex	adults
Franklin	55-64	42000	M	384
Franklin	55-64	52500	F	664
Franklin	55-64	52500	M	593
Franklin	55-64	65625	F	799
Franklin	55-64	65625	M	779
Franklin	55-64	78750	F	536
Franklin	55-64	78750	M	658
Franklin	55-64	91875	F	494
Franklin	55-64	91875	M	626
Franklin	55-64	105000	F	330
Franklin	55-64	105000	M	424
Franklin	55-64	157500	F	482
Franklin	55-64	157500	M	733
Franklin	55-64	183750	F	65
Franklin	55-64	183750	M	175
Franklin	55-64	Inf	F	108
Franklin	55-64	Inf	M	240
Franklin	65-74		F	362
Franklin	65-74		M	376
Franklin	65-74	0	F	419
Franklin	65-74	0	M	277
Franklin	65-74	7875	F	279
Franklin	65-74	7875	M	154
Franklin	65-74	15750	F	528
Franklin	65-74	15750	M	325
Franklin	65-74	21000	F	1166
Franklin	65-74	21000	M	935
Franklin	65-74	26250	F	1270
Franklin	65-74	26250	M	806
Franklin	65-74	34125	F	919
Franklin	65-74	34125	M	644
Franklin	65-74	42000	F	693
Franklin	65-74	42000	M	607
Franklin	65-74	52500	F	475
Franklin	65-74	52500	M	520
Franklin	65-74	65625	F	355
Franklin	65-74	65625	M	643
Franklin	65-74	78750	F	172
Franklin	65-74	78750	M	339
Franklin	65-74	91875	F	114
Franklin	65-74	91875	M	261
Franklin	65-74	105000	F	78
Franklin	65-74	105000	M	158
Franklin	65-74	157500	F	74
Franklin	65-74	157500	M	188
Franklin	65-74	183750	F	24
Franklin	65-74	183750	M	48
Franklin	65-74	Inf	F	37
Franklin	65-74	Inf	M	91
Franklin	75-84		F	365
Franklin	75-84		M	268
Franklin	75-84	0	F	111
Franklin	75-84	0	M	114
Franklin	75-84	7875	F	99
Franklin	75-84	7875	M	68
Franklin	75-84	15750	F	261
Franklin	75-84	15750	M	183
Franklin	75-84	21000	F	745
Franklin	75-84	21000	M	701
Franklin	75-84	26250	F	1004
Franklin	75-84	26250	M	531
Franklin	75-84	34125	F	542
Franklin	75-84	34125	M	398
Franklin	75-84	42000	F	351
Franklin	75-84	42000	M	324
Franklin	75-84	52500	F	210
Franklin	75-84	52500	M	293
Franklin	75-84	65625	F	135
Franklin	75-84	65625	M	243
Franklin	75-84	78750	F	38
Franklin	75-84	78750	M	106
Franklin	75-84	91875	F	41
Franklin	75-84	91875	M	83
Franklin	75-84	105000	F	10
Franklin	75-84	105000	M	30
Franklin	75-84	157500	F	18
Franklin	75-84	157500	M	49
Franklin	75-84	183750	F	9
Franklin	75-84	183750	M	10
Franklin	75-84	Inf	F	20
Franklin	75-84	Inf	M	29
Franklin	85+		F	325
Franklin	85+		M	175
Franklin	85+	0	F	53
Franklin	85+	0	M	25
Franklin	85+	7875	F	27
Franklin	85+	7875	M	17
Franklin	85+	15750	F	61
Franklin	85+	15750	M	37
Franklin	85+	21000	F	168
Franklin	85+	21000	M	172
Franklin	85+	26250	F	495
Franklin	85+	26250	M	202
Franklin	85+	34125	F	219
Franklin	85+	34125	M	124
Franklin	85+	42000	F	111
Franklin	85+	42000	M	89
Franklin	85+	52500	F	67
Franklin	85+	52500	M	82
Franklin	85+	65625	F	44
Franklin	85+	65625	M	43
Franklin	85+	78750	F	21
Franklin	85+	78750	M	31
Franklin	85+	91875	F	17
Franklin	85+	91875	M	14
Franklin	85+	105000	F	8
Franklin	85+	105000	M	6
Franklin	85+	157500	F	11
Franklin	85+	157500	M	12
Franklin	85+	183750	F	5
Franklin	85+	183750	M	3
Franklin	85+	Inf	F	8
Franklin	85+	Inf	M	9
Lyons	15-19		F	243
Lyons	15-19		M	283
Lyons	15-19	0	F	1016
Lyons	15-19	0	M	1311
Lyons	15-19	7875	F	609
Lyons	15-19	7875	M	470
Lyons	15-19	15750	F	366
Lyons	15-19	15750	M	317
Lyons	15-19	21000	F	140
Lyons	15-19	21000	M	126
Lyons	15-19	26250	F	109
Lyons	15-19	26250	M	147
Lyons	15-19	34125	F	126
Lyons	15-19	34125	M	221
Lyons	15-19	42000	F	82
Lyons	15-19	42000	M	128
Lyons	15-19	52500	F	41
Lyons	15-19	52500	M	82
Lyons	15-19	65625	F	16
Lyons	15-19	65625	M	30
Lyons	15-19	78750	M	5
Lyons	15-19	91875	M	6
Lyons	15-19	105000	M	5
Lyons	15-19	Inf	F	4
Lyons	20-24		F	188
Lyons	20-24		M	189
Lyons	20-24	0	F	151
Lyons	20-24	0	M	154
Lyons	20-24	7875	F	84
Lyons	20-24	7875	M	73
Lyons	20-24	15750	F	256
Lyons	20-24	15750	M	261
Lyons	20-24	21000	F	226
Lyons	20-24	21000	M	180
Lyons	20-24	26250	F	250
Lyons	20-24	26250	M	208
Lyons	20-24	34125	F	346
Lyons	20-24	34125	M	247
Lyons	20-24	42000	F	390
Lyons	20-24	42000	M	367
Lyons	20-24	52500	F	412
Lyons	20-24	52500	M	454
Lyons	20-24	65625	F	304
Lyons	20-24	65625	M	391
Lyons	20-24	78750	F	142
Lyons	20-24	78750	M	171
Lyons	20-24	91875	F	42
Lyons	20-24	91875	M	96
Lyons	20-24	105000	F	17
Lyons	20-24	105000	M	44
Lyons	20-24	157500	F	8
Lyons	20-24	157500	M	17
Lyons	20-24	183750	M	3
Lyons	20-24	Inf	F	4
Lyons	20-24	Inf	M	9
Lyons	25-34		F	427
Lyons	25-34		M	439
Lyons	25-34	0	F	308
Lyons	25-34	0	M	151
Lyons	25-34	7875	F	153
Lyons	25-34	7875	M	44
Lyons	25-34	15750	F	306
Lyons	25-34	15750	M	217
Lyons	25-34	21000	F	389
Lyons	25-34	21000	M	247
Lyons	25-34	26250	F	474
Lyons	25-34	26250	M	254
Lyons	25-34	34125	F	756
Lyons	25-34	34125	M	330
Lyons	25-34	42000	F	877
Lyons	25-34	42000	M	471
Lyons	25-34	52500	F	904
Lyons	25-34	52500	M	832
Lyons	25-34	65625	F	853
Lyons	25-34	65625	M	1238
Lyons	25-34	78750	F	554
Lyons	25-34	78750	M	799
Lyons	25-34	91875	F	334
Lyons	25-34	91875	M	579
Lyons	25-34	105000	F	169
Lyons	25-34	105000	M	322
Lyons	25-34	157500	F	147
Lyons	25-34	157500	M	332
Lyons	25-34	183750	F	14
Lyons	25-34	183750	M	59
Lyons	25-34	Inf	F	22
Lyons	25-34	Inf	M	49
Lyons	35-44		F	404
Lyons	35-44		M	419
Lyons	35-44	0	F	268
Lyons	35-44	0	M	126
Lyons	35-44	7875	F	147
Lyons	35-44	7875	M	47
Lyons	35-44	15750	F	313
Lyons	35-44	15750	M	199
Lyons	35-44	21000	F	398
Lyons	35-44	21000	M	240
Lyons	35-44	26250	F	500
Lyons	35-44	26250	M	256
Lyons	35-44	34125	F	677
Lyons	35-44	34125	M	230
Lyons	35-44	42000	F	808
Lyons	35-44	42000	M	370
Lyons	35-44	52500	F	758
Lyons	35-44	52500	M	678
Lyons	35-44	65625	F	762
Lyons	35-44	65625	M	934
Lyons	35-44	78750	F	493
Lyons	35-44	78750	M	746
Lyons	35-44	91875	F	384
Lyons	35-44	91875	M	638
Lyons	35-44	105000	F	233
Lyons	35-44	105000	M	452
Lyons	35-44	157500	F	336
Lyons	35-44	157500	M	616
Lyons	35-44	183750	F	32
Lyons	35-44	183750	M	92
Lyons	35-44	Inf	F	58
Lyons	35-44	Inf	M	114
Lyons	45-54		F	425
Lyons	45-54		M	472
Lyons	45-54	0	F	368
Lyons	45-54	0	M	215
Lyons	45-54	7875	F	169
Lyons	45-54	7875	M	85
Lyons	45-54	15750	F	342
Lyons	45-54	15750	M	241
Lyons	45-54	21000	F	532
Lyons	45-54	21000	M	400
Lyons	45-54	26250	F	631
Lyons	45-54	26250	M	398
Lyons	45-54	34125	F	756
Lyons	45-54	34125	M	319
Lyons	45-54	42000	F	828
Lyons	45-54	42000	M	365
Lyons	45-54	52500	F	795
Lyons	45-54	52500	M	694
Lyons	45-54	65625	F	882
Lyons	45-54	65625	M	943
Lyons	45-54	78750	F	552
Lyons	45-54	78750	M	751
Lyons	45-54	91875	F	425
Lyons	45-54	91875	M	625
Lyons	45-54	105000	F	311
Lyons	45-54	105000	M	495
Lyons	45-54	157500	F	311
Lyons	45-54	157500	M	678
Lyons	45-54	183750	F	39
Lyons	45-54	183750	M	103
Lyons	45-54	Inf	F	66
Lyons	45-54	Inf	M	164
Lyons	55-64		F	536
Lyons	55-64		M	569
Lyons	55-64	0	F	885
Lyons	55-64	0	M	418
Lyons	55-64	7875	F	305
Lyons	55-64	7875	M	161
Lyons	55-64	15750	F	612
Lyons	55-64	15750	M	438
Lyons	55-64	21000	F	962
Lyons	55-64	21000	M	757
Lyons	55-64	26250	F	940
Lyons	55-64	26250	M	668
Lyons	55-64	34125	F	898
Lyons	55-64	34125	M	560
Lyons	55-64	42000	F	758
Lyons	55-64	42000	M	548
Lyons	55-64	52500	F	705
Lyons	55-64	52500	M	820
Lyons	55-64	65625	F	739
Lyons	55-64	65625	M	1072
Lyons	55-64	78750	F	434
Lyons	55-64	78750	M	720
Lyons	55-64	91875	F	378
Lyons	55-64	91875	M	592
Lyons	55-64	105000	F	226
Lyons	55-64	105000	M	426
Lyons	55-64	157500	F	254
Lyons	55-64	157500	M	557
Lyons	55-64	183750	F	35
Lyons	55-64	183750	M	96
Lyons	55-64	Inf	F	64
Lyons	55-64	Inf	M	141
Lyons	65-74		F	508
Lyons	65-74		M	611
Lyons	65-74	0	F	387
Lyons	65-74	0	M	307
Lyons	65-74	7875	F	191
Lyons	65-74	7875	M	173
Lyons	65-74	15750	F	584
Lyons	65-74	15750	M	492
Lyons	65-74	21000	F	1793
Lyons	65-74	21000	M	1654
Lyons	65-74	26250	F	1602
Lyons	65-74	26250	M	1335
Lyons	65-74	34125	F	847
Lyons	65-74	34125	M	793
Lyons	65-74	42000	F	559
Lyons	65-74	42000	M	598
Lyons	65-74	52500	F	358
Lyons	65-74	52500	M	502
Lyons	65-74	65625	F	222
Lyons	65-74	65625	M	518
Lyons	65-74	78750	F	115
Lyons	65-74	78750	M	259
Lyons	65-74	91875	F	101
Lyons	65-74	91875	M	192
Lyons	65-74	105000	F	48
Lyons	65-74	105000	M	102
Lyons	65-74	157500	F	54
Lyons	65-74	157500	M	141
Lyons	65-74	183750	F	19
Lyons	65-74	183750	M	41
Lyons	65-74	Inf	F	42
Lyons	65-74	Inf	M	89
Lyons	75-84		F	403
Lyons	75-84		M	314
Lyons	75-84	0	F	96
Lyons	75-84	0	M	118
Lyons	75-84	7875	F	63
Lyons	75-84	7875	M	71
Lyons	75-84	15750	F	215
Lyons	75-84	15750	M	205
Lyons	75-84	21000	F	855
Lyons	75-84	21000	M	1014
Lyons	75-84	26250	F	1069
Lyons	75-84	26250	M	789
Lyons	75-84	34125	F	445
Lyons	75-84	34125	M	390
Lyons	75-84	42000	F	285
Lyons	75-84	42000	M	312
Lyons	75-84	52500	F	109
Lyons	75-84	52500	M	150
Lyons	75-84	65625	F	75
Lyons	75-84	65625	M	131
Lyons	75-84	78750	F	30
Lyons	75-84	78750	M	69
Lyons	75-84	91875	F	35
Lyons	75-84	91875	M	51
Lyons	75-84	105000	F	15
Lyons	75-84	105000	M	18
Lyons	75-84	157500	F	23
Lyons	75-84	157500	M	20
Lyons	75-84	183750	F	3
Lyons	75-84	183750	M	6
Lyons	75-84	Inf	F	14
Lyons	75-84	Inf	M	33
Lyons	85+		F	185
Lyons	85+		M	128
Lyons	85+	0	F	33
Lyons	85+	0	M	35
Lyons	85+	7875	F	7
Lyons	85+	7875	M	16
Lyons	85+	15750	F	47
Lyons	85+	15750	M	36
Lyons	85+	21000	F	161
Lyons	85+	21000	M	200
Lyons	85+	26250	F	475
Lyons	85+	26250	M	254
Lyons	85+	34125	F	128
Lyons	85+	34125	M	82
Lyons	85+	42000	F	48
Lyons	85+	42000	M	57
Lyons	85+	52500	F	42
Lyons	85+	52500	M	43
Lyons	85+	65625	F	19
Lyons	85+	65625	M	25
Lyons	85+	78750	F	11
Lyons	85+	78750	M	6
Lyons	85+	91875	F	19
Lyons	85+	91875	M	21
Lyons	85+	105000	M	6
Lyons	85+	157500	F	3
Lyons	85+	157500	M	5
Lyons	85+	183750	F	5
Lyons	85+	183750	M	5
Lyons	85+	Inf	F	9
Lyons	85+	Inf	M	10
No usual address (Tas.)	15-19		F	9
No usual address (Tas.)	15-19		M	7
No usual address (Tas.)	15-19	0	F	15
No usual address (Tas.)	15-19	0	M	10
No usual address (Tas.)	15-19	7875	F	8
No usual address (Tas.)	15-19	15750	F	19
No usual address (Tas.)	15-19	15750	M	11
No usual address (Tas.)	15-19	21000	F	10
No usual address (Tas.)	15-19	21000	M	3
No usual address (Tas.)	15-19	26250	F	3
No usual address (Tas.)	20-24		F	6
No usual address (Tas.)	20-24		M	9
No usual address (Tas.)	20-24	0	F	7
No usual address (Tas.)	20-24	0	M	4
No usual address (Tas.)	20-24	7875	M	6
No usual address (Tas.)	20-24	15750	F	15
No usual address (Tas.)	20-24	15750	M	14
No usual address (Tas.)	20-24	21000	F	13
No usual address (Tas.)	20-24	21000	M	8
No usual address (Tas.)	20-24	26250	F	7
No usual address (Tas.)	20-24	26250	M	8
No usual address (Tas.)	20-24	34125	F	8
No usual address (Tas.)	20-24	42000	F	5
No usual address (Tas.)	20-24	42000	M	4
No usual address (Tas.)	20-24	52500	M	5
No usual address (Tas.)	20-24	78750	M	3
No usual address (Tas.)	25-34		F	11
No usual address (Tas.)	25-34		M	16
No usual address (Tas.)	25-34	0	F	8
No usual address (Tas.)	25-34	0	M	10
No usual address (Tas.)	25-34	7875	F	3
No usual address (Tas.)	25-34	7875	M	3
No usual address (Tas.)	25-34	15750	F	4
No usual address (Tas.)	25-34	15750	M	14
No usual address (Tas.)	25-34	21000	F	13
No usual address (Tas.)	25-34	21000	M	20
No usual address (Tas.)	25-34	26250	F	11
No usual address (Tas.)	25-34	26250	M	14
No usual address (Tas.)	25-34	34125	F	13
No usual address (Tas.)	25-34	34125	M	17
No usual address (Tas.)	25-34	42000	F	4
No usual address (Tas.)	25-34	42000	M	11
No usual address (Tas.)	25-34	52500	F	15
No usual address (Tas.)	25-34	52500	M	4
No usual address (Tas.)	25-34	65625	F	9
No usual address (Tas.)	25-34	65625	M	5
No usual address (Tas.)	25-34	78750	F	6
No usual address (Tas.)	25-34	78750	M	8
No usual address (Tas.)	25-34	91875	F	4
No usual address (Tas.)	25-34	91875	M	7
No usual address (Tas.)	25-34	157500	M	3
No usual address (Tas.)	35-44		F	18
No usual address (Tas.)	35-44		M	7
No usual address (Tas.)	35-44	0	F	6
No usual address (Tas.)	35-44	7875	M	4
No usual address (Tas.)	35-44	15750	F	13
No usual address (Tas.)	35-44	15750	M	16
No usual address (Tas.)	35-44	21000	F	12
No usual address (Tas.)	35-44	21000	M	24
No usual address (Tas.)	35-44	26250	F	10
No usual address (Tas.)	35-44	26250	M	8
No usual address (Tas.)	35-44	34125	F	10
No usual address (Tas.)	35-44	34125	M	12
No usual address (Tas.)	35-44	42000	F	3
No usual address (Tas.)	35-44	42000	M	9
No usual address (Tas.)	35-44	52500	F	6
No usual address (Tas.)	35-44	52500	M	6
No usual address (Tas.)	35-44	65625	F	9
No usual address (Tas.)	35-44	65625	M	9
No usual address (Tas.)	35-44	105000	M	5
No usual address (Tas.)	35-44	157500	M	3
No usual address (Tas.)	45-54		F	10
No usual address (Tas.)	45-54		M	21
No usual address (Tas.)	45-54	0	F	10
No usual address (Tas.)	45-54	0	M	7
No usual address (Tas.)	45-54	15750	F	10
No usual address (Tas.)	45-54	15750	M	12
No usual address (Tas.)	45-54	21000	F	7
No usual address (Tas.)	45-54	21000	M	20
No usual address (Tas.)	45-54	26250	F	10
No usual address (Tas.)	45-54	26250	M	31
No usual address (Tas.)	45-54	34125	F	6
No usual address (Tas.)	45-54	34125	M	13
No usual address (Tas.)	45-54	42000	F	7
No usual address (Tas.)	45-54	42000	M	6
No usual address (Tas.)	45-54	52500	F	3
No usual address (Tas.)	45-54	52500	M	5
No usual address (Tas.)	45-54	65625	F	6
No usual address (Tas.)	45-54	65625	M	4
No usual address (Tas.)	45-54	78750	M	4
No usual address (Tas.)	45-54	91875	F	5
No usual address (Tas.)	45-54	157500	F	4
No usual address (Tas.)	45-54	157500	M	5
No usual address (Tas.)	55-64		F	28
No usual address (Tas.)	55-64		M	26
No usual address (Tas.)	55-64	0	F	7
No usual address (Tas.)	55-64	0	M	10
No usual address (Tas.)	55-64	7875	F	4
No usual address (Tas.)	55-64	7875	M	9
No usual address (Tas.)	55-64	15750	F	11
No usual address (Tas.)	55-64	15750	M	3
No usual address (Tas.)	55-64	21000	F	19
No usual address (Tas.)	55-64	21000	M	13
No usual address (Tas.)	55-64	26250	F	11
No usual address (Tas.)	55-64	26250	M	10
No usual address (Tas.)	55-64	34125	F	3
No usual address (Tas.)	55-64	34125	M	12
No usual address (Tas.)	55-64	42000	F	3
No usual address (Tas.)	55-64	42000	M	9
No usual address (Tas.)	55-64	52500	F	7
No usual address (Tas.)	55-64	52500	M	3
No usual address (Tas.)	55-64	65625	F	5
No usual address (Tas.)	55-64	78750	M	7
No usual address (Tas.)	55-64	91875	M	5
No usual address (Tas.)	55-64	105000	M	6
No usual address (Tas.)	55-64	157500	F	6
No usual address (Tas.)	55-64	157500	M	4
No usual address (Tas.)	65-74		F	30
No usual address (Tas.)	65-74		M	40
No usual address (Tas.)	65-74	15750	M	4
No usual address (Tas.)	65-74	21000	F	13
No usual address (Tas.)	65-74	21000	M	15
No usual address (Tas.)	65-74	26250	F	13
No usual address (Tas.)	65-74	26250	M	15
No usual address (Tas.)	65-74	34125	F	5
No usual address (Tas.)	65-74	34125	M	8
No usual address (Tas.)	65-74	42000	F	3
No usual address (Tas.)	65-74	52500	F	6
No usual address (Tas.)	65-74	65625	F	7
No usual address (Tas.)	65-74	65625	M	3
No usual address (Tas.)	65-74	78750	M	4
No usual address (Tas.)	75-84		F	5
No usual address (Tas.)	75-84		M	4
No usual address (Tas.)	75-84	21000	M	5
No usual address (Tas.)	75-84	26250	F	3
No usual address (Tas.)	75-84	26250	M	3
Migratory - Offshore - Shipping (Tas.)	35-44	Inf	M	3
Migratory - Offshore - Shipping (Tas.)	45-54	183750	M	3
Lingiari	15-19		F	568
Lingiari	15-19		M	699
Lingiari	15-19	0	F	1165
Lingiari	15-19	0	M	1471
Lingiari	15-19	7875	F	666
Lingiari	15-19	7875	M	601
Lingiari	15-19	15750	F	700
Lingiari	15-19	15750	M	717
Lingiari	15-19	21000	F	205
Lingiari	15-19	21000	M	171
Lingiari	15-19	26250	F	126
Lingiari	15-19	26250	M	108
Lingiari	15-19	34125	F	124
Lingiari	15-19	34125	M	136
Lingiari	15-19	42000	F	131
Lingiari	15-19	42000	M	133
Lingiari	15-19	52500	F	111
Lingiari	15-19	52500	M	145
Lingiari	15-19	65625	F	77
Lingiari	15-19	65625	M	91
Lingiari	15-19	78750	F	34
Lingiari	15-19	78750	M	46
Lingiari	15-19	91875	F	11
Lingiari	15-19	91875	M	11
Lingiari	15-19	105000	F	11
Lingiari	15-19	105000	M	4
Lingiari	15-19	157500	F	6
Lingiari	15-19	157500	M	4
Lingiari	15-19	Inf	M	5
Lingiari	20-24		F	455
Lingiari	20-24		M	781
Lingiari	20-24	0	F	159
Lingiari	20-24	0	M	250
Lingiari	20-24	7875	F	274
Lingiari	20-24	7875	M	281
Lingiari	20-24	15750	F	928
Lingiari	20-24	15750	M	902
Lingiari	20-24	21000	F	386
Lingiari	20-24	21000	M	283
Lingiari	20-24	26250	F	183
Lingiari	20-24	26250	M	136
Lingiari	20-24	34125	F	216
Lingiari	20-24	34125	M	166
Lingiari	20-24	42000	F	263
Lingiari	20-24	42000	M	217
Lingiari	20-24	52500	F	347
Lingiari	20-24	52500	M	391
Lingiari	20-24	65625	F	361
Lingiari	20-24	65625	M	434
Lingiari	20-24	78750	F	271
Lingiari	20-24	78750	M	381
Lingiari	20-24	91875	F	143
Lingiari	20-24	91875	M	202
Lingiari	20-24	105000	F	53
Lingiari	20-24	105000	M	73
Lingiari	20-24	157500	F	34
Lingiari	20-24	157500	M	75
Lingiari	20-24	183750	F	5
Lingiari	20-24	183750	M	10
Lingiari	20-24	Inf	F	4
Lingiari	20-24	Inf	M	6
Lingiari	25-34		F	1180
Lingiari	25-34		M	1974
Lingiari	25-34	0	F	411
Lingiari	25-34	0	M	237
Lingiari	25-34	7875	F	415
Lingiari	25-34	7875	M	404
Lingiari	25-34	15750	F	1616
Lingiari	25-34	15750	M	1480
Lingiari	25-34	21000	F	759
Lingiari	25-34	21000	M	549
Lingiari	25-34	26250	F	434
Lingiari	25-34	26250	M	243
Lingiari	25-34	34125	F	565
Lingiari	25-34	34125	M	286
Lingiari	25-34	42000	F	514
Lingiari	25-34	42000	M	324
Lingiari	25-34	52500	F	740
Lingiari	25-34	52500	M	642
Lingiari	25-34	65625	F	1045
Lingiari	25-34	65625	M	1013
Lingiari	25-34	78750	F	949
Lingiari	25-34	78750	M	885
Lingiari	25-34	91875	F	813
Lingiari	25-34	91875	M	860
Lingiari	25-34	105000	F	572
Lingiari	25-34	105000	M	591
Lingiari	25-34	157500	F	561
Lingiari	25-34	157500	M	853
Lingiari	25-34	183750	F	69
Lingiari	25-34	183750	M	166
Lingiari	25-34	Inf	F	48
Lingiari	25-34	Inf	M	133
Lingiari	35-44		F	991
Lingiari	35-44		M	1576
Lingiari	35-44	0	F	311
Lingiari	35-44	0	M	153
Lingiari	35-44	7875	F	389
Lingiari	35-44	7875	M	303
Lingiari	35-44	15750	F	1171
Lingiari	35-44	15750	M	1013
Lingiari	35-44	21000	F	670
Lingiari	35-44	21000	M	481
Lingiari	35-44	26250	F	445
Lingiari	35-44	26250	M	272
Lingiari	35-44	34125	F	475
Lingiari	35-44	34125	M	262
Lingiari	35-44	42000	F	459
Lingiari	35-44	42000	M	263
Lingiari	35-44	52500	F	531
Lingiari	35-44	52500	M	367
Lingiari	35-44	65625	F	700
Lingiari	35-44	65625	M	629
Lingiari	35-44	78750	F	644
Lingiari	35-44	78750	M	668
Lingiari	35-44	91875	F	692
Lingiari	35-44	91875	M	726
Lingiari	35-44	105000	F	458
Lingiari	35-44	105000	M	591
Lingiari	35-44	157500	F	862
Lingiari	35-44	157500	M	1182
Lingiari	35-44	183750	F	111
Lingiari	35-44	183750	M	275
Lingiari	35-44	Inf	F	107
Lingiari	35-44	Inf	M	315
Lingiari	45-54		F	837
Lingiari	45-54		M	1257
Lingiari	45-54	0	F	258
Lingiari	45-54	0	M	165
Lingiari	45-54	7875	F	296
Lingiari	45-54	7875	M	226
Lingiari	45-54	15750	F	910
Lingiari	45-54	15750	M	775
Lingiari	45-54	21000	F	531
Lingiari	45-54	21000	M	408
Lingiari	45-54	26250	F	386
Lingiari	45-54	26250	M	301
Lingiari	45-54	34125	F	354
Lingiari	45-54	34125	M	251
Lingiari	45-54	42000	F	330
Lingiari	45-54	42000	M	223
Lingiari	45-54	52500	F	454
Lingiari	45-54	52500	M	320
Lingiari	45-54	65625	F	627
Lingiari	45-54	65625	M	564
Lingiari	45-54	78750	F	560
Lingiari	45-54	78750	M	524
Lingiari	45-54	91875	F	563
Lingiari	45-54	91875	M	603
Lingiari	45-54	105000	F	446
Lingiari	45-54	105000	M	545
Lingiari	45-54	157500	F	893
Lingiari	45-54	157500	M	1041
Lingiari	45-54	183750	F	105
Lingiari	45-54	183750	M	260
Lingiari	45-54	Inf	F	142
Lingiari	45-54	Inf	M	338
Lingiari	55-64		F	703
Lingiari	55-64		M	912
Lingiari	55-64	0	F	413
Lingiari	55-64	0	M	239
Lingiari	55-64	7875	F	211
Lingiari	55-64	7875	M	161
Lingiari	55-64	15750	F	610
Lingiari	55-64	15750	M	507
Lingiari	55-64	21000	F	483
Lingiari	55-64	21000	M	377
Lingiari	55-64	26250	F	419
Lingiari	55-64	26250	M	347
Lingiari	55-64	34125	F	333
Lingiari	55-64	34125	M	272
Lingiari	55-64	42000	F	292
Lingiari	55-64	42000	M	230
Lingiari	55-64	52500	F	333
Lingiari	55-64	52500	M	330
Lingiari	55-64	65625	F	543
Lingiari	55-64	65625	M	544
Lingiari	55-64	78750	F	401
Lingiari	55-64	78750	M	408
Lingiari	55-64	91875	F	443
Lingiari	55-64	91875	M	475
Lingiari	55-64	105000	F	308
Lingiari	55-64	105000	M	396
Lingiari	55-64	157500	F	582
Lingiari	55-64	157500	M	767
Lingiari	55-64	183750	F	72
Lingiari	55-64	183750	M	199
Lingiari	55-64	Inf	F	85
Lingiari	55-64	Inf	M	270
Lingiari	65-74		F	388
Lingiari	65-74		M	535
Lingiari	65-74	0	F	218
Lingiari	65-74	0	M	218
Lingiari	65-74	7875	F	120
Lingiari	65-74	7875	M	111
Lingiari	65-74	15750	F	374
Lingiari	65-74	15750	M	285
Lingiari	65-74	21000	F	448
Lingiari	65-74	21000	M	454
Lingiari	65-74	26250	F	524
Lingiari	65-74	26250	M	507
Lingiari	65-74	34125	F	253
Lingiari	65-74	34125	M	274
Lingiari	65-74	42000	F	183
Lingiari	65-74	42000	M	213
Lingiari	65-74	52500	F	170
Lingiari	65-74	52500	M	215
Lingiari	65-74	65625	F	164
Lingiari	65-74	65625	M	207
Lingiari	65-74	78750	F	117
Lingiari	65-74	78750	M	159
Lingiari	65-74	91875	F	89
Lingiari	65-74	91875	M	145
Lingiari	65-74	105000	F	68
Lingiari	65-74	105000	M	128
Lingiari	65-74	157500	F	124
Lingiari	65-74	157500	M	185
Lingiari	65-74	183750	F	21
Lingiari	65-74	183750	M	48
Lingiari	65-74	Inf	F	31
Lingiari	65-74	Inf	M	78
Lingiari	75-84		F	134
Lingiari	75-84		M	187
Lingiari	75-84	0	F	71
Lingiari	75-84	0	M	75
Lingiari	75-84	7875	F	23
Lingiari	75-84	7875	M	35
Lingiari	75-84	15750	F	108
Lingiari	75-84	15750	M	97
Lingiari	75-84	21000	F	187
Lingiari	75-84	21000	M	228
Lingiari	75-84	26250	F	232
Lingiari	75-84	26250	M	205
Lingiari	75-84	34125	F	95
Lingiari	75-84	34125	M	118
Lingiari	75-84	42000	F	63
Lingiari	75-84	42000	M	72
Lingiari	75-84	52500	F	57
Lingiari	75-84	52500	M	62
Lingiari	75-84	65625	F	22
Lingiari	75-84	65625	M	52
Lingiari	75-84	78750	F	10
Lingiari	75-84	78750	M	27
Lingiari	75-84	91875	F	13
Lingiari	75-84	91875	M	23
Lingiari	75-84	105000	F	9
Lingiari	75-84	105000	M	12
Lingiari	75-84	157500	F	14
Lingiari	75-84	157500	M	8
Lingiari	75-84	183750	F	3
Lingiari	75-84	183750	M	7
Lingiari	75-84	Inf	F	4
Lingiari	75-84	Inf	M	11
Lingiari	85+		F	37
Lingiari	85+		M	31
Lingiari	85+	0	F	13
Lingiari	85+	0	M	12
Lingiari	85+	7875	F	22
Lingiari	85+	7875	M	8
Lingiari	85+	15750	F	23
Lingiari	85+	15750	M	26
Lingiari	85+	21000	F	35
Lingiari	85+	21000	M	31
Lingiari	85+	26250	F	79
Lingiari	85+	26250	M	34
Lingiari	85+	34125	F	27
Lingiari	85+	34125	M	22
Lingiari	85+	42000	F	20
Lingiari	85+	42000	M	17
Lingiari	85+	52500	F	14
Lingiari	85+	52500	M	13
Lingiari	85+	65625	M	6
Lingiari	85+	78750	F	4
Lingiari	85+	78750	M	3
Solomon	15-19		F	267
Solomon	15-19		M	277
Solomon	15-19	0	F	1096
Solomon	15-19	0	M	1240
Solomon	15-19	7875	F	607
Solomon	15-19	7875	M	499
Solomon	15-19	15750	F	339
Solomon	15-19	15750	M	273
Solomon	15-19	21000	F	137
Solomon	15-19	21000	M	126
Solomon	15-19	26250	F	97
Solomon	15-19	26250	M	89
Solomon	15-19	34125	F	107
Solomon	15-19	34125	M	142
Solomon	15-19	42000	F	84
