CED_NAME21	Age.min	persons
Herbert	18	2304
Herbert	19	2441
Herbert	20	2574
Herbert	21	2764
Herbert	22	2604
Herbert	23	2643
Herbert	24	2460
Herbert	25	2585
Herbert	26	2592
Herbert	27	2640
Herbert	28	2483
Herbert	29	2403
Herbert	30	2388
Herbert	31	2421
Herbert	32	2311
Herbert	33	2176
Herbert	34	2157
Herbert	35	2278
Herbert	36	2265
Herbert	37	2347
Herbert	38	2322
Herbert	39	2194
Herbert	40	2152
Herbert	41	1993
Herbert	42	1923
Herbert	43	1964
Herbert	44	1964
Herbert	45	2018
Herbert	46	1940
Herbert	47	2010
Herbert	48	2193
Herbert	49	2214
Herbert	50	2280
Herbert	51	2102
Herbert	52	2057
Herbert	53	1926
Herbert	54	1981
Herbert	55	1869
Herbert	56	1901
Herbert	57	1973
Herbert	58	1975
Herbert	59	1956
Herbert	60	1988
Herbert	61	1895
Herbert	62	1764
Herbert	63	1727
Herbert	64	1651
Herbert	65	1582
Herbert	66	1527
Herbert	67	1410
Herbert	68	1497
Herbert	69	1397
Herbert	70	1328
Herbert	71	1279
Herbert	72	1270
Herbert	73	1133
Herbert	74	1227
Herbert	75	977
Herbert	76	961
Herbert	77	792
Herbert	78	756
Herbert	79	691
Herbert	80	2670
Herbert	85	1423
Herbert	90	651
Herbert	95	162
Herbert	100	12
Hinkler	0	1269
Hinkler	1	1314
Hinkler	2	1420
Hinkler	3	1387
Hinkler	4	1440
Hinkler	5	1577
Hinkler	6	1636
Hinkler	7	1713
Hinkler	8	1769
Hinkler	9	1801
Hinkler	10	1783
Hinkler	11	1899
Hinkler	12	1980
Hinkler	13	2027
Hinkler	14	2055
Hinkler	15	1913
Hinkler	16	1841
Hinkler	17	1740
Hinkler	18	1422
Hinkler	19	1454
Hinkler	20	1336
Hinkler	21	1336
Hinkler	22	1367
Hinkler	23	1371
Hinkler	24	1465
Hinkler	25	1385
Hinkler	26	1492
Hinkler	27	1509
Hinkler	28	1525
Hinkler	29	1531
Hinkler	30	1499
Hinkler	31	1466
Hinkler	32	1439
Hinkler	33	1473
Hinkler	34	1525
Hinkler	35	1451
Hinkler	36	1535
Hinkler	37	1490
Hinkler	38	1577
Hinkler	39	1614
Hinkler	40	1529
Hinkler	41	1586
Hinkler	42	1539
Hinkler	43	1498
Hinkler	44	1601
Hinkler	45	1660
Hinkler	46	1636
Hinkler	47	1847
Hinkler	48	1841
Hinkler	49	1915
Hinkler	50	2013
Hinkler	51	1938
Hinkler	52	1890
Hinkler	53	1819
Hinkler	54	1874
Hinkler	55	1913
Hinkler	56	2015
Hinkler	57	2136
Hinkler	58	2291
Hinkler	59	2448
Hinkler	60	2359
Hinkler	61	2398
Hinkler	62	2390
Hinkler	63	2372
Hinkler	64	2437
Hinkler	65	2439
Hinkler	66	2507
Hinkler	67	2488
Hinkler	68	2483
Hinkler	69	2544
Hinkler	70	2522
Hinkler	71	2447
Hinkler	72	2443
Hinkler	73	2450
Hinkler	74	2562
Hinkler	75	2105
Hinkler	76	2024
Hinkler	77	1853
Hinkler	78	1695
Hinkler	79	1594
Hinkler	80	5904
Hinkler	85	3067
Hinkler	90	1302
Hinkler	95	346
Hinkler	100	40
Kennedy	0	1809
Kennedy	1	1951
Kennedy	2	1969
Kennedy	3	2073
Kennedy	4	2063
Kennedy	5	2162
Kennedy	6	2321
Kennedy	7	2254
Kennedy	8	2305
Kennedy	9	2338
Kennedy	10	2346
Kennedy	11	2415
Kennedy	12	2441
Kennedy	13	2575
Kennedy	14	2429
Kennedy	15	2403
Kennedy	16	2360
Kennedy	17	2058
Kennedy	18	1918
Kennedy	19	1669
Kennedy	20	1762
Kennedy	21	1747
Kennedy	22	1775
Kennedy	23	1771
Kennedy	24	1905
Kennedy	25	1947
Kennedy	26	2132
Kennedy	27	2149
Kennedy	28	2288
Kennedy	29	2174
Kennedy	30	2180
Kennedy	31	2220
Kennedy	32	2144
Kennedy	33	2004
Kennedy	34	2010
Kennedy	35	2102
Kennedy	36	2041
Kennedy	37	2023
Kennedy	38	2176
Kennedy	39	2012
Kennedy	40	2055
Kennedy	41	1979
Kennedy	42	1944
Kennedy	43	1817
Kennedy	44	1896
Kennedy	45	1969
Kennedy	46	1969
Kennedy	47	2095
Kennedy	48	2255
Kennedy	49	2272
Kennedy	50	2434
Kennedy	51	2225
Kennedy	52	2320
Kennedy	53	2137
Kennedy	54	2242
Kennedy	55	2237
Kennedy	56	2293
Kennedy	57	2349
Kennedy	58	2395
Kennedy	59	2458
Kennedy	60	2455
Kennedy	61	2396
Kennedy	62	2305
Kennedy	63	2218
Kennedy	64	2202
Kennedy	65	2164
Kennedy	66	2100
Kennedy	67	2051
Kennedy	68	2006
Kennedy	69	1927
Kennedy	70	1811
Kennedy	71	1828
Kennedy	72	1675
Kennedy	73	1623
Kennedy	74	1744
Kennedy	75	1312
Kennedy	76	1350
Kennedy	77	1265
Kennedy	78	1049
Kennedy	79	1071
Kennedy	80	3879
Kennedy	85	2038
Kennedy	90	926
Kennedy	95	213
Kennedy	100	24
Leichhardt	0	1814
Leichhardt	1	2061
Leichhardt	2	1946
Leichhardt	3	2006
Leichhardt	4	2082
Leichhardt	5	2218
Leichhardt	6	2337
Leichhardt	7	2283
Leichhardt	8	2270
Leichhardt	9	2428
Leichhardt	10	2381
Leichhardt	11	2465
Leichhardt	12	2362
Leichhardt	13	2451
Leichhardt	14	2421
Leichhardt	15	2334
Leichhardt	16	2233
Leichhardt	17	2128
Leichhardt	18	2017
Leichhardt	19	1842
Leichhardt	20	1988
Leichhardt	21	1904
Leichhardt	22	1875
Leichhardt	23	1978
Leichhardt	24	2022
Leichhardt	25	2138
Leichhardt	26	2226
Leichhardt	27	2205
Leichhardt	28	2365
Leichhardt	29	2437
Leichhardt	30	2508
Leichhardt	31	2392
Leichhardt	32	2437
Leichhardt	33	2385
Leichhardt	34	2390
Leichhardt	35	2435
Leichhardt	36	2262
Leichhardt	37	2372
Leichhardt	38	2418
Leichhardt	39	2360
Leichhardt	40	2423
Leichhardt	41	2349
Leichhardt	42	2345
Leichhardt	43	2311
Leichhardt	44	2422
Leichhardt	45	2418
Leichhardt	46	2466
Leichhardt	47	2388
Leichhardt	48	2632
Leichhardt	49	2667
Leichhardt	50	2743
Leichhardt	51	2460
Leichhardt	52	2441
Leichhardt	53	2468
Leichhardt	54	2269
Leichhardt	55	2400
Leichhardt	56	2398
Leichhardt	57	2343
Leichhardt	58	2396
Leichhardt	59	2337
Leichhardt	60	2266
Leichhardt	61	2218
Leichhardt	62	2199
Leichhardt	63	2171
Leichhardt	64	2042
Leichhardt	65	1942
Leichhardt	66	1919
Leichhardt	67	1929
Leichhardt	68	1756
Leichhardt	69	1693
Leichhardt	70	1653
Leichhardt	71	1525
Leichhardt	72	1501
Leichhardt	73	1437
Leichhardt	74	1461
Leichhardt	75	1198
Leichhardt	76	1081
Leichhardt	77	1035
Leichhardt	78	870
Leichhardt	79	787
Leichhardt	80	2711
Leichhardt	85	1534
Leichhardt	90	668
Leichhardt	95	183
Leichhardt	100	22
Lilley	0	2049
Lilley	1	1942
Lilley	2	1891
Lilley	3	1871
Lilley	4	1870
Lilley	5	1949
Lilley	6	1863
Lilley	7	1922
Lilley	8	1864
Lilley	9	1861
Lilley	10	1864
Lilley	11	1887
Lilley	12	1869
Lilley	13	1746
Lilley	14	1852
Lilley	15	1756
Lilley	16	1806
Lilley	17	1758
Lilley	18	1611
Lilley	19	1664
Lilley	20	1938
Lilley	21	1985
Lilley	22	2012
Lilley	23	2169
Lilley	24	2301
Lilley	25	2425
Lilley	26	2466
Lilley	27	2495
Lilley	28	2549
Lilley	29	2587
Lilley	30	2715
Lilley	31	2668
Lilley	32	2596
Lilley	33	2722
Lilley	34	2686
Lilley	35	2739
Lilley	36	2755
Lilley	37	2610
Lilley	38	2646
Lilley	39	2543
Lilley	40	2434
Lilley	41	2242
Lilley	42	2176
Lilley	43	2232
Lilley	44	2186
Lilley	45	2179
Lilley	46	2115
Lilley	47	2301
Lilley	48	2224
Lilley	49	2261
Lilley	50	2386
Lilley	51	2106
Lilley	52	1976
Lilley	53	1845
Lilley	54	1887
Lilley	55	1738
Lilley	56	1739
Lilley	57	1836
Lilley	58	1845
Lilley	59	1838
Lilley	60	1791
Lilley	61	1662
Lilley	62	1560
Lilley	63	1526
Lilley	64	1509
Lilley	65	1544
Lilley	66	1422
Lilley	67	1337
Lilley	68	1305
Lilley	69	1330
Lilley	70	1229
Lilley	71	1221
Lilley	72	1193
Lilley	73	1171
Lilley	74	1249
Lilley	75	1027
Lilley	76	1028
Lilley	77	992
Lilley	78	879
Lilley	79	867
Lilley	80	3494
Lilley	85	2402
Lilley	90	1345
Lilley	95	406
Lilley	100	53
Longman	0	1997
Longman	1	2127
Longman	2	2272
Longman	3	2225
Longman	4	2321
Longman	5	2307
Longman	6	2331
Longman	7	2520
Longman	8	2472
Longman	9	2565
Longman	10	2504
Longman	11	2581
Longman	12	2687
Longman	13	2563
Longman	14	2597
Longman	15	2552
Longman	16	2341
Longman	17	2264
Longman	18	2144
Longman	19	2162
Longman	20	2188
Longman	21	2115
Longman	22	2220
Longman	23	2181
Longman	24	2264
Longman	25	2331
Longman	26	2291
Longman	27	2476
Longman	28	2469
Longman	29	2469
Longman	30	2455
Longman	31	2439
Longman	32	2321
Longman	33	2300
Longman	34	2205
Longman	35	2304
Longman	36	2364
Longman	37	2253
Longman	38	2352
Longman	39	2211
Longman	40	2227
Longman	41	2233
Longman	42	2107
Longman	43	2177
Longman	44	2157
Longman	45	2172
Longman	46	2208
Longman	47	2231
Longman	48	2390
Longman	49	2480
Longman	50	2580
Longman	51	2301
Longman	52	2327
Longman	53	2190
Longman	54	2257
Longman	55	2147
Longman	56	2163
Longman	57	2253
Longman	58	2349
Longman	59	2291
Longman	60	2273
Longman	61	2233
Longman	62	2254
Longman	63	2161
Longman	64	2127
Longman	65	2160
Longman	66	2143
Longman	67	2198
Longman	68	2134
Longman	69	2248
Longman	70	2137
Longman	71	2146
Longman	72	2097
Longman	73	2043
Longman	74	2079
Longman	75	1782
Longman	76	1683
Longman	77	1458
Longman	78	1328
Longman	79	1214
Longman	80	4257
Longman	85	2123
Longman	90	1026
Longman	95	257
Longman	100	26
Maranoa	0	1646
Maranoa	1	1718
Maranoa	2	1685
Maranoa	3	1743
Maranoa	4	1705
Maranoa	5	1860
Maranoa	6	1896
Maranoa	7	1923
Maranoa	8	1965
Maranoa	9	2067
Maranoa	10	2033
Maranoa	11	2151
Maranoa	12	2120
Maranoa	13	2052
Maranoa	14	1990
Maranoa	15	1920
Maranoa	16	1749
Maranoa	17	1758
Maranoa	18	1520
Maranoa	19	1509
Maranoa	20	1465
Maranoa	21	1490
Maranoa	22	1537
Maranoa	23	1539
Maranoa	24	1568
Maranoa	25	1729
Maranoa	26	1670
Maranoa	27	1809
Maranoa	28	1677
Maranoa	29	1712
Maranoa	30	1699
Maranoa	31	1726
Maranoa	32	1671
Maranoa	33	1590
Maranoa	34	1623
Maranoa	35	1585
Maranoa	36	1645
Maranoa	37	1606
Maranoa	38	1695
Maranoa	39	1664
Maranoa	40	1629
Maranoa	41	1610
Maranoa	42	1611
Maranoa	43	1518
Maranoa	44	1653
Maranoa	45	1667
Maranoa	46	1683
Maranoa	47	1825
Maranoa	48	1837
Maranoa	49	2001
Maranoa	50	1978
Maranoa	51	2019
Maranoa	52	2013
Maranoa	53	2025
Maranoa	54	1944
Maranoa	55	1997
Maranoa	56	2012
Maranoa	57	2244
Maranoa	58	2213
Maranoa	59	2192
Maranoa	60	2289
Maranoa	61	2159
Maranoa	62	2175
Maranoa	63	2145
Maranoa	64	2066
Maranoa	65	2037
Maranoa	66	2104
Maranoa	67	1953
Maranoa	68	2076
Maranoa	69	1928
Maranoa	70	1884
Maranoa	71	1877
Maranoa	72	1747
Maranoa	73	1754
Maranoa	74	1729
Maranoa	75	1443
Maranoa	76	1505
Maranoa	77	1235
Maranoa	78	1143
Maranoa	79	1102
Maranoa	80	4164
Maranoa	85	2202
Maranoa	90	999
Maranoa	95	264
Maranoa	100	28
McPherson	0	1613
McPherson	1	1685
McPherson	2	1676
McPherson	3	1751
McPherson	4	1742
McPherson	5	1980
McPherson	6	1971
McPherson	7	1973
McPherson	8	2117
McPherson	9	1993
McPherson	10	2034
McPherson	11	2169
McPherson	12	2108
McPherson	13	2029
McPherson	14	2051
McPherson	15	1988
McPherson	16	1941
McPherson	17	1874
McPherson	18	1939
McPherson	19	1817
McPherson	20	1880
McPherson	21	1862
McPherson	22	1852
McPherson	23	1892
McPherson	24	1926
McPherson	25	1898
McPherson	26	1957
McPherson	27	1962
McPherson	28	2089
McPherson	29	2068
McPherson	30	2237
McPherson	31	2212
McPherson	32	2159
McPherson	33	2155
McPherson	34	2191
McPherson	35	2195
McPherson	36	2278
McPherson	37	2231
McPherson	38	2414
McPherson	39	2288
McPherson	40	2285
McPherson	41	2316
McPherson	42	2310
McPherson	43	2276
McPherson	44	2091
McPherson	45	2236
McPherson	46	2291
McPherson	47	2339
McPherson	48	2303
McPherson	49	2453
McPherson	50	2428
McPherson	51	2226
McPherson	52	2093
McPherson	53	1922
McPherson	54	1925
McPherson	55	1848
McPherson	56	1868
McPherson	57	1936
McPherson	58	2031
McPherson	59	1949
McPherson	60	2033
McPherson	61	1962
McPherson	62	1878
McPherson	63	1883
McPherson	64	1783
McPherson	65	1712
McPherson	66	1748
McPherson	67	1786
McPherson	68	1694
McPherson	69	1657
McPherson	70	1694
McPherson	71	1660
McPherson	72	1545
McPherson	73	1619
McPherson	74	1702
McPherson	75	1339
McPherson	76	1280
McPherson	77	1172
McPherson	78	1011
McPherson	79	944
McPherson	80	4004
McPherson	85	2449
McPherson	90	1295
McPherson	95	408
McPherson	100	42
Moncrieff	0	1649
Moncrieff	1	1524
Moncrieff	2	1497
Moncrieff	3	1579
Moncrieff	4	1551
Moncrieff	5	1605
Moncrieff	6	1692
Moncrieff	7	1673
Moncrieff	8	1610
Moncrieff	9	1710
Moncrieff	10	1669
Moncrieff	11	1786
Moncrieff	12	1795
Moncrieff	13	1827
Moncrieff	14	1851
Moncrieff	15	1843
Moncrieff	16	1775
Moncrieff	17	1844
Moncrieff	18	1827
Moncrieff	19	2078
Moncrieff	20	2384
Moncrieff	21	2535
Moncrieff	22	2541
Moncrieff	23	2646
Moncrieff	24	2769
Moncrieff	25	2985
Moncrieff	26	3018
Moncrieff	27	3063
Moncrieff	28	2996
Moncrieff	29	2989
Moncrieff	30	2961
Moncrieff	31	2961
Moncrieff	32	2753
Moncrieff	33	2771
Moncrieff	34	2651
Moncrieff	35	2532
Moncrieff	36	2493
Moncrieff	37	2476
Moncrieff	38	2484
Moncrieff	39	2398
Moncrieff	40	2480
Moncrieff	41	2238
Moncrieff	42	2265
Moncrieff	43	2150
Moncrieff	44	2178
Moncrieff	45	2234
Moncrieff	46	2274
Moncrieff	47	2370
Moncrieff	48	2526
Moncrieff	49	2468
Moncrieff	50	2535
Moncrieff	51	2405
Moncrieff	52	2373
Moncrieff	53	2288
Moncrieff	54	2224
Moncrieff	55	2196
Moncrieff	56	2195
Moncrieff	57	2314
Moncrieff	58	2308
Moncrieff	59	2304
Moncrieff	60	2403
Moncrieff	61	2117
Moncrieff	62	2218
Moncrieff	63	2079
Moncrieff	64	2148
Moncrieff	65	2102
Moncrieff	66	1903
Moncrieff	67	1922
Moncrieff	68	1974
Moncrieff	69	1907
Moncrieff	70	1992
Moncrieff	71	1941
Moncrieff	72	1938
Moncrieff	73	1902
Moncrieff	74	2028
Moncrieff	75	1729
Moncrieff	76	1650
Moncrieff	77	1548
Moncrieff	78	1192
Moncrieff	79	1279
Moncrieff	80	4719
Moncrieff	85	2590
Moncrieff	90	1341
Moncrieff	95	365
Moncrieff	100	48
Moreton	0	1859
Moreton	1	1957
Moreton	2	1936
Moreton	3	1929
Moreton	4	2090
Moreton	5	2107
Moreton	6	2217
Moreton	7	2190
Moreton	8	2029
Moreton	9	2162
Moreton	10	2028
Moreton	11	1913
Moreton	12	1926
Moreton	13	1933
Moreton	14	1880
Moreton	15	1812
Moreton	16	1775
Moreton	17	1782
Moreton	18	1819
Moreton	19	2147
Moreton	20	2466
Moreton	21	2600
Moreton	22	2708
Moreton	23	2707
Moreton	24	2719
Moreton	25	2937
Moreton	26	2923
Moreton	27	2841
Moreton	28	2833
Moreton	29	2747
Moreton	30	2930
Moreton	31	2899
Moreton	32	2953
Moreton	33	2736
Moreton	34	2804
Moreton	35	2807
Moreton	36	2783
Moreton	37	2778
Moreton	38	2800
Moreton	39	2595
Moreton	40	2724
Moreton	41	2366
Moreton	42	2462
Moreton	43	2253
Moreton	44	2185
Moreton	45	2175
Moreton	46	2161
Moreton	47	2070
Moreton	48	2163
Moreton	49	2177
Moreton	50	2211
Moreton	51	2136
Moreton	52	1934
Moreton	53	1897
Moreton	54	1778
Moreton	55	1800
Moreton	56	1740
Moreton	57	1815
Moreton	58	1862
Moreton	59	1744
Moreton	60	1707
Moreton	61	1663
Moreton	62	1590
Moreton	63	1560
Moreton	64	1579
Moreton	65	1503
Moreton	66	1373
Moreton	67	1445
Moreton	68	1312
Moreton	69	1342
Moreton	70	1300
Moreton	71	1294
Moreton	72	1187
Moreton	73	1112
Moreton	74	1225
Moreton	75	981
Moreton	76	958
Moreton	77	863
Moreton	78	746
Moreton	79	787
Moreton	80	3083
Moreton	85	1821
Moreton	90	1036
Moreton	95	273
Moreton	100	29
Oxley	0	2467
Oxley	1	2665
Oxley	2	2746
Oxley	3	2741
Oxley	4	2860
Oxley	5	2791
Oxley	6	2918
Oxley	7	2818
Oxley	8	2919
Oxley	9	2798
Oxley	10	2751
Oxley	11	2920
Oxley	12	2702
Oxley	13	2717
Oxley	14	2591
Oxley	15	2577
Oxley	16	2464
Oxley	17	2422
Oxley	18	2442
Oxley	19	2402
Oxley	20	2477
Oxley	21	2466
Oxley	22	2373
Oxley	23	2454
Oxley	24	2357
Oxley	25	2518
Oxley	26	2563
Oxley	27	2696
Oxley	28	2644
Oxley	29	2685
Oxley	30	2812
Oxley	31	3048
Oxley	32	2986
Oxley	33	3014
Oxley	34	2971
Oxley	35	3178
Oxley	36	2966
Oxley	37	2973
Oxley	38	3094
Oxley	39	2925
Oxley	40	2862
Oxley	41	2747
Oxley	42	2580
Oxley	43	2600
Oxley	44	2400
Oxley	45	2413
Oxley	46	2431
Oxley	47	2498
Oxley	48	2410
Oxley	49	2618
Oxley	50	2494
Oxley	51	2384
Oxley	52	2177
Oxley	53	2193
Oxley	54	2186
Oxley	55	2084
Oxley	56	1981
Oxley	57	2041
Oxley	58	2064
Oxley	59	1941
Oxley	60	1892
Oxley	61	1864
Oxley	62	1798
Oxley	63	1702
Oxley	64	1568
Oxley	65	1667
Oxley	66	1480
Oxley	67	1368
Oxley	68	1324
Oxley	69	1342
Oxley	70	1286
Oxley	71	1118
Oxley	72	1178
Oxley	73	1089
Oxley	74	1142
Oxley	75	847
Oxley	76	867
Oxley	77	837
Oxley	78	729
Oxley	79	669
Oxley	80	2495
Oxley	85	1342
Oxley	90	644
Oxley	95	179
Oxley	100	22
Petrie	0	2248
Petrie	1	2289
Petrie	2	2345
Petrie	3	2312
Petrie	4	2369
Petrie	5	2513
Petrie	6	2475
Petrie	7	2515
Petrie	8	2662
Petrie	9	2574
Petrie	10	2486
Petrie	11	2442
Petrie	12	2545
Petrie	13	2487
Petrie	14	2433
Petrie	15	2307
Petrie	16	2266
Petrie	17	2246
Petrie	18	2064
Petrie	19	2063
Petrie	20	2083
Petrie	21	1971
Petrie	22	2018
Petrie	23	2092
Petrie	24	1989
Petrie	25	1946
Petrie	26	2088
Petrie	27	2118
Petrie	28	2217
Petrie	29	2263
Petrie	30	2392
Petrie	31	2496
Petrie	32	2376
Petrie	33	2552
Petrie	34	2545
Petrie	35	2625
Petrie	36	2716
Petrie	37	2667
Petrie	38	2828
Petrie	39	2780
Petrie	40	2700
Petrie	41	2652
Petrie	42	2510
Petrie	43	2444
Petrie	44	2446
Petrie	45	2392
Petrie	46	2463
Petrie	47	2506
Petrie	48	2419
Petrie	49	2547
Petrie	50	2471
Petrie	51	2434
Petrie	52	2383
Petrie	53	2262
Petrie	54	2192
Petrie	55	2074
Petrie	56	2197
Petrie	57	2128
Petrie	58	2150
Petrie	59	2090
Petrie	60	2128
Petrie	61	2013
Petrie	62	1974
Petrie	63	1840
Petrie	64	1850
Petrie	65	1894
Petrie	66	1931
Petrie	67	1810
Petrie	68	1811
Petrie	69	1850
Petrie	70	1745
Petrie	71	1808
Petrie	72	1773
Petrie	73	1792
Petrie	74	1859
Petrie	75	1533
Petrie	76	1457
Petrie	77	1332
Petrie	78	1141
Petrie	79	1154
Petrie	80	4356
Petrie	85	2645
Petrie	90	1333
Petrie	95	377
Petrie	100	36
Rankin	0	2500
Rankin	1	2619
Rankin	2	2680
Rankin	3	2771
Rankin	4	2785
Rankin	5	2867
Rankin	6	3004
Rankin	7	3010
Rankin	8	3077
Rankin	9	2938
Rankin	10	2877
Rankin	11	3021
Rankin	12	2911
Rankin	13	2835
Rankin	14	2751
Rankin	15	2764
Rankin	16	2702
Rankin	17	2579
Rankin	18	2396
Rankin	19	2436
Rankin	20	2395
Rankin	21	2490
Rankin	22	2336
Rankin	23	2432
Rankin	24	2397
Rankin	25	2456
Rankin	26	2565
Rankin	27	2553
Rankin	28	2549
Rankin	29	2519
Rankin	30	2741
Rankin	31	2774
Rankin	32	2832
Rankin	33	2840
Rankin	34	2775
Rankin	35	2873
Rankin	36	3107
Rankin	37	2981
Rankin	38	3125
Rankin	39	2918
Rankin	40	2861
Rankin	41	2634
Rankin	42	2648
Rankin	43	2447
Rankin	44	2369
Rankin	45	2357
Rankin	46	2341
Rankin	47	2275
Rankin	48	2359
Rankin	49	2360
Rankin	50	2413
Rankin	51	2292
Rankin	52	2171
Rankin	53	2087
Rankin	54	1939
Rankin	55	1981
Rankin	56	1959
Rankin	57	2074
Rankin	58	1955
Rankin	59	1931
Rankin	60	2011
Rankin	61	1868
Rankin	62	1783
Rankin	63	1782
Rankin	64	1692
Rankin	65	1716
Rankin	66	1628
Rankin	67	1490
Rankin	68	1450
Rankin	69	1436
Rankin	70	1482
Rankin	71	1375
Rankin	72	1339
Rankin	73	1266
Rankin	74	1278
Rankin	75	982
Rankin	76	913
Rankin	77	867
Rankin	78	719
Rankin	79	649
Rankin	80	2423
Rankin	85	1313
Rankin	90	572
Rankin	95	160
Rankin	100	17
Ryan	0	1501
Ryan	1	1507
Ryan	2	1593
Ryan	3	1645
Ryan	4	1745
Ryan	5	2031
Ryan	6	2021
Ryan	7	2133
Ryan	8	2228
Ryan	9	2265
Ryan	10	2255
Ryan	11	2413
Ryan	12	2308
Ryan	13	2359
Ryan	14	2330
Ryan	15	2185
Ryan	16	2209
Ryan	17	2190
Ryan	18	2818
Ryan	19	3314
Ryan	20	3336
Ryan	21	3108
Ryan	22	2829
Ryan	23	2741
Ryan	24	2503
Ryan	25	2432
Ryan	26	2139
Ryan	27	2110
Ryan	28	1919
Ryan	29	1910
Ryan	30	1928
Ryan	31	1975
Ryan	32	1998
Ryan	33	2032
Ryan	34	1953
Ryan	35	2101
Ryan	36	2216
Ryan	37	2153
Ryan	38	2345
Ryan	39	2444
Ryan	40	2365
Ryan	41	2416
Ryan	42	2334
Ryan	43	2372
Ryan	44	2373
Ryan	45	2400
Ryan	46	2418
Ryan	47	2333
Ryan	48	2468
Ryan	49	2406
Ryan	50	2431
Ryan	51	2211
Ryan	52	2071
Ryan	53	2006
Ryan	54	1876
Ryan	55	1743
Ryan	56	1732
Ryan	57	1787
Ryan	58	1717
Ryan	59	1660
Ryan	60	1625
Ryan	61	1544
Ryan	62	1495
Ryan	63	1415
Ryan	64	1391
Ryan	65	1412
Ryan	66	1331
Ryan	67	1265
Ryan	68	1377
Ryan	69	1329
Ryan	70	1243
Ryan	71	1302
Ryan	72	1256
Ryan	73	1184
Ryan	74	1332
Ryan	75	1069
Ryan	76	1034
Ryan	77	972
Ryan	78	834
Ryan	79	819
Ryan	80	3076
Ryan	85	1797
Ryan	90	980
Ryan	95	336
Ryan	100	45
Wide Bay	0	1096
Wide Bay	1	1245
Wide Bay	2	1214
Wide Bay	3	1262
Wide Bay	4	1426
Wide Bay	5	1498
Wide Bay	6	1590
Wide Bay	7	1606
Wide Bay	8	1697
Wide Bay	9	1730
Wide Bay	10	1739
Wide Bay	11	1869
Wide Bay	12	1924
Wide Bay	13	2064
Wide Bay	14	1913
Wide Bay	15	1958
Wide Bay	16	1821
Wide Bay	17	1844
Wide Bay	18	1496
Wide Bay	19	1396
Wide Bay	20	1308
Wide Bay	21	1212
Wide Bay	22	1163
Wide Bay	23	1213
Wide Bay	24	1228
Wide Bay	25	1143
Wide Bay	26	1186
Wide Bay	27	1269
Wide Bay	28	1305
Wide Bay	29	1314
Wide Bay	30	1300
Wide Bay	31	1323
Wide Bay	32	1369
Wide Bay	33	1337
Wide Bay	34	1405
Wide Bay	35	1378
Wide Bay	36	1437
Wide Bay	37	1452
Wide Bay	38	1607
Wide Bay	39	1612
Wide Bay	40	1592
Wide Bay	41	1537
Wide Bay	42	1704
Wide Bay	43	1599
Wide Bay	44	1692
Wide Bay	45	1753
Wide Bay	46	1834
Wide Bay	47	1966
Wide Bay	48	2019
Wide Bay	49	2114
Wide Bay	50	2277
Wide Bay	51	2085
Wide Bay	52	2089
Wide Bay	53	2082
Wide Bay	54	2146
Wide Bay	55	2185
Wide Bay	56	2226
Wide Bay	57	2274
Wide Bay	58	2468
Wide Bay	59	2569
Wide Bay	60	2540
Wide Bay	61	2561
Wide Bay	62	2519
Wide Bay	63	2533
Wide Bay	64	2443
Wide Bay	65	2503
Wide Bay	66	2491
Wide Bay	67	2445
Wide Bay	68	2441
Wide Bay	69	2394
Wide Bay	70	2460
Wide Bay	71	2356
Wide Bay	72	2334
Wide Bay	73	2234
Wide Bay	74	2367
Wide Bay	75	1923
Wide Bay	76	1794
Wide Bay	77	1503
Wide Bay	78	1379
Wide Bay	79	1323
Wide Bay	80	4661
Wide Bay	85	2433
Wide Bay	90	1140
Wide Bay	95	305
Wide Bay	100	27
Wright	0	2090
Wright	1	2223
Wright	2	2275
Wright	3	2303
Wright	4	2348
Wright	5	2505
Wright	6	2477
Wright	7	2582
Wright	8	2594
Wright	9	2827
Wright	10	2775
Wright	11	2746
Wright	12	2873
Wright	13	2869
Wright	14	2831
Wright	15	2763
Wright	16	2562
Wright	17	2372
Wright	18	2375
Wright	19	2090
Wright	20	2091
Wright	21	2011
Wright	22	1924
Wright	23	1857
Wright	24	1795
Wright	25	1844
Wright	26	1886
Wright	27	1961
Wright	28	2139
Wright	29	2119
Wright	30	2218
Wright	31	2197
Wright	32	2228
Wright	33	2128
Wright	34	2176
Wright	35	2312
Wright	36	2360
Wright	37	2476
Wright	38	2539
Wright	39	2322
Wright	40	2480
Wright	41	2256
Wright	42	2344
Wright	43	2359
Wright	44	2351
Wright	45	2280
Wright	46	2482
Wright	47	2507
Wright	48	2695
Wright	49	2739
Wright	50	2800
Wright	51	2540
Wright	52	2559
Wright	53	2416
Wright	54	2447
Wright	55	2395
Wright	56	2372
Wright	57	2475
Wright	58	2465
Wright	59	2382
Wright	60	2292
Wright	61	2251
Wright	62	2159
Wright	63	2121
Wright	64	2011
Wright	65	1998
Wright	66	1923
Wright	67	1809
Wright	68	1824
Wright	69	1823
Wright	70	1731
Wright	71	1677
Wright	72	1693
Wright	73	1578
Wright	74	1595
Wright	75	1264
Wright	76	1250
Wright	77	1086
Wright	78	956
Wright	79	840
Wright	80	3029
Wright	85	1510
Wright	90	680
Wright	95	159
Wright	100	19
No usual address (Qld)	0	69
No usual address (Qld)	1	110
