LGA_NAME21	Ancestry	FatherBornAus	MotherBornAus	responses
Dundas	Italian	0	1	7
Dundas	Italian	1	1	12
Dundas	Maori	0	0	10
Dundas	Maori	1	1	9
Dundas	NZ	0	0	4
Dundas	(Other)	0	0	27
Dundas	(Other)	0	1	5
Dundas	(Other)	1	0	4
Dundas	(Other)	1	1	3
Dundas	Scottish	0	0	23
Dundas	Scottish	0	1	3
Dundas	Scottish	1	0	3
Dundas	Scottish	1	1	31
Dundas	South African	0	0	4
Dundas	Spanish	0	0	5
Dundas	Spanish	1	1	4
Dundas	Welsh	0	0	5
East Fremantle				380
East Fremantle		0	0	11
East Fremantle		1	1	10
East Fremantle	Australian			12
East Fremantle	Australian		1	1674
East Fremantle	Australian	0	0	62
East Fremantle	Australian	0	1	455
East Fremantle	Australian	1	0	344
East Fremantle	Australian Aboriginal	0	1	6
East Fremantle	Australian Aboriginal	1	0	4
East Fremantle	Australian Aboriginal	1	1	55
East Fremantle	Chinese	0	0	52
East Fremantle	Chinese	0	1	13
East Fremantle	Chinese	1	0	9
East Fremantle	Chinese	1	1	15
East Fremantle	Croatian	0	0	52
East Fremantle	Croatian	0	1	29
East Fremantle	Croatian	1	0	22
East Fremantle	Croatian	1	1	55
East Fremantle	Dutch	0	0	72
East Fremantle	Dutch	0	1	17
East Fremantle	Dutch	1	0	14
East Fremantle	Dutch	1	1	43
East Fremantle	English			19
East Fremantle	English	0	0	1091
East Fremantle	English	0	1	407
East Fremantle	English	1	0	310
East Fremantle	English	1	1	1712
East Fremantle	Filipino	0	0	21
East Fremantle	Filipino	0	1	3
East Fremantle	Filipino	1	0	3
East Fremantle	Filipino	1	1	5
East Fremantle	French	0	0	32
East Fremantle	French	0	1	14
East Fremantle	French	1	0	12
East Fremantle	French	1	1	12
East Fremantle	German			6
East Fremantle	German	0	0	100
East Fremantle	German	0	1	27
East Fremantle	German	1	0	22
East Fremantle	German	1	1	144
East Fremantle	Greek	0	0	14
East Fremantle	Greek	0	1	3
East Fremantle	Greek	1	0	8
East Fremantle	Greek	1	1	32
East Fremantle	Hungarian			4
East Fremantle	Hungarian	0	0	15
East Fremantle	Hungarian	1	1	6
East Fremantle	Indian	0	0	53
East Fremantle	Indian	0	1	21
East Fremantle	Indian	1	1	6
East Fremantle	Irish			6
East Fremantle	Irish	0	0	321
East Fremantle	Irish	0	1	112
East Fremantle	Irish	1	0	81
East Fremantle	Irish	1	1	630
East Fremantle	Italian	0	0	293
East Fremantle	Italian	0	1	98
East Fremantle	Italian	1	0	39
East Fremantle	Italian	1	1	270
East Fremantle	Korean	0	0	11
East Fremantle	Lebanese	0	0	6
East Fremantle	Lebanese	1	1	6
East Fremantle	Macedonian	0	0	4
East Fremantle	Macedonian	1	1	3
East Fremantle	Maltese	0	0	11
East Fremantle	Maltese	0	1	6
East Fremantle	Maltese	1	1	5
East Fremantle	Maori	0	0	20
East Fremantle	Maori	0	1	6
East Fremantle	Maori	1	0	3
East Fremantle	NZ	0	0	46
East Fremantle	NZ	0	1	20
East Fremantle	NZ	1	0	11
East Fremantle	NZ	1	1	6
East Fremantle	(Other)			3
East Fremantle	(Other)	0	0	385
East Fremantle	(Other)	0	1	81
East Fremantle	(Other)	1	0	85
East Fremantle	(Other)	1	1	87
East Fremantle	Polish	0	0	36
East Fremantle	Polish	0	1	9
East Fremantle	Polish	1	0	3
East Fremantle	Polish	1	1	24
East Fremantle	Russian	0	0	6
East Fremantle	Russian	1	0	6
East Fremantle	Russian	1	1	7
East Fremantle	Scottish			4
East Fremantle	Scottish	0	0	286
East Fremantle	Scottish	0	1	102
East Fremantle	Scottish	1	0	73
East Fremantle	Scottish	1	1	499
East Fremantle	Serbian	0	0	9
East Fremantle	Serbian	1	0	6
East Fremantle	Serbian	1	1	3
East Fremantle	South African	0	0	45
East Fremantle	South African	0	1	3
East Fremantle	South African	1	0	5
East Fremantle	South African	1	1	5
East Fremantle	Spanish	0	0	34
East Fremantle	Spanish	1	0	10
East Fremantle	Spanish	1	1	13
East Fremantle	Sri Lankan	0	0	4
East Fremantle	Sri Lankan	0	1	3
East Fremantle	Vietnamese	0	0	3
East Fremantle	Welsh	0	0	69
East Fremantle	Welsh	0	1	16
East Fremantle	Welsh	1	0	3
East Fremantle	Welsh	1	1	29
East Pilbara				2258
East Pilbara		0	0	38
East Pilbara		1	0	6
East Pilbara		1	1	33
East Pilbara	Australian			18
East Pilbara	Australian		1	1461
East Pilbara	Australian	0	0	78
East Pilbara	Australian	0	1	247
East Pilbara	Australian	1	0	236
East Pilbara	Australian Aboriginal			23
East Pilbara	Australian Aboriginal	0	1	33
East Pilbara	Australian Aboriginal	1	0	26
East Pilbara	Australian Aboriginal	1	1	1599
East Pilbara	Chinese	0	0	102
East Pilbara	Chinese	1	0	4
East Pilbara	Chinese	1	1	14
East Pilbara	Croatian	0	0	16
East Pilbara	Croatian	0	1	7
East Pilbara	Croatian	1	0	6
East Pilbara	Croatian	1	1	18
East Pilbara	Dutch			4
East Pilbara	Dutch	0	0	54
East Pilbara	Dutch	0	1	13
East Pilbara	Dutch	1	0	7
East Pilbara	Dutch	1	1	42
East Pilbara	English			39
East Pilbara	English	0	0	807
East Pilbara	English	0	1	232
East Pilbara	English	1	0	194
East Pilbara	English	1	1	1171
East Pilbara	Filipino	0	0	231
East Pilbara	Filipino	0	1	3
East Pilbara	Filipino	1	0	18
East Pilbara	Filipino	1	1	8
East Pilbara	French	0	0	41
East Pilbara	French	0	1	3
East Pilbara	French	1	1	4
East Pilbara	German	0	0	61
East Pilbara	German	0	1	24
East Pilbara	German	1	0	7
East Pilbara	German	1	1	128
East Pilbara	Greek	0	0	13
East Pilbara	Greek	1	0	3
East Pilbara	Greek	1	1	12
East Pilbara	Hungarian	0	0	8
East Pilbara	Indian			3
East Pilbara	Indian	0	0	91
East Pilbara	Indian	0	1	6
East Pilbara	Indian	1	1	5
East Pilbara	Irish			4
East Pilbara	Irish	0	0	202
East Pilbara	Irish	0	1	45
East Pilbara	Irish	1	0	43
East Pilbara	Irish	1	1	304
East Pilbara	Italian			5
East Pilbara	Italian	0	0	63
East Pilbara	Italian	0	1	25
East Pilbara	Italian	1	0	13
East Pilbara	Italian	1	1	92
East Pilbara	Korean	0	0	6
East Pilbara	Lebanese	0	0	5
East Pilbara	Macedonian	0	0	10
East Pilbara	Macedonian	0	1	9
East Pilbara	Maltese	0	0	5
East Pilbara	Maltese	1	1	5
East Pilbara	Maori			4
East Pilbara	Maori	0	0	260
East Pilbara	Maori	0	1	17
East Pilbara	Maori	1	0	10
East Pilbara	Maori	1	1	7
East Pilbara	NZ	0	0	71
East Pilbara	NZ	0	1	17
East Pilbara	NZ	1	0	19
East Pilbara	NZ	1	1	9
East Pilbara	(Other)			7
East Pilbara	(Other)	0	0	667
East Pilbara	(Other)	0	1	59
East Pilbara	(Other)	1	0	65
East Pilbara	(Other)	1	1	124
East Pilbara	Polish	0	0	13
East Pilbara	Polish	1	1	11
East Pilbara	Russian	0	0	3
East Pilbara	Russian	1	1	4
East Pilbara	Samoan	0	0	26
East Pilbara	Scottish			3
East Pilbara	Scottish	0	0	224
East Pilbara	Scottish	0	1	54
East Pilbara	Scottish	1	0	44
East Pilbara	Scottish	1	1	287
East Pilbara	Serbian	0	0	18
East Pilbara	Serbian	0	1	3
East Pilbara	South African	0	0	52
East Pilbara	South African	0	1	8
East Pilbara	South African	1	0	6
East Pilbara	Spanish	0	0	41
East Pilbara	Spanish	1	1	7
East Pilbara	Sri Lankan	0	0	7
East Pilbara	Vietnamese	0	0	14
East Pilbara	Welsh	0	0	31
East Pilbara	Welsh	0	1	7
East Pilbara	Welsh	1	1	17
Esperance				1347
Esperance		0	0	20
Esperance		0	1	7
Esperance		1	0	6
Esperance		1	1	83
Esperance	Australian			93
Esperance	Australian		1	4767
Esperance	Australian	0	0	78
Esperance	Australian	0	1	608
Esperance	Australian	1	0	511
Esperance	Australian Aboriginal			12
Esperance	Australian Aboriginal	0	0	5
Esperance	Australian Aboriginal	0	1	22
Esperance	Australian Aboriginal	1	0	6
Esperance	Australian Aboriginal	1	1	533
Esperance	Chinese	0	0	50
Esperance	Chinese	0	1	4
Esperance	Chinese	1	1	9
Esperance	Croatian	0	0	8
Esperance	Croatian	0	1	9
Esperance	Croatian	1	1	36
Esperance	Dutch	0	0	92
Esperance	Dutch	0	1	27
Esperance	Dutch	1	0	27
Esperance	Dutch	1	1	60
Esperance	English			83
Esperance	English	0	0	1050
Esperance	English	0	1	500
Esperance	English	1	0	397
Esperance	English	1	1	3501
Esperance	Filipino	0	0	86
Esperance	Filipino	1	0	16
Esperance	French	0	0	36
Esperance	French	0	1	5
Esperance	French	1	0	7
Esperance	French	1	1	27
Esperance	German			3
Esperance	German	0	0	160
Esperance	German	0	1	35
Esperance	German	1	0	37
Esperance	German	1	1	396
Esperance	Greek	0	0	7
Esperance	Greek	0	1	6
Esperance	Greek	1	0	5
Esperance	Greek	1	1	10
Esperance	Hungarian	0	0	7
Esperance	Hungarian	0	1	3
Esperance	Indian	0	0	39
Esperance	Indian	0	1	4
Esperance	Indian	1	0	3
Esperance	Indian	1	1	3
Esperance	Irish			6
Esperance	Irish	0	0	197
Esperance	Irish	0	1	78
Esperance	Irish	1	0	56
Esperance	Irish	1	1	839
Esperance	Italian	0	0	68
Esperance	Italian	0	1	44
Esperance	Italian	1	0	22
Esperance	Italian	1	1	277
Esperance	Korean	0	0	4
Esperance	Maltese	1	1	5
Esperance	Maori			4
Esperance	Maori	0	0	81
Esperance	Maori	0	1	20
Esperance	Maori	1	0	14
Esperance	Maori	1	1	10
Esperance	NZ	0	0	93
Esperance	NZ	0	1	41
Esperance	NZ	1	0	26
Esperance	NZ	1	1	6
Esperance	(Other)			10
Esperance	(Other)	0	0	319
Esperance	(Other)	0	1	92
Esperance	(Other)	1	0	73
Esperance	(Other)	1	1	149
Esperance	Polish	0	0	25
Esperance	Polish	0	1	6
Esperance	Polish	1	1	13
Esperance	Russian	0	0	15
Esperance	Russian	1	0	9
Esperance	Russian	1	1	6
Esperance	Scottish			15
Esperance	Scottish	0	0	284
Esperance	Scottish	0	1	129
Esperance	Scottish	1	0	99
Esperance	Scottish	1	1	868
Esperance	Serbian	1	1	6
Esperance	South African	0	0	95
Esperance	South African	0	1	8
Esperance	South African	1	0	10
Esperance	Spanish	0	0	12
Esperance	Spanish	0	1	6
Esperance	Spanish	1	0	3
Esperance	Spanish	1	1	4
Esperance	Sri Lankan	0	0	12
Esperance	Vietnamese	0	0	13
Esperance	Welsh	0	0	42
Esperance	Welsh	0	1	5
Esperance	Welsh	1	0	10
Esperance	Welsh	1	1	37
Exmouth				274
Exmouth		0	0	9
Exmouth		1	0	6
Exmouth		1	1	27
Exmouth	Australian			17
Exmouth	Australian		1	992
Exmouth	Australian	0	0	18
Exmouth	Australian	0	1	126
Exmouth	Australian	1	0	120
Exmouth	Australian Aboriginal			5
Exmouth	Australian Aboriginal	1	0	4
Exmouth	Australian Aboriginal	1	1	68
Exmouth	Chinese	0	0	20
Exmouth	Chinese	0	1	6
Exmouth	Chinese	1	0	4
Exmouth	Chinese	1	1	11
Exmouth	Croatian	0	0	4
Exmouth	Croatian	0	1	3
Exmouth	Croatian	1	0	3
Exmouth	Croatian	1	1	16
Exmouth	Dutch			3
Exmouth	Dutch	0	0	29
Exmouth	Dutch	0	1	12
Exmouth	Dutch	1	0	4
Exmouth	Dutch	1	1	8
Exmouth	English			25
Exmouth	English	0	0	305
Exmouth	English	0	1	108
Exmouth	English	1	0	93
Exmouth	English	1	1	666
Exmouth	Filipino	0	0	28
Exmouth	Filipino	1	0	5
Exmouth	French	0	0	12
Exmouth	German	0	0	59
Exmouth	German	0	1	13
Exmouth	German	1	0	7
Exmouth	German	1	1	60
Exmouth	Greek	0	0	6
Exmouth	Greek	0	1	3
Exmouth	Greek	1	1	15
Exmouth	Hungarian	0	0	5
Exmouth	Hungarian	1	1	3
Exmouth	Indian	0	0	7
Exmouth	Irish	0	0	65
Exmouth	Irish	0	1	20
Exmouth	Irish	1	0	7
Exmouth	Irish	1	1	165
Exmouth	Italian	0	0	43
Exmouth	Italian	0	1	13
Exmouth	Italian	1	0	15
Exmouth	Italian	1	1	63
Exmouth	Macedonian	0	0	3
Exmouth	Maltese	0	0	3
Exmouth	Maori	0	0	16
Exmouth	Maori	0	1	3
Exmouth	NZ	0	0	26
Exmouth	NZ	0	1	5
Exmouth	NZ	1	0	7
Exmouth	NZ	1	1	3
Exmouth	(Other)			7
Exmouth	(Other)	0	0	113
Exmouth	(Other)	0	1	20
Exmouth	(Other)	1	0	31
Exmouth	(Other)	1	1	40
Exmouth	Polish	0	0	20
Exmouth	Polish	1	0	6
Exmouth	Polish	1	1	7
Exmouth	Russian	0	0	4
Exmouth	Scottish	0	0	66
Exmouth	Scottish	0	1	21
Exmouth	Scottish	1	0	19
Exmouth	Scottish	1	1	197
Exmouth	South African	0	0	11
Exmouth	Spanish	0	0	14
Exmouth	Spanish	0	1	3
Exmouth	Spanish	1	1	5
Exmouth	Welsh	0	0	12
Exmouth	Welsh	1	1	6
Fremantle				1864
Fremantle		0	0	96
Fremantle		0	1	15
Fremantle		1	0	11
Fremantle		1	1	92
Fremantle	Australian			52
Fremantle	Australian		1	5571
Fremantle	Australian	0	0	326
Fremantle	Australian	0	1	1699
Fremantle	Australian	1	0	1314
Fremantle	Australian Aboriginal			12
Fremantle	Australian Aboriginal	0	0	7
Fremantle	Australian Aboriginal	0	1	44
Fremantle	Australian Aboriginal	1	0	26
Fremantle	Australian Aboriginal	1	1	429
Fremantle	Chinese	0	0	353
Fremantle	Chinese	0	1	33
Fremantle	Chinese	1	0	46
Fremantle	Chinese	1	1	53
Fremantle	Croatian			5
Fremantle	Croatian	0	0	315
Fremantle	Croatian	0	1	86
Fremantle	Croatian	1	0	29
Fremantle	Croatian	1	1	220
Fremantle	Dutch			3
Fremantle	Dutch	0	0	334
Fremantle	Dutch	0	1	119
Fremantle	Dutch	1	0	85
Fremantle	Dutch	1	1	165
Fremantle	English			86
Fremantle	English	0	0	4528
Fremantle	English	0	1	1609
Fremantle	English	1	0	1317
Fremantle	English	1	1	5977
Fremantle	Filipino	0	0	148
Fremantle	Filipino	0	1	3
Fremantle	Filipino	1	0	16
Fremantle	Filipino	1	1	3
Fremantle	French			4
Fremantle	French	0	0	316
Fremantle	French	0	1	56
Fremantle	French	1	0	47
Fremantle	French	1	1	57
Fremantle	German			9
Fremantle	German	0	0	645
Fremantle	German	0	1	134
Fremantle	German	1	0	127
Fremantle	German	1	1	533
Fremantle	Greek			8
Fremantle	Greek	0	0	62
Fremantle	Greek	0	1	33
Fremantle	Greek	1	0	24
Fremantle	Greek	1	1	72
Fremantle	Hungarian			5
Fremantle	Hungarian	0	0	54
Fremantle	Hungarian	0	1	14
Fremantle	Hungarian	1	0	15
Fremantle	Hungarian	1	1	19
Fremantle	Indian	0	0	218
Fremantle	Indian	0	1	29
Fremantle	Indian	1	0	29
Fremantle	Indian	1	1	17
Fremantle	Irish			23
Fremantle	Irish	0	0	1343
Fremantle	Irish	0	1	423
Fremantle	Irish	1	0	337
Fremantle	Irish	1	1	2385
Fremantle	Italian			23
Fremantle	Italian	0	0	1477
Fremantle	Italian	0	1	333
Fremantle	Italian	1	0	185
Fremantle	Italian	1	1	891
Fremantle	Korean	0	0	26
Fremantle	Korean	0	1	7
Fremantle	Korean	1	0	10
Fremantle	Lebanese	0	0	24
Fremantle	Lebanese	1	0	4
Fremantle	Lebanese	1	1	11
Fremantle	Macedonian	0	0	17
Fremantle	Macedonian	0	1	4
Fremantle	Macedonian	1	0	4
Fremantle	Macedonian	1	1	12
Fremantle	Maltese			5
Fremantle	Maltese	0	0	32
Fremantle	Maltese	0	1	15
Fremantle	Maltese	1	0	3
Fremantle	Maltese	1	1	19
Fremantle	Maori	0	0	88
Fremantle	Maori	0	1	21
Fremantle	Maori	1	0	10
Fremantle	Maori	1	1	9
Fremantle	NZ	0	0	136
Fremantle	NZ	0	1	53
Fremantle	NZ	1	0	26
Fremantle	NZ	1	1	30
Fremantle	(Other)			24
Fremantle	(Other)	0	0	2241
Fremantle	(Other)	0	1	415
Fremantle	(Other)	1	0	374
Fremantle	(Other)	1	1	448
Fremantle	Polish	0	0	193
Fremantle	Polish	0	1	36
Fremantle	Polish	1	0	38
Fremantle	Polish	1	1	59
Fremantle	Russian	0	0	76
Fremantle	Russian	0	1	15
Fremantle	Russian	1	0	14
Fremantle	Russian	1	1	20
Fremantle	Samoan	0	0	15
Fremantle	Samoan	0	1	3
Fremantle	Scottish			8
Fremantle	Scottish	0	0	1282
Fremantle	Scottish	0	1	392
Fremantle	Scottish	1	0	324
Fremantle	Scottish	1	1	1882
Fremantle	Serbian	0	0	110
Fremantle	Serbian	0	1	11
Fremantle	Serbian	1	0	7
Fremantle	Serbian	1	1	4
Fremantle	South African	0	0	160
Fremantle	South African	0	1	32
Fremantle	South African	1	0	25
Fremantle	South African	1	1	18
Fremantle	Spanish	0	0	189
Fremantle	Spanish	0	1	14
Fremantle	Spanish	1	0	23
Fremantle	Spanish	1	1	48
Fremantle	Sri Lankan	0	0	20
Fremantle	Sri Lankan	0	1	9
Fremantle	Sri Lankan	1	0	7
Fremantle	Sri Lankan	1	1	4
Fremantle	Vietnamese	0	0	45
Fremantle	Vietnamese	0	1	5
Fremantle	Vietnamese	1	0	12
Fremantle	Welsh	0	0	236
Fremantle	Welsh	0	1	58
Fremantle	Welsh	1	0	31
Fremantle	Welsh	1	1	113
Gingin				397
Gingin		0	0	20
Gingin		1	0	3
Gingin		1	1	34
Gingin	Australian			40
Gingin	Australian		1	1503
Gingin	Australian	0	0	51
Gingin	Australian	0	1	237
Gingin	Australian	1	0	184
Gingin	Australian Aboriginal	0	1	6
Gingin	Australian Aboriginal	1	1	101
Gingin	Chinese	0	0	51
Gingin	Chinese	1	1	4
Gingin	Croatian	0	0	7
Gingin	Croatian	0	1	8
Gingin	Croatian	1	0	4
Gingin	Croatian	1	1	13
Gingin	Dutch	0	0	55
Gingin	Dutch	0	1	12
Gingin	Dutch	1	0	18
Gingin	Dutch	1	1	26
Gingin	English			33
Gingin	English	0	0	786
Gingin	English	0	1	199
Gingin	English	1	0	157
Gingin	English	1	1	1226
Gingin	Filipino	0	0	66
Gingin	Filipino	1	0	3
Gingin	French	0	0	22
Gingin	French	1	0	3
Gingin	French	1	1	9
Gingin	German			4
Gingin	German	0	0	69
Gingin	German	0	1	19
Gingin	German	1	0	16
Gingin	German	1	1	91
Gingin	Greek	0	0	13
Gingin	Greek	0	1	6
Gingin	Greek	1	1	5
Gingin	Hungarian	0	0	3
Gingin	Hungarian	0	1	3
Gingin	Hungarian	1	1	3
Gingin	Indian	0	0	13
Gingin	Irish			4
Gingin	Irish	0	0	148
Gingin	Irish	0	1	38
Gingin	Irish	1	0	28
Gingin	Irish	1	1	294
Gingin	Italian	0	0	75
Gingin	Italian	0	1	27
Gingin	Italian	1	0	12
Gingin	Italian	1	1	81
Gingin	Korean	0	0	3
Gingin	Macedonian	0	0	9
Gingin	Macedonian	1	1	3
Gingin	Maltese	0	0	3
Gingin	Maori	0	0	22
Gingin	Maori	0	1	5
Gingin	Maori	1	0	3
Gingin	NZ	0	0	21
Gingin	NZ	0	1	14
Gingin	NZ	1	0	14
Gingin	NZ	1	1	6
Gingin	(Other)			11
Gingin	(Other)	0	0	341
Gingin	(Other)	0	1	17
Gingin	(Other)	1	0	28
Gingin	(Other)	1	1	36
Gingin	Polish	0	0	21
Gingin	Polish	0	1	8
Gingin	Polish	1	1	3
Gingin	Russian	0	0	5
Gingin	Russian	1	1	4
Gingin	Samoan	0	0	10
Gingin	Scottish			4
Gingin	Scottish	0	0	184
Gingin	Scottish	0	1	46
Gingin	Scottish	1	0	33
Gingin	Scottish	1	1	243
Gingin	Serbian	0	0	4
Gingin	Serbian	1	0	3
Gingin	South African	0	0	28
Gingin	South African	0	1	5
Gingin	South African	1	0	3
Gingin	Spanish	0	0	11
Gingin	Spanish	0	1	6
Gingin	Spanish	1	1	3
Gingin	Sri Lankan	0	0	5
Gingin	Vietnamese	0	0	30
Gingin	Welsh	0	0	26
Gingin	Welsh	0	1	6
Gingin	Welsh	1	0	4
Gingin	Welsh	1	1	9
Gnowangerup				89
Gnowangerup		0	1	5
Gnowangerup		1	1	5
Gnowangerup	Australian			9
Gnowangerup	Australian		1	422
Gnowangerup	Australian	0	0	3
Gnowangerup	Australian	0	1	41
Gnowangerup	Australian	1	0	49
Gnowangerup	Australian Aboriginal	0	1	5
Gnowangerup	Australian Aboriginal	1	0	3
Gnowangerup	Australian Aboriginal	1	1	80
Gnowangerup	Chinese	0	1	3
Gnowangerup	Dutch	0	0	20
Gnowangerup	Dutch	1	0	5
Gnowangerup	Dutch	1	1	8
Gnowangerup	English			5
Gnowangerup	English	0	0	77
Gnowangerup	English	0	1	45
Gnowangerup	English	1	0	29
Gnowangerup	English	1	1	327
Gnowangerup	Filipino	0	0	56
Gnowangerup	German	0	0	12
Gnowangerup	German	0	1	4
Gnowangerup	German	1	0	4
Gnowangerup	German	1	1	33
Gnowangerup	Indian	0	0	5
Gnowangerup	Irish			3
Gnowangerup	Irish	0	0	18
Gnowangerup	Irish	0	1	13
Gnowangerup	Irish	1	0	4
Gnowangerup	Irish	1	1	55
Gnowangerup	Italian	0	0	3
Gnowangerup	Italian	0	1	4
Gnowangerup	Italian	1	1	13
Gnowangerup	Maori	0	0	13
Gnowangerup	NZ	0	0	3
Gnowangerup	NZ	1	0	4
Gnowangerup	(Other)	0	0	19
Gnowangerup	(Other)	1	0	16
Gnowangerup	(Other)	1	1	15
Gnowangerup	Polish	0	0	3
Gnowangerup	Polish	1	1	4
Gnowangerup	Scottish	0	0	20
Gnowangerup	Scottish	0	1	4
Gnowangerup	Scottish	1	0	7
Gnowangerup	Scottish	1	1	78
Gnowangerup	South African	0	0	4
Gnowangerup	Spanish	0	0	6
Gnowangerup	Spanish	1	1	3
Gnowangerup	Welsh	0	0	4
Goomalling				104
Goomalling		1	1	12
Goomalling	Australian			6
Goomalling	Australian		1	311
Goomalling	Australian	0	1	22
Goomalling	Australian	1	0	32
Goomalling	Australian Aboriginal			3
Goomalling	Australian Aboriginal	1	0	3
Goomalling	Australian Aboriginal	1	1	27
Goomalling	Chinese	0	0	3
Goomalling	Dutch	0	0	18
Goomalling	Dutch	1	1	12
Goomalling	English			12
Goomalling	English	0	0	56
Goomalling	English	0	1	18
Goomalling	English	1	0	28
Goomalling	English	1	1	305
Goomalling	French	1	1	3
Goomalling	German	0	0	6
Goomalling	German	1	1	24
Goomalling	Hungarian	1	1	4
Goomalling	Indian	0	0	5
Goomalling	Irish			3
Goomalling	Irish	0	0	15
Goomalling	Irish	1	0	11
Goomalling	Irish	1	1	84
Goomalling	Italian	1	0	8
Goomalling	Italian	1	1	18
Goomalling	Maori	0	0	3
Goomalling	Maori	0	1	4
Goomalling	NZ	1	0	4
Goomalling	(Other)	0	0	9
Goomalling	(Other)	0	1	4
Goomalling	(Other)	1	0	5
Goomalling	(Other)	1	1	9
Goomalling	Scottish			3
Goomalling	Scottish	0	0	16
Goomalling	Scottish	0	1	5
Goomalling	Scottish	1	0	3
Goomalling	Scottish	1	1	54
Goomalling	Welsh	1	0	5
Goomalling	Welsh	1	1	8
Gosnells				6705
Gosnells		0	0	1179
Gosnells		0	1	48
Gosnells		1	0	78
Gosnells		1	1	276
Gosnells	Australian			260
Gosnells	Australian		1	17612
Gosnells	Australian	0	0	2433
Gosnells	Australian	0	1	4375
Gosnells	Australian	1	0	3588
Gosnells	Australian Aboriginal			68
Gosnells	Australian Aboriginal	0	0	46
Gosnells	Australian Aboriginal	0	1	198
Gosnells	Australian Aboriginal	1	0	119
Gosnells	Australian Aboriginal	1	1	2534
Gosnells	Chinese			57
Gosnells	Chinese	0	0	11033
Gosnells	Chinese	0	1	140
Gosnells	Chinese	1	0	299
Gosnells	Chinese	1	1	166
Gosnells	Croatian	0	0	191
Gosnells	Croatian	0	1	56
Gosnells	Croatian	1	0	45
Gosnells	Croatian	1	1	164
Gosnells	Dutch			12
Gosnells	Dutch	0	0	1061
Gosnells	Dutch	0	1	289
Gosnells	Dutch	1	0	215
Gosnells	Dutch	1	1	547
Gosnells	English			312
Gosnells	English	0	0	13871
Gosnells	English	0	1	3919
Gosnells	English	1	0	3153
Gosnells	English	1	1	14052
Gosnells	Filipino			8
Gosnells	Filipino	0	0	4214
Gosnells	Filipino	0	1	22
Gosnells	Filipino	1	0	177
Gosnells	Filipino	1	1	22
Gosnells	French			4
Gosnells	French	0	0	381
Gosnells	French	0	1	26
Gosnells	French	1	0	29
Gosnells	French	1	1	109
Gosnells	German			21
Gosnells	German	0	0	973
Gosnells	German	0	1	241
Gosnells	German	1	0	208
Gosnells	German	1	1	996
Gosnells	Greek			3
Gosnells	Greek	0	0	109
Gosnells	Greek	0	1	41
Gosnells	Greek	1	0	31
Gosnells	Greek	1	1	109
Gosnells	Hungarian	0	0	116
Gosnells	Hungarian	0	1	22
Gosnells	Hungarian	1	0	12
Gosnells	Hungarian	1	1	41
Gosnells	Indian			26
Gosnells	Indian	0	0	7968
Gosnells	Indian	0	1	138
Gosnells	Indian	1	0	125
Gosnells	Indian	1	1	139
Gosnells	Irish			35
Gosnells	Irish	0	0	2572
Gosnells	Irish	0	1	555
Gosnells	Irish	1	0	439
Gosnells	Irish	1	1	3060
Gosnells	Italian			21
Gosnells	Italian	0	0	1465
Gosnells	Italian	0	1	500
Gosnells	Italian	1	0	261
Gosnells	Italian	1	1	1591
Gosnells	Korean	0	0	680
Gosnells	Korean	0	1	6
Gosnells	Korean	1	0	19
Gosnells	Korean	1	1	6
Gosnells	Lebanese	0	0	247
Gosnells	Lebanese	0	1	35
Gosnells	Lebanese	1	0	28
Gosnells	Lebanese	1	1	36
Gosnells	Macedonian	0	0	43
Gosnells	Macedonian	0	1	3
Gosnells	Macedonian	1	0	7
Gosnells	Macedonian	1	1	33
Gosnells	Maltese	0	0	97
Gosnells	Maltese	0	1	37
Gosnells	Maltese	1	0	14
Gosnells	Maltese	1	1	48
Gosnells	Maori			17
Gosnells	Maori	0	0	1250
Gosnells	Maori	0	1	165
Gosnells	Maori	1	0	104
Gosnells	Maori	1	1	37
Gosnells	NZ			3
Gosnells	NZ	0	0	605
Gosnells	NZ	0	1	227
Gosnells	NZ	1	0	114
Gosnells	NZ	1	1	66
Gosnells	(Other)			172
Gosnells	(Other)	0	0	27853
Gosnells	(Other)	0	1	1199
Gosnells	(Other)	1	0	1053
Gosnells	(Other)	1	1	1115
Gosnells	Polish			7
Gosnells	Polish	0	0	440
Gosnells	Polish	0	1	94
Gosnells	Polish	1	0	44
Gosnells	Polish	1	1	202
Gosnells	Russian	0	0	149
Gosnells	Russian	0	1	3
Gosnells	Russian	1	0	19
Gosnells	Russian	1	1	30
Gosnells	Samoan	0	0	186
Gosnells	Samoan	0	1	26
Gosnells	Scottish			49
Gosnells	Scottish	0	0	2794
Gosnells	Scottish	0	1	767
Gosnells	Scottish	1	0	561
Gosnells	Scottish	1	1	3104
Gosnells	Serbian	0	0	188
Gosnells	Serbian	0	1	15
Gosnells	Serbian	1	0	12
Gosnells	Serbian	1	1	15
Gosnells	South African			4
Gosnells	South African	0	0	1004
Gosnells	South African	0	1	86
Gosnells	South African	1	0	105
Gosnells	South African	1	1	39
Gosnells	Spanish	0	0	426
Gosnells	Spanish	0	1	30
Gosnells	Spanish	1	0	17
Gosnells	Spanish	1	1	59
Gosnells	Sri Lankan			6
Gosnells	Sri Lankan	0	0	673
Gosnells	Sri Lankan	0	1	19
Gosnells	Sri Lankan	1	0	7
Gosnells	Sri Lankan	1	1	4
Gosnells	Vietnamese	0	0	678
